source_id,dist_pc,phot_g_mean_mag,bp_rp,v_rel_kms,t_enc_myr,d_min_pc,d_min_au,v_esc_at_dmin_kms,within_reservoir,capturable,focusing_factor,transfers
736173925863826944,69.20004987312733,9.194585,0.89164066,24.246491173233,-0.8419970010892417,33.223305611287,6852798.686590825,0.009654401857724938,False,False,1.0000001585451448,False
865251402646057088,39.15041746503678,14.353945,3.0301228,61.838805819971896,-0.3021910468009604,33.23318605847235,6854836.675112704,0.009652966592105901,False,False,1.0000000243668516,False
1094235934764378112,12.997616119483505,10.549882,2.4790888,52.25118508827622,-0.2079959234265465,33.24307029585786,6856875.445419485,0.009651531416206706,False,False,1.0000000341193043,False
3101382419728401408,29.917694758029192,6.1631103,0.7172642,45.27706264356698,-0.4340618138874463,33.243810370844656,6857028.096843061,0.009651423984226741,False,False,1.000000045438742,False
5602386058511578368,17.782316798533024,9.089835,1.7891417,53.90774148783771,-0.0826755045866866,33.24862256560029,6858020.683260767,0.009650725516005492,False,False,1.000000032049234,False
3813318706965900672,74.25027398441296,14.168308,2.430811,35.345300017773624,-0.4026311307576942,33.25931977809284,6860227.141720283,0.009649173407235274,False,False,1.0000000745275557,False
1119768102293659136,29.440379725346176,14.077722,3.4820147,21.975161940742677,-0.7726256379234393,33.270532011541675,6862539.8308774335,0.009647547375206596,False,False,1.0000001927390312,False
982196799404971392,26.60092898168828,13.009177,2.7872458,34.023591094766616,-0.3813763580518157,33.27407249930686,6863270.108899465,0.00964703409370034,False,False,1.000000080394683,False
633024651253360000,65.09974174809446,13.699305,2.437788,54.72285532484321,-0.3009932852682059,33.295390070661064,6867667.173619231,0.009643945313765232,False,False,1.0000000310578923,False
5406418490500752128,31.846036151365144,13.132208,2.5027895,50.86209864496658,-0.257560069369633,33.29556174249732,6867702.583477232,0.009643920451653765,False,False,1.0000000359516383,False
890234402772937472,27.249039679266676,6.789341,0.78805685,17.34040928141728,-0.7048377408107492,33.29556342070535,6867702.929632486,0.009643920208610799,False,False,1.0000003093061316,False
6155349049032128000,43.11687321793276,14.228634,2.740982,45.87441923507185,-0.0232394408087859,33.313944306841044,6871494.259545373,0.009641259337001204,False,False,1.0000000441698955,False
665104689701310592,54.44343778786845,13.238589,2.4259539,22.818406574054485,-0.6469639845292213,33.322689373043495,6873298.058929078,0.009639994148248341,False,False,1.0000001784772692,False
898639447612575104,20.67981927612464,7.426266,1.057096,27.4421427993256,-0.0587615863515688,33.322723985724934,6873305.198307101,0.009639989141662848,False,False,1.000000123400537,False
3704647650600895232,68.76627717304672,14.5193815,2.60007,54.75831147891882,-0.2566726563829526,33.33453694824588,6875741.79672977,0.009638280899529412,False,False,1.0000000309812591,False
3590976049712770176,72.06344057212779,13.986743,2.3552523,22.463922675935564,-0.726512386115029,33.33867608670042,6876595.555320101,0.009637682564170535,False,False,1.0000001840661992,False
6087806599500156800,33.96029734444745,11.5417,2.089548,17.934539101705543,-0.631596501777221,33.34047265715506,6876966.1245763935,0.00963742289465138,False,False,1.0000002887628985,False
909612539297481600,34.395018901447244,10.262624,1.5982647,35.51795707638949,-0.042565136522637,33.352136654593714,6879371.996745262,0.009635737534774758,False,False,1.0000000735993482,False
6317869099684480768,22.882474516909305,15.173652,3.7045717,38.71339375703116,-0.1200361577407056,33.35474885221238,6879910.80118031,0.009635360213038907,False,False,1.0000000619460216,False
4330690742322011520,4.307764238399739,8.801877,2.7315807,15.121094288178822,-1.0798111915548316,33.3618131438924,6881367.915933216,0.009634340025701748,False,False,1.000000405954628,False
1071195187567668480,11.862631182658554,10.080184,2.5737257,28.52771637140306,-0.3232024004719744,33.364843438785904,6881992.959121548,0.009633902505975967,False,False,1.0000001140434844,False
3865361169288541952,75.86832083541226,8.498066,0.76087475,43.058929184391495,-0.4593602831854236,33.37340296921966,6883758.489005918,0.009632666986633759,False,False,1.0000000500456856,False
870986283498517248,28.711145563597626,13.048894,2.7091312,57.17628849682322,-0.2131959895256708,33.37868919888261,6884848.852141818,0.009631904186963863,False,False,1.0000000283786927,False
870758684590736896,27.53754904483903,8.153256,1.0419564,79.2429599372638,-0.1514495593739211,33.384650374863995,6886078.43294915,0.009631044210318905,False,False,1.0000000147715264,False
5396270410472769792,45.64290748237306,8.017072,0.82684135,45.87851327988295,-0.0472017374730825,33.402888007551326,6889840.214717302,0.009628414625885444,False,False,1.0000000440444201,False
6073573215330461952,10.22400007786316,12.107826,3.092661,32.10620030137766,-0.3071001871479266,33.403821563554615,6890032.77446521,0.00962828007949735,False,False,1.0000000899331092,False
3862003703163608832,70.2268732743992,14.63371,2.7792835,44.766343731366696,-0.2092863613370086,33.40752601053875,6890796.87150373,0.009627746241075624,False,False,1.0000000462536511,False
641121072627853056,60.17525495632312,12.994071,2.3827524,51.3979262117108,-0.0165725049035621,33.40817367533383,6890930.461957039,0.00962765291687032,False,False,1.0000000350872764,False
6307374845312759552,29.396638274251487,8.827628,1.0121584,590.1326348195149,-0.0125455048865835,33.41066352861458,6891444.031060962,0.009627294170780147,False,False,1.0000000002661393,False
6307365499463905536,29.388773980213625,9.156363,1.1070814,590.2729295078215,-0.0125629591283239,33.41927963143883,6893221.229838483,0.00962605304433172,False,False,1.0000000002659444,False
680584232872446976,46.83497376861828,8.2646675,0.8649168,29.56983387806194,-0.5918519448721334,33.42765200623752,6894948.156102094,0.009624847485967742,False,False,1.0000001059473123,False
5640273412442240000,31.50372903241841,12.56582,2.534646,87.0977450765097,-0.0624961049032442,33.43326786244569,6896106.5095933955,0.009624039099098163,False,False,1.0000000122095858,False
3362528491586472960,24.40910555326268,13.697385,3.0482807,26.22310945230712,-0.1309644283278108,33.44629124800889,6898792.775690052,0.009622165202612007,False,False,1.0000001346409735,False
3130059366600231040,26.222102802895325,14.291728,,30.967283686110108,-0.6754525089816316,33.44943583524634,6899441.393366535,0.00962171290127561,False,False,1.000000096538059,False
5668448329173681024,64.6751554192922,15.321506,2.948783,101.45810696577148,-0.1774740189928463,33.45191146690625,6899952.029050594,0.00962135686395587,False,False,1.000000008992887,False
4017088310723566080,62.37614071336735,10.687693,1.3602047,18.070402775724737,-0.4965864279213093,33.472806562428616,6904261.951874866,0.009618353372832894,False,False,1.0000002833125363,False
3999837007643726720,69.17496852496679,12.449085,1.877656,10.873019618269147,-0.6528879778239044,33.48042738894967,6905833.860178791,0.00961725864406454,False,False,1.0000007823520929,False
1071194431653425280,11.858445688884078,9.574072,2.3955097,28.822991238565493,-0.3058611444760622,33.481018880405955,6905955.864049272,0.009617173692177839,False,False,1.000000111331182,False
3520038273907946624,64.79696422769732,13.71529,2.3873596,31.513359162019825,-0.4301012841175235,33.481081663999085,6905968.814094929,0.009617164675130402,False,False,1.000000093133239,False
855279759894136960,49.77373197788789,14.233746,2.5246048,30.65535154903767,-0.6767268629786539,33.48544660962924,6906869.148758533,0.009616537839097576,False,False,1.0000000984067496,False
3930104434022362624,65.49631318419227,14.98185,2.8121138,10.930655257886476,-0.7463277008263424,33.52553066034612,6915137.077703345,0.009610787220518502,False,False,1.0000007730819436,False
6157568138374815104,51.97197560541793,13.369368,2.3602648,32.23330603834791,-0.5202778860797516,33.53831297187053,6917773.618710159,0.009608955587190373,False,False,1.0000000888674399,False
935525039066950528,27.284279827947127,9.667258,1.6166992,12.832480456315215,-0.3833558752224405,33.54349146623278,6918841.75984516,0.009608213836096327,False,False,1.0000005606142037,False
3816786944596803584,71.01965542637757,14.228767,2.6798706,27.95481958296513,-0.0218175016313228,33.543697087146306,6918884.172202998,0.009608184387155012,False,False,1.000000118132466,False
5471733123301423360,62.475264050643965,15.722338,3.0782957,56.85163373262038,-0.268718970918173,33.545340322714935,6919223.113868774,0.009607949053371843,False,False,1.0000000285611366,False
3482794276022870400,58.96823415086151,14.647073,2.7732544,49.91943195504087,-0.3019894769904406,33.55266855730725,6920734.67075528,0.009606899760534884,False,False,1.0000000370362707,False
1504200699290203136,43.945942640223656,13.765868,2.5938978,14.589112832066078,-0.560501593101971,33.55349075904314,6920904.262036827,0.009606782055076075,False,False,1.0000004336088224,False
827094225992816768,47.0097732865146,9.834219,1.2231512,70.85503508484184,-0.132843606125444,33.55563061787698,6921345.639604055,0.009606475735617728,False,False,1.0000000183817455,False
3508929358176708992,56.60325776078951,12.802491,2.0423126,23.488314857914517,-0.2522618112702548,33.57099293612016,6924514.345196196,0.009604277489281391,False,False,1.0000001671959213,False
806818166426163584,58.84005600198891,14.849294,2.6313505,38.65370232906989,-0.4393972951111354,33.57359521124395,6925051.102969762,0.009603905270331463,False,False,1.0000000617324538,False
3603937402018383360,58.6984053111881,13.223598,2.506423,54.62871183985614,-0.3070009998327869,33.58323042671643,6927038.508819963,0.009602527464597993,False,False,1.0000000308979167,False
3963275561664906624,71.36483164108775,12.426369,1.8542795,29.361775232211293,-0.0228405139458494,33.59028263830239,6928493.131874612,0.009601519396120091,False,False,1.0000001069338758,False
5731464226780053632,55.99050489508013,14.367268,2.8047276,28.80923276482356,-0.4982391891013712,33.5920555883616,6928858.829074622,0.009601266014201311,False,False,1.0000001110691938,False
646645195140056960,63.68633545224176,14.432857,2.7362118,22.09780235949489,-0.7144812656354359,33.596315071000426,6929737.41043478,0.009600657350391763,False,False,1.0000001887573058,False
788996010662915584,51.95956061328756,13.838799,2.584035,27.751405233569244,-0.026207329763986,33.599851472339346,6930466.84557089,0.009600152100079215,False,False,1.0000001196702695,False
3464237062367507456,52.96795173234186,10.264078,1.3206568,51.56082810952808,-0.2611383593253354,33.60337788597141,6931194.220594584,0.00959964835614641,False,False,1.000000034663378,False
5292028393100840320,11.211135688758167,11.13792,2.6362362,22.46185517157362,-0.8243412153269685,33.604529683229174,6931431.795832507,0.009599483840476923,False,False,1.0000001826436251,False
3548751745190546432,68.64750241817423,7.951927,0.6416111,55.67626086522919,-0.2573328105707356,33.60902382166455,6932358.778425017,0.009598842006131918,False,False,1.000000029723337,False
1545830236746573696,53.95113250734288,14.622499,2.848319,24.876290158444213,-0.563584830544458,33.613278405111565,6933236.349254327,0.009598234502659694,False,False,1.000000148871473,False
6115692241599182976,46.359891477997934,6.6366005,0.5535984,30.46720279537369,-0.6828543457957629,33.61879190996781,6934373.59126388,0.009597447411877447,False,False,1.0000000992307596,False
5329580357345457664,16.48237860742271,10.525052,2.5506907,92.31381306459444,-0.0848488530028641,33.623095589210095,6935261.288827877,0.009596833166575502,False,False,1.000000010807432,False
1352483797057853440,22.3716015547706,9.208906,1.5731173,51.3827749560723,-0.3999806115935908,33.6286631663356,6936409.684043558,0.009596038705608467,False,False,1.000000034877783,False
1505847630270042880,42.16658352376024,13.740923,2.6213856,21.114880019102827,-0.3308423713144595,33.635743003566205,6937870.005296441,0.00959502873880804,False,False,1.00000020649775,False
748425023722973696,63.47254204249771,14.062523,2.3519163,176.14741539436952,-0.0523724951415524,33.636267848174015,6937978.262267651,0.00959495388034332,False,False,1.0000000029671072,False
3531940830876939264,64.2999158936454,7.820311,0.6964617,32.42246599163398,-0.5930245996365696,33.640188160014375,6938786.884628862,0.009594394782589815,False,False,1.0000000875675266,False
3772134265563734656,66.4916096248513,12.411676,,13.07104641040632,-1.144516209815068,33.64852893393489,6940507.292743468,0.009593205582941994,False,False,1.0000005386501556,False
3111871348333725696,25.41693365369456,13.789485,3.0347347,39.39788834724136,-0.2252027600659394,33.66200414691134,6943286.754933864,0.009591285266085232,False,False,1.0000000592662879,False
1487960328432891392,41.02583672045174,13.319843,2.6943398,48.51206733122888,-0.1906934818661652,33.679049840283895,6946802.681570489,0.009588857780746815,False,False,1.0000000390691703,False
3896561220475435520,77.03769308899084,12.103663,1.305522,328.20120562440275,-0.0605716543441058,33.703095187400066,6951762.390428608,0.00958543660308428,False,False,1.000000000852989,False
3136149144894468224,32.64591016479878,12.043513,2.398304,7.695463129567178,-1.8223719185796845,33.705483602658155,6952255.036438466,0.009585096978694117,False,False,1.000001551398971,False
3790268682640251648,75.44805643464062,10.398358,1.060421,39.16546191947978,-0.4801769045464972,33.71347844017346,6953904.090047562,0.00958396040305587,False,False,1.0000000598802377,False
5526688776047957504,32.66640998513393,10.3739805,1.7792759,35.528737567405884,-0.4411846765899024,33.71841738661672,6954922.820877525,0.009583258466187362,False,False,1.000000072755671,False
3670204516852315008,49.22029479511162,11.652419,1.9052439,38.30046569885656,-0.1041083696365821,33.724133547679,6956101.863730102,0.009582446261920344,False,False,1.0000000625957253,False
1049215503451436544,33.81251610574529,11.567642,2.0868464,59.26206593907435,-0.0279633576422192,33.73670215521236,6958694.3251246605,0.009580661125585657,False,False,1.0000000261358954,False
904048151467681792,42.08617154888991,12.918785,2.4440203,58.13431005260156,-0.0802966348979814,33.76212108619671,6963937.355992873,0.009577053887491607,False,False,1.000000027139311,False
6130880409892210432,32.89482576218187,13.132505,2.5951395,39.65528764011255,-0.0287207594446239,33.76531159482182,6964595.445635473,0.009576601405440813,False,False,1.0000000583204163,False
1588480189704812672,28.66675458571429,14.084099,2.9524374,38.36446484604218,-0.2862728948956664,33.771030972899624,6965775.152045133,0.009575790436367946,False,False,1.0000000623004204,False
647782296321296896,63.791975345179,14.720072,2.8098497,54.45107474295088,-0.3219353681004728,33.77378423041405,6966343.052172214,0.009575400116554625,False,False,1.0000000309243762,False
6145388225302129152,38.972224512117485,9.407159,1.3326216,69.00711944766041,-0.0812636428265066,33.775910706280314,6966781.669304232,0.00957509868607756,False,False,1.0000000192530136,False
761235128755477504,62.98705265595879,13.975179,2.885295,36.05488257715583,-0.0633363220339347,33.776597936800265,6966923.420774107,0.009575001276422322,False,False,1.0000000705260417,False
758728379683090304,69.55966728565629,8.332769,0.7154279,10.528680060092476,-1.9462569573348656,33.78179293169546,6967994.965388336,0.009574265021905786,False,False,1.000000826919117,False
1533895381619392384,59.02994251492031,14.389052,2.5924654,46.31059843901646,-0.2611928604115307,33.782070233607776,6968052.163013483,0.009574225726394445,False,False,1.000000042741183,False
5471341284844782208,61.43583495027961,13.429318,2.224124,181.3246834853633,-0.0754980437487936,33.796314552258785,6970990.264636636,0.009572207862953565,False,False,1.0000000027868294,False
3505992631338340864,55.84922872614707,14.756683,2.6607609,26.286386114675054,-0.113789720752177,33.80039555521592,6971832.031919874,0.009571629979364317,False,False,1.000000132589776,False
4450016100717738880,29.643424232229705,5.674526,1.1661983,103.96855750597965,-0.1831605916694635,33.809103610222984,6973628.197196544,0.00957039723967005,False,False,1.0000000084733645,False
1255361357995030144,46.3137658212781,15.505645,2.789876,76.15968176374348,-0.0694010746836781,33.8172869963885,6975316.141756398,0.009569239207759097,False,False,1.0000000157871807,False
1209347071250859776,39.68026446046749,14.571832,2.7775297,49.45992372650211,-0.3761817876664066,33.81960281825004,6975793.814303398,0.009568911571848433,False,False,1.0000000374298597,False
3695212294646711296,68.68888878479078,12.276625,1.827179,142.87398076348654,-0.0591087084330309,33.823625855855425,6976623.625374604,0.009568342483897522,False,False,1.0000000044850483,False
5985290231327158144,5.326828049328511,12.7359295,4.2261887,103.37019930066528,-0.1512148223509299,33.82395975063575,6976692.496116692,0.00956829525661367,False,False,1.0000000085679797,False
922899759361843712,39.90811993054943,13.91447,3.004673,29.405812582877715,-0.5382241586816444,33.82526348153391,6976961.409917477,0.009568110858901895,False,False,1.0000001058731969,False
774610378470973824,56.72288526457898,6.8402123,0.53652906,23.11953818901016,-0.6621704055578261,33.82569322183455,6977050.050217219,0.009568050079424741,False,False,1.0000001712728679,False
1109272718347432192,23.62193387704317,11.46908,2.3907366,48.497795171195854,-0.3926565065155115,33.826191720397084,6977152.872926511,0.009567979576708633,False,False,1.0000000389221202,False
6261708725795693440,29.58456612394737,13.119618,2.4876633,31.258295570613733,-0.5607682877182039,33.83172791527092,6978294.79508814,0.009567196696703289,False,False,1.0000000936782607,False
1546194931011406080,51.50067041488138,13.14119,2.4802237,35.970836409485486,-0.010548220744651,33.83175281705145,6978299.9314490715,0.009567193175746547,False,False,1.000000070740482,False
1548158486975880576,54.41669012676441,14.641354,2.845046,27.05061709480549,-0.5987458284490433,33.83254154075335,6978462.6173904305,0.009567081657136748,False,False,1.0000001250848198,False
5729389895015032064,57.891133802311714,14.040626,2.6152296,24.23827404196293,-0.8259465759000536,33.839397733085924,6979876.808571808,0.009566112415969389,False,False,1.0000001557641744,False
1561409560593799680,37.31679034996535,13.557979,2.462532,59.282935165424846,-0.1171721483377371,33.84652683483731,6981347.291361513,0.009565104906681674,False,False,1.000000026032752,False
5700706729031126656,8.116666068191877,10.67168,2.9472322,24.17418453374852,-0.201414511453101,33.858047503638055,6983723.599876688,0.009563477438629652,False,False,1.0000001565049252,False
1616853430856547968,19.17949223821234,14.105467,3.2612877,59.09179763983484,-0.0029784571794451,33.8610897447094,6984351.107141075,0.00956304781486987,False,False,1.000000026190166,False
5699769945122972032,38.18563467372199,14.906794,3.2094698,24.87754050028491,-0.4722742474631282,33.86451797042352,6985058.229452922,0.009562563751931008,False,False,1.000000147752148,False
3892975987936521216,71.32872885484817,9.065389,0.77823734,187.57461878532644,-0.0307514938949872,33.87998025255028,6988247.554076116,0.00956038140218546,False,False,1.0000000025977795,False
3929569865212507136,67.07701132210707,14.271932,2.702736,51.310124525984335,-0.1917027850514531,33.882482672221286,6988763.715184086,0.009560028350603255,False,False,1.0000000347146045,False
1108529414127974656,23.386896773371816,10.050547,2.0682554,18.854049897715733,-0.8986648161450919,33.88309338328713,6988889.6833836045,0.009559942194930489,False,False,1.000000257099498,False
1576780492632241920,44.43224914383234,14.284927,2.7746391,25.34135239174018,-0.5045042304595931,33.883454270105624,6988964.121633208,0.009559891284148447,False,False,1.0000001423135756,False
3352152743956693376,26.623598980229907,6.6693077,0.8689642,43.63691395698633,-0.4379082763893167,33.885249135842614,6989334.339266244,0.00955963809214044,False,False,1.0000000479926625,False
5347912789580111104,37.53994527915789,11.689004,2.1460352,11.68479803165938,-1.4015233598924164,33.89114180359919,6990549.789237877,0.009558806986769352,False,False,1.0000006692139176,False
1066086650386220288,29.26123871568208,13.05296,2.6624012,32.94443688399552,-0.201260832200215,33.89275022031726,6990881.549000197,0.009558580172372903,False,False,1.0000000841826509,False
984918228123275776,30.003363391660272,5.912585,0.63421965,25.135421178067933,-0.53428699523714,33.89670049999833,6991696.352672259,0.009558023183571034,False,False,1.0000001445985125,False
5754862036082663424,46.4878581838378,14.184178,2.7279863,38.37567528015887,-0.2091450279232062,33.89719827451318,6991799.026035996,0.009557953004351775,False,False,1.0000000620322766,False
5713852971086282752,37.43670208559919,12.783838,2.3210459,63.37693366660777,-0.1484217309995291,33.89742200608519,6991845.173985294,0.00955792146184422,False,False,1.0000000227438754,False
3636189548394528896,65.56712677297726,14.293905,2.900895,26.45277445689903,-0.5659178401687177,33.89802125146317,6991968.777216928,0.009557836979544656,False,False,1.000000130549971,False
4423865487962417024,14.792737948565543,5.7004476,0.8525076,32.73126382820912,-0.0987065222682673,33.89904078619797,6992179.071351212,0.009557693249518176,False,False,1.00000008526693,False
3166484739422960640,24.88693709010004,12.155036,2.6657085,37.01217006696008,-0.1430600930269996,33.90158032864544,6992702.889581468,0.009557335262928152,False,False,1.0000000666783038,False
5445349585880759296,45.03248312228698,13.005159,2.4497194,7.359091666348658,-0.3336113918568061,33.91707580835344,6995899.061697315,0.00955515181388623,False,False,1.0000016858803857,False
678539416123249280,49.61588413560136,8.984213,0.9140444,63.86259428081812,-0.1327830811549711,33.92664469840841,6997872.78694814,0.009553804220484057,False,False,1.0000000223799732,False
3366754464528540416,34.914759308093096,7.431518,0.7894511,26.17793510763705,-0.7555975367576476,33.932301463598506,6999039.578522663,0.009553007842440541,False,False,1.0000001331709492,False
5620897096980544512,36.44186601337491,14.562711,2.8633623,27.069583468891,-0.521798141539163,33.932327264630715,6999044.900367565,0.009553004210542441,False,False,1.0000001245422743,False
5470462328377422976,62.377840892495406,11.0047,1.4565487,15.502386853299402,-0.9343603740049627,33.932972775367794,6999178.04651452,0.00955291334617643,False,False,1.0000003797296737,False
1445654694407921408,56.40929406863744,15.573373,3.0521097,69.98968884005596,-0.081110431592398,33.94574159204354,7001811.804008992,0.009551116495284033,False,False,1.0000000186225932,False
692641168144905472,52.25004576650749,10.326344,1.3511066,21.732540016016053,-0.3034472031334878,33.95421921192984,7003560.438630181,0.009549924069249816,False,False,1.0000001930984828,False
1450325591600414976,61.44471894835613,15.476569,2.8118296,61.0191970821545,-0.3302537705767585,33.97633319504637,7008121.7750676,0.009546815710953694,False,False,1.0000000244784606,False
3882163837264871936,74.12588952637101,12.659178,1.8605347,16.80081311501776,-1.072326367521963,34.00251524012502,7013522.209516431,0.00954313946387848,False,False,1.0000003226427714,False
754108747219489920,59.42584016590687,13.145407,2.3612757,20.92717439577046,-0.36756572244075,34.00291083312149,7013603.806429103,0.00954308395083527,False,False,1.000000207948744,False
5629977138879763840,41.60326694100373,10.938458,1.8325977,62.21599497271754,-0.0804980304590685,34.01384407591355,7015858.949632559,0.00954155008657524,False,False,1.0000000235198077,False
2948306177526059520,22.948915070796858,14.556805,3.3493958,61.75782638611127,-0.2365755571363826,34.02249930356681,7017644.218485343,0.00954033633769104,False,False,1.000000023864007,False
6069185609866424064,32.65571232911479,12.054302,2.3588915,39.56869916067554,-0.4621456623915536,34.02620736090445,7018409.060212729,0.009539816487247098,False,False,1.0000000581268107,False
3895013073745213440,71.47092338068606,6.2846456,0.6133714,41.28553735932794,-0.1061837064802677,34.04796004877669,7022895.874156674,0.009536768583562803,False,False,1.0000000533588678,False
903686790099356672,48.822164354665496,14.154573,2.5405664,76.52569863394652,-0.1864834239476783,34.05216855394651,7023763.940659078,0.009536179241066341,False,False,1.000000015528668,False
1203594185898815488,30.829417968111063,14.012151,3.1010914,49.467100610697656,-0.2880614752266741,34.05236026866997,7023803.48465932,0.009536152396693075,False,False,1.00000003716323,False
5462158954004048000,51.71440323566634,10.9365835,1.6000986,62.7581811957768,-0.0827902859536361,34.05335741953469,7024009.161788984,0.009536012776800344,False,False,1.0000000230883528,False
5544743925212648320,11.172382195181552,14.346308,0.6834936,390.4572705479395,-0.0137597894573632,34.05484463351909,7024315.921692956,0.009535804550238895,False,False,1.0000000005964411,False
1120741689776617600,15.051411769605968,13.465508,3.1002274,82.53540367140393,-0.1117342946968251,34.05706814216855,7024774.553273178,0.009535493259644343,False,False,1.0000000133476794,False
844010074946986112,50.38943304765449,13.590057,2.4533195,42.96400808241373,-0.361459918737839,34.05946956811092,7025269.882929303,0.00953515709491803,False,False,1.000000049254524,False
6295229017103127936,57.83737501620931,14.956161,2.8244991,57.27038829372947,-0.311436462497829,34.065302045213926,7026472.917687454,0.009534340780915822,False,False,1.0000000277153958,False
5664434493257568128,57.56260118667655,14.802185,2.757183,37.35189707415446,-0.4422791700326258,34.07722922069318,7028933.07422381,0.009532672104935698,False,False,1.0000000651334349,False
1249701896768952960,59.29985974879988,13.268687,2.3606148,13.91002499207697,-0.5279350357079393,34.07990513500784,7029485.021170797,0.009532297850453654,False,False,1.000000469612218,False
801204334931863552,57.29245852937818,10.896706,1.4559431,49.229771919269126,-0.3003770110336049,34.082023116143304,7029921.8861388145,0.009532001659986558,False,False,1.0000000374897524,False
903221937198611072,43.45942611245239,10.094579,1.3726158,15.382078288550616,-0.3003834016936218,34.08774604550833,7031102.325054044,0.009531201471233354,False,False,1.0000003839416833,False
1219843215409537024,24.202448281732497,11.378493,2.2955866,54.19901449197951,-0.1418918425286391,34.09369582517246,7032329.5552022075,0.009530369777548925,False,False,1.0000000309198034,False
825141905659412096,45.62984617521471,6.947303,1.0162225,39.432785962594345,-0.0017825885305579,34.098671205597775,7033355.801080411,0.00952967445800474,False,False,1.0000000584038138,False
1255499552862787328,48.93824765239927,13.771773,2.7589827,48.5640468326844,-0.056656559087657,34.11023689461764,7035741.395682351,0.00952805871731153,False,False,1.0000000384927652,False
685946619800355200,53.72160474425786,15.165566,2.6990957,90.74372133733148,-0.0485728491858601,34.14698707973301,7043321.665485636,0.009522930121564206,False,False,1.0000000110130605,False
1503780960726595584,44.076817007937095,15.401594,3.1157808,40.7614487728652,-0.0628832901937376,34.14761676033266,7043451.546432365,0.009522842319946379,False,False,1.0000000545800543,False
3560778856210367616,66.10105322417795,13.336997,2.2752619,94.22757614094432,-0.0068808109302707,34.150262433576614,7043997.2557107685,0.009522473438196772,False,False,1.0000000102127689,False
3753240051594251776,65.01405026725152,9.465235,0.99197483,45.84328565250796,-0.23041200578766,34.15668607621817,7045322.227114043,0.009521577978922934,False,False,1.0000000431386336,False
1401760747118886016,32.45571467462907,9.879249,1.583847,64.98854860695586,-0.2473070006300968,34.15699306623513,7045385.548350335,0.009521535190672408,False,False,1.0000000214654639,False
719272439282039680,55.17058036996144,14.590206,2.6810007,118.98490033309504,-0.1641210835416628,34.16110875159716,7046234.469393091,0.00952096160238985,False,False,1.0000000064029178,False
1092897519875582592,16.497822011570303,8.685255,1.6548977,33.3697123595883,-0.0985150473965599,34.16346591618984,7046720.669490511,0.00952063313951141,False,False,1.0000000814004368,False
4024630823050746496,65.15538039296266,13.116165,1.8406944,72.99593892049462,-0.0673287431570898,34.167785560658785,7047611.660118886,0.009520031299949456,False,False,1.0000000170090224,False
817571665022147968,49.76246301978552,15.662524,3.1092577,17.49830893547126,-0.460637807196974,34.17204348768038,7048489.920609957,0.009519438170929788,False,False,1.0000002959582668,False
3665113885390289024,62.94652722191579,12.907764,2.209773,28.96403665905806,-0.545873124751576,34.17751650705074,7049618.811888619,0.009518675942412935,False,False,1.0000001080027732,False
5346007675222666752,22.22811028843789,12.458742,2.692563,67.32412108731371,-0.0563898457632515,34.188602825945296,7051905.529304659,0.009517132509449654,False,False,1.0000000199834675,False
3708132552704992128,72.87486224825122,14.729101,2.6960735,19.529727568076517,-0.7546257595383359,34.19252553610601,7052714.646354953,0.009516586571081252,False,False,1.0000002374488306,False
3765380481031072768,67.07172407499681,6.855905,0.6743121,35.96085120784623,-0.5197356406268737,34.19599448526682,7053430.168480632,0.009516103862612566,False,False,1.0000000700258551,False
1043963686162494080,34.25949893213995,10.450884,1.7831163,44.37487194720316,-0.3504101344253189,34.19742779613769,7053725.810069349,0.009515904437116054,False,False,1.00000004598603,False
5384892286190247552,51.14560628561017,8.36275,0.79048586,62.86168959485104,-0.2111152522592431,34.205557997681886,7055402.784513603,0.00951477346859438,False,False,1.000000022909985,False
1026548624568202368,36.17741595063601,14.748744,3.098546,29.300836157536963,-0.1997648664391278,34.20855809239944,7056021.598468501,0.009514356236049426,False,False,1.0000001054383956,False
906763223634391168,35.03486335611906,14.006672,2.6267424,33.53801741698762,-0.1709019876306407,34.2085734829142,7056024.772990041,0.009514354095783967,False,False,1.0000000804792368,False
1610729219809525888,29.35360021872047,6.3404145,0.6789932,55.13530109644771,-0.1296344822458676,34.219421182638705,7058262.271669263,0.00951284593121772,False,False,1.0000000297688065,False
5680075183601424768,57.82565561995413,14.503209,2.8477793,31.684395961571163,-0.5673083912362673,34.22118300297488,7058625.673199112,0.009512601051589584,False,False,1.0000000901379553,False
4324968638996126976,22.78287856909093,9.938865,1.9765816,15.310532272174346,-1.236507222888783,34.22165018991197,7058722.037422056,0.009512536119330442,False,False,1.0000003860220024,False
798731945598292736,61.04334732660647,14.906467,2.776328,23.47378459980938,-0.8605974243187197,34.22737560830917,7059902.989737023,0.009511740476571938,False,False,1.000000164192666,False
5643504911477977344,30.773320514263848,13.424663,2.880744,17.601155647335077,-0.1478583256426098,34.228295932328,7060092.820192225,0.009511612600762945,False,False,1.0000002920289723,False
3516446856614687872,61.09701167842059,15.050911,2.8230238,19.74248776689204,-0.1423261871797527,34.245299824506674,7063600.124713703,0.009509250896857446,False,False,1.000000232000466,False
772110020309232512,57.29021322515253,13.874863,2.8049498,61.895250521530734,-0.0460895389939706,34.25507688711512,7065616.788635885,0.009507893737790596,False,False,1.0000000235968476,False
