source_id,ra,dec,dist_pc,phot_g_mean_mag,bp_rp,radial_velocity,sep_now_pc,v_rel_kms,t_enc_myr,d_min_pc,transfer_score,comoving
2928420272788743296,107.82001459728738,-21.298800904869406,19.860667164501383,13.197112,3.0180426,15.582823,36.29617505954018,5.378892708647258,-5.608070444022759,19.1224915460277,0.001807464429301325,False
3792415822690670720,173.31939698988427,-3.4028224350081153,34.76651558768351,10.514325,1.879118,4.8080983,7.702642589721259,10.157669159095038,-0.5192230770652833,5.498794024521473,0.0017625620739439006,False
3996306127913903232,164.90876531213465,25.437408024763705,21.29222515834586,8.1241865,1.2456002,-2.9912071,19.254925983772527,7.183981868437361,-2.147212430484875,11.039642518673327,0.0017551511963641133,False
3916077070833037568,175.27350822935426,10.809126650506444,37.57759878802415,8.688777,1.0734892,-0.029024422,2.7984652658147833,15.145500214071879,-0.0810570994784297,2.5010087855374086,0.001743080882681549,False
3531892418005549440,169.8365160889375,-26.59614734674669,47.05193270912142,13.7415695,2.6159143,6.4981346,26.5195519705625,5.714480028395699,-3.324960470321824,18.046759624443,0.0016968651402876147,False
3571859459516554240,177.02721395081443,-15.104965505325076,31.34772072662843,11.975467,2.136962,-2.4889586,15.363551760135119,9.790232196982414,-1.4050284778593154,6.175017804604145,0.0016895684901671291,False
1392907032814774528,227.09517205075286,41.5405173967996,21.80987268816299,10.84638,2.27345,-19.191353,32.591483437334645,4.840564837666236,-4.104018446639518,25.483835048259714,0.00167472356472628,False
1475353843504729088,202.63119839387923,37.31550747276668,55.72619578341614,10.033479,1.194663,-2.835197,36.342347972288316,11.522917058397152,-3.0597824445780537,4.534128345750053,0.001661044696599192,False
3513235453731968000,185.50565005455073,-23.181781651834466,28.024560212684946,12.1080265,2.4460697,0.5480345,21.197441975488115,7.6992033525156875,-2.343995034368342,10.42491605316504,0.0016182136217451138,False
3862260855735863808,157.49412176168545,6.087784097155902,65.1895732106435,15.268398,2.9371872,11.042263,30.127835906733658,7.908749295087863,-3.4986898107182887,10.337765225652293,0.0015465277513698416,False
4389844948935164544,262.59483404601906,5.547410099313729,10.116962138249308,8.53296,1.9844632,-12.945263,39.22660712796105,5.30838033957,-5.766165835319558,23.638398663852904,0.001501266809416761,False
3788843303253997568,165.73659495523776,-4.760956753762974,46.2089263570348,12.683211,2.406742,2.970073,13.149398010731241,7.733982066278763,-0.8121228381868042,11.473624792797274,0.0014571123361687966,False
3977050728669174912,170.45488231874128,18.189595417975774,32.31306663751069,7.7677383,0.9955411,-3.4230802,8.723812595190884,8.962348736888277,-0.010820203764072034,8.723248828892704,0.0014271777338375285,False
762920503987026816,165.79057372525148,36.65252358429698,22.828744034764174,12.363995,2.7490149,-10.797419,21.426407622181408,16.747798235921685,-1.2408159617133174,2.7211266368393225,0.0013101946024310493,False
3728151567070276352,206.18802744556635,11.75311881719222,57.789183132486876,15.169416,2.9561872,-7.348362,33.4069437948102,4.979823611363193,-1.3071779308674047,32.73688198363887,0.0012317845914867655,False
4358031335898505472,249.09140230088192,-2.3259612815161246,9.893947947441871,5.5535517,1.0146093,-13.105756,37.0687572879769,26.8847080799489,-1.347552427399172,1.1348215269434903,0.0012191630286175318,False
3365853960214183040,102.9024802404974,20.38995742583491,26.125555966184205,11.960151,2.4279737,14.973339,37.35192019776703,11.756661106428067,-3.066122682407145,6.004844848407374,0.00120484231032595,False
621324434489486464,145.57844858373957,18.36141256827545,58.80115660926843,13.936505,2.7055855,23.464487,31.119842394512954,23.156914893081105,-1.3123950819251797,1.549007912969901,0.0012038848927543647,False
1254106128033049472,213.1730366096439,23.81428506496201,31.388281361661544,8.62387,1.1913009,-12.096429,25.700061649576718,10.357645022184654,-2.3128433090319653,7.762613906099456,0.0012007980349384452,False
3908376984745621504,183.19944674314794,12.059689780669272,35.556745939090014,15.227098,3.2691174,2.8923984,7.705270270010134,10.729744166581568,-0.23261903630244093,7.270162642793647,0.001194750275214361,False
3831054173118876672,157.19008078921536,-0.12189695488288718,42.69695943540866,13.971744,2.7049294,1.6467968,12.896245846833486,8.73007593729545,-0.7494630225969171,11.024398477388166,0.0011901701528902729,False
627751221687945728,149.42846962150617,20.17068608579476,58.508163556427114,7.8967857,0.67871714,11.684799,29.31424701911272,11.355387629870897,-2.4559520128617263,6.77039511634819,0.0011454656164152893,False
723826135406218368,161.82230193862188,24.893542660549613,42.49110535238546,13.849501,2.7495375,-4.138324,14.734459817826187,8.339005137171634,-0.8511560989591436,12.822293287616368,0.0011215168704332202,False
3537511712697046656,165.52675591750318,-22.874967851427844,56.51794516462139,11.141557,1.5683928,16.79883,31.063201341847655,13.343026284414004,-2.243955719122712,5.221616546843028,0.0010756880425293813,False
3913239815437281536,177.93614516808728,10.739970720133865,35.74975651453549,13.681211,2.7078018,-16.882572,4.574369844558357,32.26894390597809,-0.1358799809038254,0.9033306912504275,0.0010631235285985946,False
798861000776133888,143.4211082721717,36.38420008782941,51.23031612978084,14.796912,2.9176407,21.349998,32.39829383864507,30.52672923092122,-1.0372325608070936,1.012781391016716,0.0010595555676846252,False
624498350897398016,157.3180778936658,19.453717786097144,56.471598764384204,14.962607,2.8161697,21.012556,23.943736049339567,23.357769501814136,-0.9996982907351307,1.7312138110355184,0.0010587332561536665,False
1468036318743647616,196.89537776333347,34.40169702199344,24.768596767616653,8.868364,1.436017,-8.431147,22.695037723400148,6.908095538133996,-1.558276584336028,19.84595553342364,0.0010558721031979777,False
799093375686189568,144.01726733051368,37.552475544972296,38.70531482381115,8.0693865,0.90524054,-0.08161411,25.98091588230205,6.270727014055363,-1.3980020723323894,24.38495623826076,0.0010428989487967855,False
3072323255111112192,129.83699250614387,-2.6340529660742718,42.820282990478326,15.737837,3.277008,18.697891,30.501125743706684,7.113714125439093,-3.2458087882245708,19.30516640235232,0.001023607910904305,False
819071050989217792,139.7527279078717,46.18199791463232,29.947774290795294,11.151594,2.1478777,2.710131,28.494102311676425,15.463458069311818,-1.7823352956319265,4.171896524301669,0.0010024280943744164,False
4004194097346057728,176.75342047479953,23.720526199524542,38.54609881504697,6.8307886,0.652431,4.6756725,11.082330582295459,15.029395018879754,-0.6595607765664582,4.476629510669918,0.000988930675178795,False
1231492609822865152,210.49523172354156,15.494626755208127,29.348683437785063,10.644015,2.0879211,-9.99174,23.38608272308158,27.64543951340244,-0.8258110155138958,1.3266156579131074,0.000986297388915275,False
777055589250635520,166.979438828406,40.20480606070605,32.70491760073511,10.237135,1.6430054,-5.090968,20.722434199697982,17.792518243626965,-1.1234133937383817,3.395635161158573,0.000930259552693694,False
3600386426136698240,176.7538092252568,-3.7614484985543357,44.21036937534987,15.635376,3.243558,9.938684,10.627211170642463,14.790284569153833,-0.6228196910644969,4.91775398804064,0.0009295658078230943,False
770435567178890624,171.24842740747243,40.003438269069676,23.46126668058376,9.597291,1.7664986,-12.286861,22.144602656322427,10.656412098925829,-1.834125962698409,9.529883003987267,0.0009240392461981227,False
1402746699810525568,235.40155737994417,50.18684132887621,29.192833142986803,12.428833,2.6055794,-11.774353,37.81050621952211,5.534017795263347,-2.011009019031636,36.056771544918334,0.0009055909194784745,False
3807826646385182976,163.16466663566115,0.48373832620455476,39.35498355071053,10.177057,1.6050138,14.559996,8.034155137007586,11.79947906589961,-0.08413937094228488,7.969737408496914,0.0009012189592475189,False
3861654131475582976,153.63268288007444,6.111064099130035,32.10847284108799,12.146413,2.5316505,11.673339,12.88072770189032,10.217584308785122,-0.6873020704541625,10.69257195232796,0.0008958212470121475,False
5476214659680303744,156.90529126769664,-20.45308434388376,63.13586904448234,9.755485,1.0532608,18.395107,36.8741419089477,9.457312026426985,-3.586365991657786,12.508575607564495,0.0008938336614443223,False
3563357829451253632,167.1115545315724,-14.11226322814625,35.71133647577425,13.780301,2.9529524,12.032868,14.47769173121404,10.633838588220275,-0.9638896542713176,9.98587747944536,0.0008855919070205957,False
3703716089375137920,191.636551577158,3.168779232358496,52.18281954099246,8.290609,0.7740407,-6.3367643,20.687977625764702,7.540296068830201,-0.7294714365611321,19.908484964082202,0.0008834561352251487,False
5666748067585937408,149.78479648038208,-22.659644417801996,59.7937925623935,9.602266,1.2312956,13.725168,37.647644273196725,5.693614150217163,-2.2759451022015993,35.237933772292315,0.0008754140260440221,False
3788446276476758144,166.3394460287427,-4.893620524682624,40.19630291554461,12.882081,2.6404715,9.583194,9.733914321010676,17.17250531540561,-0.507065399704008,3.929860749428429,0.0008628901652741949,False
3996290700391101952,164.9505436312891,25.28986596342757,37.1935477219112,8.288586,0.9356384,5.739151,12.527014315693243,15.683136312506708,-0.7229735110250546,4.739045362412921,0.0008579131007430773,False
884640053251330304,107.16846272154721,28.90431809143237,32.03835364572701,12.743657,2.6010141,5.5072665,37.89853710015505,6.332963683325281,-3.6774909453009705,29.478541012864298,0.0008458240308431129,False
756572817202082048,157.6292913578167,41.2499421784587,36.7818655371522,11.453219,2.0814743,0.9685809,23.2576693375937,9.896908484235276,-1.9635072465930814,12.080684774246327,0.000845102407522454,False
3587209294675580288,176.72905277765298,-11.370267640734014,47.37793904545623,12.822057,2.3744888,12.020932,17.094666778391677,10.102532755559961,-1.208354919090268,11.677321257535894,0.0008390662200292179,False
6135390572231042304,192.47712203581395,-45.08138835894813,28.199818105227166,13.3129635,2.7881432,6.4780636,32.09853437621714,6.763815232036077,-2.6608071544204144,26.297079990638714,0.0008312066359581885,False
5689095332181615744,145.27330401598616,-13.760525731424538,60.52824114692463,12.686306,2.118205,13.491202,36.26956188567777,5.7865209920559435,-0.040837648843497755,36.26875670028801,0.0008234405804616314,False
3921020612550678784,183.913519332703,13.7328523763095,45.086545023646146,15.296303,3.0981283,8.8969965,11.584386513956117,20.78148243482821,-0.5284782757752585,2.8355232578287155,0.0008166082011652985,False
4009461136000508032,184.07902150037395,27.075175842707576,50.01064876696968,11.339636,2.093525,1.5840213,20.71624131717873,14.063172106364734,-1.3734924565026452,6.239219882366966,0.0008104068910303544,False
3828691631868551296,153.65638996901356,-2.763424901384889,64.42467286205995,13.869652,2.3287935,14.662497,32.22460550533875,7.8725342086209436,-3.1364936862966,20.0178146249684,0.0008060356005899729,False
736493986827074048,163.87502552594918,31.057477888309922,54.82108164863229,14.269645,2.601241,1.065066,25.838847705655176,7.116484015641659,-0.7291815729102575,25.287963316657834,0.0007808276624538928,False
1248384922357055360,206.31527472887552,19.42038276931038,63.29342894363793,15.251529,2.822898,-6.616067,38.72226967416401,8.135923235154353,-4.024260049689911,19.44709765690127,0.0007768398942043678,False
3784914645128634880,169.5957385868292,-5.8679440961369025,72.29526959657895,15.069719,2.8375225,8.790284,36.50727819317354,6.917554029256938,-3.4730600221691255,27.001111116211888,0.0007739506052306884,False
6179672032944816000,199.11456549682015,-32.938358092839344,34.47131237818629,10.516148,1.8069897,-1.89982,29.521635947902073,6.691785872679977,-0.6348140802910918,29.200207481400508,0.000764768499485345,False
859117673950306048,172.83471379531383,59.71263149792824,25.457047896504516,14.068414,3.0933523,-4.9389043,30.08754184830465,7.434664691481111,-2.433723652591131,23.724036529681783,0.0007625856756946848,False
6232825753630345728,224.20261236770372,-20.49023892982902,40.33276080268592,8.018309,0.9083829,-5.9582267,38.03849840165634,6.4539790602840625,-3.1751687433870868,31.74419232220189,0.0007562765150889688,False
5849837820492182272,220.61754672914168,-64.97922859131442,16.441284584970777,8.011327,1.4786181,7.0806017,38.927023536822865,6.1962350278187035,-2.782635783474509,34.70409283246529,0.0007505221924558171,False
968155348724797568,97.75405987373138,50.045981339791254,20.58629428159713,10.26368,2.108924,7.2223206,38.07731507811606,10.425668564292817,-3.3779251469487166,12.355512841129231,0.0007446143382764608,False
3558646971882913792,170.63493847513885,-16.822935465607895,57.26960589773922,12.688012,2.1475344,11.541313,27.606319744198288,7.947585340076033,-2.1546527261993207,21.34001297451298,0.0007418821482161851,False
800727524842546816,145.1379423641402,38.417956847832805,28.569637736644466,14.852945,3.2720156,-3.6339805,24.20642474748836,13.108245851659207,-1.7071174432925185,7.886855486791436,0.0007379160565813012,False
6290789738904058112,208.46990728641606,-19.174363709748366,51.71363602044079,12.178929,2.0976257,17.541845,36.17294729512879,32.133819581332354,-1.099933165679108,1.3481362255582279,0.0007183589704671101,False
654704237414120192,119.62655337859754,15.49966386844323,31.21809982516566,14.074461,3.074729,15.614935,31.140540453918504,8.089970838875267,-2.7397484490877764,21.3518170322378,0.0007156015102254467,False
636173132864189824,136.6704761810397,18.62565462274698,40.28999158602358,13.515457,2.577917,3.0641491,24.661767003534635,8.134250702852162,-1.5064124755514934,21.240426330336334,0.0007115438404249556,False
5539380022147550336,117.53332765651336,-36.42625046563682,32.07212619651507,11.734014,2.236534,19.00417,39.377645199283506,9.900856601431778,-3.6214575612774396,14.349850152727697,0.0007108976736597512,False
617295828180470528,142.59846660997076,12.939274106909668,48.89110435339376,7.998016,0.7662549,18.684235,24.785684297665302,14.962979155071563,-1.5658531948357706,6.336726203596826,0.0007048535891985056,False
1237891870576145408,220.7740150793414,20.13859154287299,43.02440650753055,13.851028,2.6537895,-15.170672,33.45319703117649,7.052655587122343,-2.393343233985366,28.655057856712975,0.0007016061039323174,False
592674498659416320,140.6774085970308,11.2234516853791,52.434297603744106,14.006428,2.6282215,19.52311,28.29510224665976,19.3707033100587,-1.4152636368502343,3.8108693772189994,0.0006993348296022878,False
3600695560704570496,180.27660860588364,-4.017001724515565,49.02089803632755,13.017517,2.4009228,8.791445,15.183806879905296,10.613518373975579,-0.7614576717785683,12.737065014351009,0.0006969664649723714,False
3575641745156833536,179.71518779411153,-10.644995221296037,48.2012287882636,15.133244,3.008315,-0.7383599,17.760992521281835,9.293658662228536,-0.6200049111507923,16.754867763206807,0.0006910119535751557,False
898506166187633280,112.98739022537632,36.22866483400494,11.990410815943637,10.505624,2.7666206,-0.8231808,33.89832280633592,10.79697273689,-2.855975872985529,12.43228185586214,0.0006899937277935111,False
3882639032446600064,157.52046611489678,11.679991087060728,42.38786300338337,14.371294,2.9218922,14.297909,11.595189393554307,26.336661191777175,-0.42342446342692097,2.0922499719192977,0.000689072623097196,False
657903507014610048,128.12675768872006,15.82353784222056,35.42211652041935,9.876078,1.488061,15.454628,27.732343180132133,9.810780939368346,-2.315123278194818,15.149089269195844,0.0006858139550024743,False
3930210949210870272,196.4497665633347,14.725134715975384,50.23528094543163,15.030483,2.9995985,-8.792982,22.192492832356617,8.743510276787756,-1.2554037461343786,19.14379894600511,0.0006832823866335671,False
813159393579585024,144.2637017008863,40.57712882508554,21.2779185772771,12.721432,2.841422,3.9801939,26.207506870290253,8.905977900879552,-2.0158371250002376,18.70070018468286,0.0006741847214052066,False
3536424948533173120,167.3228358294631,-23.697344021772192,63.26273242978736,9.595399,0.99065304,9.42641,36.80812434032836,6.859626603017216,-2.661049207338566,31.72269426538305,0.0006699293153731878,False
3602874998908726400,180.11735894048473,-0.1037583379139741,40.877702092607386,14.376986,3.0964146,13.321974,7.930182331249415,14.50403026276384,-0.2314322618806891,7.148617019432363,0.0006649677371392682,False
3593457028981244032,175.10539647376163,-6.403802726606618,36.25289223302628,15.188681,3.2218008,1.5895743,9.360129916482393,38.531869822555365,-0.23612654552219917,1.0140180395508411,0.0006642233673629361,False
3810843293974876544,170.23304687802354,2.4223373497611735,69.44185155816764,7.489917,0.5295272,3.6905644,31.82639543001852,7.0598126922116355,-1.317459236594081,30.37163684415781,0.0006606104574117672,False
608215408323505280,132.42309108189906,13.167993289884517,35.386201162878194,13.159911,2.5438957,18.918747,25.126521533269354,37.775147794671994,-0.6498077326172813,1.0615038732364033,0.0006601856383344369,False
5332656412938844288,175.62312499017017,-64.67668975253505,20.404674071352268,13.55951,3.146758,8.116472,37.28753469210979,9.545702245434038,-3.4182480198682,16.63607176186043,0.0006596801981661348,False
1266981821511147008,220.35894382200505,24.6972623292893,31.56267497525704,14.524095,2.975543,-6.837506,29.283294960793622,22.36902727538474,-1.273125836469562,3.0368763505129053,0.0006580800002446713,False
3766984118740260608,151.0823886140184,-11.302453090920793,44.727300798385876,13.202267,2.3303556,14.085854,21.394675144225403,10.922632321415644,-1.5362927905825787,12.77559163351394,0.0006560914065177181,False
764389524536461952,170.70283637734897,39.31885558751657,62.670213976061504,15.67149,3.0044394,-5.3151326,36.355880828251195,7.017238106458751,-2.6524025810036433,30.97432013050353,0.0006556405276949736,False
3838811090213971200,140.86717039021906,-1.8225814580984363,57.785334737423284,13.370488,2.500494,23.307356,33.15012536593202,17.35292456861534,-1.8459585611658988,5.0687941850617415,0.0006551639381225054,False
743460217622513408,148.0811469301532,28.620979395468375,56.295385467111714,14.798217,2.735592,9.4008255,30.88574626559795,7.917909144739568,-2.316271394828978,24.538143225473387,0.0006500357988548049,False
3738280401329301376,202.08173406659455,10.468399706779739,61.00746390871974,7.9262314,0.70669365,2.557135,33.48538704638195,11.173540635427306,-2.721048429422887,12.42645935476793,0.0006445713096664775,False
3965553169937321472,171.5579935623664,13.0510637295306,52.459243505194884,9.146652,0.9781761,7.6374145,15.070411716467227,11.069589821745547,-0.7219246282953197,12.661785938837335,0.0006445282771624911,False
3493054712374611840,179.5818961495961,-22.683567625312087,31.749535451727198,12.068843,2.566043,-4.7682133,19.62497465833219,8.904079798901225,-0.08921372117474435,19.608151973066974,0.0006432580779164017,False
592381066494049536,141.45627488055436,10.59776078522802,51.85941638599616,15.541491,3.0205297,19.993052,27.373520073751173,15.196646549284809,-1.7060620457802456,6.800750924787746,0.00063671870093815,False
3978500258656158720,171.6127754568998,20.51781321643922,46.18589343304732,7.799323,0.7543502,5.3335495,12.495167988691112,11.443427449031681,-0.28980768070434293,12.026033764297928,0.0006349877397376723,False
6245870673116518784,243.17425206530802,-18.876454482180023,14.575139093681415,10.250556,2.517766,-4.9285083,36.884382911973205,10.36808757892259,-3.189702243750422,14.714433170198184,0.0006322067800982997,False
5362002309531896192,165.20877247037816,-49.02010529422539,33.297407277175374,7.4334364,0.8044777,18.113468,34.26967071334113,9.13334576132005,-3.0532163427511905,19.001374321012342,0.0006308922440439312,False
3795253078087070976,177.8375527953708,0.275090143682385,65.91430765264275,14.515713,2.567935,4.1194897,28.97886526964732,7.982125926203724,-1.7610696116419946,25.161385191393638,0.0006237754867782909,False
5682640065055371776,139.80083435193882,-16.982331389067614,54.17611504579967,10.366995,1.3138256,18.087349,35.42854665499477,6.836876436413406,-1.0846284717075005,34.60731854102411,0.0006181823308991016,False
3755114650200073984,156.4944410625394,-11.938127450321735,51.789644011200096,14.22759,2.551179,15.70617,23.773954276992136,10.108160077650428,-1.7151281480416245,15.837570639727224,0.0006179697448997685,False
615468714732890112,150.92061422593508,14.191127609465335,50.15752454302121,14.562163,2.8945122,6.8267493,20.75770940456999,11.789960246988908,-1.4212389351656745,11.713596845668658,0.000614164975482944,False
3959954559808234368,187.48111438513078,24.338366593165084,68.20376432759804,7.7623982,0.60354567,-0.014667925,35.90119584297591,7.51255449640813,-2.776926044482389,28.87363790078949,0.0006136535110657546,False
3792121531531628160,173.93151743043495,-4.199612648018388,70.24522878153475,11.703136,1.6105213,11.151518,33.94783186283583,11.063358835657128,-2.7599713826568055,13.314036999691716,0.0006136436477582641,False
3943394845252502144,196.58817276955995,21.153192347741985,49.2856714548199,5.9755735,0.54670143,0.25809065,23.057330999897328,8.855947778145712,-1.1026636591632017,20.782251090162536,0.0006135321403480889,False
3604359507108578176,200.04092652052188,-17.138638581896608,42.40216875673145,15.006064,3.0826435,8.657611,25.68005921062423,16.74849557075647,-1.4598062477692966,5.849989166777187,0.0006093872069217467,False
3832057786716848512,154.75198090641166,0.548852828790123,31.179663735267816,10.917996,2.05027,12.006046,13.315753010514864,12.783068325936835,-0.6676690548341524,10.055794343549618,0.000608574003641881,False
747558819013919232,151.461437178845,35.136956475602595,33.42543857783563,14.256369,3.0217285,-5.1155443,21.153334183473408,8.815863388470541,-0.05272596093984051,21.147991842874923,0.0006084167507404235,False
6131897428090393600,188.6077921534606,-46.50697897353259,32.60295768236622,9.374209,1.3747673,3.3112695,33.47594463819393,8.90457648151188,-2.8831921699467133,20.765936919653047,0.0006073260822084502,False
3968454884202209536,167.93203889044025,14.40009597376706,62.55283986583619,6.2731996,0.29107857,5.985197,25.498828303028535,9.807495461982523,-1.883242166806518,17.128384672780424,0.0006069701875475826,False
5298261284001871616,134.02504674847916,-61.96276891065736,19.1879203176056,12.179482,2.561942,20.82623,38.10746601461938,19.795383128269616,-1.8707715881201707,4.2141912146922005,0.0006055610582000434,False
3498204786183406848,192.71807683140574,-25.355527008883985,61.92889924762515,10.946634,1.4248543,2.2393844,39.83918420041296,6.553356966738089,-1.4774305364435465,38.5889927757806,0.0006034050033887302,False
3842987134159968128,135.8646578834614,-0.3920265205402587,34.670957916710044,12.391505,2.5169735,18.93004,23.551800856463284,9.625002354221193,-1.5540896690374837,17.907070447020253,0.0006028007292554187,False
3637195631598257024,202.80530363002998,-2.7250798033842423,44.34905780965675,13.8776045,2.7952452,6.7690773,23.431978963331915,27.32621407421071,-0.8345720594921837,2.250434206083858,0.0005950791678728521,False
5739096658542608512,138.16490598086162,-11.867833832657759,52.59855110392125,13.141335,2.6817112,20.524897,33.455254069149085,8.623054013860605,-2.793944644529283,22.630683775226153,0.0005942649428083458,False
3909378364960050944,175.12649551589232,6.222152092156216,57.34119744902913,14.982001,2.8848276,1.1221125,19.46148816479177,9.32904590329804,-0.11519309595928308,19.43043006785758,0.0005913479923590327,False
852890040090343552,153.90786459964107,54.75642163774804,35.42178101940146,12.829557,2.4688873,1.7758812,30.823179068193138,10.731340008319766,-2.4648342212591983,14.77403501010984,0.0005877504440334341,False
3812637589576358400,170.96507677479138,3.6184325242527464,44.514828345701474,8.597449,0.95347786,4.2338696,7.180978654000042,16.696846716647958,-0.21837093038118738,6.136907453300346,0.0005844959490877117,False
3817045123670772736,169.05929299967244,6.167957020684272,70.59877458556682,14.933623,2.5184832,2.7910023,32.752341433859144,7.371528269077334,-1.0395534938462943,31.800865569223603,0.0005786900142586635,False
3817045879585017216,169.0606311433371,6.170963432273045,70.60620685772209,11.489313,1.4842958,6.4842362,32.75952971782991,8.34102909817936,-2.485608878805642,24.972022441552888,0.0005755817442332477,False
3547000360606160256,173.76869392049653,-17.80367650483868,69.11945226957968,13.49341,2.2277088,3.6082816,38.41724419444388,6.795015213535642,-1.0496344555668364,37.71840734185875,0.0005742034357445348,False
3963325490659915392,169.6461120877469,10.601666003917375,34.72287011503568,8.045288,0.9372821,5.70087,4.226930990546109,20.978263645047953,-0.06453420805173875,3.993736210446577,0.0005689597521718879,False
694917878769233408,139.58865228454928,27.310833670936205,20.956444479592996,8.960779,1.6512747,6.6166906,24.714523188839514,9.23220109508155,-1.4285656055605542,20.7092258822975,0.0005665335365865298,False
3685630841084152576,195.40655886638913,-1.2990783587669703,53.448582991349404,14.566869,2.7695084,-3.6418223,24.550965556838364,9.58456464874755,-1.544776898417119,19.32513758146883,0.000563290754884768,False
618969525396598656,142.64646664048087,15.259826313621508,55.250942792846146,8.211448,0.8177223,9.647588,29.490526801809747,10.875649152100623,-2.281592604022719,15.022648508222096,0.0005627857811200951,False
812613176819652096,141.36888576929138,40.82887163309142,47.57942802792234,13.558848,2.5192766,1.3712475,32.797032580539266,7.420669052610464,-0.0417778848355801,32.79549997119989,0.0005537319938752936,False
639182156887569920,140.74425725941785,23.311745950248774,64.33560797309039,15.236555,2.827901,27.814337,39.30154912239834,28.840992074404777,-1.3303851738696224,2.179212094983458,0.0005516709418332348,False
5445349585880759296,154.29069065838274,-36.63023962805116,45.03248312228698,13.005159,2.4497194,13.03134,34.00988581936416,7.359091666348658,-0.33361139185680616,33.91707580835344,0.0005444188735901924,False
933708164821511424,116.89382040857252,48.12431077835741,29.328556710527376,13.158575,2.7845144,5.1993756,35.4156253348503,7.478564863664263,-1.7232683541664873,32.871671186627516,0.0005439283390057992,False
