source_id,ra,dec,dist_pc,phot_g_mean_mag,bp_rp,sep_now_pc,v_rel_kms,t_enc_myr,d_min_pc,abs_g,lum_class,dest_score,cross_yr_0.001c,cross_yr_0.01c,cross_yr_0.1c,known_planet_host,n_planets,has_temperate_planet,has_hycean_candidate,host_name
6189946243255827968,201.8140385659,-26.114309011413933,43.46033164267816,12.904231,2.525155,30.987174789133075,52.01724011029629,-0.509060633201843,15.060070247704733,9.71376581966381,main_sequence,0.9976878943884215,49119.37994537079,4911.937994537078,491.19379945370787,False,0,False,False,
851264618307138304,152.41459148540352,52.02966641719541,52.79479071731239,14.31964,2.6752472,38.94059883662815,64.35674265611283,-0.233985366875091,35.76581271432527,10.706684636794607,main_sequence,0.9976630072989235,116652.48002662303,11665.248002662303,1166.5248002662304,False,0,False,False,
3968715812055430912,167.51964042398149,15.105137823877069,68.69540952765692,15.059561,2.524725,31.70224117309773,54.3258443493238,-0.4533831987573415,19.24848798123945,10.8749224153876,main_sequence,0.9976612822020786,62780.17160434566,6278.017160434566,627.8017160434566,False,0,False,False,
6140884286374656000,197.33924464935487,-40.16195152209893,16.710363352662643,11.630119,2.6752768,30.970888655402863,138.36391815972638,-0.1165722688535925,26.212341686344452,10.515189533195905,main_sequence,0.9976611704832984,85493.22475741201,8549.3224757412,854.9322475741201,False,0,False,False,
855279759894136960,161.11303851223846,58.416631218355136,49.77373197788789,14.233746,2.5246048,39.64106151218683,30.65535154903767,-0.6767268629786539,33.48544660962924,10.74874497564097,main_sequence,0.9976538160306129,109214.92048879946,10921.492048879947,1092.1492048879945,False,0,False,False,
3631405745100882432,200.02315257354093,-7.140966662470452,35.82050466858187,13.340113,2.6754112,19.907047984733182,22.143933074992223,-0.2759906325410566,18.90037064603344,10.56945449873919,main_sequence,0.9976528213033041,61644.76470568528,6164.476470568528,616.4476470568528,False,0,False,False,
3960984527325307136,191.59813230012583,25.50686093726397,69.5291471576478,14.30217,2.675479,38.83101507019836,22.256246751193423,-1.14805881058179,28.72239993312409,10.091335488121471,main_sequence,0.9976486038150751,93679.93987099994,9367.993987099995,936.7993987099994,False,0,False,False,
3937311560943274496,195.73374200218916,16.10490635415829,51.46530128372235,14.034882,2.524417,22.90371268485125,13.60756161634879,-0.5752699646645782,21.45896120631878,10.47730940235726,main_sequence,0.9976421271805144,69989.77105613366,6998.977105613366,699.8977105613366,False,0,False,False,
3906006884352562816,182.22672440163697,9.879226182738776,44.300784764329634,13.533888,2.675644,9.424277121875107,59.01983181785263,-0.1326323436843338,4.972455894736742,10.301830902090156,main_sequence,0.9976383242555379,16217.982143369965,1621.7982143369966,162.17982143369966,False,0,False,False,
3834228085230747904,147.93506189556558,0.8489858155899249,68.07862959332972,14.319064,2.675887,37.49377039729813,15.999787331648191,-1.3406104908324112,30.40668248222384,10.154009975402083,main_sequence,0.9976231445894949,99173.33486211541,9917.33348621154,991.733348621154,False,0,False,False,
3634121298303223808,206.0118400433369,-3.1179820934612907,39.07757976933107,14.331316,2.675888,23.239371895290564,75.45908529562182,-0.2896976114170335,6.34360844059357,11.371677708565318,main_sequence,0.9976230820216238,20690.083651214438,2069.0083651214436,206.90083651214437,False,0,False,False,
3974623797269196160,178.1063921604532,18.20787223487972,63.539571758629215,14.326212,2.5241022,27.480222466498315,42.53932409947191,-0.3004036070673546,24.17350870794447,10.310990582694734,main_sequence,0.9976224688130633,78843.44092081644,7884.344092081645,788.4344092081644,False,0,False,False,
3720182547310376704,209.14934111592223,6.164688130522841,52.18452124746257,14.2760515,2.5239668,31.185010911967662,47.65404934757294,-0.1516136204386032,30.29696569405789,10.688342982468649,main_sequence,0.9976139884573229,98815.48655758108,9881.548655758108,988.1548655758107,False,0,False,False,
3781912256829716608,156.17177262426907,-3.286760992253498,55.842758056,14.661953,2.6760464,23.760395752164627,39.66250512877188,-0.5100770794687504,11.681729228687418,10.927118700946558,main_sequence,0.9976131609118316,38100.7051736888,3810.0705173688802,381.007051736888,False,0,False,False,
3660416565557981440,209.66072958511387,-0.3382677364236712,23.21317856951018,12.968065,2.6761045,24.29785521380373,40.95901589421459,-0.0048576331278101,24.29700316401466,11.13939193867622,main_sequence,0.9976095167582765,79246.22596823568,7924.622596823568,792.4622596823567,False,0,False,False,
6142560766726920192,197.3142769879,-37.36117624106596,36.72550850491484,12.986389,2.5232925,31.939441951405417,63.96534795867676,-0.4355451331977303,14.432685701766449,10.161549911065027,main_sequence,0.9975715317940964,47073.12522165904,4707.312522165904,470.7312522165904,False,0,False,False,
5750344009660131584,129.60356423044252,-9.579679938551951,54.74611607281323,13.829484,2.5231304,39.44916333381245,16.048749740262814,-2.10039809797334,19.17693465622007,10.137717430656322,main_sequence,0.9975612697016061,62546.79586969282,6254.679586969282,625.4679586969282,False,0,False,False,
633065092665476992,142.66541780207424,17.9813634053897,59.70889951331337,14.20782,2.677041,33.382580142429035,15.800748497777994,-1.5876533680134512,21.358204880211265,10.327624665837856,main_sequence,0.997550395404488,69661.14787028039,6966.114787028038,696.6114787028039,False,0,False,False,
3774764847133906560,160.20495553080934,-7.2717187018062575,63.56812198201275,14.466086,2.5226278,30.402666010157134,27.273399754840327,-0.0250185364765408,30.39465615337616,10.449889094562097,main_sequence,0.9975293144805392,99134.11022329894,9913.411022329894,991.3411022329893,False,0,False,False,
5619663200114819584,110.48912067148676,-22.2773483021993,31.34611043051877,12.806983,2.6777267,39.03254034696005,44.36353476053095,-0.4104974765846041,34.30245656032021,10.326064703729537,main_sequence,0.9975066508060023,111879.6505682129,11187.965056821291,1118.796505682129,False,0,False,False,
3465343136704670720,176.10440554236757,-33.95003038661609,55.92259282202891,14.588102,2.5220337,37.37096601826251,110.45297151355666,-0.0310110251499224,37.20642024151302,10.85016550478514,main_sequence,0.9974912744655088,121351.11338730612,12135.111338730612,1213.5111338730612,False,0,False,False,
621022107446925952,145.68260998177604,17.465365395693883,69.12986279613453,14.455706,2.6780777,39.781010980549134,22.94908133627876,-1.1273997289867663,29.70480208077044,10.257377525362228,main_sequence,0.997484109329397,96884.10715280552,9688.410715280552,968.8410715280552,False,0,False,False,
3845032573680559488,138.9841066915049,1.7838911143575091,51.802490731250025,13.81862,2.5219212,29.34745200707989,23.31038168961132,-0.2904754902549353,28.51874761759002,10.246866791540983,main_sequence,0.9974840385277507,93015.71485086784,9301.571485086784,930.1571485086783,False,0,False,False,
3970937375299497344,170.29721387595188,17.39581093811518,47.79593500086801,14.493057,2.6782913,12.300914650216848,60.03161039406899,-0.1562436915201535,7.700305705120971,11.096102190763979,main_sequence,0.9974703423225018,25115.038336756028,2511.503833675603,251.1503833675603,False,0,False,False,
1534666242349135872,187.4825495388293,41.222408417626085,58.667812680872686,13.982764,2.5216465,35.850695486505934,14.996976050325584,-1.3458826862499222,29.31135567530674,10.14076451667659,main_sequence,0.9974663263556566,95600.856599505,9560.0856599505,956.00856599505,False,0,False,False,
3554928354837567232,159.20752718676596,-19.02878920769476,48.25417930722605,13.908179,2.6784687,24.218401449702597,34.69691445728067,-0.2155665643872993,22.97864454029897,10.49050433165657,main_sequence,0.9974588800428306,74946.31520570675,7494.631520570675,749.4631520570675,False,0,False,False,
3696720618441898368,186.38069688391067,0.1927344110146135,47.41945297783858,14.464417,2.678484,14.892346719760171,41.00889977388316,-0.0255543789538681,14.85373100903612,11.084634301354361,main_sequence,0.9974578902606255,48446.39135400968,4844.6391354009675,484.46391354009677,False,0,False,False,
673645867825421952,116.91592032779786,20.594004647604365,28.17312724622366,13.125948,2.67871,31.90721473203281,18.260377921172157,-0.3366861632590652,31.28155674614187,10.876772716012221,main_sequence,0.9974432475857046,102026.7930908621,10202.679309086212,1020.2679309086211,False,0,False,False,
838803921749477248,166.94926322942973,50.051312517619934,47.28809267411791,14.00337,2.6787853,32.2490923546207,15.647131869979546,-1.1988976357425616,25.921523577471945,10.62961101268992,main_sequence,0.9974383595503468,84544.70294112898,8454.470294112898,845.4470294112898,False,0,False,False,
3984782975472452736,165.10499278522738,19.448368585001656,72.47753012027945,15.112571,2.6788778,36.71963567824156,51.97581405086323,-0.4157147446731263,29.32603586272052,10.811554074546,main_sequence,0.9974323486270523,95648.73696735101,9564.873696735101,956.4873696735101,False,0,False,False,
1614788956040207744,230.5096310776483,59.020766865266445,31.579074109459675,12.616155,2.6790142,38.99842621175409,51.75390357399704,-0.2331962166778289,36.993641189446976,10.119158037732245,main_sequence,0.9974234721497498,120657.12093368918,12065.712093368918,1206.5712093368918,False,0,False,False,
3517841140438425600,182.81963496571075,-19.973535053310865,12.745741403939034,11.409176,2.679062,27.62911604504249,12.406882153612765,-1.7795270397468133,15.922290178342893,10.882350485448033,main_sequence,0.9974203578678321,51931.56525877872,5193.156525877872,519.3156525877871,False,0,False,False,
729971477692409088,162.39385431900405,26.02999773672821,46.83930844588063,14.879184,2.6792583,17.619809048151314,123.4741086484383,-0.0884143594643136,13.631002721264904,11.526131628241233,main_sequence,0.9974075488161708,44458.3850333791,4445.83850333791,444.583850333791,False,0,False,False,
3759118521793220864,166.54708444527714,-9.924117516901587,42.219862568728765,14.499673,2.6793528,13.55255127489111,93.37251417901476,-0.1298559175870374,5.468342514508406,11.372088923561977,main_sequence,0.9974013711942482,17835.34799132159,1783.534799132159,178.3534799132159,False,0,False,False,
3807051933068691200,157.7467139034792,0.1651595922988185,34.645373456233976,13.055336,2.679923,10.967493748256876,49.63392764448207,-0.1199050193131884,9.123602874794477,10.357109764363571,main_sequence,0.9973639408816746,29757.212862005596,2975.7212862005595,297.57212862005593,False,0,False,False,
3571889043251346944,177.22124278154232,-14.89846057065706,47.27589201588122,14.044105,2.6801176,19.24464473567043,40.12017461783045,-0.3301035741018602,13.671134776638082,10.670906340027496,main_sequence,0.9973511055082349,44589.278292403855,4458.927829240385,445.8927829240385,False,0,False,False,
583705507434133248,135.21229284698055,6.713871165229421,57.82326840326515,14.788484,2.6801786,35.77868023604415,43.41910680519235,-0.556561014299207,25.87123463419987,10.977970819519694,main_sequence,0.9973470756952485,84380.68234421253,8438.068234421253,843.8068234421253,False,0,False,False,
3559557642388974848,168.58109091693848,-16.567478726847607,48.91684014066222,13.84951,2.5194807,21.282169325152857,65.107457954157,-0.22170041772591,15.329990093786234,10.402218023284677,main_sequence,0.9973245120961393,49999.74074425178,4999.974074425178,499.9974074425178,False,0,False,False,
812613176819652096,141.36888576929138,40.82887163309142,47.57942802792234,13.558848,2.5192766,32.797032580539266,7.420669052610464,-0.0417778848355801,32.79549997119989,10.171751915509127,main_sequence,0.9973109495496228,106964.61550896658,10696.461550896658,1069.6461550896659,False,0,False,False,
828740126188714624,157.46502566836028,42.49439249741484,46.11158882333017,13.467575,2.6807585,28.01292356575754,29.90795878747992,-0.5387823277583553,22.652551211518954,10.148524567246353,main_sequence,0.9973086136957003,73882.74100913636,7388.274100913635,738.8274100913635,False,0,False,False,
3974560437911612800,177.21792105848704,18.01631910084592,41.77025479204324,13.626615,2.6808977,8.740502528307667,101.18820364234172,-0.0046679653094571,8.727143112025688,10.522279377990778,main_sequence,0.9972993401933594,28464.134051602327,2846.4134051602323,284.64134051602326,False,0,False,False,
719272439282039680,135.34938973640956,38.96388647502638,55.17058036996144,14.590206,2.6810007,39.57069951774147,118.98490033309504,-0.1641210835416628,34.16110875159716,10.881668237167437,main_sequence,0.9972924681094939,111418.63567207249,11141.863567207249,1114.1863567207247,False,0,False,False,
757388212448034176,170.72335620702154,32.68934156216966,55.2170130920104,14.543244,2.6810102,26.343643192144025,28.54406365025972,-0.5861741950734708,20.029316925910628,10.832879448891465,main_sequence,0.997291833838465,65326.89502427738,6532.689502427737,653.2689502427737,False,0,False,False,
3073168161077806208,129.23148525021466,-2.0558169199565133,46.74762940255587,14.025039,2.5189066,32.95802147591224,35.06610582582983,-0.3448032946325755,30.55036998486269,10.676241037699835,main_sequence,0.9972862757984032,99641.98081923468,9964.198081923469,996.4198081923469,False,0,False,False,
3969166882410498432,163.27097672527017,14.3524757212139,64.3144446318943,14.780306,2.5187378,28.05142339897564,82.92598390108691,-0.1540044932613997,24.825225765894327,10.738763381148082,main_sequence,0.9972749819557529,80969.0576848682,8096.90576848682,809.690576848682,False,0,False,False,
5654680382010617216,134.010726996349,-22.952362194335738,33.71799796588026,12.525429,2.5187197,29.737179969170068,82.7438386998774,-0.07335786799045,29.082012206303773,9.88612009938581,main_sequence,0.9972737695588889,94852.83824323851,9485.283824323851,948.528382432385,False,0,False,False,
3652426689436832640,216.6256883481004,-2.1579277318242904,48.07184612197234,13.281246,2.5185757,34.247896246466084,34.019835780053405,-0.5952920399459671,27.27533598583328,9.871791995848325,main_sequence,0.9972641144038564,88960.24848423112,8896.024848423112,889.6024848423112,False,0,False,False,
737166505690532608,165.02417394516416,33.032760568535416,41.97018622324745,13.4168415,2.5185356,18.65665660325669,21.73481475595608,-0.7577400688864306,8.023147804245543,10.302137019018872,main_sequence,0.99726142268579,26168.008440376747,2616.800844037675,261.68008440376747,False,0,False,False,
3817045123670772736,169.05929299967244,6.167957020684272,70.59877458556682,14.933623,2.5184832,32.752341433859144,7.371528269077334,-1.0395534938462945,31.800865569223603,10.689637185629444,main_sequence,0.9972579033420655,103720.55194924609,10372.05519492461,1037.2055194924608,False,0,False,False,
3788952257983817472,163.65176030262677,-5.216324888944323,58.107845594163805,13.98495,2.6815357,23.789014805621587,92.11636078386714,-0.1969807529617404,14.884391597256924,10.16377613080056,main_sequence,0.9972566334081833,48546.39281863736,4854.639281863736,485.46392818637355,False,0,False,False,
3476527781298345984,185.01339885956375,-26.075402821344174,59.51310758679521,13.724273,2.518383,36.270917696010265,40.005603634332736,-0.6025236486605806,26.605808295926774,9.851209858274377,main_sequence,0.9972511673381911,86776.54120773445,8677.654120773444,867.7654120773445,False,0,False,False,
5677242394971770880,143.3510278159814,-20.221035516792988,46.062574667099845,14.245811,2.6817083,29.723656720641767,20.89638271848353,-0.3289574240557043,28.880319295141778,10.929069954040468,main_sequence,0.9972450224767935,94195.00394547592,9419.500394547593,941.9500394547592,False,0,False,False,
1055419188573705600,163.25034494016705,63.958241842099774,38.87054694214621,13.40067,2.5178185,36.5583447740978,25.744669240108937,-0.7590547241091887,30.612000180135524,10.452566742137614,main_sequence,0.9972130647254165,99842.9916331235,9984.29916331235,998.429916331235,False,0,False,False,
3562961764747228544,167.89694968864487,-15.009138095562344,65.69424791988382,14.664736,2.517746,34.13328377340546,56.29137590739093,-0.5125947559351396,17.153425823018765,10.577099274424485,main_sequence,0.9972081521965681,55946.9927103432,5594.69927103432,559.469927103432,False,0,False,False,
3588832173838416128,176.98941614693257,-9.177538335132848,72.5252822034433,14.485627,2.6826906,37.96031078345809,21.515488996793767,-0.5811795500486072,35.74133401987656,10.183179863184247,main_sequence,0.9971784775315057,116572.64120293786,11657.264120293785,1165.7264120293785,False,0,False,False,
5372498797284648064,175.64340305235328,-46.18370502337298,46.56373737202357,13.873514,2.517212,39.04774597428832,45.9944481524689,-0.4378400306194024,33.174508536917486,10.533274844657441,main_sequence,0.9971718361736941,108200.77612680104,10820.077612680103,1082.0077612680102,False,0,False,False,
3933085484922847744,186.69243482085483,14.232873642845416,64.39054111050957,15.225814,2.682828,29.504906888573377,79.62314451778992,-0.002055569651088,29.504432068426283,11.18170362633927,main_sequence,0.9971691064648548,96230.58757393828,9623.058757393828,962.3058757393827,False,0,False,False,
3688315298723358848,199.6601380155481,1.4255096959756723,62.49689502855512,14.372609,2.6828651,33.81563497138638,49.75528606502267,-0.6265844427828323,11.26544521728002,10.39331679371657,main_sequence,0.9971665734879473,36742.96831156364,3674.296831156364,367.4296831156364,False,0,False,False,
1232596004101464192,214.64148560754936,16.73888820210214,54.481113442675614,13.599674,2.5171309,36.57171833519556,13.415271199295228,-0.2023947148447205,36.46614456405772,9.918444126156555,main_sequence,0.9971663003233495,118936.65703569744,11893.665703569743,1189.3665703569743,False,0,False,False,
6168093900626704512,201.8648808663204,-33.76517019085113,24.42197967679493,12.351646,2.5170822,29.050398650349447,94.41007800460774,-0.1704188224511536,23.94095435606849,10.412741672500253,main_sequence,0.9971629734928482,78084.9500652053,7808.495006520529,780.8495006520528,False,0,False,False,
3842987134159968128,135.8646578834614,-0.3920265205402587,34.670957916710044,12.391505,2.5169735,23.551800856463284,9.625002354221191,-1.5540896690374837,17.907070447020253,9.691675795728083,main_sequence,0.9971555408880226,58405.05273405107,5840.505273405107,584.0505273405106,False,0,False,False,
910930441421971200,127.62232016086776,37.79922484207565,47.88792741679678,13.919258,2.5169678,37.75135839582608,65.2378377119851,-0.0617595287770991,37.52580432715677,10.518127793793697,main_sequence,0.9971551508706563,122392.80495933787,12239.280495933786,1223.9280495933785,False,0,False,False,
3590357711861055872,172.9780801001193,-9.445411592064582,69.80048208096262,14.73993,2.5168772,35.253511883206734,95.03337078579553,-0.0694831667839516,34.600642839066865,10.520637889435848,main_sequence,0.997148948072735,112852.2041406297,11285.220414062971,1128.522041406297,False,0,False,False,
725033742770498176,159.7663428170257,26.654846795125017,51.29486691645256,13.621907,2.683216,21.815886020870835,22.50902988559604,-0.6704857262635909,15.417562229951995,10.071537463076176,main_sequence,0.9971425602514848,50285.3628534587,5028.53628534587,502.85362853458696,False,0,False,False,
5651160570412080384,136.89244706164084,-24.30236288347941,34.50422838005543,13.576997,2.6832275,29.207913278568267,21.069628538779675,-0.3177281075248996,28.39415808596031,10.887635401503081,main_sequence,0.9971417715613736,92609.35814464542,9260.935814464543,926.0935814464542,False,0,False,False,
1153953396272387968,227.06893718462436,2.9580544229647683,35.23018697656677,13.23367,2.6832657,33.59903655379536,31.312271596955014,-0.9710924059808512,12.721125753982683,10.49909525944495,main_sequence,0.9971391509607709,41490.763254437625,4149.0763254437625,414.9076325443762,False,0,False,False,
3674295941353785216,212.74772852570047,7.861194122721259,33.99587822507877,12.461671,2.5164356,24.809278854439388,13.623745667021186,-0.6634474703013692,23.02281774521293,9.804539675467586,main_sequence,0.997118618284319,75090.38893178411,7509.03889317841,750.903889317841,False,0,False,False,
5676277981539642624,140.82595213685028,-21.469740501597435,52.92918959076852,14.149758,2.5162983,35.83200041915979,22.352320807203345,-0.2249775534643435,35.460992121888786,10.53128177763026,main_sequence,0.997109155741298,115658.28821683764,11565.828821683765,1156.5828821683765,False,0,False,False,
616932473947138560,148.9004618771792,16.25093445793866,66.71869050407699,14.055873,2.5162582,35.87713388153885,17.098902503632427,-1.2896836812936332,27.902144282124524,9.934635431188703,main_sequence,0.9971063891857056,91004.62373295432,9100.462373295433,910.0462373295433,False,0,False,False,
3745340610303920128,203.8509301564519,16.279961698310114,53.32287867484174,13.548074,2.5161686,29.01516910101536,28.553118360492995,-0.7519177466822917,18.967357232651167,9.913506064590585,main_sequence,0.9971002027948017,61863.24573168322,6186.324573168322,618.6324573168322,False,0,False,False,
5349069407091512448,170.80670444981905,-50.431838845332045,43.249978660058815,13.238311,2.6840553,39.69083954290712,52.89993112302828,-0.3365908956421045,35.26694198438214,10.058381512420226,main_sequence,0.9970847149691213,115025.38131296096,11502.538131296096,1150.2538131296096,False,0,False,False,
3951865727640480640,182.4923748616711,21.48656921150744,36.99446055118532,13.767465,2.6848164,11.059348708642323,22.102175307739387,-0.0594351504255625,10.977442796342292,10.926781505632505,main_sequence,0.9970317603611575,35803.63004112079,3580.363004112079,358.0363004112079,False,0,False,False,
3713906638018192768,206.63711440955737,4.4583818396929775,52.66066080006637,13.779061,2.514676,29.996815577937085,17.549022665068325,-0.482689276360875,28.71862476367393,10.171629477761803,main_sequence,0.9969961796240814,93667.62691498244,9366.762691498243,936.6762691498243,False,0,False,False,
3542066748852988416,174.31245424195137,-19.770255063654243,50.16526460769951,13.968822,2.5146332,23.995927515210408,46.75304350022064,-0.1200802784615477,23.298889536353443,10.46680646314984,main_sequence,0.9969931698676198,75990.81469196916,7599.081469196916,759.9081469196916,False,0,False,False,
5697030511899215232,126.76280910492989,-22.364516625573472,46.22362882197059,13.879088,2.5141983,38.89009155603891,106.04495425438792,-0.3225152954069407,16.999577849325714,10.554767814460407,main_sequence,0.9969625020134116,55445.2077286426,5544.52077286426,554.452077286426,False,0,False,False,
3785221168354696448,168.6101765094172,-5.313157266226018,60.66909412496995,14.230054,2.5137215,25.300992512924807,40.54017264792026,-0.0098855957086699,25.297672462624547,10.315216448179378,main_sequence,0.9969287015040827,82509.97272835308,8250.997272835308,825.0997272835307,False,0,False,False,
3517841209157902720,182.79799193877028,-19.96139412325039,12.741868881785464,10.58782,2.5136518,27.62917814095269,12.387082505599444,-1.750494282912863,16.480189739223913,10.06165434135309,main_sequence,0.9969237448524058,53751.19027058415,5375.119027058416,537.5119027058415,False,0,False,False,
5436085616301720832,143.82112251604278,-37.00311110333229,41.82499002957399,13.675507,2.6864643,35.21648262820421,57.02118565760927,-0.2854648800825038,31.03336765541457,10.568327769472969,main_sequence,0.9969154796756313,101217.30853699103,10121.730853699102,1012.1730853699103,False,0,False,False,
5688901135236023424,144.25971915198164,-14.837809580461498,50.698083800025984,14.083444,2.5135221,29.896233353415603,85.03489960206744,-0.1826557141223345,25.32697009862172,10.558486275404492,main_sequence,0.9969145107673892,82605.52883734704,8260.552883734703,826.0552883734704,False,0,False,False,
1287484174318341632,219.2063061586067,32.994308667288564,51.53430890569765,13.8258505,2.6865425,39.786731737424255,40.60651917059525,-0.1939025535366292,38.96332474151702,10.265368218149506,main_sequence,0.9969099063850623,127081.36950457626,12708.136950457625,1270.8136950457624,False,0,False,False,
3163490567399437440,113.20977200559584,13.689881187743058,41.080569270078485,13.562695,2.6867895,38.75474971602229,66.15387681563111,-0.444169510999484,24.471904418340365,10.494512734193076,main_sequence,0.9968922698849495,79816.67756791899,7981.667756791899,798.1667756791899,False,0,False,False,
3622103567492357248,195.2046867668365,-12.704517601902689,67.19494248862489,14.220246,2.5130148,39.35838090833867,66.49380355984255,-0.4829531686850249,21.689522975664897,10.083563067166851,main_sequence,0.9968782608833785,70741.7629766969,7074.17629766969,707.417629766969,False,0,False,False,
3942059836267436928,192.09911605144111,18.97626301273241,66.86308420078147,14.170789,2.5129967,34.73227030508946,34.33013749219517,-0.0207441200647083,34.72463313352834,10.044856972662249,main_sequence,0.9968769636276545,113256.60639659659,11325.66063965966,1132.566063965966,False,0,False,False,
3603734061086787200,203.3410140481879,-17.36910225072981,52.8906606612394,14.051346,2.6870403,33.654934417182425,19.848473071787147,-0.5408619819267928,31.813736675278307,10.434451040709702,main_sequence,0.996874310944385,103762.53188282007,10376.253188282008,1037.6253188282005,False,0,False,False,
5380149023092265856,179.90447706741833,-42.9462299793172,19.856288229768968,12.217034,2.5128508,29.81998901031951,55.93496839354543,-0.2400978530125369,26.46855907618253,10.727543658354028,main_sequence,0.9968664969483096,86328.89412103838,8632.889412103837,863.2889412103837,False,0,False,False,
6156682928435557888,189.3505562933935,-36.73803280054867,52.69314517147747,14.43391,2.6872587,38.61936031547027,42.55267103278811,-0.1167305080468614,38.28378877381399,10.825139391473565,main_sequence,0.9968586301105663,124865.01959151808,12486.501959151807,1248.6501959151808,False,0,False,False,
627983081202284928,148.56503183891482,20.4256926581036,22.222390239665742,11.621485,2.5124664,20.67736280118289,27.868616099141025,-0.0532218547848908,20.621647045962337,9.887531150902852,main_sequence,0.9968388371421165,67258.81750148769,6725.881750148769,672.5881750148769,False,0,False,False,
3557761109108080128,163.25679767709417,-15.084172832563226,26.553740364945657,12.703892,2.6875734,17.691981672301452,47.18105182761305,-0.0579870698660207,17.46932309669331,10.583263477348947,main_sequence,0.9968359663910277,56977.31182267879,5697.731182267879,569.7731182267879,False,0,False,False,
3969899608121314560,166.27687846390756,16.640518822972002,60.93125532202296,14.275157,2.512374,24.676684917966814,39.05246371992024,-0.1587007131963325,23.84875806792928,10.350956371661292,main_sequence,0.9968321703939889,77784.24598931607,7778.424598931608,777.8424598931607,False,0,False,False,
1176721606316766720,216.0309398655185,9.308761707330529,50.852467381884296,13.495213,2.5121403,34.69673451927448,43.16013513153341,-0.5726255294513197,23.769547662784028,9.963652850447563,main_sequence,0.9968152775238208,77525.89619931098,7752.589619931099,775.2589619931099,False,0,False,False,
5761555587993177216,130.59639391692568,-4.899962457803026,21.956713959971985,11.714478,2.5117817,26.841944482278656,26.94246195483742,-0.1966988116537635,26.28905685445088,10.006641279178186,main_sequence,0.9967892693993086,85743.43617261885,8574.343617261886,857.4343617261885,False,0,False,False,
5677639078151170560,144.21700018183873,-19.863045041997907,39.05734443978991,12.830668,2.5114317,25.834952958881612,16.573506118686932,-0.1941970216313027,25.62440239046916,9.872154441486565,main_sequence,0.9967637835081632,83575.62323338767,8357.562323338767,835.7562323338767,False,0,False,False,
591993076328182016,137.66788600010133,10.8604579618496,58.13949639175802,15.137474,2.6887217,34.43291158122153,27.71643907614054,-0.9857046424255834,20.1231542763796,11.31511767218707,main_sequence,0.9967525818054326,65632.9515296549,6563.29515296549,656.329515296549,False,0,False,False,
3809984369234891520,163.0021006759799,4.098870524148244,31.15733202424039,13.459349,2.6887856,9.167753386748434,53.452987074258594,-0.0408020112692322,8.89226985570535,10.991547688366673,main_sequence,0.9967479099643457,29002.705461199796,2900.2705461199794,290.0270546119979,False,0,False,False,
614856767792508160,149.28614001034734,12.890852588300165,35.508331076443675,12.8343,2.5111017,15.172127844820531,54.66727434900245,-0.1040361384119801,14.012896617461225,10.082648697253425,main_sequence,0.9967396621255337,45703.956340653975,4570.395634065398,457.03956340653974,False,0,False,False,
3968653414770398976,166.4874299877439,14.925062255514806,39.114256557340205,13.604142,2.6889915,6.44438240704718,33.28522581933672,-0.1112348226159124,5.214592182399032,10.642466599761793,main_sequence,0.996732833522832,17007.72509387568,1700.772509387568,170.0772509387568,False,0,False,False,
3616354152471389952,210.61573901295452,-7.53939928438233,50.35020620315461,14.666359,2.6892605,32.93217291595445,33.95794641009504,-0.8291342809808966,15.980173599532415,11.156352732532072,main_sequence,0.9967130844920149,52120.355729950614,5212.035572995062,521.2035572995061,False,0,False,False,
816124192322824832,138.34171179552138,42.19019715714593,45.75740169115556,14.415764,2.5106316,33.43166277249372,121.8689365380486,-0.0749364671263375,32.10051986511864,11.11345722343874,main_sequence,0.9967051462153177,104697.89355325184,10469.789355325185,1046.9789355325183,False,0,False,False,
900116469684957824,110.8183756099685,39.63813784002464,37.68717746715025,13.550525,2.689474,39.86048963697527,27.466654378094063,-0.069907145562775,39.81208882633871,10.66955693630507,main_sequence,0.9966973679268131,129849.66771837082,12984.966771837082,1298.4966771837082,False,0,False,False,
3980045656608797056,175.58742990597295,23.054101641459496,30.8606504451444,13.192609,2.6894875,11.800913720213472,22.41146068726108,-0.2293878529471694,10.564960225667171,10.745583623094742,main_sequence,0.9966963728855097,34458.29182047587,3445.829182047587,344.5829182047587,False,0,False,False,
1204364909188183296,239.49976079175624,20.594438011488595,32.2528738308026,13.222081,2.6895046,38.47866196210151,83.29864801905624,-0.1096002585107052,37.32867029768686,10.679238911615883,main_sequence,0.9966951122857763,121749.83974507068,12174.983974507068,1217.4983974507068,False,0,False,False,
3809387403140440960,162.2763455107557,2.952388788939803,72.25377811784264,15.290136,2.510477,35.736709185017205,38.83874465235534,-0.2323916899725173,34.52397384596247,10.995833194564234,main_sequence,0.9966937555837313,112602.14332813797,11260.214332813797,1126.0214332813796,False,0,False,False,
848475810142740224,156.10219718205366,52.15698690896409,30.035759458760324,12.790496,2.68999,27.885164415023997,40.57909230844238,-0.1745054414525673,26.92831840536543,10.402302911877797,main_sequence,0.9966592291569535,87828.4285058136,8782.84285058136,878.284285058136,False,0,False,False,
3849956736505493760,147.49324819092575,5.370279747054379,68.10254522319562,14.242796,2.5100012,37.28343377549064,81.64079901641134,-0.3611528709255104,21.926290255128585,10.076979283627486,main_sequence,0.9966585768389901,71513.99456442015,7151.399456442015,715.1399456442016,False,0,False,False,
