n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
995,0.30566181797050684,39,0.03919597989949749,0.8657379901486189,0.16460877287196718,0.029609631076658274,0.7511171106770026,4,0.0,0.23247564032287893,660210400011706,96.2242492,33.7642398,,,,unknown,-0.0001244696268072304,0.09554330971843117,-0.0009024140573121888,0.0,False,False,False,0.014925373134328358
135,0.197386700174635,14,0.1037037037037037,1.4319425874386655,0.1791870412617243,0.1784847890101583,0.7264476389391118,4,0.0,0.197386700174635,1703203300006465,94.0961633,33.8016379,,,,unknown,0.0008915513348185358,0.4469051014025947,0.005953749943592181,0.010419062401286316,False,False,False,1.0
117,0.3365827251625757,10,0.08547008547008547,1.381820046671146,0.2222520188542353,0.1320619544808746,0.6832906164560064,2,0.0,0.3132963180331495,1703202300007490,96.3289705,33.7261379,,,,unknown,0.00041124207233019216,0.11776643518228481,0.0027569695386698216,0.004824696692672187,False,False,False,1.0
146,0.20392695312131048,13,0.08904109589041095,1.2320322005148183,0.14227544181279078,0.12444559660428277,0.6765882530496042,2,0.0,0.20392695312131048,1703202300021664,96.2433588,33.733076049999994,,,,unknown,0.0012301906527685195,1.4398223981389686,0.00827247170963392,0.14840539692043078,False,False,False,1.0
132,0.2830217586886783,9,0.06818181818181818,1.1870102760216001,0.7813712089187316,0.1281330083881647,0.6727807140448466,2,0.0,0.2830217586886783,1703202300007315,96.30890505,33.7352687,,,,unknown,-0.004440402688127873,2.8400780403721018,-0.029823401204485105,0.0,False,False,False,1.0
145,0.2037465335995453,13,0.0896551724137931,0.8917525153717972,2.2522721998263386,0.10840786294451502,0.6674776411166455,2,0.0,0.2037465335995453,1703202300032283,96.2723634,33.7466038,,,,unknown,0.0010305747633039002,1.0191040751833147,0.0069301457907422264,0.056770612276656016,False,False,False,1.0
137,0.3102446844872906,15,0.10948905109489052,1.201771946998583,0.4195316920400845,0.15107085440208798,0.6643309327457235,3,0.010818042584521709,0.3102446844872906,1703203300004906,94.1212765,33.8616568,,,,unknown,0.0002549056564616344,0.21204861941751307,0.0017022514335516994,0.10714560667538212,False,False,False,1.0
129,0.30762821744046875,14,0.10852713178294573,0.9987395179153482,0.12667334268835176,0.11986344491970514,0.6640409665240885,2,0.0,0.30762821744046875,1703202300006660,96.2242584,33.7642319,,,,unknown,-0.0018001347355036587,0.39556519939304624,-0.012119795511537357,0.0,False,False,False,1.0
141,0.23964739183598005,14,0.09929078014184398,0.9476898980400201,0.12970916511225822,0.1652784013277512,0.6608774121920009,4,0.016513022469891222,0.23964739183598005,1703202300007295,96.2338819,33.7362233,,,,unknown,0.00507767162850682,3.170161543103695,0.03414502849871464,0.20729529474961766,False,False,False,1.0
144,0.20886667269523518,13,0.09027777777777778,1.2042909253009733,6.053898572073946,0.0963361523040304,0.6533566098268493,1,0.0,0.20886667269523518,1703202300007261,96.33814244999999,33.73755095,,,,unknown,-0.001220941916506166,1.0113751819003296,-0.008210278171658323,0.0,False,False,False,1.0
118,0.26257497429899446,9,0.07627118644067797,0.6530382303671362,0.2810387999657349,0.17386382029922343,0.6478408539102329,2,0.0,0.20739437158741159,1703203300005949,94.08753135,33.8210877,,,,unknown,0.004699266532282009,1.4157605018182866,0.03141369935764186,0.054973973875873244,False,False,False,1.0
130,0.19993038704614574,9,0.06923076923076923,0.9142157810423742,0.11003304912878435,0.18092002234127957,0.6455662039355465,2,0.0,0.19993038704614574,1703203300023760,94.0854297,33.828998850000005,,,,unknown,-0.0004812196821817617,0.1597345922438614,-0.0032135718198456945,0.0,False,False,False,1.0
133,0.23859708352773623,8,0.06015037593984962,0.7918280841885948,0.2779619246954296,0.13550450577542617,0.63815620435103,2,0.007064147972114011,0.23607026274990972,1703202300007678,96.2951485,33.7167664,,,,unknown,-0.007142907070690027,3.4534392555749056,-0.0480911630375578,0.0,False,False,False,1.0
134,0.24332914219836788,10,0.07462686567164178,1.0698298727894469,0.2679914180684654,0.12214818408325245,0.637545337142391,1,0.0,0.20647932259153046,1703203300005104,94.03053855,33.852613149999996,,,,unknown,-0.0005619107125282869,0.43831136254642133,-0.003752424304141971,0.0,False,False,False,1.0
133,0.21510222854710126,7,0.05263157894736842,0.9209909308532653,0.12851204022216245,0.11146038574787748,0.6365618842756368,1,0.0,0.21510222854710126,1703203300006115,94.0878799,33.8143009,,,,unknown,-0.0019094539111409459,1.2886319743819408,-0.012753884263923754,0.0,False,False,False,1.0
