source_id,ra,dec,l_deg,b_deg,dist_pc,R_gal_kpc,z_gal_kpc,selection_weight,is_anomaly
750206400013625,140.53773,46.7327162,172.81766632680876,44.81980718641988,,,,0.009314434480763668,True
750205200012138,141.8612974,46.7994728,172.5590229808154,45.710453885483666,,,,0.009314434480763668,True
750206300000632,138.6040692,46.7088167,173.04343429640295,43.50392318770114,,,,0.009965005121201775,True
750207400008086,138.182227,46.7671864,172.99856198580719,43.21079669836217,,,,0.009965005121201775,True
750206200012561,138.54556265000002,46.86705845,172.83133678502844,43.44954366841375,,,,0.009965005121201775,True
750207400015410,138.0814676,46.7310239,173.0560083536855,43.1450753304382,,,,0.009965005121201775,True
750205300006268,141.59386485,46.74127815,172.67690079935724,45.5368398443823,,,,0.009314434480763668,True
750206300000092,138.5403524,46.7797553,172.95154038106477,43.4539996081802,,,,0.009965005121201775,True
750207400020757,138.307252,46.7185305,173.05496635791695,43.300352841663226,,,,0.009965005121201775,True
750206300000487,138.8561819,46.7276595,172.9954469681544,43.67428275727835,,,,0.009314434480763668,True
1749214400001752,138.3025477,46.8343202,172.89688220432947,43.28699124028388,,,,0.009965005121201775,True
750206200006308,138.5304945,46.8363163,172.87480715988323,43.44211386792299,,,,0.009965005121201775,True
750207400008155,138.09405445,46.757837550000005,173.0183916293032,43.151412225060135,,,,0.009965005121201775,True
750205300006228,141.7066375,46.7433317,172.6592330677353,45.613152469164575,,,,0.009314434480763668,True
750207100005358,138.06491235,46.83919564999999,172.90962369085452,43.124622175651254,,,,0.009965005121201775,True
750205300006609,141.2712655,46.7112262,172.76042348204922,45.32150556838222,,,,0.009314434480763668,True
750206300000204,138.8529018,46.7649916,172.94436055175825,43.66850951072262,,,,0.009314434480763668,True
750205200012376,141.45672155,46.7817967,172.6373355981178,45.43835826482114,,,,0.009314434480763668,True
750205300013452,141.423283,46.7547671,172.6797983367913,45.41919757245828,,,,0.009314434480763668,True
750206200006231,138.524366,46.84585335,172.8622578538452,43.43706420216526,,,,0.009965005121201775,True
750206300000446,138.8301934,46.7327592,172.99075046918804,43.65606786018576,,,,0.009314434480763668,True
750206400007088,140.5216988,46.7246246,172.830815921463,44.80984677929228,,,,0.009314434480763668,True
1749214400002756,138.2941055,46.7367518,173.03110086142425,43.28979331396131,,,,0.009965005121201775,True
750207400008146,138.12112274999998,46.7587816,173.01494897396432,43.16980952160257,,,,0.009965005121201775,True
1749214400001634,138.2757492,46.845454,172.88387772902558,43.26774660889636,,,,0.009965005121201775,True
750206400013384,140.5593546,46.7736532,172.75788266663895,44.829675031486445,,,,0.009314434480763668,True
750207100005278,138.27588,46.8504108,172.87708625392557,43.26739730064868,,,,0.009965005121201775,True
750207100030546,138.1021511,46.8118902,172.94392274548989,43.152342006108945,,,,0.009965005121201775,True
750207400000529,138.26120175,46.72505215,173.04979260562172,43.26833766808536,,,,0.009965005121201775,True
750206300000420,139.1765212,46.734942,172.9560020584975,43.892116944957316,,,,0.009314434480763668,True
1749214400002887,138.4839935,46.7198967,173.038431283285,43.42093213851056,,,,0.009965005121201775,True
750206300000439,139.368467,46.7308125,172.94338991264956,44.02342799605317,,,,0.009314434480763668,True
1749214400002216,138.532906,46.7832362,172.94740404196574,43.44860505030261,,,,0.009965005121201775,True
1749214400002265,138.4680717,46.7794866,172.95807417895682,43.404728551740845,,,,0.009965005121201775,True
1749214400001813,138.15044775,46.83063675,172.91441930620059,43.18365623770468,,,,0.009965005121201775,True
750206300006792,138.6839892,46.7425959,172.99012599553697,43.55538767701746,,,,0.009965005121201775,True
750206400007163,140.649471,46.7119063,172.83401873695533,44.89833497294095,,,,0.009314434480763668,True
750206200006271,138.5962426,46.8408323,172.8628962969429,43.486481031065075,,,,0.009965005121201775,True
750206400007166,140.5310355,46.7135775,172.84522094640974,44.81750081303282,,,,0.009314434480763668,True
1749214400002969,138.3124073,46.7145022,173.06005938055492,43.3042235573476,,,,0.009965005121201775,True
750206400007239,140.0457041,46.7119119,172.9008754938297,44.48709015071207,,,,0.009314434480763668,True
750206300000308,138.8776919,46.7504538,172.96213867429287,43.68679770648419,,,,0.009314434480763668,True
750207100005116,138.1114638,46.8685814,172.8657503521675,43.15381237498391,,,,0.009965005121201775,True
1749214400001513,138.4194189,46.8547158,172.8591172038966,43.36478106761604,,,,0.009965005121201775,True
1749214400001413,138.2336634,46.867105,172.85775626282108,43.23716777455702,,,,0.009965005121201775,False
1749214400002415,138.1563811,46.769716200000005,172.99718554643712,43.19294191764651,,,,0.009965005121201775,False
750205300013435,141.4468496,46.7583762,172.671689014382,45.4347317638339,,,,0.009314434480763668,False
1749214400002849,138.2736284,46.7265871,173.04668217743443,43.27669167473601,,,,0.009965005121201775,False
1749214400002971,138.2963592,46.7142274,173.06174570583124,43.29328561157622,,,,0.009965005121201775,False
750207400008488,138.1468681,46.7158086,173.0716188949683,43.19103083961981,,,,0.009965005121201775,False
1749213300032566,139.67134535,46.85984545,172.73439450585806,44.216129980378795,,,,0.009314434480763668,False
750206400033453,140.21771085,46.70070305,172.89801723528888,44.60555560594958,,,,0.009314434480763668,False
1749214400002643,138.5946278,46.7412691,172.99969179464188,43.49452919404913,,,,0.009965005121201775,False
1750216300007879,141.0172274,46.7679166,172.7118379072448,45.14163745639336,,,,0.009314434480763668,False
750207400008449,138.1196328,46.7202974,173.067645896685,43.17204641943419,,,,0.009965005121201775,False
750206300032457,138.5459774,46.74575,172.99771237281337,43.46092165122988,,,,0.009965005121201775,False
750206200025333,139.7345262,46.82127715,172.78139868518332,44.26326030868744,,,,0.009314434480763668,False
750206300026973,138.5946093,46.7412624,172.99970258348495,43.4945171789113,,,,0.009965005121201775,False
750206400006972,140.2408547,46.7444575,172.83442505061163,44.6163600423549,,,,0.009314434480763668,False
750206300006891,139.73240715,46.724230250000005,172.91635803318098,44.2722292433789,,,,0.009314434480763668,False
750206400006884,140.7133141,46.7478493,172.7762228715544,44.937474676581346,,,,0.009314434480763668,False
1749214400009773,138.32610010000002,46.879187900000005,172.83351189302476,43.299034344493435,,,,0.009965005121201775,False
750206200028306,139.72989465,46.838023750000005,172.758631358373,44.258297731931826,,,,0.009314434480763668,False
750205300000247,141.52595774999998,46.7199048,172.71591674600776,45.4935285041148,,,,0.009314434480763668,False
1749214400017424,138.4712053,46.8558554,172.85312705063046,43.39994470657571,,,,0.009965005121201775,False
1749213300011515,139.8109182,46.7168394,172.9185832839482,44.32653479964787,,,,0.009314434480763668,False
1749213400001653,140.8743493,46.7761114,172.71754101579523,45.043519864158085,,,,0.009314434480763668,False
750206300026818,139.1802797,46.7897503,172.8799712064899,43.88922915637812,,,,0.009314434480763668,False
1749214400027469,138.7813547,46.7514831,172.9693385455159,43.62098811346991,,,,0.009314434480763668,False
750206200006266,139.73714855,46.8352372,172.76174853076634,44.263532722138464,,,,0.009314434480763668,False
750205300000035,141.5459545,46.7525357,172.66719009839446,45.50280753533486,,,,0.009314434480763668,False
750206300000224,139.6461882,46.7581981,172.8779661038823,44.2098721635035,,,,0.009314434480763668,False
750207100004926,138.26969905,46.8950276,172.81657467906146,43.25922614540463,,,,0.009965005121201775,False
750206200006009,139.1784291,46.877798,172.75860563362681,43.879109113174835,,,,0.009314434480763668,False
750205300013676,141.8661551,46.7054504,172.69176942405775,45.726623278566215,,,,0.009314434480763668,False
750207400015534,138.2580612,46.7103109,173.0702166338225,43.26746179008205,,,,0.009965005121201775,False
750206300000392,139.4656797,46.7366243,172.9258654108592,44.08911312487875,,,,0.009314434480763668,False
750205300000002,141.6139857,46.75578745,172.65374794646974,45.54857213483307,,,,0.009314434480763668,False
750205300018993,141.27794160000002,46.7314342,172.73108606017024,45.32345805251945,,,,0.009314434480763668,False
750206400032810,140.5418481,46.7109055,172.84773422943442,44.825177139868735,,,,0.009314434480763668,False
750206400000049,140.16160395,46.7746749,172.80092838863104,44.55898771271747,,,,0.009314434480763668,False
750207100005078,138.2259553,46.87611385,172.84607714734048,43.23112416405554,,,,0.009965005121201775,False
750206400006928,140.6858186,46.7420313,172.78758244925766,44.919470246606075,,,,0.009314434480763668,False
750205300000254,141.311222,46.7243977,172.73684625483608,45.346985205587536,,,,0.009314434480763668,False
750206300000497,138.5250052,46.7274632,173.02458649727626,43.44825591822958,,,,0.009965005121201775,False
750206300006373,139.03351794999998,46.7908228,172.89227095224734,43.78913236075942,,,,0.009314434480763668,False
750206300000427,139.4457918,46.7319871,172.93423723812774,44.07603118989935,,,,0.009314434480763668,False
750206300007108,139.1846864,46.7020105,173.0007123046052,43.900938944715726,,,,0.009314434480763668,False
750206200012387,139.65613495000002,46.88542005,172.70049067509578,44.2030306730381,,,,0.009314434480763668,False
750206100006093,140.8203077,46.7973417,172.6941774505592,45.004184669444584,,,,0.009314434480763668,False
750206200018513,138.8664348,46.802941450000006,172.89091090941375,43.67411348455548,,,,0.009314434480763668,False
750206300006356,139.1470304,46.7929731,172.87867145974474,43.86625688956543,,,,0.009314434480763668,False
750206300000305,139.6790094,46.7458246,172.8918099778028,44.23354430259464,,,,0.009314434480763668,False
750205300006479,141.39722899999998,46.72421785,172.7262577152137,45.40547305311601,,,,0.009314434480763668,False
750205300000054,141.42771985000002,46.75296255,172.6817811901205,45.422447192004974,,,,0.009314434480763668,False
750206200006316,139.12525655000002,46.83406145,172.824033544801,43.847333178595306,,,,0.009314434480763668,False
750206300000264,138.6297589,46.7575928,172.9742454379164,43.51700722726731,,,,0.009965005121201775,False
750206200012424,139.1492557,46.8843712,172.7523339918002,43.85860581000416,,,,0.009314434480763668,False
750205300000081,141.6935475,46.7420453,172.66277875066783,45.60443650321403,,,,0.009314434480763668,False
750206400006852,139.7673615,46.76527365,172.855775873576,44.291650621956414,,,,0.009314434480763668,False
750206400025137,140.91462235,46.72449585,172.78524688897843,45.07726000319826,,,,0.009314434480763668,False
750206300000090,139.4957503,46.7759435,172.86844022224716,44.1055341098183,,,,0.009314434480763668,False
750206300000662,138.5890483,46.7057853,173.04888166753133,43.49393970894878,,,,0.009965005121201775,False
750206400000288,140.9614356,46.7299074,172.77203288254321,45.10843659811962,,,,0.009314434480763668,False
750206200031704,138.8228652,46.8200146,172.8713624484377,43.642798081651236,,,,0.009314434480763668,False
750206200012552,139.2050621,46.8660462,172.77226522936044,43.89841443021683,,,,0.009314434480763668,False
750206200006378,138.904171,46.8256659,172.8561944583641,43.69763155000113,,,,0.009314434480763668,False
750206400000269,139.9634965,46.7485532,172.85856502238892,44.427043334831204,,,,0.009314434480763668,False
750206200017868,139.60584484999998,46.8909174,172.69803594746432,44.16826885415134,,,,0.009314434480763668,False
1750216300001056,141.8523064,46.7971096,172.56358782812558,45.704682696583,,,,0.009314434480763668,False
750206400022518,140.0328465,46.7180638,172.89367192389378,44.47764849026976,,,,0.009314434480763668,False
750206300000172,139.13646899999998,46.76729465,172.91510670325366,43.86160800671319,,,,0.009314434480763668,False
1749214400002829,138.7254755,46.7223651,173.01430182587555,43.585570777805614,,,,0.009965005121201775,False
750206200012746,139.245683,46.8442863,172.7983959390931,43.92826034230358,,,,0.009314434480763668,False
750206400006741,140.40649185,46.772647250000006,172.77665673999573,44.72582786512882,,,,0.009314434480763668,False
750206300017876,139.6136383,46.7916696,172.83483477479524,44.18416098488855,,,,0.009314434480763668,False
750206400000108,140.6647267,46.7589954,172.76625189577663,44.9030863902121,,,,0.009314434480763668,False
750207100005473,138.09283095,46.8261626,172.92517983267922,43.14476666285582,,,,0.009965005121201775,False
750206300006457,139.374222,46.7780578,172.87746909488746,44.02253304101815,,,,0.009314434480763668,False
750206400000130,139.81143715,46.76962265,172.84517890070398,44.32119464412141,,,,0.009314434480763668,False
750206400013728,140.6569026,46.7130353,172.83157942856525,44.90325979368813,,,,0.009314434480763668,False
750206300006647,139.2572175,46.757737,172.91686123998394,43.94486435997695,,,,0.009314434480763668,False
750206200018011,139.2397887,46.87166055,172.76115753453996,43.92146101673376,,,,0.009314434480763668,False
1749213400002053,141.1409438,46.7239269,172.7586420983834,45.23126819136495,,,,0.009314434480763668,False
750207100005126,138.1269317,46.866908,172.86677986291718,43.164492751630526,,,,0.009965005121201775,False
1749213300001914,140.6327231,46.7743855,172.7483971610022,44.87947690039968,,,,0.009314434480763668,False
750206400013521,140.28697465,46.75623935,172.8129023363063,44.64640673218443,,,,0.009314434480763668,False
1749214300001605,138.09286835,46.848974350000006,172.8940276600354,43.14283535535527,,,,0.009965005121201775,False
750205300022792,141.260364,46.7504927,172.70640434267722,45.30906712210604,,,,0.009314434480763668,False
1749213300002307,140.56168895000002,46.7362986,172.80991784982,44.83569058434129,,,,0.009314434480763668,False
750206200022434,139.5656205,46.8381732,172.7752272722868,44.14655548369271,,,,0.009314434480763668,False
1749213300002134,139.6128328,46.7800648,172.8510082623303,44.18484077253331,,,,0.009314434480763668,False
750206300013281,139.192229,46.720736,172.97414176843972,43.90423680638324,,,,0.009314434480763668,False
1749214400002682,139.2016247,46.7259684,172.9660295251789,43.91012788439884,,,,0.009314434480763668,False
750206400007021,140.41422210000002,46.73428285,172.82942414231812,44.73555366622584,,,,0.009314434480763668,False
1749213300002487,140.4987181,46.7195527,172.84051827523365,44.79479605220656,,,,0.009314434480763668,False
750205300000174,141.44672275,46.7333192,172.70710705246654,45.43792468297033,,,,0.009314434480763668,False
1750216300001323,141.8240192,46.7604487,172.61938206170998,45.690516580282996,,,,0.009314434480763668,False
750206100024606,140.0443053,46.7941672,172.78645207042652,44.47698370397258,,,,0.009314434480763668,False
750206300006742,138.5328571,46.7492456,172.9940362794712,43.45165220734854,,,,0.009965005121201775,False
1749214300001628,138.1094545,46.8464631,172.8961188458156,43.15435331192988,,,,0.009965005121201775,False
750206200012881,139.2186631,46.8256612,172.82672145592426,43.91175946905399,,,,0.009314434480763668,False
750206300006756,138.7503226,46.7474453,172.97763792787586,43.60019618503021,,,,0.009314434480763668,False
750205300013496,141.38526915,46.7500558,172.69128833354924,45.39398885039859,,,,0.009314434480763668,False
750206400030602,139.93567274999998,46.7885377,172.80586853961202,44.4036945150831,,,,0.009314434480763668,False
1750216300001601,141.7707205,46.7231502,172.67936578912744,45.65939414812507,,,,0.009314434480763668,False
750205300006503,141.43182675,46.720756,172.72675507039796,45.42943971173986,,,,0.009314434480763668,False
750206200017857,139.6054476,46.8927545,172.69553034636553,44.16780144924081,,,,0.009314434480763668,False
750206300000113,138.62298815,46.77599455,172.94956623138415,43.51069765683672,,,,0.009965005121201775,False
750205200017683,141.538838,46.7802663,172.62889864677732,45.49429941317571,,,,0.009314434480763668,False
1750216300001082,141.3012791,46.7709273,172.6724505326778,45.33423109350688,,,,0.009314434480763668,False
750206200034662,139.225191,46.8178544,172.8368767181076,43.916992114777145,,,,0.009314434480763668,False
1749213300001957,140.3836345,46.778031,172.77169956924314,44.70965295010416,,,,0.009314434480763668,False
1749213300001656,139.7940151,46.8224939,172.77353733091016,44.303594128910724,,,,0.009314434480763668,False
1749213400002028,141.0666197,46.7289838,172.7606095554123,45.180088762004374,,,,0.009314434480763668,False
750205300000016,141.2534158,46.7620495,172.69097725247363,45.3028628658325,,,,0.009314434480763668,False
750206300000149,138.9265403,46.770470450000005,172.930152479409,43.71819450323869,,,,0.009314434480763668,False
1749213400001647,141.23252965,46.7641327,172.69064935279803,45.288406482371954,,,,0.009314434480763668,False
1749213300030004,140.52418,46.7876836,172.7422743504344,44.80409256173958,,,,0.009314434480763668,False
750206400022510,139.7570207,46.7254205,172.91219182316797,44.28887877223311,,,,0.009314434480763668,False
750207100029283,138.26041365,46.814516100000006,172.92746650183977,43.260019364458266,,,,0.009965005121201775,False
750206200022256,138.977601,46.8760343,172.7800513954964,43.742693212411744,,,,0.009314434480763668,False
1749214400010665,139.31871815,46.7681749,172.89652436125252,43.98572444352096,,,,0.009314434480763668,False
750206400000043,140.9659417,46.7608732,172.72795395841328,45.107659857257765,,,,0.009314434480763668,False
750206400013628,140.8793503,46.72567055,172.78779807756453,45.053119662306415,,,,0.009314434480763668,False
750206100012365,139.9501711,46.847176,172.72275472490077,44.407048179478544,,,,0.009314434480763668,False
750206400022304,139.8179797,46.7896604,172.8166563012884,44.32347382087597,,,,0.009314434480763668,False
1749214400002562,138.20417535,46.75361005,173.01535075311264,43.22694298993805,,,,0.009965005121201775,False
750206400006724,139.8021312,46.7825699,172.8281548435305,44.313455991507645,,,,0.009314434480763668,False
750206300000597,138.8346067,46.7143985,173.01562353292974,43.660806324842696,,,,0.009314434480763668,False
1749213400025872,141.4842659,46.7611296,172.66299850815005,45.459780253307116,,,,0.009314434480763668,False
1749214400010586,138.8632847,46.7852359,172.91556332593194,43.673660110791204,,,,0.009314434480763668,False
1749213300002620,140.48808409999998,46.70667615,172.85973909351512,44.78905968683787,,,,0.009314434480763668,False
1749213400001360,141.8599066,46.7679308,172.6039539489528,45.71384483135594,,,,0.009314434480763668,False
1750216300001312,140.8337957,46.71982615,172.80140432077215,45.02283821301352,,,,0.009314434480763668,False
750205300013738,141.3082864,46.7097893,172.7578275400918,45.34686530107527,,,,0.009314434480763668,False
750206300029602,138.5499662,46.71997145,173.03274400228958,43.465971889418434,,,,0.009965005121201775,False
750206100005957,139.90384295,46.82826625,172.75398048479983,44.37765312047737,,,,0.009314434480763668,False
750205300000133,141.77030945,46.7305307,172.6689574144796,45.65811762953594,,,,0.009314434480763668,False
750206300021350,139.14296485,46.79398045,172.87766527480647,43.86338708111091,,,,0.009314434480763668,False
750206300006396,139.1380226,46.787745,172.88673708222262,43.86063975393849,,,,0.009314434480763668,False
750206300000000,138.5829494,46.7937183,172.92871018110563,43.48176883475659,,,,0.009965005121201775,False
750206200012427,139.63663615000002,46.8803075,172.70958620469858,44.19033302052618,,,,0.009314434480763668,False
1749213400001740,141.90218885,46.72654195,172.65699933755008,45.74821686989176,,,,0.009314434480763668,False
1750216300013839,141.1769408,46.76519455,172.69606574711412,45.250504716355195,,,,0.009314434480763668,False
750206200018042,139.5792185,46.8634004,172.7388893371153,44.15311923720757,,,,0.009314434480763668,False
750206100006035,139.8248622,46.820631,172.77290497740177,44.32477917353678,,,,0.009314434480763668,False
750206300023858,139.2809179,46.7655591,172.90378077367365,43.96023001812042,,,,0.009314434480763668,False
750206400000401,140.1801662,46.7281753,172.86376267089486,44.57687961852689,,,,0.009314434480763668,False
750207100011323,138.0951374,46.8294002,172.92057353881904,43.14606166630016,,,,0.009965005121201775,False
750205300006369,141.4462496,46.7352161,172.70448726339995,45.43735532619316,,,,0.009314434480763668,False
750206200025134,139.2023378,46.870402850000005,172.76651294331896,43.8961191311863,,,,0.009314434480763668,False
750206400000500,140.24836535,46.71484065,172.8749430830879,44.624841475000686,,,,0.009314434480763668,False
750205300006281,141.85328995,46.7330322,172.65435306750828,45.714127020604444,,,,0.009314434480763668,False
750206300013346,139.619756,46.7048899,172.95457502321398,44.19746366889581,,,,0.009314434480763668,False
750207100011231,138.1928996,46.8419605,172.89548543677563,43.21160392011943,,,,0.009965005121201775,False
750206100017670,139.9968957,46.853303,172.70922146218925,44.43811684228392,,,,0.009314434480763668,False
750206300006764,139.2415561,46.7441826,172.9370838883676,43.93554610015378,,,,0.009314434480763668,False
750205200005076,141.6027215,46.7918598,172.60417827420116,45.53610574928444,,,,0.009314434480763668,False
1750216300001398,141.14098009999998,46.7239297,172.75863369653177,45.23129252347049,,,,0.009314434480763668,False
750206400000292,140.26889015,46.741891800000005,172.83492790489274,44.63573914845037,,,,0.009314434480763668,False
750205300006202,141.8543254,46.7419898,172.64150563083902,45.71360726028566,,,,0.009314434480763668,False
750206200006003,138.91010635,46.8795899,172.78141852878383,43.69643055175715,,,,0.009314434480763668,False
750206400000416,140.99187725000002,46.711818050000005,172.79381047717942,45.131384715276745,,,,0.009314434480763668,False
750206100011994,139.81233475,46.8922317,172.6747543170614,44.30839698953181,,,,0.009314434480763668,False
1749214400002402,138.6435563,46.7633281,172.96517083312753,43.52589170336202,,,,0.009965005121201775,False
750207400000126,138.30411965000002,46.77814574999999,172.97362564827588,43.29301442164484,,,,0.009965005121201775,False
750206400000050,140.02845425,46.77638135,172.81291984754495,44.468184799755406,,,,0.009314434480763668,False
750206200006242,138.5100635,46.8450295,172.86462300892723,43.427398523643504,,,,0.009965005121201775,False
750206100032176,139.92893485000002,46.85309650000001,172.7167855978628,44.39195512058549,,,,0.009314434480763668,False
750206100021926,139.77719409999995,46.79826815,172.80893349413773,44.294781732661285,,,,0.009314434480763668,False
750205300022736,141.3247293,46.7668649,172.67522531372202,45.350683712380906,,,,0.009314434480763668,False
750206400000303,140.3718299,46.7383223,172.82851495792065,44.70622752063065,,,,0.009314434480763668,False
750206400006745,139.8675136,46.7799596,172.82496962150944,44.35824702946306,,,,0.009314434480763668,False
750206300013045,139.64994365,46.75612905,172.8804565975472,44.21264952925736,,,,0.009314434480763668,False
1749213400001910,141.0891827,46.74080185,172.74122125524582,45.1939480222201,,,,0.009314434480763668,False
750206400013670,140.7642357,46.71950155,172.81003839979084,44.97554138491561,,,,0.009314434480763668,False
750206300006774,139.2603552,46.7422698,172.93793587870783,43.94855531912491,,,,0.009314434480763668,False
1749213400001169,141.8614347,46.7896615,172.57292153010576,45.71189716353369,,,,0.009314434480763668,False
1749214400010842,139.1290515,46.75456295,172.93337391321668,43.85780917148933,,,,0.009314434480763668,False
1749213400017227,141.2558723,46.7481281,172.7102999749116,45.30631813258355,,,,0.009314434480763668,False
750206400013564,139.7896579,46.7541782,172.868890364284,44.308031053507705,,,,0.009314434480763668,False
1749214300001396,138.0759413,46.8701287,172.86651029367238,43.12948399016057,,,,0.009965005121201775,False
750206300006594,138.6994013,46.7665944,172.95580187587632,43.56367894710962,,,,0.009965005121201775,False
750207100029755,138.2706206,46.80811065,172.93538740639596,43.26753993222687,,,,0.009965005121201775,False
750206100005695,139.7789943,46.8604182,172.7224349788115,44.289240446755564,,,,0.009314434480763668,False
1750216300001221,141.4535388,46.7586118,172.67049974749744,45.43924390001897,,,,0.009314434480763668,False
750206300018219,138.5941531,46.714212,173.0368764933981,43.49666296951356,,,,0.009965005121201775,False
750206200022392,139.23868635,46.849976600000005,172.79121222968894,43.92292099172946,,,,0.009314434480763668,False
750206400000353,140.81834805,46.72361665,172.79790493575499,45.01186564478707,,,,0.009314434480763668,False
1749213400001996,140.9529786,46.7366977,172.76350232006882,45.10184459004296,,,,0.009314434480763668,False
1749213300001962,140.36576005,46.7782177,172.7734419492137,44.697473447873364,,,,0.009314434480763668,False
750206300000083,138.7283543,46.78094115,172.93353405856863,43.58208435444194,,,,0.009965005121201775,False
619211400002321,142.7502352,26.8249074,201.3233759988138,45.65312836919027,,,,0.009314434480763668,True
619211300002089,141.6683532,26.8433178,201.00220049737135,44.7144834250189,,,,0.00992357705030227,True
619211400002620,142.63530935,26.7853468,201.3471951676709,45.54445804023705,,,,0.009314434480763668,True
619211300009563,141.67153135,26.78849895,201.078344150505,44.70527114463715,,,,0.00992357705030227,True
619210300022554,143.7622976,26.7252543,201.7403662163644,46.51492056801041,,,,0.009314434480763668,True
619211300002166,142.1342061,26.842312,201.1310074764217,45.120009997383974,,,,0.00992357705030227,True
619211400002083,143.04783344999998,26.85444485,201.36300198496872,45.91887226665271,,,,0.009314434480763668,True
619211300008897,142.2998716,26.8841778,201.11815338578782,45.2733463168234,,,,0.00992357705030227,True
619211400002451,142.8116933,26.80816295,201.36356124250045,45.70313269856525,,,,0.009314434480763668,True
619211300002895,142.3954736,26.7587762,201.3183869252632,45.32963812190107,,,,0.00992357705030227,True
619210300025875,143.7363441,26.7191738,201.74189102365105,46.49097777999238,,,,0.009314434480763668,True
619211300002031,141.6702173,26.85030945,200.99310847963875,44.71763101021964,,,,0.00992357705030227,True
619211400008583,143.1988183,26.87530505,201.37462513143586,46.05492834755916,,,,0.009314434480763668,True
619210300003641,144.0962627,26.7351751,201.81758927953516,46.80861760087239,,,,0.009314434480763668,True
619211300002999,141.6698127,26.7376144,201.1477126532844,44.69260963596092,,,,0.00992357705030227,True
619211300002822,142.5719774,26.76794605,201.354088955318,45.485497740414026,,,,0.009314434480763668,True
1664204300000615,142.7991438,26.7353164,201.46198410999725,45.67657615979015,,,,0.009314434480763668,True
619211300002905,142.0429913,26.7538518,201.22826232359074,45.021335877766816,,,,0.00992357705030227,True
1664203300000796,144.3305956,26.7378825,201.8777022988342,47.01384612102624,,,,0.009314434480763668,True
619211300003253,141.9067762,26.7085185,201.2531927109904,44.89271089358714,,,,0.00992357705030227,True
619210300003413,143.781075,26.75800675,201.6989653432392,46.53821336907421,,,,0.009314434480763668,True
619210300003840,143.7556599,26.7172327,201.74994079483952,46.507432076873236,,,,0.009314434480763668,True
619211400002895,143.04074965,26.75570005,201.4997276679756,45.89169001261087,,,,0.009314434480763668,True
619211300009181,141.7501076,26.837605,201.0324389545468,44.78443116844177,,,,0.00992357705030227,True
619211400002424,142.8572161,26.8112575,201.37165889045875,45.74348584475125,,,,0.009314434480763668,True
619211300002197,142.2037309,26.84090225,201.1519516597102,45.180276350881044,,,,0.00992357705030227,True
619211300001900,142.08511705,26.87288985,201.07531229661885,45.083851262229125,,,,0.00992357705030227,True
619211400001768,142.9225189,26.8929766,201.27492042759135,45.81778755835121,,,,0.009314434480763668,True
619211400003109,143.2530048,26.7302909,201.59364585374001,46.071456538987256,,,,0.009314434480763668,True
619211300002810,142.3376641,26.7673569,201.29059626924064,45.28110080383174,,,,0.00992357705030227,True
619211400001815,143.0278391,26.88840795,201.3098671871881,45.90862729785638,,,,0.009314434480763668,True
619210300003808,144.4217144,26.7184649,201.93045993184103,47.08939807828936,,,,0.009314434480763668,True
619211400002075,143.0212597,26.8548922,201.3551537528866,45.895797540846445,,,,0.009314434480763668,True
619211400003031,143.4071729,26.7408716,201.62098616609563,46.20824321281223,,,,0.009314434480763668,True
619211300002679,141.7236115,26.7757967,201.11011847402756,44.74785463680992,,,,0.00992357705030227,True
619211300009110,141.96645435,26.8511563,201.07295190839145,44.9757974785104,,,,0.00992357705030227,True
619211300002473,142.1758142,26.8078598,201.1900718355699,45.148811369484314,,,,0.00992357705030227,True
619211300009899,142.03266315000002,26.75030395,201.23031650895126,45.011561629974224,,,,0.00992357705030227,True
619211300002605,142.0681025,26.7897849,201.18553433043903,45.05103659495304,,,,0.00992357705030227,True
619211400002382,143.03319485,26.81824785,201.40985577081744,45.898426987200544,,,,0.009314434480763668,True
619210300003860,143.7659411,26.7148016,201.7562115827211,46.515895235757135,,,,0.009314434480763668,True
619211300015143,142.11716335,26.8504926,201.11503428141063,45.106930430023766,,,,0.00992357705030227,True
619211300003136,142.4219917,26.7294341,201.36643396683988,45.346404883287626,,,,0.00992357705030227,True
619211300003166,142.4932158,26.72580595,201.39109001234635,45.40772341593416,,,,0.00992357705030227,True
619210300017627,144.3550533,26.7411934,201.87962503370449,47.035898938448184,,,,0.009314434480763668,True
619211400003275,143.29573864999998,26.70768035,201.63723115204266,46.10392906605352,,,,0.009314434480763668,True
619211300002293,141.91301705,26.8264792,201.09237137190746,44.92389802678324,,,,0.00992357705030227,True
619211400003158,142.6230058,26.7209343,201.43360939738736,45.51985484862831,,,,0.009314434480763668,True
619210300003729,143.8515363,26.7266448,201.76282253724366,46.59312778916839,,,,0.009314434480763668,True
619211300003194,141.91732865,26.7158378,201.24602814513344,44.90351226100007,,,,0.00992357705030227,True
619211300001766,142.1652569,26.8916848,201.07112512061036,45.157701596265454,,,,0.00992357705030227,True
619210300003396,143.7455024,26.76012085,201.68624873790546,46.50760616474853,,,,0.009314434480763668,True
619211300008738,141.6846497,26.8948343,200.935880816351,44.7398839464165,,,,0.00992357705030227,True
619210300003740,144.432835,26.7246361,201.92463195225807,47.100398315198674,,,,0.009314434480763668,True
619211300009305,142.2965125,26.8288114,201.19406192204258,45.25851022057577,,,,0.00992357705030227,True
