n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac
38,0.4608704902344639,0,0.0,0.8522387302620891,0.1452099684701701,0.4986266656298631,0.15041200031104107,0,0.0,0.0,719206300005209,218.55275085,38.890663450000005,,,,unknown,0.005415527825943324,0.0467267314180493,0.016080997729670643,0.09064174602692361,False,1.632887483990225,6.243074574099046,1,0.616574327654654,True,False,False,1.0
34,0.09520863330926665,0,0.0,0.6641093030987848,0.12786850360488516,0.6186019502252993,0.15,0,0.0,0.0,1717213400007199,216.84189775,38.944779749999995,,,,unknown,-0.001808870959828169,0.2862611493805306,-0.007188784794204315,0.0,False,0.09849529216694597,2.5750864615318627,0,0.0,False,False,False,
36,0.13035396742000693,0,0.0,0.5944404607600524,0.21345608799170854,0.6250253406708036,0.15,0,0.0,0.0,1717213400007312,216.8388883,38.93548905,,,,unknown,0.008804946130390972,1.6170147817076246,0.035172746182688334,0.31155230581970456,False,0.38051083637322547,8.623041415582046,1,0.35547456060136856,False,False,False,1.0
31,0.25790333476694716,0,0.0,0.56507229392438,0.4652943960777977,0.5622597209982608,0.15,0,0.0,0.0,1717213400015168,217.8134207,38.897901,20.11431884765625,0.6900596618652344,0.3285771317022598,unknown,0.013858693062353633,0.8359212013156501,0.05511521922380315,0.20061830030832214,False,0.8962489791874755,9.31246712397389,2,0.5582132640458284,True,False,False,0.8333333333333334
35,0.10110597015027178,0,0.0,0.9290824710482157,0.7907130994887317,0.5865989400439382,0.15,0,0.0,0.0,1717213400006830,216.8499724,38.9772538,,,,unknown,0.004152462324681333,0.6035421554471261,0.016587665752443075,0.13319508173344202,False,0.18467078905628886,4.9214465766870505,0,0.0,False,False,False,0.0
31,0.5620638460326784,1,0.03225806451612903,0.5713688180918606,1.1955297201396755,0.534867013793824,0.15,0,0.0,0.0,719207400020465,217.9685942,38.8210722,,,,unknown,0.032470843683116826,1.0211513674692392,0.12579721123475487,0.282645119660821,False,2.129033119535889,8.074574002128681,1,0.6409943200283825,True,False,False,1.0
33,0.6837629019860556,1,0.030303030303030304,0.8654423182327108,0.1420826509213132,0.5399125536402507,0.15,0,0.0,0.0,719207400024143,217.7249699,38.8546268,,,,unknown,0.06212477233340072,1.1413393538222085,0.24831590771113124,0.35,False,1.9555391736545529,8.180550677358504,1,0.6424073423647801,True,False,False,1.0
32,0.591749858439587,1,0.03125,0.6236416915113233,0.3134780353056881,0.5546949385033462,0.15,0,0.0,0.0,719207400014081,217.7942562,38.8881486,,,,unknown,-0.08248931025536481,0.7105867928490107,-0.3255442330845254,0.0,False,1.6348863037703358,6.565922226400489,1,0.6208789630186733,True,False,False,1.0
31,0.6565011242339,1,0.03225806451612903,0.6494313175986559,0.26935620717323466,0.5033302547389986,0.15,0,0.0,0.0,719207400007313,217.7670998,38.8104925,,,,unknown,0.012913108240301148,0.7079761020454809,0.06297319785925087,0.11020309625368901,False,1.9919085854900693,8.537801727850393,3,0.5671706897046719,True,False,False,1.0
31,0.2939346160418176,0,0.0,0.6303611588253828,0.6112988353248758,0.530237786783077,0.15,0,0.0,0.0,1717213300016477,216.5738941,38.959109,,,,unknown,0.013229824096551133,1.376729480510997,0.05252540836314204,0.19608613130216518,False,0.3396780447032348,3.2128168550408103,0,0.0,False,False,False,0.8333333333333334
39,0.5144926421659188,0,0.0,0.5559903261273508,0.3074336224312602,0.5320925242499212,0.15,0,0.0,0.0,719207300006579,216.6166441,38.9786191,,,,unknown,0.12705760833788035,2.3582198304637974,0.386648615141495,0.4125,False,1.1623948581256718,4.8837924214685104,0,0.0,False,False,False,1.0
40,0.42780275822112535,0,0.0,0.6099484609153002,2.0865799864172234,0.5187703710019145,0.15,0,0.0,0.0,719207300029316,216.8886805,38.95447835,,,,unknown,0.0035985669050348132,0.12145574662647227,0.014051170967061377,0.21208954919235745,False,1.3068633006320032,5.593595177295726,1,0.6079146023639431,True,False,False,1.0
35,0.4716334346191453,0,0.0,0.7230553901575817,0.594953178829634,0.6183466735523565,0.15,0,0.0,0.0,719207400006710,217.6560659,38.8734388,,,,unknown,0.07242636372992019,2.790610436394655,0.21239655532593374,0.5375,False,1.3697246165907107,5.406758806269638,1,0.6054234507502619,True,False,False,1.0
47,0.08889415661117539,1,0.02127659574468085,0.6468941409054633,0.11757278215367821,0.3876832038107264,0.14982792308639292,0,0.011289038590129717,0.0,1718216300014306,216.9324622,38.9537184,,,,unknown,0.0021665682746249853,0.221429453317114,0.008575012478695245,0.015006271837716677,False,0.06689843972582654,6.208931319064145,0,0.0,False,False,False,
299,0.5380669711632393,1,0.0033444816053511705,0.8463512520005105,0.24991572239365617,0.11855179430434516,0.14822211227711946,0,0.03873744981052567,0.0,719207400014372,217.6223009,38.8576395,,,,unknown,-0.003141020550593171,0.225673667770011,-0.02219608906459122,0.0,False,2.1359505082054295,13.086496007585907,5,0.0,False,False,False,1.0
277,0.4964677816198311,0,0.0,0.8972366094312099,0.5223614708115855,0.10655789170522725,0.14769911547859446,0,0.040111172336612454,0.0,719206300021901,218.5963902,38.815534,20.93411636352539,1.609048843383789,,unknown,0.004591698153529313,0.47735379498565594,0.03240930326443905,0.21296628071276832,False,1.0709833150559063,5.079397563307811,1,0.6010586341774375,True,False,False,1.0
667,0.43378950887627366,8,0.01199400299850075,0.7269706666727922,0.9968937505387547,0.07210966178378345,0.1470057949701722,0,0.04378710216489759,0.0,719206300011319,218.5921241,38.8449651,,,,unknown,0.005031729073465869,1.5417610956671257,0.03573479533990389,0.0625358918448318,False,1.2085026260578213,10.642376383884125,10,0.0,False,False,False,0.9964664310954063
43,0.17600594184182938,0,0.0,0.5382365720025877,0.1434072005243243,0.42701161743612165,0.14550882384222624,0,0.00879589697564576,0.0,1718216300006687,216.9209142,38.9822729,,,,unknown,0.045056998616872436,2.4464520599545203,0.17888658300304403,0.313051520255327,False,0.16489419216259482,2.632000917933162,0,0.0,False,False,False,0.6153846153846154
158,0.570727384998362,1,0.006329113924050633,0.9881536653679475,2.3767479572141874,0.13909248189626094,0.1450251230801758,0,0.037749044116981975,0.0,719207400007018,218.0105739,38.8412449,,,,unknown,0.024902613903817986,1.5183408099624036,0.09708881580640709,0.1699054276612124,False,1.5273030413800055,7.088856624343016,2,0.5878514216579069,True,False,False,1.0
216,0.5428380884296133,1,0.004629629629629629,0.4907563686648668,1.0350009471317105,0.2149038661651509,0.14374087679587963,0,0.030595987784858364,0.0,719207300015130,216.8621215,38.981856449999995,,,,unknown,-0.012183295310680922,1.5488534229539705,-0.08556080064342474,0.0,False,21.43930388224801,123.35267240784715,7,0.0,False,False,False,1.0
36,0.06195913172323997,1,0.027777777777777776,1.1909237486569781,0.2984543823613853,0.48531100858502446,0.14090064296656987,0,0.00832049312578049,0.0,1717213400007074,216.84504525,38.956499050000005,,,,unknown,0.00029596706390974615,0.09001710701864148,0.0011822871217124368,0.002069002462996764,False,0.041374022927538334,3.969347223292706,0,0.0,False,False,False,
289,0.4962504583440728,2,0.006920415224913495,0.7344823408032687,29.501619895856386,0.09669593661471579,0.14055798585663054,0,0.04347774438631825,0.0,719207400007397,217.6828665,38.8015162,,,,unknown,0.007720980087035572,0.604190154046437,0.03841021980655455,0.06721788466147045,False,1.5064294224758048,8.066553492989057,3,0.5608873799065208,True,False,False,1.0
36,0.05607258440234242,1,0.027777777777777776,1.1319555145121227,0.15305630253593686,0.590964221615328,0.13646039654657796,0,0.007152311441383132,0.0,1717213300008678,216.6257385,38.917607399999994,,,,unknown,-0.006740616816060305,0.600744479226492,-0.027109334281609356,0.0,False,0.04375858352411921,3.648661145500653,0,0.0,False,False,False,
391,0.5714040725769731,3,0.0076726342710997444,0.8641050964640875,1.0351015258238723,0.09991637494531243,0.13639118280931128,0,0.044544634902364995,0.0,719207300026386,216.7916682,38.9757531,20.58543586730957,1.9684429168701172,1.2306148961518018,unknown,-0.01213017247154729,1.9158407670475883,-0.0855502646210892,0.0,False,2.248123697391088,13.542275119523019,4,0.5938970015936402,True,False,False,1.0
443,0.464730265466648,3,0.006772009029345372,0.8671821299264322,0.9647342778605907,0.07101296705025846,0.13618014512987855,0,0.04750532158501464,0.0,719207300006604,216.7545909,38.9779746,,,,unknown,-0.016960518082742442,2.8465951255628834,-0.11943550253388949,0.0,False,1.8932864957811746,11.970117431379066,6,0.0,False,False,False,1.0
661,0.4926890925224633,10,0.015128593040847202,0.7917296053609563,25.229254171817065,0.04914971554261724,0.1352550853372148,0,0.05913207724533233,0.0,719207300006510,216.8795297,38.9891924,,,,unknown,0.0011289855766105858,0.22164530295544096,0.008012152260394515,0.0140212664556904,False,7.218256274770587,81.25674083532539,12,0.0,False,False,False,1.0
160,0.5131207432930143,0,0.0,0.9426669969984761,0.12116835898894879,0.13341378804152565,0.13204674229265453,0,0.04264304043162925,0.0,719207400006662,217.75355174999999,38.8799644,,,,unknown,-0.01126044755144304,0.4725779461922189,-0.05514197840579713,0.0,False,2.192856352876432,10.451863006300636,2,0.6326915067506752,True,False,False,1.0
596,0.43319760065738977,4,0.006711409395973154,0.7141523818464023,0.9969364915667797,0.060712005078295474,0.13178639847651136,0,0.058592115346422335,0.0,719206300016222,218.6379597,38.826092700000004,,,,unknown,-0.004185043008551242,0.6385608713003571,-0.02972216653468039,0.0,False,1.4639424508613188,11.689565577152777,4,0.5691942076953704,True,False,False,1.0
406,0.5421155235429684,4,0.009852216748768473,0.8815359413875294,13.253146525704487,0.06189764389058067,0.1314307068328258,0,0.05681150785482359,0.0,719207300021778,216.62198260000002,38.98565375,,,,unknown,-0.00809068099925564,0.8931992316965894,-0.05741676206903098,0.0,False,1.252397932367054,7.954148346064043,6,0.0,False,False,False,1.0
719,0.41837273070694814,12,0.016689847009735744,0.743699509640781,0.9971412839631556,0.06256289931979275,0.13123113020406216,0,0.08443226967457222,0.0,719207400014705,217.8542753,38.8236025,,,,unknown,0.0020457160839618045,0.4018878179540864,0.01448713754944067,0.025352490711521174,False,1.375438767819066,14.478449034342011,18,0.0,False,False,False,1.0
435,0.48475278146579515,6,0.013793103448275862,0.7510169006862927,0.1590426125876898,0.0753615600115325,0.13121272786612198,0,0.048726268043472756,0.0,719207300015671,216.729072,38.9239229,,,,unknown,-0.00393298245602969,0.5532609380129833,-0.027702083678676086,0.0,False,2.1186939659328408,14.283942535701547,4,0.6037859004760207,True,False,False,1.0
41,0.06362286564575748,1,0.024390243902439025,0.8432884706040671,0.13141756264842738,0.4312904125483323,0.13062841552185986,0,0.013328153571213483,0.0,1717213300008449,216.6997709,38.9352537,,,,unknown,-0.009443970212724554,4.023433370333571,-0.037892735078777724,0.0,False,0.06267386540246389,3.2426746978108327,0,0.0,False,False,False,
423,0.5088713923488776,2,0.004728132387706856,0.818465751492172,29.521805242988354,0.0667302052531641,0.12998093842405076,0,0.05187845527977336,0.0,719207300006880,216.7096433,38.9504989,,,,unknown,-0.0014435488234872326,0.11808475004329323,-0.010196963834381527,0.0,False,1.563995390018928,9.492574889030937,3,0.5799009985204125,True,False,False,1.0
579,0.4548617294991726,7,0.012089810017271158,0.8863426770722346,0.9953599412541695,0.0676498443929198,0.12970504668212407,0,0.06194457972019351,0.0,719207300021951,216.7032619,38.9647359,,,,unknown,-0.01965323240843497,0.8897875469763373,-0.13858363214256358,0.0,False,1.5511053880114307,11.85100928466568,5,0.0,False,False,False,0.9959514170040485
381,0.5135250075497957,2,0.005249343832020997,0.6918849955286871,0.9644988728266134,0.06801629957309135,0.1295951101280726,0,0.0612362985493361,0.0,719207300022355,216.77137,38.9027901,,,,unknown,-0.011272568549891178,0.9545686021315605,-0.07956588962354177,0.0,False,1.2259366490556158,7.171453777220931,5,0.0,False,False,False,1.0
549,0.42453159037090227,1,0.0018214936247723133,0.6944050152497515,0.9969990934788455,0.0684422940575628,0.12946731178273116,0,0.06028196579807143,0.0,719207400034925,217.7827115,38.8093322,,,,unknown,-0.017614847126640243,3.0827414141057883,-0.1242870908886735,0.0,False,1.3057611635994406,10.0703567291699,7,0.0,False,False,False,1.0
143,0.5343726692582644,1,0.006993006993006993,0.7174889642082442,1.0352020198882173,0.16903152095250268,0.12932926001079528,0,0.039987094567817974,0.0,719207400006932,217.9502329,38.8509377,,,,unknown,0.054450627858834165,1.9444664675549925,0.2125797262571095,0.35,False,1.5662124049227248,6.913084866713867,1,0.6255077982228516,True,False,False,1.0
745,0.5652127420422384,16,0.021476510067114093,0.7145905642692775,0.9970111709846425,0.07014372064228461,0.12895688380731463,0,0.058378681429737025,0.0,719207300015155,216.7116966,38.977767,,,,unknown,-0.010745974780770037,3.4936190076278684,-0.07594095990261376,0.0,False,0.9487941173995265,10.62641761717308,15,0.0,False,False,False,0.9967105263157895
476,0.5418604762792939,5,0.01050420168067227,0.8377488471756434,0.9643721453063088,0.07242505298698065,0.1282724841039058,0,0.07722595064355199,0.0,719206300011170,218.56391605,38.8712568,,,,unknown,0.011458195124473948,1.2606525253472727,0.08131604108833076,0.14230307190457883,False,1.28739432871896,7.714997421506384,6,0.0,False,False,False,1.0
40,0.044840806866969674,0,0.0,0.8124629548230256,0.14823959544443827,0.4897336030172921,0.12716260518584782,0,0.008639104636321518,0.0,1717213300008609,216.68192835000002,38.92181375,,,,unknown,-0.007975859240683855,1.416919354281162,-0.03201167527946223,0.0,False,0.037553835062406726,3.245249316282512,0,0.0,False,False,False,
436,0.5163225502139921,9,0.020642201834862386,0.8150742898426898,27.22531732535903,0.07658770195281782,0.12702368941415465,0,0.07751462736848583,0.0,719207300006527,216.8639536,38.9870056,,,,unknown,-0.00390383577425096,0.35768146715322924,-0.027532517308209666,0.0,False,1.067744241384537,6.630150755021943,2,0.5817353434002926,True,False,False,1.0
475,0.5043934835891126,8,0.016842105263157894,0.6748421088537396,1.0281397655383608,0.07662801395456233,0.1270115958136313,0,0.07203624764851056,0.0,719207400031640,217.8185785,38.8716733,,,,unknown,-0.011937195478950396,1.4734535386711156,-0.084059940146858,0.0,False,1.70552630001138,14.844173183086323,12,0.0,False,False,False,1.0
67,0.41660809320807124,0,0.0,0.555098138025876,0.40193522856550573,0.3218584663898438,0.12675232325692914,0,0.025563378942039243,0.0,719206300016292,218.6056171,38.8135269,,,,unknown,0.021739201636903595,0.9009247500142913,0.06404458107645854,0.11207801688380242,False,0.744686979638217,3.2488197763214526,0,0.0,False,False,False,1.0
506,0.4978027618117037,4,0.007905138339920948,0.7994737786013533,0.9969364915667797,0.08009776122056923,0.12597067163382922,0,0.06893581413178543,0.0,719206300011179,218.61144245,38.86857445,,,,unknown,-0.007891529607490504,1.2069355846552388,-0.056003681398409944,0.0,False,2.0416529505967254,13.931203828674054,5,0.0,False,False,False,1.0
121,0.5428758139995704,1,0.008264462809917356,0.8771232633660161,0.49019243449030825,0.18368863454817055,0.12574812138331165,0,0.03971509608407907,0.0,719207300006994,216.7703654,38.9415338,,,,unknown,0.0017947621954572776,0.09784404235494328,0.007039307046744047,0.01231878733180208,False,1.1963690740407444,5.475716097095681,2,0.5663428812946091,True,False,False,1.0
383,0.5696177496807187,4,0.010443864229765013,0.8069081891591157,0.9969553647649085,0.0831652598133234,0.12505042205600297,0,0.07858581803206265,0.0,719207300034071,216.6381296,38.9037992,,,,unknown,0.004051912841898898,0.81711587533945,0.028588136585760288,0.1125292390250805,False,0.8444661101648199,4.877009010730994,0,0.0,False,False,False,1.0
250,0.5595792136427776,3,0.012,0.8229387463160767,0.6754876991461504,0.08380041255392273,0.12485987623382318,0,0.05042252774373136,0.0,719207300006648,216.86552095,38.97433155,,,,unknown,0.0022323099700906424,0.2306048000368573,0.015713555456911398,0.06222094427181718,False,15.484774094615513,98.06044255549438,2,0.76,True,False,False,1.0
320,0.503748966774754,4,0.0125,0.868084604860694,1.0350209700257893,0.08459994491726201,0.12462001652482138,0,0.06473151794872962,0.0,719207300006706,216.57618324999999,38.9650417,,,,unknown,0.00016344691868544703,0.01764603861156757,0.001152762404395714,0.036739556429914735,False,1.355892122473568,7.682628446764479,3,0.5557683792901931,True,False,False,1.0
707,0.41278419522358467,3,0.004243281471004243,0.8185028462706233,0.9970706657225126,0.08480751254861703,0.12455774623541489,0,0.053874177605442115,0.0,719206300019448,218.5906221,38.875469,,,,unknown,-0.0038423000457142122,0.9157210733027589,-0.027120448291633587,0.0,False,1.0263543824527628,9.6941053951022,10,0.0,False,False,False,0.9965277777777778
430,0.4618575842177891,1,0.002325581395348837,0.8604481384215221,1.0350533214543194,0.08489781829035027,0.12453065451289491,0,0.053872991770068976,0.0,719207300007014,216.5978346,38.93795125,,,,unknown,-0.0007820692994154869,0.08918258362021135,-0.005509475297000844,0.0,False,1.5895620389042682,9.762323453598151,1,0.6634976460479755,True,False,False,1.0
