star_id,ra,dec,teff,logg,fe_h,snr,chi2,ruwe,vbroad,rv_scatter,field_id,survey,n_elements,z_max,z_max_signed,element_max,family_max,z_second,element_second,n_discrepant,n_active,n_active_same_sign,n_quiet,z_rest_rms,z_background_rms,contrast,family_mean_z,n_family_active,n_family_siblings,classification,reason,n_elements_all,n_used,chi2_reduced,chi2_leave_one_out,z_sum_abs,z_O,z_Na,z_Mg,z_Al,z_Si,z_K,z_Ca,z_Sc,z_Ti,z_V,z_Cr,z_Mn,z_Co,z_Ni,z_Cu,z_Zn,z_Sr,z_Y,z_Zr,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,pass_snr,pass_chi2,pass_ruwe,pass_rv_scatter,pass_vbroad,pass_metallicity,cool_star_caveat,pass_population,pass_n_elements,pass_pipeline_flags,element_caveat,caveated_element,resolution_trusted,resolution_note,needs_high_resolution_confirmation,vet_pass,vet_reasons,vet_untested,element_flag_rate,pass_element_rate,field_flag_ratio,pass_field_rate,rv_flag_ratio,pass_rv_rate,fiber_flag_ratio,pass_fiber_rate,rvscatter_flag_ratio,pass_rvscatter_rate
170408004501309,215.85049438476562,-25.47972297668457,5459.291,4.5100703,-0.18144578,42.492382,0.78129804,1.1679115,6.5439796,0.21191016,6332,GALAH,19,6.606952512787677,6.606952512787677,Y,s_light,6.326870523231346,Ba,2,4,1,15,1.9559276369766538,1.302316080768271,5.073232689325359,,0,0,SPARSE,single-element excursion with a quiet background,19,19,5.9217670571492,3.8256529210890773,29.742445023771687,1.4304311299854293,0.011327809156195162,0.6860117214315195,-0.4439080290298594,0.37782552188361646,-0.2048502542152238,-0.8496513898421312,-0.4662197724090943,-1.8469327095839188,-2.785982208848742,0.6593099695748692,0.1608028567745192,0.15380470817435954,-1.3166805165651752,-0.9854116212217781,1.573371796975823,,6.606952512787677,,6.326870523231346,,,2.8560999720804117,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,1.0296538064552123,True,,True,,True,0.6357706319162569,True
150411005101221,249.0919189453125,-27.655250549316406,5790.6724,4.086051,0.29920155,56.66691,0.92194706,0.8229603,5.4312563,0.2109023,6548,GALAH,21,6.589865838606014,6.589865838606014,K,odd_z,1.671919128190413,Na,1,1,0,20,0.824282302808488,0.824282302808488,6.589865838606014,0.831613407486059,0,3,SPARSE,single-element excursion with a quiet background,21,21,2.715007526918658,0.6794413147232639,18.47840275034271,0.1278262377121713,-1.671919128190413,-0.1134937449241758,-0.6871141999950303,-0.43773676069554385,6.589865838606014,0.1361063573169414,-0.13580689427273387,0.03783742158586584,-0.06067080998576372,0.5053015873682628,-1.6247180127251513,-0.5493631067345729,0.14643114146674685,0.21335309742449107,0.2791604898207788,,1.507352553749447,,1.4976990602302571,0.5405124284940732,,0.2587813579900231,1.3573525210542532,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,4.0290801122160484,True,,True,,True,0.6327575009593079,True
190210003001131,148.2622528076172,-12.667499542236328,5850.2983,4.3658314,0.19420344,43.786564,0.7454314,1.2508018,4.4180083,0.23504275,6374,GALAH,19,6.587827934446801,-6.587827934446801,K,odd_z,1.3196605422461138,Ba,1,1,0,18,0.640179318996201,0.640179318996201,6.587827934446801,0.4319196718805052,0,3,SPARSE,single-element excursion with a quiet background,19,19,2.6724425780181846,0.4098295604704396,15.681994745199683,0.607644071939966,-0.4268240195321603,0.26253218740290557,0.7205733419454058,0.1250903078130907,-6.587827934446801,-0.6640044526813109,0.1483616541639494,1.0078483679525927,0.05080964297181273,-0.22801056539711356,0.001849694209404434,0.45523968507303136,0.772650973748741,1.2312120099856816,-0.1932401381070409,,-0.7583188317534963,,-1.3196605422461138,,,-0.12029632382906566,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,0.8825604055330392,True,,True,,True,0.5996130604328681,True
220121001601155,97.24070739746094,-10.208944320678711,5971.263,4.1254416,-0.07579664,50.14147,0.7320585,2.9875588,7.787976,0.22071241,8892,GALAH,19,6.584784209156205,6.584784209156205,Cu,fe_peak,3.0257028034497617,Cr,1,2,1,17,0.9184520541704625,0.9184520541704625,6.584784209156205,0.9884352398494852,1,6,SPARSE,single-element excursion with a quiet background,19,19,3.0812293813543086,0.8435541758099422,17.41569501971214,0.15191584762011054,-0.07419152935489061,0.3789895581243783,-0.3589828618383271,0.08963516504092421,0.07617862647626152,-0.09375163833382623,-0.3905711592276491,0.4990566147841474,-0.46217958994213687,3.0257028034497617,-0.9070050735411813,0.4434750996894358,0.46616036680688994,6.584784209156205,0.6260885056675062,,1.2665297260449018,,1.3524896394547576,,,0.16800700515884925,,,True,True,False,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.0031693780945644488,True,,True,,True,,True,0.5604423579925298,True
170910003601370,342.43658447265625,8.050889015197754,5970.5957,4.2703176,0.052785896,40.89652,0.6750302,1.0775754,5.1683984,0.22981834,7080,GALAH,18,6.5799874869098725,6.5799874869098725,K,odd_z,1.7003198775477824,Zn,1,1,0,17,0.7471636052111102,0.7471636052111102,6.5799874869098725,0.6603975438500845,0,3,SPARSE,single-element excursion with a quiet background,18,18,2.9325857793375323,0.5582534529520637,15.50275260968194,0.7676551998755428,-0.30993902184708294,-0.2503272051741622,-0.005948890956218523,-0.20792061996377995,6.5799874869098725,-0.9539097470230621,-1.665304718746952,-0.11650724969183501,-0.028067960520477678,-0.24865323672929865,1.1698568345158018,-0.012113155188327321,0.5199365473471071,0.24242947358154782,-1.7003198775477824,,-0.5725853170051564,,-0.15129006705793296,,,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,1.6116320448864194,True,,True,,True,0.5996130604328681,True
160916003801098,61.873207092285156,-73.7647476196289,5974.691,4.088259,-0.040804543,47.099583,1.052731,1.3947681,31.04034,7.474095,355,GALAH,17,6.557458885064132,-6.557458885064132,Sc,odd_z,4.231666017043113,Co,1,4,0,13,1.7965203067451743,1.7965203067451743,3.6500889304972763,0.8026730979248661,0,3,SPARSE,single-element excursion with a quiet background,17,17,5.567060613533583,3.2274852125477747,28.134216088314375,0.8170821924736714,-0.03122206333896558,-0.44938012301845687,-1.502351871941509,-1.811417024615885,-0.8744453584941237,-0.19460888080737096,-6.557458885064132,2.9496842654123583,,3.173409498685111,0.2803450651382888,4.231666017043113,-1.639159367358358,1.870393853347591,-1.1379848515046362,,0.26702781661953784,,0.3465789534512633,,,,,,True,True,True,False,False,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RV scatter > 1.0 km/s (spectroscopic binary); line broadening > 15.0 km/s,pipeline_flags(no flags),0.006052381598588682,True,2.2020319029141175,True,,True,,True,3.6037046245111064,True
140809003701097,324.9610900878906,-66.15494537353516,5581.7183,4.4212365,0.108084396,46.779808,0.82032454,1.0061345,1.51582,0.20549498,139,GALAH,19,6.555033351197803,-6.555033351197803,K,odd_z,1.9445344887872789,Ni,1,1,0,18,1.032883193303051,1.032883193303051,6.346345253460367,0.8835796974252785,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.2721958249188337,1.0668476910079074,22.407156326707405,0.2214071458757968,0.46195010725268415,1.0578074749977386,1.942366848784244,-0.5801744629708655,-6.555033351197803,-0.9553414087162919,0.24642213623890696,0.6747815431878801,0.8568615677500372,-1.2011732163441473,0.9590710647197412,0.29269877323594223,1.9445344887872789,1.0817961676788945,0.61343523733094,,0.029946620851518897,,-1.5070024191952243,,,-1.2253522915914734,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,0.579180266131057,True,,True,,True,0.8707948465582858,True
160724003501240,344.5079650878906,-78.26174926757812,5904.437,4.0424666,-0.060707845,45.775238,0.7533721,1.5993708,7.526736,0.2125222,339,GALAH,18,6.5504859351441,6.5504859351441,K,odd_z,2.3178065938024557,Co,1,2,0,16,1.1072989441289904,1.1072989441289904,5.915733930638542,0.4315875637497415,0,3,SPARSE,single-element excursion with a quiet background,18,18,3.541819564716482,1.226110951669177,21.46346827501759,1.08249713898612,-0.0057047848732339835,-1.918465057102692,0.15879484294545995,0.3645630773081306,6.5504859351441,-0.19885805834246545,-1.1302630634305306,-1.1400469710260646,-1.497872874559152,1.557203669108717,-0.1617186969588832,-2.3178065938024557,-1.2249298173497922,-0.3213497881736189,-0.4090950648435183,,1.1391600742971943,,-0.2846527667654611,,,,,,True,True,False,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.012147529269499259,True,,True,,True,,True,0.6357706319162569,True
140209003701352,166.92079162597656,-38.39699935913086,5504.199,4.0238624,0.31778505,53.457954,0.95446664,10.538848,2.4327123,0.19675396,5464,GALAH,20,6.550356873662615,-6.550356873662615,O,alpha,2.88643863842884,Na,1,4,2,16,1.4547352869358088,1.4547352869358088,4.5027826935167035,0.8101839132607892,0,4,SPARSE,single-element excursion with a quiet background,20,20,4.155800775920351,2.1162547550562096,30.41467917380297,-6.550356873662615,2.88643863842884,0.9587385797873822,1.829055664337675,-0.6282461797304691,0.20804950956660617,-0.7433335797265005,1.7871269651586292,0.910417313798805,1.5610361826497334,-0.8356463113141931,-1.7337209594952934,0.8811558480958087,-2.100286169090562,0.40151999747933664,0.7896117053266146,,-2.320537436889445,,-1.8596468512409199,-0.15768154858146585,,-1.2720728594420774,,,True,True,False,True,True,True,False,True,True,True,"O I 7772-7775 triplet has large, Teff-dependent NLTE departures",True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.004066590418096328,True,1.470934009221732,True,,True,,True,2.1363098484769014,True
160401004901264,234.680419921875,-27.270360946655273,5945.2925,4.3503556,0.13388118,79.48075,0.9320723,1.1465355,5.0103574,0.21934299,5606,GALAH,19,6.548610193055926,6.548610193055926,K,odd_z,1.9825615807856287,Nd,1,1,0,18,0.9814679767714604,0.9814679767714604,6.548610193055926,0.7219877079057655,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.1696486563314483,0.963279389427864,20.54850578607981,1.0410768987580081,-1.789760498862415,-0.4212043512645567,0.26270820966531777,-0.10931581162129649,6.548610193055926,0.9302983934437921,-0.11349441518956387,0.8329463308418222,-0.48530370848370424,0.25195630982554135,-0.012485045562823035,-0.22911683830861515,-1.054483494298331,-0.8718376040466876,-1.8764215807736135,,1.0110810089401492,,0.7238435123520215,,,1.9825615807856287,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,3.491869430587242,True,,True,,True,0.5604423579925298,True
170907004101016,357.73828125,-61.5452766418457,5968.583,4.3489423,-0.22028753,46.82908,0.66038644,1.0646815,5.1775107,0.22752006,6931,GALAH,18,6.547560369111668,-6.547560369111668,K,odd_z,2.606148078210958,O,1,2,1,16,1.0175844846990785,1.0175844846990785,6.434414505688854,0.3126960886969223,0,3,SPARSE,single-element excursion with a quiet background,18,18,3.3596486614814793,1.0354781835002889,19.733143971841862,-2.606148078210958,-0.029449853199991518,0.37848539023233485,-0.036173556649372066,1.4735378372024595,-6.547560369111668,0.6759894789929614,0.8724648562414034,0.7645027543076148,0.04688910550205166,-1.1662924062728086,-0.27321677710293163,1.6525847824172963,0.6427103307028205,0.757428478997342,0.6111310259636172,,1.0710349636920502,,0.12754392704218268,,,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,1.3728717419402832,True,,True,,True,0.5212716555521918,True
160923002501380,335.5643310546875,-4.734527587890625,5692.3374,4.2719636,0.051648974,52.570004,0.79813534,3.1108007,4.5192966,0.21716924,6570,GALAH,19,6.546051715295332,6.546051715295332,K,odd_z,2.4852623605105006,Mn,1,2,1,17,0.9463523358472525,0.9463523358472525,6.546051715295332,0.3265252972610773,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.1037517075507832,0.895582743563551,19.70573299813104,-0.567164157245206,0.02903951368482206,0.2564750782833728,0.7581843839946382,-0.26868118089208126,6.546051715295332,1.0084121531917278,-0.19235199410377174,0.9530421067523013,0.05962801878011684,0.359166119620346,2.4852623605105006,-0.8218745758040167,0.788645010146037,1.1238098939280068,0.9593701196821235,,-0.8567259013321308,,-1.6110350201966188,,,-0.06081369468788575,,,True,True,False,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.012147529269499259,True,1.3374884496222346,True,,True,,True,0.5514029651216826,True
170724004601068,352.5666198730469,-1.4968611001968384,5442.2856,4.4998302,-0.036927447,67.35968,0.88066906,1.0086838,5.358294,0.20970975,6759,GALAH,21,6.54536828705939,-6.54536828705939,Al,odd_z,1.6358932787792073,Nd,1,1,0,20,0.758949002272519,0.758949002272519,6.54536828705939,0.2595554458143966,0,3,SPARSE,single-element excursion with a quiet background,21,21,2.588662751154849,0.576003588050452,18.488797535345483,0.4524278059557663,-0.43650028791484835,0.05176508574911109,-6.54536828705939,-0.35880454952178314,-0.30594986372338023,-1.2535018588576934,-0.036216185804961235,-1.5039718937062352,-0.41039986311974525,0.8182632054755079,-0.10673104514112845,-0.5265108895702917,-0.6839664789992524,-0.2838006524096255,-0.17288716783964048,,1.1232658065377474,-0.8211268948496421,0.10245747780423736,-0.8589889565262889,,-1.6358932787792073,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.0036471963917812794,True,0.7862810885657986,True,,True,,True,0.6327575009593079,True
230806001601206,269.2621765136719,-45.22083282470703,5824.6353,4.2775664,-0.28020573,65.48515,0.93939465,0.84790176,4.1945033,0.21857554,3743,GALAH,19,6.541232043449898,-6.541232043449898,K,odd_z,1.8956173511899852,Y,1,1,0,18,0.8982101229109651,0.8982101229109651,6.541232043449898,0.6481549624342524,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.0163043312868885,0.806781424899731,19.962838891344344,0.8759390941063084,0.8068372717387682,0.2287385597489199,-0.046123245330916184,1.1797679259492877,-6.541232043449898,0.04310900821687264,1.091504370233073,1.4326454470131993,0.5415906283560113,0.15983385618819285,-0.7609237390102883,0.47099277669201434,0.37588258562434834,-0.7373959314046289,-0.4567226679277535,,-1.8956173511899852,,1.4024732032665874,,0.9155091858972871,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,3.088961419365637,True,,True,,True,0.5604423579925298,True
140310002701191,112.58183288574219,-43.48011016845703,5759.1475,4.4236465,0.15494382,42.878624,0.8007205,1.0032696,6.063144,0.22108677,4008,GALAH,19,6.539954436343724,6.539954436343724,K,odd_z,2.4056132052294816,Ca,1,3,1,16,1.1653464664253683,1.1653464664253683,5.612025800708564,0.5160273056631105,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.5376624732649273,1.3580323868100923,23.94491135821086,1.9820870275855875,0.3419498455689272,-0.8701763413103645,0.6642646263900945,1.2225187581500938,6.539954436343724,-2.4056132052294816,0.5418674450303097,-1.0237892148888996,-0.4460453264756449,0.2499299260891659,2.10304028796511,0.4974515400767926,1.0069081093835708,0.4011280095240284,0.9521640224913346,,0.1526945552634191,,-1.6632127914855193,,,-0.8801158889587924,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,,True,,True,,True,0.5604423579925298,True
170219002101217,88.05628967285156,-72.29785919189453,5993.3633,4.1344,0.20541069,43.312553,0.733947,2.4909966,1.9219685,0.22696751,7150,GALAH,19,6.536168682752648,6.536168682752648,K,odd_z,2.6185751773604324,O,1,4,0,15,1.2874450362707663,1.2874450362707663,5.076852602333547,1.0139474971971139,1,3,SPARSE,single-element excursion with a quiet background,19,19,3.8187771597328792,1.6575147214182346,24.093783154935483,-2.6185751773604324,0.054620834638911056,0.2595799189092618,-0.4402963035922354,-1.7518134299026922,6.536168682752648,0.011957635359540442,-2.546925353360195,-0.4407916214335247,1.2141825154553672,0.2418060405382227,0.7209257412261793,0.8784341006871044,-0.9327171303090733,-0.29317716694397217,-2.4781572558029454,,-1.206037732927918,,-1.2393972145944931,,,0.22821929914076572,,,True,True,False,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.012147529269499259,True,0.579180266131057,True,,True,,True,0.5212716555521918,True
160401005401170,259.5260314941406,-24.37066650390625,5754.8154,4.413045,0.06413988,60.87409,0.8969948,1.1711113,4.534722,0.21518086,6744,GALAH,19,6.529833651159676,6.529833651159676,K,odd_z,0.9644565856086942,Mg,1,1,0,18,0.5027221950234919,0.5027221950234919,6.529833651159676,0.5369508933347024,0,3,SPARSE,single-element excursion with a quiet background,19,19,2.4835716004454516,0.25272960536923783,14.380120702864323,0.11752228592592096,-0.5258855631514652,0.9644565856086942,-0.4116187766154636,0.1694608050924346,6.529833651159676,-0.6085518574347664,-0.6733483402371786,0.4798341234223202,0.3551520678806692,0.11377661350127459,0.7010393607066164,0.41069618216576764,0.5127829971404892,0.4004760086058579,-0.07870408719270677,,-0.5924702623856636,,-0.7041282636397176,,,0.030382870997640157,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,3.017125107287367,True,,True,,True,0.6237181080884606,True
150413004601117,251.7567901611328,-19.64444351196289,5756.5293,4.31413,0.08533047,43.383038,0.793617,1.0183342,4.134904,0.22206955,6547,GALAH,18,6.527617041355476,6.527617041355476,K,odd_z,1.417798000221303,Ti,1,1,0,17,0.6414245657748678,0.6414245657748678,6.527617041355476,0.35949279696161396,0,3,SPARSE,single-element excursion with a quiet background,18,18,2.7557787383025296,0.4114254735794778,14.86382402124851,-0.27154665544515444,-0.5309529031999977,0.04893440475855412,-0.010266156877518409,-0.155821180342863,6.527617041355476,-0.03751905950523985,0.5372593308073257,1.417798000221303,-1.0453369811293647,1.164649852866581,0.7931246295359801,0.27607452322245973,0.3007236505024124,0.8807167016559562,-0.3400163049970841,,0.3995361357854424,,0.12593050903979802,,,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,,True,,True,,True,0.5604423579925298,True
170516003101243,244.9081268310547,-32.97163772583008,5965.7725,4.1027155,-0.4771701,44.45397,0.7002727,1.1118718,4.9971495,0.21055202,4255,GALAH,17,6.522341956122999,6.522341956122999,Cu,fe_peak,2.0091443780821763,Cr,1,2,1,15,0.8078287982177359,0.8078287982177359,6.522341956122999,0.8041079965600845,1,6,SPARSE,single-element excursion with a quiet background,17,17,3.116608380487116,0.6525873672299114,16.570406695071238,-0.17325146342349565,1.1971919777575033,-0.08991563619512995,,0.7384689185421116,-1.0456123675190838,-0.35494325658414616,-0.12914966890069296,0.01359402919590536,-0.9176645172705897,2.0091443780821763,0.728122354505194,0.27125364033861293,-0.7130900162564526,6.522341956122999,0.18537307290748098,,-0.9223833863861256,,-0.558906055083538,,,,,,True,True,True,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.0031693780945644488,True,,True,,True,,True,0.6327575009593079,True
160423002701241,143.16400146484375,-6.401638984680176,5662.725,4.337,-0.10357878,72.54094,1.030236,4.061772,6.206982,0.21056049,6360,GALAH,20,6.520919728004465,-6.520919728004465,Al,odd_z,2.140204943932455,Si,1,3,1,17,0.9979962789902848,0.9979962789902848,6.520919728004465,0.6079096483413488,0,3,SPARSE,single-element excursion with a quiet background,20,20,3.0723164491884227,0.9959965728784542,21.768844792703867,0.9595103150491582,0.08221179491476585,0.2312903546649192,-6.520919728004465,-2.140204943932455,1.1007115629065887,-0.46527030105084777,-0.6408055872026919,-0.6784616210587561,0.17552274243143678,2.0954491499945482,0.6098098880335701,-0.3930637427052363,0.2892127478259375,-0.5232934146390984,-0.5877180633223427,,1.3769593931035846,,1.1861531368572054,0.28883636229138077,,1.4234399427148798,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.0036471963917812794,True,4.493034791804564,True,,True,,True,0.6327575009593079,True
221225003201180,121.98816680908203,-46.06314468383789,5865.5806,4.429702,-0.14652532,46.160267,0.71286225,1.05348,6.1281,0.21309052,-8,GALAH,18,6.520560388768529,-6.520560388768529,K,odd_z,1.3285039548765558,Ba,1,1,0,17,0.6235605021046053,0.6235605021046053,6.520560388768529,0.6022150236930365,0,3,SPARSE,single-element excursion with a quiet background,18,18,2.7293210377734054,0.3888276997849475,15.456239133866287,-0.07570734467741352,-0.8411326615115342,-0.649805079350922,0.45888537174332805,-0.8090204640309552,-6.520560388768529,-0.23741450745553677,0.5066270378242472,0.7099799728545935,0.07406503383069767,0.753364667055445,-0.6022660273454498,-0.0754776146692554,-0.6485853911013093,-0.7097671796253504,-0.057210959992310614,,0.3978654771528549,,1.3285039548765558,,,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,2.6476812165991177,True,,True,,True,0.6357706319162569,True
150103004001267,106.96329498291016,-68.12124633789062,5896.8667,4.204887,-0.11960133,58.28724,0.724322,0.9471207,4.410507,0.22460815,1552,GALAH,19,6.518706049327961,6.518706049327961,Y,s_light,3.8865109951086625,Ba,1,3,1,16,1.2553796710014506,1.2553796710014506,5.1926171818027065,,0,0,SPARSE,single-element excursion with a quiet background,19,19,3.7295334046364075,1.5759781183637105,22.262483494086506,-0.14460762336875407,0.6867503624214738,0.4884963301411504,0.40490414124162827,0.21281296434400218,0.9499589620965336,-2.3910726160825675,0.17573221268960518,-0.48224724818153664,1.0865984956426398,-0.27635230077395406,-0.1642071496782651,0.5604402828709353,0.9038323989884682,1.3064430563919671,0.7947647002872288,,6.518706049327961,,3.8865109951086625,,,0.8280456044491731,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.8424440234633557,True,,True,,True,0.5212716555521918,True
201001002201138,325.0169677734375,-2.570305585861206,5883.3105,4.4130282,-0.05483924,55.087845,0.77873325,0.9895771,6.3168917,0.20905524,284,GALAH,19,6.518072577080188,-6.518072577080188,Al,odd_z,2.3649903689086544,Ni,1,2,1,17,0.9992108126726259,0.9992108126726259,6.518072577080188,0.5133681432622474,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.1819405572104613,0.9984222481618895,19.567662161034672,0.16219368191752492,-0.8130770435672032,-0.303417846485304,-6.518072577080188,-0.26280343890654384,0.2013469227416886,0.5509989645503102,-0.5256804634778505,-1.8633642930798198,-0.7357694773203156,0.7832622315840878,0.3712132439481281,-0.13515013714526988,-2.3649903689086544,-1.5685714692524835,-0.19190654135905102,,0.3063597191830534,,1.8799982741147232,,,0.029485466412471142,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.0036471963917812794,True,0.8424440234633557,True,,True,,True,0.7020595129691368,True
210926002201047,322.46392822265625,-21.938278198242188,5785.8916,4.46488,-0.20185676,56.539516,0.7134648,0.9164675,3.6998305,0.21067044,74,GALAH,20,6.516507269884861,-6.516507269884861,K,odd_z,1.755402116951635,O,1,1,0,19,0.7356450636841877,0.7356450636841877,6.516507269884861,0.5491026991840487,0,3,SPARSE,single-element excursion with a quiet background,20,20,2.6373583266598795,0.5411736597229125,17.362630103686854,-1.755402116951635,0.6278623291041479,-0.18626063506093746,0.6515816227501059,-0.17992480741218644,-6.516507269884861,-0.1128462328197896,0.3678641456978926,0.4387251543835567,1.0035452423168518,-0.7711954327863269,-0.3289110055090022,0.07905167734853541,0.4659478886446721,-0.21806715102060292,0.08813634714964719,,-1.0844773953445306,,-0.31586906091981937,,1.5062275076164449,-0.6642270809653072,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,,True,,True,,True,0.6327575009593079,True
131216002101052,116.46504974365234,-59.59007263183594,4553.9233,4.4073844,-0.5703829,65.623924,0.9799683,2.0520005,18.415949,0.34319326,-1,GALAH,22,6.516404144831881,6.516404144831881,Ba,s_heavy,2.910142343950894,Al,1,4,1,18,1.1468494261623248,1.1468494261623248,5.682004974827054,0.39056935809231247,0,1,SPARSE,single-element excursion with a quiet background,22,22,3.1856390323112747,1.3152636062888536,25.206200906389274,0.2468188887664544,-2.061194147250199,-0.5635935540266345,-2.910142343950894,0.4285258796644518,-1.5552413676428964,-0.5700889882269916,-0.510274989941398,-0.4431226209668946,-1.1773470317214387,0.7237378908626917,1.1558829259251053,-0.12664126982150195,0.5625151823744683,0.7269977867422732,0.20021834693226861,,1.2023898400817372,-0.20399117978499914,6.516404144831881,,-0.39056935809231247,2.1930818878743583,0.7374212809074241,,True,True,False,True,False,True,True,True,True,True,"Ba II lines are strong, saturated, hyperfine-split and strongly NLTE",True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary); line broadening > 15.0 km/s,pipeline_flags(no flags),0.008298980256020829,True,1.7687828874375848,True,,True,,True,3.6037046245111064,True
