n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
913,0.355399960187043,35,0.038335158817086525,0.8896651196556136,0.9949507595103949,0.04135349299579506,0.8075939521012615,6,0.0,0.355399960187043,676216200008631,216.1882033,36.7374154,,,,unknown,-0.0012667203275433586,0.20788203964434848,-0.008944160559974722,0.0,False,False,False,0.9310344827586207,
850,0.29169971589087507,32,0.03764705882352941,1.1525250328670875,0.9976429612451823,0.09001832350217927,0.8021460049213716,6,0.0,0.29169971589087507,719204300007941,214.25718495,36.783403449999994,,,,unknown,-0.0028245267473855687,0.5838700789982272,-0.01990527826428591,0.0,False,False,False,0.8157894736842105,
919,0.2827954567642008,30,0.03264417845484222,1.0907886170904022,0.9975699119502937,0.08167207912678542,0.8009456932873885,6,0.0,0.2051575158489849,719204300007659,214.2080015,36.8143164,,,,unknown,-0.0012481404777266252,0.25016067390807106,-0.008809652417516823,0.0,False,False,False,0.7608695652173914,
919,0.45060118291831075,62,0.06746463547334058,1.2810158872576791,0.49939751731356696,0.06573967479156273,0.7668719461151663,8,0.01675570156094189,0.2484974129250973,676216200002372,216.1766472,36.7094386,,,,unknown,-0.004087163628090576,0.7231476038692127,-0.02885423458066744,0.0,False,False,False,0.9166666666666666,
873,0.34248513460481667,33,0.037800687285223365,0.9112572217187587,0.9972259232725647,0.030182228511808358,0.7645441015587792,5,0.005467076629226116,0.32656913701131485,676216200001714,215.2599537,36.7653871,,,,unknown,0.004672490013517729,0.8083261768019255,0.03300616083448561,0.05776078146034981,False,False,False,0.9248554913294798,
907,0.4636457182159873,38,0.04189636163175303,0.821888041673814,0.14571392924996648,0.03053691608136889,0.745553852430416,6,0.021761690915057745,0.4603491418624628,676216200008899,216.1995355,36.7028622,,,,unknown,0.009105870246982688,1.2619070280034586,0.0642959220486434,0.11251786358512593,False,False,False,0.9538461538461539,
844,0.22687184723627174,79,0.09360189573459715,1.2454174827055806,0.9975699119502937,0.15460302952205524,0.7399851585017796,12,0.0,0.17866515517473291,719204300008013,214.21924074999998,36.7739944,,,,unknown,-0.00016012310568063845,0.03340771986493141,-0.0011407017910037833,0.0,False,False,False,0.8103448275862069,
760,0.2115221093165357,82,0.10789473684210527,1.0537482698783116,0.997242379144502,0.09793149068660033,0.7350822194581152,9,0.019587743176201166,0.2115221093165357,675213200002340,214.5221722,36.7738127,,,,unknown,0.005384535792669147,0.8303124854357345,0.03810836871642405,0.06668964525374207,False,False,False,0.9701492537313433,
861,0.2790746117377215,83,0.09639953542392567,1.2261581266631523,0.9975699119502937,0.17650908340019866,0.7292069135858897,16,0.005495138857600407,0.1959366999823149,719204300007976,214.1261861,36.774523,,,,unknown,0.003040088603103124,0.536216495118035,0.02142439883382013,0.03749269795918522,False,False,False,0.8024691358024691,
744,0.2796182731587348,54,0.07258064516129033,0.6792917584647932,0.997242379144502,0.06848370736350542,0.7252249687297325,8,0.024743306353738642,0.2329884072550097,675213100021355,215.69905154999998,36.793114450000004,,,,unknown,0.008389632249640414,1.5115406324017289,0.059376535710782795,0.10390893749386988,False,False,False,0.9872611464968153,
760,0.20890870072931733,89,0.11710526315789474,0.9032427805093463,1.035062745172724,0.09173784961609421,0.7092118741220791,14,0.019342818801318582,0.19453771835353206,675213200010351,214.5272965,36.74348365,,,,unknown,0.0035001119335707925,0.49470394620037383,0.0247715980075513,0.04335029651321477,False,False,False,0.967741935483871,
878,0.41213100976349193,72,0.08200455580865604,0.9675626514444959,9.516426905983698,0.026996508559680905,0.706432404533759,6,0.03515621429944558,0.39307750848966216,676216200008710,215.3160172,36.70132035,,,,unknown,0.0065988251963263606,0.7033524665831626,0.04660374908809085,0.08155656090415897,False,False,False,0.9704641350210971,
894,0.2678006011186599,104,0.116331096196868,0.842795825751662,1.000029068514646,0.042243048244762244,0.7037139005805553,11,0.03453772831533869,0.2678006011186599,676216200019378,215.6990721,36.793114,,,,unknown,0.007901438006762681,1.028535601684149,0.055803362469318635,0.09765588432130759,False,False,False,0.9485714285714286,
757,0.21556049674026267,33,0.043593130779392336,0.8713284429343057,0.9971670987945518,0.057316233205791135,0.701229866688385,4,0.0,0.18165797205152456,675213200010095,214.7694211,36.7673437,,,,unknown,0.0030429698410306205,0.5441038415769216,0.02153623286390484,0.037688407511833465,False,False,False,0.9620253164556962,
823,0.17846941603484823,65,0.07897934386391252,0.8595740208510461,0.9976429612451823,0.09740467464656839,0.6996989381283258,7,0.014092334163342093,0.17846941603484823,719204400008483,214.7073804,36.7851731,,,,unknown,0.0047199498199196575,0.6472456141177058,0.03361209566224276,0.058821167408924825,False,False,False,0.6666666666666666,
920,0.6131920424165355,24,0.02608695652173913,1.069117392881293,0.3321488488371696,0.025028166106880228,0.6966385937408136,2,0.0,0.2905527983688757,676216200008408,216.1479296,36.767640650000004,,,,unknown,0.003282775086701641,0.48519017831367534,0.023175475964859246,0.04055708293850367,False,False,False,0.8,
788,0.3212294237477773,32,0.04060913705583756,0.9282577628577467,1.0002960611784077,0.08043226167553119,0.6957017087820072,4,0.013389537571777823,0.2450923819825066,719204300016828,214.34660424999998,36.778183350000006,,,,unknown,0.004098756741814967,0.7117601381773192,0.029199597656897256,0.05109929589957019,False,False,False,0.9261083743842364,
843,0.3555177629669386,42,0.0498220640569395,0.9387101915009851,0.49860459642929666,0.05315546023224252,0.6954102325868717,6,0.0362143764478185,0.2941516692405922,719204300016290,214.1647522,36.8177709,,,,unknown,-0.007168743539374845,1.5199481974468192,-0.050550523324132936,0.0,False,False,False,0.9305019305019305,
995,0.3085240749223598,23,0.023115577889447236,0.9525164781589734,0.10133502372118892,0.02310066690371449,0.6930697999288857,2,0.0,0.26278163751561656,676216100002210,216.427624,36.74649,,,,unknown,0.00039910939765759536,0.10625924756155296,0.002875842657237758,0.005032724650166076,False,False,False,0.8768472906403941,
914,0.23772746541967438,15,0.016411378555798686,0.9901799373973637,0.16320461173100193,0.023357521810172095,0.6929927434569484,2,0.0,0.20820099439500828,676216200001880,216.05028015,36.7675694,,,,unknown,-0.002712304961397157,0.5190495971353257,-0.01915126057020021,0.0,False,False,False,0.9038461538461539,
903,0.25288264650606496,12,0.013289036544850499,0.8616912721483153,0.10173785382358508,0.026012035513607465,0.6921963893459178,2,0.0,0.21899642111642026,719204300007035,214.1817165,36.8839701,,,,unknown,-0.012420092208187865,2.7635499119290996,-0.08766683767337202,0.0,False,False,False,0.8584070796460177,
924,0.25703741429757987,22,0.023809523809523808,0.9959291052477639,0.17840585098590253,0.027436948094162972,0.6917689155717511,2,0.0,0.25703741429757987,676216200001993,215.8176031,36.74629965,,,,unknown,0.002020016942882776,0.28075676227488866,0.014263149067979188,0.024960510868963573,False,False,False,0.8214285714285714,
917,0.32958597981327065,26,0.028353326063249727,0.8112196975881508,0.5227494312245363,0.03610471971195168,0.6891685840864146,2,0.0,0.23444921174951616,719204300007016,214.1552957,36.8850733,,,,unknown,-0.008319486611001625,1.626872079755315,-0.05876519203968284,0.0,False,False,False,0.8823529411764706,
880,0.3069467570894757,76,0.08636363636363636,0.8336836328648246,0.4999885510041036,0.03335767651806568,0.6880788451680119,8,0.04063795062552283,0.26606770203981667,676216200002162,215.33431635,36.71107805,,,,unknown,-0.004970119619768811,0.6317554343386501,-0.03510112797448431,0.0,False,False,False,0.963265306122449,
1009,0.4423372962862444,108,0.10703666997026759,0.9618785628448703,0.49864727038588447,0.04432792065298243,0.687456826005041,14,0.03546255164730712,0.3104036406683902,676216100015159,216.5497421,36.7198282,,,,unknown,0.004274349673022745,0.8834516776063792,0.030799576559641405,0.05389925897937245,False,False,False,0.87109375,
830,0.31618662357704264,92,0.1108433734939759,1.0391832608509834,0.9970588662658083,0.08902064190616026,0.6830330769656933,17,0.0268229563235535,0.28657035422696675,719204300016847,214.33283785,36.77708905,,,,unknown,0.00579858055237233,1.37094727631872,0.041308880976351985,0.07229054170861596,False,False,False,0.8820224719101124,
762,0.24122600178671816,67,0.08792650918635171,0.7881504894701443,185.92492922517627,0.04686476094567596,0.6805795895629082,10,0.023747825160412763,0.17612462940934526,675213200022806,214.6352658,36.777562849999995,,,,unknown,0.004302452805081768,0.7449813977321889,0.030450063699881777,0.0532876114747931,False,False,False,0.9428571428571428,
