n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
1165,0.2368425714263489,40,0.034334763948497854,0.931740800030531,0.20634499487682803,0.0232999077466391,0.7830100276760082,5,0.0,0.22432238942498306,616214300010081,121.6173447,28.7464072,,,,unknown,0.0032311058868966344,2.2204587729557637,0.022646437730058533,0.03963126602760243,False,False,False,0.9183673469387755,
1171,0.27563042628565526,39,0.033304867634500426,1.000140242942384,0.17547999681093499,0.026585512740551327,0.7820327607543777,5,0.0,0.2617209920021465,616214400025381,123.1895197,28.7631145,,,,unknown,0.003093680818464013,1.8629608521107255,0.021683241733471265,0.03794567303357471,False,False,False,0.925,
1159,0.3215653199032058,26,0.022433132010353754,0.8129060109769514,0.32530766842162107,0.042045504665287954,0.7773863486004137,5,0.0,0.3215653199032058,616214300010150,121.5548166,28.7361361,,,,unknown,-0.0004803460859835945,0.2743935438177908,-0.0033666887146038046,0.0,False,False,False,0.9767441860465116,
1181,0.17822342008280978,59,0.04995766299745978,1.00217384921332,0.8180172378439482,0.02809455570604286,0.7623418164286886,6,0.0,0.17822342008280978,616214400001986,122.2896641,28.7868163,,,,unknown,0.002322127248798125,2.126141008560391,0.016275514322957627,0.09098215006517583,False,False,False,0.9523809523809523,
1122,0.3944381766125089,23,0.020499108734402853,0.8681091209696679,0.29187569654079004,0.019370365923845008,0.7541888902228465,4,0.0,0.27840464655305996,616214300009176,121.62836005,28.872482,,,,unknown,0.0031346130574966525,1.8044950262121373,0.02197013093947462,0.05928106247741391,False,False,False,0.952755905511811,
1156,0.24762242967956427,35,0.03027681660899654,0.9967529999087427,0.38227010551599966,0.022748811765301535,0.7531753564704096,4,0.0,0.2307640724178499,616214400002665,122.2854037,28.7035337,,,,unknown,0.003015274080066422,2.184811701707679,0.021133698208469838,0.05781730519815554,False,False,False,0.8181818181818182,
1162,0.409377330774791,39,0.03356282271944923,0.8616686434610547,0.25391758407814435,0.023651439388685365,0.7529045681833945,4,0.0,0.243081026021833,616214300002324,121.56583915,28.7541344,,,,unknown,0.0020558818374091844,1.399887356334384,0.014409431829534733,0.04604983903501911,False,False,False,0.9452054794520548,
1175,0.22705951380208833,39,0.033191489361702124,0.8964821852689202,0.17099601096913347,0.026103308641041954,0.7521690074076874,4,0.0,0.22705951380208833,616214400002223,123.194186,28.7450971,,,,unknown,0.003696202915689316,2.686703905357575,0.02590624761239733,0.06616926665502865,False,False,False,0.9117647058823529,
1141,0.30137577636947144,47,0.04119193689745837,0.9841882280685768,0.9546789481022515,0.02848667555579934,0.7514539973332602,4,0.0,0.2896523304532599,616214400002225,123.1992147,28.7449433,,,,unknown,0.002209171031400571,0.9034444969193746,0.016205704325486743,0.09085998256960179,False,False,False,0.9333333333333333,
1164,0.22835329864335108,32,0.027491408934707903,0.9038615333631674,1.5415696215399646,0.038140481830661994,0.7485578554508014,4,0.0,0.21003133654718598,616214300009241,121.979844,28.862045,,,,unknown,0.0013841729045125897,0.8006843337185413,0.009701503629701822,0.016977631351978186,False,False,False,0.9333333333333333,
1182,0.2230519160522889,36,0.030456852791878174,0.8959954102277511,0.56267028347289,0.023297956432574197,0.7275324461773484,5,0.0,0.1755243381354944,616214300001377,121.9486357,28.8646309,,,,unknown,0.0015388317603212546,1.1263214107811284,0.010785489196896288,0.0188746060945685,False,False,False,0.75,
