source_id,ra,dec,ccd,sep_arcsec,g_n_epochs,g_n_seasons,g_baseline_yr,g_mag_med,g_slope_var_yr,g_slope_sigma,g_v_first,g_v_last,g_amp_first_mmag,g_amp_last_mmag,g_amp_growth,g_monotonic_frac,g_rank_rho,g_rank_p,g_slope_sigma_loo_min,g_frac_seasons_positive,g_score,r_n_epochs,r_n_seasons,r_baseline_yr,r_mag_med,r_slope_var_yr,r_slope_sigma,r_v_first,r_v_last,r_amp_first_mmag,r_amp_last_mmag,r_amp_growth,r_monotonic_frac,r_rank_rho,r_rank_p,r_slope_sigma_loo_min,r_frac_seasons_positive,r_score,is_candidate,n_bands_candidate,g_n_per_season,g_v_exc,r_n_per_season,r_v_exc
620115200001626_620215200002875,149.4305807,29.4716907,620_0xf_0x2,0.01122117902455027,435,8,6.4701857713894695,17.817651275,-1.7519533418056717e-05,0.43727272427226843,-8.45348240887237e-05,-0.00019788945993161658,0.0,0.0,inf,0.5714285714285714,-0.3333333333333333,1.0,-1.5124021400703538,0.25,0.0,738,8,6.8637892298425625,16.762827375,1.0577461404667202e-05,0.6776096153682712,-7.504129338786163e-05,-2.43982771943151e-06,0.0,0.0,inf,0.2857142857142857,0.14285714285714285,0.3760168650793651,0.32035692943168004,0.125,0.15,False,0,"53,107,96,44,38,34,46,16","0.000367189,-0.000342537,-1.89389e-05,4.56784e-05,-0.000230766,-0.000158946,-0.000185979,-0.000215712","67,124,134,84,123,103,71,29","-2.10313e-05,-6.89818e-05,-0.000114051,-2.05724e-05,-3.32664e-05,5.45981e-05,-2.50283e-05,-5.34547e-05"
667102400002851_667202400007321,150.311033,29.6701065,667_0x2_0x4,0.0192833861334455,461,8,6.481086948939064,17.1385641,3.981143334088604e-05,0.8399801974108634,0.00017944957351844547,0.0004374709345626195,13.39587897520896,20.91580585496575,1.561361213674259,0.7142857142857143,0.19047619047619047,0.33229166666666665,0.15011148961643148,1.0,0.04984699784520772,830,8,6.801001121971249,15.7008247,2.1928788817155283e-05,0.5527401336833013,3.60947557901853e-05,0.00018523247313912897,6.00789112669207,13.610013708263814,2.2653562491831396,0.5714285714285714,0.5952380952380952,0.06614583333333333,0.016569822142417666,0.75,0.11504843990744014,False,0,"54,97,107,45,54,39,47,18","0.000886914,0.000112296,0.000261873,0.000314081,0.000324809,0.000255335,0.000421075,0.000850065","75,131,148,126,134,121,68,27","0.000260989,0.00026771,-9.57921e-06,-5.06171e-05,0.000158761,0.000300988,0.000291441,0.000467538"
620115200004958_620215200001979,149.5634139,29.593187,620_0xf_0x2,0.005968666217481754,310,8,6.465954698699518,20.211276525000002,-0.0008337805046977632,0.48357205205234743,0.007442888515448063,0.0020517015434135056,86.2721769485856,45.29571219677979,0.5250326791194111,0.5714285714285714,-0.19047619047619047,1.0,-1.0586036272657375,0.875,0.0,705,8,6.866535668172484,18.81878995,0.00012040705659771144,0.5216913494070498,0.0007992987784561876,0.0016260781272840362,28.27187256720339,40.324659047337725,1.426317232842797,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.3770693624568796,1.0,0.11258035023641805,False,0,"36,81,77,28,23,25,28,12","0.00932899,0.0183192,-0.00163005,0.0190632,0.00422652,0.00390517,0.0028821,0.00978021","65,121,130,74,118,99,70,27","0.00111554,0.00079065,0.000878743,0.00145402,0.00173169,0.00116709,0.00129546,0.00225849"
620115100023108_620215100001443,150.5996159,29.6596969,620_0xf_0x1,0.014540672593774338,101,5,5.185348774948673,21.2545538,0.010263258787579268,0.7287287629412266,-0.004469844405096748,0.04874873197605861,0.0,220.79115013074824,inf,0.5,-0.1,1.0,0.0,0.8,0.15,225,7,6.021813097330581,20.669852249999998,0.0017796425253831865,0.396945068570262,0.0024383600127419395,0.013155034680660883,49.379753064813315,114.69539956188689,2.3227212054167956,0.6666666666666666,0.14285714285714285,0.39126984126984127,0.0,0.7142857142857143,0.11107343969363882,False,0,"17,32,25,8,8","0.116414,-0.00116223,0.0256177,0.060055,0.0458061","23,47,57,24,29,24,16","-0.0163468,0.0306291,0.00876834,0.0358343,-0.00317053,0.00623811,0.0197355"
620115200008180_667202300031313,149.4006746,29.7591056,667_0x2_0x3,0.02901494870756667,121,4,2.9558254272416167,21.052620875,0.007009691550013008,0.6574994276984533,-0.011332715246174274,0.009386709274474879,0.0,96.88503121986842,inf,0.3333333333333333,0.2,0.4583333333333333,0.0,0.75,0.15,448,8,6.880230071321018,20.26339435,0.0004829105962072861,0.2992554870301412,0.0007871376588731061,0.004109673664658037,28.05597367537092,64.10673649982533,2.284958534734503,0.5714285714285714,0.35714285714285715,0.19469246031746032,0.0,0.625,0.09583667743455697,False,0,"20,39,32,12","-0.024806,0.00587345,0.00250888,0.00122295","44,82,102,48,77,45,39,11","-0.000947917,-0.00450453,0.00913723,0.00284892,0.00296371,0.0204958,-0.00246498,0.00610086"
620115200001029_620215200001855,149.5772532,29.6082432,620_0xf_0x2,0.030620376503440776,435,8,6.4701857713894695,17.598243725000003,-6.9180292761586505e-06,0.19271709804910653,0.00011629171196693273,7.153077737827524e-05,10.783863499086621,8.45758697136927,0.7842817161108927,0.42857142857142855,-0.21428571428571427,1.0,-0.6174071048422969,1.0,0.0,738,8,6.8637892298425625,16.16694355,2.4184456435612344e-06,0.19772925531627655,3.991735602894922e-06,2.0591436764130186e-05,1.9979328324282881,4.537778835964815,2.271236931648797,0.42857142857142855,0.047619047619047616,0.46743551587301585,0.0,0.625,0.08569737632195265,False,0,"53,107,96,44,39,34,46,16","0.000390516,3.68697e-05,0.000118897,8.89274e-05,0.000277214,8.45168e-06,6.30956e-05,0.000266889","67,124,134,82,123,104,73,29","2.69422e-05,-6.40391e-06,-4.36858e-05,0.000107431,0.000107435,3.12853e-05,6.90206e-05,-0.000134216"
620115200012749_620215200001604,149.7790947,29.6488553,620_0xf_0x2,0.03238109202198753,266,7,6.049369311978091,20.6005592,-0.0007369246366472926,0.2791096467792138,0.0009137400927735406,-0.0035441891894011962,30.22813412656396,0.0,0.0,0.6666666666666666,-0.2857142857142857,1.0,-0.49292640077262556,0.42857142857142855,0.0,369,8,6.876282559479811,20.3531761,0.0009741761937443901,0.41565385344403705,0.001750500453424802,0.008449211224329777,41.83898246163262,91.91959108008356,2.1969843832692657,0.42857142857142855,0.2619047619047619,0.26820436507936507,0.0,0.625,0.07914568087669992,False,0,"34,70,66,26,23,17,23","0.00472123,-0.00153629,-0.00206314,0.00404098,-0.00996657,0.0328341,-0.00441146","38,71,84,32,45,46,39,14","0.00146074,-0.00042303,0.0140293,-0.00848848,0.0109389,-0.000939659,0.028493,0.0051332"
620115200005260_620215200002413,149.7695528,29.5369156,620_0xf_0x2,0.02139163895961977,299,8,6.492087231074602,20.2826066,-0.00238343530309495,1.341544497129506,0.009329657177716057,-0.006143812719599091,96.59015052124133,0.0,0.0,0.7142857142857143,-0.5,1.0,-1.6023068214482812,0.625,0.0,546,8,6.693863871184117,19.702317725,0.0008351346461691097,0.8282189544012033,0.002204573119055946,0.007794850754621481,46.95288190362702,88.2884519890426,1.88036278945047,0.5714285714285714,0.42857142857142855,0.1496031746031746,0.459026565919348,1.0,0.06013705285067171,False,0,"36,76,74,33,20,22,26,11","0.014906,0.0107499,0.00288135,-0.000636713,-0.00448304,-0.0103506,0.000801535,0.00896236","48,106,119,51,80,69,55,18","0.000953856,0.00386822,0.00334482,0.0204229,0.00997019,0.000363754,0.0111252,0.0180391"
667102300003434_667202300007731,149.5692968,29.6630428,667_0x2_0x3,0.02952311457679162,463,8,6.4782951490759615,12.81658315,-2.8194895915972823e-05,1.7894165812108582,-5.021043554359254e-05,-0.00023286529298474092,0.0,0.0,inf,0.2857142857142857,-0.5476190476190477,1.0,-1.8264426388243218,0.0,0.0,839,8,6.800999220670775,12.6790316,7.708616431331603e-06,0.5591686809076226,5.867471560678199e-05,0.00011110100994871815,7.65994227176563,10.540446382801733,1.3760477571291334,0.7142857142857143,0.5952380952380952,0.06614583333333333,0.11379258541281294,1.0,0.05443718640687657,False,0,"53,96,107,45,55,41,48,18","-9.06979e-05,-8.61307e-05,-7.02622e-05,-6.19847e-05,-0.0002585,-0.000177775,-0.000240236,-0.000172945","74,131,147,124,133,125,68,27","2.81901e-05,5.47446e-05,9.23666e-05,0.00021006,9.25605e-05,9.63881e-05,5.50623e-05,0.00010437"
667102400002966_667202400007659,150.25343875,29.638476,667_0x2_0x4,0.008799065822413367,456,8,6.483735122518811,17.4182911,6.899470759768671e-05,1.301509831902716,-5.5308122945614253e-05,0.00039203528597342256,0.0,19.79988095856696,inf,0.42857142857142855,0.6428571428571429,0.04809027777777778,0.6948835101225546,1.0,0.18709331667518905,826,8,6.800997319370301,16.33684445,1.3088092746876467e-05,0.5029055040421764,3.3645763908543946e-05,0.0001226578475957207,5.800496867385064,11.075100342467362,1.9093364923167615,0.42857142857142855,-0.09523809523809523,1.0,0.0,0.875,0.053764984616184834,False,0,"50,97,107,45,53,39,47,17","0.000471898,1.19039e-05,4.05118e-05,5.82071e-05,5.71475e-05,0.00128791,0.000586856,0.000532744","73,131,148,126,133,121,67,27","0.000180571,7.91539e-05,-3.74479e-05,4.08443e-05,0.000171396,0.000414219,5.6755e-05,5.33647e-05"
667102300016580_620215200001134,149.4285567,29.711674,620_0xf_0x2,0.04840248734041082,255,8,6.432048159479804,20.625669000000002,-0.0007706185166552758,0.243581305914316,0.001676356306721844,-0.003280299104991779,40.94333043026475,0.0,0.0,0.42857142857142855,0.38095238095238093,0.17993551587301587,-0.8137550846290699,0.625,0.0,510,8,6.874909910746062,19.775760175,0.00047598290074759653,0.4336103498164267,0.0019094719283495177,0.005181811490044828,43.69750482978997,71.98480040984228,1.6473434968480845,0.42857142857142855,0.5952380952380952,0.06614583333333333,0.0,0.875,0.05158933150812855,False,0,"30,53,71,28,16,22,25,9","0.0117681,-0.00233558,0.00348465,-0.0116075,0.0494767,-0.0139514,0.0280151,0.0541064","48,100,104,49,73,68,48,20","0.00353512,0.00295588,0.00264497,0.00518561,-0.00206856,0.00825576,0.0142306,0.00694025"
667102300003568_667202300008000,149.5653538,29.6290483,667_0x2_0x3,0.04304962682428402,391,8,6.507246717316901,15.13780975,1.9843605692226815e-05,0.710655410960025,5.212804483382452e-05,0.00018125528283429842,7.2199754039625725,13.463108215946956,1.8647027811975558,0.42857142857142855,0.5,0.10808531746031746,0.10139193403374805,1.0,0.049826715988019625,764,8,6.8049995880903476,14.446521050000001,1.6731011690485236e-05,0.895583927369938,5.427839205005273e-05,0.00016813291971213954,7.367387057162989,12.966607872228554,1.7600009028467816,0.5714285714285714,0.30952380952380953,0.2309027777777778,0.5844729292390562,1.0,0.04951688638564038,False,0,"49,97,98,43,39,20,32,13","0.000290545,5.03939e-05,0.0001128,6.48442e-05,0.000135688,0.000109244,0.000566859,0.000333694","66,135,134,125,116,112,52,24","6.70089e-05,8.60504e-05,4.73476e-05,0.000329645,0.000112503,0.000167032,0.000544081,4.82296e-05"
620115200001014_620215200001833,149.4752048,29.6106982,620_0xf_0x2,0.025339295246929145,135,6,5.015506882546187,21.0751767,0.0016618674590625538,0.2536385501686982,0.0022962408628082287,0.010631348541616011,47.9191074917744,103.10843099192233,2.151718518747903,0.4,0.2571428571428571,0.32916666666666666,0.0,0.8333333333333334,0.07515163400716791,339,8,6.88020991786447,20.3315072,0.00012056175756328619,0.029234583785115554,0.0003464357221252018,0.0011759259222272952,18.612783835987614,34.291776306095535,1.8423776157434741,0.42857142857142855,0.40476190476190477,0.16341765873015873,0.0,0.75,0.0478568484479536,False,0,"24,38,38,11,9,8","0.0100374,-0.0102651,0.014033,0.0522437,0.0267126,0.00268867","36,64,79,27,46,43,34,10","0.0376328,0.000858904,0.0006773,-0.0258191,-0.00159584,0.00241643,0.0647309,0.0631464"
620115200001550_620215200002718,149.8084058,29.4975337,620_0xf_0x2,0.010913008652928761,435,8,6.4701857713894695,17.775743975,-5.8985899476261186e-05,1.5920048555692616,0.00018371612681651085,-0.0001979336006874038,13.554192222943824,0.0,0.0,0.5714285714285714,-0.7142857142857143,1.0,-1.981023778938223,0.375,0.0,738,8,6.8637892298425625,16.7086878,1.0309020440804268e-06,0.0687735679301759,3.040213857522822e-06,1.0116108204704737e-05,1.743620904188414,3.1805829976129747,1.824125295798406,0.42857142857142855,-0.30952380952380953,1.0,0.0,0.5,0.04624634962927111,False,0,"53,107,96,44,39,34,46,16","2.63971e-06,0.000363916,-3.67541e-05,0.00042741,-1.86054e-06,-0.000225298,-0.000256973,-5.65339e-05","67,124,134,84,123,104,73,29","8.73105e-09,1.04527e-05,-8.56697e-06,-2.32973e-05,4.39103e-05,4.6008e-05,-1.07082e-05,-3.59896e-05"
667102400002882_667202400007407,150.6158551,29.660497200000002,667_0x2_0x4,0.06185021935141823,82,4,6.2501208583162295,21.395622250000002,0.015021576733129859,1.2515975538816067,-0.015220699517411564,0.07866597054712114,0.0,280.4745452748273,inf,0.6666666666666666,0.8,0.16666666666666666,0.6319437544601733,0.5,0.17083333333333334,215,7,6.146169924161532,20.73778155,0.0003703875612989364,0.09865587215636404,0.0010147532849653325,0.0032912181745043912,31.8551924333433,57.369139565661875,1.8009352693664078,0.5,0.2857142857142857,0.2779761904761905,0.0,0.7142857142857143,0.04420017082644774,False,0,"13,27,17,15","-0.00694223,-0.00819337,0.0696421,0.0769597","23,47,56,19,24,21,21","0.000800421,-0.0087738,0.0109792,0.0848175,0.014439,0.0528625,-0.00628009"
667102300003546_667202300007983,150.0214515,29.6330109,667_0x2_0x3,0.011626387065451766,446,8,6.47967139466118,17.881019600000002,0.00020073803965900747,0.8678058267312886,0.0006638683003815309,0.001964584833780363,25.76564185852025,44.323637415947296,1.7202613332642531,0.42857142857142855,0.23809523809523808,0.2910714285714286,0.39466196739822784,1.0,0.03708188234684586,808,8,6.803517409445595,16.382475375,3.717899589448915e-05,1.0325399812698506,0.00027924284518576656,0.0005321907910196298,16.710560887826794,23.069260738472522,1.3805198337344782,0.5714285714285714,0.6190476190476191,0.05749007936507936,0.5538105633555332,1.0,0.044080756684924505,False,0,"49,97,107,45,49,35,47,17","0.00338563,0.00122038,0.00067994,0.0013046,0.00437867,0.00251976,0.0022042,0.00252652","71,135,140,126,128,121,62,25","0.000478827,0.000276462,0.000323333,0.00047465,0.000309552,0.000776867,0.000500725,0.000714977"
667102300007008_620215200001352,149.48647945,29.682870100000002,620_0xf_0x2,0.12335742025220635,84,5,6.2747231728952615,21.3718224,-0.010897673154317992,1.5124296736736198,0.04347176918047373,-0.024908113091563974,208.49884695238418,0.0,0.0,0.75,-0.9,1.0,-1.5203337818841303,0.8,0.0,149,6,6.041098816153327,20.934550774999998,0.0021040445191337557,0.34808957038032845,0.007752275637246812,0.02046301649091964,88.04700811070649,143.04900031429662,1.6246889404172942,0.6,0.08571428571428572,0.4597222222222222,0.008754667083720863,0.6666666666666666,0.041149024154467126,False,0,"13,23,19,8,8","0.0414411,0.0286466,0.0289211,0.00534618,-0.0245448","14,36,40,23,10,16","-0.0027972,0.00534607,0.0357236,0.0343453,-0.00455838,0.0225518"
620115100008079_620215100014113,150.2575388,29.5010893,620_0xf_0x1,0.09470065439915717,113,6,6.229509056399717,20.25631525,0.016991003853739344,0.5254264953847648,0.17071053929280056,0.2765561516769923,413.17131954287504,525.8860633987102,1.2728038915686128,0.6,0.5428571428571428,0.1486111111111111,0.04227769793660509,1.0,0.012499999999999997,491,8,6.8692313897330655,19.236359125,0.006243978752139566,0.781146470937988,0.1235529737372595,0.1664443085782829,351.50102949672777,407.9758676420493,1.1606676322575245,0.7142857142857143,0.5714285714285714,0.0755704365079365,0.4378603219642491,1.0,0.0409779890274404,False,0,"16,38,26,10,10,8","0.143884,0.269505,0.176462,0.237364,0.312819,0.241219","48,92,97,42,77,63,51,21","0.112553,0.118893,0.169509,0.315771,0.143496,0.153383,0.131028,0.328367"
620115100023070_620215100001315,150.1237174,29.6735494,620_0xf_0x1,0.07285474732289073,239,7,6.11757549691991,20.6076527,-0.002971923328663676,0.9084967738091317,0.016084417219398222,-0.002096548114759341,126.8243557815226,0.0,0.0,0.5,-0.07142857142857142,1.0,-1.163557788031585,0.8571428571428571,0.0,399,8,6.8719670381930085,20.21368695,0.001295586265697692,0.5489929643120672,0.004308907775567881,0.01321213388857799,65.6422712554028,114.94404677310605,1.751067484028371,0.42857142857142855,0.23809523809523808,0.2910714285714286,0.18879915594941826,0.75,0.03980007212015039,False,0,"34,69,59,18,19,19,19","0.0193098,0.0197275,0.0044894,0.0745136,-0.013678,0.0231227,0.00521617","37,83,90,30,60,44,40,15","0.00501817,0.0027657,0.0173066,-0.00896743,0.0240458,0.033627,0.0305773,-0.000861122"
620115100004525_620215100022120,150.2281961,29.5272175,620_0xf_0x1,0.0518818350712755,241,7,6.121838225872704,20.4884644,-0.0012895123086005004,0.5140442792611608,0.009769490501024894,0.001875304757500992,98.84073300529946,43.304789082744556,0.4381269519765978,0.5,0.0,1.0,-0.7263275917223417,0.8571428571428571,0.0,531,8,6.682908918959621,19.692576875,0.0005990361301147114,0.5500613113795861,0.0024486009730733207,0.006451904869795981,49.48334035888564,80.32375034693028,1.6232483450868465,0.5714285714285714,0.47619047619047616,0.12152777777777778,0.0,1.0,0.037450484230351994,False,0,"37,71,51,21,18,17,21","0.0109907,0.00548798,0.00788288,0.00988851,0.096943,0.0232176,-0.00493289","56,102,106,47,83,71,47,18","0.00966572,0.00118876,0.00524591,0.000906165,0.0024436,0.0114965,0.00531857,0.0158022"
620115200000984_620215200001785,149.9645835,29.6249547,620_0xf_0x2,0.03526350454805242,435,8,6.4701857713894695,15.842213125,-8.99842104568655e-06,0.873036469095113,2.7070630748489798e-05,-3.115082506628287e-05,5.2029444306555686,0.0,0.0,0.5714285714285714,-0.21428571428571427,1.0,-1.2431326928983215,0.625,0.0,738,8,6.8637892298425625,15.57351615,4.4305288183449655e-06,0.3415942052742869,1.554246276094475e-05,4.595267874680802e-05,3.9423930246672194,6.778840516401608,1.7194735466471702,0.42857142857142855,-0.09523809523809523,1.0,0.0,0.75,0.0370123717629856,False,0,"53,107,96,44,39,34,46,16","0.000113944,1.89989e-05,-2.6561e-05,3.40993e-05,-1.00751e-05,-7.50527e-05,9.18405e-06,5.87747e-05","67,124,133,83,123,104,73,29","0.000135414,1.7297e-05,-3.14371e-05,4.80882e-05,4.85266e-05,0.000255739,4.38645e-05,-6.57869e-06"
620115200007931_1664209300022641,149.4232467,29.8136822,1664_0x9_0x3,0.031640497474190156,209,7,6.266280943463395,20.9052467,-0.004023146051635626,1.0598404381399653,0.006306119501534954,-0.01890404393459937,79.41107921149892,0.0,0.0,0.6666666666666666,-0.35714285714285715,1.0,-1.351273051190215,0.2857142857142857,0.0,64,4,6.541483382614642,19.67820265,0.0003259919194340716,0.13948886920717454,0.0017836288039462483,0.003916099527790879,42.233029774647335,62.578746614093184,1.4817489284574006,0.6666666666666666,0.8,0.16666666666666666,0.0,0.75,0.03687000349133926,False,0,"27,63,51,15,17,15,16","-0.0056399,0.0086308,-0.00117808,-0.00668914,-0.0185248,0.0377905,-0.0277611","13,16,22,11","-0.00111821,0.00690748,0.000863611,0.00793779"
667102300003534_667202300007953,149.626118,29.6379522,667_0x2_0x3,0.022449645470248275,455,8,6.483735122518811,14.839155925,3.6209462472565437e-05,1.3392468567000844,4.491550317830538e-05,0.0002796880667792047,6.70190295202082,16.723877145542676,2.495392318460824,0.42857142857142855,0.4523809523809524,0.13373015873015873,0.7661372366014546,1.0,0.10547579280536684,817,8,6.8021557723477155,13.96254085,8.907581283968318e-06,0.4785036363154181,3.294190919908079e-05,9.353266464748235e-05,5.739504264227076,9.671228704124538,1.68502857718966,0.42857142857142855,0.0,1.0,0.0,0.75,0.03397310975202882,False,0,"50,97,107,45,52,40,47,17","0.000229739,9.24289e-05,7.2419e-05,0.000184935,0.000418631,0.000332614,0.000385579,0.000198267","71,134,145,126,129,121,64,26","2.19706e-05,-3.59089e-05,0.000156714,0.000243951,0.000245085,0.000166191,4.33426e-05,-4.04471e-05"
620115100011082_620215100013366,150.1743469,29.61491925,620_0xf_0x1,0.08038191247373504,132,6,6.18572025420945,21.091923725,0.0022941207900143046,0.461693786227727,-0.004298585654218274,0.009892203782176194,0.0,99.45955852594658,inf,0.4,0.4857142857142857,0.17777777777777778,0.1846908736892579,0.5,0.15,383,8,6.874710085694727,20.232618775,0.0002508365975905181,0.12953299964865567,0.0009549956074177771,0.0026794244947346614,30.903003210331793,51.76315769671187,1.675020299625957,0.42857142857142855,0.11904761904761904,0.3965029761904762,0.0,0.625,0.03309002643758445,False,0,"23,43,31,8,12,8","-0.00242952,-0.0104945,0.0266527,-0.00735891,0.0290951,0.00314621","43,78,85,33,47,43,40,13","-0.00601282,0.0183337,0.00172798,-0.00960769,0.00400412,0.00315323,0.00820648,-0.00400295"
620115200008892_620215200001823,149.4776639,29.6122349,620_0xf_0x2,0.026658437208408502,369,8,6.4796663561943975,19.88754845,-0.0007524238144198562,0.7874547665746235,0.002483125189273688,-0.002392330086622111,49.83096616837454,0.0,0.0,0.5714285714285714,-0.4523809523809524,1.0,-1.2699989994262555,0.625,0.0,663,8,6.869230137987676,19.10984995,0.00028689784615006537,0.7570245100687919,0.001485324794209692,0.0034560921255074725,38.53991170474696,58.788537364927464,1.525393670211405,0.5714285714285714,0.42857142857142855,0.1496031746031746,0.1353160267245,1.0,0.028816248211930687,False,0,"43,88,87,39,32,29,35,15","0.0131297,0.000992063,-0.00152175,0.00460859,-0.00486277,0.00306105,0.00458644,-0.00668107","63,119,128,68,103,91,65,25","0.00036707,0.00316021,0.0014673,0.00645878,0.00497273,0.00106509,0.00339533,0.00420992"
620115100000860_620215100001510,150.5627139,29.6502695,620_0xf_0x1,0.00762482518978557,437,8,6.4783081889117184,15.56067825,-1.6233474777027018e-05,1.0343041443868746,0.00012493699998046022,1.977154739795426e-05,11.177522085885592,4.4465208194670875,0.397809173205028,0.5714285714285714,-0.47619047619047616,1.0,-1.9669049950321054,0.875,0.0,739,8,6.8637892298425625,14.1511259,8.31475064025444e-07,0.0564285396890867,5.514264992770284e-05,6.084971951704334e-05,7.425809715290504,7.800623021082568,1.0504744021409929,0.7142857142857143,0.35714285714285715,0.19469246031746032,0.0,1.0,0.026785714285714288,False,0,"55,106,96,43,38,36,46,16","0.000528704,0.000131891,4.56473e-05,0.000151498,0.000249323,0.000141825,-1.77387e-06,0.000131554","69,123,135,81,125,101,75,29","0.000105373,0.00014278,3.77296e-06,6.5443e-05,3.27271e-05,4.25892e-05,0.000185279,0.000217189"
620115200009170_620215200019277,149.75048414999998,29.56050585,620_0xf_0x2,0.08866969186094284,398,8,6.479668859548262,19.22023865,-0.0017283088020896985,1.6283581756582128,0.013089078658994722,0.001890209934410943,114.40751137488624,43.476544646636114,0.38001477459092525,0.42857142857142855,-0.3333333333333333,1.0,-1.871055589816292,1.0,0.0,674,8,6.861230115811079,18.64104605,0.00030102421744481774,0.618744873726455,0.00680847241112874,0.008873868837449585,82.51346805903107,94.20121462831351,1.141646531702205,0.7142857142857143,0.5,0.10808531746031746,0.3541422393688741,1.0,0.026785714285714288,False,0,"46,93,91,41,33,33,45,15","0.0259611,0.0125355,0.00714626,0.0248085,0.02978,0.00185541,0.0063865,0.0140094","62,113,123,73,117,92,64,27","0.0062485,0.00671955,0.00799922,0.0117024,0.00714168,0.0104286,0.00690755,0.00925798"
667102300003326_667202300007489,150.0311439,29.6877008,667_0x2_0x3,0.02247320515236909,465,8,6.4782951490759615,16.3622265,-1.0567948869274371e-05,0.40528813412812426,0.0002550847800810933,0.00018662248818559034,15.971373769375422,13.660984158748972,0.8553418357125581,0.42857142857142855,-0.19047619047619047,1.0,-0.6716112829497984,1.0,0.0,839,8,6.801001121971249,15.6215787,1.332546042045499e-05,0.7840901677869676,9.954999620202676e-05,0.00019017646747232462,9.977474440058806,13.790448414476035,1.3821582302539837,0.5714285714285714,0.5476190476190477,0.08549107142857143,0.050845682250615844,1.0,0.02412040504266117,False,0,"53,97,108,45,55,41,48,18","0.000248581,0.000322021,0.000169937,0.00029628,0.000403446,0.000258963,0.000287216,3.21661e-05","75,135,149,126,134,125,68,27","6.11654e-05,0.000149706,0.0001861,0.000146427,7.81245e-05,0.000123673,0.000386399,0.000282696"
667102300006580_667202300006666,149.4372987,29.7793821,667_0x2_0x3,0.00396308247532196,317,8,6.463085659137571,20.41545725,-0.000385417898404712,0.1975272182075152,-0.0017889813638871106,-0.004279970255841546,0.0,0.0,inf,0.2857142857142857,0.047619047619047616,0.46743551587301585,-0.7332359346235358,0.25,0.0,712,8,6.512631378918534,19.386578575,0.00015035241490865496,0.2617519635819463,0.0008480485719204603,0.0018272384271507455,29.12127352847846,42.74620950623278,1.467868823265237,0.5714285714285714,0.3333333333333333,0.21393849206349205,0.0,0.875,0.023740526422562924,False,0,"39,63,82,34,25,33,32,9","-0.00385447,-0.00206736,-0.000703808,0.00473212,-0.023271,-0.00154899,0.0227632,-0.0101951","66,122,136,99,114,95,58,22","0.0021486,0.00165042,0.0003482,0.00219302,-1.77046e-06,0.000111498,0.00755543,0.00948891"
620115200001278_1664205100000263,149.8872019,29.5585522,1664_0x5_0x1,0.011624150553030253,435,8,6.4701857713894695,16.8126192,4.42122706241953e-08,0.002118388160060024,-3.878527367905004e-06,-3.5924657635915148e-06,0.0,0.0,inf,0.42857142857142855,-0.2619047619047619,1.0,0.0,0.5,0.15,98,4,6.478599671594785,16.10538675,5.998825645779829e-06,0.13010076215275648,5.017549164347445e-05,8.903948150217803e-05,7.083466075550476,9.436073415472034,1.332126576852241,0.6666666666666666,-0.2,1.0,0.0,0.5,0.023668031290884003,False,0,"53,107,96,44,39,34,46,16","0.00028496,-9.8157e-06,-6.46703e-05,-2.03062e-05,6.27316e-05,0.000259194,8.46958e-05,-0.000135189","17,19,38,14","0.000269391,-0.000158132,-3.46688e-05,0.000236156"
620115200009312_1665208200009624,150.0265572,29.5390255,1665_0x8_0x2,0.012141452977248895,247,7,6.124278937440108,20.453170749999998,-0.00379578127832826,1.1738383825318415,0.01936087294260728,-0.0038855503913879687,139.14335392898678,0.0,0.0,0.5,-0.35714285714285715,1.0,-1.6636288542568434,0.7142857142857143,0.0,65,5,6.568993221902795,19.1161633,0.0005765809541884223,0.40661215972942777,0.0026525434342369787,0.00644009981417897,51.50284879729449,80.25023248675963,1.5581707490125336,0.5,0.3,0.3416666666666667,0.0,1.0,0.02277977197169414,False,0,"37,74,58,22,16,20,17","0.0245243,0.02874,0.00194921,0.0720144,-0.00929248,0.0263162,-0.000580383","14,14,9,13,8","0.000469545,0.0105517,0.0175829,0.0112287,0.00301698"
667102300007165_667202300007819,149.46121495,29.65305275,667_0x2_0x3,0.04081597525690312,456,8,6.474228886242286,18.590645775000002,1.8915012399145503e-06,0.013031342728177717,-0.0003337641198876002,-0.0003215181079217823,0.0,0.0,inf,0.42857142857142855,0.2857142857142857,0.2503968253968254,0.0,0.5,0.15,838,8,6.800999220670775,17.18907595,7.997876248096912e-06,0.294250250057792,3.925140527808059e-05,9.3644955408409e-05,6.265094195467503,9.677032365782859,1.544594871819123,0.42857142857142855,0.14285714285714285,0.3760168650793651,0.010367647151779642,0.625,0.02158190045462849,False,0,"48,97,106,44,53,39,48,18","6.61139e-05,-0.000281147,-0.00075911,4.22389e-05,-0.000414614,-0.000947737,8.44915e-05,0.00271936","74,135,149,126,134,125,68,27","6.80754e-05,-5.26738e-06,8.62666e-05,-2.13113e-05,0.00016204,0.000135903,0.000177396,-0.000112946"
