n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
41,0.2528973446156293,3,0.07317073170731707,1.7606399621950979,0.12225179186145706,0.3087892747494771,0.6230016153068627,1,0.0,0.2528973446156293,1753213300009403,177.2694282,46.8600946,17.811433792114258,2.0004844665527344,1.3249970809570988,main_sequence,-0.0015544078224246903,0.3703526414779845,-0.006593501647694611,0.0,False,True,True,0.3333333333333333,
