source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
3628158200069399168,196.77966729533034,-7.710931420655635,7.566207122457873,132.1666171458377,32.12437914277855,-9.931782367706223,21.068625353600886,15.341835,1.9605627,0.1739999999999995,4.0198564722386285
3634806603285152512,199.01254361885486,-5.668902230472798,8.365087678128095,119.54447322945165,-83.52544447328644,-40.4296154069001,52.59137270078737,7.4857173,0.8934145,0.19200000000000017,17.685321183420502
3634561790149215616,200.6286257646551,-6.202781969922592,15.513212621235628,64.46118057011134,-72.09440859068721,-142.34681837567484,48.762525533913355,6.475328,0.8465476,0.13700000000000045,14.92184997217805
3632431245852247808,205.97575708514373,-5.499005007511579,7.8333889553704,127.65866800402166,-51.86231188770737,-15.352775655783498,32.73409368708265,6.491958,0.08434248,0.052999999999999936,7.707723138583188
3636389590791342848,199.01553674985794,-3.9005644372800825,3.2589407057148647,306.84817255079366,-64.22617708118501,-32.62033741633122,104.79146808448755,14.576292,1.4944315,0.05200000000000138,4.0467739623819385
3624986383901006208,200.57817739090848,-8.699562438968124,2.6188432812637172,381.8479735516866,-1.0608037898617795,5.396687984900325,9.956501776564242,8.310239,1.1240478,0.02999999999999936,5.150340903516452
3630904711395897344,203.7672157717444,-6.967785201544942,3.308457455728959,302.2556624593705,-34.53757072206951,-8.068198198250844,50.82310544761868,7.895696,1.1977983,0.04499999999999993,5.676644821888077
3658775510093895168,208.5898959514323,-1.4759350201603971,2.115390549463412,472.7259466360285,4.401917805887005,-9.722571920746592,23.918736458642023,13.4969425,1.0025988,0.10699999999999932,11.840172656694456
3660538680068202368,209.9365533320388,0.048942306686691375,5.254545755200464,190.31140779586747,27.94236442100062,-29.863377169243357,36.899232899875535,7.6734633,1.1096725,0.04999999999999982,6.376612547210879
3661651282756285824,205.74095674442782,-1.2079572588041982,2.6339607819404165,379.6563741026199,8.801977083960676,7.410450529993306,20.70973061541026,7.3350987,1.1635666,0.07200000000000006,7.506935117794425
3663374595434155520,206.26761625750171,1.526172655349439,3.3577504816741794,297.81843691416833,15.165279370399467,-26.84410124241423,43.53167639887532,8.177023,1.1914129,0.03599999999999959,5.395609615914703
3638477425933663360,202.31195898908612,-1.3646893776667894,6.381259028119246,156.7088870070098,-42.64989595938676,-58.96853023765047,54.06756598343603,6.13878,1.2142138,0.15100000000000025,11.634311664661668
3661786419607253376,204.18335465946964,-1.2606167776936472,2.985381695502984,334.96554276672407,12.064617896316054,-5.4901507660302995,21.04935860579977,8.075198,1.1850414,0.03000000000000025,5.043722032268126
3657249628472689408,207.93593230398554,-3.6604622971110006,2.5438867505882934,393.09926032231675,-24.01069973251491,-9.52523680698721,48.139477060684584,13.283353,1.0220518,0.06400000000000006,8.617847186834618
3634531209982063232,199.63763594404057,-6.265799564508127,4.006818661899435,249.57455886609787,-42.730535529273986,-6.904670377196087,51.214447706381875,7.360973,1.1133642,0.08699999999999974,8.645215088045513
3635103333985633152,201.16304090023294,-4.916978520479598,3.120589849994646,320.4522375799292,18.554008882466984,-32.630384118833355,57.02622388747755,6.955842,1.5232716,0.09799999999999986,5.98585315268985
3619870562455378560,206.2368172616861,-7.634380395607066,3.6426235736032813,274.5274058089951,-38.138782851243455,2.8917705266661176,49.77992070060777,6.727844,1.3769073,0.11099999999999977,8.664162533463484
3624962503882926592,199.43384021577012,-8.73349494684879,10.435550349796602,95.8262828964733,15.039567355303674,-50.940363331419356,24.12967357014192,7.134014,0.66769695,0.05900000000000016,8.285802373976956
3624749679663490176,198.60895574004405,-8.995756182543483,2.4454614363958083,408.92078080520827,-15.241674710073648,3.6413548543867478,30.379598072364185,13.906573,1.1360474,0.01699999999999946,4.281298934367078
3629023687519071872,196.13457572562544,-7.070849870852888,2.9104637402585123,343.5878572090296,-227.2317359901991,-21.66503970316486,371.8165162441448,14.859965,1.2542515,0.016000000000000014,4.046717100751915
3638205709122491264,201.1009238148449,-2.315894677699557,7.5202342250981955,132.97458165100468,61.3941437186593,-142.69573074289002,97.93004631753992,8.751327,1.3943729,0.0519999999999996,4.631294964028591
3658113088697868800,207.16198279365065,-2.8405115246378707,2.98527735436613,334.97725045126737,8.355289041494744,-8.379881666819857,18.792639688289448,6.2086425,1.6054368,0.14500000000000002,6.707184556238225
3629635668819143168,196.358558586953,-6.223607485629489,2.2879198358533164,437.07825087631795,-1.9633014688849086,-16.11393272708163,33.637010320069244,7.8041396,1.4072852,0.08099999999999952,5.935251798560912
3632653381560701312,204.9213179806419,-5.480233747696454,2.046741785309398,488.58141616961905,-52.14298124712113,-74.15134909539934,209.97070979319815,14.311926,0.82354164,0.006000000000000227,4.046554647756369
3637029197321159424,201.3914614837751,-3.576923813977711,2.0036188507933064,499.09692135510863,-27.2913528376872,-151.75012752687095,364.8236661818574,15.173018,1.1129122,0.0129999999999999,4.108010006376246
3633531101076671360,204.46441509974622,-4.634952910382707,2.08593211599206,479.40198644691003,-73.46138850912199,-105.54802436757429,292.2701999861454,14.818649,1.1449804,0.0259999999999998,4.8091303098370215
3623889930290007552,202.11857730234382,-9.743456056818083,2.426442419241732,412.1259965082962,-9.503784218636605,20.645452815820022,44.40642782785746,7.8680243,1.3309855,0.07500000000000018,6.796438873555218
3630748718183810432,203.35182463280978,-7.622593345110878,11.780075117258272,84.88910215308906,-74.3009932239233,3.815336037336708,29.941615872342723,6.95967,0.41645002,0.09499999999999975,11.754277786339387
3634253617655735424,204.4456844276763,-3.23612574732591,4.248424253678742,235.38138855461355,5.869359247033254,-25.199039966391236,28.872549040256764,6.3239326,1.3584476,0.15800000000000036,11.102579533899338
3663859548781484672,209.11602688433732,1.0506393123280673,11.373833524355318,87.92110398474301,-28.394725287861295,13.226470864608537,13.056559385618481,5.8628073,0.31012917,0.15399999999999991,17.43872360104456
3635363609003768704,200.3722819203131,-4.497015479331339,2.803813727343651,356.6570739873671,-195.53310915478332,-47.03909495323308,340.0515871516965,15.202424,1.3586416,0.041999999999999815,5.084358851972602
3630099250409312640,203.29607153102577,-8.443136749415164,29.85739655448974,33.49253837905794,-238.24154183531422,47.46268490579948,38.57217468028288,7.1946115,0.7846899,0.056999999999999496,8.96022814860313
3632349916351502336,206.23723884276944,-6.00220790956442,5.115783016533619,195.47349775549816,-49.42702761282372,10.203404112123248,46.77041158638666,6.949487,1.203876,0.14699999999999935,11.409494047953181
3632532332202447488,204.3131096733835,-5.890390950147977,2.1839152291319945,457.8932307722648,-35.74850065268572,3.630735415020714,78.00228641231782,8.106647,1.4003019,0.05400000000000027,4.721223021582574
3635091789113488384,200.98505104111436,-5.14860077750106,9.382678575649862,106.57937303695157,27.93671533526277,4.820301657569927,14.32437726354346,8.029451,1.0684633,0.030999999999999694,5.211654485701192
3637132654493312384,202.71425622255,-3.0496769065502267,6.775879386910767,147.58232000583413,-5.663453567637337,34.28813938811837,24.315316638972273,6.6382647,1.1881981,0.15300000000000047,12.257417497023763
3637535934742599168,203.23818231484756,-2.424307088364342,4.937954613718771,202.5129994556391,-30.94116624798216,-10.09132775100399,31.24617307667697,6.994159,1.1493964,0.07000000000000028,7.389639256578899
3637597541753414784,202.68098570590183,-2.276199134238225,3.1518992214876733,317.26902725272015,6.77123848551677,-25.466313313867246,39.63546934740253,8.465283,1.2733188,0.032999999999999474,5.002191971762741
3662563220276768640,204.06004491998766,-0.9312293500059081,19.74749865926519,50.639324871194106,-222.44200836466027,-54.01684517609522,54.95449522042854,6.926061,0.710258,0.08900000000000041,11.176198550945704
3665528401273956352,208.81683192987694,3.2754831393989807,4.470295960988886,223.69883531800596,-48.25469864042219,21.93759373202598,56.21552492374362,7.483202,1.3654027,0.03599999999999959,4.773071575321208
3638001955873901824,201.43759078100575,-2.4545483262387973,2.295261920457119,435.68012482028297,-119.33846737257484,-87.09613985076348,305.15864731472783,14.082439,0.9969988,0.004999999999999005,4.196516890980265
3656967462005651840,208.69887033105485,-4.2743749066322545,2.265231086249396,441.4560642710086,-48.0078034646432,-84.62242461323024,203.6201726234439,15.869064,1.3648195,0.053000000000000824,5.655052192500187
3638225191094154880,201.06104052635308,-2.1074453379093776,5.9369499063441955,168.4366578420015,-4.318317595154834,-15.45262185898034,12.812215102151029,8.127405,0.844439,0.02400000000000002,5.395471176380801
3638711484471311616,201.54706526101302,-1.1924558072425306,12.80051964925117,78.12182844143362,-111.82888206249447,3.8359020077164905,41.44179734849758,5.941509,0.24382687,0.20699999999999985,22.54509018035597
3633820032117339392,203.9805316498933,-3.935469618524378,2.2396178451030586,446.50474731057693,-96.92710726547972,-7.406166338741173,205.7748536451564,14.504348,0.9386387,0.013999999999999346,4.571205899103567
3635398243620004480,201.03100996204734,-4.536680265455583,4.562961209909859,219.15592835376196,-2.1348738443637814,-27.354613274174262,28.507509265520778,7.512422,1.0644021,0.07800000000000029,8.093392848383067
3679210174214660992,193.91995696171162,-3.550592206967933,18.549358665243624,53.9102196494655,-119.89291953297057,16.254477315775464,30.922638618811373,7.532912,0.64553547,0.04300000000000015,6.744257746260301
3657909438528474752,209.4709378826141,-2.3187804106299597,4.618232271454893,216.53306746413764,-81.99329964101972,-42.96665552456356,95.02700334042417,8.29208,1.3246284,0.02200000000000024,4.046734596468019
3663258493878156288,206.1129547409361,0.7019737930883746,2.224813665488997,449.4758439827399,-5.524999769420819,5.771164238614268,17.024810998849997,7.280018,1.2888107,0.08000000000000007,7.055844937431364
3660634818616171264,209.3545286067119,0.13251595066837243,2.268112556139077,440.89522686751604,-74.85519126635461,0.9536312358717352,156.4766058930465,15.223995,1.1021042,0.04699999999999882,6.192671800656658
3644949357532925696,208.67707717339366,-4.457935322423618,3.639791201766416,274.7410344622771,-20.33277746920854,-13.904279610294997,32.083783333379266,7.93008,0.7584162,0.04800000000000004,7.804069677817491
3683846333712532480,191.6666444645616,-0.662428114151037,3.1217872322850626,320.32932598933957,-27.22637755561907,2.904550020654979,41.58156205540282,8.030758,1.0917087,0.03799999999999937,5.640849560994212
3683663471185084800,190.5667478126365,-1.7345322218054107,4.677389972439887,213.79444645244445,-150.24755014132285,-16.171734664082265,153.16582655424412,13.036695,0.9578266,0.012000000000000455,4.421330295854353
3691733371136645376,198.88380734765215,3.04881597829068,5.19809951551717,192.37800219384752,-63.6184995070287,-39.499049372752694,68.29618696104106,6.961835,1.2731128,0.21700000000000053,15.34380234035089
3662158432494488064,207.43720994571063,-0.19132861899197093,2.3885778949047154,418.65915368855565,-48.200527930503746,-8.301788271606355,97.07717965574996,15.512448,1.2580585,0.021000000000000796,4.327739121637505
3664754345088067328,209.16926457686088,2.9865034530895103,10.056899347477048,99.43422574382907,-5.102115960396109,-4.48036027502512,3.200868113675799,7.020087,0.31757832,0.0389999999999997,6.358871589331094
3677600042514783104,193.07273860557794,-5.644764829182707,4.100001619341298,243.9023426924058,-110.8748654398655,-154.14257531120356,219.555616586437,15.849597,1.5395212,0.06299999999999883,4.510466812238087
3705477919319340544,193.41721103236839,4.237566164367797,5.405826296747454,184.9855961153754,-7.266640604619774,-45.31170024314748,40.24567675995683,7.349939,1.2636528,0.06599999999999984,6.856937309607365
3637602901872601600,202.7928817572271,-2.262132484606048,2.5409062782823875,393.56036409024273,-28.01262706529081,10.96518683036403,56.12789117329216,8.2764435,1.2749672,0.022999999999999687,4.440147929991661
3658088796362820864,206.98461162142007,-3.1656426270135882,5.332394313243867,187.53301823841826,-25.106432362179543,-6.120527709840136,22.97501439792273,12.115547,1.113164,0.015000000000000568,4.230637170745727
3658407929612684928,205.72586739942923,-2.468414317239245,3.94601403844849,253.4202844329424,-72.60713030897722,-0.7495910464758703,87.23698451921844,7.5605063,1.217979,0.052999999999999936,6.12628005530495
3634809077186320384,199.16690545917228,-5.57371189746545,20.963389207521324,47.70221027243134,-12.831221309605866,-47.04407339621509,11.02761656804056,7.7085657,0.7346792,0.051000000000000156,8.093109295514449
3663438298389132416,204.89259875685497,1.0881532508087404,16.504097123426895,60.591015220126195,-95.55810062156758,-48.191432340841835,30.74250231274332,7.8401694,0.691195,0.019999999999999574,4.5282873439175555
3663791310341115264,208.15936967785368,0.825087241496012,3.5929762389818323,278.32079409558725,-21.935882110633756,11.7710399140195,32.84788270665689,7.7913747,1.2008986,0.08099999999999952,7.700003372263985
3664563167504001152,209.1208551083029,2.2442388129805915,3.7104674381458023,269.50782257766446,5.75893012633771,-36.80834552275733,47.602090613903705,7.436604,1.1821733,0.09699999999999953,8.973133382988626
3677363132118740608,194.75062388235617,-6.091002825873122,3.769304170950207,265.30095599791014,-21.745321320205406,-14.354835938784593,32.77216044859884,7.224427,0.24718523,0.01699999999999946,4.239247726220673
3679087681747231488,195.14969115676405,-3.3682812977811083,9.646747581708857,103.66188101532731,-19.729560333899784,46.48008799070223,24.815131236522035,5.7604303,1.2501445,0.07800000000000029,7.5313901597327
3660602245584118272,208.7210980637425,-0.32430640241947867,3.7976365412996573,263.32167102483487,-182.29938536869156,-126.13131402848944,276.7391751242782,15.520711,1.634429,0.07699999999999996,4.159203830963351
3684545313870160256,198.71026068114153,-3.147840266008566,2.0148576946906136,496.3129667346321,-25.044008084261804,-4.273782966669375,59.779143499195655,14.188644,1.1164045,0.02400000000000091,4.782459410408228
3702586581694987520,193.1420484120271,1.943667595065879,3.5944874495209884,278.20378121872784,24.119429088661793,4.387606685475627,32.33377264248221,7.6105633,1.1101413,0.07500000000000018,7.909452101828899
3679242575447826432,193.29531555829698,-3.553113791765166,29.908117129087202,33.43573905652014,-262.97092226052916,-3.6491699214270437,41.68860116709649,6.0024433,0.6257715,0.19599999999999973,21.48527824880076
3678900489892576000,193.83993367858528,-4.503856494893148,17.386188130710003,57.51692047054611,-195.62304020676248,64.89216199932432,56.20067051289081,7.060659,0.9488058,0.13700000000000045,13.788555498935441
3712381581031161984,200.33883994188574,2.0229456119701874,2.2537806198994272,443.6989080350793,-20.77624604384339,-3.6385742031326966,44.36825306016562,15.015148,1.4887972,0.06299999999999883,4.510466812238087
3663659575104251008,205.53564862346187,2.1891043570889597,3.001697899968165,333.1447844936713,-28.88343504257439,-8.525641342339133,47.56406941578265,8.081474,1.1797061,0.06099999999999994,6.861807881108956
3677212224147740544,193.7664218662956,-6.891584212942022,2.1616377301917566,462.6122064918302,-29.296608795356192,-2.779948413051371,64.54130673749762,14.089041,1.0285864,0.02400000000000091,5.620335121848733
3664842821414349696,207.14340146738536,1.6332460029111635,2.402917220963822,416.1608195553633,-10.924093969109824,-26.77769257365378,57.05845841335706,8.41861,1.2335224,0.02400000000000002,4.496352334168789
3677342791153655936,195.0144969945994,-6.247514021927342,2.6915961388182383,371.5267627182197,19.2526772458215,-12.415241739485108,40.35017737657432,13.483344,1.0488062,0.0470000000000006,7.34390455921563
3678063864623100928,194.84865777211846,-4.906825406297481,3.186261534151518,313.84743194544257,-6.656120512550715,-11.129456431137427,19.295146094556323,7.8348813,1.3476124,0.0699999999999994,6.537032809679026
3686494747986036992,199.10603498798002,-1.3906797174578867,7.991839330621888,125.12764066318944,-32.81730679656599,-31.316290835190333,26.909128400576993,6.61604,0.45436,0.08200000000000074,10.5017727763197
3688055981482461696,200.43151879576084,1.047575030493232,2.100205886776008,476.14379442345233,-33.893744559427056,-16.905888264016912,85.4987248182351,13.89073,0.9157324,0.036000000000001364,5.995024129973085
3683839805362238848,191.63482577248544,-0.8215390664071314,2.9317666374378364,341.0912680532894,-22.242797574839315,1.466479502612319,36.04613663006117,8.035692,1.1661792,0.02600000000000069,4.809130309837074
3686481313328324736,199.05101255089778,-1.6300356737142887,2.179577597003613,458.8044955934379,-38.104304686401775,-38.7592349218176,118.2240049691718,15.675041,1.3731489,0.028999999999999915,4.409903085894614
3686335593677816704,199.74235658317042,-1.2696837791620434,5.396181854450334,185.3162156081306,-100.77516034422186,-49.46988819045263,98.62921387066281,8.342377,1.2161713,0.02600000000000069,4.608761142523045
3662657851291871104,203.56685974269138,-0.3136840748723714,37.1976080913766,26.883448998749646,-197.84398365516898,20.17842320352504,25.346141162729893,7.5344663,1.0503426,0.08000000000000007,9.816852012828997
3712538811193759744,200.92021343822134,2.7261690943697063,60.316087595788964,16.579324685340104,5.666797983681624,201.30752901857286,15.829081465567079,7.112965,1.0541687,0.06700000000000017,8.842660591708572
3713041665964576000,201.46682047989066,3.8576915366510445,2.2567594342055424,443.1132467391389,-9.689162501177798,-15.470974889293363,38.34813470792603,14.182368,1.0945778,0.017000000000001236,4.353264335115208
3687597145831742464,199.05686847149664,0.39599255931918903,5.6331491406334715,177.5205972777681,-439.6098782936954,-236.24501068365547,420.01524362759307,15.16656,1.5232658,0.07699999999999996,5.100621348418821
3685478008968069120,194.74741845263912,-2.0817981066611053,6.228403137236908,160.55479678594273,-70.18139080084805,-50.89591495072423,65.98851838411007,7.498244,1.1494241,0.13600000000000012,11.260402676691664
3689813005359244928,192.96701408029355,0.0848077370995709,18.4007841857858,54.34550994693357,65.85301126477098,-39.29240434251317,19.75732296599785,7.7091537,0.6761756,0.02799999999999958,5.299059657775883
3715723546623444608,200.43219456106203,3.8215698654587267,6.111301506534676,163.63126560368897,-49.78503199473944,-350.3951964456378,274.54989102349543,15.973579,1.9097862,0.2029999999999994,4.80224464468776
3718005479927677568,201.86839526190823,5.494832922119599,2.2854513135386965,437.55034030965294,-29.19921556198897,26.124019429982695,81.2731997707976,15.037688,1.3613281,0.032999999999999474,4.617427936995512
3678350321761875456,193.0320739182518,-5.646603945165461,3.9586767843459527,252.60966087313912,-111.08378196352774,-153.86107914901152,227.2665331481555,15.858286,1.6283226,0.07699999999999996,4.159203830963351
3678364649772785792,193.08419276742123,-5.3812931926638665,2.1319600435670965,469.05194260903994,-18.880118656693348,16.460752562641048,55.70001752671323,8.61872,1.2808194,0.017999999999999794,4.1591259091061215
3682214555377590016,191.04625210946656,-2.8426008492470656,12.351428762507146,80.9622934502531,-71.17091790675607,-8.937184529463977,27.532119212499847,6.744458,0.21349525,0.040000000000000036,6.455218128563417
3677941161701409792,196.60835615320133,-4.846004612592078,4.033432977914359,247.92775917577993,-3.4879894220296075,-19.359283693146832,23.12108859179119,8.008728,1.3775511,0.1589999999999998,9.44244604316511
3684642964246581120,198.30451333728467,-2.5544481566365236,17.231811096813946,58.03220534287854,-122.34810751216814,-22.258317867898526,34.21320515643408,9.78394,1.1018744,0.0730000000000004,7.786824937459473
3687296876078151552,201.3176828099659,0.8494673783076623,4.319182378709526,231.52530092947302,19.390361947494707,-61.075235371600336,70.33537431147545,6.995925,1.1655421,0.06299999999999972,6.979103742324481
3687342157918048384,198.21979891164295,-0.9341496299463572,3.4611218509020163,288.9236620604346,17.282498941810015,-5.974660467579503,25.047303708652507,12.53054,1.0150175,0.0129999999999999,4.796019303977522
3675773272664677248,193.32958128513528,-6.844711474618765,2.160589066112408,462.8367400744652,-55.06610069887344,8.324000039448597,122.20109147806467,15.882412,1.8666162,0.1479999999999997,4.281424482709782
3688214693409654016,199.6200486577499,1.2459501780169482,3.6466703256272806,274.22275958767545,26.62882971700247,-98.67475008791438,132.87131224329994,7.2488236,1.1583476,0.11399999999999988,9.970148203320726
3689318603083750784,194.60861929562554,-0.18362440971921465,2.3019651523445073,434.4114414510225,-3.5741946591927922,-36.33617227349121,75.19487089976319,15.87034,1.3629513,0.032999999999999474,4.617427936995512
3690082832384591488,192.51035837454265,0.6654225043317408,2.2218903334917446,450.0672175068516,-32.19514238029058,-30.170423868506457,94.14404631774481,7.9819427,1.3568449,0.10000000000000053,8.093469192935993
3691136473761787008,196.9026595860556,1.4743415429684723,14.226241587595627,70.29263448414486,23.14578077080814,-22.077588861101777,10.659472523792072,7.3529344,0.6201272,0.10300000000000065,12.525050100197799
3702148666829533952,192.4364322110699,1.1851728296085968,30.78680550880043,32.48144727825527,-79.43469753727439,-644.5277904560472,100.00170095264727,7.9491878,0.8860545,0.09499999999999975,10.41635442582811
3702544319216683648,192.3888566401612,1.475087435183567,2.3098682477056576,432.9251250556297,-10.69704300521869,15.55190068206515,38.74096675556161,7.8281565,1.3471537,0.0909999999999993,7.626538277958857
3691788071840004992,197.8528657683996,3.1684831327922476,3.194105123450406,313.0767339679034,-38.75487475061456,-4.11660905883682,57.845602969597685,8.171904,1.2292824,0.03999999999999915,5.395622801002487
3688135666011215360,200.46016193852287,1.3953112615386811,2.5928072776957265,385.68234847316444,-22.45750422904072,-13.30849923096233,47.731536683219645,8.62237,1.2655659,0.020000000000000462,4.271534717460377
3689271976918878208,196.18505216542508,0.29465447602828293,13.077526667538363,76.46705875066161,-85.11322648960382,-106.14590685060615,49.322911221106374,6.821118,1.1347132,0.16199999999999992,12.785248872493653
3686053431506411392,196.1605646960782,-0.7283977515304361,2.155680825708102,463.89056676399116,5.941611668005327,-19.866507065126044,45.60337185302653,6.7748103,1.5023861,0.07999999999999963,5.227083034743241
3687094806456809728,200.53206629438063,-0.06772399258700271,6.908326612131715,144.75285494520477,-38.42704197644138,8.812540404669988,27.05522792854533,7.670745,1.213768,0.09499999999999975,8.486865030743527
3684934540986187776,198.18182440415617,-2.2649905886771213,47.55293453509341,21.02919640557648,-138.36236432313854,10.284128859451304,13.832282583436017,7.3308573,1.0657644,0.11099999999999977,10.116741060478791
3686952591499777408,202.3014747685353,0.11918814423411042,14.849419225982464,67.34270107010452,-166.27507725637093,-1.0291450685091073,53.08634977294504,7.6676936,0.6935663,0.052999999999999936,7.707723138583188
3688223626941592320,199.21590107241883,1.2402134235737219,14.51631691582667,68.88799726532096,-25.728735860565802,-3.4587023045248,8.478284017488335,7.3497157,0.5248742,0.04300000000000015,6.744257746260301
3688336601761156608,199.8214241789756,1.6278475044261993,3.2951668836009103,303.4747663241913,-28.287566884909822,-36.24187433853495,66.144996082499,15.927987,1.5928135,0.0730000000000004,4.0093226118295515
3689765932517799808,193.90992071117265,0.0552713249994413,5.976118671761186,167.33268780710074,-29.932585363725355,-4.3631587854066325,23.99647419260285,6.5278063,1.1277986,0.08000000000000007,7.97611856265658
3690506694117044224,192.8272802113839,1.0852072351325825,2.6412553533302607,378.6078459771552,-67.03144356436209,-35.54848468353932,136.1887252717148,8.420852,1.1578655,0.02200000000000024,4.5745385874059705
3703335104303461248,190.66215223701687,2.576457608002295,32.5687386575053,30.704290102114687,-9.24634156355483,-50.66165104116264,7.496364191291126,7.8426704,0.94325924,0.07500000000000018,9.1424117982072
3684468897811787904,196.46559404491975,-2.8193952737759918,7.736497745152994,129.25745381707267,-92.79225860869344,-205.82649448704373,138.35372383598246,15.094959,1.8049946,0.15300000000000047,4.428048608830004
3690250812851382400,194.05479168329427,0.8348665815513046,5.337297023316546,187.3607550097726,-92.84355303097831,-16.89541977734647,83.82271528334518,12.033893,0.9640522,0.009000000000000341,4.196516890980398
3695921754524388096,190.57369756091907,-0.3078823454893458,11.066011302603942,90.36679727271651,20.193685390862022,19.417377077996182,12.001917259690345,7.883058,0.6766796,0.027000000000000135,5.202713118543646
3718027435800475136,201.6060241283531,5.708748248336078,4.8100037951472965,207.9000438645968,-104.09638936217729,5.932750845769883,102.76643579215062,7.0518327,1.1901307,0.09499999999999975,8.8558375217731
3718095055765579136,201.34284480541285,6.007874038984073,4.404818423274785,227.02411402841548,-93.71287872494746,-29.210199622583936,105.64826123488349,14.537567,1.1586504,0.6370000000000005,40.6430159111841
3718284412283736704,202.5003537723372,7.178873381619298,4.646230186093243,215.22825171105964,3.7332574820021254,4.552187769959362,6.00714427979787,5.660509,1.6408887,0.18900000000000006,8.355877966710201
3719114577922414976,201.67515401897163,7.453285674954957,5.332929490483547,187.51419867531908,-86.07235062962371,5.192483596047053,76.65553453101212,7.8228035,1.2719994,0.0860000000000003,7.981025393149574
3702318507016504448,190.14176722615863,1.097544273722444,3.0598178831954495,326.8168362215314,-60.16276880521846,-7.499460642962003,93.93712255676172,14.984018,1.2150803,0.027999999999998693,4.721169950877151
3703004155595579008,192.90354720786888,3.056873480318471,6.1908038271149834,161.52991241946953,-35.85502439175699,19.51926490625171,31.26248378565857,5.626947,1.4235182,0.038000000000000034,4.001798561150936
3704896896143520384,195.2836931695038,4.35862975520358,11.051117476348113,90.48858652893935,-26.489539802018985,-0.9493413945093109,11.37113448212396,7.1875978,0.33012247,0.032999999999999474,5.780792353937327
3705620443514557440,192.0685648633609,4.289318887528106,3.4100656978853547,293.24948214930834,-82.29577578924523,-194.86297720590676,294.07788082611194,15.891713,1.7604771,0.14400000000000013,4.99721014648294
3690339671428914304,195.11714986901345,1.2477242326920657,2.75151497299204,363.43614692839,24.78937296618674,-8.508575833798057,45.15798333944012,8.240293,1.175241,0.08000000000000007,7.97611856265658
3713594960831605760,204.11607940811783,3.674479286708736,119.75661648253032,8.350269315982858,-3735.8392446179887,-1113.5811368534298,154.3227492934358,14.376431,1.1483755,0.06099999999999994,6.861807881108956
