n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
377,0.34039114082506183,6,0.015915119363395226,0.9954047686248192,0.11820453673983512,0.04890752596561279,0.6553277422103162,1,0.0,0.34039114082506183,634215300025889,253.8169328,28.7533559,,,,unknown,0.006978847102956884,0.5192255606353433,0.01856507664693739,0.032488884132140426,False,False,False,0.7419354838709677,
352,0.2650684020767583,9,0.02556818181818182,0.9981339387103968,2.1045958690923263,0.05434065945563741,0.6536978021633087,1,0.0,0.20119642474853572,634215300013063,253.8130132,28.7562921,,,,unknown,0.002977521787067266,0.35366657883086783,0.007924868327494368,0.11803518623978179,False,False,False,0.75,
353,0.17438429801120192,15,0.042492917847025496,0.8186510380211245,0.5352362468521112,0.06648103759052328,0.6219934308815673,2,0.0,0.17438429801120192,634215300002741,253.8115202,28.7894497,,,,unknown,0.008402536471837313,2.1125591415894003,0.022363942076552717,0.1433035653006339,False,False,False,0.8,
35,0.5146137293185623,23,0.6571428571428571,0.6378712951011466,0.9975342242742786,0.9096757634176885,0.6181631139764232,6,0.017278962007858924,0.5146137293185623,1678205300000062,255.8164671,28.7556824,19.113767623901367,0.4922313690185547,-0.057965238660956486,unknown,0.1349022948847807,11.213599750386416,0.6692426368958657,0.90625,True,False,False,0.9473684210526315,
46,0.20292637252941748,29,0.6304347826086957,0.6926514832189692,0.7699985534082598,0.4579644120853108,0.5707291255344619,8,0.03729385027998163,0.20292637252941748,1678205300000181,255.81279725000002,28.7450792,,,,unknown,-0.01657550667896341,0.9566884255611176,-0.08209453614772555,0.0,False,False,False,1.0,
364,0.23818095772114756,12,0.03296703296703297,1.0558156887339418,0.12218152335789842,0.0764698523431617,0.5109782602375987,1,0.007353870700471345,0.1482199500226139,634215300002992,253.8132059,28.7681154,,,,unknown,0.011970118817735997,0.8041908509593253,0.031859313528307245,0.1599204653412043,False,False,False,0.6333333333333333,
56,0.44513424757392883,11,0.19642857142857142,1.6611305737768158,0.1666472366430899,0.370014453202217,0.49745575869656117,2,0.0437359132564609,0.29657914519650075,1678205300022257,255.8979597,28.7121938,,,,unknown,0.014072713944227185,2.0413442983919525,0.06981393605171604,0.2263410547571697,False,False,False,1.0,True
57,0.16622849611857393,2,0.03508771929824561,1.1294685245295795,0.18773754307699825,0.38651512339291527,0.4852648323226677,1,0.0,0.16622849611857393,1678206300000839,253.7883249,28.7143831,,,,unknown,0.011997762754409327,2.756238249416657,0.05855118067732297,0.1649645661853152,False,False,False,1.0,
58,0.22649139042149036,23,0.39655172413793105,0.7727445588828238,0.14456197291215087,0.4527137465441051,0.46337402764401714,6,0.04019093959962815,0.15577689870858813,1678205300022187,255.85243954999999,28.72180975,,,,unknown,0.0002908016737667063,0.03877289988193242,0.001442650617112059,0.002524638579946103,False,False,False,1.0,
504,0.10193080448461778,19,0.037698412698412696,0.8081209740453994,0.11878445658586548,0.046467106301902684,0.43376969160789614,1,0.0,0.10193080448461778,634215300003167,253.8294683,28.7538495,,,,unknown,0.0018618784285572018,2.3130028700955187,0.013512497529544707,0.023646870676703236,False,False,False,1.0,
55,0.3892577453738989,11,0.2,0.8019458560358866,0.9979038847988837,0.5834856491853208,0.43000000000000005,3,0.06768851049305412,0.3892577453738989,1678205300000363,255.8515593,28.7323388,,,,unknown,-0.03868635756034263,1.1182859478720681,-0.1887961912257914,0.0,False,False,False,1.0,
57,0.1022321020562047,6,0.10526315789473684,1.7356948178019862,0.2532287330218041,0.3484325472375903,0.41800468955757275,2,0.0,0.1022321020562047,1678206300000553,253.7348483,28.7367405,,,,unknown,-0.004909603090587974,2.7624030347694366,-0.023999886744245753,0.0,False,False,False,1.0,True
37,0.4249575735268021,3,0.08108108108108109,1.4872498095401818,0.1218433066189441,0.5258235613508223,0.3992349885724109,1,0.073781776407358,0.3935012808884464,1678206300000315,253.7879214,28.757554,,,,unknown,0.039655459035511424,1.2686175958812633,0.19347159905608452,0.33857529834814787,False,False,False,1.0,
58,0.17321446088113324,7,0.1206896551724138,0.678396610985086,0.3010085059868956,0.33692625300043416,0.38972903132363323,1,0.0,0.12094422377518976,1678205300000708,255.8398555,28.7078875,,,,unknown,1.3133410989095e-05,0.0017619242605194196,6.504666424919559e-05,0.00011383166243609227,False,False,False,1.0,
54,0.11314969442856981,2,0.037037037037037035,0.7202844267470753,0.25618763030000413,0.3899382460022658,0.35615783357074515,1,0.0,0.11314969442856981,1678205300000211,255.8994067,28.741219649999998,,,,unknown,-0.004020965649510219,1.2511930650763328,-0.019947782626265072,0.0,False,False,False,1.0,
391,0.14209262747806917,6,0.015345268542199489,1.0628291216803942,0.1710340677827539,0.04278399050599534,0.29093455014902503,0,0.0,0.0,634215300002779,253.816206,28.7867305,,,,unknown,-0.00022675002909522995,0.019761711445989646,-0.0006035105652558309,0.0,False,False,False,0.6111111111111112,
616,0.3159528465358584,10,0.016233766233766232,0.7757611872636817,0.4286984962404955,0.04142568754962946,0.2875722937351112,0,0.0,0.0,634215300003533,253.83698335000003,28.7259583,,,,unknown,0.005763917865535128,2.203535293580275,0.041485749157819246,0.07260006102618367,False,False,False,0.5093167701863354,
371,0.4195120619098234,3,0.008086253369272238,0.7283637896894972,0.9972935076760236,0.05600044301951316,0.283199867094146,0,0.0,0.0,634215300003245,253.8332512,28.7469154,,,,unknown,-0.0079057291332096,0.5044421972122032,-0.05727959165696593,0.0,False,False,False,0.7175572519083969,
350,0.09115149743807283,14,0.04,0.9961281437655103,0.1194922784937042,0.056430453245963436,0.28086997087270527,0,0.0007336310511685764,0.0,634215300003564,253.811099,28.72275985,,,,unknown,0.013205816821973056,6.228081737417283,0.035147248244725364,0.569754223421652,False,False,False,,
243,0.18315165776188913,8,0.03292181069958848,0.9265350802392532,0.12346723399733821,0.08076252321223305,0.27577124303633005,0,0.0,0.0,634214300004115,255.9151504,28.7293232,,,,unknown,0.011342427566450389,1.2879986139484227,0.030764023165520852,0.3038370405396615,False,False,False,0.75,
621,0.0798900651598693,3,0.004830917874396135,1.1123640208764958,0.9970663487018472,0.048875244502499936,0.27196258514374533,0,0.006705560919364816,0.0,634215300003022,253.8355347,28.7659115,,,,unknown,0.0016151617393179028,1.2754919529513002,0.011640397737068325,0.08287069603986955,False,False,False,,
