n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
418,0.205250528107773,10,0.023923444976076555,1.8795202698800901,1.069633806121029,0.05465105181413293,0.7636910786718979,3,0.0,0.19881551971617606,724214200005193,261.2862439,43.7554991,,,,unknown,0.007675768912766506,2.052014053073928,0.02049407399543316,0.285864629492008,False,False,False,0.5,True
58,0.23036420873305463,3,0.05172413793103448,1.6116526421135378,0.999902065497446,0.3131847419470827,0.6127437359426875,1,0.0,0.23036420873305463,1763208200000990,261.21107605,43.8763297,,,,unknown,0.011850068606735696,0.9449748288138052,0.05880379897801333,0.20707331487818995,False,False,False,1.0,True
62,0.18479399899047766,32,0.5161290322580645,1.016682760424503,0.4535421779729128,0.30456009487333774,0.5914195682398068,7,0.03458214443402608,0.18479399899047766,1763208200030325,261.21283589999996,43.7784226,,,,unknown,-0.01761385797717442,4.456335777079547,-0.08695086493527024,0.0,False,False,False,1.0,
56,0.1881330915514009,6,0.10714285714285714,1.2889634997056432,0.10894072136142546,0.28664254458627153,0.5860480580964265,2,0.0,0.18001603448086878,1763208200001729,261.19497615,43.8316929,,,,unknown,-0.01723714007863725,1.1259646219358064,-0.018120257835990403,0.0,False,False,False,1.0,
57,0.546910397608456,2,0.03508771929824561,1.3551370616688565,0.9005551547111831,0.36927536022483826,0.5805256156326799,1,0.0,0.546910397608456,1762205100001106,261.2787338,43.8609505,,,,unknown,-0.0012942209603177838,0.0961041745217525,-0.006434644037750587,0.0,False,False,False,1.0,
63,0.3549330134458747,4,0.06349206349206349,1.1792840954548534,0.10796718279444603,0.4269523542847524,0.5526713394418654,1,0.0,0.3549330134458747,1763208200001296,261.2787399,43.8609465,,,,unknown,-0.006378977052197609,0.951234599502276,-0.0315595461826562,0.0,False,False,False,1.0,
58,0.1919392876912338,33,0.5689655172413793,0.7177228123597612,1.1206037167584946,0.4455493958023147,0.544308064065844,7,0.04125205643119724,0.1919392876912338,1762205100025430,261.21285824999995,43.778431049999995,,,,unknown,0.0022780563566156594,0.4230804330715831,0.011326104430542931,0.08232068275345011,False,False,False,1.0,
158,0.4322787896353907,10,0.06329113924050633,1.1336852230926373,0.13610843782220106,0.10920615526005761,0.5232365075739609,1,0.040674253077860004,0.4322787896353907,724214200012221,261.2787284,43.860959699999995,,,,unknown,-0.03668433147002318,0.7545880886225192,-0.1022087641815739,0.0,False,False,False,0.5,
53,0.37391453133873065,26,0.49056603773584906,0.9044244840220244,0.8358120069879075,0.49496058888420813,0.5215118233347376,8,0.05803729552868338,0.37391453133873065,1763208200015980,261.2728129,43.7350492,,,,unknown,0.01691957315103135,0.2843189371324801,0.08343271201257585,0.2501739126886744,False,False,False,1.0,
39,0.2595755353657454,6,0.15384615384615385,1.0061392225988228,0.1327322478320265,0.6438581292054182,0.5203683533559293,1,0.0,0.21860850476101856,1762205100019254,261.2462286,43.8801279,,,,unknown,0.004733156184275262,0.5025600026370421,0.023429384310463222,0.041001422543310635,False,False,False,1.0,
54,0.44884028867481285,33,0.6111111111111112,0.4794114669221026,0.9975805814565133,0.7145676260100137,0.52,9,0.28258116727954263,0.44884028867481285,1762205100003027,261.2156609,43.71740115,,,,unknown,-0.14796534235488276,6.458661934181963,-0.7362735925826988,0.0,False,False,False,1.0,
65,0.15692786373999756,4,0.06153846153846154,1.7064593125292318,0.17001237373511746,0.26389813877090307,0.503164413573838,1,0.010807842674657599,0.15692786373999756,1763208200003004,261.2862364,43.7555022,,,,unknown,-0.00696483012511325,4.679893886061267,-0.03427822311373061,0.0,False,False,False,1.0,True
41,0.2792152325481321,10,0.24390243902439024,1.2640492500023344,0.10127264309248118,0.4572823146196331,0.452476381041354,2,0.04206062652429872,0.2792152325481321,1762205100012665,261.2728889,43.735048,,,,unknown,0.0036895171441775586,0.43620968856886994,0.018394497761747335,0.032190371083057834,False,False,False,1.0,
61,0.128826452374321,3,0.04918032786885246,1.2503346338155445,1.905484604120608,0.35906695967995417,0.3987365392985124,1,0.005745580958298328,0.128826452374321,1763208200003843,261.2176236,43.7028771,,,,unknown,-0.012412426478503573,1.0084014274937765,-0.0612073676024773,0.0,False,False,False,1.0,
39,0.45685979483616357,12,0.3076923076923077,0.7774110874428648,0.11155454083447555,0.45413656875307007,0.38375902937407896,1,0.1737750439628224,0.4296258533804014,1763208200033851,261.2522111,43.8059911,,,,unknown,-0.017004219160486053,0.18090039530464538,-0.08394135999706104,0.0,False,False,False,1.0,
58,0.10107184296992655,3,0.05172413793103448,1.9140737505257097,0.21585044530114592,0.3266847889658648,0.3645572709962238,1,0.009357647350049547,0.09667259913437765,1762205100002491,261.28625569999997,43.755506499999996,,,,unknown,-0.003027497364551729,1.010977169265737,-0.015052196234972934,0.0,False,False,False,1.0,
57,0.12728863431936022,2,0.03508771929824561,1.6296199821801987,1.0916737514744728,0.43683688048193575,0.36216358183190667,1,0.0165833746927359,0.12728863431936022,1762205100002755,261.2622886,43.7366579,,,,unknown,0.005953758669479125,1.4937359950540863,0.029601060512799628,0.11430185589739933,False,False,False,1.0,
58,0.13729904261055903,3,0.05172413793103448,0.9534399962425488,0.3206288670579869,0.36480048127401987,0.3505044865277784,1,0.02264439966909428,0.13729904261055903,1763208200003383,261.20724285,43.729573,,,,unknown,0.014698100558960392,1.0722534112555573,0.014609913166866757,0.02556734804201682,False,False,False,1.0,
62,0.10908562167750435,4,0.06451612903225806,1.107543721895201,0.13600460450408014,0.35542933707461194,0.3072942277834414,1,0.010043568163212347,0.09747107797724264,1763208200015318,261.21341175,43.787656,,,,unknown,0.005218257366633733,0.3576373956357651,0.025759943793780687,0.14924656830578284,False,False,False,1.0,
286,0.44905247048536456,3,0.01048951048951049,1.1913467731190328,1.0321203107148067,0.07488586612836264,0.2890150465486332,0,0.0,0.0,724214200004389,261.28677195,43.8319359,,,,unknown,,,,0.0,False,False,False,0.5783132530120482,
57,0.15112574954217262,4,0.07017543859649122,1.357565860315378,0.48526240628216194,0.3318189142155913,0.2887396032951581,1,0.022068584827583965,0.09545753548102853,1762205100003229,261.2176365,43.7028842,,,,unknown,0.006140704459133253,1.6801899095919743,0.03053052650750466,0.11592842138813314,False,False,False,1.0,
395,0.359877447981236,2,0.005063291139240506,0.8600072838831488,1.15794723797408,0.052402111813341375,0.2842793664559976,0,0.0,0.0,724214200013098,261.2877724,43.7426962,,,,unknown,0.018912065114383172,0.641081721404307,0.05041803915181583,0.08823156851567769,False,False,False,0.5104166666666666,
280,0.40101039170479436,0,0.0,0.7814470686387437,0.6523382250464654,0.06864574477151807,0.27940627656854455,0,0.0,0.0,724214200004319,261.28508105000003,43.83798835,,,,unknown,,,,0.0,False,False,False,0.5806451612903226,
45,0.07763051211603467,6,0.13333333333333333,1.6394199401907072,0.20257439672405725,0.6141453648268854,0.27859455495393887,2,0.010799934084616271,0.07763051211603467,1763208200001606,261.1855389,43.839385,,,,unknown,0.01125314669209636,0.8543632162636522,0.011185628739307684,0.26957485029378847,False,False,False,,
302,0.07577331426725409,5,0.016556291390728478,1.025133100862733,81.68847671145917,0.07787039045690869,0.2781468689146913,0,0.0,0.0,724214200013005,261.2807705,43.7543153,,,,unknown,0.005972928280700406,2.1861367962068106,0.016209189134161764,0.2783660809847831,False,False,False,,
65,0.05954826499106791,5,0.07692307692307693,1.1747369439217221,0.11869735761300246,0.3050360021364796,0.2706161499741134,1,0.0,0.05954826499106791,1763208200003019,261.2807658,43.7543092,,,,unknown,-0.0026890456060255845,1.1933076388610269,-0.013234451320496941,0.0,False,False,False,,
413,0.06807236138421924,2,0.004842615012106538,0.8636554695828668,89.8671873490963,0.1026603398496962,0.26920189804509115,0,0.0,0.0,724214200005254,261.2854217,43.7489593,,,,unknown,0.007817067306163527,0.9475067684384816,0.020860414305109563,0.2865057250339417,False,False,False,,
54,0.23743111647029502,1,0.018518518518518517,1.5137221599404478,0.17902964294607837,0.20925606994609713,0.2680465086125977,0,0.0,0.0,1763207200004104,263.78112524999995,43.757765500000005,,,,unknown,-0.015363604925281679,0.9181836407920477,-0.016150735056183724,0.0,False,False,False,1.0,
62,0.07159350939738762,5,0.08064516129032258,1.107701034272997,0.11032266822672837,0.24895006640115191,0.2643383602801736,1,0.011598592983863634,0.06648107224811628,1763207200004802,263.7943735,43.7135315,,,,unknown,-0.0022029087678212436,1.2510672461583867,-0.01087466601489396,0.0,False,False,False,,
236,0.43841486968301124,3,0.012711864406779662,0.8838360081799714,0.507928470350172,0.12229425298107825,0.2633117241056765,0,0.0,0.0,724214200023480,261.28435015,43.741538750000004,,,,unknown,-0.10988897807071421,2.8024481336015667,-0.29487677901146125,0.0,False,False,False,0.6585365853658537,
58,0.11822619707921511,2,0.034482758620689655,1.7930792451996171,0.1293186823548228,0.28959437134637245,0.26070644330806525,0,0.0,0.0,1762205100012820,261.16938955,43.72445785,,,,unknown,3.552987705121067e-05,0.013352480447323907,0.00017664843835742553,0.00030913476712549466,False,False,False,1.0,
57,0.22237879299884067,1,0.017543859649122806,1.4142058517078013,0.10257844950673768,0.22526528032241094,0.25727276700574475,0,0.0,0.0,1763208200001031,261.1990322,43.8731933,,,,unknown,-0.018962145093544103,1.584299189247151,-0.018848373785639874,0.0,False,False,False,1.0,
62,0.3605976207078403,3,0.04838709677419355,1.462410524374204,0.36474885420928665,0.2532525322610199,0.25176887178414625,0,0.0,0.0,1763208200002538,261.22649485,43.78389825,,,,unknown,0.008185231641552576,0.9325588509888594,0.04070715937483971,0.07123752890596949,False,False,False,1.0,
63,0.22174271975873794,1,0.015873015873015872,1.397039780217812,0.10541138795754797,0.24369572085444258,0.25071367055673593,0,0.0,0.0,1763208200029909,261.2281445,43.8807732,,,,unknown,0.011843419860948471,0.9252763561244773,0.0582887710296565,0.2061720159685655,False,False,False,1.0,
62,0.05929485352461983,1,0.016129032258064516,1.3876698178208833,0.2587566083831592,0.24881995060297632,0.24861420388836009,0,0.0,0.0,1763207200003721,263.79473255000005,43.7839385,,,,unknown,-0.0023693521362261605,0.9404706523142493,-0.011696314223043585,0.0,False,False,False,,
65,0.05180382293292485,1,0.015384615384615385,1.4897664136087074,0.1607648402775496,0.2697682090404253,0.24845552210439487,0,0.0,0.0,1763208200003377,261.2363868,43.7311368,,,,unknown,-0.003954804559560949,2.2015701972138,-0.019464031516723466,0.0,False,False,False,,
56,0.05994409890258834,1,0.017857142857142856,0.7410323768437918,0.16350336867430787,0.18833020127395128,0.2435009396178146,0,0.0,0.0,1763207200003770,263.77855405,43.779941050000005,,,,unknown,-0.0010514327966512518,0.2022485085312,-0.0011053013020500672,0.0,False,False,False,,
58,0.2999022530669706,2,0.034482758620689655,1.3503025729359666,0.7359784616913806,0.2629953230223059,0.24211955746946623,0,0.0,0.0,1763208200002696,261.2670544,43.7744292,,,,unknown,-0.007077301930793146,0.39431292935407863,-0.03512977916715806,0.0,False,False,False,1.0,
65,0.12292080768201963,1,0.015384615384615385,1.1434309968395047,0.902446569339219,0.22266217198647065,0.24180720821442908,0,0.0,0.0,1763208200003713,261.2497877,43.7117109,,,,unknown,-0.003799731408779258,0.2811983658605071,-0.018700820933556864,0.0,False,False,False,1.0,
56,0.06635279806808558,0,0.0,1.2329696194463757,0.10203081201487658,0.25015229213942275,0.23893248952495572,0,0.0,0.0,1763207200003997,263.7784467,43.76484755,,,,unknown,0.01329397418828722,2.6755115082227046,0.013975070043975076,0.2744563725769564,False,False,False,,
56,0.11812944921620594,0,0.0,1.2154496714442389,0.20929719358918947,0.2530456500647421,0.2370132852672317,0,0.0,0.0,1763208200000766,261.19802925,43.8902238,,,,unknown,-0.007601424332613794,0.6328394996316896,-0.0077633832346867436,0.0,False,False,False,1.0,
63,0.2678679956108492,1,0.015873015873015872,0.8064700568606363,0.4402501092108751,0.21220546589854983,0.23633836023043503,0,0.0,0.0,1763208200003815,261.2536825,43.7059368,,,,unknown,-0.002225145757043235,0.2618666618667124,-0.010951314152727994,0.0,False,False,False,1.0,
58,0.08100047270180089,2,0.034482758620689655,0.8892006795489744,0.13044002835003457,0.32433052857853273,0.23545285044339587,1,0.02250524303570877,0.08100047270180089,1762205100011353,261.2144819,43.8664663,,,,unknown,-0.009353637152345882,3.2115323982237625,-0.04650467530586615,0.0,False,False,False,,
32,0.08916246352000334,0,0.0,1.065558374985032,0.2462190068976953,0.22829237841249914,0.23544578897535218,0,0.0,0.0,1763207200029385,263.76161260000003,43.75806475,,,,unknown,,,,0.0,False,False,False,,
63,0.1908002573127433,1,0.015873015873015872,1.1834049431469245,0.15912853154034823,0.255746387590924,0.23428038031153825,0,0.0,0.0,1763208200002606,261.2678019,43.7805183,,,,unknown,-0.008221736988355597,1.0031134179867738,-0.04067647305554582,0.0,False,False,False,1.0,
65,0.10415762814814444,2,0.03076923076923077,1.3254589418422733,0.14805154184670213,0.2899179779025687,0.23255214313976577,0,0.0,0.0,1763207200004323,263.8172263,43.7458437,,,,unknown,-0.0031799827404824614,1.1087928303697279,-0.0156506556395441,0.0,False,False,False,1.0,
65,0.040034308360692994,0,0.0,0.80274542712309,0.15899190959717552,0.22744923529121377,0.2317652294126359,0,0.0,0.0,1763208200002858,261.2292709,43.7626684,,,,unknown,-0.005567721870533812,9.527091641457284,-0.027402192025502165,0.0,False,False,False,,
65,0.1135381212813108,1,0.015384615384615385,1.0852893425181722,0.44478976567549616,0.2492493541611537,0.2303425543027442,0,0.0,0.0,1763208200001655,261.2236992,43.838285,,,,unknown,0.0019384653308401041,0.1957759717903719,0.009540383026597977,0.12086233696321311,False,False,False,1.0,
58,0.06633183296233858,3,0.05172413793103448,1.0996979008417282,1.8326561870110216,0.2565409743160021,0.22901958175570306,0,0.0,0.0,1762205100000839,261.22813815,43.88501755,,,,unknown,-0.002338059826501972,1.9830917586579895,-0.011624431363567956,0.0,False,False,False,,
58,0.05885348156375114,1,0.017241379310344827,1.460889900858918,0.4797782853151002,0.33237281525634593,0.2279415494746313,0,0.0,0.0,1762205100002179,261.1861675,43.7826249,,,,unknown,-0.0025147057584734307,0.6451560532805303,-0.012502684558195516,0.0,False,False,False,,
65,0.1348887174636587,1,0.015384615384615385,1.1113342625329603,0.3311162688712386,0.26452090429662506,0.2273237844629901,0,0.0,0.0,1763207200004488,263.8284708,43.7343173,,,,unknown,-0.0030581137662652404,0.7605906405534347,-0.015050863280819275,0.0,False,False,False,1.0,
45,0.21301517169420014,0,0.0,0.7758304391936434,0.11379363924780603,0.24434755732167787,0.22669573280349664,0,0.0,0.0,1763207200004673,263.7734758,43.7221159,,,,unknown,-0.026233255981127378,1.2646404595325846,-0.02671865384524982,0.0,False,False,False,1.0,
62,0.29510826890504394,2,0.03225806451612903,1.102584168677969,1.0862635128219424,0.26886816158213994,0.22549460164603616,0,0.0,0.0,1763208200025136,261.2370767,43.70243875,,,,unknown,0.015236575884456503,1.3865612321598102,0.07538190157391941,0.2360849944210256,False,False,False,1.0,
65,0.049692387986640885,0,0.0,1.3503052277765548,0.14430016381383454,0.32117374232434986,0.2246661909692883,0,0.0,0.0,1763208200015305,261.2346738,43.7897233,,,,unknown,-0.0023092629988844867,1.0752320590286448,-0.011365306961131081,0.0,False,False,False,,
57,0.24229583938883548,0,0.0,1.0565308605827488,0.14105764250574682,0.26303846591994784,0.22448031185898057,0,0.0,0.0,1763208200001967,261.2369957,43.8179779,,,,unknown,0.0045347652750089675,0.8786890970441579,0.0224786066233211,0.14350422825747858,False,False,False,1.0,
58,0.057744120600298654,1,0.017241379310344827,1.8821806733866766,1.0354729937662328,0.43321606582919014,0.22296602065444354,0,0.0,0.0,1762205100001193,261.24448675,43.85554505,,,,unknown,-0.006128133208175682,2.2597970594317953,-0.030468024409716545,0.0,False,False,False,,
57,0.17160357499746015,1,0.017543859649122806,1.0771786908823004,0.1785653714813863,0.27322905240746836,0.2226620057306975,0,0.0,0.0,1762205100011372,261.1760654,43.8656613,,,,unknown,-0.0049105571656415424,1.0105579367377366,-0.024434867708805076,0.0,False,False,False,1.0,
52,0.39806123623856604,1,0.019230769230769232,1.4451989877899694,0.2650200539936886,0.34702811309291076,0.22260350533952494,0,0.0,0.0,1762205100025571,261.23552875,43.7428784,,,,unknown,0.00463643376723162,0.7660076286417536,0.023051551328157307,0.2278402148242753,False,False,False,1.0,
58,0.07868083779585922,2,0.034482758620689655,0.9959997425000426,0.2860687954519201,0.2609341828629772,0.22171974514110682,0,0.0,0.0,1762205100002481,261.1970493,43.759576749999994,,,,unknown,0.001041742572952969,0.7167716519174294,0.00517936491638712,0.00906388860367746,False,False,False,,
58,0.11845634480246325,2,0.034482758620689655,1.041141309802234,0.23089886758593986,0.27085147197092135,0.22121303699685763,0,0.0,0.0,1762205100002063,261.24659870000005,43.78910930000001,,,,unknown,-0.006020862597287971,1.9279388386606595,-0.029934693380519656,0.0,False,False,False,1.0,
58,0.12405170424555167,2,0.034482758620689655,1.2176553084777428,0.3998351915973092,0.30702288598702016,0.22095245271255853,0,0.0,0.0,1762205100002863,261.21646015,43.730846850000006,,,,unknown,-0.0030418740691522503,1.5369816670895102,-0.015123674737776295,0.0,False,False,False,1.0,
59,0.30286463922590956,1,0.01694915254237288,1.239979155205523,0.14400415634726105,0.3121817311954434,0.22074422995369836,0,0.0,0.0,1763208200003059,261.2711366,43.7517037,,,,unknown,-0.01988385095298858,0.7414106751657352,-0.0978606650745092,0.0,False,False,False,1.0,
65,0.08292445622203859,0,0.0,0.6859912424533756,6.790560258239393,0.26419323615414514,0.22074202915375646,0,0.0,0.0,1763208200003298,261.26227,43.7366605,,,,unknown,-0.0014205103122627597,0.34536957222755793,-0.00699120704229757,0.0,False,False,False,,
60,0.1963372187635416,0,0.0,1.0028997211657011,0.11838989456309494,0.2657193012541739,0.2204581928936899,0,0.0,0.0,1763207200004214,263.79416305,43.7512136,,,,unknown,0.015164073047454155,2.3843863513845633,0.07524894013386134,0.23585231190092398,False,False,False,1.0,
58,0.05273685634168557,1,0.017241379310344827,1.4947395548498363,0.16038318773486107,0.3667800708885371,0.21965035202442906,0,0.0,0.0,1762205100000981,261.1777131,43.875389049999995,,,,unknown,-0.005000728642001073,5.571459281911772,-0.024862762794971124,0.0,False,False,False,,
65,0.060591632960936836,2,0.03076923076923077,1.2571367885902867,1.0559343899733784,0.42743031622156635,0.21804686568552106,1,0.007719982713849901,0.060591632960936836,1763208200001083,261.2546817,43.872135,,,,unknown,-0.004762847633251649,1.2827018249753888,-0.023440909669946778,0.0,False,False,False,,
56,0.1943984743763716,3,0.05357142857142857,0.924895322515957,0.10316865070542544,0.2741556392362716,0.2177533082291185,0,0.0,0.0,1763208200003040,261.2022142,43.7498899,,,,unknown,0.005431245689405296,0.3854719546857716,0.005709507018777795,0.2599916372828611,False,False,False,1.0,
58,0.05309360849010669,1,0.017241379310344827,1.0350568722854119,0.5189548291145402,0.282167674434821,0.2174531100066784,0,0.0,0.0,1762205100001538,261.18930094999996,43.83137295,,,,unknown,-0.0055724228982133054,3.0295026195857533,-0.027705128318281022,0.0,False,False,False,,
58,0.13912393750667817,1,0.017241379310344827,0.8973299007946017,0.9286641596930668,0.27863585163308485,0.21640924451007454,0,0.0,0.0,1762205100001128,261.2043796,43.86211835,,,,unknown,-0.005681602364203874,2.482718587601549,-0.028247949846769097,0.0,False,False,False,1.0,
