n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
89,0.2053543616121889,4,0.0449438202247191,0.724360939452685,0.1761997847648632,0.2542116242587778,0.12662432787383412,0,0.03237072828284418,0.0,1616206300004005,149.301941,21.155128,,,,unknown,0.009954171628195152,0.9177235395091187,0.067290102109294,0.22192434535793112,False,0.36307803651415793,6.575768896037546,1,0.25705484424097186,False,False,False,0.9130434782608695,
32,0.42794486547420474,0,0.0,0.37617014491605344,0.14395574196622515,0.5909333523825778,0.12653548566436498,0,0.007821504778545008,0.0,571216300013986,149.0631069,21.052877199999998,,,,unknown,-0.027306861277793776,0.3848362705839283,-0.13129355850796923,0.0,False,2.200521728584802,9.490534324698185,3,0.5798737909959758,True,False,False,1.0,
324,0.4541717818612403,5,0.015432098765432098,0.6198024670172076,0.9972167252791906,0.08806564747700404,0.12358030575689877,0,0.05425770396966897,0.0,571216300006134,149.05451375,21.121709850000002,,,,unknown,-0.0036903011845071717,0.4927176302324298,-0.02742938082634325,0.0,False,1.4432101278558545,12.739575777178793,6,0.0,False,False,False,1.0,
140,0.4106848472824155,0,0.0,0.7726988346096897,1.3108335028742077,0.17142919930364214,0.12319539670950105,0,0.04179194783313544,0.0,571215300007540,150.22820439999998,21.05404235,,,,unknown,0.025829127798671893,2.225133701598115,0.17052120509517366,0.2984121089165539,False,0.8155348926197556,5.064391204959006,1,0.49544991661074234,False,False,False,1.0,
290,0.45809684439376486,8,0.027586206896551724,0.9339265804945495,0.3330292582912465,0.0946102820751686,0.12161691537744942,0,0.09845392060155997,0.0,571216400013243,149.6509449,21.17620165,,,,unknown,-0.010273746525157218,1.1530803174977868,-0.07640587042289039,0.0,False,1.2457443721001509,11.340310943734252,9,0.0,False,False,False,1.0,
76,0.47475017062432334,1,0.013157894736842105,0.5663746057535329,0.4516202456054087,0.3651964841177686,0.12123521757239743,0,0.023068612397423995,0.0,1616206300004098,149.04227930000002,21.1475009,,,,unknown,-0.02356150038506681,1.6476392524615204,-0.15943805195414365,0.0,False,0.6836121840047227,6.149275114951108,1,0.4345306304877611,False,False,False,1.0,
227,0.545708695656287,6,0.02643171806167401,0.696995295532496,0.3330297501678984,0.09789453785963871,0.12063163864210838,0,0.11016457718677428,0.0,571215300021552,150.9450048,21.0867831,,,,unknown,-0.04739057397315033,6.066149750877098,-0.352696178956764,0.0,False,1.697496190318153,12.57402300408699,7,0.0,False,False,False,1.0,
292,0.5327270681242132,17,0.05821917808219178,1.0079203711535378,0.49864942145431723,0.10043851466704715,0.12034366786909813,0,0.11300574768240229,0.0,571215300021925,150.82676379999998,21.030168099999997,,,,unknown,-0.0204380937265135,2.302994808783874,-0.15202350060002648,0.0,False,0.9970104616689741,7.558209072966072,5,0.0,False,False,False,1.0,
71,0.30603737680125376,0,0.0,0.9373042716075498,0.1582562272722362,0.32314343041627125,0.11992231525163792,0,0.02771155187449357,0.0,1616206400012332,150.1872501,21.0540138,,,,unknown,-0.006490989831950866,1.0826745874012078,-0.04384313325956806,0.0,False,0.5437104354877855,5.503054114355668,1,0.34597049418442927,False,False,False,1.0,
51,0.4909938378982456,2,0.0392156862745098,1.7349679468772514,0.9968904584260423,0.4435522654891055,0.11920015035406276,0,0.03061074893728023,0.0,1616206300005394,149.0891679,21.0070513,,,,unknown,0.03892467085655939,3.3552724072985747,0.2628087869905164,0.4825884592505526,False,0.5979041327771506,4.36748393395504,0,0.0,False,False,False,1.0,
256,0.4159011381404649,0,0.0,0.7648900715396879,0.3324199627369646,0.11793003652655598,0.11867320956330264,0,0.04864925982624352,0.0,571216400006870,150.01179505,21.0788667,,,,unknown,0.006995029694330256,0.8170452810049245,0.04839566983651401,0.08469242221389951,False,0.9492578864651755,6.427962925168347,2,0.5500440122204403,True,False,False,1.0,
106,0.5416535837587303,1,0.009433962264150943,0.7310901411624273,0.4986033367378121,0.2318558631553814,0.11858839519939926,0,0.03728494861799544,0.0,571216400020301,149.3212073,21.066730749999998,,,,unknown,-0.07042567673736283,6.005342411043957,-0.44960748374586446,0.0,False,1.1746614707980396,5.444603377763374,1,0.605928045036845,True,False,False,1.0,
87,0.2352954398812045,1,0.011494252873563218,0.9960268208338778,0.140352101852616,0.2131777042031353,0.11739378948715734,0,0.03955096641730069,0.0,1616206300004067,149.0205646,21.1501028,,,,unknown,-0.010032663677787495,1.1398311701907804,-0.06782070759100742,0.0,False,0.19629035146623153,3.0759487783222794,0,0.0,False,False,False,0.9523809523809523,
80,0.5125504161012704,0,0.0,0.6943723772302276,0.12058472053436357,0.28940163215310166,0.11631595644968104,0,0.032287851301462826,0.0,571216400024592,149.34718145,21.03401585,,,,unknown,0.018747734536714425,1.6156292791710387,0.12860808214007827,0.25347323465422783,False,2.9040567318833506,14.218168087738201,4,0.6029089078365094,True,False,False,1.0,
78,0.265569365196741,1,0.01282051282051282,0.9282795684442691,0.3513323215398808,0.3902892874193069,0.11512849197971026,0,0.02259490726483256,0.0,1616206300004881,148.97595755,21.061967850000002,,,,unknown,-0.004788079715184778,1.3620098079132852,-0.03233431465977548,0.0,False,0.38283002281295264,4.920171141114555,0,0.0,False,False,False,1.0,
225,0.48498186718287095,2,0.008888888888888889,0.8449883475274033,0.9972366155780401,0.11745419031114882,0.11476374290665536,0,0.13167488482819303,0.0,571215300007503,150.8338871,21.0644777,,,,unknown,0.02336858053349394,2.3867949829552964,0.16369853944991056,0.37575815832305776,False,1.8614470904354246,12.822095059835632,2,0.6642946007978086,True,False,False,1.0,
65,0.5232890233704066,0,0.0,0.591706007468092,0.2796159990559424,0.3654278172219961,0.11466135296245368,0,0.025236767290315834,0.0,571216400026925,150.0440917,21.1661029,,,,unknown,-0.01042028015949439,0.9395938247602016,-0.06410008019579128,0.0,False,1.6056888824821294,7.2162513388257645,3,0.5495500178510102,True,False,False,1.0,
70,0.5859086944051848,1,0.014285714285714285,0.7463961105135913,0.3995511379755477,0.29258540041329206,0.11393308269301988,0,0.032763765727664165,0.0,571216400006026,149.32104585,21.15070995,,,,unknown,-0.05425751493995832,1.7220810237418913,-0.32272866717263654,0.0,False,2.3691384649882457,10.924839222149851,3,0.5989978562953313,True,False,False,1.0,
222,0.46676293665670354,1,0.0045045045045045045,0.848052914274197,0.4986258025141314,0.12035885162228399,0.1138923445133148,0,0.06436561698041808,0.0,571216400014194,150.02247545,21.076459749999998,,,,unknown,0.010658835522296618,2.003871977826449,0.07417005563688746,0.12979759736455304,False,0.9690942319209555,6.021116813242887,1,0.5959544519409274,True,False,False,1.0,
304,0.5323289401285536,13,0.04276315789473684,1.1843443970829126,0.9976506505076335,0.32004346666326133,0.11335760541027778,0,0.033896672805239524,0.0,571216300007273,149.0891594,21.00706075,20.474807739257812,0.5550708770751953,-1.9328346295999985,unknown,0.057882884780662364,3.167485900835123,0.43118295453552624,0.46756553873347645,False,1.0890230887035584,8.60590494263333,2,0.6080787325684445,True,False,False,1.0,
154,0.5161034653357044,6,0.03896103896103896,0.6612113943144227,0.2580066667584472,0.12395949837314489,0.11281215048805653,0,0.1511466356568141,0.0,571216400024049,149.60812364999998,21.149498649999998,,,,unknown,-0.04517404683884302,2.7089041214605736,-0.33410331299326823,0.0,False,1.2749335730952316,8.315984874241243,5,0.0,False,False,False,1.0,
186,0.4061850599533491,1,0.005376344086021506,0.7312938997038988,0.16287593377608972,0.1244280055797802,0.11267159832606594,0,0.1143033028099796,0.0,571216400019985,149.60789595,21.109467000000002,,,,unknown,-0.0020532583889285904,0.1951210033591704,-0.014197853932348374,0.0,False,1.639922636723572,14.796723016673958,3,0.6506229735556528,True,False,False,1.0,
165,0.5093436588013005,4,0.024242424242424242,0.5761053029746707,0.1340509836736412,0.124864158392704,0.1125407524821888,0,0.15036172995936517,0.0,571215300007789,150.7863761,21.0346652,,,,unknown,0.005302201120847786,0.7415908482707646,0.03661237063757374,0.06407164861575404,False,1.1280077241053257,6.922491205409226,6,0.0,False,False,False,1.0,
92,0.1714009329013605,2,0.021739130434782608,1.0108367302339984,1.0579572323694706,0.23133577216268025,0.11173249759528094,0,0.039838991523318296,0.0,1616206400021821,150.1675463,21.031700100000002,,,,unknown,0.007955165087772387,3.1644562527970113,0.0537659466853535,0.1072469069231295,False,0.1493872625620869,3.44460374343672,0,0.0,False,False,False,1.0,
183,0.37464553360931807,0,0.0,0.9064439655895082,0.4045101334750283,0.13030367044793056,0.11090889886562083,0,0.07996544837951589,0.0,571216400036963,149.1575466,21.1153325,,,,unknown,-0.010345697448324892,0.8071743309898736,-0.07206132187383944,0.0,False,0.9172341672478379,8.217986321860947,2,0.5556117227188153,True,False,False,1.0,
178,0.4625910585267413,0,0.0,1.0443886332473749,0.11653137832390421,0.1415260400340683,0.11020550598462199,0,0.061467237969265884,0.0,571216400019588,150.03715075000002,21.1736413,,,,unknown,-0.02172379143714824,1.9270120086012061,-0.1513711073011481,0.0,False,0.955749194281891,5.2458321077647945,1,0.5779915867408016,True,False,False,1.0,
131,0.5959149342538135,3,0.022900763358778626,0.6780481822187284,0.5078868203183898,0.17038353336728534,0.10843147812533525,0,0.04681782062149305,0.0,571216400007227,149.202448,21.0319211,,,,unknown,-0.0030646383759393,0.2502019610884012,-0.020089147679175922,0.0,False,1.6957764807540174,9.000958252607415,2,0.6133461100347656,True,False,False,1.0,
90,0.19463133541460798,2,0.022222222222222223,0.7571121555448089,0.2391534360427418,0.25613997928729865,0.10823172350538993,0,0.03830876090280683,0.0,1616206400011680,150.0211091,21.13890255,,,,unknown,0.0019932207850534467,0.35453440810381837,0.013471434872920884,0.023575011027611545,False,0.4043773613635544,7.0828759468798115,4,0.1674158857851905,False,False,False,1.0,
168,0.4838242945453769,0,0.0,0.6622269180817065,0.4946296433075434,0.14001149174559335,0.10799655247632199,0,0.0793266678334007,0.0,571216400019740,149.22035185,21.13689135,,,,unknown,0.018216102735236394,1.417074252930217,0.12605910790490346,0.22060343883358102,False,1.631139533371683,9.228415876820785,2,0.6163788783576105,True,False,False,1.0,
125,0.5704197444737782,2,0.016,0.7934334592606539,0.9971373693249637,0.2640624174999565,0.10761097316724397,0,0.03772343386092303,0.0,571216300005787,149.0966801,21.1601333,,,,unknown,0.04907337997766147,4.453603567059648,0.34087085580421395,0.5109311425076289,True,1.1596196978055358,5.92701002584091,3,0.5323601336778788,True,False,False,1.0,
88,0.21297904484870656,0,0.0,0.8618308980314762,0.19276607248284616,0.1675390283851498,0.10761003847072857,0,0.04737608433790883,0.0,1616206400003592,149.4212503,21.1924251,,,,unknown,0.007553778582228858,1.2003770067747581,0.05105316830831266,0.1935097112062138,False,0.42798156234264906,6.024092181483313,1,0.28678688375843414,False,False,False,1.0,
149,0.48467979842585107,0,0.0,0.678776726779406,0.3500036863499507,0.1413101178343317,0.1076069646497005,0,0.07706196592589906,0.0,571216400020558,149.3251479,21.0268058,,,,unknown,-0.011790098766376864,0.8370545849950667,-0.08202443586018118,0.0,False,1.5372809571372295,8.188465336055076,3,0.562512871147401,True,False,False,1.0,
86,0.24836222202365366,2,0.023255813953488372,1.0284448733288782,6.065020161463824,0.26359027299681925,0.10751364786583616,0,0.038371987544950255,0.0,1616205300011147,150.96366799999998,21.0344088,,,,unknown,-0.000890519172088004,0.1320576896907365,-0.006019896001838374,0.0,False,0.36517724256473927,5.688158278147269,1,0.24641958231705274,False,False,False,0.875,
168,0.5873640635274071,1,0.005952380952380952,0.7532965364365609,1.0253884070100172,0.14182149692930746,0.10745355092120776,0,0.11064402327664223,0.0,571216400006133,149.65619125,21.1452536,,,,unknown,-0.038947290722049464,2.9644515275940613,-0.2900164945520764,0.0,False,1.4176119852269164,8.116323312777244,1,0.6415509775036967,True,False,False,1.0,
210,0.45619719925758395,0,0.0,0.8528248440826399,0.11124972800477621,0.14763646893082985,0.10570905932075104,0,0.10470836386970626,0.0,571216300012929,149.00326905,21.176980450000002,20.824575424194336,2.171630859375,,unknown,-0.015434975121865282,2.644407555326015,-0.10738206286256506,0.0,False,1.4388017613168347,8.907160856747984,4,0.5320954780899732,True,False,False,1.0,
170,0.48368122222879784,1,0.0058823529411764705,0.7979068364526263,0.498636166783472,0.14807179077045898,0.1055784627688623,0,0.05508499745531264,0.0,571216400037282,149.64430865,21.1781823,,,,unknown,-0.016566747284935276,1.3825307210514088,-0.11466766533081982,0.0,False,1.427737127181652,8.474143933369719,1,0.6463219191115963,True,False,False,1.0,
179,0.48779426124105885,1,0.00558659217877095,0.6999788885977368,0.4986293229585271,0.1513992443260472,0.10458022670218582,0,0.10179786146203675,0.0,571216400006942,149.3320366,21.0610507,,,,unknown,0.009758446841347017,0.6640401962619193,0.06722354273382875,0.1622840569270574,False,1.1076679911043934,6.417108925145958,3,0.5388947856686128,True,False,False,1.0,
65,0.406404292152415,1,0.015384615384615385,0.7961887273752059,0.4978735014452809,0.3914737827105712,0.10403547989182724,0,0.026174128431667134,0.0,1616206300011714,149.2531318,21.1515294,19.90928840637207,0.7583770751953125,-1.1899776805290712,unknown,0.0045416669010198115,0.231419466475517,0.030707791980259688,0.053738635965454445,False,0.9180293123236776,8.398984710377476,2,0.5584794031804678,True,False,False,1.0,
202,0.4404702174856816,0,0.0,0.7318596198118146,0.9972886572064991,0.15434349500495986,0.10369695149851203,0,0.05904050776589684,0.0,571215300015051,150.2654528,21.0938674,,,,unknown,-0.00084107572609782,0.07394894740552677,-0.005861877347762668,0.0,False,1.105066597199174,6.228810957791839,1,0.6163841461038913,True,False,False,1.0,
144,0.5469954209083436,2,0.013888888888888888,0.9124950255807739,0.11220076943090682,0.15903342333606285,0.10228997299918115,0,0.16109311727247325,0.0,571216400027064,149.44046305,21.11237005,,,,unknown,0.020031929094379456,0.8968916114793298,0.13969127271772588,0.2684981887944818,False,1.026610647324194,5.625384276796228,2,0.5683384570239498,True,False,False,1.0,
195,0.5146468104296634,2,0.010256410256410256,0.727633236604625,0.9972233246444908,0.16214761500371877,0.10135571549888436,0,0.06320364766535191,0.0,571215300007267,150.8289938,21.0864175,20.970863342285156,0.9348602294921875,,unknown,-0.016677281550379595,2.0977725573663357,-0.11552047833179475,0.0,False,1.3304511293193313,7.344596490592943,1,0.6312612865412394,True,False,False,1.0,
179,0.5115374054045287,1,0.00558659217877095,0.7581717622701425,0.997252862613894,0.1634923315928097,0.10095230052215708,0,0.056125760437108534,0.0,571216400007258,150.0121757,21.0413807,20.842744827270508,1.4189739227294922,,unknown,0.018308448136030393,1.6592496443025244,0.12709816697675919,0.31170750649504286,False,1.2343166403827253,6.524554070211727,3,0.5403273876028231,True,False,False,1.0,
147,0.5422522270864922,1,0.006802721088435374,1.0065389147641706,0.1156889580279981,0.165294295643745,0.10080404619272673,0,0.13463867214930084,0.0,571216300006879,149.1115463,21.0464749,,,,unknown,0.0284963687537434,1.663637957779773,0.19606974578256858,0.343122055119495,False,0.9086513331856385,4.478197889516061,0,0.0,False,False,False,1.0,
162,0.4490729808860754,0,0.0,0.5727123901179723,0.19978143228313916,0.1644503709241494,0.10066488872275518,0,0.08398721159633261,0.0,571215300036196,150.89828855000002,21.028895050000003,,,,unknown,-0.0034174532820113734,0.2219910315142857,-0.02261193436319027,0.0,False,1.118607766458839,6.5630292175305005,4,0.5008403895670733,True,False,False,1.0,
129,0.5024456769524774,0,0.0,0.8496073496647769,0.9803545332069102,0.16464604850593006,0.10060618544822097,0,0.136928208882851,0.0,571215300007900,150.8021514,21.0250678,,,,unknown,-0.02488202993444043,1.8488071088589073,-0.16463627823186625,0.0,False,0.9439350931728689,4.695904070699545,0,0.0,False,False,False,1.0,
129,0.5556009355417971,2,0.015503875968992248,0.8133122167297582,0.10797927276476323,0.1653090651894175,0.10040728044317476,0,0.11786245878651821,0.0,571216400024160,149.6486501,21.1288908,,,,unknown,-0.0037687515572408983,0.2945913755069977,-0.02600321413064597,0.0,False,1.279926465918019,6.941140754584861,1,0.6258818767277983,True,False,False,1.0,
115,0.4313956629026222,0,0.0,0.7200326312675361,0.10180252646702832,0.16714052043371277,0.09985784386988618,0,0.0927672912959887,0.0,571216400005708,149.407945,21.18474,,,,unknown,0.013032600446416968,0.957627814406649,0.0814870512216198,0.1426023396378346,False,1.5626399957281736,7.89026446257853,1,0.6385368595010472,True,False,False,1.0,
144,0.4738540109564886,0,0.0,0.7865713049553895,0.997262450920885,0.16805084909329182,0.09958474527201246,0,0.06123745355476027,0.0,571216400014618,149.289763,21.01486075,,,,unknown,-0.013509835735859791,0.9653842677495802,-0.09243607777560148,0.0,False,1.7584737785196816,9.132720379080896,4,0.5351029383877453,True,False,False,1.0,
110,0.5028411302661193,2,0.01818181818181818,0.5676094962524075,0.1528033857485752,0.16909236749972506,0.09927228975008248,0,0.14009072287974386,0.0,571216400019639,150.01881805,21.16559245,,,,unknown,-0.03981265737649866,1.164029171184378,-0.24365443077977267,0.0,False,2.790096432617814,16.503418729196714,4,0.6333789163892896,True,False,False,1.0,
129,0.4982364469180506,1,0.007751937984496124,0.8510783594633919,0.18086723248870976,0.16986973513123954,0.09903907946062813,0,0.1015183165356832,0.0,571216400033280,149.6440917,21.1657732,,,,unknown,0.00063498413111258,0.06449202854966665,0.0043514601449278385,0.0076150552536237166,False,1.3434283523468413,7.410349671517253,3,0.55213799562023,True,False,False,1.0,
119,0.4198809060555434,0,0.0,0.6678992558638719,0.10151368501723561,0.1708513395315864,0.09874459814052408,0,0.1070676947209419,0.0,571216400013496,150.0027117,21.1519528,,,,unknown,-0.010897326956910147,0.7910557482494769,-0.07611006420167384,0.0,False,1.8130159846355447,11.989369974343788,4,0.5731915996579172,True,False,False,1.0,
187,0.49050144104891213,2,0.0106951871657754,0.5995907347043111,0.9972233246444908,0.17106387729350886,0.09868083681194734,0,0.06583404833032815,0.0,571216400007136,150.0393566,21.0531928,,,,unknown,-0.017065822147744315,1.4315912845314605,-0.11966036462749083,0.0,False,2.0961543281059702,14.018829638955667,4,0.6002510618527422,True,False,False,1.0,
78,0.40825315376229865,2,0.02564102564102564,0.7627988684739189,0.10102061639223558,0.2540281732998968,0.0983437408065561,0,0.041815935734491626,0.0,1616206300004202,149.1510518,21.13331115,,,,unknown,-0.008645140209626796,1.9321595292954339,-0.05829882281108292,0.0,False,0.6096202236910748,7.641962847493368,2,0.3721520134090972,False,False,False,1.0,
122,0.5135916115934569,1,0.00819672131147541,0.6428132502446702,0.1995549414325259,0.17250497664951062,0.09824850700514683,0,0.10528172826079392,0.0,571216400023856,149.3973747,21.19348,,,,unknown,-0.03462830039416195,0.9122180341019073,-0.20247166176256481,0.0,False,1.6603791775031143,8.49778604429639,1,0.6466371472572853,True,False,False,1.0,
84,0.26783840591732344,3,0.03571428571428571,0.6483968087930762,0.46561597123059684,0.3298737385637245,0.0971653814044475,0,0.03462416567547839,0.0,1616206400011548,150.1738882,21.1534202,,,,unknown,-2.6595431599350157e-05,0.006602696484050695,-0.00017993206096458044,0.0,False,0.43634325729465107,6.718821982622766,4,0.18082805917477088,False,False,False,1.0,
116,0.4538427790477916,0,0.0,0.6832567336989859,0.43951461110413886,0.17769907812091942,0.09669027656372416,0,0.10214724254211015,0.0,571216400019515,149.40388855,21.1746775,,,,unknown,-0.019347291047106183,1.0300657121480672,-0.12714253512957324,0.0,False,14.144399586140095,94.31570005608464,2,0.76,True,False,False,1.0,
72,0.31938458036419193,0,0.0,1.323561122799451,0.15010535449735044,0.24276908318924756,0.09658294241119278,0,0.06956486900941124,0.0,1616206400003956,149.39348855,21.1544868,,,,unknown,0.004149798586218184,0.6944859620832221,0.028046938808376116,0.15324880958132484,False,0.4119061827153163,3.6697538286518565,0,0.0,False,False,False,1.0,
104,0.5954770180422314,1,0.009615384615384616,0.5353624350417756,0.1970729750232193,0.1796882093434839,0.09609353719695483,0,0.08337527513846897,0.0,571216400006961,150.02807755,21.06990555,,,,unknown,-0.036416595314914334,1.9807275896472432,-0.24061259783207234,0.0,False,1.4572142203685043,6.767339468169894,2,0.5835645262422653,True,False,False,1.0,
169,0.463282277491322,0,0.0,0.7852528583135802,0.49862170126645594,0.17997420791267132,0.0960077376261986,0,0.09199232522615716,0.0,571215300007600,150.8791352,21.0552088,,,,unknown,-0.017313403567051213,2.27126768900408,-0.12087886877970236,0.0,False,1.7574298966916984,10.445149007141495,3,0.5926019867618866,True,False,False,1.0,
122,0.5044126458490156,1,0.00819672131147541,0.5174270758056104,0.18222893113528463,0.18167125902803077,0.09549862229159077,0,0.07023994335656981,0.0,571216400029295,149.20666425000002,21.19741185,,,,unknown,-0.03580956904973832,3.2817308135343297,-0.24887956641039954,0.0,False,1.8645726427039637,10.013549751067496,4,0.5468473300142334,True,False,False,1.0,
142,0.5172926674555243,1,0.007042253521126761,0.822522668220268,0.49860772967124345,0.18361781598073398,0.0949146552057798,0,0.11142104923908881,0.0,571215300007547,150.94846610000002,21.06196755,,,,unknown,-0.025833530869868598,4.540095837523399,-0.192156351281079,0.0,False,1.2468137862257938,6.686686381377206,1,0.6224891517516962,True,False,False,1.0,
137,0.47724573594672715,0,0.0,0.792949076446616,0.9973147470778632,0.18641893086120193,0.09407432074163942,0,0.08707407903856303,0.0,571215300007483,150.3185291,21.0602844,,,,unknown,0.017336491255399943,1.9731250800857887,0.11428824402429041,0.27211981165789284,False,1.3041415737588204,6.9124573605438915,1,0.6254994314739186,True,False,False,1.0,
121,0.49481728802756064,1,0.008264462809917356,0.7502170797924653,0.9972163098680161,0.18699592439798457,0.09390122268060462,0,0.08438745292851707,0.0,571215300026372,150.7754233,21.0226746,,,,unknown,0.03959694885143243,2.8468993815402355,0.2710890664733032,0.4221153846153846,False,1.147634243177845,6.42547212973015,4,0.4990062950630687,False,False,False,1.0,
36,0.4814767911174187,0,0.0,0.6378968576557013,0.13422314666357815,0.5323492745240184,0.09355147411468301,0,0.018816175295105667,0.0,571216300019461,149.102577,21.0936344,,,,unknown,-0.03863809927478674,1.2843312962626157,-0.2205391383582661,0.0,False,2.9381883218007103,12.909132268522352,1,0.7054550969136315,True,False,False,1.0,
186,0.48063619490059284,1,0.005376344086021506,0.6104910433940554,0.9972449924416236,0.1881934168261281,0.09354197495216156,0,0.08916145620729085,0.0,571216400013530,149.5731884,21.14255935,,,,unknown,-0.012759294922890359,0.6948970323765283,-0.08867819056131787,0.0,False,16.526571140711464,148.5503533702324,6,0.0,False,False,False,1.0,
243,0.4705448317566717,1,0.00411522633744856,0.7882827211295613,0.9973679253923563,0.18837470006781482,0.09348758997965555,0,0.05317227914863623,0.0,571215300021972,150.7924663,21.0213606,,,,unknown,0.03870448090663485,2.4638912308517305,0.29026779022556015,0.35,False,1.5002067307681348,10.482602853067114,8,0.0,False,False,False,1.0,
115,0.5186492021553841,1,0.008695652173913044,0.7220647270332803,0.2386215754662494,0.18935861111213753,0.09319241666635873,0,0.10753964757235734,0.0,571216400005795,150.0306005,21.1853865,,,,unknown,0.0781054025044841,3.127972949842833,0.5437958216453209,0.36023783598742665,False,1.4057346310489582,7.837102846863007,2,0.5978280379581735,True,False,False,1.0,
66,0.3634918043225611,3,0.045454545454545456,0.5530886663580762,0.10492499749565844,0.4895260188871503,0.09263332436716222,0,0.020169623322230896,0.0,1616206300005279,149.16840845000002,21.018285499999998,,,,unknown,-0.030013637749501894,1.3936164772450117,-0.20285113091549517,0.0,False,0.39432912793784336,3.6891907536661246,0,0.0,False,False,False,1.0,
297,0.387963041880084,13,0.04377104377104377,0.9305782577740294,0.4995311181438925,0.19211188719227212,0.09236643384231837,0,0.06866055324600726,0.0,571216400019522,149.1584211,21.169191,20.323389053344727,1.3160896301269531,0.2908651249923058,unknown,-0.006710032035594796,1.0604373209152476,-0.04990255604747794,0.0,False,1.2246857859137923,16.437082589528746,2,0.71249443452705,True,False,False,0.9848484848484849,
177,0.45882941344621997,0,0.0,0.8778065069890508,0.9972458764299209,0.19212370073562443,0.09236288977931266,0,0.10163636506365327,0.0,571216400013600,149.2302844,21.1294491,,,,unknown,0.01646829519413842,1.5066866134083743,0.11549302787505954,0.24675565592421128,False,2.491440135544859,16.375696459962434,3,0.6716759527994991,True,False,False,1.0,
87,0.20902205162065335,4,0.04597701149425287,0.7332416534648996,0.10588610312422744,0.2351178562487696,0.09192613280347779,0,0.04584617010729711,0.0,1616206400004391,149.4199217,21.1124111,,,,unknown,0.0011684839074456433,0.21374381324189484,0.007897346333757006,0.013820356084074758,False,0.3804187194550541,6.881894059461855,1,0.2710454747671414,False,False,False,0.9629629629629629,
87,0.25716897866503985,2,0.022988505747126436,0.7805470440256504,0.21325005492382598,0.22537585512852212,0.09185314173388097,0,0.04684470057585413,0.0,1616206400003936,149.6124606,21.1554345,,,,unknown,0.014156155833387796,2.4491613068896423,0.09567617034220782,0.27159996476553033,False,0.4680176596639676,7.072556017086027,2,0.28364417146436666,False,False,False,0.9714285714285714,
103,0.4700877393004531,0,0.0,0.7637618386439698,0.12078853108257817,0.1979276465991403,0.0906217060202579,0,0.21896586434685528,0.0,571216300035059,149.0910261,21.1523941,,,,unknown,0.02146306006349136,1.177069360698049,0.1477929652293108,0.25863768915129387,False,1.111128943746877,6.544209369625295,4,0.5005894582616707,True,False,False,1.0,
106,0.47783312232148567,0,0.0,0.6946585536837764,0.7912986998719826,0.198872956276594,0.0903381131170218,0,0.057922387746785466,0.0,571216400024427,149.23043280000002,21.0636122,,,,unknown,0.0399152007705032,2.6130101182846173,0.27485297353430266,0.3740384615384615,False,1.0609970018131376,5.02569604917206,1,0.6003426139889609,True,False,False,1.0,
40,0.4678253000097875,0,0.0,0.5694431183449705,0.12308276518652732,0.47560052118780777,0.08972448504518275,0,0.02253178619949164,0.0,571216400019646,149.2931873,21.153109649999998,,,,unknown,-0.0035253825037561124,0.17185073990097485,-0.02154749883992613,0.0,False,0.8769371053196326,3.6327252032210713,0,0.0,False,False,False,1.0,
112,0.5130175839527678,0,0.0,1.0304262417459573,0.16696983815178137,0.20726104914325436,0.08964725976178112,0,0.15456829693236424,0.0,571216400007512,149.30339885,21.00874555,,,,unknown,0.04930377864497261,2.295137659904712,0.33787210932662654,0.35,False,1.1666746393816436,5.811923726835179,2,0.5708256496911358,True,False,False,1.0,
74,0.38497187549484435,3,0.04054054054054054,1.3359002351516192,0.13922074262066733,0.26931713311357713,0.089358874175024,0,0.08342939171168957,0.0,1616206300004930,149.06611465,21.0567406,,,,unknown,-0.02130895710918202,2.169616890363089,-0.14404834006055908,0.0,False,0.38528094373451016,4.060927705753219,0,0.0,False,False,False,0.9655172413793104,
172,0.5342162554083568,2,0.011627906976744186,1.0628306967483658,0.4984884419042037,0.21500338122134224,0.08926882743849927,0,0.07267845977751335,0.0,571216300007069,149.00348455,21.02650595,20.787851333618164,0.45743560791015625,,unknown,-0.02159406662447983,1.1002079470265418,-0.14925821471393508,0.0,False,6.648250081403747,48.26898891095953,2,0.76,True,False,False,1.0,
125,0.5778587886808777,1,0.008,0.6978064633547644,0.5078864577313476,0.2037090003821008,0.08888729988536975,0,0.09562398531384758,0.0,571216400014256,149.2498412,21.0567002,,,,unknown,-0.0018205776690427384,0.11116996723807762,-0.011390970273000168,0.0,False,1.0813231749483294,5.153153619006498,1,0.6020420482534201,True,False,False,1.0,
141,0.5480127750560284,1,0.0070921985815602835,0.7236081858472863,0.99728022771597,0.205483134064851,0.08835505978054471,0,0.08416976447524056,0.0,571215300015411,150.7857,21.0591101,,,,unknown,-0.03109625932856397,1.6313892944610675,-0.20490910070205484,0.0,False,1.10131635142349,5.497673903481929,1,0.6066356520464258,True,False,False,1.0,
