n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
76,0.1532906414288676,3,0.039473684210526314,1.5916075375571492,0.12997319254918652,0.28718776198952917,0.5134655775620035,1,0.0,0.1532906414288676,1614212200006324,130.2005519,23.7141875,18.30384063720703,1.0350685119628906,0.2452420491299422,unknown,0.0030576910224597628,1.7552931346711997,0.02055679543069941,0.035974392003723966,False,False,True,0.0,
132,0.16485959467636813,9,0.06818181818181818,1.8523829986541314,0.977656383764423,0.16579248348131553,0.4553229703637077,1,0.0,0.10466958918625935,1613209100006189,129.70701915,23.77310085,17.85835075378418,1.0431671142578125,0.29761748253934805,unknown,0.003166339390820178,1.333670191348106,0.021222432007370073,0.03713925601289762,False,False,True,0.0,
72,0.10986381486967056,4,0.05555555555555555,1.9483162707494814,1.094108473124704,0.28616142707387665,0.4367418618273925,1,0.0,0.10986381486967056,1614212100005708,131.18276865,23.767720699999998,16.685863494873047,1.3810949325561523,2.280711919844178,main_sequence,0.00046891892573461703,0.28097668846676715,0.0031525325348783504,0.0055169319360371125,False,True,True,0.0,
