kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K07007.01,,8283875,164786550,tic_kic_crossid,CANDIDATE,CANDIDATE,0.80026322,132.06684,0.729,170.5,16.4,-16.4,0.011898,0.16,8.4,4336,4.656,15.695,0,0,0,0,1,284.77267,44.249371,3,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.94515381,,161.14872,15.500522,3519.6939,3519.6939,6941,22.313822,0,,77.876467,22,1.9399941,-0.42812841,-409.09383,1861.4436,False,OK,PDCSAP_FLUX,SPOC,-409.09383,1189.4887,bootstrap,1189.4887,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,83,3,3,"80,81,82",SPOC,120,False,False,28002.26,3588.9583,1.5364848,1.2933552,3,,-3.5386104,7.3821059,-0.47934972,-0.47934972,linear,-2.5386104,-0.34392411,0.13547731,7.3821059,36.91053,1.7268963e+18,OK,-0.47934972,OK,SAP_FLUX,SPOC,-449.66079,678.04482,bootstrap,678.04482,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,96,3,3,"80,81,82",SPOC,120,False,False,17606.039,1902.5998,1.4078976,1.3721819,3,,-3.7903466,4.2089681,-0.90054058,-0.90054058,linear,-2.7903466,-0.66317266,0.23766677,4.2089681,21.04484,2.2227208e+11,OK,-0.90054058,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,0.2916,0.76545,0.4,1.05,-1049.1059,1.1073416,9059,OK,True,0.4,,,0.92962549,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.5,955.54003,1189.4887,84,1.2803236,2,True,OK:2,,,,,,,,84,522.45176,678.04482,97,1.2588136,2,True,OK:2,,,,,,,,84,0,3
K01142.01,Kepler-778 b,8288947,158484518,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.7557427,133.4333,2.2911,417.4,17.5,-17.5,0.018377,0.127,12.67,5311,4.588,15.764,0,0,0,0,1,287.47742,44.237511,3,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.95578095,,398.94297,16.726167,3532.444,3532.444,1482,23.059022,0,,103.54357,11,0.94116841,-0.82076007,-1470.2725,1812.897,False,OK,PDCSAP_FLUX,SPOC,-1470.2725,2171.4922,bootstrap,2171.4922,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,13,2,2,"81,82",SPOC,120,False,False,36929.675,-2979.5794,0.8274133,1.7704076,2,,-4.6854202,5.4435054,-0.86073585,-0.86073585,linear,-3.6854202,-0.67707934,0.18371835,5.4435054,27.217527,2.6383514e+14,OK,-0.86073585,OK,SAP_FLUX,SPOC,-1817.9436,1410.5947,bootstrap,1410.5947,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,13,2,2,"81,82",SPOC,120,False,False,27848.411,-1655.1773,0.62712482,0.7829225,2,,-5.556901,3.5364325,-1.5713296,-1.5713296,linear,-4.556901,-1.2887781,0.28281899,3.5364325,17.682163,1.9062353e+10,OK,-1.5713296,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.0932919,0.84100717,1.7866055,0.36707572,-1877.5595,1.0782068,4052,OK,False,1.7866055,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1791.3548,2171.4922,14,1.4679477,2,True,OK:2,,,,,,,,84,1312.975,1410.5947,14,1.1531833,2,True,OK:2,,,,,,,,84,0,3
K01145.01,,8313667,272490022,tic_kic_crossid,CANDIDATE,CANDIDATE,30.587215,162.8842,5.3698,464.8,16.1,-16.1,0.01965,0.013,44.37,5944,4.38,14.143,0,0,0,0,1,296.54861,44.264671,3,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96322839,,447.70855,15.507977,3379.234,3379.234,176,33.521788,0,,181.11236,12,1.7582691,0.63621464,578.39033,1615.9611,False,OK,PDCSAP_FLUX,SPOC,578.39033,909.11195,analytic,928.42962,188.40651,OK,2,2,SPOC/PDCSAP_FLUX=578ppm;TESS-SPOC/PDCSAP_FLUX=24ppm,3,4,3,"74,75,81,82",SPOC,120,False,False,14127.485,-1094.153,0.4940474,1.3797515,4,,0.29189029,2.0746285,0.14069521,0.14069521,linear,1.2918903,0.63621464,0.49246801,2.0746285,10.373142,14321230,OK,0.14069521,OK,SAP_FLUX,SPOC,305.28804,464.76102,analytic,464.85637,9.4151179,OK,2,2,SPOC/SAP_FLUX=305ppm;TESS-SPOC/SAP_FLUX=333ppm,3,4,3,"74,75,81,82",SPOC,120,False,False,7277.3341,-1135.7195,1.0318507,1.423397,4,,-0.31810989,1.0400814,-0.30585094,-0.30585094,linear,0.68189011,0.656871,0.96330918,1.0400814,5.2004072,80742.481,OK,-0.30585094,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-22.963993,770.91087,-0.02978813,-0.076210825,PDC_DEEPER_THAN_SAP,0.02,5.7080457,0.70721614,1.0629904,0.13170251,1174.6412,1.073794,2417,OK,False,1.0629904,1.0026336,0.43407481,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,909.11195,917.72171,3,1.3797515,0,False,,0.32574285,112.91542,489.72845,24.253531,578.39033,301.32193,554.1368,84,464.76102,471.21289,3,1.423397,0,False,,0.030840114,309.71868,328.54892,305.28804,332.97956,319.1338,27.691523,84,0,3
K04300.01,Kepler-1585 b,8507475,272272564,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.5827384,134.95108,1.523,360.5,38,-38,0.017176,0.143,18.11,5448,4.517,15.965,0,0,0,0,1,296.159,44.56311,3,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95730023,,345.10673,36.377409,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02111.01,Kepler-360 b,8612275,158213532,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.2897263,131.75522,2.3274,234.9,9.9,-9.9,0.013779,0.052,10.948,5463,4.492,14.866,0,0,0,0,2,286.28473,44.781551,3,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.9564823,,224.67769,9.4691747,3534.2618,3534.2618,1693,21.247862,0,,98.654587,12,1.7141697,1.1489804,1144.3676,1733.7762,False,OK,PDCSAP_FLUX,SPOC,1144.3676,626.76146,bootstrap,661.8922,212.77066,OK,2,2,SPOC/PDCSAP_FLUX=1144ppm;TESS-SPOC/PDCSAP_FLUX=1770ppm,15,2,2,"81,82",SPOC,120,False,False,22400.195,-439.65875,0.25958198,0.19453042,2,,4.0933746,2.9466888,1.3891438,1.3891438,linear,5.0933746,1.8258424,0.35847401,2.9466888,14.733444,5.6261756e+08,OK,1.3891438,OK,SAP_FLUX,SPOC,239.24087,143.54829,bootstrap,151.55116,48.59672,OK,2,2,SPOC/SAP_FLUX=239ppm;TESS-SPOC/SAP_FLUX=382ppm,16,2,2,"81,82",SPOC,120,False,False,5941.231,-226.55659,0.77711775,0.10772017,2,,0.064818086,0.67768936,0.095645719,0.095645719,linear,1.0648181,1.6666229,1.5651714,0.67768936,3.3884468,6430.2555,OK,0.095645719,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1128.3329,471.51196,-2.3930101,-0.77428084,PDC_DEEPER_THAN_SAP,0.02,2.7114048,0.62166999,1.1649931,0.26710922,1086.4899,0.96641782,5233,OK,False,1.1649931,1.0171779,0.57399039,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,995.98535,626.76146,15,0.48043162,0,False,,0.18592859,1244.495,1670.0363,1144.3676,1770.1637,1457.2657,625.79607,84,247.24506,143.54829,16,0.41163944,0,False,,0.20312884,262.10991,359.30335,239.24087,382.1724,310.70663,142.93153,84,0,3
K02111.02,Kepler-360 c,8612275,158213532,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,7.1864459,136.62345,1.4972,402,20.4,-20.4,0.02206,0.892,18.3,5463,4.492,14.866,0,0,0,0,2,286.28473,44.781551,3,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",1.0417506,,418.78374,21.251712,3531.9326,3531.9326,774,21.813076,0,,87.897229,13,1.3821671,0.67760571,1389.1959,2541.1376,False,OK,PDCSAP_FLUX,SPOC,1389.1959,2050.1537,analytic,2057.8353,177.63939,OK,2,2,SPOC/PDCSAP_FLUX=1389ppm;TESS-SPOC/PDCSAP_FLUX=1912ppm,5,2,2,"81,82",SPOC,120,False,False,20287.227,3326.7475,0.52032386,2.8740641,2,,2.3172154,4.914354,0.47151984,0.47151984,linear,3.3172154,0.67760571,0.20426943,4.914354,24.57177,1.9650511e+13,OK,0.47151984,OK,SAP_FLUX,SPOC,434.46192,451.92849,analytic,452.02575,9.3765448,OK,2,2,SPOC/SAP_FLUX=434ppm;TESS-SPOC/SAP_FLUX=462ppm,7,2,2,"81,82",SPOC,120,False,False,5930.4102,285.40885,0.30175149,1.3752838,2,,0.037437415,1.0817259,0.034608965,0.034608965,linear,1.0374374,0.96135103,0.9266593,1.0817259,5.4086297,93106.243,OK,0.034608965,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1199.856,1491.4342,-0.8044981,-0.72699586,PDC_DEEPER_THAN_SAP,0.098272219,0.78835497,0.32380933,0.52655288,0.2162766,2872.1637,1.1838117,1113,OK,True,0.52655288,1.0724436,-1.7101479,0.98771723,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2050.1537,2130.6085,6,1.1822584,0,False,,0.1278721,1472.7909,1828.0696,1389.1959,1911.6646,1650.4302,522.46878,84,451.92849,353.03,7,0.64607862,0,False,,0.021581972,438.87441,457.6275,434.46192,462.03999,448.25095,27.578073,84,0,3
K02945.01,Kepler-1887 b,8617363,158844032,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,19.947527,144.2469,1.756,861.3,65.5,-65.5,0.026742,0.094,88.7,5749,4.547,15.999,0,0,0,0,1,288.95551,44.7057,3,OK,lightkurve,,2,"SPOC,TESS-SPOC",82,0.96230437,,828.83276,63.030936,3542.6069,3542.6069,279,32.440547,0,,123.66164,15,1.1627881,-0.022854434,-254.23857,14161.382,False,OK,PDCSAP_FLUX,SPOC,-254.23857,11124.256,analytic,11124.256,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,1,1,82,SPOC,120,False,False,55320.597,,,,1,,-1.3067429,13.421902,-0.097358997,-0.097358997,linear,-0.30674291,-0.022854434,0.074506802,13.421902,67.109509,1.158128e+32,OK,-0.097358997,OK,SAP_FLUX,SPOC,228.06175,7014.3558,analytic,7014.3558,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=228ppm;TESS-SPOC/SAP_FLUX=OK,1,1,1,82,SPOC,120,False,False,34882.184,,,,1,,-0.72483984,8.4634221,-0.085643825,-0.085643825,linear,0.27516016,0.03251357,0.11816235,8.4634221,42.31711,1.979495e+21,OK,-0.085643825,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.026271746,2.2420322,1.7858544,1.2767837,1.0170014,-9850.5348,0.85982347,264,OK,True,1.2767837,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0,11124.256,,1,0,2,True,OK:2,,,,,,,,84,7014.3558,,1,0,1,True,OK:1,,,,,,,,84,0,3
K01891.01,Kepler-330 c,8680979,158727691,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,15.955419,143.30236,3.9851,762.6,20.9,-20.9,0.024767,0.314,29.84,4891,4.516,15.261,0,0,0,0,2,288.44739,44.801682,3,OK,lightkurve,,2,"SPOC,TESS-SPOC",82,0.95710416,,729.88763,20.003477,3544.7436,3544.7436,349,25.898906,0,,137.47322,12,2.0117904,0.72424531,2643.2426,6815.3609,False,OK,PDCSAP_FLUX,SPOC,2643.2426,3649.651,analytic,3649.651,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=2643ppm;TESS-SPOC/PDCSAP_FLUX=OK,1,1,1,82,SPOC,120,False,False,27507.35,,,,1,,2.6214377,5.0006167,0.52422289,0.52422289,linear,3.6214377,0.72424531,0.19998834,5.0006167,25.003083,5.2717786e+13,OK,0.52422289,OK,SAP_FLUX,SPOC,1781.5671,2863.8366,analytic,2874.7458,250.2068,OK,2,2,SPOC/SAP_FLUX=1782ppm;TESS-SPOC/SAP_FLUX=1046ppm,1,1,1,82,SPOC,120,False,False,21584.682,,,,1,,1.4408785,3.9390269,0.36579556,0.36579556,linear,2.4408785,0.62209103,0.25486358,3.9390269,19.695135,2.6106235e+11,OK,0.36579556,BACKGROUND_TEST_AGREES,1,SPOC,-861.67555,4639.1284,-0.18574083,-0.32599185,PDC_DEEPER_THAN_SAP,0.026743221,4.6426138,2.7628808,1.1649931,0.69330276,3901.5003,0.85851371,593,OK,True,1.1649931,1.0240679,0.2157728,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0,3649.651,,1,0,1,True,OK:1,,,,,,,,84,2863.8366,,1,5.7330281e-33,0,False,,0.14044198,1163.4091,1663.8227,1045.6647,1781.5671,1413.6159,735.90235,84,0,3
K01891.02,Kepler-330 b,8680979,158727691,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.2598035,137.47021,2.928,298.4,18,-18,0.015322,0.161,21.61,4891,4.516,15.261,0,0,0,0,2,288.44739,44.801682,3,OK,lightkurve,,2,"SPOC,TESS-SPOC",82,0.95204722,,284.09089,17.13685,3545.8376,3545.8376,675,46.080248,0,,182.16074,13,0.78636285,-0.75195791,-1468.9677,2056.7704,False,OK,PDCSAP_FLUX,SPOC,-1468.9677,1953.5238,analytic,1953.5238,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=1142ppm,3,1,1,82,SPOC,120,False,False,21274.265,-2774.6503,0.66860532,,1,,-6.1707665,6.8768505,-0.89732451,-0.89732451,linear,-5.1707665,-0.75195791,0.14542484,6.8768505,34.384253,2.4341564e+17,OK,-0.89732451,OK,SAP_FLUX,SPOC,-812.6019,1551.553,analytic,1551.553,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,3,1,1,82,SPOC,120,False,False,17045.91,-2431.1859,0.75077814,,1,,-3.8603589,5.4620289,-0.70676281,-0.70676281,linear,-2.8603589,-0.52373454,0.18310099,5.4620289,27.310144,2.0611156e+14,OK,-0.70676281,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,6.8862335,3.0744,2.3518557,1.05,878.18187,1.0205243,1212,OK,True,2.3518557,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1953.5238,961.57958,3,0.38163497,1,True,OK:1,,,,,,,,84,1551.553,744.44328,3,0.35952175,2,True,OK:2,,,,,,,,84,0,3
K01283.01,Kepler-806 b,8700771,272172942,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.0922105,138.04535,5.7696,65.3,2,-2,0.009433,0.951,3.74,5774,4.106,11.731,0,0,0,0,1,296.00711,44.853474,3,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",1.0715309,,69.970965,2.1430617,3336.1809,3336.1809,663,32.114749,0,,182.88825,12,1.5852564,1.5056026,61.960037,64.870764,False,OK,PDCSAP_FLUX,QLP,61.960037,63.407139,bootstrap,74.048136,38.244755,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=34ppm;QLP/KSPSAP_FLUX=146ppm;QLP/DET_FLUX=OK,28,9,9,"41,54,55,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,1883.0453,61.66757,0.48531823,2.6523198,16,,-0.11448932,1.0598926,-0.10801973,-0.10801973,linear,0.88551068,0.97717762,1.1035187,1.0598926,5.2994631,13940.264,OK,-0.10801973,OK,SAP_FLUX,QLP,62.807181,64.128003,bootstrap,64.440252,6.33603,OK,3,2,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=113ppm;QLP/SAP_FLUX=95ppm,28,9,9,"41,54,55,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,1808.3739,148.62893,1.1853501,3.9296748,16,sector_scatter,-0.10238223,0.92282172,-0.11094476,-0.11094476,linear,0.89761777,0.97940335,1.091114,0.92282172,4.6141086,6989.9487,OK,-0.11094476,BACKGROUND_TEST_AGREES,1,TESS-SPOC,79.595359,111.99759,0.71068812,2.3481488,SAP_DEEPER_THAN_PDC,0.090543601,9.9979212,6.05808,1.7328621,1.05,-20.679355,1.0173771,18244,OK,True,1.7328621,0.99507205,0.91222416,0.8215662,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,41.152981,63.407139,30,2.2977254,2,True,OK:2,0.61724874,51.8946,128.38411,33.897068,146.38164,90.139354,84.421604,84,39.833387,64.128003,30,2.2959706,1,True,OK:1,0.10088066,97.838706,110.51077,94.857045,113.49243,104.17474,50.685246,84,0,3
K05583.01,,8915379,185060933,tic_kic_crossid,CANDIDATE,CANDIDATE,20.585859,140.6753,3.069,260.2,85.2,-85.2,0.015877,0.7233,36.6,5523,4.526,15.306,0,0,0,0,1,300.9559,45.11108,3,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.99556595,,259.04626,84.822219,3531.8572,3531.8572,270,331.48028,0,,864,44,1.8049483,-0.65724243,-3155.5715,7241.063,False,OK,PDCSAP_FLUX,SPOC,-3155.5715,4801.2292,analytic,4801.2292,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=340ppm,2,2,1,"81,82",SPOC,120,False,False,44818.058,1103.6632,0.11480389,,2,,-13.181498,18.537214,-0.71108304,-0.71108304,linear,-12.181498,-0.65724243,0.053954154,18.537214,92.686068,4.63901e+42,OK,-0.71108304,OK,SAP_FLUX,SPOC,-341.34268,921.78813,analytic,921.78813,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,2,2,1,"81,82",SPOC,120,False,False,8603.6608,-749.21221,0.40591552,,2,,-2.31769,3.5737754,-0.64852705,-0.64852705,linear,-1.31769,-0.37030491,0.28102581,3.5737754,17.868877,1.4918736e+10,OK,-0.64852705,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.032241672,7.6725,2.4361054,2.5,0.79377823,3397.7954,1.1951285,1224,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,4801.2292,382.03549,3,0.013179932,1,True,OK:1,,,,,,,,84,921.78813,259.35835,3,0.16476741,2,True,OK:2,,,,,,,,84,0,3
K05585.01,,8937555,164882636,tic_kic_crossid,CANDIDATE,CANDIDATE,113.57394,216.47178,3.007,249.6,30.8,-30.8,0.014147,0.1359,290,5155,3.768,12.397,0,0,0,0,1,285.09998,45.23811,3,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,82",0.95444164,,238.22863,29.396803,3387.447,3387.447,47,95.117296,0,,330.45689,22,2.581029,1.791035,455.2351,584.36302,False,OK,PDCSAP_FLUX,QLP,455.2351,254.17432,analytic,482.96153,410.66684,OK,4,2,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=455ppm;QLP/DET_FLUX=1663ppm,3,11,3,"74,75,80,82,14,26,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,754.39636,1364.149,2.6467365,3.5074324,8,sector_scatter,0.91091679,2.0316699,0.44835865,0.44835865,linear,1.9109168,1.791035,0.93726475,2.0316699,10.15835,6147412.4,OK,0.44835865,OK,SAP_FLUX,QLP,794.0087,249.95184,analytic,399.9235,312.19046,OK,3,3,SPOC/SAP_FLUX=196ppm;TESS-SPOC/SAP_FLUX=689ppm;QLP/SAP_FLUX=1114ppm,4,11,4,"74,75,80,82,14,26,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,1094.2802,-247.13416,0.38059229,0.68470731,8,,1.2038636,0.52097689,2.3107811,1.3853656,ln,3.3329692,3.1766468,0.95309815,1.6840097,8.4200487,1080634.7,OK,2.3107811,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.8445854,0.46007149,0.61343045,0.15300016,802.78275,0.72965145,149,OK,False,0.61343045,1.0054311,-1.7732238,0.80524824,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,254.17432,394.42992,4,3.5074324,2,True,NO_USABLE_TRANSIT:2,0.90209837,648.49008,1469.8238,455.2351,1663.0787,1059.1569,1207.8436,84,249.95184,182.34371,4,0.68470731,0,False,,0.39318267,353.76941,978.15034,195.8607,1114.0679,689.32542,598.148,84,0,3
K08279.01,,9011955,158627211,tic_kic_crossid,CANDIDATE,CANDIDATE,367.0896,178.6744,28.02,2092.3,93.5,-93.5,0.293859,1.242,36.2,6268,4.429,15.267,0,0,0,0,1,287.86737,45.321289,3,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","80,82",1.2086405,,2528.8385,113.00789,3518.0184,3518.0184,15,496.42935,0,,864,6,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.5,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
