kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01731.01,,8266276,185287495,tic_kic_crossid,CANDIDATE,CANDIDATE,2.5948844,132.75658,1.684,592.2,46.4,-46.4,0.02711,0.885,6.2,4748,4.526,15.72,0,0,0,0,2,301.4693,44.159649,4,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0472875,,620.20365,48.594139,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K07880.01,,8308516,271350074,tic_kic_crossid,CANDIDATE,CANDIDATE,623.70774,303.3588,6.688,250.9,27.7,-27.7,0.01465,0.003,723,6626,4.347,13.379,0,0,0,0,1,294.95258,44.207909,4,OK,lightkurve,NO_USABLE_TRANSIT,17,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,74,75,81,82",0.96866962,,243.03921,26.832148,3126.0207,3126.0207,8,134.49634,0,,503.80901,12,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,40,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,40,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K03767.01,,8323764,268483195,tic_kic_crossid,CANDIDATE,CANDIDATE,6.7142478,134.31703,3.3304,32213,235,-235,0.16913,0.557,15.85,5159,4.508,17.376,0,0,0,0,1,299.08057,44.29501,4,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.97496454,,31406.533,229.11667,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04790.01,,8328916,240193760,tic_kic_crossid,CANDIDATE,CANDIDATE,6.07855,132.5345,3.408,102.7,12.2,-12.2,0.009391,0.3408,12.96,6119,4.346,14.458,0,0,0,0,1,300.58502,44.2131,4,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96956301,,99.574121,11.828669,3363.2869,3363.2869,888,139.27288,0,,468.93863,26,1.7594074,0.72286569,577.94427,1278.4765,False,OK,PDCSAP_FLUX,SPOC,577.94427,1082.7469,bootstrap,1093.5642,153.43315,OK,2,2,SPOC/PDCSAP_FLUX=578ppm;TESS-SPOC/PDCSAP_FLUX=127ppm,15,4,4,"74,75,81,82",SPOC,120,False,False,21895.246,1996.7025,1.0592243,2.2510853,4,,4.8041614,10.98317,0.4374112,0.4374112,linear,5.8041614,0.53377597,0.091964356,10.98317,54.915848,7.0436273e+25,OK,0.4374112,OK,SAP_FLUX,SPOC,140.90031,244.17883,bootstrap,244.54632,13.401619,OK,2,2,SPOC/SAP_FLUX=141ppm;TESS-SPOC/SAP_FLUX=101ppm,15,4,4,"74,75,81,82",SPOC,120,False,False,4586.8103,175.82987,0.43854642,2.1732897,4,,0.41502941,2.4593021,0.16875902,0.16875902,linear,1.4150294,0.57703737,0.40779179,2.4593021,12.296511,21799735,OK,0.16875902,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-273.69091,862.16941,-0.31744447,-0.77685283,PDC_DEEPER_THAN_SAP,0.02,2.3622376,0.36244404,0.69314484,0.10635095,1312.2211,1.0071241,8253,OK,False,0.69314484,1.0148122,-1.974885,0.76495484,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,799.51819,1082.7469,18,2.2893646,0,False,,0.26548087,198.87414,505.74044,126.6703,577.94427,352.30729,451.27397,84,166.70438,244.17883,18,3.0327773,0,False,,0.095114191,107.79043,134.59367,101.48378,140.90031,121.19205,39.416526,84,0,3
K00573.01,Kepler-188 c,8344004,123235018,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.9965334,172.50558,3.3129,711.4,10.7,-10.7,0.024912,0.51,12.32,5622,4.346,14.674,0,0,0,0,2,281.27972,44.315529,4,OK,lightkurve,,2,"SPOC,TESS-SPOC",74,0.97395113,,692.86884,10.421277,3324.4307,3324.4307,887,10.841702,0,,82.218605,8,0.078733254,-0.39575397,-840.95826,173.35943,False,OK,PDCSAP_FLUX,SPOC,-840.95826,2124.9522,analytic,2124.9522,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,4,1,1,74,SPOC,120,False,False,29023.923,-4051.7693,0.89435978,,1,,-2.2137337,3.067334,-0.72171264,-0.72171264,linear,-1.2137337,-0.39575397,0.32606326,3.067334,15.33667,3.1716268e+09,OK,-0.72171264,OK,SAP_FLUX,SPOC,-174.07519,526.36206,analytic,526.36206,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,4,1,1,74,SPOC,120,False,False,7089.7601,-1699.9391,1.5242631,,1,,-1.2512383,0.76147719,-1.6431724,-1.6431724,linear,-0.2512383,-0.33071379,1.3163351,0.76147719,3.807386,30508.794,OK,-1.6431724,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.032582015,3.1165851,1.1949706,0.94074229,0.36070227,-2169.5533,1.0219817,1987,OK,False,0.94074229,,,0.59244641,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2124.9522,4016.9413,4,4.0615394,2,True,OK:2,,,,,,,,84,526.36206,971.40654,4,3.9177928,2,True,OK:2,,,,,,,,84,0,3
K00573.02,Kepler-188 b,8344004,123235018,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.0619086,133.19888,1.9743,214,8.8,-8.8,0.013746,0.537,6.9,5622,4.346,14.674,0,0,0,0,2,281.27972,44.315529,4,OK,lightkurve,,2,"SPOC,TESS-SPOC",74,0.97585372,,208.8327,8.5875128,3327.1612,3327.1612,2600,19.001647,0,,86.61944,11,1.2917027,0.64535659,1120.4238,2168.6242,False,OK,PDCSAP_FLUX,SPOC,1120.4238,1550.4176,bootstrap,1555.7022,128.11937,OK,2,2,SPOC/PDCSAP_FLUX=1120ppm;TESS-SPOC/PDCSAP_FLUX=1497ppm,10,1,1,74,SPOC,120,False,False,27836.947,-2513.8492,0.72305198,,1,,4.3651743,7.4497959,0.58594548,0.58594548,linear,5.3651743,0.72265935,0.13469448,7.4497959,37.24898,3.1392424e+18,OK,0.58594548,OK,SAP_FLUX,SPOC,148.06876,351.90213,bootstrap,352.47846,20.148423,OK,2,2,SPOC/SAP_FLUX=148ppm;TESS-SPOC/SAP_FLUX=207ppm,12,1,1,74,SPOC,120,False,False,8060.0731,-1064.9182,1.2235006,,1,,-0.29096945,1.689092,-0.17226383,-0.17226383,linear,0.70903055,0.42076689,0.59343971,1.689092,8.4454599,971676.74,OK,-0.17226383,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1122.6651,1153.7928,-0.97302146,-0.85775932,PDC_DEEPER_THAN_SAP,0.02,4.93575,0.85864611,2.5,0.43491167,-1301.3028,1.04783,2957,OK,True,2.5,1.024861,4.8546768,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1736.1314,1550.4176,11,0.97167168,0,False,,0.11434903,1180.7153,1436.954,1120.4238,1497.2455,1308.8347,376.82168,84,435.1883,351.90213,13,0.75131813,0,False,,0.13607478,157.55037,197.84722,148.06876,207.32883,177.6988,59.260069,84,0,3
K02145.01,Kepler-1119 b,8381204,272940104,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.3265185,135.58655,5.483,267.9,11.1,-11.1,0.016452,0.782,7.58,6057,4.45,15.06,0,0,0,0,1,297.01913,44.327518,4,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",1.0046128,,269.13578,11.151202,3530.7009,3530.7009,668,44.797503,0,,216.63751,12,0.61288231,-0.059511643,-77.072141,824.84059,False,OK,PDCSAP_FLUX,SPOC,-77.072141,1295.0767,analytic,1295.0767,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=366ppm,6,2,2,"81,82",SPOC,120,False,False,28300.036,1031.9626,0.39813572,2.2449519,2,,-1.286369,4.8124207,-0.26730186,-0.26730186,linear,-0.28636899,-0.059511643,0.20781455,4.8124207,24.062103,7.5859534e+12,OK,-0.26730186,OK,SAP_FLUX,SPOC,-28.574229,793.40353,analytic,793.40353,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=498ppm,6,2,2,"81,82",SPOC,120,False,False,17036.917,149.90184,0.094220367,2.5495909,2,,-1.1061703,2.9486826,-0.37514051,-0.37514051,linear,-0.10617031,-0.036014749,0.33921676,2.9486826,14.743413,6.8069761e+08,OK,-0.37514051,BACKGROUND_TEST_AGREES,1,TESS-SPOC,131.48572,1593.9069,0.082492719,0.35891811,SAP_DEEPER_THAN_PDC,0.040672319,10.099772,3.0175646,1.8420157,0.55034919,-1251.4784,1.0735163,4684,OK,True,1.8420157,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1295.0767,1426.1853,6,1.2919239,1,True,OK:1,,,,,,,,84,793.40353,951.12834,6,1.8536812,1,True,OK:1,,,,,,,,84,0,3
K04407.01,,8396660,185110667,tic_kic_crossid,CANDIDATE,CANDIDATE,1.3380707,132.34756,1.425,20.2,2.7,-2.7,0.004143,0.003,7.22,6355,4.299,11.179,0,0,0,0,1,301.15656,44.379532,4,OK,lightkurve,,21,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.96638467,,19.52097,2.6092386,3361.7867,3361.7867,4033,62.783549,0,,209.72565,26,2.9676837,-1.6294249,-48.456615,81.228896,False,OK,PDCSAP_FLUX,QLP,-48.456615,41.434537,bootstrap,41.588544,3.5757757,OK,4,2,SPOC/PDCSAP_FLUX=27ppm;TESS-SPOC/PDCSAP_FLUX=38ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,168,9,9,"41,75,81,82,14,15,54,55,74","QLP,SPOC,TESS-SPOC","120,1800,200,600",True,False,1417.4847,20.260142,0.24422443,2.9882875,12,smeared,-3.4822852,2.1352291,-1.6308719,-1.6308719,linear,-2.4822852,-1.169474,0.47112799,2.1352291,10.676146,845439.47,OK,-1.6308719,OK,SAP_FLUX,QLP,-36.751385,39.208942,bootstrap,39.485222,4.6627914,OK,3,2,SPOC/SAP_FLUX=15ppm;TESS-SPOC/SAP_FLUX=1ppm;QLP/SAP_FLUX=OK,169,9,9,"41,75,81,82,14,15,54,55,74","QLP,SPOC,TESS-SPOC","120,1800,200,600",True,False,1266.4504,0.08722964,0.001104468,2.3559512,12,smeared,-2.8826618,2.027736,-1.4216159,-1.4216159,linear,-1.8826618,-0.93732152,0.49787036,2.027736,10.13868,493920.54,OK,-1.4216159,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-20.728022,55.664466,-0.37237439,-0.63392367,PDC_DEEPER_THAN_SAP,0.02,0.79760192,0.15225225,0.55972065,0.10684369,-75.390136,1.0846634,20569,OK,False,0.55972065,,,0.83211628,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,1.3,29.738478,41.434537,177,1.6607637,2,True,OK:2,0.1093577,29.122201,36.273753,27.439483,37.956471,32.697977,5.2584936,84,25.937332,39.208942,178,1.8501577,1,True,OK:1,0.57046429,3.5108865,12.836469,1.3166317,15.030724,8.1736779,6.8570462,84,0,3
K03078.01,Kepler-1900 b,8430964,63010445,name_planet,CONFIRMED,CANDIDATE,2.9861813,133.46926,2.969,122.9,11.9,-11.9,0.010222,0.249,7.55,6173,4.447,15.33,0,0,0,0,1,291.88632,44.478981,4,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96749036,,118.90456,11.513135,3532.7112,3532.7112,1864,71.882138,0,,260.18141,18,1.0214736,0.29772158,343.64112,1161.0214,False,OK,PDCSAP_FLUX,SPOC,343.64112,879.11082,bootstrap,879.11082,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=344ppm;TESS-SPOC/PDCSAP_FLUX=OK,16,2,2,"81,82",SPOC,120,False,False,30308.336,-3594.805,1.8483464,0.27938576,2,,1.8900582,7.3942183,0.25561299,0.25561299,linear,2.8900582,0.39089624,0.13525549,7.3942183,36.971092,1.3537536e+18,OK,0.25561299,OK,SAP_FLUX,SPOC,77.532016,282.43922,bootstrap,282.43922,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=78ppm;TESS-SPOC/SAP_FLUX=OK,17,2,2,"81,82",SPOC,120,False,False,11709.205,-1122.1873,2.055469,0.1183566,2,,-0.34794753,2.3778422,-0.14632911,-0.14632911,linear,0.65205247,0.27450867,0.42099169,2.3778422,11.889211,17322650,OK,-0.14632911,BACKGROUND_TEST_AGREES,1,SPOC,-266.1091,923.36762,-0.2881941,-0.77438085,PDC_DEEPER_THAN_SAP,0.02,5.993735,1.7539009,2.0187723,0.59073794,963.97026,1.0736747,7116,OK,False,2.0187723,1.0075829,2.2625459,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1154.2365,879.11082,17,0.57116487,1,True,OK:1,,,,,,,,84,418.6732,282.43922,17,0.48899889,1,True,OK:1,,,,,,,,84,0,3
K07041.01,,8443812,272369729,tic_kic_crossid,CANDIDATE,CANDIDATE,8.3613732,139.2515,3.649,104.7,13.2,-13.2,0.009364,0.067,17.64,5470,4.509,15.122,0,0,0,0,1,296.38422,44.433418,4,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.95664442,,100.16067,12.627706,3532.5647,3532.5647,665,126.93548,0,,435.54143,21,2.7795881,-1.0472349,-1267.815,3543.177,False,OK,PDCSAP_FLUX,SPOC,-1267.815,1210.6309,analytic,1210.6309,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,7,2,2,"81,82",SPOC,120,False,False,23782.623,-468.78787,0.19012075,0.52779157,2,,-13.657812,12.08765,-1.129898,-1.129898,linear,-12.657812,-1.0472349,0.082734273,12.08765,60.438251,1.7729486e+28,OK,-1.129898,OK,SAP_FLUX,SPOC,-806.34694,779.14321,analytic,779.14321,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,7,2,2,"81,82",SPOC,120,False,False,15039.163,-228.55378,0.14468698,0.43230629,2,,-9.0505346,7.7801159,-1.1632905,-1.1632905,linear,-8.0505346,-1.0349149,0.12855232,7.7801159,38.900579,7.8524323e+18,OK,-1.1632905,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,2.5292855,0.4750503,0.69314484,0.13018644,-2228.9402,1.0282908,3833,OK,False,0.69314484,,,0.72902857,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1210.6309,656.52445,7,0.44038648,2,True,OK:2,,,,,,,,84,779.14321,435.99519,7,0.48585005,2,True,OK:2,,,,,,,,84,0,3
K07593.01,,8444868,272607576,tic_kic_crossid,CANDIDATE,CANDIDATE,67.412998,196.1263,9.1,126.1,24.3,-24.3,0.010613,0.5109,49.4,6525,4.248,13.667,0,0,0,0,1,296.70224,44.449451,4,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.97938556,,123.50052,23.799069,3354.7531,3354.3107,79,544.79599,-637.0728,1.1693786,864,20,3.1357394,-2.7862958,-1286.9307,1347.1076,True,OK,PDCSAP_FLUX,QLP,1347.1076,429.59807,analytic,540.83501,328.55442,OK,4,4,SPOC/PDCSAP_FLUX=1388ppm;TESS-SPOC/PDCSAP_FLUX=2327ppm;QLP/KSPSAP_FLUX=1152ppm;QLP/DET_FLUX=1483ppm,4,9,4,"41,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,6823.6885,-556.18123,0.63920759,1.3311583,10,,2.3894697,0.44812952,5.3320962,2.2601062,ln,10.907708,3.1357394,0.28747922,4.3837354,21.918677,4.0815894e+11,OK,5.3320962,OK,SAP_FLUX,QLP,909.5955,362.15725,analytic,382.79941,124.00611,OK,3,3,SPOC/SAP_FLUX=905ppm;TESS-SPOC/SAP_FLUX=1032ppm;QLP/SAP_FLUX=667ppm,4,9,4,"41,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,6118.3054,-87.388226,0.1192995,0.65238441,10,,1.9967546,0.46555994,4.2889313,2.04932,ln,7.3651147,2.5116038,0.34101353,3.1059643,15.529822,6.8577956e+08,OK,4.2889313,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-847.08557,454.2116,-1.864958,-0.45602112,PDC_DEEPER_THAN_SAP,0.02,5.2514277,0.081434539,0.57707996,0.0089488505,1147.6622,1.057211,2938,OK,False,0.57707996,1.0323563,-2.1631022,0.87643366,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,429.59807,386.10716,4,1.3311583,0,False,,0.2438962,1265.0585,1922.1673,1151.6389,2327.1858,1435.6635,980.07823,84,362.15725,214.81075,4,0.65238441,0,False,,0.13633105,743.22276,991.23498,667.3189,1032.0428,904.51845,242.2766,84,-0.44241167,3
K00913.01,Kepler-723 b,8544996,164786087,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.0822749,169.63757,3.23015,17859.2,12.5,-12.5,0.121652,0.093,10.812,5655,4.581,15.198,0,0,0,0,1,284.83047,44.658138,4,OK,lightkurve,,18,"SPOC,TESS-SPOC","40,41,53,54,55,74,75,81,82",0.96036328,,17151.32,12.004541,3317.7595,3317.7595,1302,0.46837512,-0.0193809,0.041379013,49.857375,10,33.852012,33.827226,16051.819,16063.839,True,OK,PDCSAP_FLUX,SPOC,16063.839,509.43383,bootstrap,581.24232,279.85678,OK,2,2,SPOC/PDCSAP_FLUX=16064ppm;TESS-SPOC/PDCSAP_FLUX=16887ppm,53,9,9,"40,41,53,54,55,74,75,81,82",SPOC,120,False,False,23558.768,-942.67125,0.95913179,1.0248065,9,,-0.065504426,0.061722925,-1.0612657,-1.0496383,ln,0.9365949,31.532729,33.667415,0.060406615,0.30203308,6047.6576,OK,-1.0612657,OK,SAP_FLUX,SPOC,10800.383,377.65169,bootstrap,377.6528,0.91863309,OK,2,2,SPOC/SAP_FLUX=10800ppm;TESS-SPOC/SAP_FLUX=10798ppm,57,9,9,"40,41,53,54,55,74,75,81,82",SPOC,120,False,False,16380.934,-835.92405,1.1474305,1.9685533,9,,-0.46249354,0.061017652,-7.5796679,-6.7771133,ln,0.62971148,28.598794,45.415711,0.05463809,0.27319045,5388.0957,OK,-7.5796679,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-5501.0957,535.1826,-10.278914,-0.3338977,PDC_DEEPER_THAN_SAP,0.10931357,3.1329829,0.047122098,0.9699187,0.014588207,16030.836,0.99644747,25182,OK,False,0.9699187,0.9964685,-0.517136,0.2875566,fixed_b,shallower_tess,shallower_tess,,False,pdc_deeper_than_sap,0,0,1,1,0.5,474.53128,509.43383,56,1.051744,0,False,,0.017421538,16195.536,16755.25,16063.839,16886.947,16475.393,823.10817,84,317.79054,377.65169,59,1.3122795,0,False,,8.5055603e-05,10798.113,10799.951,10797.681,10800.383,10799.032,2.701862,84,-1.3458958e-05,3
K01266.01,Kepler-801 b,8547140,158171839,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.419261,137.66894,3.9908,915.6,18.1,-18.1,0.027481,0.242,21.83,3823,4.765,15.314,0,0,0,0,1,286.07523,44.664639,4,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.93882728,,859.59025,16.992774,3531.849,3531.849,487,16.458238,0,,109.23671,9,0.47630317,-0.046565723,-59.944276,631.55943,False,OK,PDCSAP_FLUX,SPOC,-59.944276,1287.3047,analytic,1287.3047,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=1198ppm,4,2,2,"81,82",SPOC,120,False,False,19905.74,1861.7626,0.72234421,0.25505353,2,,-1.0697359,1.4985443,-0.71385,-0.71385,linear,-0.069735872,-0.046565723,0.66774419,1.4985443,7.4927216,1542045.3,OK,-0.71385,OK,SAP_FLUX,SPOC,433.54573,919.89608,analytic,946.28953,221.93486,OK,2,2,SPOC/SAP_FLUX=434ppm;TESS-SPOC/SAP_FLUX=1086ppm,5,2,2,"81,82",SPOC,120,False,False,15741.432,1982.4585,1.0744655,0.29735619,2,,-0.49563675,1.1021734,-0.44969038,-0.44969038,linear,0.50436325,0.4712986,0.93444279,1.1021734,5.5108668,211773.33,OK,-0.44969038,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-111.25565,1701.4763,-0.065387714,-0.092902642,PDC_DEEPER_THAN_SAP,0.028363971,4.242182,4.19034,1.0629904,1.05,402.56343,0.98798453,2396,OK,True,1.0629904,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1287.3047,884.32569,4,0.74208216,1,True,OK:1,,,,,,,,84,919.89608,769.07395,5,0.88895742,0,False,,0.51190645,537.98567,981.85538,433.54573,1086.2953,759.92052,652.74958,84,0,3
