kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00448.02,Kepler-159 c,5640085,169082553,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,43.585942,194.6107,4.6814,1708.7,46.8,-46.8,0.037463,0.011,73.79,3893,4.758,14.902,0,0,0,0,2,297.07016,40.86879,5,OK,lightkurve,NO_USABLE_TRANSIT,6,"SPOC,TESS-SPOC","74,81,82",0.93553684,,1598.5518,43.783124,3519.4394,3519.4394,126,33.029699,0,,169.3101,6,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"74,81,82",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"74,81,82",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.036114421,11.009977,0.34676132,2.3518557,0.074072142,81126.443,1.0069984,270,OK,True,2.3518557,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,1,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,1,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K03396.01,,5710069,138095900,tic_kic_crossid,CANDIDATE,CANDIDATE,36.258075,146.8338,5.917,380.3,35.1,-35.1,0.019643,0.786,30.4,5818,4.554,15.553,0,0,0,0,1,293.2244,40.931931,5,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0055623,,382.41534,35.295237,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00097.01,Kepler-7 b,5780885,121660904,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.8854886,134.27688,5.16165,7458.4,3.7,-3.7,0.079898,0.361,7.392,6036,3.968,12.885,0,1,0,0,1,288.58151,41.089809,5,OK,lightkurve,,26,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,80,81,82",0.96963464,,7231.923,3.5876482,3336.4289,3336.4289,1099,0.42598514,0,0,78.702705,10,86.781454,86.781454,6664.4255,6664.4255,True,OK,PDCSAP_FLUX,QLP,6664.4255,133.34659,bootstrap,953.11217,943.73804,OK,4,4,SPOC/PDCSAP_FLUX=6951ppm;TESS-SPOC/PDCSAP_FLUX=7239ppm;QLP/KSPSAP_FLUX=5013ppm;QLP/DET_FLUX=5430ppm,51,10,10,"40,41,54,55,74,75,80,81,14,82","QLP,SPOC","120,1800,200",False,False,4350.2735,-10.242046,0.039355017,12.705228,16,sector_scatter,-0.081721227,0.15150415,-0.53939925,-0.55669463,ln,0.92152882,49.978222,54.234031,0.14095911,0.70479556,7401.3884,OK,-0.53939925,OK,SAP_FLUX,QLP,5631.2312,105.76059,bootstrap,477.34615,465.4826,OK,3,3,SPOC/SAP_FLUX=5504ppm;TESS-SPOC/SAP_FLUX=5500ppm;QLP/SAP_FLUX=6869ppm,54,10,10,"40,41,54,55,74,75,80,81,14,82","QLP,SPOC","120,1800,200",False,False,3667.1213,72.307241,0.34561984,11.521495,16,sector_scatter,-0.25017688,0.098416452,-2.5420229,-2.6729329,ln,0.77866304,53.245083,68.380133,0.082806776,0.41403388,3709.314,OK,-2.5420229,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-1581.6783,96.356777,-16.414811,-0.22293361,PDC_DEEPER_THAN_SAP,0.084226194,4.8557824,0.14833334,0.94074229,0.028737582,6333.3047,1.0475895,33886,OK,False,0.94074229,0.99664318,-0.98496595,0.49944854,fixed_b,consistent,consistent,koi_fpflag,False,pdc_deeper_than_sap,0,0,1,1,0.7,76.795504,133.34659,56,3.5235591,0,False,,0.14160831,5213.1259,7100.602,5012.6175,7238.8843,6190.5697,1651.808,84,62.540655,105.76059,56,3.3911786,0,False,,0.082660892,5501.5854,6432.5506,5500.3935,6869.46,5504.1181,1238.2288,84,0,3
K02744.01,Kepler-1333 b,5881813,138219367,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,109.64699,190.67271,6.568,899.7,34.5,-34.5,0.030575,0.797,83.4,5332,4.083,15.162,0,0,0,0,2,293.52756,41.111439,5,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","81,82",1.0106938,,909.32118,34.868935,3506.0222,3506.0222,50,51.505972,0,,253.03792,6,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.077655406,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K02744.02,,5881813,138219367,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,11.615625,131.96843,2.233,191.2,28,-28,0.017915,0.977,11.46,5332,4.083,15.162,0,0,0,0,2,293.52756,41.111439,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",1.1278698,,215.6487,31.580353,3528.8528,3528.8528,479,106.05954,0,,351.67362,28,2.2244809,0.63330911,2392.972,8367.8205,False,OK,PDCSAP_FLUX,SPOC,2392.972,3778.5214,analytic,3778.5214,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=2393ppm;TESS-SPOC/PDCSAP_FLUX=OK,4,2,2,"81,82",SPOC,120,False,False,42994.602,-15643.859,2.0672114,0.8683093,2,,10.096622,17.522335,0.57621439,0.57621439,linear,11.096622,0.63330911,0.057072244,17.522335,87.611676,2.4155402e+40,OK,0.57621439,OK,SAP_FLUX,SPOC,-39.544846,724.82587,analytic,724.82587,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,4,2,2,"81,82",SPOC,120,False,False,8585.803,-2595.4673,1.7795117,0.058527716,2,,-1.1833762,3.3647021,-0.35170312,-0.35170312,linear,-0.18337623,-0.054557719,0.29751794,3.3647021,16.823511,4.3662099e+09,OK,-0.35170312,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.32532182,5.5825,0.24439198,2.5,0.10944558,6006.2906,1.0815909,1005,OK,True,2.5,1.4364818,3.1625143,0.72526807,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3778.5214,6355.8329,4,3.7847679,1,True,OK:1,,,,,,,,84,724.82587,1050.2998,4,2.6569467,2,True,OK:2,,,,,,,,84,0,3
K03029.01,,5903749,171096234,tic_kic_crossid,CANDIDATE,CANDIDATE,18.976329,134.83396,2.379,329.8,34.4,-34.4,0.020761,0.922,26.7,5300,4.385,14.948,0,0,0,0,2,298.75836,41.159882,5,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.061404,,350.05103,36.512296,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K03029.02,,5903749,171096234,tic_kic_crossid,CANDIDATE,CANDIDATE,6.347247,133.00398,3.097,159.8,16.3,-16.3,0.012538,0.739,10.87,5300,4.385,14.948,0,0,0,0,2,298.75836,41.159882,5,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.99866074,,159.58599,16.27817,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02031.01,Kepler-1062 b,5940165,120043084,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,9.3041388,140.33868,1.9254,637.3,31.1,-31.1,0.023226,0.488,33.2,4458,4.611,14.796,0,0,0,0,1,283.89941,41.221611,5,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",0.96559155,,615.37149,30.029897,3313.9144,3313.9144,574,21.257958,0,,92.654874,11,1.7124535,-0.45903668,-307.21735,1134.1079,False,OK,PDCSAP_FLUX,SPOC,-307.21735,799.75427,bootstrap,799.75427,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=256ppm,16,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,13742.614,1300.1781,0.85427796,1.7600893,7,,-1.4992388,1.301505,-1.151927,-1.151927,linear,-0.49923884,-0.38413968,0.76945071,1.301505,6.5075252,411785.59,OK,-1.151927,OK,SAP_FLUX,SPOC,-279.16577,697.28364,bootstrap,697.28364,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=176ppm,19,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,13097.781,1772.5025,1.3400415,2.2875923,7,,-1.4536541,1.135262,-1.2804569,-1.2804569,linear,-0.45365406,-0.40036186,0.88252679,1.135262,5.6763101,178993.39,OK,-1.2804569,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-79.61107,1279.0159,-0.062244005,-0.31121485,PDC_DEEPER_THAN_SAP,0.029590532,3.3364527,2.02167,1.7328621,1.05,-335.69674,1.0753226,4527,OK,True,1.7328621,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,669.26535,799.75427,19,1.3885209,1,True,OK:1,,,,,,,,84,548.15475,697.28364,21,1.5716415,1,True,OK:1,,,,,,,,84,0,3
K02525.01,Kepler-1849 b,5942949,399821807,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,57.293231,146.23112,4.878,773.6,57,-57,0.024537,0.021,91.91,4806,4.564,15.699,0,0,0,0,1,285.29193,41.255692,5,OK,lightkurve,,6,"SPOC,TESS-SPOC","54,80,81",0.94918341,,734.28829,54.103455,3479.3813,3479.3813,96,74.025471,0,,295.24641,16,1.0063562,-0.1085013,-489.32904,4207.4345,False,OK,PDCSAP_FLUX,SPOC,-489.32904,4509.8909,analytic,4509.8909,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,3,1,"54,80,81",SPOC,120,False,False,37621.461,,,,3,,-1.6663991,6.1424987,-0.2712901,-0.2712901,linear,-0.66639907,-0.1085013,0.16281731,6.1424987,30.712493,1.6000478e+16,OK,-0.2712901,OK,SAP_FLUX,SPOC,-2007.9505,3585.579,analytic,3585.579,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,3,1,"54,80,81",SPOC,120,False,False,29910.861,,,,3,,-3.7345534,4.8838789,-0.76466953,-0.76466953,linear,-2.7345534,-0.56000734,0.20478932,4.8838789,24.419395,2.9585228e+13,OK,-0.76466953,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.023959674,5.859085,0.35813098,1.2011244,0.073417586,3907.7007,1.0077542,732,OK,False,1.2011244,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,4509.8909,,1,0,2,True,OK:2,,,,,,,,84,3585.579,,1,0,2,True,OK:2,,,,,,,,84,0,3
K06653.01,,6045093,137756381,tic_kic_crossid,CANDIDATE,CANDIDATE,28.268217,135.5505,1.355,197,52.1,-52.1,0.01329,0.5643,134.1,5496,4.564,14.927,0,0,0,0,1,292.64594,41.353039,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.97675921,,192.42156,50.889155,3537.3892,3537.3892,197,130.69844,0,,412.42032,48,1.4549,0.98358849,4009.1173,5000.2545,False,OK,PDCSAP_FLUX,SPOC,4009.1173,4076.0108,analytic,4180.5083,928.86248,OK,2,2,SPOC/PDCSAP_FLUX=4009ppm;TESS-SPOC/PDCSAP_FLUX=1277ppm,2,2,2,"81,82",SPOC,120,False,False,27283.996,9345.8924,1.0349575,1.0711369,2,,19.835073,21.727445,0.91290404,0.91290404,linear,20.835073,0.98358849,0.047208306,21.727445,108.63723,2.9160983e+49,OK,0.91290404,OK,SAP_FLUX,SPOC,1098.5331,1084.8751,analytic,1133.6182,328.8408,OK,2,2,SPOC/SAP_FLUX=1099ppm;TESS-SPOC/SAP_FLUX=131ppm,2,2,2,"81,82",SPOC,120,False,False,6852.2941,2217.2969,0.99597462,0.99196545,2,,4.7089919,5.8974713,0.79847643,0.79847643,linear,5.7089919,1.0125895,0.17736748,5.8974713,29.487357,1.2315443e+15,OK,0.79847643,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2039.0683,3000.8299,-0.67950146,-0.77145591,PDC_DEEPER_THAN_SAP,0.02,0.75842148,1.42275,0.55972065,1.05,-3372.9365,1.1217181,407,OK,True,0.55972065,1.0671029,-0.33604845,0.89713341,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,4076.0108,3384.9465,2,1.0711369,0,False,,0.23168753,1714.2806,3572.0055,1277.1688,4009.1173,2643.1431,2731.9485,84,1084.8751,776.95271,2,0.99196545,0,False,,0.29934536,286.10293,943.78454,131.35432,1098.5331,614.94373,967.17883,84,0,3
K02343.01,,6119141,122443047,tic_kic_crossid,CANDIDATE,CANDIDATE,29.072629,136.97364,2.516,439.6,24.3,-24.3,0.020385,0.682,67,5799,4.37,14.409,0,0,0,0,1,290.37512,41.43375,5,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.9904016,,435.38054,24.066759,3493.7731,3493.8081,190,34.578873,50.299872,1.4546418,141.47662,14,3.9978536,3.5508385,5712.9745,6350.8564,True,OK,PDCSAP_FLUX,SPOC,6350.8564,1588.5665,analytic,1677.6453,539.39806,OK,2,2,SPOC/PDCSAP_FLUX=6351ppm;TESS-SPOC/PDCSAP_FLUX=4764ppm,4,5,4,"74,75,80,81,82",SPOC,120,False,False,20538.04,-1914.4358,0.59553959,0.30356244,5,,2.6801245,0.27447471,9.7645588,3.5253992,ln,14.586909,3.9978536,0.27407133,3.8540059,19.270029,1.0179734e+11,OK,9.7645588,OK,SAP_FLUX,SPOC,781.87164,241.49103,analytic,248.00144,56.451721,OK,2,2,SPOC/SAP_FLUX=782ppm;TESS-SPOC/SAP_FLUX=616ppm,4,5,4,"74,75,80,81,82",SPOC,120,False,False,2960.9812,243.26146,0.50307407,0.45309085,5,,0.58547013,0.32582934,1.7968613,1.3853238,ln,1.7958351,3.2376839,1.8028849,0.57447585,2.8723792,7261.7255,OK,1.7968613,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-4932.2043,1193.4866,-4.1326013,-0.88746636,PDC_DEEPER_THAN_SAP,0.036736407,1.5912581,0.1273244,0.63245553,0.050605881,3837.6797,1.0405106,1684,OK,False,0.63245553,1.0997012,-5.3196065,0.90042264,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1588.5665,803.11858,5,0.30356244,0,False,,0.084933122,5018.2259,6097.022,4764.3915,6350.8564,5557.624,1586.4649,84,241.49103,138.71117,5,0.45309085,0,False,,0.072200753,642.40268,755.30612,615.83717,781.87164,698.8544,166.03447,84,0.034930467,3
K06666.01,,6128245,138099572,tic_kic_crossid,CANDIDATE,CANDIDATE,1.1185104,131.60882,1.111,72.7,9.8,-9.8,0.00789,0.251,7.53,5918,4.544,14.796,0,0,0,0,1,293.2793,41.403679,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96599494,,70.227832,9.4667504,3532.5536,3532.5536,4978,51.159772,0,,170.14432,25,2.3997463,2.2638062,1917.4747,2032.0568,False,OK,PDCSAP_FLUX,SPOC,1917.4747,1447.5505,bootstrap,1447.5505,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=1917ppm;TESS-SPOC/PDCSAP_FLUX=OK,45,2,2,"81,82",SPOC,120,False,False,24232.065,-1599.0546,0.55423017,0.19864554,2,,26.303629,20.612707,1.2760881,1.2760881,linear,27.303629,1.324634,0.048514945,20.612707,103.06353,4.0404812e+46,OK,1.2760881,OK,SAP_FLUX,SPOC,252.7397,405.34699,bootstrap,409.75522,59.942962,OK,2,2,SPOC/SAP_FLUX=253ppm;TESS-SPOC/SAP_FLUX=76ppm,45,2,2,"81,82",SPOC,120,False,False,6609.7447,-335.2045,0.40856974,0.18292915,2,,2.5988538,5.8364268,0.44528166,0.44528166,linear,3.5988538,0.62351444,0.17325362,5.8364268,29.182134,3.312448e+14,OK,0.44528166,BACKGROUND_TEST_AGREES,1,SPOC,-1664.735,1503.2327,-1.1074366,-0.86819137,PDC_DEEPER_THAN_SAP,0.02,2.3124165,1.16655,2.081383,1.05,-466.32422,1.0795466,7459,OK,True,2.081383,1.0354371,1.2978876,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,847.01363,1447.5505,47,2.9466698,1,True,OK:1,,,,,,,,84,221.90498,405.34699,47,3.0212107,0,False,,0.23717272,104.64532,224.53125,76.43687,252.7397,164.58829,176.30283,84,0,3
K00508.01,Kepler-170 b,6266741,120253745,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,7.9305835,169.51694,3.6083,826.1,10.2,-10.2,0.027039,0.559,14.48,5674,4.446,14.387,0,0,0,0,2,284.52118,41.629601,5,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",0.97805405,,807.97045,9.9761514,3316.0079,3316.0079,670,9.185372,0,,81.680616,8,2.5107872,1.5982569,582.57587,906.62733,False,OK,PDCSAP_FLUX,SPOC,582.57587,362.71899,bootstrap,362.85861,10.065131,OK,2,2,SPOC/PDCSAP_FLUX=583ppm;TESS-SPOC/PDCSAP_FLUX=612ppm,22,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,13057.271,287.12888,0.39186155,0.80211103,7,,-0.2789639,0.4520423,-0.61711901,-0.61711901,linear,0.7210361,1.6061356,2.2275383,0.4520423,2.2602115,6936.5203,OK,-0.61711901,OK,SAP_FLUX,SPOC,524.58303,277.56551,bootstrap,279.04354,28.682505,OK,2,2,SPOC/SAP_FLUX=525ppm;TESS-SPOC/SAP_FLUX=609ppm,22,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,10097.107,-67.760929,0.12318813,0.8604802,7,,-0.35073983,0.34918252,-1.0044599,-1.0044599,linear,0.64926017,1.8899431,2.910918,0.34918252,1.7459126,3822.6127,OK,-1.0044599,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-34.912788,347.38972,-0.10050035,-0.058443423,PDC_DEEPER_THAN_SAP,0.037857808,1.6814578,0.075894245,0.46599722,0.021033242,1029.3214,1.0787675,11068,OK,False,0.46599722,0.99434497,-11.060392,0.94530949,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,364.50702,362.71899,25,1.0030564,0,False,,0.017276945,587.3124,607.44266,582.57587,612.1792,597.37753,29.603327,84,289.52701,277.56551,25,0.88984642,0,False,,0.054676769,538.08068,595.44569,524.58303,608.94334,566.76319,84.360309,84,0,3
K00508.02,Kepler-170 c,6266741,120253745,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.665899,180.20215,4.1934,754.2,13.4,-13.4,0.025297,0.429,28.3,5674,4.446,14.387,0,0,0,0,2,284.52118,41.629601,5,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",0.96994762,,731.53449,12.997298,3312.958,3312.958,318,13.759573,0,,104.17972,8,1.160251,-0.14279895,-70.490147,563.34097,False,OK,PDCSAP_FLUX,SPOC,-70.490147,345.5884,bootstrap,345.5884,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,11,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,12399.18,637.15411,0.63967557,0.45009396,7,,-1.0963593,0.47538647,-2.3062484,-2.3062484,linear,-0.096359294,-0.20397139,2.1167796,0.47538647,2.3769324,7148.4147,OK,-2.3062484,OK,SAP_FLUX,SPOC,-149.29544,328.68492,bootstrap,328.68492,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,11,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,10518.807,774.75373,0.97712623,0.82222216,7,,-1.2040853,0.45243133,-2.6613659,-2.6613659,linear,-0.2040853,-0.45422053,2.2256406,0.45243133,2.2621567,6293.961,OK,-2.6613659,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.030075679,7.9638725,1.048862,1.8991445,0.25012209,-533.45986,1.0516423,6687,OK,False,1.8991445,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,493.63211,345.5884,13,0.55920706,2,True,OK:2,,,,,,,,84,392.59011,328.68492,13,0.78433117,2,True,OK:2,,,,,,,,84,0,3
