kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01015.02,Kepler-750 c,8158127,158931258,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.088973,135.76402,3.585,157.9,9.3,-9.3,0.011602,0.374,8.21,5897,3.98,14.5,0,0,0,0,3,289.09689,44.004379,15,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,80,81",0.96967046,,153.11097,9.0179352,3366.2084,3366.2084,1320,41.532923,0,,178.37377,11,1.3372577,-0.67591974,-293.27248,574.74009,False,OK,PDCSAP_FLUX,SPOC,-293.27248,567.17757,bootstrap,567.17757,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,24,4,4,"74,75,80,81",SPOC,120,False,False,15075.352,-362.09841,0.33021302,0.90779014,4,,-2.9154244,3.7051619,-0.7868548,-0.7868548,linear,-1.9154244,-0.51707348,0.26995243,3.7051619,18.525809,1.7008386e+10,OK,-0.7868548,OK,SAP_FLUX,SPOC,-396.77261,377.58661,bootstrap,377.58661,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,27,4,4,"74,75,80,81",SPOC,120,False,False,10871.955,-865.45784,1.1538392,0.98016623,4,,-3.5914056,2.4673077,-1.455597,-1.455597,linear,-2.5914056,-1.0508122,0.40549892,2.4673077,12.336539,34889521,OK,-1.455597,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,8.9625,3.6710769,2.5,1.0240103,248.57279,1.0252622,11448,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,433.88655,567.17757,26,1.987549,2,True,OK:2,,,,,,,,84,297.00702,377.58661,27,1.7653723,2,True,OK:2,,,,,,,,84,0,3
K01015.03,,8158127,158931258,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,16.997289,143.87301,2.585,225,22.9,-22.9,0.015447,0.825,29.8,5897,3.98,14.5,0,0,0,0,3,289.09689,44.004379,15,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,80,81",1.013651,,228.07148,23.212609,3365.0136,3365.0136,317,59.256571,0,,216.54471,18,2.3512507,1.0982186,1408.0919,2795.5125,False,OK,PDCSAP_FLUX,SPOC,1408.0919,1282.1599,analytic,1284.3553,75.063763,OK,2,2,SPOC/PDCSAP_FLUX=1408ppm;TESS-SPOC/PDCSAP_FLUX=1629ppm,5,4,3,"74,75,80,81",SPOC,120,False,False,17589.338,-558.83463,0.21669722,1.1220574,4,,5.173906,5.6325134,0.91857855,0.91857855,linear,6.173906,1.0982186,0.17788069,5.6325134,28.162567,3.8807747e+14,OK,0.91857855,OK,SAP_FLUX,SPOC,1172.7774,742.43357,analytic,743.53001,40.364111,OK,2,2,SPOC/SAP_FLUX=1173ppm;TESS-SPOC/SAP_FLUX=1291ppm,7,4,4,"74,75,80,81",SPOC,120,False,False,11531.393,133.26389,0.087941432,0.63189816,4,,4.1421485,3.2620459,1.2698008,1.2698008,linear,5.1421485,1.5796396,0.30719447,3.2620459,16.31023,2.7638453e+09,OK,1.2698008,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-289.0984,1018.9764,-0.28371452,-0.19038673,PDC_DEEPER_THAN_SAP,0.0462053,1.5857177,2.4622414,0.61343045,0.95251117,3918.4863,1.0579031,1939,OK,True,0.61343045,1.0650858,-0.35466664,0.94828143,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1282.1599,961.91995,5,0.77628607,0,False,,0.053308852,1443.416,1593.5435,1408.0919,1628.8677,1518.4798,220.77577,84,742.43357,611.55464,7,0.82186541,0,False,,0.034417537,1191.7723,1272.5005,1172.7774,1291.4954,1232.1364,118.71797,84,0,3
K01746.01,Kepler-946 b,8197343,185057567,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.791612,134.54064,3.036,415.4,22.6,-22.6,0.018403,0.034,30.2,5619,4.264,14.941,0,0,0,0,1,300.9296,44.02879,15,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.95925136,,398.47302,21.679081,3533.1815,3533.1815,472,36.818847,0,,155.99654,14,0.68572024,0.076924546,239.20912,2114.2919,False,OK,PDCSAP_FLUX,SPOC,239.20912,3109.6592,analytic,3109.6592,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=239ppm;TESS-SPOC/PDCSAP_FLUX=OK,4,2,2,"81,82",SPOC,120,False,False,42017.772,859.34382,0.13763402,1.8250324,2,,-0.39968552,7.804289,-0.051213573,-0.051213573,linear,0.60031448,0.076924546,0.12814041,7.804289,39.021445,3.5253089e+19,OK,-0.051213573,OK,SAP_FLUX,SPOC,-76.440835,930.016,analytic,930.016,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,4,2,2,"81,82",SPOC,120,False,False,12677.374,211.96284,0.11376448,2.1213408,2,,-1.1918344,2.3351191,-0.51039555,-0.51039555,linear,-0.19183441,-0.082193032,0.42845824,2.3351191,11.675596,46885873,OK,-0.51039555,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,5.5923598,2.8918239,1.8420157,0.95251117,-1882.6159,0.96099639,1815,OK,True,1.8420157,0.99592444,1.1808227,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3109.6592,2182.5499,5,0.65978185,1,True,OK:1,,,,,,,,84,930.016,779.89859,5,0.94029669,2,True,OK:2,,,,,,,,84,0,3
K00908.01,Kepler-720 b,8255887,268159158,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.7083265,171.44651,3.16114,7912.7,14.4,-14.4,0.080242,0.061,12.288,5560,4.246,15.113,0,0,0,0,1,298.63565,44.17094,15,OK,lightkurve,,14,"SPOC,TESS-SPOC","41,54,55,74,75,81,82",0.95814604,,7581.5222,13.797303,3338.9804,3338.9804,1133,1.2036874,0,0,51.028162,10,12.948842,12.948842,9344.9309,9344.9309,True,OK,PDCSAP_FLUX,SPOC,9344.9309,759.80084,bootstrap,885.96598,455.67356,OK,2,2,SPOC/PDCSAP_FLUX=9345ppm;TESS-SPOC/PDCSAP_FLUX=10685ppm,39,7,7,"41,54,55,74,75,81,82",SPOC,120,False,False,30664.253,1732.8929,1.1629665,0.9456086,7,,0.20912006,0.10719936,1.9507586,1.8297262,ln,1.232593,12.299185,9.9783018,0.12711901,0.63559503,6733.4934,OK,1.9507586,OK,SAP_FLUX,SPOC,3972.5378,381.3575,bootstrap,381.99709,22.096028,OK,2,2,SPOC/SAP_FLUX=3973ppm;TESS-SPOC/SAP_FLUX=4038ppm,39,7,7,"41,54,55,74,75,81,82",SPOC,120,False,False,14361.871,394.17329,0.52059125,3.2041598,7,sector_scatter,-0.64630885,0.1083972,-5.9624126,-6.7039024,ln,0.52397628,10.416834,19.880354,0.071006958,0.35503479,3231.4742,OK,-5.9624126,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-6001.5641,605.10369,-9.9182408,-0.59925519,PDC_DEEPER_THAN_SAP,0.074539934,3.0660488,0.046115365,0.9699187,0.014588207,8452.7615,1.0098149,17749,OK,False,0.9699187,1.008235,-0.74166379,0.26953604,fixed_b,shallower_tess,shallower_tess,,False,pdc_deeper_than_sap,0,0,1,1,0.3,721.68083,759.80084,40,1.3056234,0,False,,0.048761576,9559.3656,10470.713,9344.9309,10685.147,10015.039,1340.2164,84,331.54157,381.3575,40,1.359436,0,False,,0.0055621945,3982.9359,4027.128,3972.5378,4037.5261,4005.032,64.988318,84,0,3
K01151.01,Kepler-271 b,8280511,164414655,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.43547,134.82462,3.4167,210.2,6,-6,0.013143,0.174,23.3,5528,4.499,13.404,0,0,0,0,5,283.00296,44.284229,15,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,81",0.95887348,,201.5552,5.7532409,3321.2207,3321.2207,513,20.109251,0,,111.57825,9,0.94995922,-0.34666988,-62.34361,173.57862,False,OK,PDCSAP_FLUX,QLP,-62.34361,488.38519,bootstrap,620.36866,382.54042,OK,4,3,SPOC/PDCSAP_FLUX=197ppm;TESS-SPOC/PDCSAP_FLUX=136ppm;QLP/KSPSAP_FLUX=1261ppm;QLP/DET_FLUX=OK,24,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5569.067,860.67139,0.80063727,55.968031,14,sector_scatter,-1.3093128,3.0784478,-0.42531591,-0.42531591,linear,-0.30931282,-0.12765254,0.41269721,3.0784478,15.392239,9.7534533e+08,OK,-0.42531591,OK,SAP_FLUX,QLP,94.97044,341.92459,bootstrap,378.27407,161.79877,OK,3,3,SPOC/SAP_FLUX=151ppm;TESS-SPOC/SAP_FLUX=145ppm;QLP/SAP_FLUX=620ppm,26,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5114.0231,398.85283,0.5765789,37.336185,14,sector_scatter,-0.52881177,1.8776594,-0.28163349,-0.28163349,linear,0.47118823,0.27775258,0.58947267,1.8776594,9.3882969,2407926.4,OK,-0.28163349,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-24.427158,153.8677,-0.15875429,-0.1468464,PDC_DEEPER_THAN_SAP,0.02,8.54175,0.60486601,2.5,0.17703223,-313.98704,1.4452591,9094,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.3,179.83567,488.38519,25,25.822573,1,True,OK:1,1.940841,155.27302,920.35385,135.58958,1260.7084,197.10034,1063.6081,84,162.86951,341.92459,27,15.569292,0,False,,1.7036751,146.73406,470.3316,144.51708,620.39582,151.44514,525.42538,84,0,3
K01151.02,Kepler-271 c,8280511,164414655,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,7.4108431,135.75425,3.245,124.1,5.2,-5.2,0.010073,0.064,17.6,5528,4.499,13.404,0,0,0,0,5,283.00296,44.284229,15,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,81",0.95749575,,118.82522,4.9789779,3319.383,3319.383,722,32.585792,0,,146.43238,14,2.5523628,0.81724072,132.74506,411.40096,False,OK,PDCSAP_FLUX,QLP,132.74506,260.99947,bootstrap,261.86247,21.242161,OK,4,2,SPOC/PDCSAP_FLUX=443ppm;TESS-SPOC/PDCSAP_FLUX=506ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,33,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5871.0128,-284.47184,0.48189513,6.2201965,14,sector_scatter,0.11714548,2.2047271,0.053133781,0.053133781,linear,1.1171455,0.50860279,0.45526997,2.2047271,11.023635,7284596.7,OK,0.053133781,OK,SAP_FLUX,QLP,34.190126,305.9576,bootstrap,307.73774,33.052456,OK,3,2,SPOC/SAP_FLUX=394ppm;TESS-SPOC/SAP_FLUX=491ppm;QLP/SAP_FLUX=OK,34,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5382.4625,-521.40192,0.80213191,17.405713,14,sector_scatter,-0.71226542,2.5906567,-0.27493624,-0.27493624,linear,0.28773458,0.11174792,0.38837153,2.5906567,12.953283,50170347,OK,-0.27493624,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-35.719825,192.90021,-0.18517256,-0.075278848,PDC_DEEPER_THAN_SAP,0.02,1.3797615,0.086952243,0.42519615,0.026795761,676.34625,1.2460075,11734,OK,False,0.42519615,1.0005709,-9.9780017,0.91462323,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,162.4308,260.99947,37,6.9480371,2,True,OK:2,0.16002223,453.25799,495.74231,443.26168,505.73862,474.50015,372.99356,84,153.85484,305.9576,37,15.726629,1,True,OK:1,0.9667252,409.25407,475.35899,393.69998,490.91308,442.30653,456.72296,84,0,3
K01151.03,Kepler-271 d,8280511,164414655,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.2497043,135.46911,2.746,61.9,5,-5,0.007159,0.248,14.27,5528,4.499,13.404,0,0,0,0,5,283.00296,44.284229,15,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,81",0.96056441,,59.458937,4.8028221,3323.1675,3323.1675,1020,51.064034,0,,194.3821,16,2.9134795,-1.2154754,-175.45083,381.22837,False,OK,PDCSAP_FLUX,QLP,-175.45083,251.96049,bootstrap,304.66141,171.27314,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=202ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=706ppm,50,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5619.7447,323.42466,0.59710399,1.5906793,14,,-3.95079,5.1247766,-0.77091946,-0.77091946,linear,-2.95079,-0.69634266,0.23598517,5.1247766,25.623883,7.9896555e+12,OK,-0.77091946,OK,SAP_FLUX,QLP,84.809879,263.86976,bootstrap,282.64369,101.29265,OK,3,3,SPOC/SAP_FLUX=62ppm;TESS-SPOC/SAP_FLUX=226ppm;QLP/SAP_FLUX=360ppm,53,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5310.2044,518.52878,0.90304965,3.6538927,14,sector_scatter,0.4263605,4.7545438,0.089674323,0.089674323,linear,1.4263605,0.3214081,0.22533441,4.7545438,23.772719,1.2548097e+12,OK,0.089674323,BACKGROUND_TEST_AGREES,1,TESS-SPOC,23.813329,282.65642,0.084248323,0.11778596,SAP_DEEPER_THAN_PDC,0.02,6.0754979,0.90341238,2.2124901,0.32899213,-253.87564,3.1292388,13651,OK,True,2.2124901,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.5,144.3475,251.96049,54,19.1106,2,True,OK:2,0.37721467,282.77372,625.32,202.1746,705.91912,454.04686,251.87226,84,138.20206,263.86976,56,30.288466,0,False,,1.1943497,114.45856,317.04387,61.974154,359.89373,225.98793,275.08385,84,0,3
K01151.04,,8280511,164414655,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,17.453294,146.66244,4.027,79.3,7,-7,0.008165,0.357,31.2,5528,4.499,13.404,0,0,0,0,5,283.00296,44.284229,15,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,81",0.9643223,,76.470759,6.7502561,3320.3704,3320.3704,306,67.405432,0,,262.6213,16,1.0848113,0.34633114,77.351376,231.49058,False,OK,PDCSAP_FLUX,QLP,77.351376,226.99199,bootstrap,394.48096,322.62961,OK,4,3,SPOC/PDCSAP_FLUX=34ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=982ppm;QLP/DET_FLUX=170ppm,14,11,10,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5675.4301,311.96419,0.69825702,1.3859534,14,,0.011515736,5.1595831,0.002231912,0.002231912,linear,1.0115157,0.34076699,0.33688748,5.1595831,25.797916,1.2228912e+13,OK,0.002231912,OK,SAP_FLUX,QLP,334.60581,293.45798,bootstrap,381.7742,244.20064,OK,3,3,SPOC/SAP_FLUX=208ppm;TESS-SPOC/SAP_FLUX=53ppm;QLP/SAP_FLUX=771ppm,15,11,10,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5254.8116,804.02949,1.6128931,8.0413916,14,sector_scatter,3.3756046,4.9934514,0.67600631,0.67600631,linear,4.3756046,1.1402171,0.26058504,4.9934514,24.967257,5.3288971e+12,OK,0.67600631,BACKGROUND_TEST_AGREES,1,SPOC,174.24491,362.76789,0.48032067,5.1912362,SAP_DEEPER_THAN_PDC,0.02,9.1860253,4.0769283,2.2811088,1.0123984,192.17361,1.3600028,6602,OK,True,2.2811088,1.0000532,1.8341979,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,223.34513,226.99199,16,1.0618631,1,True,OK:1,4.1709615,77.21595,722.47517,33.565206,982.47582,169.97378,905.12445,84,199.54996,293.45798,16,5.5459006,0,False,,0.72981591,102.36823,590.76951,52.748512,770.98569,207.81012,436.37989,84,0,3
K01151.05,,8280511,164414655,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,21.720336,134.7659,4.252,87.8,8.1,-8.1,0.00856,0.311,37.4,5528,4.499,13.404,0,0,0,0,5,283.00296,44.284229,15,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,81",0.96253798,,84.510835,7.7965577,3310.9686,3310.88,246,110.92042,-127.58551,1.1502436,396.54127,20,10.959141,0.13363907,31.169412,2460.5651,True,OK,PDCSAP_FLUX,QLP,2460.5651,1819.6045,bootstrap,2400.4005,1565.5549,OK,4,4,SPOC/PDCSAP_FLUX=688ppm;TESS-SPOC/PDCSAP_FLUX=506ppm;QLP/KSPSAP_FLUX=5494ppm;QLP/DET_FLUX=1808ppm,12,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5595.0168,3867.0273,8.4810581,95.324282,14,odd_even_significant;sector_scatter,28.11538,28.403658,0.98985065,0.98985065,linear,29.11538,1.3522527,0.046444618,28.403658,142.01829,4.0241392e+63,OK,0.98985065,OK,SAP_FLUX,QLP,512.35521,253.64046,bootstrap,255.7484,32.768321,OK,3,3,SPOC/SAP_FLUX=613ppm;TESS-SPOC/SAP_FLUX=517ppm;QLP/SAP_FLUX=584ppm,13,11,11,"40,41,53,54,74,75,81,14,26,55,80","QLP,SPOC","120,1800,200,600",False,False,5229.3257,-342.18195,0.67538705,1.602872,14,,1.8021384,0.51007254,3.5331022,1.6719065,ln,6.0625979,2.0200059,0.33319146,3.028039,15.140195,3.1784497e+08,OK,3.5331022,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-26.838491,259.53351,-0.1034105,-0.044963331,PDC_DEEPER_THAN_SAP,0.02,2.2389029,0.22514903,0.52655288,0.052951325,1344.5943,1.6450588,5552,OK,False,0.52655288,1.0411616,-4.798507,0.87291754,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,224.52171,1819.6045,14,86.712576,0,False,,0.63625828,593.27204,3724.3818,506.2658,5493.6855,1247.5825,3033.1204,84,205.49781,253.64046,15,1.4895833,0,False,,0.063956256,538.25099,603.78763,516.95677,613.33418,583.5012,100.97897,84,-0.08860105,3
K05500.01,,8295087,159305028,tic_kic_crossid,CANDIDATE,CANDIDATE,84.934357,157.8966,3.169,129.7,45.1,-45.1,0.010518,0.1612,204,6290,4.156,13.67,0,0,0,0,1,290.15518,44.254017,15,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.96689764,,125.40662,43.607083,3341.7611,3341.464,63,301.27257,-427.83401,1.4200895,864,44,5.0954465,-0.45294893,-354.39869,3149.0669,True,OK,PDCSAP_FLUX,QLP,3149.0669,618.01589,analytic,1812.1624,1703.5225,OK,4,3,SPOC/PDCSAP_FLUX=1597ppm;TESS-SPOC/PDCSAP_FLUX=1833ppm;QLP/KSPSAP_FLUX=6608ppm;QLP/DET_FLUX=OK,4,10,4,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4993.6784,5010.3602,3.7484973,6.0041416,8,odd_even_significant;sector_scatter,3.2233,0.67421611,4.7808113,1.6680443,ln,25.11085,5.0954465,0.20291812,14.454562,72.272809,3.0619827e+33,OK,4.7808113,OK,SAP_FLUX,QLP,1195.7806,416.42481,analytic,899.96057,797.82166,OK,3,3,SPOC/SAP_FLUX=470ppm;TESS-SPOC/SAP_FLUX=513ppm;QLP/SAP_FLUX=2817ppm,4,10,4,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4018.9894,5657.3808,4.5432291,7.404223,8,odd_even_significant;sector_scatter,2.254993,0.83056611,2.7150072,1.187934,ln,9.5352267,2.8715402,0.3011507,7.1849335,35.924667,5.0142424e+17,OK,2.7150072,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1205.389,668.18922,-1.8039635,-0.70287148,PDC_DEEPER_THAN_SAP,0.02,5.6617529,0.45302472,1.7866055,0.1429551,1657.2609,1.0575167,600,OK,False,1.7866055,1.0428175,2.1377141,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,618.01589,1502.1867,4,6.0041416,1,True,OK:1,0.54096103,1672.6242,5079.6691,1597.3795,6607.7397,1832.5191,3458.6728,84,416.42481,1329.8504,4,7.404223,0,False,,0.66719737,483.8253,2079.4686,469.98185,2816.5162,513.24262,1620.7356,84,-0.29710695,3
K04390.01,,8330207,185058382,tic_kic_crossid,CANDIDATE,CANDIDATE,1.6366826,131.64586,1.907,921.7,88.6,-88.6,0.254701,1.22,2.29,5234,3.436,16.494,0,0,0,0,1,300.92484,44.24968,15,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.3176292,,1214.4588,116.74195,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
