kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K01015.02,158931258,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,24,-293.27248,567.17757,bootstrap,15075.352,0.33021302,False,True
K01015.02,158931258,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,24,-440.59481,550.36698,bootstrap,11763.453,0.20742626,False,False
K01015.02,158931258,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,27,-396.77261,377.58661,bootstrap,10871.955,1.1538392,False,True
K01015.02,158931258,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,27,-720.64534,365.18561,bootstrap,8205.7189,0.60308533,False,False
K01015.03,158931258,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,5,1408.0919,1282.1599,analytic,17589.338,0.21669722,False,True
K01015.03,158931258,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,5,1628.8677,1220.6997,analytic,14501.327,0.41118699,False,False
K01015.03,158931258,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,7,1172.7774,742.43357,analytic,11531.393,0.087941432,False,True
K01015.03,158931258,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,7,1291.4954,692.92427,analytic,9017.5143,0.28968523,False,False
K01746.01,185057567,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,4,239.20912,3109.6592,analytic,42017.772,0.13763402,False,True
K01746.01,185057567,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,4,-78.85423,3115.5719,analytic,30874.056,0.60149232,False,False
K01746.01,185057567,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,4,-76.440835,930.016,analytic,12677.374,0.11376448,False,True
K01746.01,185057567,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,4,-162.68479,927.53053,analytic,9506.6355,0.60122237,False,False
K00908.01,268159158,pdc,SPOC,PDCSAP_FLUX,OK,7,"41,54,55,74,75,81,82",120,39,9344.9309,759.80084,bootstrap,30664.253,1.1629665,False,True
K00908.01,268159158,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"41,54,55,74,75,81,82","200,600",38,10685.147,769.35958,bootstrap,24153.675,1.1398765,False,False
K00908.01,268159158,sap,SPOC,SAP_FLUX,OK,7,"41,54,55,74,75,81,82",120,39,3972.5378,381.3575,bootstrap,14361.871,0.52059125,False,True
K00908.01,268159158,sap,TESS-SPOC,SAP_FLUX,OK,7,"41,54,55,74,75,81,82","200,600",38,4037.5261,387.57417,bootstrap,8479.3778,0.84766352,False,False
K01151.01,164414655,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,16,197.10034,147.16686,bootstrap,5569.067,1.0934044,False,False
K01151.01,164414655,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",16,135.58958,189.75475,bootstrap,3070.8142,0.81998792,False,False
K01151.01,164414655,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",17,1260.7084,550.02742,bootstrap,3255.5958,0.33916994,False,False
K01151.01,164414655,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,9,-2889.5268,3560.2342,bootstrap,8266.6622,1.6863829,False,False
K01151.01,164414655,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,18,151.44514,130.70935,bootstrap,5114.0231,1.178013,False,False
K01151.01,164414655,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",18,144.51708,157.69678,bootstrap,2926.2811,0.87404908,False,False
K01151.01,164414655,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,81","1800,200,600",26,620.39582,816.06265,bootstrap,5273.4765,0.77447769,False,True
K01151.02,164414655,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,21,443.26168,192.19191,bootstrap,5701.384,0.52421069,False,False
K01151.02,164414655,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",21,505.73862,224.93318,bootstrap,2633.4776,0.17531679,False,False
K01151.02,164414655,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",22,-537.88613,455.91075,bootstrap,4122.6671,0.46315033,False,False
K01151.02,164414655,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,12,-870.46127,678.1398,bootstrap,8243.8163,1.4713982,False,False
K01151.02,164414655,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,22,393.69998,157.87232,bootstrap,5282.9499,0.30685019,False,False
K01151.02,164414655,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",22,490.91308,206.84466,bootstrap,2505.3687,0.15408599,False,False
K01151.02,164414655,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,81","1800,200,600",34,-968.86327,637.37358,bootstrap,5595.6256,1.0983933,False,True
K01151.03,164414655,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,30,-31.854045,149.19371,bootstrap,5619.7447,2.0439368,False,False
K01151.03,164414655,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",30,202.1746,212.59288,bootstrap,3152.5235,0.50834861,False,False
K01151.03,164414655,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",33,-364.89538,329.55118,bootstrap,3982.4819,0.08472643,False,False
K01151.03,164414655,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,20,705.91912,1218.0859,bootstrap,7779.3062,0.95220862,False,False
K01151.03,164414655,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,33,61.974154,162.11662,bootstrap,5310.2044,1.2275346,False,False
K01151.03,164414655,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",33,225.98793,186.27646,bootstrap,2786.062,0.47552686,False,False
K01151.03,164414655,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,81","1800,200,600",53,359.89373,550.08416,bootstrap,5518.7711,1.0205291,False,True
K01151.04,164414655,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,10,33.565206,241.08036,bootstrap,5675.4301,0.91289475,False,False
K01151.04,164414655,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",10,-91.553907,238.71934,bootstrap,3580.9111,0.94273279,False,False
K01151.04,164414655,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",9,982.47582,259.03325,bootstrap,3714.9854,0.15836743,False,False
K01151.04,164414655,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,6,169.97378,532.1144,analytic,7685.8474,1.8014532,False,False
K01151.04,164414655,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,11,207.81012,271.07342,bootstrap,5254.8116,1.8688026,False,False
K01151.04,164414655,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",11,52.748512,235.85257,bootstrap,3003.6865,1.4517018,False,False
K01151.04,164414655,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,81","1800,200,600",15,770.98569,363.03216,bootstrap,4982.4095,1.2855873,False,True
K01151.05,164414655,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,8,687.52881,293.99119,bootstrap,5595.0168,0.62789868,False,False
K01151.05,164414655,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",8,506.2658,257.33066,bootstrap,2730.8216,0.099080247,False,False
K01151.05,164414655,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",9,5493.6855,4570.1342,bootstrap,3565.8931,12.149975,False,False
K01151.05,164414655,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,4,1807.6362,532.88578,analytic,7198.0439,0.26753169,False,False
K01151.05,164414655,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81",120,9,613.33418,256.75148,bootstrap,5229.3257,0.5086265,False,False
K01151.05,164414655,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,75,81","200,600",9,516.95677,233.4933,bootstrap,2801.3871,0.81469309,False,False
K01151.05,164414655,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,81","1800,200,600",13,583.5012,327.3385,bootstrap,5045.0261,1.1970224,False,True
K05500.01,159305028,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,2,1597.3795,743.83974,analytic,6995.227,,False,False
K05500.01,159305028,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,2,1832.5191,896.77914,analytic,6372.9086,,False,False
K05500.01,159305028,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",2,6607.7397,1110.5344,analytic,3658.396,,False,False
K05500.01,159305028,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,2,-481.30811,1128.4922,analytic,8996.9184,,False,False
K05500.01,159305028,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,2,469.98185,446.01676,analytic,4328.4422,,False,False
K05500.01,159305028,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,2,513.24262,542.43535,analytic,3978.8744,,False,False
K05500.01,159305028,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",4,2816.5162,834.48482,analytic,5839.2835,4.0899264,False,True
K07884.01,269265780,pdc,SPOC,PDCSAP_FLUX,OK,2,"41,81",120,67,5005.4739,1327.4251,bootstrap,43343.084,1.5311528,False,True
K07884.01,269265780,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"41,81","200,600",67,5306.2021,1458.5277,bootstrap,26731.938,0.31969595,False,False
K07884.01,269265780,sap,SPOC,SAP_FLUX,OK,2,"41,81",120,73,1588.6982,433.99801,bootstrap,15055.286,1.2974113,False,True
K07884.01,269265780,sap,TESS-SPOC,SAP_FLUX,OK,2,"41,81","200,600",73,1707.3165,437.84629,bootstrap,8876.2736,0.43616451,False,False
K03404.01,123312978,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,74,120,0,,,none,,,False,True
K03404.01,123312978,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,74,200,0,,,none,,,False,False
K03404.01,123312978,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,74,120,0,,,none,,,False,True
K03404.01,123312978,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,74,200,0,,,none,,,False,False
K02291.01,351804260,pdc,SPOC,PDCSAP_FLUX,OK,1,74,120,1,2666.3462,3028.5343,analytic,23707.175,,False,True
K02291.01,351804260,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,74,200,1,2072.6972,3111.1751,analytic,18764.977,,False,False
K02291.01,351804260,sap,SPOC,SAP_FLUX,OK,1,74,120,1,2295.7583,2548.6844,analytic,19950.941,,False,True
K02291.01,351804260,sap,TESS-SPOC,SAP_FLUX,OK,1,74,200,1,1684.9247,2517.1845,analytic,15182.337,,False,False
K06180.01,63001346,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,-259.34024,159.8378,analytic,2434.105,0.18474342,False,False
K06180.01,63001346,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",8,45.944261,143.96929,bootstrap,1487.057,0.74990973,False,False
K06180.01,63001346,pdc,QLP,KSPSAP_FLUX,OK,4,"15,40,41,54","1800,600",4,130.93311,229.45151,analytic,1424.2021,0.86966845,False,False
K06180.01,63001346,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,4,-445.20866,178.52873,analytic,2061.4023,0.093862929,False,False
K06180.01,63001346,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,-220.76823,148.31011,analytic,2192.4337,0.28977751,False,False
K06180.01,63001346,sap,TESS-SPOC,SAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",8,95.47589,157.94452,bootstrap,1402.1079,0.49762909,False,False
K06180.01,63001346,sap,QLP,SAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",8,-298.60122,179.81708,bootstrap,1892.5993,0.81653464,False,True
K06180.02,63001346,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,46.781015,173.10234,analytic,2493.7094,,False,False
K06180.02,63001346,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",2,-40.433767,134.70755,analytic,1661.0048,0.011212019,False,False
K06180.02,63001346,pdc,QLP,KSPSAP_FLUX,OK,4,"15,40,41,54","1800,600",2,-219.05778,220.56041,analytic,1548.8325,,False,False
K06180.02,63001346,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,105.38414,204.12929,analytic,2281.8709,,False,False
K06180.02,63001346,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,15.185339,149.62567,analytic,2155.5049,,False,False
K06180.02,63001346,sap,TESS-SPOC,SAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",3,-43.802864,108.37584,analytic,1273.8022,0.59175886,False,False
K06180.02,63001346,sap,QLP,SAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",3,79.77724,154.17254,analytic,1895.1585,2.5349855,False,True
K00099.01,271666873,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,7,"40,54,55,74,75,81,82",120,0,,,none,,,False,False
K00099.01,271666873,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,7,"40,54,55,74,75,81,82","200,600",0,,,none,,,False,False
K00099.01,271666873,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,40,54,55","1800,600",0,,,none,,,False,False
K00099.01,271666873,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K00099.01,271666873,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,7,"40,54,55,74,75,81,82",120,0,,,none,,,False,False
K00099.01,271666873,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,7,"40,54,55,74,75,81,82","200,600",0,,,none,,,False,False
K00099.01,271666873,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,40,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K01792.01,158933249,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,81,82",120,1,2284.0233,214.49556,analytic,2845.8043,,False,False
K01792.01,158933249,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,81,82","200,600",1,2309.5484,197.66379,analytic,1168.4663,,False,False
K01792.01,158933249,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,53,55","1800,600",2,885.46207,184.43919,analytic,1274.1497,,False,False
K01792.01,158933249,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,102.0412,314.7485,analytic,3226.7636,,False,False
K01792.01,158933249,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,81,82",120,2,599.49682,108.18923,analytic,2030.0029,,False,False
K01792.01,158933249,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,81,82","200,600",2,778.33329,104.2605,analytic,1228.8505,,False,False
K01792.01,158933249,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,53,55,74,75,81,82","1800,200,600",3,1901.5892,162.10157,analytic,1312.836,,False,True
K01792.03,158933249,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,81,82",120,22,224.55279,70.559915,bootstrap,2755.7925,0.57416021,False,False
K01792.03,158933249,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,81,82","200,600",22,299.75624,72.676265,bootstrap,1587.1527,0.81438112,False,False
K01792.03,158933249,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,53,55","1800,600",16,120.54482,110.85895,bootstrap,1451.7692,1.795918,False,False
K01792.03,158933249,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,11,294.93043,172.62193,bootstrap,2596.7198,0.080182572,False,False
K01792.03,158933249,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,81,82",120,23,115.75399,66.744849,bootstrap,1920.6845,1.115276,False,False
K01792.03,158933249,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,81,82","200,600",23,128.53197,61.887889,bootstrap,1191.1853,1.1952598,False,False
K01792.03,158933249,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,53,55,74,75,81,82","1800,200,600",27,215.49675,124.19899,bootstrap,2015.529,1.5203141,False,True
K01264.01,158275161,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,4,2183.5399,2336.3203,analytic,35166.781,0.49959585,False,True
K01264.01,158275161,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,4,3386.5498,2741.45,analytic,31445.468,0.55628806,False,False
K01264.01,158275161,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,4,879.68103,1300.1474,analytic,20402.716,0.098090585,False,True
K01264.01,158275161,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,4,1689.4191,1396.5058,analytic,17178.476,0.70270456,False,False
K02263.01,158326744,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,3,1361.0868,870.09665,analytic,14818.741,1.5639768,False,True
K02263.01,158326744,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,3,2426.2491,846.20241,analytic,11153.649,2.1252466,False,False
K02263.01,158326744,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,584.09466,310.45388,analytic,6450.8045,0.80943191,False,True
K02263.01,158326744,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,734.00147,309.98409,analytic,4801.3589,1.3918365,False,False
K02263.02,158326744,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,-417.01691,658.53032,bootstrap,13754.768,2.578422,False,True
K02263.02,158326744,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,-146.38154,535.90999,bootstrap,11158.635,1.571645,False,False
K02263.02,158326744,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,12,-47.720167,202.5868,bootstrap,5869.071,2.6609332,False,True
K02263.02,158326744,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,12,-77.046081,177.94862,bootstrap,4380.4369,1.9929066,False,False
K02263.03,158326744,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,7,1203.7509,515.67026,analytic,13862.962,1.7883104,False,True
K02263.03,158326744,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,7,1270.2957,529.5197,analytic,11128.63,1.551806,False,False
K02263.03,158326744,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,7,1142.6673,199.81707,analytic,5184.7166,2.0691323,False,True
K02263.03,158326744,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,7,1050.5602,199.69332,analytic,3949.3898,2.4283705,False,False
K08276.01,272368764,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K08276.01,272368764,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K08276.01,272368764,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K08276.01,272368764,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K04523.01,272173063,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,8,-714.0911,1567.5206,bootstrap,21799.372,0.29812624,False,True
K04523.01,272173063,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,8,-1448.6554,1643.4982,bootstrap,19503.911,0.5807898,False,False
K04523.01,272173063,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,8,-668.5616,962.92345,bootstrap,13459.863,0.2908402,False,True
K04523.01,272173063,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,8,-1472.5698,1192.2871,bootstrap,9849.6723,0.25436521,False,False
K00693.01,164785720,pdc,SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,9,668.72576,414.55755,bootstrap,8578.5678,0.30739606,False,True
K00693.01,164785720,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82","200,600",9,844.22908,405.10037,bootstrap,6199.6755,0.9294845,False,False
K00693.01,164785720,sap,SPOC,SAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,10,596.37548,412.37563,bootstrap,8299.6252,0.93947901,False,True
K00693.01,164785720,sap,TESS-SPOC,SAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82","200,600",10,457.1059,422.99889,bootstrap,5351.3344,1.086559,False,False
K00693.02,164785720,pdc,SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,16,414.65728,209.31611,bootstrap,9156.4058,0.27004151,False,True
K00693.02,164785720,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82","200,600",16,355.45437,301.87291,bootstrap,5772.3284,0.47143948,False,False
K00693.02,164785720,sap,SPOC,SAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,17,-21.6679,294.96304,bootstrap,8199.9367,0.19331897,False,True
K00693.02,164785720,sap,TESS-SPOC,SAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82","200,600",17,-4.6207572,305.02389,bootstrap,5648.6812,0.27779939,False,False
K03741.02,239289191,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,6,4657.1695,160.24873,analytic,6188.7116,3.432512,False,False
K03741.02,239289191,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,6,5659.8332,189.45706,analytic,5658.105,3.9677084,False,False
K03741.02,239289191,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",6,-823.79482,330.30961,analytic,4676.7849,3.3506401,False,False
K03741.02,239289191,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,53.590756,239.84881,analytic,7996.0784,1.7097459,False,False
K03741.02,239289191,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,4704.0763,124.69136,analytic,5199.7031,4.1549152,False,False
K03741.02,239289191,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,4864.2504,125.38857,analytic,4069.3033,3.1005727,False,False
K03741.02,239289191,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",12,5195.199,1274.3642,bootstrap,7194.2101,3.6055259,False,True
K03741.03,239289191,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,22,613.73426,681.40174,bootstrap,6256.0082,0.28594611,False,False
K03741.03,239289191,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,22,687.60624,766.13224,bootstrap,5809.1564,0.97347087,False,False
K03741.03,239289191,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",25,1038.9736,1049.8968,bootstrap,5049.6052,1.7131137,False,False
K03741.03,239289191,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,21,239.86428,582.01813,bootstrap,8043.5338,0.45644132,False,False
K03741.03,239289191,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,22,467.23011,526.48942,bootstrap,5030.9735,0.10509949,False,False
K03741.03,239289191,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,22,610.5544,517.54258,bootstrap,3967.7712,0.26601655,False,False
K03741.03,239289191,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",46,747.45721,563.75853,bootstrap,6545.5875,1.091024,False,True
K03741.04,239289191,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,9,3383.3647,2198.0755,bootstrap,6295.2962,7.5100988,False,False
K03741.04,239289191,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,9,3970.0597,2645.9937,bootstrap,5648.4391,7.4059581,False,False
K03741.04,239289191,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",13,-1793.6991,975.37483,bootstrap,4666.3251,0.49938749,False,False
K03741.04,239289191,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,9,496.0708,1869.6825,bootstrap,7740.9253,5.0115435,False,False
K03741.04,239289191,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,9,2530.5945,1740.0498,bootstrap,5140.1283,6.9716394,False,False
K03741.04,239289191,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,9,2577.0974,1807.1089,bootstrap,4011.198,7.4922888,False,False
K03741.04,239289191,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",22,1120.607,1269.4803,bootstrap,6805.9448,0.59628853,False,True
K00464.01,270700432,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,2,5536.5237,970.04595,analytic,13033.484,0.35174043,False,True
K00464.01,270700432,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,2,6254.8405,1025.32,analytic,10671.897,1.0787205,False,False
K00464.01,270700432,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,2,4818.0927,779.19711,analytic,10465.378,0.80507334,False,True
K00464.01,270700432,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,2,4849.2744,784.18225,analytic,8153.8952,1.5946104,False,False
K00464.02,270700432,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,17,503.01503,633.29132,bootstrap,13260.42,0.42690844,False,True
K00464.02,270700432,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,18,580.69162,767.27862,bootstrap,10242.153,0.17917478,False,False
K00464.02,270700432,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,19,545.20807,447.59913,bootstrap,10688.488,0.34539593,False,True
K00464.02,270700432,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,19,367.08549,567.33295,bootstrap,7617.6938,0.084394637,False,False
K02688.01,270955259,pdc,SPOC,PDCSAP_FLUX,OK,1,40,120,5,4172.0523,9427.9833,analytic,88731.578,0.091017943,False,True
K02688.01,270955259,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,40,600,5,6173.0433,7349.4894,analytic,27756.692,0.85171071,False,False
K02688.01,270955259,sap,SPOC,SAP_FLUX,OK,1,40,120,5,755.48878,1545.3757,analytic,14182.597,0.074882049,False,True
K02688.01,270955259,sap,TESS-SPOC,SAP_FLUX,OK,1,40,600,5,13.720049,1247.9223,analytic,5749.1765,0.56900148,False,False
