kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01809.01,Kepler-321 c,8240797,271046140,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,13.093909,144.525,2.2805,398.7,7,-7,0.021118,0.86,24.1,5772,4.487,12.706,0,0,0,0,2,294.45386,44.145973,13,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",1.0237238,,408.15867,7.1660664,3359.1216,3359.1216,411,9.6411643,0,,63.130993,9,0.4867913,-0.17352882,-34.46461,90.018926,False,OK,PDCSAP_FLUX,QLP,-34.46461,448.06192,bootstrap,468.20938,135.86956,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=707ppm;QLP/DET_FLUX=308ppm,17,10,9,"74,75,81,82,54,14,15,40,41,55","QLP,SPOC,TESS-SPOC","120,1800,600",True,False,2661.1129,314.89404,0.36205743,3.99961,9,smeared;sector_scatter,-1.0844392,1.1483493,-0.94434617,-0.94434617,linear,-0.084439246,-0.076919301,0.91094254,1.1483493,5.7417464,126777.4,OK,-0.94434617,OK,SAP_FLUX,QLP,-198.57807,484.57814,bootstrap,484.57814,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=496ppm,17,10,9,"74,75,81,82,54,14,15,40,41,55","QLP,SPOC,TESS-SPOC","120,1800,600",True,False,2661.2883,84.052022,0.090459711,5.4070643,9,smeared;sector_scatter,-1.4865218,1.1884119,-1.2508472,-1.2508472,linear,-0.48652176,-0.40979577,0.8422969,1.1884119,5.9420596,154985.3,OK,-1.2508472,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.075356055,5.70125,0.16892152,2.5,0.074072142,-609.82794,1.2174065,3044,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,198.6103,448.06192,20,4.4465181,2,True,OK:2,0.26774263,371.59374,643.33285,307.65512,707.27146,507.46329,199.80817,84,197.8582,484.57814,20,4.9611516,2,True,OK:2,,,,,,,,84,0,3
K01809.02,Kepler-321 b,8240797,271046140,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,4.9153855,132.69448,2.7757,225.5,4,-4,0.014007,0.484,12.07,5772,4.487,12.706,0,0,0,0,2,294.45386,44.145973,13,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.97421006,,219.68437,3.8968402,3357.8724,3357.8724,1097,11.957972,0,,77.509416,9,2.574358,0.52747659,49.177655,240.47118,False,OK,PDCSAP_FLUX,QLP,49.177655,265.1082,bootstrap,290.86362,119.66322,OK,4,3,SPOC/PDCSAP_FLUX=410ppm;TESS-SPOC/PDCSAP_FLUX=58ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=148ppm,49,10,10,"74,75,81,82,54,14,15,40,41,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,2641.3669,179.72956,0.33753974,14.731789,9,sector_scatter,-0.77614404,1.3250694,-0.5857384,-0.5857384,linear,0.22385596,0.18550031,0.82865926,1.3250694,6.6253471,165414.83,OK,-0.5857384,OK,SAP_FLUX,QLP,30.219835,257.54974,bootstrap,284.07741,119.86704,OK,3,2,SPOC/SAP_FLUX=376ppm;TESS-SPOC/SAP_FLUX=24ppm;QLP/SAP_FLUX=OK,49,10,10,"74,75,81,82,54,14,15,40,41,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,2581.0294,220.10147,0.42796773,14.859676,9,sector_scatter,-0.86243976,1.2942041,-0.66638623,-0.66638623,linear,0.13756024,0.11733592,0.85297841,1.2942041,6.4710203,141727.75,OK,-0.66638623,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-33.689403,342.4243,-0.098384967,-0.14420522,PDC_DEEPER_THAN_SAP,0.02,6.93925,0.10437083,2.5,0.037601624,-236.44432,1.1223772,10290,OK,True,2.5,0.99054759,17.174183,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.3,93.231918,265.1082,53,5.8733724,1,True,OK:1,2.4332845,86.566662,325.89311,57.645921,409.59658,148.02324,360.41892,84,91.264549,257.54974,53,5.6391077,1,True,OK:1,3.966502,80.010316,319.74439,23.602298,376.15241,199.87735,345.93258,84,0,3
K04435.01,,8278685,351804043,tic_kic_crossid,CANDIDATE,CANDIDATE,10.861416,136.8213,6.02,64.8,5.5,-5.5,0.009066,0.939,5.2,6339,4.454,13.517,0,0,0,0,2,281.95569,44.261532,13,OK,lightkurve,,9,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,74,80",1.0526187,,68.209695,5.7894031,3324.4994,3324.4576,493,116.12658,-60.21204,0.5185035,438.67975,16,5.5516233,5.4210662,1271.9782,1304.4946,True,OK,PDCSAP_FLUX,QLP,1304.4946,1238.4836,bootstrap,1344.5703,523.47644,OK,4,3,SPOC/PDCSAP_FLUX=384ppm;TESS-SPOC/PDCSAP_FLUX=523ppm;QLP/KSPSAP_FLUX=1924ppm;QLP/DET_FLUX=OK,16,7,7,"74,14,40,41,53,54,80","QLP,SPOC","120,1800,200,600",False,False,4522.5609,-3568.6251,6.6992247,52.724513,2,odd_even_significant;sector_scatter,18.124768,19.712551,0.91945321,0.91945321,linear,19.124768,1.0532998,0.055075168,19.712551,98.562756,4.3561926e+44,OK,0.91945321,OK,SAP_FLUX,QLP,1618.4204,1026.4478,bootstrap,1043.4409,187.54733,OK,3,3,SPOC/SAP_FLUX=1194ppm;TESS-SPOC/SAP_FLUX=1378ppm;QLP/SAP_FLUX=1745ppm,17,7,7,"74,14,40,41,53,54,80","QLP,SPOC","120,1800,200,600",False,False,4635.2051,-2940.0777,5.2016621,48.03451,2,odd_even_significant;sector_scatter,22.727131,15.297863,1.4856409,1.4856409,linear,23.727131,1.5767197,0.066452183,15.297863,76.489316,1.1291045e+35,OK,1.4856409,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",831.09844,464.77209,1.7881849,1.8322057,SAP_DEEPER_THAN_PDC,0.071538677,2.408,0.037341154,0.4,0.0062028496,3610.8187,8.0459016,4685,OK,True,0.4,1.2083813,-13.27356,0.998186,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,234.97535,1238.4836,19,38.957298,1,True,OK:1,0.40128678,428.62104,1475.5739,384.20434,1923.8409,523.00653,920.29027,84,218.2034,1026.4478,19,34.721183,0,False,,0.11588295,1252.5064,1627.6011,1193.629,1745.2388,1377.6208,424.79135,84,-0.041813917,3
K04435.02,,8278685,351804043,tic_kic_crossid,CANDIDATE,CANDIDATE,17.869376,140.2811,6.886,63,6.8,-6.8,0.007351,0.259,19.31,6328,4.456,13.517,0,0,0,0,2,281.95569,44.261532,13,OK,lightkurve,,9,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,74,80",0.96894788,,61.043716,6.5888456,3316.2245,3315.7463,299,204.12634,-688.61377,3.3734685,715.66901,19,9.1588779,-0.74026767,-190.1979,2859.742,True,OK,PDCSAP_FLUX,QLP,2859.742,2849.8161,bootstrap,3083.9655,1178.7246,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=4078ppm;QLP/DET_FLUX=611ppm,8,7,6,"74,14,40,41,53,54,80","QLP,SPOC","120,1800,200,600",False,False,3812.5442,5145.5759,8.1774474,42.6008,2,odd_even_significant;sector_scatter,45.847442,50.520746,0.90749733,0.90749733,linear,46.847442,1.003483,0.02142023,50.520746,252.60373,3.0906299e+111,OK,0.90749733,OK,SAP_FLUX,QLP,1883.4698,2426.3033,bootstrap,2426.3033,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=3241ppm,9,7,6,"74,14,40,41,53,54,80","QLP,SPOC","120,1800,200,600",False,False,4363.7759,4332.6459,7.9185735,51.158775,2,odd_even_significant;sector_scatter,29.854442,39.747157,0.75110886,0.75110886,linear,30.854442,0.77627137,0.025159145,39.747157,198.73579,1.245938e+88,OK,0.75110886,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,2.7544,0.042712822,0.4,0.0062028496,4576.7478,10.558329,2487,OK,True,0.4,1.045644,-10.636625,0.92904684,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,312.23716,2849.8161,11,76.724818,2,True,OK:2,0.41217865,1165.4436,3522.8928,610.74972,4077.5867,2344.1682,2248.9923,84,273.54977,2426.3033,11,72.620184,2,True,OK:2,,,,,,,,84,-0.47820401,3
K06179.01,,8374077,271350315,tic_kic_crossid,CANDIDATE,CANDIDATE,16.295785,133.6205,5.16,409.8,33.9,-33.9,0.019312,0.603,19.84,6063,4.476,15.735,0,0,0,0,1,294.8566,44.322041,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.98319603,,402.91373,33.330345,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K08156.01,,8439949,271429722,tic_kic_crossid,CANDIDATE,CANDIDATE,364.98242,188.6133,12.346,533,47.4,-47.4,0.025568,0.926,99.5,6429,4.404,14.324,0,0,0,0,1,295.16364,44.422211,13,OK,lightkurve,NO_USABLE_TRANSIT,8,"SPOC,TESS-SPOC","74,75,81,82",1.0437941,,556.34227,49.475842,3496.3496,3496.3496,15,239.88024,0,,864,10,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,4,0,"74,75,81,82",SPOC,120,False,False,,,,,4,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,4,0,"74,75,81,82",SPOC,120,False,False,,,,,4,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.15587943,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K00691.01,Kepler-647 c,8480285,164786172,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,29.666317,189.36948,8.412,668,7.6,-7.6,0.023633,0.019,27.58,5956,4.322,13.965,0,0,0,0,2,284.7883,44.591679,13,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96325806,,643.45638,7.3207612,3362.3065,3362.2189,180,15.689334,-126.23047,8.0456231,173.248,8,3.3230491,2.8143053,1219.5478,1384.3374,True,OK,PDCSAP_FLUX,SPOC,1384.3374,416.5865,analytic,453.14843,178.32327,OK,2,2,SPOC/PDCSAP_FLUX=1384ppm;TESS-SPOC/PDCSAP_FLUX=860ppm,4,4,4,"74,75,81,82",SPOC,120,False,False,8796.7583,-11.507011,0.013768801,0.39724761,4,,0.76612266,0.33133162,2.3122534,1.6306463,ln,2.1514083,3.3230491,1.5445925,0.7061055,3.5305275,21325.414,OK,2.3122534,OK,SAP_FLUX,SPOC,986.36271,320.40972,analytic,330.10113,79.400057,OK,2,2,SPOC/SAP_FLUX=986ppm;TESS-SPOC/SAP_FLUX=753ppm,4,4,4,"74,75,81,82",SPOC,120,False,False,6796.489,-339.70206,0.52883671,0.75875425,4,,0.4271699,0.33857073,1.2616859,1.033641,ln,1.5329131,3.078442,2.0082299,0.51556882,2.5778441,7830.0385,OK,1.2616859,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-249.98785,368.4007,-0.67857593,-0.22278624,PDC_DEEPER_THAN_SAP,0.023095526,12.135992,1.0800688,1.4426999,0.1283962,680.52728,1.0330387,4824,OK,False,1.4426999,1.0107852,3.4789912,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,416.5865,229.7315,4,0.39724761,0,False,,0.12881489,943.77404,1300.4206,859.85721,1384.3374,1122.0973,524.48021,84,320.40972,235.88422,4,0.75875425,0,False,,0.08049783,790.19786,948.99798,752.83313,986.36271,869.59792,233.52958,84,-0.08766005,3
K00691.02,Kepler-647 b,8480285,164786172,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.225497,144.02673,6.471,120.4,6.5,-6.5,0.010102,0.273,18.64,5956,4.322,13.965,0,0,0,0,2,284.7883,44.591679,13,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96659869,,116.37848,6.2828915,3363.8917,3363.8917,332,64.630572,0,,290.95672,12,1.8826316,-0.50814968,-180.75061,705.59208,False,OK,PDCSAP_FLUX,SPOC,-180.75061,355.70348,analytic,355.70348,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,7,4,4,"74,75,81,82",SPOC,120,False,False,8430.6164,-383.10868,0.53828178,0.51966199,4,,-2.5531274,3.0573224,-0.83508607,-0.83508607,linear,-1.5531274,-0.50814968,0.32717837,3.0573224,15.286612,5.0671519e+08,OK,-0.83508607,OK,SAP_FLUX,SPOC,193.44269,167.51371,bootstrap,172.85573,42.641079,OK,2,2,SPOC/SAP_FLUX=193ppm;TESS-SPOC/SAP_FLUX=68ppm,8,4,4,"74,75,81,82",SPOC,120,False,False,6803.1701,-104.92552,0.19551034,0.25401584,4,,0.66218608,1.487111,0.44528355,0.44528355,linear,1.6621861,1.1547873,0.69474006,1.487111,7.4355552,197168.27,OK,0.44528355,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,16.1775,5.8460799,2.5,0.90342758,-191.57564,1.0517804,6623,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,355.70348,319.76468,8,0.83702144,2,True,OK:2,,,,,,,,84,267.42936,167.51371,8,0.42436684,0,False,,0.22043262,88.094145,173.3763,68.027755,193.44269,130.73522,125.41494,84,0,3
K07888.01,,8488381,158989386,tic_kic_crossid,CANDIDATE,CANDIDATE,4.7368156,131.7876,2.84,35.3,12.6,-12.6,0.005463,0.218,12.54,6088,4.456,13.922,0,0,0,0,1,289.20331,44.505138,13,OK,lightkurve,,22,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.96615528,,34.105281,12.173557,3326.8629,3326.5966,1132,242.4408,-383.41704,1.5814873,769.92241,44,4.1240674,-0.41339733,-86.611019,842.11357,True,OK,PDCSAP_FLUX,QLP,842.11357,410.52984,bootstrap,592.8835,427.75706,OK,4,3,SPOC/PDCSAP_FLUX=162ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=1420ppm;QLP/DET_FLUX=524ppm,50,10,10,"40,41,55,74,75,81,14,15,54,82","QLP,SPOC","120,1800,200,600",False,False,9051.2057,470.19084,0.54037039,5.3043383,12,sector_scatter,3.2064626,0.7909374,4.0540031,1.3625521,ln,24.691588,2.0512847,0.083076255,17.387657,86.938283,1.9482208e+39,OK,4.0540031,OK,SAP_FLUX,QLP,588.3755,323.1197,bootstrap,486.04316,363.08623,OK,3,3,SPOC/SAP_FLUX=106ppm;TESS-SPOC/SAP_FLUX=46ppm;QLP/SAP_FLUX=1114ppm,50,10,10,"40,41,55,74,75,81,14,15,54,82","QLP,SPOC","120,1800,200,600",False,False,7352.5162,86.159805,0.12601198,5.3200554,12,sector_scatter,16.251742,14.255815,1.1400079,1.1400079,linear,17.251742,1.8209212,0.10554999,14.255815,71.279074,3.0826918e+32,OK,1.1400079,BACKGROUND_TEST_AGREES,1,SPOC,-56.138424,329.08753,-0.17058812,-0.34657793,PDC_DEEPER_THAN_SAP,0.02,2.84,0.31737756,1,0.11175266,639.75728,1.1300654,15561,OK,False,1,1.0226652,-0.060120101,0.218,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.9,204.19491,410.52984,55,7.5531429,1,True,OK:1,0.5079565,277.74663,1133.2608,161.97923,1420.0882,523.75238,680.13434,84,176.19336,323.1197,55,7.4247355,0,False,,0.61709951,64.932894,791.10535,45.682114,1113.5828,105.8408,542.69338,84,-0.26626183,3
K00234.01,Kepler-498 b,8491277,159384648,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,9.6137532,132.18568,4.654,797.9,8.4,-8.4,0.026947,0.604,13.13,5997,4.364,14.283,0,0,0,0,1,290.35815,44.518749,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.98301389,,784.34678,8.2573167,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K05532.01,,8525101,184948833,tic_kic_crossid,CANDIDATE,CANDIDATE,24.677713,136.5139,5.088,131.3,17.7,-17.7,0.010928,0.6305,29.3,4995,3.118,13.434,0,0,0,0,1,300.83527,44.560661,13,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.98250055,,129.00232,17.39026,3373.933,3373.933,219,187.62729,0,,639.20187,24,1.6903801,0.63023661,379.16817,962.70652,False,OK,PDCSAP_FLUX,QLP,379.16817,1217.0361,bootstrap,2841.9155,2568.1329,OK,4,3,SPOC/PDCSAP_FLUX=534ppm;TESS-SPOC/PDCSAP_FLUX=1185ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=8087ppm,9,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,26011.097,337.81337,0.278122,2.6204252,8,,1.9392353,22.030425,0.088025321,0.088025321,linear,2.9392353,0.31155047,0.10599712,22.030425,110.15213,8.8932089e+49,OK,0.088025321,OK,SAP_FLUX,QLP,203.92751,889.6423,bootstrap,3169.8117,3042.4074,OK,3,3,SPOC/SAP_FLUX=213ppm;TESS-SPOC/SAP_FLUX=171ppm;QLP/SAP_FLUX=9119ppm,9,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,26035.19,170.8418,0.62285582,1.8807712,8,,0.58080495,24.572162,0.023636705,0.023636705,linear,1.5808049,0.22922416,0.14500471,24.572162,122.86081,2.9401525e+55,OK,0.023636705,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-671.44388,437.78035,-1.5337461,-0.78110121,PDC_DEEPER_THAN_SAP,0.02,12.337366,2.6897714,2.4247968,0.52865005,-525.18577,1.0110233,3611,OK,True,2.4247968,1.0126117,3.5507964,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.3,601.62829,1217.0361,9,2.6204252,1,True,OK:1,6.7730709,742.3332,5878.5991,533.83775,8087.1699,1185.386,7708.0018,84,137.06432,889.6423,9,1.8807712,0,False,,14.919063,184.61788,6269.4327,171.14173,9119.3988,213.25469,8915.4713,84,0,3
K05536.01,,8547213,158171827,tic_kic_crossid,CANDIDATE,CANDIDATE,392.72811,371.411,12.48,499.7,54.8,-54.8,0.020827,0.4505,220.2,5701,4.558,15.033,0,0,0,0,1,286.11234,44.657581,13,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","81,82",0.97143513,,485.42613,53.234645,3702.6045,3702.6045,14,615.84752,0,,864,10,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.025468159,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
