kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00314.01,Kepler-138 c,7603200,159376971,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,13.781095,177.85279,2.3188,756,7.8,-7.8,0.025926,0.545,39.5,3846,4.738,12.925,0,0,0,0,3,290.3815,43.292988,0,OK,lightkurve,,30,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,80,81,82",0.96562391,,730.01167,7.5318665,3344.1366,3344.1285,387,5.7818234,-11.603275,2.006854,52.12747,10,7.7756757,7.414512,775.8506,803.4501,True,OK,PDCSAP_FLUX,SPOC,803.4501,85.664161,bootstrap,160.94419,136.25228,OK,4,4,SPOC/PDCSAP_FLUX=803ppm;TESS-SPOC/PDCSAP_FLUX=724ppm;QLP/KSPSAP_FLUX=622ppm;QLP/DET_FLUX=374ppm,20,10,10,"14,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2670.767,41.212147,0.24346831,0.38091926,20,,0.095854553,0.20671983,0.46369306,0.44453427,ln,1.100599,9.3790692,8.5217863,0.22630195,1.1315098,1533.2682,OK,0.46369306,OK,SAP_FLUX,SPOC,659.86889,59.552409,bootstrap,75.46105,46.345232,OK,3,3,SPOC/SAP_FLUX=660ppm;TESS-SPOC/SAP_FLUX=578ppm;QLP/SAP_FLUX=524ppm,20,10,10,"14,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2481.0993,55.127343,0.47642502,0.31505567,20,,-0.10101936,0.12523626,-0.80663032,-0.83341704,ln,0.90391553,11.080473,12.258306,0.11528978,0.57644892,569.19543,OK,-0.80663032,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-144.32436,91.160761,-1.5831851,-0.18892386,PDC_DEEPER_THAN_SAP,0.035582499,1.8724517,0.02816289,0.80750893,0.012145459,675.26763,1.0114798,6852,OK,False,0.80750893,1.0017283,-4.0309854,0.74825485,tracks_b,consistent,consistent,duration_not_fixed_b,False,,0,0,1,1,0.3,103.32865,85.664161,20,0.63955276,0,False,,0.169584,493.00502,765.50957,373.97064,803.4501,673.18313,429.47946,84,92.129099,59.552409,20,0.47619609,0,False,,0.070234001,540.87932,633.56979,523.55938,659.86889,577.68419,136.30951,84,-0.00805783,3
K00314.02,Kepler-138 d,7603200,159376971,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,23.089022,171.00763,1.7012,598.3,11.7,-11.7,0.022578,0.32,100.7,3846,4.738,12.925,0,0,0,0,3,290.3815,43.292988,0,OK,lightkurve,,30,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,80,81,82",0.94391809,,564.74619,11.043842,3337.5717,3337.5717,231,8.1144082,0,,49.861224,9,2.7717463,1.9784727,330.16419,446.03781,False,OK,PDCSAP_FLUX,SPOC,330.16419,152.1544,bootstrap,216.22802,153.63463,OK,4,4,SPOC/PDCSAP_FLUX=330ppm;TESS-SPOC/PDCSAP_FLUX=77ppm;QLP/KSPSAP_FLUX=317ppm;QLP/DET_FLUX=655ppm,11,10,9,"14,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2778.6502,-263.80238,0.70722513,0.92129293,20,,-0.53678634,0.65710753,-0.8168927,-1.0743715,ln,0.58462402,2.1699287,3.7116653,0.3866223,1.9331115,3338.2036,OK,-0.8168927,OK,SAP_FLUX,SPOC,275.03442,122.30592,bootstrap,141.84523,71.842413,OK,3,2,SPOC/SAP_FLUX=275ppm;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=486ppm,11,10,9,"14,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2576.8132,-152.82395,0.46357738,0.7751761,20,,-0.71948018,0.51852324,-1.3875563,-1.9973292,ln,0.48700535,2.2487417,4.6174887,0.25684031,1.2842015,1474.9945,OK,-1.3875563,BACKGROUND_TEST_AGREES,1,SPOC,-55.129773,195.21705,-0.28240244,-0.16697684,PDC_DEEPER_THAN_SAP,0.024538109,1.179178,0.26763466,0.69314484,0.1573211,410.06357,1.0006721,2742,OK,True,0.69314484,0.99423661,-1.5476806,0.76972329,fixed_b,transit_not_recovered,transit_not_recovered,,False,,0,0,1,1,0.2,166.87831,152.1544,12,0.89052378,0,False,,0.46532796,191.77849,499.04774,76.629829,654.94025,323.34353,324.77607,84,149.37459,122.30592,12,0.69275617,1,True,OK:1,0.26121245,308.84261,452.52744,275.03442,486.33563,380.68502,211.30121,84,0,3
K00314.03,Kepler-138 b,7603200,159376971,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.312822,133.53528,2.0138,137.6,6.9,-6.9,0.010729,0.061,39.47,3846,4.738,12.925,0,0,0,0,3,290.3815,43.292988,0,OK,lightkurve,,30,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,80,81,82",0.93425255,,128.55315,6.4463426,3339.5155,3339.5155,521,22.852564,0,,98.764692,14,1.4816661,-2.0509217,-213.36403,151.63311,False,OK,PDCSAP_FLUX,SPOC,-213.36403,154.5232,bootstrap,154.5232,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=79ppm,24,10,10,"14,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2694.6282,55.856165,0.1832969,2.3061863,20,,-2.6597339,1.2041021,-2.208894,-2.208894,linear,-1.6597339,-1.3807896,0.83193428,1.2041021,6.0205105,52808.19,OK,-2.208894,OK,SAP_FLUX,SPOC,-238.04925,108.77363,bootstrap,108.77363,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,25,10,10,"14,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2307.1574,31.448921,0.14648774,1.6056138,20,,-2.8517574,0.84909547,-3.3585828,-3.3585828,linear,-1.8517574,-2.1884831,1.1818411,0.84909547,4.2454774,8843.0513,OK,-3.3585828,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,2.7331471,1.2386649,1.3572088,0.61508833,-91.721273,1.0754335,6626,OK,True,1.3572088,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.3,104.03324,154.5232,26,2.1647789,3,True,OK:3,,,,,,,,84,87.674678,108.77363,27,1.4961167,3,True,OK:3,,,,,,,,84,0,3
K03089.01,,7668416,158170168,tic_kic_crossid,CANDIDATE,CANDIDATE,0.8585468,132.14429,1.1,106.1,15,-15,0.009355,0.241,5.88,5269,4.491,15.247,0,0,0,0,1,286.14804,43.369202,0,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.95785612,,101.62853,14.367842,3519.9421,3519.9421,6470,24.350032,0,,89.550097,18,1.9902994,0.24092662,159.56749,1341.8911,False,OK,PDCSAP_FLUX,SPOC,159.56749,659.911,bootstrap,679.96815,163.93342,OK,2,2,SPOC/PDCSAP_FLUX=160ppm;TESS-SPOC/PDCSAP_FLUX=642ppm,75,3,3,"80,81,82",SPOC,120,False,False,23292.789,3326.2481,2.6182126,0.53029573,3,,0.57010515,6.6924011,0.085186936,0.085186936,linear,1.5701051,0.24180152,0.1540034,6.6924011,33.462006,3.4624224e+16,OK,0.085186936,OK,SAP_FLUX,SPOC,12.717147,179.9897,bootstrap,193.69449,71.563001,OK,2,2,SPOC/SAP_FLUX=13ppm;TESS-SPOC/SAP_FLUX=223ppm,88,3,3,"80,81,82",SPOC,120,False,False,6984.3485,902.18266,2.5656876,0.43494606,3,,-0.87486637,1.9117968,-0.45761472,-0.45761472,linear,0.12513363,0.07065486,0.56463527,1.9117968,9.5589841,1440121.2,OK,-0.45761472,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-273.27845,500.14641,-0.5463969,-0.68209446,PDC_DEEPER_THAN_SAP,0.02,0.44,0.078585938,0.4,0.071441762,1183.1675,1.0628653,12364,OK,True,0.4,1.0025105,-3.6163871,0.93009831,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,662.30741,659.911,80,1.0348019,0,False,,1.0273611,236.71262,564.57947,159.56749,641.72461,400.64605,482.15712,84,185.88744,179.9897,92,1.0442391,0,False,,5.6272842,46.393854,189.51986,12.717147,223.19656,117.95686,210.47942,84,0,3
K01710.01,Kepler-933 b,7815744,159099716,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,14.204426,142.7332,3.898,800.6,33.3,-33.3,0.025721,0.011,28.56,5350,4.647,15.469,0,0,0,0,1,289.56866,43.538609,0,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.95525423,,764.77654,31.809966,3501.2549,3501.2549,389,35.554851,0,,165.13455,11,0.90815805,0.050071927,134.48404,2782.6108,False,OK,PDCSAP_FLUX,SPOC,134.48404,2685.8172,analytic,2724.9355,460.06504,OK,2,2,SPOC/PDCSAP_FLUX=134ppm;TESS-SPOC/PDCSAP_FLUX=1488ppm,4,2,2,"80,81",SPOC,120,False,False,43552.265,2974.4129,0.55365358,0.98207894,2,,-0.8241525,3.5636416,-0.23126694,-0.23126694,linear,0.1758475,0.050071927,0.28474631,3.5636416,17.818208,4.1868168e+10,OK,-0.23126694,OK,SAP_FLUX,SPOC,362.10496,1413.178,analytic,1413.2541,14.665432,OK,2,2,SPOC/SAP_FLUX=362ppm;TESS-SPOC/SAP_FLUX=405ppm,4,2,2,"80,81",SPOC,120,False,False,20987.794,1068.3133,0.37797304,0.4995023,2,,-0.52652187,1.8490749,-0.28474881,-0.28474881,linear,0.47347813,0.25623451,0.54117496,1.8490749,9.2453745,7919682.4,OK,-0.28474881,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-426.91526,2146.765,-0.19886446,-0.52637337,PDC_DEEPER_THAN_SAP,0.02507898,2.2494577,4.018091,0.57707996,1.0308084,-3028.9646,0.94809641,2320,OK,True,0.57707996,0.98543159,-0.29941504,0.83771772,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2685.8172,1928.1085,4,0.68617267,0,False,,3.4209638,350.98523,1271.1153,134.48404,1487.6165,811.05027,1353.1325,84,1413.178,571.66774,4,0.22444591,0,False,,0.0405005,369.00634,398.33721,362.10496,405.23859,383.67177,43.133624,84,0,3
K00171.01,Kepler-116 b,7831264,271260980,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,5.968724,137.15861,3.651,510.6,5.3,-5.3,0.020737,0.166,12.593,6122,4.173,13.717,0,0,0,0,2,294.74207,43.536831,0,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.96555929,,493.01457,5.1174642,3359.9164,3359.9164,903,7.9364255,0,,78.574277,8,2.6043048,0.29619885,67.169802,574.65789,False,OK,PDCSAP_FLUX,QLP,67.169802,247.03966,bootstrap,248.94699,30.757275,OK,4,4,SPOC/PDCSAP_FLUX=53ppm;TESS-SPOC/PDCSAP_FLUX=161ppm;QLP/KSPSAP_FLUX=96ppm;QLP/DET_FLUX=107ppm,42,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,7101.6844,60.788232,0.12491216,1.3348378,8,,-0.86375696,0.50752416,-1.7019031,-1.7019031,linear,0.13624304,0.27189886,1.99569,0.50752416,2.5376208,5743.3927,OK,-1.7019031,OK,SAP_FLUX,QLP,19.226489,170.56683,bootstrap,170.66172,5.6901828,OK,3,3,SPOC/SAP_FLUX=23ppm;TESS-SPOC/SAP_FLUX=23ppm;QLP/SAP_FLUX=40ppm,42,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5748.5913,-53.534315,0.15780816,1.1341653,8,,-0.96100219,0.34990599,-2.7464583,-2.7464583,linear,0.038997812,0.11272115,2.8904481,0.34990599,1.7495299,2342.7551,OK,-2.7464583,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-80.242842,240.32829,-0.33388846,-0.75032926,PDC_DEEPER_THAN_SAP,0.020879633,9.1275,0.13728353,2.5,0.037601624,406.88916,1.1129441,10594,OK,True,2.5,0.98680488,17.600913,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,226.77267,247.03966,44,1.4769229,0,False,,0.45790332,73.681184,135.19574,52.744177,161.14284,101.72466,93.973034,84,171.14582,170.56683,44,1.428137,0,False,,0.29595537,22.849989,34.230355,22.777399,39.513231,23.004243,20.286741,84,0,3
K00171.02,Kepler-116 c,7831264,271260980,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,13.071419,144.44217,3.0946,251.1,8.4,-8.4,0.015742,0.751,22.1,6122,4.173,13.717,0,0,0,0,2,294.74207,43.536831,0,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.99954803,,250.98651,8.3962034,3362.8668,3362.8668,412,24.303846,0,,119.33054,12,2.971502,0.99377556,354.64084,1091.1684,False,OK,PDCSAP_FLUX,QLP,354.64084,526.85536,bootstrap,583.4299,250.62697,OK,4,4,SPOC/PDCSAP_FLUX=79ppm;TESS-SPOC/PDCSAP_FLUX=425ppm;QLP/KSPSAP_FLUX=998ppm;QLP/DET_FLUX=474ppm,20,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,7432.8389,-1140.6361,1.1378265,1.3736661,8,,0.41298765,2.3253252,0.17760426,0.17760426,linear,1.4129876,0.67312751,0.47638599,2.3253252,11.626626,28120687,OK,0.17760426,OK,SAP_FLUX,QLP,165.66956,414.99128,bootstrap,490.20079,260.91963,OK,3,3,SPOC/SAP_FLUX=22ppm;TESS-SPOC/SAP_FLUX=371ppm;QLP/SAP_FLUX=789ppm,20,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5588.8681,-983.1394,1.3745048,1.3191775,8,,-0.33992645,1.9540224,-0.17396241,-0.17396241,linear,0.66007355,0.39921214,0.60479949,1.9540224,9.7701121,4392698,OK,-0.17396241,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-54.618931,475.7666,-0.11480195,-0.21695909,PDC_DEEPER_THAN_SAP,0.03487218,3.0015104,0.83002974,0.9699187,0.26821875,971.4995,1.0529046,4000,OK,False,0.9699187,1.0064414,-0.13107893,0.76923186,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,356.86211,526.85536,21,1.8205041,0,False,,0.70670646,244.83638,746.09032,78.966987,997.66441,449.03997,643.02357,84,247.32279,414.99128,21,1.5294905,0,False,,1.5749401,133.41077,655.25002,21.542236,788.9529,371.13139,623.28335,84,0,3
K06164.01,,7835312,271967356,tic_kic_crossid,CANDIDATE,CANDIDATE,29.512615,134.7234,6.314,188.2,22.9,-22.9,0.01247,0.188,35.53,5746,4.189,15.334,0,0,0,0,2,295.97079,43.52969,0,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96346314,,181.32376,22.063306,3545.6076,3545.6076,189,160.6493,0,,576.65791,20,2.4588706,0.76718543,3296.3943,7998.9569,False,OK,PDCSAP_FLUX,SPOC,3296.3943,4296.7374,analytic,4296.7374,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=3296ppm;TESS-SPOC/PDCSAP_FLUX=OK,2,2,2,"81,82",SPOC,120,False,False,44004.377,-6786.1288,0.52217955,0.27267149,2,,17.179605,23.696859,0.72497392,0.72497392,linear,18.179605,0.76718543,0.042200336,23.696859,118.4843,5.1943387e+53,OK,0.72497392,OK,SAP_FLUX,SPOC,1497.5588,1095.2783,analytic,1113.0353,198.02299,OK,2,2,SPOC/SAP_FLUX=1498ppm;TESS-SPOC/SAP_FLUX=915ppm,2,2,2,"81,82",SPOC,120,False,False,11516.498,-9528.3667,2.7333772,7.4713507,2,sector_scatter,7.2590322,6.1397958,1.1822921,1.1822921,linear,8.2590322,1.3672861,0.16555041,6.1397958,30.698979,3.8980901e+15,OK,1.1822921,BACKGROUND_TEST_AGREES,1,SPOC,-1798.8355,4434.1388,-0.40567867,-0.54569792,PDC_DEEPER_THAN_SAP,0.02,2.9423064,3.2526388,0.46599722,0.5151471,-4942.8007,1.1497072,1734,OK,False,0.46599722,1.0416161,-0.72506814,0.9000931,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,4296.7374,2669.2107,2,0.27267149,1,True,OK:1,,,,,,,,84,1095.2783,3779.6753,2,7.4713507,0,False,,0.13223053,1008.3255,1404.3715,915.13822,1497.5588,1206.3485,582.42057,84,0,3
K05435.01,,7836096,272269828,tic_kic_crossid,CANDIDATE,CANDIDATE,15.99613,138.93316,1.656,500.7,55.5,-55.5,0.020119,0.297,72,4949,4.588,15.951,0,0,0,0,1,296.18665,43.581379,0,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95696295,,479.15135,53.111444,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01818.01,Kepler-961 b,7870032,351803452,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.877258,138.64907,3.7917,818.4,21.6,-21.6,0.026718,0.516,30.2,5497,4.512,14.101,0,0,0,0,1,282.03549,43.631271,0,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,80,81",0.97289877,,796.22035,21.014613,3490.5124,3490.5651,327,19.704104,75.803666,3.8471004,115.98781,12,3.6580405,0.48513311,311.18335,2139.0269,True,OK,PDCSAP_FLUX,SPOC,2139.0269,584.74665,analytic,613.67211,186.1849,OK,2,2,SPOC/PDCSAP_FLUX=2139ppm;TESS-SPOC/PDCSAP_FLUX=1591ppm,4,3,2,"74,80,81",SPOC,120,False,False,8950.8218,2613.8781,2.2221092,0.4449487,3,,0.98823032,0.2924111,3.3795923,2.1822861,ln,2.6864761,3.6580405,1.3616501,0.77280246,3.8640123,37148.6,OK,3.3795923,OK,SAP_FLUX,SPOC,1453.4254,373.0661,analytic,392.64992,122.45671,OK,2,2,SPOC/SAP_FLUX=1453ppm;TESS-SPOC/SAP_FLUX=1093ppm,5,3,3,"74,80,81",SPOC,120,False,False,6772.7506,1336.238,1.7884228,0.27993489,3,,0.60180243,0.27600766,2.180383,1.6628754,ln,1.825406,3.8958925,2.1342608,0.49637274,2.4818637,8729.3939,OK,2.180383,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-601.33127,514.59073,-1.1685622,-0.32239064,PDC_DEEPER_THAN_SAP,0.035145893,3.2546975,1.1064918,0.85837422,0.29181944,1267.8521,0.93845732,2274,OK,False,0.85837422,1.022195,-0.50764365,0.68820397,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,584.74665,962.114,4,3.2391008,0,False,,0.087041867,1679.0407,2051.4105,1591.4243,2139.0269,1865.2256,547.60264,84,373.0661,526.22128,5,2.1248374,0,False,,0.084253868,1150.8853,1395.7987,1093.2586,1453.4254,1273.342,360.1668,84,0.052641435,3
K01486.01,Kepler-302 c,7898352,270951852,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,127.28244,163.89,7.1545,8088.6,62.6,-62.6,0.093207,0.827,97.12,5733,4.281,15.505,0,0,0,0,2,294.31699,43.629341,0,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0150087,,8209.9995,63.539546,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01486.02,Kepler-302 b,7898352,270951852,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,30.183702,146.64675,5.879,974.9,28.9,-28.9,0.028292,0.011,40.33,5733,4.281,15.505,0,0,0,0,2,294.31699,43.629341,0,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96157877,,937.44314,27.789626,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04109.01,,7907808,272942040,tic_kic_crossid,CANDIDATE,CANDIDATE,0.65593979,132.09997,1.318,73,4.8,-4.8,0.007708,0.301,3.71,4968,3.924,14.511,0,0,0,0,1,297.08301,43.679951,0,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.95732324,,69.884596,4.5951515,3366.1082,3366.1082,8234,24.476656,0,,93.199969,15,0.79398915,-0.20053572,-49.213346,193.41151,False,OK,PDCSAP_FLUX,SPOC,-49.213346,246.9637,bootstrap,246.9637,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=2ppm,154,4,4,"74,75,81,82",SPOC,120,False,False,13284.981,-446.18812,0.89238201,0.43430005,4,,-1.7042088,3.5348442,-0.48211709,-0.48211709,linear,-0.70420878,-0.19927361,0.28297518,3.5348442,17.674221,3.3128218e+09,OK,-0.48211709,OK,SAP_FLUX,SPOC,-64.221574,175.81272,bootstrap,175.81272,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,155,4,4,"74,75,81,82",SPOC,120,False,False,9509.9429,-362.73259,1.0294868,0.45398743,4,,-1.9189661,2.5171136,-0.7623677,-0.7623677,linear,-0.91896609,-0.36528401,0.39749455,2.5171136,12.585568,20427850,OK,-0.7623677,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,0.5272,1.3839,0.4,1.05,-592.66697,1.0170585,30030,OK,True,0.4,,,0.93139439,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.6,245.40938,246.9637,161,1.0058316,1,True,OK:1,,,,,,,,84,172.32142,175.81272,162,1.0166812,2,True,OK:2,,,,,,,,84,0,3
