kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K05461.01,,8016650,158385024,tic_kic_crossid,CANDIDATE,CANDIDATE,119.07964,134.0349,16.268,422.5,29,-29,0.018231,0.2275,55.5,4849,2.942,13.468,0,0,0,0,1,286.92426,43.82943,10,OK,lightkurve,,22,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,74,75,80,81,82",0.95331216,,402.77439,27.646053,3444.6983,3444.6983,46,213.52472,0,,864,12,-0.12545514,-4.5024225,-1533.3166,-41.819123,False,OK,PDCSAP_FLUX,QLP,-1533.3166,340.55369,analytic,340.55369,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,2,12,2,"74,75,80,81,82,14,26,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,4459.7623,-403.00929,0.42534925,0.18092199,10,,-4.806887,0.84977345,-5.6566689,-5.6566689,linear,-3.806887,-4.5024225,1.1827045,0.84977345,4.2488672,27801.923,OK,-5.6566689,OK,SAP_FLUX,QLP,-2325.1326,276.6542,analytic,276.6542,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,2,12,2,"74,75,80,81,82,14,26,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,4113.129,348.01761,0.3291048,0.10830997,10,,-6.7727915,0.69210087,-9.7858445,-9.7858445,linear,-5.7727915,-8.4044723,1.4558766,0.69210087,3.4605044,12418.754,OK,-9.7858445,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,21.414906,0.65417769,1.3163822,0.040212545,-1973.8555,1.0262529,2445,OK,False,1.3163822,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,340.55369,155.95761,2,0.18092199,4,True,OK:4,,,,,,,,84,276.6542,141.32307,2,0.10830997,3,True,OK:3,,,,,,,,84,0,3
K03038.01,Kepler-1416 b,8051946,268160061,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.4951513,132.66025,3.43,52,4.3,-4.3,0.009063,0.974,1.319,5635,4.117,14.22,0,0,0,0,1,298.66348,43.89407,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",1.1085336,,57.643747,4.7666944,3366.1467,3366.1467,3612,62.965413,0,,240.34624,15,1.3941055,-1.4058231,-341.51475,338.57728,False,OK,PDCSAP_FLUX,SPOC,-341.51475,310.92128,bootstrap,310.92128,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,68,4,4,"74,75,81,82",SPOC,120,False,False,13918.086,855.37817,1.3973919,0.088939356,4,,-6.9245758,5.3947079,-1.2835868,-1.2835868,linear,-5.9245758,-1.0983962,0.18539659,5.3947079,26.97354,2.9868376e+13,OK,-1.2835868,OK,SAP_FLUX,SPOC,-309.42038,267.37979,bootstrap,267.37979,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,69,4,4,"74,75,81,82",SPOC,120,False,False,11467.615,691.90619,1.3285988,0.065042683,4,,-6.3678047,4.6394938,-1.3725214,-1.3725214,linear,-5.3678047,-1.1572317,0.21558752,4.6394938,23.197469,6.8436074e+11,OK,-1.3725214,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.1540847,1.6990524,0.30369214,0.49535056,0.088539981,-592.13408,1.0125663,35047,OK,True,0.49535056,,,1.0005733,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.4,242.92868,310.92128,73,1.7470789,2,True,OK:2,,,,,,,,84,200.84869,267.37979,73,1.792978,2,True,OK:2,,,,,,,,84,0,3
K02105.01,Kepler-1100 b,8165946,63009789,name_planet,CONFIRMED,CANDIDATE,6.4219992,134.58037,2.6192,161.6,7.4,-7.4,0.011701,0.281,18.21,5985,4.468,13.862,0,0,0,0,1,291.87134,44.087379,10,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","15,40,41,54,55,74,75,81,82",0.96685773,,156.24421,7.1547472,3362.0597,3362.0597,840,30.628775,0,,131.17433,14,1.6199568,0.74453848,201.88009,436.68365,False,OK,PDCSAP_FLUX,QLP,201.88009,365.79724,bootstrap,372.1034,68.215202,OK,4,3,SPOC/PDCSAP_FLUX=137ppm;TESS-SPOC/PDCSAP_FLUX=79ppm;QLP/KSPSAP_FLUX=279ppm;QLP/DET_FLUX=OK,34,9,9,"74,75,81,82,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,7252.167,1117.3157,1.7180958,2.6821548,8,,0.29208043,2.3825149,0.12259333,0.12259333,linear,1.2920804,0.55189067,0.42713337,2.3825149,11.912574,23300562,OK,0.12259333,OK,SAP_FLUX,QLP,203.42914,297.02157,bootstrap,297.11203,7.330991,OK,3,2,SPOC/SAP_FLUX=221ppm;TESS-SPOC/SAP_FLUX=200ppm;QLP/SAP_FLUX=OK,35,9,9,"74,75,81,82,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,6514.4263,798.85885,1.4877387,2.140156,8,,0.30199475,1.9027958,0.15871107,0.15871107,linear,1.3019948,0.68489685,0.52603657,1.9027958,9.513979,2116608,OK,0.15871107,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",103.63736,246.31959,0.42074348,0.96162012,SAP_DEEPER_THAN_PDC,0.02,1.6565275,0.10125367,0.63245553,0.038658241,475.10556,1.0819499,7176,OK,False,0.63245553,1.0017147,-5.3943925,0.80355942,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,271.14795,365.79724,37,1.4543509,1,True,OK:1,0.33789961,97.357495,233.7879,78.839793,279.47274,136.70761,123.04029,84,234.40736,297.02157,37,1.5246719,1,True,OK:1,0.036037074,203.09757,217.75956,199.6477,221.20943,210.42856,17.780293,84,0,3
K00572.01,Kepler-187 c,8193178,269264648,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.64021,179.77776,5.4381,455.3,8.4,-8.4,0.02134,0.77,10.06,6112,4.281,14.173,0,0,0,0,2,299.79645,44.08931,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",1.0025046,,456.44034,8.4210386,3364.8034,3364.8034,503,19.695572,0,,140.65822,9,0.20248107,-0.35305971,-189.55827,109.96188,False,OK,PDCSAP_FLUX,SPOC,-189.55827,535.85405,bootstrap,535.85405,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=219ppm,9,4,4,"74,75,81,82",SPOC,120,False,False,13912.51,-655.66374,0.58860935,0.47230987,4,,-1.4152969,1.175194,-1.2043092,-1.2043092,linear,-0.41529693,-0.35374981,0.85179973,1.175194,5.8759698,162205.25,OK,-1.2043092,OK,SAP_FLUX,SPOC,-734.85807,598.47785,bootstrap,598.47785,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,9,4,4,"74,75,81,82",SPOC,120,False,False,5645.6299,-2142.2475,5.1156624,7.6864087,4,odd_even_significant;sector_scatter,-2.6099762,1.312268,-1.9889049,-1.9889049,linear,-1.6099762,-1.2278785,0.76266873,1.312268,6.5613398,322346.65,OK,-1.9889049,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.049886046,2.6937659,0.16465387,0.49535056,0.030277831,1243.0035,1.0433236,7594,OK,False,0.49535056,,,0.96574332,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,536.90145,535.85405,10,1.0734666,1,True,OK:1,,,,,,,,84,205.29644,598.47785,10,13.275963,2,True,OK:2,,,,,,,,84,0,3
K00572.02,Kepler-187 b,8193178,269264648,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.9388314,135.95465,4.388,123.5,6.5,-6.5,0.01068,0.633,6.82,6112,4.281,14.173,0,0,0,0,2,299.79645,44.08931,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.98594739,,121.7645,6.4086581,3367.0974,3367.0974,1093,52.713544,0,,223.96063,14,2.4417396,0.86557801,357.34147,1007.3817,False,OK,PDCSAP_FLUX,SPOC,357.34147,421.84328,bootstrap,438.9859,121.47782,OK,2,2,SPOC/PDCSAP_FLUX=357ppm;TESS-SPOC/PDCSAP_FLUX=715ppm,21,4,4,"74,75,81,82",SPOC,120,False,False,14923.646,939.5327,1.1108822,1.9617324,4,,1.9346933,3.605935,0.53653026,0.53653026,linear,2.9346933,0.84709531,0.28864867,3.605935,18.029675,8.2358618e+09,OK,0.53653026,OK,SAP_FLUX,SPOC,165.05119,166.6401,bootstrap,167.48686,16.820443,OK,2,2,SPOC/SAP_FLUX=165ppm;TESS-SPOC/SAP_FLUX=215ppm,21,4,4,"74,75,81,82",SPOC,120,False,False,6040.1363,504.05921,1.598551,1.4659668,4,,0.35549512,1.3774126,0.25808905,0.25808905,linear,1.3554951,0.99046502,0.7307035,1.3774126,6.8870632,119149.07,OK,0.25808905,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-304.61204,361.46003,-0.84272674,-0.56832161,PDC_DEEPER_THAN_SAP,0.02,10.640008,4.6074,2.4247968,1.05,-180.57476,1.0624082,13706,OK,True,2.4247968,1.0124265,1.996591,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,412.83566,421.84328,22,1.1116232,0,False,,0.33994884,414.5075,657.46313,357.34147,714.62916,535.98531,357.28769,84,156.62346,166.6401,22,1.1530526,0,False,,0.10191046,172.96669,206.60758,165.05119,214.52308,189.78714,49.471891,84,0,3
K02569.01,,8247770,272489623,tic_kic_crossid,CANDIDATE,CANDIDATE,8.2815707,136.25775,3.1,139.2,12.6,-12.6,0.010655,0.042,20.61,5640,4.288,14.273,0,0,0,0,1,296.603,44.14082,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.9597195,,133.59295,12.092466,3368.8418,3368.8418,652,69.550037,0,,255.15011,18,0.95567238,-0.71814312,-501.72548,694.51657,False,OK,PDCSAP_FLUX,SPOC,-501.72548,1273.9539,bootstrap,1273.9539,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,11,4,4,"74,75,81,82",SPOC,120,False,False,15742.526,1220.6899,0.87213297,1.5501555,4,,-4.7556283,9.5366463,-0.49866883,-0.49866883,linear,-3.7556283,-0.39383332,0.10486483,9.5366463,47.683231,6.8288541e+22,OK,-0.49866883,OK,SAP_FLUX,SPOC,-147.55843,390.18643,bootstrap,390.18643,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,11,4,4,"74,75,81,82",SPOC,120,False,False,4613.4176,587.6525,1.4082377,2.58328,4,,-2.1045375,2.9225412,-0.72010533,-0.72010533,linear,-1.1045375,-0.37817416,0.34238237,2.9225412,14.612706,2.9648378e+08,OK,-0.72010533,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.337835,0.92870174,1.3993016,0.29958121,-489.73623,1.008701,5199,OK,False,1.3993016,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,698.64275,1273.9539,13,3.4611918,2,True,OK:2,,,,,,,,84,208.53558,390.18643,13,3.9872748,2,True,OK:2,,,,,,,,84,0,3
K01066.01,,8260218,269264963,tic_kic_crossid,CANDIDATE,CANDIDATE,5.7148176,355.00831,3.14126,12294.8,26.4,-26.4,0.101045,0.096,15.258,5695,4.526,15.623,0,0,0,0,1,299.78632,44.16954,10,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.9612138,,11817.931,25.376044,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K05497.01,,8279146,123417138,tic_kic_crossid,CANDIDATE,CANDIDATE,93.359737,155.8348,5.397,38.3,6.2,-6.2,0.005735,0.0547,132.7,6809,4.078,10.926,0,0,0,0,1,282.24631,44.28228,10,OK,lightkurve,,20,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,74,80",0.97029121,,37.162153,6.0158055,2750.1814,2749.9003,51,133.51827,-404.775,3.0316077,481.5098,17,3.7924569,-2.2023723,-285.78152,482.1374,True,OK,PDCSAP_FLUX,QLP,482.1374,127.13062,analytic,160.85852,98.555918,OK,4,4,SPOC/PDCSAP_FLUX=532ppm;TESS-SPOC/PDCSAP_FLUX=333ppm;QLP/KSPSAP_FLUX=607ppm;QLP/DET_FLUX=418ppm,2,8,2,"40,41,53,54,74,14,26,80","QLP,SPOC","120,1800,200",False,False,1393.6598,,,0.19670413,12,,2.5629383,0.37419014,6.849294,2.7641357,ln,12.973882,3.7924569,0.29231473,4.3318721,21.65936,9.476361e+10,OK,6.849294,OK,SAP_FLUX,QLP,916.795,120.31388,analytic,151.71368,92.420843,OK,3,3,SPOC/SAP_FLUX=908ppm;TESS-SPOC/SAP_FLUX=1059ppm;QLP/SAP_FLUX=787ppm,2,8,2,"40,41,53,54,74,14,26,80","QLP,SPOC","120,1800,200",False,False,1318.0855,,,0.0069948718,12,,3.205593,0.23683246,13.535277,5.7929932,ln,24.670126,7.6200272,0.3088767,4.0859923,20.429962,2.7715356e+10,OK,13.535277,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",547.53887,167.17785,3.275188,1.2669045,SAP_DEEPER_THAN_PDC,0.02,3.6283715,0.054573064,0.67229415,0.010111741,406.07498,1.1440078,1289,OK,False,0.67229415,1.014881,-4.1332599,0.7454373,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,127.13062,39.530363,2,0.19670413,0,False,,0.20441459,373.60838,570.72022,332.84716,606.89985,474.646,149.29024,84,120.31388,7.02311,2,0.0069948718,0,False,,0.10080862,825.94474,1010.7864,787.44431,1059.2703,907.75815,142.47532,84,-0.28109375,3
K06178.01,,8355178,158494321,tic_kic_crossid,CANDIDATE,CANDIDATE,13.03273,133.6778,3.902,242.3,25,-25,0.015088,0.67,19.47,6122,4.471,15.863,0,0,0,0,2,287.53177,44.30801,10,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.98954236,,239.76611,24.738559,3531.6535,3531.6535,427,93.371675,0,,338.64503,18,2.0801913,2.0801913,10785.984,10785.984,False,OK,PDCSAP_FLUX,SPOC,10785.984,5185.0921,analytic,5288.0396,1038.3558,OK,2,2,SPOC/PDCSAP_FLUX=10786ppm;TESS-SPOC/PDCSAP_FLUX=13840ppm,2,2,1,"81,82",SPOC,120,False,False,55157.444,6145.3273,0.58445293,,2,,3.8063388,0.5034977,7.5597938,1.994326,ln,44.985438,2.0801913,0.046241438,22.05529,110.27645,1.8717192e+50,OK,7.5597938,OK,SAP_FLUX,SPOC,1828.4065,1295.1554,analytic,1315.5535,230.76764,OK,2,2,SPOC/SAP_FLUX=1828ppm;TESS-SPOC/SAP_FLUX=2507ppm,4,2,2,"81,82",SPOC,120,False,False,20144.44,1532.8259,0.58188533,1.0411764,2,,6.6257918,5.4880179,1.2073197,1.2073197,linear,7.6257918,1.4117275,0.18512537,5.4880179,27.440089,1.9809212e+14,OK,1.2073197,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-10163.398,3750.0078,-2.7102337,-0.8254216,PDC_DEEPER_THAN_SAP,0.026657129,6.5582294,0.38880696,1.6807354,0.099642994,7428.6934,0.93769912,1168,OK,False,1.6807354,1.1461197,3.4312825,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,5185.0921,2141.2727,3,0.34158523,0,False,,0.096268999,11274.622,13351.333,10785.984,13839.971,12312.977,3053.9878,84,1295.1554,772.16219,4,0.48689196,0,False,,0.12621244,1937.003,2398.5383,1828.4065,2507.1348,2167.7707,678.72835,84,0,3
K06178.02,,8355178,158494321,tic_kic_crossid,CANDIDATE,CANDIDATE,33.814176,142.4542,7.69,222.6,46,-46,0.013689,0.1563,33.7,6122,4.471,15.863,0,0,0,0,2,287.53177,44.30801,10,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96542387,,214.90335,44.409498,3520.9791,3520.9791,164,263.24857,0,,864,22,1.8037825,0.43112221,1247.0649,5348.7409,False,OK,PDCSAP_FLUX,SPOC,1247.0649,2892.6018,analytic,2892.6018,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=1247ppm;TESS-SPOC/PDCSAP_FLUX=OK,2,2,2,"81,82",SPOC,120,False,False,42946.322,2229.7795,0.38410766,0.14753869,2,,4.8029104,13.461692,0.35678357,0.35678357,linear,5.8029104,0.43112221,0.074294136,13.461692,67.308458,3.6638279e+31,OK,0.35678357,OK,SAP_FLUX,SPOC,232.6496,1051.2634,analytic,1051.2634,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=233ppm;TESS-SPOC/SAP_FLUX=OK,2,2,2,"81,82",SPOC,120,False,False,15888.129,967.6056,0.44781336,0.20053681,2,,0.082577795,4.8964142,0.016864953,0.016864953,linear,1.0825778,0.22130477,0.2044239,4.8964142,24.482071,9.2187375e+12,OK,0.016864953,BACKGROUND_TEST_AGREES,1,SPOC,-1014.4153,3077.7102,-0.32960066,-0.81344227,PDC_DEEPER_THAN_SAP,0.02,8.9587966,0.69527401,1.1649931,0.090412746,4815.5449,1.0039721,2307,OK,False,1.1649931,1.0194911,0.55688131,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2892.6018,772.74291,2,0.14753869,1,True,OK:1,,,,,,,,84,1051.2634,339.39703,2,0.20053681,1,True,OK:1,,,,,,,,84,0,3
K00127.01,Kepler-77 b,8359498,159098316,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.5787806,134.03042,2.91089,11382.2,7.2,-7.2,0.096067,0.079,10.2873,5524,4.421,13.938,0,0,0,0,1,289.60797,44.345421,10,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81",0.95752381,,10898.727,6.8941714,3317.3074,3317.3074,1495,0.3985996,0,0,44.859149,10,46.84542,46.84542,10248.184,10248.184,True,OK,PDCSAP_FLUX,QLP,10248.184,462.73626,bootstrap,627.45972,423.76982,OK,4,4,SPOC/PDCSAP_FLUX=10516ppm;TESS-SPOC/PDCSAP_FLUX=11007ppm;QLP/KSPSAP_FLUX=9681ppm;QLP/DET_FLUX=10187ppm,56,9,9,"40,41,54,55,74,75,81,14,15","QLP,SPOC","120,1800",False,False,9955.8935,222.18593,0.24763633,5.0197621,14,sector_scatter,-0.061545505,0.079051096,-0.77855346,-0.78276016,ln,0.94031016,22.146923,23.552785,0.076255597,0.38127799,5058.6941,OK,-0.77855346,OK,SAP_FLUX,QLP,5512.1114,209.63909,bootstrap,1563.5714,1549.4538,OK,3,3,SPOC/SAP_FLUX=5366ppm;TESS-SPOC/SAP_FLUX=5275ppm;QLP/SAP_FLUX=9832ppm,62,9,9,"40,41,54,55,74,75,81,14,15","QLP,SPOC","120,1800",False,False,5323.7987,-18.712581,0.042985279,12.434417,14,sector_scatter,-0.68169829,0.28803473,-2.3667226,-3.2531299,ln,0.50575734,26.293338,51.98805,0.15192835,0.75964176,12397.415,OK,-2.3667226,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-5379.4169,246.86384,-21.791029,-0.4998747,PDC_DEEPER_THAN_SAP,0.088153666,2.7383973,0.083651941,0.94074229,0.028737582,10284.103,1.0667256,19351,OK,False,0.94074229,0.99731995,-0.99670622,0.37905769,fixed_b,consistent,consistent,,False,pdc_deeper_than_sap,0,0,1,1,0.3,218.76598,462.73626,63,3.1404136,0,False,,0.041350722,9923.7936,10771.333,9681.0709,11006.593,10351.606,758.40862,84,119.05315,209.63909,66,3.9877815,0,False,,0.28109987,5303.9134,8402.821,5274.7438,9831.9608,5365.8989,4319.8494,84,0,3
K02016.01,Kepler-1054 b,8492026,159441326,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.3065639,132.44098,4.1107,257,7.5,-7.5,0.017299,0.894,3.99,6108,4.466,14.136,0,0,0,0,1,290.60114,44.556381,10,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,75,81",1.0333912,,265.58154,7.7504339,3352.9524,3352.9239,1251,24.879596,-41.115221,1.6525679,136.29929,12,3.9658162,3.6387112,1063.4514,1183.5824,True,OK,PDCSAP_FLUX,SPOC,1183.5824,357.2828,bootstrap,362.37869,60.558388,OK,2,2,SPOC/PDCSAP_FLUX=1184ppm;TESS-SPOC/PDCSAP_FLUX=1362ppm,18,3,3,"74,75,81",SPOC,120,False,False,9736.6159,107.22589,0.15386532,2.1513462,3,,1.4943792,0.31159647,4.7958796,2.5309868,ln,4.4565689,3.3127327,0.74333704,1.3657001,6.8285004,245079.82,OK,4.7958796,OK,SAP_FLUX,SPOC,1054.0044,270.60414,bootstrap,270.61468,2.3887124,OK,2,2,SPOC/SAP_FLUX=1054ppm;TESS-SPOC/SAP_FLUX=1047ppm,19,3,3,"74,75,81",SPOC,120,False,False,8920.7045,19.747794,0.038048219,1.1805734,3,,1.37843,0.26319526,5.2372903,2.9087607,ln,3.9686659,3.8950046,0.98143929,1.0205947,5.1029737,43425.341,OK,5.2372903,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-228.83658,305.25538,-0.74965619,-0.17981266,PDC_DEEPER_THAN_SAP,0.079769363,1.64428,4.316235,0.4,1.05,752.13453,1.0834929,10948,OK,True,0.4,1.0809883,-0.37865719,0.99859474,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,298.44611,357.2828,19,1.4291439,0,False,,0.051165333,1212.0805,1333.1973,1183.5824,1361.6953,1272.6389,178.11291,84,264.01283,270.60414,19,0.97455458,0,False,,0.0022663211,1048.1029,1052.8803,1046.9788,1054.0044,1050.4916,7.0256246,84,-0.028552237,3
