kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K00041.02,159654016,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",36,12.011271,35.00045,bootstrap,789.9861,0.29085704,False,False
K00041.02,159654016,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",36,-64.238074,45.732764,bootstrap,1394.4402,0.12163655,False,True
K00041.03,159654016,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,6,178.85666,66.187685,analytic,1474.2484,0.14173408,False,False
K00041.03,159654016,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",6,220.31605,66.375098,analytic,883.16116,0.12079067,False,False
K00041.03,159654016,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",3,79.151986,132.9415,analytic,927.95119,1.1053167,False,False
K00041.03,159654016,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,212.69968,138.5457,analytic,1637.492,1.6099251,False,False
K00041.03,159654016,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,6,157.22169,67.075294,analytic,1491.2119,0.33035647,False,False
K00041.03,159654016,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",6,163.32703,60.068801,analytic,915.59915,0.26518499,False,False
K00041.03,159654016,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",6,157.1053,94.549725,analytic,1286.3398,1.2953137,False,True
K06739.01,159653696,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,3,-754.93748,3889.798,analytic,43636.93,0.70114682,False,True
K06739.01,159653696,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,3,-1553.586,5248.5264,analytic,38646.902,0.2298851,False,False
K06739.01,159653696,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,3,-1171.7921,2184.8349,analytic,23362.12,0.92081904,False,True
K06739.01,159653696,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,3,-1482.9456,2739.4238,analytic,21272.163,0.51902199,False,False
K02559.01,63005636,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,11,-132.71443,438.82164,bootstrap,9249.4656,0.12733658,False,False
K02559.01,63005636,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,11,137.35617,380.23011,bootstrap,7527.0553,0.18011684,False,False
K02559.01,63005636,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",12,251.51551,1509.7788,bootstrap,6877.0893,1.7801313,False,False
K02559.01,63005636,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,12,1516.4946,607.53374,bootstrap,12846.167,1.6798381,False,False
K02559.01,63005636,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,12,-136.11818,244.71094,bootstrap,5699.7067,0.36781935,False,False
K02559.01,63005636,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,12,-147.68537,231.05709,bootstrap,4445.9267,0.39099113,False,False
K02559.01,63005636,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",24,1012.4243,767.18141,bootstrap,9098.827,0.007994431,False,True
K02679.01,273506753,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,6254.2128,875.19527,analytic,8623.73,,False,False
K02679.01,273506753,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,6902.5447,926.46965,analytic,7064.3699,,False,False
K02679.01,273506753,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K02679.01,273506753,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,5492.2942,1486.8736,analytic,11337.473,,False,False
K02679.01,273506753,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,4487.1825,603.59762,analytic,5947.5446,,False,False
K02679.01,273506753,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,4318.1346,633.04443,analytic,4826.9903,,False,False
K02679.01,273506753,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",1,10702.366,1588.5651,analytic,12112.876,,False,True
K00564.01,270948636,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,1081.7538,1102.2822,analytic,21392.074,0.86567532,False,True
K00564.01,270948636,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,876.67347,1281.8456,analytic,21563.082,0.084874289,False,False
K00564.01,270948636,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,633.20681,538.43545,analytic,10988.717,0.74844813,False,True
K00564.01,270948636,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,635.27694,585.64502,analytic,9973.7426,0.059472654,False,False
K00564.02,270948636,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,436.6667,1483.3253,analytic,21329.173,,False,True
K00564.02,270948636,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,109.60617,1635.271,analytic,18189.443,,False,False
K00564.02,270948636,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,383.65979,839.16838,analytic,12066.65,,False,True
K00564.02,270948636,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,440.63093,855.87533,analytic,9520.0704,,False,False
K00564.03,270948636,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,16,-383.5507,742.04171,bootstrap,23312.784,1.9492447,False,True
K00564.03,270948636,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,16,12.565033,910.03413,bootstrap,18739.136,2.3174135,False,False
K00564.03,270948636,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,16,-291.77655,433.74564,bootstrap,10826.99,1.8135306,False,True
K00564.03,270948636,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,16,-96.975282,439.82645,bootstrap,8608.6155,2.2695239,False,False
K01960.01,63120970,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,700.3105,513.65851,bootstrap,14120.497,1.583679,False,True
K01960.01,63120970,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,469.45769,436.58415,bootstrap,10773.95,0.80630589,False,False
K01960.01,63120970,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,285.82075,222.28247,bootstrap,6548.4766,1.0550345,False,True
K01960.01,63120970,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,10,190.96229,208.54079,bootstrap,4573.7624,0.70705985,False,False
K01960.02,63120970,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,-699.26618,887.1806,analytic,12155.478,2.4857879,False,True
K01960.02,63120970,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,-426.08671,987.62495,analytic,10567.074,1.9686764,False,False
K01960.02,63120970,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,5,-394.17504,411.67407,analytic,5568.3655,1.6013971,False,True
K01960.02,63120970,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,5,-189.32572,401.73372,analytic,4493.8718,1.5837274,False,False
K00671.01,270781284,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,47,47.42225,166.32925,bootstrap,7159.906,0.7505782,False,False
K00671.01,270781284,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",47,-80.915846,178.7667,bootstrap,5280.6988,0.2410074,False,False
K00671.01,270781284,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",36,293.26719,333.79496,bootstrap,4560.8124,0.89455262,False,False
K00671.01,270781284,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,22,-926.78356,244.17971,bootstrap,9337.1305,0.78340825,False,False
K00671.01,270781284,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,47,45.921835,171.39592,bootstrap,6440.1402,0.79680699,False,False
K00671.01,270781284,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",47,-53.112966,138.77333,bootstrap,3970.1695,0.11333066,False,False
K00671.01,270781284,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",58,-42.342736,246.77164,bootstrap,5657.301,0.872837,False,True
K00671.02,270781284,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,27,12.541717,230.66682,bootstrap,6949.0741,1.1068556,False,False
K00671.02,270781284,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",27,36.589819,269.8961,bootstrap,4386.7346,2.009403,False,False
K00671.02,270781284,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",22,1351.3615,565.78077,bootstrap,4272.5505,0.36095144,False,False
K00671.02,270781284,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,14,235.27921,503.53092,bootstrap,9110.634,0.24207237,False,False
K00671.02,270781284,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,28,-97.099294,207.64202,bootstrap,6431.9167,0.83385579,False,False
K00671.02,270781284,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",28,-66.03535,198.98226,bootstrap,3607.7137,1.8528526,False,False
K00671.02,270781284,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",36,1458.8178,626.96248,bootstrap,5345.2923,0.37261969,False,True
K00671.03,270781284,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,12,596.33354,278.35696,bootstrap,7241.5554,1.2696568,False,False
K00671.03,270781284,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",12,680.25289,261.10525,bootstrap,4922.7062,1.256059,False,False
K00671.03,270781284,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",10,1104.9935,540.11261,bootstrap,4213.4142,0.46388183,False,False
K00671.03,270781284,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,132.14676,610.73998,analytic,9573.4698,1.0009083,False,False
K00671.03,270781284,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,12,469.83238,247.84322,bootstrap,6553.6453,2.1040016,False,False
K00671.03,270781284,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",12,440.58212,225.09824,bootstrap,3768.2081,1.9363592,False,False
K00671.03,270781284,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",16,1396.1566,596.53181,bootstrap,5306.2781,1.6733928,False,True
K00671.04,270781284,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,19,-267.87916,251.23447,bootstrap,6615.7348,0.17344793,False,False
K00671.04,270781284,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",19,-218.30245,283.10147,bootstrap,4588.4303,0.099577535,False,False
K00671.04,270781284,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",14,35.318556,416.5703,bootstrap,5194.1158,0.09060544,False,False
K00671.04,270781284,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,9,249.35202,456.09547,bootstrap,9866.7025,0.13726095,False,False
K00671.04,270781284,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,19,-280.67304,263.05965,bootstrap,5952.0389,0.21420219,False,False
K00671.04,270781284,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",19,-180.72922,233.61509,bootstrap,3266.826,0.6904324,False,False
K00671.04,270781284,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",23,-22.08987,292.65868,bootstrap,5849.4491,0.46631973,False,True
K00673.01,270705735,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,24,545.05137,254.93132,bootstrap,6364.8401,2.9269669,False,False
K00673.01,270705735,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,24,729.31855,278.11586,bootstrap,5353.9555,2.9401682,False,False
K00673.01,270705735,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",34,214.24105,509.78848,bootstrap,3670.5025,0.41707192,False,False
K00673.01,270705735,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,24,372.40351,421.95034,bootstrap,7902.7974,0.011255948,False,False
K00673.01,270705735,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,24,358.21813,172.28954,bootstrap,4208.6939,2.7820932,False,False
K00673.01,270705735,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,24,415.95275,185.46023,bootstrap,3531.7697,2.6740483,False,False
K00673.01,270705735,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",58,298.31249,362.75103,bootstrap,4873.1839,0.42718722,False,True
K00075.01,159767194,pdc,SPOC,PDCSAP_FLUX,OK,5,"14,74,75,81,82",120,1,748.66785,105.99998,analytic,1510.6815,,False,True
K00075.01,159767194,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",2,1324.8967,134.15194,analytic,1022.0187,1.5351493,False,False
K00075.01,159767194,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",2,-215.642,395.54386,analytic,3201.7927,1.1819034,False,False
K00075.01,159767194,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K00075.01,159767194,sap,SPOC,SAP_FLUX,OK,5,"14,74,75,81,82",120,1,1590.7029,105.1206,analytic,1498.1489,,False,True
K00075.01,159767194,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",2,1400.3044,135.11579,analytic,1012.8417,0.24060773,False,False
K00075.01,159767194,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",2,1063.1452,392.97874,analytic,3120.5094,2.4881891,False,False
K02164.01,275569511,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,8,2696.5408,2071.5501,bootstrap,29183.555,1.336207,False,True
K02164.01,275569511,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,8,1401.4311,3024.0503,bootstrap,22843.299,1.9021273,False,False
K02164.01,275569511,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,8,1445.9305,1360.4139,bootstrap,18396.601,1.6185672,False,True
K02164.01,275569511,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,8,975.32724,1594.5647,bootstrap,12869.642,1.6980235,False,False
K05372.01,270525748,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,70.185553,1061.6609,analytic,9614.0581,,False,False
K05372.01,270525748,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,323.29852,1180.9609,analytic,8280.464,,False,False
K05372.01,270525748,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,6,"14,15,40,41,54,55","1800,600",0,,,none,,,False,False
K05372.01,270525748,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,141.46102,1713.9753,analytic,12017.766,,False,False
K05372.01,270525748,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,542.38088,965.71798,analytic,8745.2296,,False,False
K05372.01,270525748,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,1076.0374,985.77189,analytic,6911.8706,,False,False
K05372.01,270525748,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",1,155.74494,1735.7823,analytic,12170.668,,False,True
K02113.01,270705374,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,6,3758.0812,2786.833,analytic,47314.716,0.16432316,False,True
K02113.01,270705374,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,6,3374.1994,3032.0324,analytic,38674.83,0.80304388,False,False
K02113.01,270705374,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,703.20406,600.22391,analytic,10104.478,0.68242462,False,True
K02113.01,270705374,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,826.48861,606.98999,analytic,7999.4473,1.0217354,False,False
K02113.02,270705374,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,9,995.16276,2201.7163,bootstrap,44142.593,0.71332775,False,True
K02113.02,270705374,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,9,-208.14629,1676.722,bootstrap,39704.304,0.73956991,False,False
K02113.02,270705374,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,9,-19.404927,384.73787,bootstrap,9930.8381,0.98743689,False,True
K02113.02,270705374,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,9,-131.82846,359.03698,bootstrap,7720.4864,1.351279,False,False
K01379.01,271346561,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,20,855.54248,419.21915,bootstrap,9570.5001,1.2691535,False,False
K01379.01,271346561,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,20,943.96056,436.76137,bootstrap,7882.6367,0.69130763,False,False
K01379.01,271346561,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",25,2198.6904,1252.3296,bootstrap,7010.7321,0.89749715,True,False
K01379.01,271346561,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,20,2169.349,719.62292,bootstrap,12747.876,0.2868725,False,False
K01379.01,271346561,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,20,150.63815,169.16592,bootstrap,3459.0311,1.0730815,False,False
K01379.01,271346561,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,20,193.04162,161.00941,bootstrap,2816.278,1.3228634,False,False
K01379.01,271346561,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",45,1915.2019,760.29079,bootstrap,10078.728,1.0821438,True,True
K01961.01,158552426,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81",120,114,222.74854,77.652923,bootstrap,4119.6092,2.129484,False,False
K01961.01,158552426,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81","200,600",114,251.70075,91.239964,bootstrap,2316.7262,3.0184073,False,False
K01961.01,158552426,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",81,401.92513,135.75462,bootstrap,2221.884,1.64091,True,False
K01961.01,158552426,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,55,315.40077,132.89962,bootstrap,4322.3477,1.2896254,False,False
K01961.01,158552426,sap,SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81",120,123,197.00747,74.806865,bootstrap,3832.2373,2.3072485,False,False
K01961.01,158552426,sap,TESS-SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81","200,600",123,173.85303,78.765599,bootstrap,2165.3411,2.4528009,False,False
K01961.01,158552426,sap,QLP,SAP_FLUX,OK,10,"14,40,41,53,54,55,74,75,80,81","1800,200,600",136,362.78636,97.944502,bootstrap,2988.4888,2.1887035,True,True
K00674.01,159311390,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,7,1328.4842,245.10075,analytic,7404.2537,0.46519906,False,False
K00674.01,159311390,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,7,1456.1868,258.08069,analytic,6213.9228,0.55519656,False,False
K00674.01,159311390,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",8,413.52157,266.37669,bootstrap,5108.1259,0.51041869,False,False
K00674.01,159311390,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,7,1429.6318,376.26772,analytic,9196.5631,1.3618518,False,False
K00674.01,159311390,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,7,918.80594,170.52645,analytic,5064.7913,0.22111019,False,False
K00674.01,159311390,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,7,888.76896,172.70546,analytic,3976.1224,0.36638215,False,False
K00674.01,159311390,sap,QLP,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",15,1179.0103,314.35335,bootstrap,5573.4667,0.28000969,False,True
K02450.01,270782121,pdc,SPOC,PDCSAP_FLUX,OK,4,"40,41,81,82",120,6,-1717.6395,1235.5781,analytic,23100.233,0.24012685,False,True
K02450.01,270782121,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"40,41,81,82","200,600",6,-1813.6014,1165.8592,analytic,16391.852,0.43861752,False,False
K02450.01,270782121,sap,SPOC,SAP_FLUX,OK,4,"40,41,81,82",120,6,-769.75558,506.04811,analytic,9721.1994,0.1277013,False,True
K02450.01,270782121,sap,TESS-SPOC,SAP_FLUX,OK,4,"40,41,81,82","200,600",6,-853.14228,445.05552,analytic,5758.641,0.34222183,False,False
K02450.02,270782121,pdc,SPOC,PDCSAP_FLUX,OK,4,"40,41,81,82",120,14,-2035.7777,1054.7038,bootstrap,24365.402,0.26967396,False,True
K02450.02,270782121,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"40,41,81,82","200,600",14,-1663.2061,967.43207,bootstrap,13469.394,0.84945791,False,False
K02450.02,270782121,sap,SPOC,SAP_FLUX,OK,4,"40,41,81,82",120,14,-800.42175,410.75816,bootstrap,9804.6749,0.091170104,False,True
K02450.02,270782121,sap,TESS-SPOC,SAP_FLUX,OK,4,"40,41,81,82","200,600",14,-693.53625,315.1382,bootstrap,5029.539,0.44120878,False,False
K00878.01,273234664,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,2,-3833.2262,2831.2342,analytic,33993.181,1.0980189,False,True
K00878.01,273234664,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,2,-3820.2907,2865.848,analytic,26612.05,0.47337437,False,False
K00878.01,273234664,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,2,-401.31769,492.10521,analytic,6888.3528,1.3450143,False,True
K00878.01,273234664,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,2,-367.91108,504.23292,analytic,5326.1561,1.0261297,False,False
K01356.01,63123912,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,1,2126.8244,2193.8032,analytic,31201.414,,False,True
K01356.01,63123912,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,1,3530.65,2288.5963,analytic,25052.582,,False,False
K01356.01,63123912,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,1,-7499.666,956.18538,analytic,13599.368,,False,True
K01356.01,63123912,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,1,-7653.1362,1029.381,analytic,11268.328,,False,False
K07834.01,240184194,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,7,1245.5195,1536.3626,analytic,27474.703,0.18299077,False,True
K07834.01,240184194,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,7,1193.0611,1436.3535,analytic,19657.915,0.053767151,False,False
K07834.01,240184194,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,7,285.87944,734.76489,analytic,12215.534,0.16541561,False,True
K07834.01,240184194,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,7,37.048428,628.30396,analytic,8397.4161,0.12638435,False,False
K00567.01,63119782,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,80.974632,358.41846,bootstrap,14391.922,0.00039897056,False,True
K00567.01,63119782,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,665.53612,543.27434,bootstrap,10649.56,1.8379128,False,False
K00567.01,63119782,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,157.14029,278.48709,bootstrap,7885.8053,0.055930325,False,True
K00567.01,63119782,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,10,-10.744533,321.14323,bootstrap,5688.633,0.28871823,False,False
K00567.02,63119782,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,-597.62243,743.38842,analytic,13579.743,0.59330857,False,True
K00567.02,63119782,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,-712.04142,782.3414,analytic,11033.867,0.15679409,False,False
K00567.02,63119782,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,5,-258.50336,430.31608,analytic,9039.1353,0.55083207,False,True
K00567.02,63119782,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,5,-783.24208,404.285,analytic,6508.0245,0.065297108,False,False
K00567.03,63119782,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,2,-2598.392,1176.6796,analytic,13266.846,1.0535327,False,True
K00567.03,63119782,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,2,-2546.8872,1322.4986,analytic,10858.879,0.79099519,False,False
K00567.03,63119782,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,3,-1799.4332,632.76395,analytic,8601.3997,2.7057685,False,True
K00567.03,63119782,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,3,-1415.3583,578.99733,analytic,5969.862,2.7083389,False,False
K02890.01,272707494,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,6,845.36679,2549.7141,analytic,55728.368,1.2825863,False,True
K02890.01,272707494,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,6,2437.6051,2354.2035,analytic,40081.897,0.63923997,False,False
K02890.01,272707494,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,6,297.90393,146.14126,analytic,2973.8258,0.3357887,False,True
K02890.01,272707494,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,6,294.52147,147.14236,analytic,2178.4038,0.49228964,False,False
K00568.01,158423850,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,36,1268.1059,727.1367,bootstrap,18521.475,0.437533,False,True
K00568.01,158423850,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,36,1077.7035,647.84062,bootstrap,13543.637,0.052735772,False,False
K00568.01,158423850,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,40,-37.650596,136.26021,bootstrap,2543.0145,0.38626629,False,True
K00568.01,158423850,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,40,19.709728,112.81653,bootstrap,1840.4489,0.56102991,False,False
K00568.02,158423850,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,50,357.92712,681.25939,bootstrap,17801.913,0.68260967,False,True
