kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K04508.01,377910000,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,20,1226.2102,625.46351,bootstrap,12585.661,2.544883,False,True
K04508.01,377910000,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,20,1704.5897,733.22706,bootstrap,10108.45,2.0313129,False,False
K05196.01,171505850,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05196.01,171505850,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05196.01,171505850,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K05196.01,171505850,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05196.01,171505850,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05196.01,171505850,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05196.01,171505850,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,41,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K05213.01,122296420,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,80,82",120,2,-124.89742,497.52502,analytic,3072.2306,0.23254444,False,False
K05213.01,122296420,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",4,155.88883,131.24007,analytic,834.25559,3.8009353,True,False
K05213.01,122296420,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",3,441.95852,183.6192,analytic,510.28657,5.9809147,True,False
K05213.01,122296420,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,1,168.64969,1286.0749,analytic,4407.5898,,False,False
K05213.01,122296420,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,80,82",120,2,-97.173196,479.17206,analytic,2960.3833,0.38004873,False,False
K05213.01,122296420,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",4,487.20815,222.01884,analytic,745.16523,2.8562096,True,False
K05213.01,122296420,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",4,422.19881,182.25479,analytic,728.48764,5.8684549,True,True
K05228.01,394173060,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,6,"40,41,74,75,80,82",120,0,,,none,,,False,False
K05228.01,394173060,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,6,"40,41,74,75,80,82","200,600",0,,,none,,,False,False
K05228.01,394173060,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,4,"40,41,54,55",600,0,,,none,,,False,False
K05228.01,394173060,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,82",200,0,,,none,,,False,False
K05228.01,394173060,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,6,"40,41,74,75,80,82",120,0,,,none,,,False,False
K05228.01,394173060,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,6,"40,41,74,75,80,82","200,600",0,,,none,,,False,False
K05228.01,394173060,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,8,"40,41,54,55,74,75,80,82","200,600",0,,,none,,,False,True
K07762.01,399822060,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,6,15237.261,2501.0553,analytic,203775.26,6.9704836,False,True
K07762.01,399822060,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,6,2725.6572,2775.0333,analytic,31604.466,0.80379023,False,False
K07762.01,399822060,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,7,860.20963,515.86055,analytic,7116.6034,2.3656361,False,True
K07762.01,399822060,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,7,2110.0404,495.37024,analytic,4984.3672,5.098653,False,False
K05248.01,122136740,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,82",120,1,2178.6392,1796.5734,analytic,31231.367,,False,True
K05248.01,122136740,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,82",200,1,319.62459,1988.756,analytic,26728.89,,False,False
K05248.01,122136740,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,1,719.86412,668.79241,analytic,11626.189,,False,True
K05248.01,122136740,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,1,1210.0192,713.75324,analytic,9592.8466,,False,False
K04715.01,237190230,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,2,-1595.9951,808.756,analytic,10484.05,1.5628275,False,False
K04715.01,237190230,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,2,2341.5209,868.88527,analytic,8762.9792,2.7777062,False,False
K04715.01,237190230,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",2,1240.1391,1217.861,analytic,7705.9614,,False,False
K04715.01,237190230,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,2,105.03984,1218.0259,analytic,12414.305,0.66618796,False,False
K04715.01,237190230,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,2,-3099.1406,331.53433,analytic,4309.7209,9.3918386,False,False
K04715.01,237190230,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,2,-570.0999,309.83049,analytic,3126.7212,0.85099679,False,False
K04715.01,237190230,sap,QLP,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",4,1287.6371,881.57317,analytic,10208.707,0.96764259,False,True
K07775.01,394172650,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,2,1420.0497,846.78886,analytic,7289.991,,False,False
K07775.01,394172650,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,2,857.46425,1200.6137,analytic,7432.8339,,False,False
K07775.01,394172650,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",1,7030.314,1570.3953,analytic,3912.4269,,True,False
K07775.01,394172650,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,1,2973.9268,1945.3519,analytic,8436.8612,,False,False
K07775.01,394172650,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,2,825.22774,516.143,analytic,4249.256,,False,False
K07775.01,394172650,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,2,621.47687,562.33044,analytic,3472.927,,False,False
K07775.01,394172650,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",2,5656.8959,1242.5398,analytic,6246.713,,True,True
K06689.01,120253640,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,44,-341.4592,671.36505,bootstrap,23244.037,0.44503109,False,True
K06689.01,120253640,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",44,-408.1042,692.59184,bootstrap,11394.228,1.2639188,False,False
K06689.01,120253640,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,46,-182.75719,560.89523,bootstrap,16370.812,0.77503851,False,True
K06689.01,120253640,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",46,-229.06084,476.6926,bootstrap,8475.9856,0.88373117,False,False
K05264.01,120421390,pdc,SPOC,PDCSAP_FLUX,OK,4,"40,41,53,54",120,2,-107.53513,366.81855,analytic,2968.1088,1.8874415,False,False
K05264.01,120421390,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"40,41,53,54",600,2,72.345368,263.16804,analytic,935.14228,1.4703181,False,False
K05264.01,120421390,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",3,-1378.8139,363.39414,analytic,1179.9163,2.3698459,True,False
K05264.01,120421390,pdc,QLP,DET_FLUX,OK,3,"75,80,81",200,1,800.71255,853.32299,analytic,3747.7193,,False,False
K05264.01,120421390,sap,SPOC,SAP_FLUX,OK,4,"40,41,53,54",120,2,-40.974266,293.20412,analytic,2393.3823,1.5998438,False,False
K05264.01,120421390,sap,TESS-SPOC,SAP_FLUX,OK,4,"40,41,53,54",600,2,207.75902,161.22114,analytic,708.11261,1.5772347,False,False
K05264.01,120421390,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,75,80,81","1800,200,600",4,-726.69179,236.41832,analytic,1510.3793,2.7354351,True,True
K06697.01,138097800,pdc,QLP,KSPSAP_FLUX,OK,5,"15,40,41,54,55","1800,600",2,930.81678,1150.5467,analytic,7857.241,0.42873292,False,True
K06697.01,138097800,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,-684.89993,2437.3918,analytic,20376.492,,False,False
K06697.01,138097800,sap,QLP,SAP_FLUX,OK,9,"15,40,41,54,55,74,75,81,82","1800,200,600",3,375.90962,1045.2528,analytic,7955.1167,0.20072359,False,True
K05288.01,121462910,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,True
K05288.01,121462910,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K05288.01,121462910,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,2498.5837,3292.847,analytic,15431.05,,False,True
K05288.01,121462910,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,1915.2272,3516.0249,analytic,12717.111,,False,False
K03037.01,158553700,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,7,-4365.5383,3145.5965,analytic,56471.607,0.26285125,False,True
K03037.01,158553700,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,7,-6629.0992,3239.082,analytic,44138.217,0.48951063,False,False
K03037.01,158553700,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,8,-2993.3343,1464.2576,bootstrap,33698.463,0.02020004,False,True
K03037.01,158553700,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,8,-3627.9935,1434.3172,bootstrap,25824.208,0.4843658,False,False
K06746.01,273505260,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,40,-97.620278,488.53375,bootstrap,13682.663,1.3414162,False,True
K06746.01,273505260,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,41,-453.62726,712.86818,bootstrap,12199.371,0.75785557,False,False
K06746.01,273505260,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,41,-140.56154,342.84945,bootstrap,9799.751,1.4401745,False,True
K06746.01,273505260,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,41,-152.21314,363.85156,bootstrap,7495.0552,1.6268501,False,False
K00867.01,63122858,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,3,4723.6369,1944.0689,analytic,27115.244,1.0986083,False,True
