kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K02798.01,270609625,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,112,87.061598,203.02503,bootstrap,5688.2015,1.0342241,False,False
K02798.01,270609625,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",254,585.6432,383.99454,bootstrap,7266.0536,0.74078615,True,True
K05320.01,274118974,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05320.01,274118974,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05320.01,274118974,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K05320.01,274118974,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05320.01,274118974,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05320.01,274118974,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05320.01,274118974,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,41,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K06763.01,158427089,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,74,75,80,81,82",120,81,223.1831,81.940195,bootstrap,2666.9973,1.0523419,False,False
K06763.01,158427089,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,53,74,75,80,81,82","1800,200,600",84,179.51825,92.852987,bootstrap,1564.7697,0.52443385,True,False
K06763.01,158427089,pdc,QLP,KSPSAP_FLUX,OK,4,"14,40,41,53","1800,600",35,12.287597,163.72188,bootstrap,1180.6559,0.84546996,True,False
K06763.01,158427089,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,53,198.25863,112.23798,bootstrap,2416.8696,3.1075527,False,False
K06763.01,158427089,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,74,75,80,81,82",120,84,202.08334,74.645937,bootstrap,2471.6561,1.0019719,False,False
K06763.01,158427089,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,53,74,75,80,81,82","1800,200,600",87,75.84156,83.015671,bootstrap,1516.9902,0.051150249,True,False
K06763.01,158427089,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,74,75,80,81,82","1800,200,600",88,91.226984,99.750963,bootstrap,1990.5182,2.1919529,True,True
K02678.01,63213622,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,51,455.61244,75.16381,bootstrap,2164.3309,1.2821003,False,True
K02678.01,63213622,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",51,417.97523,74.088386,bootstrap,1454.0331,0.59803494,False,False
K02678.01,63213622,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,28,425.78005,178.6779,bootstrap,1208.1403,0.31707539,False,False
K02678.01,63213622,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,25,715.95999,164.42465,bootstrap,2026.8604,1.1688967,False,False
K02678.01,63213622,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,53,436.0441,51.574398,bootstrap,1909.2272,2.1446793,False,True
K02678.01,63213622,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",53,458.2216,62.234903,bootstrap,1026.4481,1.4170548,False,False
K02678.01,63213622,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",53,556.58198,124.49781,bootstrap,1704.4995,0.63266082,False,False
K02678.02,63213622,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,91,231.81271,64.276447,bootstrap,2096.2137,1.8632112,False,True
K02678.02,63213622,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",90,111.2634,78.429661,bootstrap,1426.557,0.33695209,False,False
K02678.02,63213622,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,46,77.182386,181.36898,bootstrap,1139.8738,0.31639077,False,False
K02678.02,63213622,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,46,215.01294,146.1741,bootstrap,2166.0635,1.0697946,False,False
K02678.02,63213622,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,92,150.01572,56.915869,bootstrap,1827.7427,2.2371106,False,True
K02678.02,63213622,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",91,116.55304,55.563284,bootstrap,1090.4739,1.5919807,False,False
K02678.02,63213622,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",92,156.4578,127.8299,bootstrap,1668.4477,0.46500839,False,False
K04341.01,271963183,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,249.2634,179.38819,bootstrap,5825.1687,1.0365097,False,False
K04341.01,271963183,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,152.08726,236.6599,bootstrap,4749.667,1.3836039,False,False
K04341.01,271963183,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",10,-840.18694,473.95335,bootstrap,3942.111,0.34277002,False,False
K04341.01,271963183,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,10,-7.3376852,296.66693,bootstrap,6890.2689,0.018157954,False,False
K04341.01,271963183,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,125.58958,136.27752,bootstrap,4120.9248,1.0620402,False,False
K04341.01,271963183,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,10,52.251475,151.81852,bootstrap,3098.726,1.3740614,False,False
K04341.01,271963183,sap,QLP,SAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",20,-364.17382,297.30294,bootstrap,5862.0308,0.54969478,False,True
K00513.01,158722119,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,1,-701.55896,1969.0237,analytic,18643.754,,False,True
K00513.01,158722119,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,2,5713.7329,1733.7386,analytic,19903.304,8.6339597,False,False
K00513.01,158722119,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,2,4921.0401,914.63419,analytic,13313.363,8.2994835,False,True
K00513.01,158722119,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,2,5065.4576,893.19404,analytic,10040.16,8.9039953,False,False
K02348.01,159043952,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",120,0,,,none,,,False,True
K02348.01,159043952,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",200,0,,,none,,,False,False
K02348.01,159043952,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,1,2577.7875,2994.7921,analytic,31214.792,,False,True
K02348.01,159043952,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,1,1971.3614,2942.6045,analytic,23727.067,,False,False
K05341.01,123451672,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,11,90.589972,280.0723,bootstrap,3296.2603,0.57957851,False,False
K05341.01,123451672,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",14,364.69757,227.20576,bootstrap,1431.8096,0.51921257,True,False
K05341.01,123451672,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",11,1024.3917,405.06671,bootstrap,1320.6968,1.1605267,True,False
K05341.01,123451672,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,5,308.6537,483.6667,analytic,2755.2761,1.7052863,False,False
K05341.01,123451672,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,13,101.44806,267.5868,bootstrap,3131.0986,0.015160702,False,False
K05341.01,123451672,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",16,301.21605,243.61841,bootstrap,1364.5525,1.1832106,True,False
K05341.01,123451672,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",16,735.40425,320.51627,bootstrap,1803.2191,0.083964357,True,True
K03689.01,158167408,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81",120,42,8468.3836,268.6778,bootstrap,10648.132,1.7421685,False,True
K03689.01,158167408,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81","200,600",41,8513.7647,254.30345,bootstrap,5338.1365,1.6109693,False,False
K03689.01,158167408,sap,SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81",120,44,4928.5501,179.61252,bootstrap,6969.0615,2.0150361,False,True
K03689.01,158167408,sap,TESS-SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,74,75,80,81","200,600",44,4883.1188,148.6049,bootstrap,3801.4932,2.1609347,False,False
K00064.01,272484616,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",52,5979.5644,5854.6651,bootstrap,2637.9264,1.0255262,True,True
K00064.01,272484616,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,52,-189.95235,222.48852,bootstrap,5872.8545,0.82161057,False,False
K00064.01,272484616,sap,QLP,SAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",104,2660.1014,2774.9405,bootstrap,4482.2508,1.0180778,True,True
K02920.01,123201193,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,9,-356.29419,609.03897,bootstrap,12023.966,0.16354344,False,True
K02920.01,123201193,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,9,-589.86941,687.32067,bootstrap,9688.2117,0.51861672,False,False
K02920.01,123201193,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,12,-7.1443032,649.87148,bootstrap,10884.905,0.8585925,False,True
K02920.01,123201193,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,12,451.16833,702.71876,bootstrap,8553.9761,2.0097726,False,False
K02028.01,158218178,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,-4189.7861,9185.0582,analytic,56511.602,,False,True
K02028.01,158218178,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,27707.98,10315.319,analytic,48005.319,,False,False
K02028.01,158218178,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,-10542.472,5520.0642,analytic,33962.514,,False,True
K02028.01,158218178,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,-9163.7231,5899.1785,analytic,27453.533,,False,False
K02028.02,158218178,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,2,-9931.3174,6784.3484,analytic,80526.229,1.4658203,False,True
K02028.02,158218178,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,2,3106.4834,6391.1691,analytic,58358.209,1.3305504,False,False
K02028.02,158218178,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,2,-1610.6643,3287.6988,analytic,41327.567,0.49714706,False,True
K02028.02,158218178,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,2,-1971.0744,2883.8183,analytic,27777.693,0.82569731,False,False
K02028.03,158218178,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,True
K02028.03,158218178,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K02028.03,158218178,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,True
K02028.03,158218178,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K00873.01,63120475,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,9,-225.08621,1452.0415,bootstrap,27970.167,0.6356421,False,True
K00873.01,63120475,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,9,-764.75621,1935.2149,bootstrap,21833.815,0.57916037,False,False
K00873.01,63120475,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,9,-13.953882,297.63476,bootstrap,7453.5369,0.82066635,False,True
K00873.01,63120475,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,9,210.73157,345.77673,bootstrap,5294.3579,0.25886187,False,False
K02325.01,63282889,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,96,572.60122,381.04447,bootstrap,11693.91,0.2953783,False,True
K02325.01,63282889,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,97,698.21365,369.172,bootstrap,9354.8037,0.77626844,False,False
K02325.01,63282889,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,100,394.19808,346.45229,bootstrap,9752.6667,0.4309763,False,True
K02325.01,63282889,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,100,561.79144,300.55593,bootstrap,7152.7215,0.66633499,False,False
K00875.01,272708868,pdc,SPOC,PDCSAP_FLUX,OK,1,81,120,6,4108.2441,3464.5162,analytic,56711.079,0.49002053,False,True
K00875.01,272708868,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,81,200,6,5267.4539,3031.4632,analytic,40691.121,0.088438929,False,False
K00875.01,272708868,sap,SPOC,SAP_FLUX,OK,1,81,120,6,3014.4169,1872.4428,analytic,30938.527,0.32421583,False,True
K00875.01,272708868,sap,TESS-SPOC,SAP_FLUX,OK,1,81,200,6,2677.513,1455.4971,analytic,19520.269,0.023634981,False,False
K03482.01,270705258,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,4,117.54768,1457.3772,analytic,26306.163,1.4196038,False,True
K03482.01,270705258,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,4,985.19704,1571.3343,analytic,21544.391,1.1796605,False,False
K03482.01,270705258,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,4,49.69867,714.71462,analytic,12885.671,1.4199004,False,True
K03482.01,270705258,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,4,347.63779,681.12793,analytic,9101.9446,1.3094396,False,False
K07835.01,275494704,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,13,4074.4527,1653.9746,bootstrap,21197.022,1.1715528,False,True
K07835.01,275494704,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,13,1421.704,1751.3095,bootstrap,16526.313,0.53553344,False,False
K07835.01,275494704,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,13,1332.9445,623.28876,bootstrap,8034.1399,1.3517526,False,True
K07835.01,275494704,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,13,352.39635,741.52345,bootstrap,6679.5971,0.16235138,False,False
K00457.01,159444082,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,22,-321.50172,615.8975,bootstrap,10349.7,1.1119136,False,True
K00457.01,159444082,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,22,-564.42464,522.12905,bootstrap,9283.7008,1.2286383,False,False
K00457.01,159444082,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,26,-83.0583,266.84228,bootstrap,6086.3313,0.85798597,False,True
K00457.01,159444082,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,26,-131.31205,250.37184,bootstrap,4686.0547,1.2130598,False,False
K00457.02,159444082,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,19,1042.8196,581.70709,bootstrap,10613.097,0.17001476,False,True
K00457.02,159444082,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,19,1225.5825,723.12172,bootstrap,8455.7815,0.065416137,False,False
K00457.02,159444082,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,19,432.46665,292.19726,bootstrap,5769.698,0.28178234,False,True
K00457.02,159444082,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,19,641.48289,374.1359,bootstrap,4240.298,0.15693684,False,False
K00679.01,158551888,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,4,1516.078,427.55634,analytic,9132.1591,4.7804215,False,False
K00679.01,158551888,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,4,1672.8626,414.9214,analytic,6635.1222,3.1313003,False,False
K00679.01,158551888,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",4,3044.1395,876.3779,analytic,10788.577,1.3759532,False,False
K00679.01,158551888,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,4,-1163.8814,794.85036,analytic,13482.656,0.041730179,False,False
K00679.01,158551888,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,4,-1118.5564,170.50646,analytic,3785.3216,8.7370852,False,False
K00679.01,158551888,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,4,-853.35516,143.59828,analytic,2514.0555,8.1376351,False,False
K00679.01,158551888,sap,QLP,SAP_FLUX,OK,10,"14,40,41,53,54,55,74,75,80,81","1800,200,600",8,1940.2973,5420.1305,bootstrap,12111.671,4.8634691,False,True
K00679.02,158551888,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,7,1266.7303,363.98635,analytic,9263.4013,0.076058874,False,False
K00679.02,158551888,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,7,386.68266,387.60153,analytic,7207.5343,0.45150701,False,False
K00679.02,158551888,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",9,5633.909,4767.8893,bootstrap,8627.3762,9.7790555,False,False
K00679.02,158551888,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,6,385.51185,699.10725,analytic,12670.426,0.92006952,False,False
K00679.02,158551888,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,7,119.83214,126.25378,analytic,2925.5142,7.0023068,False,False
K00679.02,158551888,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,7,58.567815,109.71618,analytic,1935.1593,6.9232183,False,False
K00679.02,158551888,sap,QLP,SAP_FLUX,OK,10,"14,40,41,53,54,55,74,75,80,81","1800,200,600",15,1533.9285,2104.9135,bootstrap,11944.426,4.3677881,False,True
K06884.01,271158269,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",63,123.46027,180.08149,bootstrap,4233.9049,0.11919233,False,True
K06884.01,271158269,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,43,-525.33362,171.40939,bootstrap,8015.9778,1.4647036,False,False
K06884.01,271158269,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",106,-257.95779,157.02977,bootstrap,5072.5278,1.5348659,False,True
K01528.01,271158747,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,26,882.74457,456.13623,bootstrap,9603.6474,1.7131702,False,True
K01528.01,271158747,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,26,883.57723,537.16021,bootstrap,7668.6016,1.2614784,False,False
K01528.01,271158747,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,26,452.94421,307.99971,bootstrap,5693.5286,1.5844347,False,True
K01528.01,271158747,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,26,649.34894,328.53468,bootstrap,4662.0544,1.8048951,False,False
K04268.01,275571034,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,60,-1268.0043,887.39811,bootstrap,24598.527,0.42507994,False,True
K04268.01,275571034,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,60,-1323.341,903.90614,bootstrap,19305.859,0.93447298,False,False
K04268.01,275571034,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,60,-464.67999,380.50199,bootstrap,10456.194,0.57591356,False,True
K04268.01,275571034,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,60,-379.08715,354.47798,bootstrap,7559.659,0.86122818,False,False
K05433.01,270951576,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K05433.01,270951576,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05433.01,270951576,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K05433.01,270951576,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K01511.01,271669275,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,18,1868.8568,1394.3181,bootstrap,29739.146,0.22266372,False,True
K01511.01,271669275,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,18,1706.9683,1326.4919,bootstrap,24805.57,0.5776042,False,False
K01511.01,271669275,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,18,429.56034,563.86207,bootstrap,11698.638,0.2692371,False,True
K01511.01,271669275,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,18,695.12883,518.96249,bootstrap,9074.7061,0.1366764,False,False
K04773.01,272717129,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,12,-120.00322,309.80514,bootstrap,7211.2756,1.4866435,False,False
K04773.01,272717129,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,12,228.64439,280.86915,bootstrap,6365.9395,0.64524813,False,False
K04773.01,272717129,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",13,-492.56624,308.48536,bootstrap,4868.9474,0.98143603,False,False
K04773.01,272717129,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,12,-368.96001,451.04184,bootstrap,8960.9057,0.64670105,False,False
K04773.01,272717129,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,12,14.643569,200.81419,bootstrap,5236.1725,1.3769301,False,False
K04773.01,272717129,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,12,72.900904,197.2379,bootstrap,4052.5651,1.5332149,False,False
K04773.01,272717129,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",25,-937.79834,438.58073,bootstrap,7708.7256,1.1756794,False,True
K04773.02,272717129,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,-59.812979,202.64731,bootstrap,7124.0124,0.16572698,False,False
K04773.02,272717129,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,-9.3953828,246.49263,bootstrap,6125.9415,0.26023804,False,False
K04773.02,272717129,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",12,-391.14943,384.25526,bootstrap,4107.2875,0.51641793,False,False
K04773.02,272717129,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,9,288.52588,282.32769,bootstrap,8866.2213,0.46955947,False,False
K04773.02,272717129,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,36.809062,144.17077,bootstrap,5192.9027,0.5432645,False,False
K04773.02,272717129,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,10,-65.77267,173.11616,bootstrap,3964.5215,0.46269341,False,False
K04773.02,272717129,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",21,-132.45233,223.17385,bootstrap,5500.8315,0.89110645,False,True
K05446.01,268826424,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05446.01,268826424,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05446.01,268826424,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K05446.01,268826424,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05446.01,268826424,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05446.01,268826424,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05446.01,268826424,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,41,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K02984.01,269123803,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,8,433.36601,310.17126,bootstrap,5836.1939,1.7830275,False,False
K02984.01,269123803,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,150.66743,224.23206,bootstrap,4918.2768,0.8678228,False,False
K02984.01,269123803,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",10,149.82074,507.47446,bootstrap,4071.4297,1.2851493,False,False
K02984.01,269123803,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,8,1142.8092,677.56988,bootstrap,7774.7549,0.40591637,False,False
K02984.01,269123803,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,411.04494,196.8765,bootstrap,3974.1822,1.6804511,False,False
K02984.01,269123803,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,295.3423,159.2847,bootstrap,2893.6182,1.40589,False,False
K02984.01,269123803,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",18,758.2117,562.34668,bootstrap,6167.9945,0.42140051,False,True
K01711.01,159379942,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,2,-921.2666,2583.6041,analytic,27312.993,0.44513839,False,True
K01711.01,159379942,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,2,-1313.4818,2485.9264,analytic,20223.103,0.2736963,False,False
K01711.01,159379942,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,2,-675.0598,1478.4368,analytic,16532.787,0.23464591,False,True
K01711.01,159379942,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,2,-806.00657,1385.3776,analytic,11796.916,0.39679701,False,False
K02328.01,123416753,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,2,1921.2511,2988.2777,analytic,33967.666,0.93246956,False,True
K02328.01,123416753,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,2,-851.18651,2504.9474,analytic,21983.622,1.1516264,False,False
K02328.01,123416753,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,4,-6565.1189,1603.0092,analytic,26199.963,3.5135259,False,True
K02328.01,123416753,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,4,-6131.9919,1291.8831,analytic,17101.429,3.8015367,False,False
K02615.01,159450182,pdc,SPOC,PDCSAP_FLUX,OK,1,80,120,4,-6175.1854,5378.937,analytic,66391.148,0.50949899,False,True
