kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K00273.01,121276638,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,53,54,74,80,81",120,14,101.81967,146.98392,bootstrap,2113.5643,1.4567701,False,False
K00273.01,121276638,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,53,54,74,80,81","200,600",14,266.49613,113.14828,bootstrap,1375.5508,0.0047215353,False,False
K00273.01,121276638,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",13,156.51869,544.67571,bootstrap,1274.1594,4.7505509,True,False
K00273.01,121276638,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,7,91.150157,240.30096,analytic,2548.8397,0.095681749,False,False
K00273.01,121276638,sap,SPOC,SAP_FLUX,OK,6,"40,53,54,74,80,81",120,15,15.455906,103.9283,bootstrap,1865.5208,1.2383223,False,False
K00273.01,121276638,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,53,54,74,80,81","200,600",15,69.860663,106.51639,bootstrap,936.44257,1.0036905,False,False
K00273.01,121276638,sap,QLP,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",20,174.6914,428.6826,bootstrap,1681.0146,1.371559,True,True
K00401.01,120638033,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,952.71082,1090.7373,analytic,9297.4558,,False,False
K00401.01,120638033,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,793.80772,1102.4068,analytic,7289.4663,,False,False
K00401.01,120638033,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",5,5281.822,914.65947,analytic,7686.0234,0.76446145,False,False
K00401.01,120638033,pdc,QLP,DET_FLUX,OK,2,"80,81",200,1,-375.48181,1640.4196,analytic,10846.979,,False,False
K00401.01,120638033,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,366.50721,653.44367,analytic,5569.9606,,False,False
K00401.01,120638033,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,301.68919,530.48463,analytic,3507.734,,False,False
K00401.01,120638033,sap,QLP,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",6,5141.3386,825.4651,analytic,8017.701,0.92112705,False,True
K00401.02,120638033,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,-129.20325,1129.9018,analytic,9972.6235,,False,False
K00401.02,120638033,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,806.58339,1356.6881,analytic,9260.5858,,False,False
K00401.02,120638033,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,40,41,53,54","1800,600",0,,,none,,,False,False
K00401.02,120638033,pdc,QLP,DET_FLUX,OK,2,"80,81",200,1,2205.3372,1874.3683,analytic,12794.207,,False,False
K00401.02,120638033,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,-192.47459,635.41895,analytic,5608.2697,,False,False
K00401.02,120638033,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,215.51516,705.00645,analytic,4812.2871,,False,False
K00401.02,120638033,sap,QLP,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",1,2541.5925,1835.18,analytic,12526.712,,False,True
K00401.03,120638033,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,628.94083,932.01744,analytic,9251.2446,,False,False
K00401.03,120638033,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,1476.0759,1110.6873,analytic,8551.1904,,False,False
K00401.03,120638033,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",2,-2927.1443,1084.5148,analytic,6756.0782,,False,False
K00401.03,120638033,pdc,QLP,DET_FLUX,OK,2,"80,81",200,1,97.184924,1561.6318,analytic,11975.672,,False,False
K00401.03,120638033,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,221.79971,469.39144,analytic,4659.1993,,False,False
K00401.03,120638033,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,407.18079,473.95825,analytic,3649.0084,,False,False
K00401.03,120638033,sap,QLP,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",3,-1892.2037,873.45384,analytic,7013.6979,1.6838497,False,True
K03075.01,121124617,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,32,-201.80781,223.23715,bootstrap,5977.8753,0.31342372,False,False
K03075.01,121124617,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",33,-16.803201,278.8976,bootstrap,3091.2893,0.49169547,False,False
K03075.01,121124617,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",28,1139.2668,754.52187,bootstrap,4266.1846,0.67731903,True,False
K03075.01,121124617,pdc,QLP,DET_FLUX,OK,2,"80,81",200,11,-538.27716,343.93521,bootstrap,5777.8539,0.11360027,False,False
K03075.01,121124617,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,34,9.1671487,162.48385,bootstrap,4277.9557,0.17749178,False,False
K03075.01,121124617,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",33,-0.50171747,171.82658,bootstrap,2060.6153,0.47295391,False,False
K03075.01,121124617,sap,QLP,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",39,386.65008,461.72659,bootstrap,4768.2894,0.9151248,True,True
K00801.01,138364831,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,125,9097.1763,553.39235,bootstrap,31377.207,0.28733126,False,True
K00801.01,138364831,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",125,11230.929,672.79882,bootstrap,23035.26,0.33861979,False,False
K00801.01,138364831,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,127,4275.5188,300.99562,bootstrap,15194.684,0.12685776,False,True
K00801.01,138364831,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",127,4442.0605,306.44062,bootstrap,9356.1311,0.40948011,False,False
K04975.01,378082998,pdc,SPOC,PDCSAP_FLUX,OK,2,"74,75",120,1,-17387.212,14877.319,analytic,69560.632,,False,True
K04975.01,378082998,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"74,75",200,1,-13754.945,16854.849,analytic,59611.086,,False,False
K04975.01,378082998,sap,SPOC,SAP_FLUX,OK,2,"74,75",120,1,-3024.8265,2649.4917,analytic,12388.006,,False,True
K04975.01,378082998,sap,TESS-SPOC,SAP_FLUX,OK,2,"74,75",200,1,-2366.0261,2484.5214,analytic,8787.0867,,False,False
K03279.01,137151294,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,74,120,0,,,none,,,False,True
K03279.01,137151294,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,74,200,0,,,none,,,False,False
K03279.01,137151294,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,74,120,0,,,none,,,False,True
K03279.01,137151294,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,74,200,0,,,none,,,False,False
K06102.01,137318531,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,81,82",120,3,472.02428,108.87299,analytic,1252.2058,0.95765303,False,False
K06102.01,137318531,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",3,335.25249,97.220934,analytic,1033.809,0.74829091,False,False
K06102.01,137318531,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",1,325.94683,323.56828,analytic,974.46,,False,False
K06102.01,137318531,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,2,150.11875,178.08495,analytic,1338.128,,False,False
K06102.01,137318531,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,81,82",120,3,303.5927,115.78271,analytic,1455.4425,1.0471744,False,False
K06102.01,137318531,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",3,226.39314,114.58447,analytic,865.37176,0.66723911,False,False
K06102.01,137318531,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",3,205.83835,153.86023,analytic,1273.861,0.52269659,False,True
K04535.02,137550141,pdc,SPOC,PDCSAP_FLUX,OK,1,74,120,5,828.87276,1772.1775,analytic,26874.022,1.1835035,False,True
K04535.02,137550141,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,74,200,5,2892.5377,1842.1085,analytic,23316.647,0.6904043,False,False
K04535.02,137550141,sap,SPOC,SAP_FLUX,OK,1,74,120,5,-54.909734,570.19113,analytic,9391.8191,1.3574784,False,True
K04535.02,137550141,sap,TESS-SPOC,SAP_FLUX,OK,1,74,200,5,152.55402,585.87355,analytic,6955.8035,1.1353667,False,False
K03893.01,120425617,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,19,1536.0107,2134.5189,bootstrap,36367.727,1.4764002,False,True
K03893.01,120425617,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,20,303.76198,2114.7987,bootstrap,28575.887,1.4712414,False,False
K03893.01,120425617,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,21,408.17603,1074.3517,bootstrap,19519.811,1.7015822,False,True
K03893.01,120425617,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,21,-197.15253,986.90275,bootstrap,15358.329,0.672623,False,False
K01216.01,121467823,pdc,SPOC,PDCSAP_FLUX,OK,3,"75,80,81",120,7,99.194383,293.69696,analytic,5926.9296,0.59786172,False,False
K01216.01,121467823,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"75,80,81",200,7,331.65209,322.48668,analytic,5004.8888,1.1013912,False,False
K01216.01,121467823,pdc,QLP,KSPSAP_FLUX,OK,3,"14,40,41","1800,600",6,6974.649,589.73959,analytic,4416.886,12.149337,False,False
K01216.01,121467823,pdc,QLP,DET_FLUX,OK,3,"75,80,81",200,8,-373.5256,351.18786,bootstrap,8116.4457,0.48468404,False,False
K01216.01,121467823,sap,SPOC,SAP_FLUX,OK,3,"75,80,81",120,8,132.27527,224.16534,bootstrap,5166.6286,0.85841028,False,False
K01216.01,121467823,sap,TESS-SPOC,SAP_FLUX,OK,3,"75,80,81",200,8,149.49252,217.23016,bootstrap,3966.0667,1.1200977,False,False
K01216.01,121467823,sap,QLP,SAP_FLUX,OK,6,"14,40,41,75,80,81","1800,200,600",14,2148.0347,2257.5017,bootstrap,6307.4809,1.0111297,False,True
K06368.01,137688700,pdc,SPOC,PDCSAP_FLUX,OK,1,74,120,3,827.88485,6154.9027,analytic,58782.045,0.34076169,False,True
K06368.01,137688700,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,74,200,3,5039.0107,6969.5953,analytic,47244.512,1.7149833,False,False
K06368.01,137688700,sap,SPOC,SAP_FLUX,OK,1,74,120,3,-129.78629,531.62374,analytic,6926.3891,0.040191667,False,True
K06368.01,137688700,sap,TESS-SPOC,SAP_FLUX,OK,1,74,200,3,-255.22953,606.86321,analytic,5145.4779,0.19318919,False,False
K01760.01,138890353,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,19,-239.60298,1797.5351,bootstrap,48863.974,0.75899536,False,True
K01760.01,138890353,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,19,284.79372,2144.8015,bootstrap,38382.889,0.54040074,False,False
K01760.01,138890353,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,19,-275.90132,391.7831,bootstrap,11106.287,0.502452,False,True
K01760.01,138890353,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,19,-152.02401,467.00698,bootstrap,8540.3894,0.25059043,False,False
K01760.02,138890353,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,11,992.35868,2818.7371,bootstrap,48976.019,0.95992198,False,True
K01760.02,138890353,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,11,-6.9250351,2600.6628,bootstrap,40893.64,1.1433312,False,False
K01760.02,138890353,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,11,127.89995,614.23783,bootstrap,11001.686,1.3922433,False,True
K01760.02,138890353,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,11,-161.25992,566.63734,bootstrap,8215.6348,1.0607719,False,False
K06375.01,184243809,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,33,421.61822,595.85326,bootstrap,24259.157,0.99346636,False,True
K06375.01,184243809,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,33,-912.38729,966.44025,bootstrap,23078.649,0.12371439,False,False
K06375.01,184243809,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,35,-178.66216,362.54741,bootstrap,13714.596,0.84825831,False,True
K06375.01,184243809,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,35,-364.5758,444.67963,bootstrap,11107.951,1.1057333,False,False
K05033.01,184471383,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,-2869.1054,1310.4807,analytic,7997.302,,False,False
K05033.01,184471383,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,-2170.0735,1844.9479,analytic,8776.3248,,False,False
K05033.01,184471383,pdc,QLP,KSPSAP_FLUX,OK,4,"14,41,54,55","1800,600",1,-5349.1726,4163.2124,analytic,11433.956,,False,False
K05033.01,184471383,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,772.00835,2217.6885,analytic,10438.188,,False,False
K05033.01,184471383,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,-1521.2353,820.02364,analytic,5004.2529,,False,False
K05033.01,184471383,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,-1173.9224,941.64944,analytic,4479.3791,,False,False
K05033.01,184471383,sap,QLP,SAP_FLUX,OK,8,"14,41,54,55,74,75,81,82","1800,200,600",2,-550.35639,1921.761,analytic,10812.607,,False,True
K01328.01,184166635,pdc,SPOC,PDCSAP_FLUX,OK,2,"74,75",120,1,6695.4187,16661.821,analytic,99430.902,,False,True
K01328.01,184166635,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"74,75",200,1,-2854.2716,17798.742,analytic,82130.98,,False,False
K01328.01,184166635,sap,SPOC,SAP_FLUX,OK,2,"74,75",120,1,1538.9655,4518.0999,analytic,26962.164,,False,True
K01328.01,184166635,sap,TESS-SPOC,SAP_FLUX,OK,2,"74,75",200,1,-857.3417,4046.4521,analytic,18672.055,,False,False
K00280.01,120973167,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,13,326.32479,61.125244,bootstrap,1384.5121,0.92714844,False,False
K00280.01,120973167,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",15,445.21636,63.611829,bootstrap,601.85102,1.8185981,False,False
K00280.01,120973167,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",11,390.07982,103.38358,bootstrap,698.93796,0.48354693,False,False
K00280.01,120973167,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,5,594.45615,115.77562,analytic,1188.1424,0.051726817,False,False
K00280.01,120973167,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,13,295.03002,70.865309,bootstrap,1498.2585,0.62374313,False,False
K00280.01,120973167,sap,TESS-SPOC,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",15,434.63792,76.649529,bootstrap,718.20789,2.0431367,False,False
K00280.01,120973167,sap,QLP,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",16,447.16619,88.165855,bootstrap,847.24038,0.2494756,False,True
K02202.01,121458495,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,112,-365.34778,238.45549,bootstrap,9953.3879,0.043198952,False,True
K02202.01,121458495,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,113,-55.356781,264.97071,bootstrap,8532.5202,0.54690646,False,False
K02202.01,121458495,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,123,-253.71393,206.78008,bootstrap,9118.1728,0.40946569,False,True
K02202.01,121458495,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,123,-12.204642,202.82324,bootstrap,6894.936,0.013664911,False,False
K01335.01,122685803,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",1,-30055.112,161507.3,analytic,410773.44,,False,True
K01335.01,122685803,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,2,"75,82",200,0,,,none,,,False,False
K01335.01,122685803,sap,QLP,SAP_FLUX,OK,7,"14,40,41,54,55,75,82","1800,200,600",1,729518.5,227170.06,analytic,577778.37,,False,True
K00496.01,121734474,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,58,1403.2948,457.06232,bootstrap,13188.476,1.0546722,False,True
K00496.01,121734474,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,59,1422.1286,532.61642,bootstrap,10891.327,1.0688464,False,False
K00496.01,121734474,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,64,903.75964,279.28379,bootstrap,9229.3438,1.0473143,False,True
K00496.01,121734474,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,64,938.94328,301.76519,bootstrap,6814.438,0.79649125,False,False
K02547.01,184556217,pdc,SPOC,PDCSAP_FLUX,OK,2,"41,75",120,5,1732.7974,1306.5223,analytic,16863.647,1.4974406,False,True
K02547.01,184556217,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"41,75","200,600",5,2923.3009,1366.8733,analytic,12729.13,2.0614309,False,False
K02547.01,184556217,sap,SPOC,SAP_FLUX,OK,2,"41,75",120,5,368.33122,299.73207,analytic,4259.7999,1.04537,False,True
K02547.01,184556217,sap,TESS-SPOC,SAP_FLUX,OK,2,"41,75","200,600",5,722.92826,257.00485,analytic,3036.5475,1.8809477,False,False
K04367.01,170232566,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,75,120,0,,,none,,,False,True
K04367.01,170232566,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,75,200,0,,,none,,,False,False
K04367.01,170232566,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,75,120,0,,,none,,,False,True
K04367.01,170232566,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,75,200,0,,,none,,,False,False
K00367.01,120255950,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,6,2132.6429,113.11786,analytic,1467.4165,1.6027248,False,False
K00367.01,120255950,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",8,2197.7795,107.39349,bootstrap,664.83523,2.2299451,True,False
K00367.01,120255950,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",6,2409.2467,132.03674,analytic,640.22176,1.5221966,True,False
K00367.01,120255950,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,2,2727.2828,281.23429,analytic,1685.2584,,False,False
K00367.01,120255950,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,6,2214.6479,108.45852,analytic,1482.979,2.4910485,False,False
K00367.01,120255950,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",8,2193.7041,138.0309,bootstrap,685.38415,2.8507562,True,False
K00367.01,120255950,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",8,2448.0297,184.10031,bootstrap,815.31464,2.1315043,True,True
K00500.01,184296619,pdc,SPOC,PDCSAP_FLUX,OK,5,"41,54,55,81,82",120,18,3527.3045,1104.1888,bootstrap,23880.565,0.82696834,False,True
K00500.01,184296619,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"41,54,55,81,82","200,600",18,5159.1854,2027.6699,bootstrap,12938.965,0.4742761,False,False
K00500.01,184296619,sap,SPOC,SAP_FLUX,OK,5,"41,54,55,81,82",120,18,1869.6854,693.13086,bootstrap,14876.023,0.66286795,False,True
K00500.01,184296619,sap,TESS-SPOC,SAP_FLUX,OK,5,"41,54,55,81,82","200,600",18,3141.0564,1184.8124,bootstrap,7410.4496,0.6094141,False,False
K00500.02,184296619,pdc,SPOC,PDCSAP_FLUX,OK,5,"41,54,55,81,82",120,13,4587.9604,1304.999,bootstrap,26757.873,0.99290725,False,True
K00500.02,184296619,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"41,54,55,81,82","200,600",13,5840.9292,1509.4115,bootstrap,16859.551,0.42404827,False,False
K00500.02,184296619,sap,SPOC,SAP_FLUX,OK,5,"41,54,55,81,82",120,13,2774.2957,819.56213,bootstrap,16585.176,0.99965895,False,True
K00500.02,184296619,sap,TESS-SPOC,SAP_FLUX,OK,5,"41,54,55,81,82","200,600",13,3338.0415,778.67222,bootstrap,8340.2672,0.67389404,False,False
K00500.03,184296619,pdc,SPOC,PDCSAP_FLUX,OK,5,"41,54,55,81,82",120,42,1608.8492,876.40913,bootstrap,25230.385,0.16461731,False,True
K00500.03,184296619,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"41,54,55,81,82","200,600",42,2544.5597,1078.7263,bootstrap,14670.503,0.10181739,False,False
