kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00575.01,Kepler-606 b,8367113,63286249,name_planet,CONFIRMED,CANDIDATE,24.31574,183.40875,4.1344,643.3,17.4,-17.4,0.024496,0.653,35.5,6242,4.442,14.686,0,0,0,0,1,292.4274,44.381271,9,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.98819913,,635.7085,17.194665,3536.0817,3536.0817,227,24.222392,0,,134.68318,9,0.85080596,-0.70887777,-2082.9501,2375.0742,False,OK,PDCSAP_FLUX,SPOC,-2082.9501,2938.3769,analytic,2938.3769,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=728ppm,2,2,2,"81,82",SPOC,120,False,False,32605.801,-2503.5057,0.41197853,0.16972631,2,,-4.2765805,4.6225575,-0.92515462,-0.92515462,linear,-3.2765805,-0.70887777,0.21634682,4.6225575,23.112788,6.9344847e+12,OK,-0.92515462,OK,SAP_FLUX,SPOC,-84.635468,335.89044,analytic,335.89044,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,2,2,2,"81,82",SPOC,120,False,False,3730.834,217.49552,0.31269812,0.097780116,2,,-1.1331357,0.53142106,-2.1322746,-2.1322746,linear,-0.13313566,-0.25197344,1.8926067,0.53142106,2.6571053,8426.2944,OK,-2.1322746,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.040987879,10.336,0.30624386,2.5,0.074072142,2502.8584,1.2233936,1237,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2938.3769,880.71995,2,0.16972631,1,True,OK:1,,,,,,,,84,335.89044,76.560487,2,0.097780116,2,True,OK:2,,,,,,,,84,0,3
K02507.01,Kepler-1847 b,8379705,272490211,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.129697,138.57573,2.942,371,30,-30,0.018314,0.572,24.37,6122,4.487,15.859,0,0,0,0,1,296.60141,44.32526,9,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.98108636,,363.98304,29.432591,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K05514.01,,8415353,164786289,tic_kic_crossid,CANDIDATE,CANDIDATE,102.10075,148.9663,2.009,194.2,41.3,-41.3,0.013136,0.492,344,6359,4.046,13.845,0,0,0,0,1,284.7644,44.485004,9,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,74,75,81,82",0.97745868,,189.82248,40.369044,3393.3061,3393.2921,53,195.86533,-20.106072,0.10265253,617.73099,48,3.2065113,2.4794521,38182.771,28256.32,True,OK,PDCSAP_FLUX,QLP,28256.32,8812.1692,analytic,8812.1692,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=28256ppm;QLP/DET_FLUX=NO_USABLE_TRANSIT,1,10,1,"74,75,81,82,14,40,41,53,54,55","QLP,SPOC","120,1800,600",True,False,19783.271,,,,8,smeared,5.0029831,0.38077217,13.139046,3.1849351,ln,148.85656,3.2065113,0.021540948,46.423727,232.11863,1.219522e+103,OK,13.139046,OK,SAP_FLUX,QLP,30111.595,8393.6375,analytic,8393.6375,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=30112ppm,1,10,1,"74,75,81,82,14,40,41,53,54,55","QLP,SPOC","120,1800,600",True,False,18843.67,,,,8,smeared,5.0665763,0.35416032,14.305884,3.5647723,ln,158.63029,3.5874309,0.022615043,44.218894,221.09447,1.9881818e+98,OK,14.305884,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,0.8036,0.80472949,0.4,0.40056222,38779.079,5.8857631,60,OK,True,0.4,1.1864581,-1.0336244,0.94918052,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,8812.1692,,1,0,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,8393.6375,,1,0,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,-0.01396255,3
K05515.01,,8429817,159763790,tic_kic_crossid,CANDIDATE,CANDIDATE,6.2634919,134.89791,0.8513,2829,110,-110,0.049515,0.048,58.93,6247,4.255,13.952,0,0,0,0,1,291.45227,44.431751,9,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","15,40,41,54,74,75,81,82",0.9655531,,2731.5497,106.21084,3360.7644,3360.7585,861,9.1827073,-8.5147026,0.92725406,40.317622,14,6.9038418,6.1493424,3526.7547,3728.2233,True,OK,PDCSAP_FLUX,QLP,3728.2233,697.61766,bootstrap,1126.6079,884.63273,OK,4,4,SPOC/PDCSAP_FLUX=3926ppm;TESS-SPOC/PDCSAP_FLUX=4214ppm;QLP/KSPSAP_FLUX=2324ppm;QLP/DET_FLUX=2290ppm,28,8,7,"74,75,81,82,15,40,41,54","QLP,SPOC","120,1800,600",True,False,8611.8249,-745.01578,0.55475635,2.3952388,8,smeared,0.31106267,0.30875042,1.0074891,0.87441648,ln,1.3648748,5.3442215,3.9155398,0.417278,2.08639,19273.217,OK,1.0074891,OK,SAP_FLUX,QLP,2351.7098,391.09303,bootstrap,394.43273,51.21928,OK,3,3,SPOC/SAP_FLUX=2354ppm;TESS-SPOC/SAP_FLUX=2204ppm;QLP/SAP_FLUX=2309ppm,29,8,7,"74,75,81,82,15,40,41,54","QLP,SPOC","120,1800,600",True,False,6233.1951,-631.81282,0.8127658,1.9536113,8,smeared,-0.14972648,0.17928316,-0.83513969,-0.88189202,ln,0.86094343,6.0131722,6.9843988,0.15767982,0.78839909,3277.5095,OK,-0.83513969,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-1809.3206,509.37437,-3.5520449,-0.44456764,PDC_DEEPER_THAN_SAP,0.047282991,2.0642295,0.063057614,2.4247968,0.074072142,5622.4775,1.7932253,2399,OK,False,2.4247968,1.0079566,11.324797,,duration_inconsistent,consistent,consistent,duration_not_fixed_b,False,pdc_deeper_than_sap,0,0,1,1,0.3,540.02154,697.61766,33,1.3249709,0,False,,0.23727998,2306.3311,4075.5966,2290.0037,4213.6761,3125.0148,1438.2195,84,358.23346,391.09303,34,1.2468058,0,False,,0.021779592,2237.2764,2339.715,2203.6222,2354.2671,2308.7918,148.0876,84,-0.0059129879,3
K05517.01,,8432249,63209326,tic_kic_crossid,CANDIDATE,CANDIDATE,335.43143,395.1813,10.3,228.1,39.5,-39.5,0.01382,0.4062,231,5172,3.315,13.938,0,0,0,0,1,292.39389,44.476212,9,OK,lightkurve,NO_USABLE_TRANSIT,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.96400986,,219.89065,38.07839,3259.6528,3259.6528,15,536.85877,0,,864,12,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,10,0,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,10,0,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K02402.01,Kepler-1223 b,8481129,164889945,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.301273,133.79446,3.974,259.5,15.4,-15.4,0.017701,0.88,16.04,4873,4.558,14.61,0,0,0,0,1,285.29575,44.55275,9,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",1.0430976,,270.68383,16.063703,3362.5158,3362.5158,331,50.460724,0,,210.99217,12,0.77340127,-0.725079,-538.04109,596.726,False,OK,PDCSAP_FLUX,SPOC,-538.04109,742.04479,analytic,742.04479,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=183ppm,7,4,4,"74,75,81,82",SPOC,120,False,False,14853.284,1912.4912,1.2530717,1.500376,4,,-2.9877105,2.742469,-1.0894236,-1.0894236,linear,-1.9877105,-0.725079,0.36478099,2.742469,13.712345,2.4415054e+08,OK,-1.0894236,OK,SAP_FLUX,SPOC,-262.14101,565.01318,bootstrap,565.01318,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,8,4,4,"74,75,81,82",SPOC,120,False,False,7271.65,1021.1511,1.5377443,5.0634752,4,sector_scatter,-1.9684399,2.0887967,-0.94237981,-0.94237981,linear,-0.96843985,-0.46395556,0.47907525,2.0887967,10.443984,9294244.5,OK,-0.94237981,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.073078562,8.0226012,2.2707261,2.0187723,0.5713956,531.12702,1.0135757,3423,OK,True,2.0187723,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,742.04479,805.61317,8,1.3866565,1,True,OK:1,,,,,,,,84,331.24287,565.01318,8,5.0501258,2,True,OK:2,,,,,,,,84,0,3
K02389.01,Kepler-1218 b,8494617,159763595,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,22.922118,133.66805,8.2,140.3,6.6,-6.6,0.011289,0.603,17.36,5897,4.357,13.578,0,0,0,0,1,291.57898,44.531712,9,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","15,40,41,54,74,75,81,82",0.98281038,,137.8883,6.4865485,3353.3658,3353.3658,235,88.280847,0,,387.84254,11,1.2286043,-0.45893979,-253.62784,671.08163,False,OK,PDCSAP_FLUX,QLP,-253.62784,478.91724,bootstrap,478.91724,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,8,8,8,"74,75,81,82,15,40,41,54","QLP,SPOC","120,1800,600",False,False,13203.804,-1366.6817,1.2353266,1.0642189,8,,-2.8393718,3.4739046,-0.81734305,-0.81734305,linear,-1.8393718,-0.52958594,0.28791675,3.4739046,17.369523,4.8196484e+09,OK,-0.81734305,OK,SAP_FLUX,QLP,1222.3696,3296.7724,bootstrap,3319.1587,384.84602,OK,3,2,SPOC/SAP_FLUX=1236ppm;TESS-SPOC/SAP_FLUX=104ppm;QLP/SAP_FLUX=OK,8,8,8,"74,75,81,82,15,40,41,54","QLP,SPOC","120,1800,600",False,False,6907.8024,-6846.1219,17.291764,160.79493,8,odd_even_significant;sector_scatter,7.8649264,24.071457,0.32673246,0.32673246,linear,8.8649264,0.37077768,0.04182524,24.071457,120.35729,2.5705862e+54,OK,0.32673246,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,14.650165,3.4589975,1.7866055,0.42182896,504.88922,0.97833083,5419,OK,False,1.7866055,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,552.63858,478.91724,10,1.0642189,4,True,OK:4,,,,,,,,84,193.74444,3296.7724,10,160.79493,1,True,OK:1,0.31483606,285.48591,1055.178,104.3819,1236.282,670.33193,1117.9877,84,0,3
K04337.01,Kepler-1591 b,8573193,272491028,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.1850486,134.554,4.673,97.6,9.5,-9.5,0.00943,0.601,10.88,5984,4.521,14.686,0,0,0,0,1,296.51666,44.608608,9,OK,lightkurve,,6,"SPOC,TESS-SPOC","75,81,82",0.98275051,,95.916449,9.3361298,3517.017,3517.017,678,82.848468,0,,318.6404,16,1.4229608,-0.24259511,-204.69227,1180.6401,False,OK,PDCSAP_FLUX,SPOC,-204.69227,377.84201,bootstrap,377.84201,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,8,3,3,"75,81,82",SPOC,120,False,False,19342.688,-1662.0718,0.86143355,0.30024366,3,,-3.1340685,3.9408023,-0.7952869,-0.7952869,linear,-2.1340685,-0.54174036,0.25385332,3.9408023,19.704012,3.4612786e+10,OK,-0.7952869,OK,SAP_FLUX,SPOC,-343.57557,288.3834,bootstrap,288.3834,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,9,3,3,"75,81,82",SPOC,120,False,False,9653.6688,-534.3625,0.60541001,0.19941107,3,,-4.5820297,3.0086011,-1.5229768,-1.5229768,linear,-3.5820297,-1.1913847,0.33260046,3.0086011,15.043005,3.2733105e+08,OK,-1.5229768,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,9.1499444,4.90665,1.958045,1.05,503.08664,1.0227146,5865,OK,True,1.958045,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,843.7609,377.84201,11,0.22834247,2,True,OK:2,,,,,,,,84,410.12618,288.3834,11,0.63737079,2,True,OK:2,,,,,,,,84,0,3
K02931.01,Kepler-1389 b,8611257,279913347,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,99.253234,148.53067,7.208,538,30.6,-30.6,0.027854,0.947,42.1,5010,4.623,14.699,0,0,0,0,1,285.71741,44.758419,9,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",1.08882,,585.78518,33.317893,3341.2053,3341.2053,54,72.243118,0,,324.84935,14,1.4813255,0.055808622,64.085301,1615.0649,False,OK,PDCSAP_FLUX,SPOC,64.085301,1148.3047,analytic,1200.5334,350.25251,OK,2,2,SPOC/PDCSAP_FLUX=64ppm;TESS-SPOC/PDCSAP_FLUX=1094ppm,2,4,2,"74,75,81,82",SPOC,120,False,False,15649.093,,,0.52316727,4,,-0.89059931,2.0508418,-0.43426037,-0.43426037,linear,0.10940069,0.055808622,0.51013045,2.0508418,10.254209,16636786,OK,-0.43426037,OK,SAP_FLUX,SPOC,-1399.1398,742.68446,analytic,742.68446,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,2,4,2,"74,75,81,82",SPOC,120,False,False,10176.954,,,9.0703987,4,sector_scatter,-3.3884862,1.2701041,-2.6678807,-2.6678807,linear,-2.3884862,-1.8838954,0.78874032,1.2701041,6.3505206,334946.59,OK,-2.6678807,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.22512185,4.1595924,5.1970248,0.57707996,0.72100787,1972.4231,0.96505354,2006,OK,True,0.57707996,0.8730288,-0.33097825,1.001653,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1148.3047,581.80057,2,0.52316727,0,False,,5.4654111,228.91001,929.41504,64.085301,1094.2397,579.16252,1030.1544,84,742.68446,1580.2395,2,9.0703987,2,True,OK:2,,,,,,,,84,0,3
K05550.01,,8613769,158391593,tic_kic_crossid,CANDIDATE,CANDIDATE,540.39267,196.0854,9.233,1780,162,-162,0.038802,0.3683,434,5693,4.551,15.959,0,0,0,0,1,287.08969,44.792,9,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","81,82",0.96753917,,1722.2197,156.74134,3433.0121,3433.0121,10,324.31207,0,,864,14,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.04297389,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K01251.01,,8616873,158835095,tic_kic_crossid,CANDIDATE,CANDIDATE,0.57607868,134.10727,1.63253,10084.8,30.2,-30.2,0.260658,1.113,1.976,5693,4.57,15.237,0,0,0,0,1,288.70087,44.70768,9,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,55,74,75,82",1.262899,,12736.084,38.139549,3313.6935,3313.6935,9281,0.97428532,0,,27.410806,7,-12.104505,-14.655437,-5617.7502,-4669.3311,False,OK,PDCSAP_FLUX,SPOC,-5617.7502,469.09217,bootstrap,469.09217,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,297,7,7,"40,41,53,55,74,75,82",SPOC,120,False,False,32263.113,377.32873,0.41119243,2.838094,7,,-1.4410893,0.062173507,-23.178511,-23.178511,linear,-0.4410893,-11.975792,27.150493,0.062173507,0.31086754,4643.6837,OK,-23.178511,OK,SAP_FLUX,SPOC,-1255.2027,105.59562,bootstrap,105.59562,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,312,7,7,"40,41,53,55,74,75,82",SPOC,120,False,False,8012.1871,115.58339,0.53518277,4.166345,7,sector_scatter,-1.0985548,0.050771147,-21.637385,-21.637385,linear,-0.09855484,-11.886882,120.61186,0.050771147,0.25385573,3680.5477,OK,-21.637385,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.5,2.9166871,0.13164753,1.7866055,0.080640192,-4634.2045,1.0613023,71994,OK,False,1.7866055,,,0.68593737,inconclusive,transit_not_recovered,transit_not_recovered,,False,,0,0,1,1,1.5,383.32191,469.09217,310,1.3295705,2,True,OK:2,,,,,,,,84,90.712422,105.59562,320,1.2873919,2,True,OK:2,,,,,,,,84,0,3
K03434.01,,8628665,275573139,tic_kic_crossid,CANDIDATE,CANDIDATE,10.285637,141.20764,3.043,134.9,16.3,-16.3,0.010713,0.378,24.21,5841,4.409,14.951,0,0,0,0,1,293.34521,44.700642,9,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96972561,,130.81598,15.806527,3528.4516,3528.4516,540,88.91137,0,,312.37911,20,1.9217777,-3.3100791,-5523.762,3456.1229,False,OK,PDCSAP_FLUX,SPOC,-5523.762,1668.7704,analytic,1668.7704,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,5,2,2,"81,82",SPOC,120,False,False,24799.784,-594.16488,0.17046365,0.17594988,2,,-43.225436,12.757295,-3.3882917,-3.3882917,linear,-42.225436,-3.3100791,0.078390644,12.757295,63.786473,6.5883111e+29,OK,-3.3882917,OK,SAP_FLUX,SPOC,-2151.3737,637.91244,analytic,637.91244,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,5,2,2,"81,82",SPOC,120,False,False,9164.9862,-345.18525,0.25754823,0.28946706,2,,-17.445801,4.8781635,-3.5763051,-3.5763051,linear,-16.445801,-3.3725219,0.20506887,4.8781635,24.390817,5.1222202e+12,OK,-3.5763051,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.5073518,0.34560511,0.49535056,0.11357381,-5173.8126,1.040751,2277,OK,False,0.49535056,,,0.89774319,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1668.7704,1050.9903,6,0.54616729,2,True,OK:2,,,,,,,,84,637.91244,380.29973,6,0.4669024,2,True,OK:2,,,,,,,,84,0,3
K04580.01,,8628761,275573199,tic_kic_crossid,CANDIDATE,CANDIDATE,6.3043235,137.29688,2.508,40,4.3,-4.3,0.00614,0.665,14.52,6728,3.987,13.01,0,0,0,0,1,293.37381,44.727982,9,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.99060338,,39.624135,4.2595945,3360.4935,3360.5544,855,69.573993,87.759936,1.26139,246.34198,20,9.5927099,2.6062965,355.73503,1463.2674,True,OK,PDCSAP_FLUX,QLP,1463.2674,1704.1396,bootstrap,1704.1396,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=2672ppm;QLP/DET_FLUX=OK,42,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3471.0161,-2972.8253,0.96682748,129.24412,8,sector_scatter,35.928689,43.00778,0.83539976,0.83539976,linear,36.928689,0.85865463,0.023251696,43.00778,215.0389,9.7312043e+94,OK,0.83539976,OK,SAP_FLUX,QLP,878.16144,1139.7543,bootstrap,1139.7543,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=1669ppm,43,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3405.0474,-1871.7065,0.85682458,134.71913,8,sector_scatter,21.162287,28.764388,0.73571135,0.73571135,linear,22.162287,0.77048311,0.034765506,28.764388,143.82194,1.1456045e+64,OK,0.73571135,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.6182914,0.50655537,1.4426999,0.20197582,305.23068,2.6419362,7368,OK,False,1.4426999,1.0544413,1.883038,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,152.53952,1704.1396,43,83.469332,3,True,OK:3,,,,,,,,84,123.47863,1139.7543,43,82.693053,2,True,OK:2,,,,,,,,84,0.0609444,3
