kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K03878.01,Kepler-1524 b,4472818,138477646,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,70.967209,182.66991,6.9623,784.7,12.3,-12.3,0.026365,0.545,67.7,5818,4.464,12.72,0,0,0,0,2,293.88541,39.51981,2,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","40,41,54,55,81,82",0.97833885,,767.7025,12.033568,2841.4401,2841.4643,68,18.318246,34.755802,1.8973324,159.38924,10,3.8302685,3.0203839,800.42726,1050.3617,True,OK,PDCSAP_FLUX,SPOC,1050.3617,274.22664,analytic,325.33397,175.04839,OK,4,4,SPOC/PDCSAP_FLUX=1050ppm;TESS-SPOC/PDCSAP_FLUX=868ppm;QLP/KSPSAP_FLUX=813ppm;QLP/DET_FLUX=428ppm,3,6,3,"40,41,54,55,81,82",SPOC,120,False,False,4804.4127,-534.30825,0.95505594,0.47061313,12,,0.31348754,0.31413625,0.99793493,0.86226115,ln,1.3681884,3.8302685,2.7995183,0.42700337,2.1350169,5724.9027,OK,0.99793493,OK,SAP_FLUX,SPOC,932.77471,179.36686,analytic,185.20395,46.130602,OK,3,3,SPOC/SAP_FLUX=933ppm;TESS-SPOC/SAP_FLUX=797ppm;QLP/SAP_FLUX=918ppm,3,6,3,"40,41,54,55,81,82",SPOC,120,False,False,2973.9571,96.135137,0.25754322,0.03326687,12,,0.19476142,0.20534958,0.94843836,0.8709907,ln,1.2150211,5.2003738,4.2800688,0.24686954,1.2343477,1870.228,OK,0.94843836,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-93.187613,226.11522,-0.41212446,-0.097148047,PDC_DEEPER_THAN_SAP,0.036163705,2.8712922,0.87749579,0.4124057,0.12603533,1083.561,0.97635698,3039,OK,True,0.4124057,1.006066,-2.8782609,0.96165365,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,274.22664,154.03516,3,0.47061313,0,False,,0.16665535,612.78136,962.87815,427.86391,1050.3617,840.60647,622.49775,84,179.36686,26.500531,3,0.03326687,0,False,,0.049455245,835.78318,928.04438,797.09647,932.77471,917.99242,135.67824,84,0.024135973,3
K03878.02,,4472818,138477646,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,15.357344,132.60166,1.634,117.1,15.5,-15.5,0.013216,0.966,22,5818,4.464,12.72,0,0,0,0,2,293.88541,39.51981,2,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","40,41,54,55,81,82",1.0867636,,127.26001,16.844835,2818.5224,2818.5224,316,48.974907,0,,171.43472,20,2.5347029,2.4567013,786.9518,815.04001,False,OK,PDCSAP_FLUX,SPOC,786.9518,249.784,bootstrap,296.62508,159.98247,OK,4,3,SPOC/PDCSAP_FLUX=787ppm;TESS-SPOC/PDCSAP_FLUX=836ppm;QLP/KSPSAP_FLUX=365ppm;QLP/DET_FLUX=OK,10,6,6,"40,41,54,55,81,82",SPOC,120,False,False,4999.4562,773.24609,1.1769539,0.81547849,12,,1.8219347,0.40261174,4.5252894,2.2199055,ln,6.1838105,3.1505293,0.50948025,2.3351492,11.675746,14976156,OK,4.5252894,OK,SAP_FLUX,SPOC,514.15949,160.9721,bootstrap,212.22951,138.30888,OK,3,3,SPOC/SAP_FLUX=514ppm;TESS-SPOC/SAP_FLUX=513ppm;QLP/SAP_FLUX=107ppm,10,6,6,"40,41,54,55,81,82",SPOC,120,False,False,3242.4483,455.60061,1.05207,0.68549355,12,,1.3963012,0.43634795,3.1999719,1.8164975,ln,4.0402281,3.1940906,0.79057185,1.6736759,8.3683796,548191.44,OK,3.1999719,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-294.25982,224.85447,-1.3086679,-0.36269615,PDC_DEEPER_THAN_SAP,0.17048857,3.4009799,0.49089896,2.081383,0.30042776,675.89937,1.0820081,2449,OK,True,2.081383,1.1959268,2.7321086,0.78852006,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,320.32865,249.784,10,0.66472662,1,True,OK:1,0.20329387,500.11702,820.08197,365.13594,835.67263,786.9518,421.81586,84,206.90247,160.9721,10,0.63218925,0,False,,0.26899996,237.06083,513.67859,107.36866,514.15949,512.65668,406.79083,84,0,3
K02910.01,Kepler-1384 b,4483138,184418214,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,15.362605,145.5732,3.736,468.3,27.3,-27.3,0.019326,0.25,31.05,5011,4.484,15.384,0,0,0,0,1,296.21518,39.52705,2,OK,lightkurve,,8,"SPOC,TESS-SPOC","41,54,55,75",0.95588161,,447.63936,26.095568,2802.4312,2802.4312,314,47.389318,0,,198.20796,14,1.8811179,-1.0139015,-2897.967,5136.2375,False,OK,PDCSAP_FLUX,SPOC,-2897.967,2858.2334,analytic,2858.2334,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,5,4,3,"41,54,55,75",SPOC,120,False,False,45306.16,-1970.2267,0.30920378,1.0133672,4,,-7.4738878,6.3855871,-1.1704308,-1.1704308,linear,-6.4738878,-1.0139015,0.156614,6.3855871,31.927935,3.2889286e+16,OK,-1.1704308,OK,SAP_FLUX,SPOC,-340.50311,396.95305,analytic,396.95305,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,6,4,3,"41,54,55,75",SPOC,120,False,False,7254.9225,55.454337,0.068240439,0.71518164,4,,-1.7606639,0.89008934,-1.9780755,-1.9780755,linear,-0.76066391,-0.85779189,1.1276884,0.89008934,4.4504467,37899.477,OK,-1.9780755,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.020198556,2.3628539,0.072179925,0.63245553,0.019320108,-5901.0272,1.1020149,2760,OK,False,0.63245553,,,0.80524238,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,2858.2334,2482.3238,6,0.82345156,2,True,OK:2,,,,,,,,84,396.95305,388.84897,7,0.93885465,2,True,OK:2,,,,,,,,84,0,3
K04506.01,Kepler-1961 b,4545570,120821730,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,5.6047312,131.62861,2.885,210,20.9,-20.9,0.013128,0.221,14.69,5401,4.593,15.683,0,0,0,0,1,286.33011,39.683182,2,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.95846339,,201.27731,20.031885,3507.7078,3507.7078,989,73.514813,0,,263.81944,20,1.4936617,1.1504307,3289.5513,3955.0591,False,OK,PDCSAP_FLUX,SPOC,3289.5513,2859.4086,analytic,2861.7912,116.75343,OK,2,2,SPOC/PDCSAP_FLUX=3290ppm;TESS-SPOC/PDCSAP_FLUX=2946ppm,6,2,2,"80,81",SPOC,120,False,False,46559.528,-2728.696,0.44134058,0.88213492,2,,15.343378,14.218587,1.0791071,1.0791071,linear,16.343378,1.1504307,0.070391239,14.218587,71.092935,1.510304e+33,OK,1.0791071,OK,SAP_FLUX,SPOC,1525.2076,710.30749,bootstrap,710.31163,2.4237857,OK,2,2,SPOC/SAP_FLUX=1525ppm;TESS-SPOC/SAP_FLUX=1518ppm,8,2,2,"80,81",SPOC,120,False,False,19334.991,404.84856,0.18004784,0.082555914,2,,2.0252022,0.47884777,4.2293236,1.8629449,ln,7.5776429,2.1472498,0.28336645,3.5307769,17.653885,9.3493096e+09,OK,4.2293236,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1591.8252,2055.9994,-0.77423426,-0.51055137,PDC_DEEPER_THAN_SAP,0.02,1.7697468,0.11152903,0.61343045,0.038658241,6009.6421,1.043901,3093,OK,False,0.61343045,1.0414242,-4.5149701,0.81152033,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2859.4086,1324.2606,8,0.31185826,0,False,,0.035492205,3001.1016,3234.6085,2946.1588,3289.5513,3117.8551,343.39244,84,1071.0441,710.30749,9,0.60952129,0,False,,0.0015891514,1519.2194,1524.067,1518.0788,1525.2076,1521.6432,7.1287815,84,0,3
K04157.01,Kepler-1982 b,4548098,121215807,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.823157,133.06936,2.388,47.2,6.6,-6.6,0.006294,0.064,12.3,6202,4.422,12.692,0,0,0,0,2,287.41006,39.65868,2,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,74,75,80,81",0.96524124,,45.559386,6.3705922,3360.5439,3360.5439,1411,92.114159,0,,312.16248,23,1.9032199,-1.1753224,-111.93288,184.96568,False,OK,PDCSAP_FLUX,QLP,-111.93288,244.15676,bootstrap,251.25561,59.303112,OK,4,3,SPOC/PDCSAP_FLUX=403ppm;TESS-SPOC/PDCSAP_FLUX=359ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=228ppm,55,9,9,"74,75,80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",True,False,3552.3059,-543.15656,1.4414322,6.062525,8,smeared;sector_scatter,-3.4568567,5.5169024,-0.62659377,-0.62659377,linear,-2.4568567,-0.45844679,0.18659891,5.5169024,27.584512,4.3488975e+13,OK,-0.62659377,OK,SAP_FLUX,QLP,-135.02046,179.81508,bootstrap,179.89549,5.3783906,OK,3,2,SPOC/SAP_FLUX=133ppm;TESS-SPOC/SAP_FLUX=148ppm;QLP/SAP_FLUX=OK,56,9,9,"74,75,80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",True,False,2946.9785,-266.90436,0.86158011,5.2770528,8,smeared;sector_scatter,-3.9636146,3.9513849,-1.003095,-1.003095,linear,-2.9636146,-0.7508851,0.253368,3.9513849,19.756925,1.7334097e+10,OK,-1.003095,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-241.5703,133.5737,-1.808517,-0.63452834,PDC_DEEPER_THAN_SAP,0.02,1.0153684,2.5074,0.42519615,1.05,-101.81004,1.1055671,10577,OK,True,0.42519615,,,0.91120437,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.5,95.235897,244.15676,60,2.820902,1,True,OK:1,0.16541598,270.09404,388.70026,228.48701,402.90793,358.50897,130.02196,84,82.135292,179.81508,60,3.3213065,1,True,OK:1,0.038272697,135.14974,145.90652,132.61874,148.43753,140.52813,7.909398,84,0,3
K04157.02,,4548098,121215807,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,5.215752,133.404,1.13,46.8,9.3,-9.3,0.00678,0.729,24.5,6202,4.422,12.692,0,0,0,0,2,287.41006,39.65868,2,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,74,75,80,81",0.99651667,,46.63698,9.2676051,3359.4916,3359.9075,1034,5766.2895,598.89096,0.10386072,864,108,59.108331,2.5006721,389.21875,8619.3408,True,OK,PDCSAP_FLUX,QLP,8619.3408,8180.6555,bootstrap,9108.6784,4005.6082,OK,4,4,SPOC/PDCSAP_FLUX=344ppm;TESS-SPOC/PDCSAP_FLUX=253ppm;QLP/KSPSAP_FLUX=15603ppm;QLP/DET_FLUX=405ppm,43,9,9,"74,75,80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",True,False,3269.528,19758.198,1.1528559,1426.6109,8,smeared;sector_scatter,183.81773,195.31032,0.9411573,0.9411573,linear,184.81773,1.0536247,0.0057008855,195.31032,976.55158,inf,OK,0.9411573,OK,SAP_FLUX,QLP,6679.2963,6375.7425,bootstrap,7159.1122,3256.1933,OK,3,3,SPOC/SAP_FLUX=279ppm;TESS-SPOC/SAP_FLUX=228ppm;QLP/SAP_FLUX=9805ppm,45,9,9,"74,75,80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",True,False,2746.5902,13206.522,1.0554243,1540.2907,8,smeared;sector_scatter,142.21888,153.50734,0.92646312,0.92646312,linear,143.21888,1.0476107,0.0073147528,153.50734,767.53668,inf,OK,0.92646312,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-47.75211,208.83134,-0.22866353,-0.15984554,PDC_DEEPER_THAN_SAP,0.02,0.71467475,0.021831722,0.63245553,0.019320108,10419.285,87.633179,3963,OK,False,0.63245553,1.1712669,-0.13137492,0.90594701,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,1.3,145.82278,8180.6555,46,1277.6723,0,False,,0.46472326,296.91841,8308.1348,253.22232,15603.398,374.59469,8366.1185,84,127.45217,6375.7425,47,1250.3014,0,False,,0.48750545,244.55617,6756.9428,228.1184,9805.1576,279.48644,6451.1779,84,0.4158965,3
K00446.01,Kepler-158 b,4633570,120103325,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.709206,174.75417,2.7052,839.8,23.1,-23.1,0.031103,0.855,27.2,4621,4.605,14.427,0,0,0,0,2,284.03223,39.78133,2,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",1.0356071,,869.70281,23.922523,3321.2817,3321.2817,318,16.757931,0,,90.851792,12,1.3482674,0.6234589,423.42562,884.50895,False,OK,PDCSAP_FLUX,SPOC,423.42562,833.61592,bootstrap,893.72169,322.21568,OK,2,2,SPOC/PDCSAP_FLUX=423ppm;TESS-SPOC/PDCSAP_FLUX=1371ppm,9,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,12208.196,836.54507,0.59874342,1.8591961,7,,-0.51313758,1.0292007,-0.49857875,-0.49857875,linear,0.48686242,0.5079385,1.0432896,1.0292007,5.1460033,148496.28,OK,-0.49857875,OK,SAP_FLUX,SPOC,44.560586,391.34358,bootstrap,420.64588,154.25031,OK,2,2,SPOC/SAP_FLUX=45ppm;TESS-SPOC/SAP_FLUX=498ppm,9,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,7884.0206,396.95189,0.47427759,1.1770793,7,,-0.94876343,0.48702118,-1.9480948,-1.9480948,linear,0.051236567,0.11386564,2.2223511,0.48702118,2.4351059,9059.7181,OK,-1.9480948,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-605.67661,677.2763,-0.89428289,-0.67501992,PDC_DEEPER_THAN_SAP,0.10457855,3.6715213,1.0079313,1.3572088,0.37259031,710.93772,1.1088777,3571,OK,False,1.3572088,0.97051107,1.1963266,0.67182648,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,679.15562,833.61592,11,1.9630355,0,False,,0.76097351,575.05653,1219.4879,423.42562,1371.1188,897.27221,947.69318,84,391.61949,391.34358,11,1.3039919,0,False,,3.4615862,117.14897,425.64959,44.560586,498.23797,271.39928,453.67739,84,0,3
K00446.02,Kepler-158 c,4633570,120103325,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,28.551582,185.47672,4.1502,807.8,24.1,-24.1,0.027009,0.623,42.9,4621,4.605,14.427,0,0,0,0,2,284.03223,39.78133,2,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",0.98188474,,793.16649,23.663422,3300.5194,3300.5194,185,24.015443,0,,134.29933,12,1.5453112,0.9241489,683.05454,1188.1271,False,OK,PDCSAP_FLUX,SPOC,683.05454,739.11741,analytic,797.83309,300.40489,OK,2,2,SPOC/PDCSAP_FLUX=683ppm;TESS-SPOC/PDCSAP_FLUX=1567ppm,6,7,6,"40,41,53,54,74,80,81",SPOC,120,False,False,14081.038,-1191.545,0.8019115,0.51596035,7,,-0.13882578,1.0075672,-0.13778314,-0.13778314,linear,0.86117422,0.9241489,1.0731265,1.0075672,5.0378361,121462.44,OK,-0.13778314,OK,SAP_FLUX,SPOC,49.647649,359.49865,analytic,359.93567,17.731612,OK,2,2,SPOC/SAP_FLUX=50ppm;TESS-SPOC/SAP_FLUX=102ppm,7,7,7,"40,41,53,54,74,80,81",SPOC,120,False,False,7645.322,-911.93628,1.2683097,1.7031811,7,,-0.93740577,0.45751586,-2.0489033,-2.0489033,linear,0.062594234,0.13810246,2.2063129,0.45751586,2.2875793,7020.3659,OK,-2.0489033,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1011.8816,606.63863,-1.6680138,-0.89958913,PDC_DEEPER_THAN_SAP,0.042306247,8.3783089,3.360381,2.0187723,0.80969133,823.75217,0.99846014,3584,OK,False,2.0187723,0.99700179,1.7432972,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,739.11741,486.60995,7,0.51596035,0,False,,0.43979634,824.42155,1425.2313,683.05454,1566.5983,1124.8264,883.54378,84,359.49865,421.0425,7,1.7031811,0,False,,0.35714908,57.991937,93.455161,49.647649,101.79945,75.723549,52.151801,84,0,3
K02025.01,Kepler-350 c,4636578,120498491,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,17.848508,148.39117,5.8919,391.2,9.5,-9.5,0.020563,0.849,13.13,6188,4.152,13.781,0,0,0,0,3,285.41962,39.706108,2,OK,lightkurve,,11,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,80,81",1.0184571,,398.42043,9.6753428,3496.5801,3496.5801,309,29.215865,0,,176.0261,9,2.3001807,1.8015286,688.99893,860.90129,False,OK,PDCSAP_FLUX,QLP,688.99893,444.01529,bootstrap,661.49729,490.33569,OK,4,3,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=103ppm;QLP/KSPSAP_FLUX=1546ppm;QLP/DET_FLUX=498ppm,9,7,6,"80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",False,False,5883.6437,-503.52651,0.65822751,1.2886793,4,,0.7293263,1.6612298,0.43902793,0.43902793,linear,1.7293263,1.5517459,0.89731241,1.6612298,8.3061492,1612683.3,OK,0.43902793,OK,SAP_FLUX,QLP,257.09796,493.43015,bootstrap,493.43015,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=1352ppm,9,7,6,"80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",False,False,5227.6456,87.832193,0.15007737,4.9423565,4,sector_scatter,-0.35470689,1.2397128,-0.28612022,-0.28612022,linear,0.64529311,0.52104226,0.80745052,1.2397128,6.1985638,195641.11,OK,-0.28612022,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.068849854,7.2963899,0.54922423,1.2383764,0.093216829,875.84462,1.8438581,2709,OK,False,1.2383764,1.0204814,2.1135477,0.74138898,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,382.4524,444.01529,10,1.4299083,1,True,OK:1,0.71166394,229.70122,1210.3726,103.35648,1545.5203,498.18379,856.52135,84,284.54861,493.43015,10,3.7902233,2,True,OK:2,,,,,,,,84,0,3
K02025.02,Kepler-350 d,4636578,120498491,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,26.136344,131.61796,6.613,362.2,9.9,-9.9,0.01751,0.187,30.2,6188,4.152,13.781,0,0,0,0,3,285.41962,39.706108,2,OK,lightkurve,,11,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,80,81",0.96643046,,350.04111,9.5676615,3505.5229,3505.5229,212,35.2091,0,,204.8223,9,1.8536255,1.2478213,576.9312,860.17114,False,OK,PDCSAP_FLUX,QLP,576.9312,462.35082,analytic,1002.7065,889.74831,OK,4,4,SPOC/PDCSAP_FLUX=1430ppm;TESS-SPOC/PDCSAP_FLUX=1823ppm;QLP/KSPSAP_FLUX=221ppm;QLP/DET_FLUX=3281ppm,7,7,7,"80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",False,False,5706.7613,1386.1752,1.4836289,5.9985168,4,sector_scatter,0.64818125,2.865106,0.22623291,0.22623291,linear,1.6481813,1.2478213,0.75708985,2.865106,14.32553,5.8293133e+08,OK,0.22623291,OK,SAP_FLUX,QLP,1261.6892,320.98775,analytic,709.06601,632.25111,OK,3,3,SPOC/SAP_FLUX=552ppm;TESS-SPOC/SAP_FLUX=1041ppm;QLP/SAP_FLUX=2412ppm,7,7,7,"80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",False,False,5665.7023,1549.9142,2.3903555,5.7135247,4,sector_scatter,1.2821561,0.56487886,2.2697896,1.2851943,ln,3.604403,3.930646,1.0905124,2.0264663,10.132331,8800703.7,OK,2.2697896,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-822.22765,616.19405,-1.3343648,-0.50557397,PDC_DEEPER_THAN_SAP,0.02,4.7259289,0.35573684,0.71464221,0.053793564,628.85331,1.0445962,2343,OK,False,0.71464221,1.0050562,-3.7135538,0.72417573,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,462.35082,961.16496,7,5.9985168,0,False,,1.5422087,801.34339,2580.84,221.2112,3280.5412,1626.3251,2703.61,84,320.98775,780.42328,7,5.7135247,0,False,,0.50111478,708.63522,1973.1374,552.39492,2411.957,1040.6459,1150.2678,84,0,3
K02025.03,Kepler-350 b,4636578,120498491,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.189571,140.63504,5.3,143.3,7.6,-7.6,0.011323,0.541,13.8,6188,4.152,13.781,0,0,0,0,3,285.41962,39.706108,2,OK,lightkurve,,11,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,80,81",0.97931969,,140.33651,7.4428297,3501.2831,3501.4119,494,62.47384,185.4576,2.9685641,266.92152,14,12.785782,0.26108777,92.913173,4307.9205,True,OK,PDCSAP_FLUX,QLP,4307.9205,3172.3607,bootstrap,3872.7363,2221.3091,OK,4,3,SPOC/PDCSAP_FLUX=212ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=6680ppm;QLP/DET_FLUX=147ppm,14,7,7,"80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",False,False,5976.2266,-5053.2149,6.5693874,101.68711,4,odd_even_significant;sector_scatter,29.697076,27.596167,1.0761305,1.0761305,linear,30.697076,1.3579542,0.044237249,27.596167,137.98083,1.1789242e+62,OK,1.0761305,OK,SAP_FLUX,QLP,2566.6298,2354.1591,bootstrap,2354.1591,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=5267ppm,14,7,7,"80,81,14,40,41,53,54","QLP,SPOC","120,1800,600",False,False,5319.5541,-3232.4231,3.7705867,112.05848,4,odd_even_significant;sector_scatter,17.28911,16.775259,1.0306314,1.0306314,linear,18.28911,1.0902533,0.05961216,16.775259,83.876296,3.7513134e+38,OK,1.0306314,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.2511814,0.33262212,0.61343045,0.062758891,2823.7173,4.2555737,3775,OK,False,0.61343045,1.0706385,-4.7256805,0.86489444,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,336.93054,3172.3607,14,59.046854,1,True,OK:1,0.51563371,167.59717,4610.2153,146.84972,6680.1116,211.68548,4161.0708,84,263.88629,2354.1591,14,64.351553,2,True,OK:2,,,,,,,,84,0.12879,3
