kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K04269.01,Kepler-1993 b,8890924,270700335,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,26.656574,131.59433,4.954,163.4,9.4,-9.4,0.012413,0.686,30.6,5159,3.604,13.263,0,0,0,0,2,293.79684,45.160728,12,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.99016201,,161.79247,9.3075229,3349.2223,3349.2223,202,60.498137,0,,255.80441,14,2.4821578,1.3825523,307.63636,514.45825,False,OK,PDCSAP_FLUX,QLP,307.63636,397.85077,bootstrap,418.04798,128.37007,OK,4,4,SPOC/PDCSAP_FLUX=426ppm;TESS-SPOC/PDCSAP_FLUX=444ppm;QLP/KSPSAP_FLUX=134ppm;QLP/DET_FLUX=611ppm,9,10,9,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4108.5318,627.53646,1.4065655,3.4520493,8,sector_scatter,0.90142565,2.584977,0.34871709,0.34871709,linear,1.9014257,0.7732456,0.40666623,2.584977,12.924885,66399295,OK,0.34871709,OK,SAP_FLUX,QLP,506.64738,479.63335,bootstrap,491.09397,105.47578,OK,3,3,SPOC/SAP_FLUX=410ppm;TESS-SPOC/SAP_FLUX=334ppm;QLP/SAP_FLUX=644ppm,9,10,9,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3943.1946,905.9499,2.1911043,6.0682996,8,sector_scatter,2.1314645,3.0362895,0.70199648,0.70199648,linear,3.1314645,1.0563223,0.33732532,3.0362895,15.181447,6.3412806e+08,OK,0.70199648,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-60.30733,282.50922,-0.2134703,-0.13856634,PDC_DEEPER_THAN_SAP,0.022915745,7.8329618,1.0636157,1.5811388,0.21469836,333.54339,1.5366981,3616,OK,False,1.5811388,1.0085745,3.0204496,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,222.51336,397.85077,10,3.4520493,0,False,,0.41727861,274.18576,530.9259,134.01578,610.78631,435.22351,303.14995,84,206.01668,479.63335,10,6.0682996,0,False,,0.2081838,358.16594,569.11749,333.77724,644.00011,409.99191,172.87014,84,0,3
K04269.02,,8890924,270700335,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,4.4408541,135.2744,8.083,33.9,3.7,-3.7,0.005195,0.005,4.26,5159,3.604,13.263,0,0,0,0,2,293.79684,45.160728,12,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.95338349,,32.3197,3.5275189,3359.4713,3359.359,1214,193.08372,-161.69233,0.83742084,700.49617,18,5.4465219,0.21571989,15.223156,395.97088,True,OK,PDCSAP_FLUX,QLP,395.97088,339.03077,bootstrap,458.92041,309.29933,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=989ppm;QLP/DET_FLUX=80ppm,55,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3419.4014,-282.51915,0.40214108,23.436904,8,sector_scatter,11.251688,14.199909,0.79237744,0.79237744,linear,12.251688,1.1679497,0.095329695,14.199909,70.999546,2.2089109e+32,OK,0.79237744,OK,SAP_FLUX,QLP,353.6615,313.69966,bootstrap,362.90972,182.47189,OK,3,3,SPOC/SAP_FLUX=18ppm;TESS-SPOC/SAP_FLUX=2ppm;QLP/SAP_FLUX=539ppm,57,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3444.5904,-410.79855,0.65026604,23.602328,8,sector_scatter,9.9425984,11.229388,0.88540872,0.88540872,linear,10.942598,1.1273888,0.10302753,11.229388,56.146942,7.8302243e+25,OK,0.88540872,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.2332,0.050137633,0.4,0.0062028496,535.24156,2.4554062,29335,OK,True,0.4,1.0131771,-9.0231267,0.92127861,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.8,72.701603,339.03077,61,21.470132,2,True,OK:2,0.78111635,225.24174,843.84039,79.689117,989.39302,534.54107,593.42214,84,68.785284,313.69966,61,21.618494,0,False,,0.51595067,7.3600202,372.3038,2.4774986,539.15953,17.735379,351.184,84,-0.11228634,3
K00466.01,,9008220,158172682,tic_kic_crossid,CANDIDATE,CANDIDATE,9.3910393,170.5398,2.8386,2895.6,29.3,-29.3,0.071734,0.964,11.89,5944,4.132,14.663,0,0,0,0,1,286.15198,45.332561,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",1.0822575,,3133.7848,31.710144,3516.0799,3516.07,587,4.8929102,-14.204354,2.9030482,57.257731,10,6.0125133,5.3255215,6732.1691,7350.2954,True,OK,PDCSAP_FLUX,SPOC,7350.2954,1222.4996,analytic,1524.9853,911.63296,OK,2,2,SPOC/PDCSAP_FLUX=7350ppm;TESS-SPOC/PDCSAP_FLUX=4669ppm,7,3,3,"80,81,82",SPOC,120,False,False,19928.102,5675.3903,2.3075387,1.166111,3,,0.85249904,0.21365226,3.9901241,2.7498831,ln,2.345501,6.0125133,2.5634239,0.48929391,2.4464695,33053.616,OK,3.9901241,OK,SAP_FLUX,SPOC,2081.4268,670.98375,bootstrap,682.50676,124.88507,OK,2,2,SPOC/SAP_FLUX=2081ppm;TESS-SPOC/SAP_FLUX=1714ppm,8,3,3,"80,81,82",SPOC,120,False,False,6350.5104,1752.988,2.4492207,2.467304,3,,-0.40918783,0.33184782,-1.2330587,-1.5012674,ln,0.66418946,3.1020525,4.6704332,0.22368469,1.1184235,6455.6787,OK,-1.2330587,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-4217.6107,1030.1534,-4.0941578,-0.70180535,PDC_DEEPER_THAN_SAP,0.5,3.6242783,0.66790234,1.2767837,0.23529287,5850.9067,0.91521222,2554,OK,False,1.2767837,1.1745328,0.43580998,0.88943075,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1222.4996,1890.2493,7,2.4992585,0,False,,0.12402671,5098.0258,6921.2917,4669.022,7350.2954,6009.6587,2681.2734,84,352.96415,670.98375,8,3.6135175,0,False,,0.059999741,1772.8872,2022.6574,1714.1178,2081.4268,1897.7723,367.30903,84,-0.009864135,3
K04585.01,Kepler-1616 b,9009036,158274583,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,6.7628931,135.6771,6.204,50.9,4,-4,0.00678,0.553,7.05,6547,4.122,13.499,0,0,0,0,1,286.54364,45.304871,12,OK,lightkurve,,21,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,74,75,80,81,82",0.98186992,,49.977179,3.9274797,3487.1979,3487.1117,816,105.27964,-124.10482,1.1788112,408.89892,16,10.317027,1.7450757,233.04821,1368.5474,True,OK,PDCSAP_FLUX,QLP,1368.5474,1078.5161,bootstrap,1078.5161,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=4566ppm;QLP/DET_FLUX=OK,39,11,11,"74,75,80,81,82,14,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,5998.6491,2736.1441,1.5015997,129.80506,10,sector_scatter,26.383447,21.580373,1.2225668,1.2225668,linear,27.383447,1.268917,0.046338834,21.580373,107.90186,3.6304148e+48,OK,1.2225668,OK,SAP_FLUX,QLP,667.72951,572.70781,bootstrap,572.70781,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=2033ppm,40,11,11,"74,75,80,81,82,14,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,4155.9129,1702.401,1.5161488,134.13073,10,sector_scatter,12.360688,11.459765,1.0786162,1.0786162,linear,13.360688,1.1659165,0.087264706,11.459765,57.298825,3.8312047e+26,OK,1.0786162,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.6912414,5.964898,0.59497766,0.96146002,641.59219,5.4090143,19762,OK,True,0.59497766,1.0407887,-0.34576278,0.87352559,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.5,132.6494,1078.5161,44,53.930958,3,True,OK:3,,,,,,,,84,92.470279,572.70781,45,54.2371,2,True,OK:2,,,,,,,,84,-0.0861839,3
K05604.01,,9044060,274020682,tic_kic_crossid,CANDIDATE,CANDIDATE,476.91977,390.4731,5.07,193.6,39.3,-39.3,0.013209,0.5589,607,6282,4.063,12.952,0,0,0,0,1,298.28308,45.373589,12,OK,lightkurve,NO_USABLE_TRANSIT,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.98095241,,189.91239,38.55143,3469.5906,3469.5906,11,261.77093,0,,861.36279,24,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K07924.01,,9087580,159722822,tic_kic_crossid,CANDIDATE,CANDIDATE,0.77065898,131.83206,1.401,83.5,10.6,-10.6,0.00842,0.444,3.87,5058,4.61,15.132,0,0,0,0,1,291.37222,45.468102,12,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96558932,,80.626708,10.235247,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02640.01,,9088780,63066825,tic_kic_crossid,CANDIDATE,CANDIDATE,33.180895,136.48202,15.24,,,,,,,,,13.226,0,0,0,0,1,291.80984,45.435478,12,OK,lightkurve,,8,QLP,"14,15,40,41,55,74,75,81",0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,3344.787,3344.787,162,0,0,,228.6,7,1.2335735,0.60497577,128.09991,264.28165,False,OK,KSPSAP_FLUX,QLP,128.09991,211.74387,analytic,211.75726,2.3814635,OK,2,2,QLP/KSPSAP_FLUX=131ppm;QLP/DET_FLUX=124ppm,6,8,6,"14,15,40,41,55,74,75,81",QLP,"1800,200,600",False,False,3125.4984,-221.11385,0.48085017,0.33523947,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,OK,SAP_FLUX,QLP,-354.37654,214.1207,analytic,214.1207,,TOO_FEW_MEMBERS,1,0,QLP/SAP_FLUX=OK,6,8,6,"14,15,40,41,55,74,75,81",QLP,"1800,200,600",False,False,3181.6118,-17.707823,0.03849159,1.0125782,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.15,12.306436,4.1837897,0.80750893,0.27452688,225.05007,0.96706976,3868,OK,False,0.80750893,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,211.74387,101.79688,6,0.33523947,0,False,,0.018590673,124.68567,129.4486,123.56498,130.56928,127.06713,4.5349334,84,214.1207,199.98661,6,1.0125782,1,True,OK:1,,,,,,,,84,0,3
K00323.01,Kepler-523 b,9139084,164654277,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.8359948,169.87446,2.062,553.3,59.5,-59.5,0.021244,0.129,21.91,5423,4.542,12.465,0,0,0,0,1,284.06113,45.506851,12,OK,lightkurve,,29,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,75,80,81,82",0.95685961,,529.43042,56.933147,3348.6457,3348.6385,916,54.609074,-10.33062,0.18917406,194.75722,20,5.1342951,4.4200743,483.9097,576.35091,True,OK,PDCSAP_FLUX,QLP,576.35091,104.84587,bootstrap,208.38952,180.09313,OK,4,3,SPOC/PDCSAP_FLUX=587ppm;TESS-SPOC/PDCSAP_FLUX=546ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=1075ppm,46,11,11,"40,41,53,54,55,75,80,81,82,14,26","QLP,SPOC","120,1800",True,False,3919.0611,18.879517,0.090137429,0.85019878,18,smeared,0.084914938,0.38051923,0.22315545,0.21558499,ln,1.0886245,5.4971256,5.0496069,0.41108827,2.0554414,3605.5717,OK,0.22315545,OK,SAP_FLUX,QLP,366.03258,68.700256,bootstrap,72.560226,23.350828,OK,3,2,SPOC/SAP_FLUX=364ppm;TESS-SPOC/SAP_FLUX=296ppm;QLP/SAP_FLUX=OK,49,11,11,"40,41,53,54,55,75,80,81,82,14,26","QLP,SPOC","120,1800",True,False,2736.7959,-51.057373,0.38383262,0.71423288,18,smeared,-0.36907941,0.23099994,-1.5977468,-1.7028823,ln,0.69137051,5.3279653,7.7063821,0.18123948,0.90619738,780.8535,OK,-1.5977468,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-234.70536,89.802576,-2.6135705,-0.41446305,PDC_DEEPER_THAN_SAP,0.021146823,1.6650834,0.16744448,0.80750893,0.081204888,768.43452,1.0719229,11646,OK,False,0.80750893,1.0009175,-1.5158418,0.61132666,fixed_b,consistent,consistent,,False,,0,0,1,1,0.6,112.25512,104.84587,47,1.1606117,1,True,OK:1,0.31247133,558.85889,919.04516,545.65197,1075.3377,586.9236,498.98675,84,77.246077,68.700256,50,1.0619083,1,True,OK:1,0.063794398,306.7331,353.43476,295.74447,364.42338,330.08393,70.288104,84,-0.0071740417,3
K05632.01,,9166700,272366788,tic_kic_crossid,CANDIDATE,CANDIDATE,264.46663,134.96749,6.371,437.3,18.6,-18.6,0.019316,0.129,320.6,6551,4.337,11.154,0,0,0,0,1,296.33813,45.545109,12,OK,lightkurve,,21,"QLP,SPOC,TESS-SPOC","14,15,41,55,74,75,81,82",0.96868601,,423.60639,18.01756,3257.3001,3257.278,20,45.822456,-31.880484,0.69573931,233.03237,12,3.9083175,2.5009809,446.13831,674.3686,True,OK,PDCSAP_FLUX,QLP,674.3686,172.54704,analytic,185.07086,66.923418,OK,4,3,SPOC/PDCSAP_FLUX=674ppm;TESS-SPOC/PDCSAP_FLUX=727ppm;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=530ppm,1,8,1,"41,74,75,81,82,14,15,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,1641.5952,,,,13,,0.46497214,0.28217743,1.6478006,1.3399122,ln,1.5919698,3.9083175,2.4550198,0.44179747,2.2089874,3433.9611,OK,1.6478006,OK,SAP_FLUX,QLP,677.37522,167.5759,analytic,174.00231,46.852128,OK,3,3,SPOC/SAP_FLUX=677ppm;TESS-SPOC/SAP_FLUX=703ppm;QLP/SAP_FLUX=565ppm,1,8,1,"41,74,75,81,82,14,15,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,1594.3003,,,,13,,0.46942065,0.26513215,1.7705157,1.4401482,ln,1.5990675,4.0421995,2.527848,0.4159763,2.0798815,2966.7361,OK,1.7705157,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-10.604117,169.53589,-0.06254792,-0.015130634,PDC_DEEPER_THAN_SAP,0.02,9.7704135,1.5455925,1.5335761,0.2425981,525.68543,0.98241773,956,OK,False,1.5335761,1.0050404,2.5234559,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,172.54704,,1,0,1,True,NO_USABLE_TRANSIT:1,0.099238633,576.51959,710.36643,530.473,727.30658,674.3686,143.89561,84,167.5759,,1,0,0,False,,0.069167171,601.27561,694.97987,565.46403,703.26441,677.37522,111.91119,84,-0.022139225,3
K02830.01,Kepler-1360 b,9244508,239287622,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,40.528988,168.01669,10.604,360.7,11.3,-11.3,0.017565,0.325,28.16,6443,3.74,13.913,0,0,0,0,1,300.34406,45.623219,12,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.97150225,,350.42086,10.977975,3350.8431,3350.8431,132,53.187748,0,,318.62324,9,1.5321534,0.57880306,237.51395,595.00782,False,OK,PDCSAP_FLUX,QLP,237.51395,410.35364,analytic,436.60284,149.10376,OK,4,3,SPOC/PDCSAP_FLUX=180ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=489ppm;QLP/DET_FLUX=618ppm,5,9,5,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,8572.028,401.84282,0.45300329,0.88351625,8,,-0.32220375,1.2473348,-0.25831376,-0.25831376,linear,0.67779625,0.57880306,0.85394846,1.2473348,6.2366742,178769.2,OK,-0.25831376,OK,SAP_FLUX,QLP,313.29748,280.34099,analytic,386.30864,265.78806,OK,3,3,SPOC/SAP_FLUX=296ppm;TESS-SPOC/SAP_FLUX=228ppm;QLP/SAP_FLUX=1009ppm,5,9,5,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,5583.5366,-117.13917,0.18004695,2.0152743,8,,-0.1059394,1.1039912,-0.095960362,-0.095960362,linear,0.8940606,1.1175586,1.2499808,1.1039912,5.5199562,87123.074,OK,-0.095960362,BACKGROUND_TEST_AGREES,1,SPOC,116.28057,541.51442,0.21473219,0.6476076,SAP_DEEPER_THAN_PDC,0.02,18.37527,2.1242339,1.7328621,0.20032383,389.88286,1.0782475,4821,OK,False,1.7328621,0.99660112,4.3588308,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,410.35364,373.69987,7,0.88351625,1,True,OK:1,0.62776844,278.67954,576.88706,179.55406,618.09453,489.32118,380.58058,84,280.34099,442.13176,7,2.0152743,0,False,,0.84835683,249.37052,780.94665,227.50506,1009.2347,295.83463,695.93717,84,0,3
K03431.01,,9267996,164891228,tic_kic_crossid,CANDIDATE,CANDIDATE,19.60014,138.5631,8.613,282,15,-15,0.020442,0.971,5.54,6003,4.507,13.874,0,0,0,0,1,285.22256,45.70874,12,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,40,41,53,55,74,75,80,82",1.0905147,,307.52515,16.357721,3361.6016,3361.3922,275,95.586128,-301.54113,3.1546537,415.95339,11,19.358824,2.3455242,696.68771,5890.3249,True,OK,PDCSAP_FLUX,QLP,5890.3249,2874.8674,bootstrap,3521.5814,2033.8813,OK,4,4,SPOC/PDCSAP_FLUX=4766ppm;TESS-SPOC/PDCSAP_FLUX=5266ppm;QLP/KSPSAP_FLUX=7698ppm;QLP/DET_FLUX=337ppm,12,9,9,"74,75,80,82,14,40,41,53,55","QLP,SPOC","120,1800,600",False,False,8272.543,1902.0073,3.0567837,60.953652,8,odd_even_significant;sector_scatter,2.9525096,0.60229913,4.9020651,1.5852782,ln,19.153962,2.0489032,0.1069702,11.451594,57.257968,2.2630813e+27,OK,4.9020651,OK,SAP_FLUX,QLP,2427.9844,1375.4829,bootstrap,2002.7773,1455.7348,OK,3,3,SPOC/SAP_FLUX=1701ppm;TESS-SPOC/SAP_FLUX=1647ppm;QLP/SAP_FLUX=5929ppm,12,9,9,"74,75,80,82,14,40,41,53,55","QLP,SPOC","120,1800,600",False,False,5074.1698,-2023.9128,6.0902778,84.160694,8,odd_even_significant;sector_scatter,6.8952387,6.5129735,1.0586929,1.0586929,linear,7.8952387,1.765187,0.22357613,6.5129735,32.564868,4.2719188e+16,OK,1.0586929,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-3324.73,309.68333,-10.735902,-0.66281176,PDC_DEEPER_THAN_SAP,0.29412494,13.618349,1.6679243,1.5811388,0.19365195,4954.6822,3.9898046,9078,OK,False,1.5811388,1.5758013,0.024620164,0.89171166,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,304.2708,2874.8674,12,77.500248,0,False,,0.34529187,2463.0691,6530.8318,337.0515,7698.4198,5016.0998,5553.2734,84,164.84778,1375.4829,12,86.287337,0,False,,0.59956513,1664.5291,4575.9988,1647.4947,5929.0677,1700.7274,3501.0832,84,-0.20940356,3
K05649.01,,9274092,158836624,tic_kic_crossid,CANDIDATE,CANDIDATE,426.94223,485.38171,3.965,1209,152,-152,0.031713,0.2981,813,5126,4.623,15.218,0,0,0,0,1,288.78986,45.727459,12,OK,lightkurve,NO_USABLE_TRANSIT,6,"SPOC,TESS-SPOC","80,81,82",0.95857224,,1158.9138,145.70298,3441.6885,3441.6885,12,131.09923,0,,452.77269,16,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"80,81,82",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"80,81,82",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.03363878,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
