kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K06178.02,158494321,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,2,-232.71787,1161.5463,analytic,13710.751,0.14118131,False,False
K00127.01,159098316,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,54,55,74,75,81",120,43,10516.469,267.29823,bootstrap,10393.968,2.8380061,False,False
K00127.01,159098316,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,54,55,74,75,81","200,600",43,11006.593,334.65146,bootstrap,5433.8341,1.7301044,False,False
K00127.01,159098316,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",40,9681.0709,1229.7968,bootstrap,7306.3051,1.3652045,False,False
K00127.01,159098316,pdc,QLP,DET_FLUX,OK,3,"74,75,81",200,22,10186.743,851.40857,bootstrap,13474.432,1.0865656,False,False
K00127.01,159098316,sap,SPOC,SAP_FLUX,OK,7,"40,41,54,55,74,75,81",120,49,5365.8989,170.48495,bootstrap,5678.3293,1.2185637,False,False
K00127.01,159098316,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,54,55,74,75,81","200,600",49,5274.7438,206.88763,bootstrap,3385.1122,0.90203022,False,False
K00127.01,159098316,sap,QLP,SAP_FLUX,OK,9,"14,15,40,41,54,55,74,75,81","1800,200,600",62,9831.9608,921.17849,bootstrap,9510.0801,1.1719737,False,True
K02016.01,159441326,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,75,81",120,18,1183.5824,357.2828,bootstrap,9736.6159,0.15386532,False,True
K02016.01,159441326,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,75,81",200,18,1361.6953,320.04773,bootstrap,8019.2892,1.2036867,False,False
K02016.01,159441326,sap,SPOC,SAP_FLUX,OK,3,"74,75,81",120,19,1054.0044,270.60414,bootstrap,8920.7045,0.038048219,False,True
K02016.01,159441326,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,75,81",200,19,1046.9788,267.15495,bootstrap,6610.8148,0.76655608,False,False
K04505.01,159648579,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,-357.19808,440.58346,analytic,7943.9361,0.23852944,False,False
K04505.01,159648579,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,-964.11697,405.31739,analytic,5801.301,0.11076545,False,False
K04505.01,159648579,pdc,QLP,KSPSAP_FLUX,OK,4,"15,40,41,54","1800,600",5,-611.1219,445.49049,analytic,4806.8377,0.30199114,False,False
K04505.01,159648579,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,41.955695,543.19559,analytic,8879.2547,0.36978554,False,False
K04505.01,159648579,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,-344.15478,221.43583,analytic,4563.814,1.14573,False,False
K04505.01,159648579,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,-450.43054,212.08748,analytic,3336.4277,0.43625588,False,False
K04505.01,159648579,sap,QLP,SAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",11,-340.69636,348.83083,bootstrap,7095.8379,0.4954312,False,True
K03685.02,159763612,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,14,-58.35348,344.3212,bootstrap,14150.526,0.78538748,False,True
K03685.02,159763612,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,14,-206.86814,414.4425,bootstrap,11622.063,1.3607046,False,False
K03685.02,159763612,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,15,-325.52008,365.36217,bootstrap,11666.996,0.49753538,False,True
K03685.02,159763612,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,15,-376.41295,376.9413,bootstrap,8547.5935,0.31079201,False,False
K00914.01,158834933,pdc,SPOC,PDCSAP_FLUX,OK,1,82,120,6,-541.63088,1680.1704,analytic,27798.307,1.1767555,False,True
K00914.01,158834933,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,82,200,6,34.819509,1632.8892,analytic,21198.66,1.9984502,False,False
K00914.01,158834933,sap,SPOC,SAP_FLUX,OK,1,82,120,6,-271.66006,713.12584,analytic,11911.753,1.6007766,False,True
K00914.01,158834933,sap,TESS-SPOC,SAP_FLUX,OK,1,82,200,6,-44.85814,658.4927,analytic,8521.454,1.9638712,False,False
K05547.01,272939314,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",120,0,,,none,,,False,True
K05547.01,272939314,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",200,0,,,none,,,False,False
K05547.01,272939314,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",120,0,,,none,,,False,True
K05547.01,272939314,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"81,82",200,0,,,none,,,False,False
K01278.01,164779321,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,822.69937,1279.3864,analytic,23504.579,1.2297989,False,True
K01278.01,164779321,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,-135.89041,1301.7459,analytic,20662.101,1.2886892,False,False
K01278.01,164779321,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,801.51042,993.11614,analytic,18343.1,1.5091062,False,True
K01278.01,164779321,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,338.449,984.38261,analytic,14441.715,1.2311866,False,False
K01278.02,164779321,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,3,-2071.5898,1860.4702,analytic,31266.373,0.51322202,False,True
K01278.02,164779321,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,3,-1965.456,1986.4967,analytic,23394.476,0.82378183,False,False
K01278.02,164779321,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,3,-1244.4021,1387.5506,analytic,23961.97,0.85060622,False,True
K01278.02,164779321,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,3,-651.88597,1379.7408,analytic,17199.309,1.1393353,False,False
K01278.03,164779321,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,11,138.56817,803.66285,bootstrap,25688.519,0.013322833,False,True
K01278.03,164779321,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,11,1044.7315,939.09775,bootstrap,21724.991,1.0389015,False,False
K01278.03,164779321,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,12,415.65671,550.45123,bootstrap,20164.115,0.31473267,False,True
K01278.03,164779321,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,12,241.03908,495.77808,bootstrap,16503.086,0.53271188,False,False
K01278.04,164779321,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,8,1209.1634,522.88914,bootstrap,26288.144,0.95846171,False,True
K01278.04,164779321,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,735.22661,787.56136,bootstrap,19397.931,1.1958463,False,False
K01278.04,164779321,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,763.24179,377.39379,bootstrap,19509.408,0.80691172,False,True
K01278.04,164779321,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,83.301879,524.73931,bootstrap,14930.206,1.0267383,False,False
K00319.01,159303995,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,3,1815.2155,171.69653,analytic,2991.7837,0.20470099,False,False
K00319.01,159303995,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,55,74,75,80,81","1800,200,600",7,1926.7472,119.69489,analytic,1556.2559,1.1883047,False,False
K00319.01,159303995,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,40,41,55","1800,600",4,2985.1146,164.39986,analytic,1309.9101,3.7786847,False,False
K00319.01,159303995,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,3,1952.415,253.97836,analytic,2713.1821,0.77347774,False,False
K00319.01,159303995,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,3,1855.9931,165.56745,analytic,2798.8461,0.077522105,False,False
K00319.01,159303995,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,15,40,41,55,74,75,80,81","1800,200,600",7,1730.9893,103.37275,analytic,1292.6853,1.3508112,False,False
K00319.01,159303995,sap,QLP,SAP_FLUX,OK,9,"14,15,40,41,55,74,75,80,81","1800,200,600",7,2726.9036,142.10506,analytic,1444.0698,4.2434598,False,True
K07074.01,159451983,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,2,-775.2259,2674.5079,analytic,20925.756,1.3415668,False,True
K07074.01,159451983,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,2,-1884.0633,2853.5696,analytic,17457.436,1.3255095,False,False
K07074.01,159451983,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,2,-906.94635,1817.1471,analytic,14774.824,1.013088,False,True
K07074.01,159451983,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,2,-1844.0143,1936.2757,analytic,11741.38,1.0941204,False,False
K02842.01,123417850,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,55,74",120,90,5305.6538,1838.6162,bootstrap,38770.661,0.33590922,False,True
K02842.01,123417850,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"26,40,41,53,54,55,74,81","1800,200,600",105,2100.1855,1512.6931,bootstrap,16781.9,0.74257364,True,False
K02842.01,123417850,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,55,74",120,97,3349.1802,1106.3939,bootstrap,21978.128,0.9773166,False,True
K02842.01,123417850,sap,TESS-SPOC,SAP_FLUX,OK,8,"26,40,41,53,54,55,74,81","1800,200,600",113,1253.0965,844.42653,bootstrap,10840.858,1.3816088,True,False
K02842.02,123417850,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,55,74",120,29,-804.10299,2582.6459,bootstrap,38035.398,2.2763103,False,True
K02842.02,123417850,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"26,40,41,53,54,55,74,81","1800,200,600",34,1182.8748,2466.1062,bootstrap,17798.331,0.092410469,True,False
K02842.02,123417850,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,55,74",120,31,-780.38694,1331.3834,bootstrap,23116.925,1.7977516,False,True
K02842.02,123417850,sap,TESS-SPOC,SAP_FLUX,OK,8,"26,40,41,53,54,55,74,81","1800,200,600",37,42.846484,1383.0339,bootstrap,9275.9013,0.55463636,True,False
K02842.03,123417850,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,55,74",120,47,3116.8666,1583.8626,bootstrap,37819.261,0.24608858,False,True
K02842.03,123417850,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"26,40,41,53,54,55,74,81","1800,200,600",58,2625.1555,2723.5299,bootstrap,17279.32,0.33457046,True,False
K02842.03,123417850,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,55,74",120,51,1467.0978,918.93434,bootstrap,22157.58,0.056159693,False,True
K02842.03,123417850,sap,TESS-SPOC,SAP_FLUX,OK,8,"26,40,41,53,54,55,74,81","1800,200,600",62,724.52978,1696.1087,bootstrap,10390.095,0.11803142,True,False
K01904.01,272491981,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,7,152.72792,352.75631,analytic,6551.9916,3.2331582,False,False
K01904.01,272491981,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,7,91.155171,358.25685,analytic,5073.2832,2.6814786,False,False
K01904.01,272491981,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",10,-215.24175,497.71775,bootstrap,3433.9403,2.0482658,False,False
K01904.01,272491981,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,8,-320.40475,630.05109,bootstrap,7857.6754,0.90265127,False,False
K01904.01,272491981,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,134.84343,355.63493,bootstrap,5257.1535,2.8841442,False,False
K01904.01,272491981,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,-103.31334,329.68673,bootstrap,3608.3744,2.9269877,False,False
K01904.01,272491981,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",18,-296.09073,383.11435,bootstrap,4935.9456,0.93227788,False,True
K01274.01,164522394,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,9,"40,41,53,54,55,74,75,80,82",120,0,,,none,,,False,False
K01274.01,164522394,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,9,"40,41,53,54,55,74,75,80,82","200,600",0,,,none,,,False,False
K01274.01,164522394,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,7,"14,26,40,41,53,54,55","1800,600",0,,,none,,,False,False
K01274.01,164522394,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,82",200,0,,,none,,,False,False
K01274.01,164522394,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,9,"40,41,53,54,55,74,75,80,82",120,0,,,none,,,False,False
K01274.01,164522394,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,9,"40,41,53,54,55,74,75,80,82","200,600",0,,,none,,,False,False
K01274.01,164522394,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,11,"14,26,40,41,53,54,55,74,75,80,82","1800,200,600",0,,,none,,,False,True
K07913.01,158320130,pdc,SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,9,-559.90988,1266.8936,bootstrap,10099.726,3.5421626,False,False
K07913.01,158320130,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82","200,600",9,1129.4054,573.05932,bootstrap,5623.3547,0.40252147,False,False
K07913.01,158320130,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",7,493.70513,699.80251,analytic,7132.3932,1.6261227,False,False
K07913.01,158320130,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,5,1295.2634,781.09278,analytic,10513.589,1.1571114,False,False
K07913.01,158320130,sap,SPOC,SAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82",120,11,-89.78893,321.62587,bootstrap,4024.8045,0.55876314,False,False
K07913.01,158320130,sap,TESS-SPOC,SAP_FLUX,OK,10,"40,41,53,54,55,74,75,80,81,82","200,600",11,-207.95533,329.51787,bootstrap,2438.9292,0.65806787,False,False
K07913.01,158320130,sap,QLP,SAP_FLUX,OK,11,"14,40,41,53,54,55,74,75,80,81,82","1800,200,600",12,715.0191,924.1784,bootstrap,9981.1853,0.56254206,False,True
K01404.01,158392088,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,6,871.36591,2252.4335,analytic,36064.245,1.2555595,False,True
K01404.01,158392088,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,6,3952.5546,2113.5853,analytic,32960.746,1.0520618,False,False
K01404.01,158392088,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,6,296.53863,1255.2392,analytic,20763.166,1.6876565,False,True
K01404.01,158392088,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,6,1896.1175,1248.6914,analytic,16879.314,1.0012185,False,False
K01404.02,158392088,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,2,3286.0118,4030.4781,analytic,44890.956,0.98098855,False,True
K01404.02,158392088,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,2,4658.5957,4045.5893,analytic,33948.369,0.87032855,False,False
K01404.02,158392088,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,3,-889.82143,1735.8559,analytic,24839.103,0.7447729,False,True
K01404.02,158392088,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,3,21.748334,1772.2998,analytic,18897.655,0.1819644,False,False
K00159.01,273383120,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,1096.8096,154.24383,bootstrap,6209.5369,0.90442581,False,False
K00159.01,273383120,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,1300.5178,291.33004,bootstrap,5761.4166,0.17625038,False,False
K00159.01,273383120,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",15,1120.4185,354.096,bootstrap,3877.4544,0.28442055,False,False
K00159.01,273383120,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,11,694.70517,307.64997,bootstrap,7229.8964,1.3435611,False,False
K00159.01,273383120,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,11,1022.5028,197.51702,bootstrap,5995.0286,0.76846852,False,False
K00159.01,273383120,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,11,997.75775,236.92537,bootstrap,4906.9728,0.29173687,False,False
K00159.01,273383120,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",26,1142.0245,276.18722,bootstrap,5337.1096,1.4515993,False,True
K00159.02,273383120,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,42,-172.372,262.1701,bootstrap,6510.4623,0.99870584,False,False
K00159.02,273383120,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,42,-224.53697,238.82677,bootstrap,5601.6172,0.075850747,False,False
K00159.02,273383120,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",52,307.48284,467.95373,bootstrap,3431.2263,0.63710115,True,False
K00159.02,273383120,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,44,379.84089,351.6398,bootstrap,7472.3155,0.82395062,False,False
K00159.02,273383120,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,44,-397.51008,257.68683,bootstrap,6150.5729,1.200065,False,False
K00159.02,273383120,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,44,-275.76966,215.36493,bootstrap,4783.626,0.20563827,False,False
K00159.02,273383120,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",96,290.22588,324.47014,bootstrap,4996.2198,0.26967555,True,True
K03196.01,164522634,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82",120,42,53.9176,47.107333,bootstrap,1873.5947,0.29973504,False,False
K03196.01,164522634,pdc,TESS-SPOC,PDCSAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",53,40.672759,50.115192,bootstrap,888.46495,0.98576916,False,False
K03196.01,164522634,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",36,204.79884,77.567258,bootstrap,1038.1144,1.0858083,False,False
K03196.01,164522634,pdc,QLP,DET_FLUX,OK,4,"75,80,81,82",200,20,92.500705,75.672702,bootstrap,1862.2898,0.44881658,False,False
K03196.01,164522634,sap,SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82",120,46,23.964173,39.589962,bootstrap,1729.0314,0.57322637,False,False
K03196.01,164522634,sap,TESS-SPOC,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",57,-3.8211667,45.082272,bootstrap,829.57564,0.52718591,False,False
K03196.01,164522634,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",56,138.01906,54.132988,bootstrap,1230.531,0.35639177,False,True
K03196.02,164522634,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82",120,34,8.3078652,58.487152,bootstrap,1866.4434,1.4711825,False,False
K03196.02,164522634,pdc,TESS-SPOC,PDCSAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",42,8.8829202,89.609296,bootstrap,910.52641,0.10284688,True,False
K03196.02,164522634,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",27,83.701003,153.61541,bootstrap,1113.8163,1.5020409,True,False
K03196.02,164522634,pdc,QLP,DET_FLUX,OK,4,"75,80,81,82",200,16,22.339476,105.08522,bootstrap,1763.4734,0.22813394,False,False
K03196.02,164522634,sap,SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82",120,35,21.217808,56.228548,bootstrap,1680.3526,1.6906348,False,False
K03196.02,164522634,sap,TESS-SPOC,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",43,71.949643,59.122424,bootstrap,818.24678,1.3978115,True,False
K03196.02,164522634,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",43,32.46318,64.535855,bootstrap,1560.002,0.2010901,True,True
K02169.01,164882482,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,32,3.5848376,104.08566,bootstrap,3158.6058,0.32431356,False,False
K02169.01,164882482,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",36,-125.59511,137.14563,bootstrap,1480.5336,1.2365387,True,False
K02169.01,164882482,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",31,423.26038,323.58704,bootstrap,1284.6867,0.70043884,True,False
K02169.01,164882482,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,17,49.425243,136.44867,bootstrap,2949.1464,1.9581058,False,False
K02169.01,164882482,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,35,16.173694,92.885403,bootstrap,2733.3452,0.92248603,False,False
K02169.01,164882482,sap,TESS-SPOC,SAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",39,-133.72713,115.12648,bootstrap,1525.9785,0.81689901,True,False
K02169.01,164882482,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,82","1800,200,600",48,321.16562,226.64445,bootstrap,1825.7125,0.73358784,True,True
K02169.02,164882482,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,57,64.80922,79.181329,bootstrap,3018.4869,0.6785904,False,False
K02169.02,164882482,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",63,100.7531,83.268275,bootstrap,1678.1952,0.73647964,True,False
K02169.02,164882482,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",52,439.76252,318.55946,bootstrap,1552.145,1.8074786,True,False
K02169.02,164882482,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,31,-117.79323,124.62553,bootstrap,2801.4478,1.1786213,False,False
K02169.02,164882482,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,62,71.05212,69.974674,bootstrap,2702.1365,1.4535334,False,False
K02169.02,164882482,sap,TESS-SPOC,SAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",68,129.9185,69.346701,bootstrap,1537.4911,1.4097317,True,False
K02169.02,164882482,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,82","1800,200,600",83,254.42329,242.08638,bootstrap,1886.8907,2.1433204,True,True
K02169.03,164882482,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,41,47.784382,85.093219,bootstrap,2955.7383,0.495278,False,False
K02169.03,164882482,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",47,232.34328,115.5829,bootstrap,1629.584,0.37626047,True,False
K02169.03,164882482,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",42,495.03466,274.7864,bootstrap,1550.7602,0.94367424,True,False
K02169.03,164882482,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,23,180.53942,141.76064,bootstrap,2893.4924,0.30721291,False,False
K02169.03,164882482,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,47,57.972098,71.137298,bootstrap,2601.2748,0.76180384,False,False
K02169.03,164882482,sap,TESS-SPOC,SAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",53,149.46775,98.344892,bootstrap,1681.0302,0.22094893,True,False
K02169.03,164882482,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,82","1800,200,600",65,359.41979,196.08093,bootstrap,1905.3727,0.65620663,True,True
K02169.04,164882482,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,83,-96.121817,77.482568,bootstrap,3020.8915,0.84989996,False,False
K02169.04,164882482,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",95,-182.73842,93.482,bootstrap,1547.3427,0.53372508,True,False
K02169.04,164882482,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",82,-78.887649,80.01827,bootstrap,1313.5946,0.65830849,True,False
K02169.04,164882482,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,45,13.005919,119.37214,bootstrap,2889.7168,0.95272934,False,False
K02169.04,164882482,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,55,74,75,80,82",120,92,-83.502402,65.195943,bootstrap,2697.6079,0.97006625,False,False
K02169.04,164882482,sap,TESS-SPOC,SAP_FLUX,OK,9,"26,40,41,53,55,74,75,80,82","1800,200,600",104,-102.22525,68.692874,bootstrap,1338.2071,0.22727648,True,False
K02169.04,164882482,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,74,75,80,82","1800,200,600",127,-35.055874,64.884064,bootstrap,1725.5584,0.088122789,True,True
K01616.01,159096688,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,12,95.760099,99.829068,bootstrap,1904.3199,0.27615339,False,False
K01616.01,159096688,pdc,TESS-SPOC,PDCSAP_FLUX,OK,11,"14,15,40,41,54,55,74,75,80,81,82","1800,200,600",16,18.420958,134.89438,bootstrap,865.33598,0.64082904,False,False
K01616.01,159096688,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",12,99.391156,236.11604,bootstrap,816.38463,1.7249872,False,False
K01616.01,159096688,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,8,32.771057,158.82696,bootstrap,1996.2304,0.19327612,False,False
K01616.01,159096688,sap,SPOC,SAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,16,39.148789,89.660258,bootstrap,1711.6639,0.50129436,False,False
K01616.01,159096688,sap,TESS-SPOC,SAP_FLUX,OK,11,"14,15,40,41,54,55,74,75,80,81,82","1800,200,600",20,44.808626,96.883608,bootstrap,817.52235,0.74941293,False,False
K01616.01,159096688,sap,QLP,SAP_FLUX,OK,11,"14,15,40,41,54,55,74,75,80,81,82","1800,200,600",20,66.192687,167.4658,bootstrap,1339.9069,0.90952326,False,True
K01616.02,159096688,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,6,93.403788,125.29243,analytic,1941.2307,0.046190825,False,False
K01616.02,159096688,pdc,TESS-SPOC,PDCSAP_FLUX,OK,11,"14,15,40,41,54,55,74,75,80,81,82","1800,200,600",7,-105.01067,108.90159,analytic,996.39203,0.78392139,False,False
