kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01480.02,,7512982,158317824,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,7.0044789,137.89902,2.669,231.4,26.4,-26.4,0.013481,0.139,20.14,4883,4.515,15.887,0,0,0,0,2,286.74188,43.190102,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.95150001,,220.1771,25.1196,3518.4463,3518.4463,792,71.931989,0,,255.83097,20,1.4699925,0.83132028,1914.2199,3301.5763,False,OK,PDCSAP_FLUX,SPOC,1914.2199,2302.6263,analytic,2307.1327,144.12917,OK,2,2,SPOC/PDCSAP_FLUX=1914ppm;TESS-SPOC/PDCSAP_FLUX=1490ppm,7,3,3,"80,81,82",SPOC,120,False,False,44694.536,-8912.5157,1.7399673,2.1316874,3,,7.694001,10.479272,0.73421143,0.73421143,linear,8.694001,0.83132028,0.095619989,10.479272,52.396358,1.2537802e+25,OK,0.73421143,OK,SAP_FLUX,SPOC,1880.5074,2043.0976,bootstrap,2047.2682,130.61163,OK,2,2,SPOC/SAP_FLUX=1881ppm;TESS-SPOC/SAP_FLUX=1496ppm,10,3,3,"80,81,82",SPOC,120,False,False,34210.272,-5993.2851,1.7460394,2.9451846,3,,7.5408854,9.2991137,0.81092517,0.81092517,linear,8.5408854,0.92041977,0.10776632,9.2991137,46.495569,3.4319503e+22,OK,0.81092517,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-11.331037,2035.0976,-0.0055678099,-0.0066564458,PDC_DEEPER_THAN_SAP,0.02,1.6880238,0.10317885,0.63245553,0.038658241,4511.7085,1.0138746,2963,OK,False,0.63245553,1.0264324,-4.5116937,0.78994597,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,2302.6263,2749.7507,8,1.4732345,0,False,,0.075293946,1558.1361,1846.3945,1490.3106,1914.2199,1702.2653,423.90933,84,1684.9129,2043.0976,11,1.3825297,0,False,,0.069455527,1557.8198,1819.0431,1496.3555,1880.5074,1688.4315,384.15186,84,0,3
K05410.01,,7662502,164413654,tic_kic_crossid,CANDIDATE,CANDIDATE,24.152786,146.4101,4.451,78.1,10.2,-10.2,0.008131,0.175,41.16,6223,4.392,13.664,0,0,0,0,1,282.98114,43.300407,6,OK,lightkurve,,13,"QLP,SPOC,TESS-SPOC","14,40,41,53,74,80,81",0.96653523,,75.486401,9.8586593,3486.2453,3486.2453,228,119.46121,0,,425.14862,20,1.7974781,1.4928557,499.23806,581.55571,False,OK,PDCSAP_FLUX,QLP,499.23806,334.41817,analytic,356.65666,123.96961,OK,4,3,SPOC/PDCSAP_FLUX=314ppm;TESS-SPOC/PDCSAP_FLUX=522ppm;QLP/KSPSAP_FLUX=678ppm;QLP/DET_FLUX=OK,7,7,7,"74,80,81,14,40,41,53","QLP,SPOC","120,1800,600",False,False,4099.8379,221.96325,0.32934037,1.0862749,6,,5.6136158,4.7268494,1.187602,1.187602,linear,6.6136158,1.4928557,0.22572458,4.7268494,23.634247,1.3870491e+12,OK,1.187602,OK,SAP_FLUX,QLP,443.29857,319.30483,analytic,323.40788,51.352562,OK,3,3,SPOC/SAP_FLUX=267ppm;TESS-SPOC/SAP_FLUX=303ppm;QLP/SAP_FLUX=418ppm,7,7,7,"74,80,81,14,40,41,53","QLP,SPOC","120,1800,600",False,False,4077.823,341.01688,0.5336562,1.1781666,6,,4.872562,4.2866016,1.1366958,1.1366958,linear,5.872562,1.388324,0.23640858,4.2866016,21.433008,1.5349906e+11,OK,1.1366958,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-132.78519,458.24657,-0.289768,-0.31772634,PDC_DEEPER_THAN_SAP,0.02,7.9521812,1.5399006,1.7866055,0.34596732,552.92365,0.98111156,2286,OK,False,1.7866055,1.0130703,2.4120397,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,334.41817,319.49944,7,1.0862749,1,True,OK:1,0.24831762,380.39442,628.33363,313.6767,678.29319,522.16958,185.56136,84,319.30483,317.29984,7,1.1781666,0,False,,0.11584193,278.71398,381.41911,267.4486,418.48555,302.65292,175.84997,84,0,3
K00898.01,Kepler-83 b,7870390,123416515,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,9.7704486,175.71372,2.4517,1897.8,36.6,-36.6,0.040133,0.09,31.55,3906,4.73,15.777,0,0,0,0,3,282.23251,43.66563,6,OK,lightkurve,,10,"SPOC,TESS-SPOC","14,26,74,80,81",0.93671165,,1777.6914,34.283646,3333.6082,3333.6082,545,11.544574,0,,71.409222,9,1.2717858,-0.28647222,-421.56557,1876.3566,False,OK,PDCSAP_FLUX,SPOC,-421.56557,1419.996,bootstrap,1419.996,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=1091ppm,11,5,5,"14,26,74,80,81",SPOC,120,False,False,29726.169,-3112.1777,1.0551381,1.6114054,5,,-1.2371422,0.80058225,-1.545303,-1.545303,linear,-0.23714216,-0.29687799,1.2518988,0.80058225,4.0029113,95563.944,OK,-1.545303,OK,SAP_FLUX,SPOC,-920.19145,1201.7426,bootstrap,1201.7426,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,13,5,5,"14,26,74,80,81",SPOC,120,False,False,21511.509,-208.43309,0.10528842,0.75475107,5,,-1.5176329,0.67813392,-2.2379545,-2.2379545,linear,-0.51763285,-0.76571426,1.4792613,0.67813392,3.3906696,50994.541,OK,-2.2379545,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.038887819,6.12925,1.6794776,2.5,0.68502573,1391.0806,0.96854747,3996,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1471.5757,1419.996,11,1.0378041,1,True,OK:1,,,,,,,,84,989.61526,1201.7426,14,1.6383213,2,True,OK:2,,,,,,,,84,0,3
K00898.02,Kepler-83 d,7870390,123416515,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.1698043,172.63153,2.153,1037.4,27.7,-27.7,0.029936,0.351,17.77,3906,4.73,15.777,0,0,0,0,3,282.23251,43.66563,6,OK,lightkurve,,10,"SPOC,TESS-SPOC","14,26,74,80,81",0.94766488,,983.10755,26.250317,3335.6998,3335.6923,1031,13.55327,-10.773612,0.79490866,72.954811,12,3.7652926,3.6585525,4229.1103,4283.1605,True,OK,PDCSAP_FLUX,SPOC,4283.1605,1090.988,bootstrap,1123.3093,267.5241,OK,2,2,SPOC/PDCSAP_FLUX=4283ppm;TESS-SPOC/PDCSAP_FLUX=5070ppm,20,5,5,"14,26,74,80,81",SPOC,120,False,False,28294.534,505.07422,0.23078603,0.082353105,5,,1.4717279,0.26831737,5.4850268,2.9341871,ln,4.3567568,3.9259467,0.90111678,1.1440159,5.7200797,298795.12,OK,5.4850268,OK,SAP_FLUX,SPOC,2266.4719,821.07976,bootstrap,821.90557,36.834617,OK,2,2,SPOC/SAP_FLUX=2266ppm;TESS-SPOC/SAP_FLUX=2158ppm,23,5,5,"14,26,74,80,81",SPOC,120,False,False,20044.872,1299.5982,0.75296364,0.090163353,5,,0.83526117,0.36703982,2.2756691,1.5578734,ln,2.3054161,2.7603554,1.197335,0.83794749,4.1897375,63907.358,OK,2.2756691,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2280.4655,1146.7535,-1.9886275,-0.48763548,PDC_DEEPER_THAN_SAP,0.03301975,1.7385667,0.48997801,0.80750893,0.2275792,3576.8987,0.99280641,6425,OK,False,0.80750893,1.0357213,-0.86680954,0.67037909,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1137.5372,1090.988,22,0.90977419,0,False,,0.06245951,4409.0542,4944.1024,4283.1605,5069.9961,4676.5783,786.8356,84,751.18315,821.07976,24,1.3613681,0,False,,0.016251962,2175.4688,2249.138,2158.1348,2266.4719,2212.3034,108.33711,84,-0.007481675,3
K00898.03,Kepler-83 c,7870390,123416515,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,20.09017,147.97788,4.154,1432.1,41.4,-41.4,0.040437,0.886,20.2,3906,4.73,15.777,0,0,0,0,3,282.23251,43.66563,6,OK,lightkurve,,10,"SPOC,TESS-SPOC","14,26,74,80,81",1.0595791,,1517.4232,43.866574,3345.0533,3344.9956,267,25.796781,-83.096616,3.221201,139.70034,12,3.2078983,1.7509076,2814.6457,5137.4229,True,OK,PDCSAP_FLUX,SPOC,5137.4229,1601.4918,analytic,1613.2631,194.52962,OK,2,2,SPOC/PDCSAP_FLUX=5137ppm;TESS-SPOC/PDCSAP_FLUX=5710ppm,6,5,5,"14,26,74,80,81",SPOC,120,False,False,29047.709,3683.9438,1.1316804,0.47069854,5,,1.2195379,0.31928895,3.8195432,2.2405954,ln,3.385623,3.2078983,0.94750608,1.0647272,5.3236361,309749.17,OK,3.8195432,OK,SAP_FLUX,SPOC,3344.2353,1133.1616,analytic,1136.2891,84.247908,OK,2,2,SPOC/SAP_FLUX=3344ppm;TESS-SPOC/SAP_FLUX=3592ppm,6,5,5,"14,26,74,80,81",SPOC,120,False,False,21858.35,1510.3049,0.66539492,0.48473122,5,,0.7902244,0.3446492,2.2928369,1.6029394,ln,2.2038909,2.9512431,1.3391058,0.75105205,3.7552602,63345.351,OK,2.2928369,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1939.7632,1452.4346,-1.3355253,-0.35765919,PDC_DEEPER_THAN_SAP,0.16223778,2.9686237,0.27239303,0.71464221,0.065573672,5078.1609,1.0085004,3444,OK,False,0.71464221,1.114238,-4.0057222,0.96465806,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1601.4918,1131.292,6,0.58307441,0,False,,0.037865214,5228.9662,5618.0255,5137.4229,5709.5688,5423.4959,572.14593,84,1133.1616,682.86081,6,0.43251018,0,False,,0.02519198,3383.8813,3552.3772,3344.2353,3592.0232,3468.1292,247.78796,84,-0.057705983,3
K07859.01,,7954278,159179539,tic_kic_crossid,CANDIDATE,CANDIDATE,0.30670249,131.51216,0.9074,138.8,7.7,-7.7,0.010797,0.173,2.643,5310,4.512,15.229,0,0,0,0,1,289.82599,43.725231,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.95656311,,132.77096,7.365536,3519.8144,3519.8144,18113,18.988892,0,,70.577676,18,1.9506808,1.9443632,1141.6541,1145.6156,False,OK,PDCSAP_FLUX,SPOC,1141.6541,636.9172,bootstrap,676.04538,226.65797,OK,2,2,SPOC/PDCSAP_FLUX=1142ppm;TESS-SPOC/PDCSAP_FLUX=475ppm,216,3,3,"80,81,82",SPOC,120,False,False,31602.525,1535.8858,1.2520268,0.98370208,3,,7.5986731,5.0923643,1.49217,1.49217,linear,8.5986731,1.7924686,0.20845874,5.0923643,25.461822,1.5171611e+13,OK,1.49217,OK,SAP_FLUX,SPOC,163.3051,123.56996,bootstrap,126.09445,25.105287,OK,2,2,SPOC/SAP_FLUX=163ppm;TESS-SPOC/SAP_FLUX=89ppm,246,3,3,"80,81,82",SPOC,120,False,False,6697.1818,337.51564,1.3657073,2.91255,3,,0.22997601,0.95264595,0.24140764,0.24140764,linear,1.229976,1.3215599,1.0744599,0.95264595,4.7632298,15417.841,OK,0.24140764,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-733.00986,496.71342,-1.4757199,-0.90681609,PDC_DEEPER_THAN_SAP,0.02,2.2685,0.32366707,2.5,0.35669724,-393.74832,1.0745918,29158,OK,True,2.5,1.0224273,5.4342802,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,1.3,587.16093,636.9172,226,1.0759739,0,False,,0.19853472,581.67556,1034.9915,475.01298,1141.6541,808.33353,666.6411,84,113.08847,123.56996,254,1.0637272,0,False,,0.15373241,101.28027,151.49084,89.466018,163.3051,126.38556,73.839079,84,0,3
K05458.01,,8007174,123410543,tic_kic_crossid,CANDIDATE,CANDIDATE,56.648588,168.47002,4.534,648.9,61.6,-61.6,0.025661,0.769,64.8,5023,4.565,15.602,0,0,0,0,1,281.8277,43.808689,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,80,81",1.0055767,,652.51873,61.943526,3496.3831,3496.3831,97,110.63341,0,,399.91024,18,2.013277,-0.24100896,-562.89142,4858.8288,False,OK,PDCSAP_FLUX,SPOC,-562.89142,2335.5622,analytic,2335.5622,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,2,3,2,"74,80,81",SPOC,120,False,False,26563.018,-4757.3306,1.0150221,1.0302699,3,,-1.8626441,3.5809107,-0.52015932,-0.52015932,linear,-0.86264407,-0.24100896,0.27938401,3.5809107,17.904553,3.8944102e+10,OK,-0.52015932,OK,SAP_FLUX,SPOC,-368.04865,1456.3112,analytic,1456.3112,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,2,3,2,"74,80,81",SPOC,120,False,False,16777.213,-3132.3858,1.0536585,1.1101962,3,,-1.564043,2.2344079,-0.69998097,-0.69998097,linear,-0.56404304,-0.25272665,0.44806271,2.2344079,11.17204,46402574,OK,-0.69998097,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.059216332,5.4458982,4.1892558,1.2011244,0.92396467,-1747.073,0.98887396,1292,OK,True,1.2011244,,,0.62245064,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2335.5622,1648.634,2,1.0302699,2,True,OK:2,,,,,,,,84,1456.3112,1095.0586,2,1.1101962,2,True,OK:2,,,,,,,,84,0,3
K01569.01,Kepler-892 b,8009350,164459949,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,13.752079,143.03241,2.8831,1215.6,37.2,-37.2,0.036806,0.836,22.4,4802,4.616,15.587,0,0,0,0,1,283.12964,43.888241,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,80,81",1.0262768,,1247.5421,38.177497,3490.6161,3490.6161,401,19.904208,0,,102.95912,10,1.9412027,-0.37482557,-1258.3336,7524.2564,False,OK,PDCSAP_FLUX,SPOC,-1258.3336,3357.1179,analytic,3357.1179,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,2,3,1,"74,80,81",SPOC,120,False,False,30352.442,-6600.5169,0.9822597,,3,,-2.0086502,2.6916242,-0.74625955,-0.74625955,linear,-1.0086502,-0.37482557,0.37161104,2.6916242,13.458121,8.7265418e+08,OK,-0.74625955,OK,SAP_FLUX,SPOC,326.34419,627.90815,analytic,629.45334,44.077848,OK,2,2,SPOC/SAP_FLUX=326ppm;TESS-SPOC/SAP_FLUX=456ppm,6,3,3,"74,80,81",SPOC,120,False,False,10686.975,48.089582,0.03827287,1.7385419,3,,-0.73841028,0.50794885,-1.4537099,-1.4537099,linear,0.26158972,0.51973236,1.9868226,0.50794885,2.5397442,14566.836,OK,-1.4537099,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.10996141,7.20775,0.21355739,2.5,0.074072142,3603.0489,1.0345195,916,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3357.1179,2284.4033,3,0.96483412,2,True,OK:2,,,,,,,,84,627.90815,790.95228,6,1.9783298,0,False,,0.13506552,347.0867,435.2424,326.34419,455.98492,391.16455,129.64073,84,0,3
K00460.01,Kepler-559 b,8043638,272488625,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,17.587517,176.07738,4.3773,1377.8,14,-14,0.033351,0.106,31.56,5433,4.302,14.743,0,0,0,0,2,296.63684,43.802792,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","75,81,82",0.95665785,,1318.0832,13.39321,3513.9702,3513.9702,313,9.6006375,0,,94.461413,10,0.64514,0.64514,922.78816,922.78816,False,OK,PDCSAP_FLUX,SPOC,922.78816,1430.3688,analytic,1440.7748,172.84998,OK,2,2,SPOC/PDCSAP_FLUX=923ppm;TESS-SPOC/PDCSAP_FLUX=414ppm,4,3,3,"75,81,82",SPOC,120,False,False,22985.203,4045.2171,1.3705818,0.36963463,3,,-0.29990142,1.0942735,-0.2740644,-0.2740644,linear,0.70009858,0.64514,0.92149881,1.0942735,5.4713677,312102.56,OK,-0.2740644,OK,SAP_FLUX,SPOC,147.51241,369.22524,analytic,369.40008,11.363924,OK,2,2,SPOC/SAP_FLUX=148ppm;TESS-SPOC/SAP_FLUX=181ppm,4,3,3,"75,81,82",SPOC,120,False,False,5820.706,734.39633,0.96008648,0.11322025,3,,-0.88808566,0.28486207,-3.1175988,-3.1175988,linear,0.11191434,0.39951875,3.5698621,0.28486207,1.4243104,4158.5411,OK,-3.1175988,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-488.73124,1013.9721,-0.48199671,-0.73098028,PDC_DEEPER_THAN_SAP,0.032629805,1.75092,4.596165,0.4,1.05,-1926.0547,1.0655949,2564,OK,True,0.4,0.99467211,-0.34696342,0.94803047,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1430.3688,1203.2185,4,0.92965708,0,False,,0.18731274,495.74703,841.44699,414.40587,922.78816,668.59701,508.38229,84,369.22524,186.28886,4,0.33236449,0,False,,0.077037075,152.86014,175.58798,147.51241,180.93571,164.22406,33.423307,84,0,3
K00460.02,,8043638,272488625,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,36.04848,150.0591,5.763,127.6,20.1,-20.1,0.01029,0.294,46.2,5602,4.33,14.743,0,0,0,0,2,296.63684,43.802792,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","75,81,82",0.96330569,,122.91781,19.362444,3534.525,3534.525,154,211.79393,0,,721.82679,24,0.95499276,-0.15616604,-239.92277,1540.5302,False,OK,PDCSAP_FLUX,SPOC,-239.92277,1536.3313,analytic,1536.3313,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=375ppm,2,3,2,"75,81,82",SPOC,120,False,False,19832.978,631.98339,0.20366867,0.041480926,3,,-2.951896,12.499943,-0.23615275,-0.23615275,linear,-1.951896,-0.15616604,0.080007356,12.499943,62.499717,1.7096097e+29,OK,-0.23615275,OK,SAP_FLUX,SPOC,-247.15315,384.04947,analytic,384.04947,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,2,3,2,"75,81,82",SPOC,120,False,False,4993.0081,605.75604,0.77362026,0.59848831,3,,-3.0107188,3.1288092,-0.96225707,-0.96225707,linear,-2.0107188,-0.64354507,0.32005722,3.1288092,15.644046,7.651343e+08,OK,-0.96225707,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,7.5863106,1.4690515,1.3163822,0.2549109,1424.478,0.97130074,1667,OK,False,1.3163822,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1536.3313,219.76068,2,0.041480926,1,True,OK:1,,,,,,,,84,384.04947,211.63819,2,0.59848831,2,True,OK:2,,,,,,,,84,0,3
K03383.01,Kepler-1919 b,8078502,164459883,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,37.886298,133.03141,5.218,672.2,51.8,-51.8,0.023418,0.026,56.75,5513,4.551,15.848,0,0,0,0,1,283.1319,43.955971,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,80,81",0.95700248,,643.29707,49.572729,3497.4309,3497.4309,146,98.742236,0,,374.49671,16,2.5738264,0.4229213,2458.4725,15157.503,False,OK,PDCSAP_FLUX,SPOC,2458.4725,5813.0732,analytic,5813.0732,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=2458ppm;TESS-SPOC/PDCSAP_FLUX=OK,1,3,1,"74,80,81",SPOC,120,False,False,50003.976,,,,3,,2.8216752,9.0368413,0.31224132,0.31224132,linear,3.8216752,0.4229213,0.11066385,9.0368413,45.184206,2.7018614e+22,OK,0.31224132,OK,SAP_FLUX,SPOC,803.03645,2685.9928,analytic,2685.9928,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=803ppm;TESS-SPOC/SAP_FLUX=OK,1,3,1,"74,80,81",SPOC,120,False,False,23104.873,,,,3,,0.24831355,4.176364,0.059456873,0.059456873,linear,1.2483135,0.29897193,0.23950067,4.176364,20.88182,7.538254e+11,OK,0.059456873,BACKGROUND_TEST_AGREES,1,SPOC,-1655.436,6403.6221,-0.25851557,-0.6733596,PDC_DEEPER_THAN_SAP,0.022897279,10.217079,1.567632,1.958045,0.30042776,9844.7982,0.9004535,783,OK,True,1.958045,1.0218668,3.8334312,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,5813.0732,,1,0,1,True,OK:1,,,,,,,,84,2685.9928,,1,0,1,True,OK:1,,,,,,,,84,0,3
K05475.01,Kepler-1632 b,8105398,271046694,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,224.15092,341.02756,12.455,348.6,10.3,-10.3,0.017191,0.019,139.83,6072,4.133,13.093,0,0,0,0,2,294.49487,43.91362,6,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.96396202,,336.03716,9.9288088,3329.4987,3329.3257,23,59.912796,-249.14982,4.158541,366.56339,9,3.8624551,2.2709613,674.66681,1151.5763,True,OK,PDCSAP_FLUX,QLP,1151.5763,298.1462,analytic,302.15486,49.055078,OK,4,3,SPOC/PDCSAP_FLUX=1152ppm;TESS-SPOC/PDCSAP_FLUX=1072ppm;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=1216ppm,2,10,2,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5833.199,-894.39834,1.348607,1.818741,8,,1.2316652,0.26873448,4.5832052,2.6934642,ln,3.4269315,3.8624551,1.1270885,0.90104464,4.5052232,30071.474,OK,4.5832052,OK,SAP_FLUX,QLP,874.00311,237.95794,analytic,340.21206,243.14659,OK,3,3,SPOC/SAP_FLUX=874ppm;TESS-SPOC/SAP_FLUX=868ppm;QLP/SAP_FLUX=1583ppm,2,10,2,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4711.3253,-903.12429,1.7794104,3.1663015,8,sector_scatter,0.95586219,0.39356604,2.4287212,1.5786712,ln,2.6009121,3.6729311,1.4121704,1.0140884,5.0704418,53176.089,OK,2.4287212,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-245.30165,285.43036,-0.85940981,-0.22062724,PDC_DEEPER_THAN_SAP,0.02,5.2958181,9.9239955,0.42519615,0.79678808,1636.6175,0.97198339,3618,OK,False,0.42519615,1.0143909,-0.46381628,0.92069627,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,298.1462,324.5823,3,1.818741,1,True,NO_USABLE_TRANSIT:1,0.042598199,1097.5316,1195.6417,1072.0988,1216.3784,1151.5763,79.477537,84,237.95794,322.18399,3,3.1663015,0,False,,0.27819877,869.8186,1356.1118,867.84942,1582.9865,874.00311,708.98334,84,-0.17302071,3
