kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00847.01,Kepler-700 b,6191521,121114997,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,80.872347,203.895,11.195,3604.6,25.9,-25.9,0.056129,0.527,50.5,5510,4.222,15.201,0,0,0,0,1,287.1543,41.565788,1,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","80,81",0.97385106,,3510.3435,25.222743,3536.2146,3536.2146,68,14.497905,0,,211.41871,4,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,81",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,81",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.072221252,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K03436.01,Kepler-1499 b,6265665,120105569,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,44.20184,163.21471,4.949,235.6,14.8,-14.8,0.013886,0.348,65,5002,4.543,13.509,0,0,0,0,1,283.98633,41.65041,1,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,74,80,81",0.95975114,,226.11737,14.204317,3300.4355,3300.4355,120,60.85141,0,,256.78923,12,1.5608156,-2.2328985,-863.90615,555.24383,False,OK,PDCSAP_FLUX,QLP,-863.90615,386.89898,analytic,386.89898,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,4,9,4,"40,41,53,54,74,80,81,14,26","QLP,SPOC","120,1800",False,False,4009.1503,-620.79385,0.79140541,2.3963695,14,,-4.8206094,1.7129364,-2.8142372,-2.8142372,linear,-3.8206094,-2.2328985,0.58443516,1.7129364,8.5646822,1185346.4,OK,-2.8142372,OK,SAP_FLUX,QLP,-982.88344,389.02967,analytic,389.02967,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,4,9,4,"40,41,53,54,74,80,81,14,26","QLP,SPOC","120,1800",False,False,4071.9708,-735.6083,0.93407027,2.615546,14,,-5.3467844,1.7223491,-3.1043558,-3.1043558,linear,-4.3467844,-2.5264999,0.58123425,1.7223491,8.6117454,1242477.1,OK,-3.1043558,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.6557336,0.14222229,0.94074229,0.028737582,-1203.8845,0.94108651,1584,OK,False,0.94074229,,,0.47475949,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,386.89898,512.94507,5,2.3963695,4,True,OK:4,,,,,,,,84,389.02967,555.74933,5,2.615546,3,True,OK:3,,,,,,,,84,0,3
K02221.01,Kepler-1147 b,6287313,137757057,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.627887,137.81843,4.576,326.7,16.9,-16.9,0.016923,0.473,15.99,6082,4.445,15.401,0,0,0,0,1,292.54752,41.64296,1,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.97480437,,318.46859,16.474194,3529.2033,3529.2033,523,62.529963,0,,256.22989,14,1.3205558,0.3305068,773.05255,3087.9477,False,OK,PDCSAP_FLUX,SPOC,773.05255,2338.9914,analytic,2338.9914,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=773ppm;TESS-SPOC/PDCSAP_FLUX=OK,5,2,2,"81,82",SPOC,120,False,False,40061.513,162.14422,0.030399166,0.92281105,2,,1.427406,7.3448487,0.1943411,0.1943411,linear,2.427406,0.3305068,0.13615638,7.3448487,36.724243,2.832715e+18,OK,0.1943411,OK,SAP_FLUX,SPOC,500.95172,615.28343,analytic,623.44651,100.55768,OK,2,2,SPOC/SAP_FLUX=501ppm;TESS-SPOC/SAP_FLUX=205ppm,5,2,2,"81,82",SPOC,120,False,False,11489.765,1275.5221,0.98682086,3.1039365,2,sector_scatter,0.57300199,1.9589605,0.29250309,0.29250309,linear,1.573002,0.81418042,0.51759656,1.9589605,9.7948024,5713089.3,OK,0.29250309,BACKGROUND_TEST_AGREES,1,SPOC,-272.10082,2418.5645,-0.11250509,-0.35198231,PDC_DEEPER_THAN_SAP,0.021337481,2.409506,4.8048,0.52655288,1.05,1845.7739,0.94508935,3134,OK,True,0.52655288,1.0118475,-0.32739566,0.89968973,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2338.9914,2144.7224,5,1.08153,1,True,OK:1,,,,,,,,84,615.28343,840.14039,5,2.4570516,0,False,,0.20073328,252.51509,453.63046,205.19383,500.95172,353.07278,295.7579,84,0,3
K03287.01,Kepler-1457 b,6584273,164646534,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,51.11048,143.77855,7.712,330,17.5,-17.5,0.016631,0.029,51.45,5968,4.534,14.06,0,0,0,0,1,283.7706,42.027241,1,OK,lightkurve,,14,"SPOC,TESS-SPOC","40,41,53,54,74,80,81",0.9633002,,317.88907,16.857753,3292.2685,3292.2685,104,65.885833,0,,313.3375,11,2.0047413,-1.6907848,-976.3968,1132.0532,False,OK,PDCSAP_FLUX,SPOC,-976.3968,577.48143,analytic,577.48143,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,3,7,3,"40,41,53,54,74,80,81",SPOC,120,False,False,11182.562,566.75063,0.40802611,0.24812893,7,,-4.0715017,1.8180746,-2.239458,-2.239458,linear,-3.0715017,-1.6907848,0.55047496,1.8180746,9.090373,2819197.2,OK,-2.239458,OK,SAP_FLUX,SPOC,-860.56264,321.59492,analytic,321.59492,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,3,7,3,"40,41,53,54,74,80,81",SPOC,120,False,False,6555.0092,1067.6942,1.4647043,5.4664312,7,sector_scatter,-3.7071162,1.0142798,-3.6549246,-3.6549246,linear,-2.7071162,-2.6759211,0.98847662,1.0142798,5.0713991,50352.731,OK,-3.6549246,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.9386224,0.6038279,0.51071349,0.078297186,-1159.4316,1.10333,3470,OK,False,0.51071349,,,0.87417496,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,577.48143,228.74648,3,0.24812893,2,True,OK:2,,,,,,,,84,321.59492,597.44072,3,5.4664312,2,True,OK:2,,,,,,,,84,0,3
K02721.01,Kepler-1325 b,6587105,164828023,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,33.878639,160.21869,6.194,700.1,28.4,-28.4,0.030037,0.923,19.1,5533,4.348,15.16,0,0,0,0,1,285.01721,42.085381,1,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",1.0580241,,740.72268,30.047885,3515.4368,3515.4368,163,51.729896,-0.037164,0.00071842403,248.09969,12,3.6038277,3.568159,5918.8333,5966.9176,True,OK,PDCSAP_FLUX,SPOC,5966.9176,1655.7167,analytic,1743.0353,544.76984,OK,2,2,SPOC/PDCSAP_FLUX=5967ppm;TESS-SPOC/PDCSAP_FLUX=4365ppm,2,2,2,"80,81",SPOC,120,False,False,22074.597,4357.8457,1.3084629,1.7120752,2,,2.0863595,0.29912813,6.974802,2.9972083,ln,8.0555353,3.6038277,0.44737284,2.3540357,11.770178,95802278,OK,6.974802,OK,SAP_FLUX,SPOC,3398.3684,833.92589,analytic,842.50485,119.9251,OK,2,2,SPOC/SAP_FLUX=3398ppm;TESS-SPOC/SAP_FLUX=3046ppm,2,2,2,"80,81",SPOC,120,False,False,11077.921,421.70676,0.25261481,0.063814242,2,,1.5234244,0.25613898,5.9476479,3.1494155,ln,4.5879093,4.0751444,0.88823561,1.1392302,5.696151,219786.7,OK,5.9476479,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1950.0095,1317.405,-1.4801898,-0.37748557,PDC_DEEPER_THAN_SAP,0.17394056,2.9759059,0.26484719,0.48044977,0.042758668,8975.0562,1.0698674,1857,OK,False,0.48044977,1.2485471,-9.1521887,1.0063406,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1655.7167,1512.1888,2,1.7120752,0,False,,0.091298367,4621.0157,5710.5554,4364.6534,5966.9176,5165.7855,1602.2642,84,833.92589,145.95712,2,0.063814242,0,False,,0.035289022,3102.0829,3341.9331,3045.6476,3398.3684,3222.008,352.72088,84,-2.5808333e-05,3
K01236.01,Kepler-279 c,6677841,158428960,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,35.735362,151.1133,8.491,778.8,14.1,-14.1,0.029539,0.878,17.3,6366,4.045,13.659,0,0,0,0,4,287.3912,42.194832,1,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,40,41,53,74,75,80,81,82",1.0254756,,798.64042,14.459206,3487.359,3487.4769,154,27.434941,169.75207,6.1874407,209.66982,8,4.1334168,3.1195065,1027.9453,1714.1672,True,OK,PDCSAP_FLUX,QLP,1714.1672,414.70949,analytic,472.51377,226.46256,OK,4,4,SPOC/PDCSAP_FLUX=1806ppm;TESS-SPOC/PDCSAP_FLUX=1723ppm;QLP/KSPSAP_FLUX=1437ppm;QLP/DET_FLUX=1199ppm,5,9,5,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,8532.6213,-263.96028,0.28754202,0.86300785,10,,0.76377184,0.28073449,2.7206199,1.9297874,ln,2.1463567,4.1334168,1.9257828,0.59403264,2.9701632,14770.935,OK,2.7206199,OK,SAP_FLUX,QLP,642.73377,207.5887,analytic,362.05045,296.6268,OK,3,3,SPOC/SAP_FLUX=599ppm;TESS-SPOC/SAP_FLUX=575ppm;QLP/SAP_FLUX=1447ppm,6,9,6,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,4767.3853,-2.0395851,0.0047408254,1.694506,10,,-0.21718021,0.56580215,-0.3838448,-0.42768895,ln,0.80478493,3.0961885,3.8472248,0.45644171,2.2822086,7026.6753,OK,-0.3838448,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-1177.0591,364.59674,-3.2283863,-0.66703094,PDC_DEEPER_THAN_SAP,0.11553614,9.0258513,2.0954332,1.0629904,0.24678285,944.61681,0.94963148,2883,OK,False,1.0629904,1.048112,0.059022703,0.85634118,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,414.70949,292.26247,6,0.86300785,0,False,,0.1321123,1313.3501,1766.2752,1199.2193,1805.8941,1580.1734,514.94793,84,207.5887,230.52003,6,1.694506,0,False,,0.46150803,582.26557,1175.5192,574.56949,1447.0012,598.61972,804.26748,84,0.11788338,3
K01236.02,Kepler-279 b,6677841,158428960,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,12.309717,137.68401,6.74,396,9.3,-9.3,0.020619,0.847,7.99,6366,4.045,13.659,0,0,0,0,4,287.3912,42.194832,1,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,40,41,53,74,75,80,81,82",1.0169762,,402.72258,9.4578789,3485.4372,3485.4138,448,31.228119,-33.7674,1.0813139,194.78436,9,6.5503196,1.0044623,218.32393,1422.5094,True,OK,PDCSAP_FLUX,QLP,1422.5094,914.29544,bootstrap,1002.2888,410.66612,OK,4,4,SPOC/PDCSAP_FLUX=1598ppm;TESS-SPOC/PDCSAP_FLUX=813ppm;QLP/KSPSAP_FLUX=1084ppm;QLP/DET_FLUX=269ppm,19,9,9,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,8016.0148,-1496.8352,0.80799608,7.6414154,10,sector_scatter,2.5322315,2.4893952,1.0172075,1.0172075,linear,3.5322315,1.5558531,0.44047314,2.4893952,12.446976,1.0248427e+08,OK,1.0172075,OK,SAP_FLUX,QLP,-31.923864,333.31757,bootstrap,333.31757,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=797ppm,19,9,9,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,4140.5181,563.16426,0.85516198,4.8479702,10,sector_scatter,-1.0792701,0.82950191,-1.3011062,-1.3011062,linear,-0.079270111,-0.095776121,1.2082249,0.82950191,4.1475096,25080.039,OK,-1.3011062,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.06824661,9.1475874,1.3873807,1.3572088,0.20584283,604.87257,1.3365378,11292,OK,False,1.3572088,1.0561175,1.5558445,0.66661976,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,217.16641,914.29544,20,24.819868,0,False,,0.28869133,530.01099,1351.3432,268.5319,1597.8457,948.78944,1153.9775,84,118.25883,333.31757,20,7.0286094,2,True,OK:2,,,,,,,,84,-0.023449583,3
K01236.03,Kepler-279 d,6677841,158428960,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,54.420541,148.70471,8.559,598,15.6,-15.6,0.027453,0.9414,20.02,6781,4.422,13.659,0,0,0,0,4,287.3912,42.194832,1,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,40,41,53,74,75,80,81,82",1.0469251,,626.06119,16.332031,3478.1794,3478.209,101,41.955152,42.726528,1.0183857,254.25045,10,3.3762878,3.2049625,1865.6576,1904.9872,True,OK,PDCSAP_FLUX,QLP,1904.9872,564.22537,analytic,609.44932,230.38706,OK,4,3,SPOC/PDCSAP_FLUX=2636ppm;TESS-SPOC/PDCSAP_FLUX=2027ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=2705ppm,3,9,3,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,9247.9054,,,3.2098981,10,sector_scatter,1.1127825,0.32485579,3.425466,2.0949818,ln,3.0428132,3.3762878,1.1095942,0.9750983,4.8754915,81412.085,OK,3.425466,OK,SAP_FLUX,QLP,633.98847,277.81217,analytic,322.62309,164.03067,OK,3,3,SPOC/SAP_FLUX=711ppm;TESS-SPOC/SAP_FLUX=741ppm;QLP/SAP_FLUX=1193ppm,3,9,3,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,5205.9235,,,0.94278072,10,,0.012582654,0.51199399,0.024575785,0.0244255,ln,1.0126621,2.282076,2.2535413,0.51839876,2.5919938,7735.847,OK,0.024575785,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-1571.1573,464.46311,-3.3827386,-0.67386075,PDC_DEEPER_THAN_SAP,0.20341211,16.758907,2.3462219,1.958045,0.27412337,1748.6631,1.3484289,2046,OK,False,1.958045,1.1181945,3.5083992,0.63725318,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,564.22537,818.04955,3,3.2098981,1,True,OK:1,0.1209389,2221.9498,2682.7239,2027.0594,2704.6684,2636.0918,799.6812,84,277.81217,320.74695,3,0.94278072,0,False,,0.25872816,720.62974,1048.6911,710.8768,1193.3199,741.35474,559.33148,84,0.0296712,3
K01236.04,Kepler-279 e,6677841,158428960,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,98.353149,217.883,24.708,423,14.4,-14.4,0.022291,0.906,14.43,6366,4.045,13.659,0,0,0,0,4,287.3912,42.194832,1,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,40,41,53,74,75,80,81,82",1.0354448,,437.99313,14.910405,3460.3062,3460.3062,55,143.40931,0,,800.84794,12,2.3259879,1.7937835,678.48318,756.15819,False,OK,PDCSAP_FLUX,QLP,678.48318,378.2414,analytic,378.68815,18.389161,OK,4,2,SPOC/PDCSAP_FLUX=935ppm;TESS-SPOC/PDCSAP_FLUX=881ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,2,9,2,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,5904.7764,961.22709,1.1237615,1.2628398,10,,0.54907264,0.86671175,0.6335124,0.6335124,linear,1.5490726,1.7937835,1.1579725,0.86671175,4.3335587,32943.668,OK,0.6335124,OK,SAP_FLUX,QLP,278.68068,198.77614,analytic,202.64643,39.416016,OK,3,3,SPOC/SAP_FLUX=219ppm;TESS-SPOC/SAP_FLUX=173ppm;QLP/SAP_FLUX=103ppm,2,9,2,"74,75,80,81,82,14,40,41,53","QLP,SPOC","120,1800,600",False,False,3723.5138,-839.72211,1.0852534,1.1777749,10,,-0.36373276,0.46660769,-0.77952586,-0.77952586,linear,0.63626724,1.4019826,2.2034492,0.46660769,2.3330385,4077.3736,OK,-0.77952586,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-711.81362,352.62939,-2.0185885,-0.78416512,PDC_DEEPER_THAN_SAP,0.11193506,53.021776,4.1149124,2.1459355,0.1665417,741.45111,0.96741657,3797,OK,False,2.1459355,1.0246308,7.6936876,0.11149689,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,378.2414,350.84217,3,1.2628398,2,True,OK:2,0.027103341,889.34519,926.12351,880.69147,934.77724,907.73435,256.29406,84,198.77614,341.62524,3,1.1777749,0,False,,0.14143792,125.52916,204.36119,103.09444,219.0239,173.20294,175.58625,84,0,3
K02906.01,Kepler-1383 b,6716545,273507060,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,13.909354,142.8769,6.765,86.8,6.2,-6.2,0.008521,0.132,15.715,6052,4.183,13.716,0,0,0,0,3,297.94476,42.191879,1,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.9645263,,83.720883,5.980063,3358.7969,3358.9378,387,93.837834,202.90941,2.1623412,382.9885,14,4.2771111,-1.6047711,-503.78514,1288.45,True,OK,PDCSAP_FLUX,QLP,1288.45,488.04761,bootstrap,580.14832,313.65842,OK,4,4,SPOC/PDCSAP_FLUX=990ppm;TESS-SPOC/PDCSAP_FLUX=1008ppm;QLP/KSPSAP_FLUX=1647ppm;QLP/DET_FLUX=457ppm,18,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,9060.0937,2269.4489,3.1033792,1.1316156,8,odd_even_significant,2.7337068,0.45863239,5.960562,2.0764238,ln,15.389828,2.6400088,0.17154245,6.9301018,34.650509,9.3617862e+16,OK,5.960562,OK,SAP_FLUX,QLP,691.76347,454.7747,bootstrap,519.22956,250.55798,OK,3,3,SPOC/SAP_FLUX=489ppm;TESS-SPOC/SAP_FLUX=318ppm;QLP/SAP_FLUX=1055ppm,18,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,6228.3105,1874.6535,2.3968451,3.3704634,8,sector_scatter,7.262735,6.2025249,1.170932,1.170932,linear,8.262735,1.5211125,0.18409309,6.2025249,31.012625,2.4628932e+15,OK,1.170932,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-608.68358,482.91044,-1.2604482,-0.60939501,PDC_DEEPER_THAN_SAP,0.02,5.4627979,0.34426423,0.80750893,0.050889021,512.56413,1.0923415,9282,OK,False,0.80750893,1.0251568,-2.6299854,0.6043556,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,301.24305,488.04761,18,2.3692608,0,False,,0.24343856,712.9085,1340.2253,457.05749,1647.2782,998.83257,831.39251,84,206.53526,454.7747,18,4.0976913,0,False,,0.36220181,372.64339,873.75934,317.69032,1054.6255,489.41867,374.07315,84,0.14090931,3
K02906.02,,6716545,273507060,tic_kic_crossid_confirms_name_planet,CANDIDATE,CANDIDATE,145.88194,194.6951,11.342,156.9,15.7,-15.7,0.011555,0.325,94.1,6052,4.183,13.716,0,0,0,0,3,297.94476,42.191879,1,OK,lightkurve,NO_USABLE_TRANSIT,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.96855391,,151.96611,15.206296,3425.3269,3425.3269,37,278.93382,0,,864,12,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
