kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K02172.02,139034625,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,2,-912.44225,1244.0792,analytic,10168.245,,False,False
K00396.01,121734851,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,6,377.03984,627.31213,analytic,6063.0661,0.082980879,False,False
K00396.01,121734851,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,6,997.40294,698.59809,analytic,6239.6717,0.504298,False,False
K00396.01,121734851,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",9,-1330.5683,804.62482,bootstrap,3119.3536,1.078705,True,False
K00396.01,121734851,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,6,1044.0057,818.93969,analytic,5772.1369,0.1789119,False,False
K00396.01,121734851,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,6,136.36844,342.73637,analytic,3242.1854,0.36777841,False,False
K00396.01,121734851,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,6,228.09499,433.72343,analytic,3331.0043,0.48226058,False,False
K00396.01,121734851,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",15,-612.87211,657.14682,bootstrap,4019.1059,1.5342522,True,True
K02134.01,122062725,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,-1094.9832,3044.9374,analytic,24004.14,,False,True
K02134.01,122062725,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,-1717.1422,3660.1039,analytic,22277.532,,False,False
K02134.01,122062725,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,-708.6212,1672.4042,analytic,13184.056,,False,True
K02134.01,122062725,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,-357.75911,1935.3274,analytic,11779.534,,False,False
K02652.01,399819857,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,3,-696.27673,1146.542,analytic,18170.168,0.79036177,False,True
K02652.01,399819857,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,3,-224.67422,1163.7273,analytic,14513.876,0.065369246,False,False
K02652.01,399819857,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,3,-438.70465,748.5189,analytic,12242.389,0.92502727,False,True
K02652.01,399819857,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,3,-138.72397,750.93441,analytic,9131.9404,0.77076251,False,False
K01803.01,120960808,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,30,343.2282,442.17117,bootstrap,12220.637,1.1510194,False,False
K01803.01,120960808,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",30,675.39523,544.50616,bootstrap,7708.7375,0.94206716,False,False
K01803.01,120960808,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",25,486.67872,746.63212,bootstrap,4325.1824,1.3646416,True,False
K01803.01,120960808,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,18,-247.4296,626.04428,bootstrap,9374.7427,0.0078744642,False,False
K01803.01,120960808,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,31,-37.927073,67.835526,bootstrap,1712.8674,1.2780049,False,False
K01803.01,120960808,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",31,-28.991672,64.745437,bootstrap,1002.1201,0.94524524,False,False
K01803.01,120960808,sap,QLP,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",43,295.49265,518.58142,bootstrap,6417.5458,1.1895979,True,True
K02303.01,394176812,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,20,164.04241,330.50684,bootstrap,8126.3215,0.84838642,False,False
K02303.01,394176812,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,20,232.71684,491.41203,bootstrap,6149.3642,1.6945689,False,False
K02303.01,394176812,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",24,2247.8002,1269.7666,bootstrap,4515.4467,1.8555397,False,False
K02303.01,394176812,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,20,284.20262,549.68259,bootstrap,9711.5497,2.884906,False,False
K02303.01,394176812,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,20,323.43335,370.05761,bootstrap,7321.5458,1.1484856,False,False
K02303.01,394176812,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,20,403.85669,456.12908,bootstrap,5147.7116,1.4883909,False,False
K02303.01,394176812,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",44,1995.9628,1008.2383,bootstrap,6336.7176,0.74598595,False,True
K02303.02,394176812,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,11,-272.20289,500.56339,bootstrap,7956.3919,1.2081238,False,False
K02303.02,394176812,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,11,-286.2596,605.21762,bootstrap,6163.8829,1.7944329,False,False
K02303.02,394176812,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",13,2569.9768,1428.8987,bootstrap,5608.9754,2.1818385,False,False
K02303.02,394176812,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,12,-927.22784,753.88667,bootstrap,9971.5832,0.32092779,False,False
K02303.02,394176812,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,12,-90.945514,553.80362,bootstrap,6809.9344,0.86635136,False,False
K02303.02,394176812,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,12,-102.3891,510.48919,bootstrap,4941.3638,0.82895336,False,False
K02303.02,394176812,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",25,3737.8994,2029.9945,bootstrap,7055.9701,1.8233162,False,True
K03878.01,138477646,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,54,55,81,82",120,3,1050.3617,274.22664,analytic,4804.4127,0.95505594,False,True
K03878.01,138477646,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,54,55,81,82","200,600",3,868.10434,270.35533,analytic,2412.4907,1.6743911,False,False
K03878.01,138477646,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,2,813.10859,455.48546,analytic,3663.177,0.76599224,False,False
K03878.01,138477646,pdc,QLP,DET_FLUX,OK,2,"81,82",200,1,427.86391,596.77608,analytic,4602.3921,,False,False
K03878.01,138477646,sap,SPOC,SAP_FLUX,OK,6,"40,41,54,55,81,82",120,3,932.77471,179.36686,analytic,2973.9571,0.25754322,False,True
K03878.01,138477646,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,54,55,81,82","200,600",3,797.09647,156.56657,analytic,1203.7638,0.83172114,False,False
K03878.01,138477646,sap,QLP,SAP_FLUX,OK,6,"40,41,54,55,81,82","200,600",3,917.99242,361.03549,analytic,4417.0838,0.020548871,False,False
K03878.02,138477646,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,54,55,81,82",120,10,786.9518,249.784,bootstrap,4999.4562,1.1769539,False,True
K03878.02,138477646,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,54,55,81,82","200,600",10,835.67263,275.07459,bootstrap,2673.8058,1.613885,False,False
K03878.02,138477646,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,6,365.13594,522.42515,analytic,2979.0008,0.26231584,False,False
