kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00392.01,Kepler-147 c,3942670,1.2145821e+08,name_planet,CONFIRMED,CANDIDATE,33.416055,171.33696,8.605,275.8,10.2,-10.2,0.019214,0.947,11.21,6007,4.178,13.954,0,0,0,0,2,287.97577,39.087181,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0645261,,293.59629,10.858166,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00392.02,Kepler-147 b,3942670,1.2145821e+08,name_planet,CONFIRMED,CANDIDATE,12.611968,138.1189,6.372,76.5,7.3,-7.3,0.008559,0.709,10.88,6007,4.178,13.954,0,0,0,0,2,287.97577,39.087181,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.9937582,,76.022502,7.2544348,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02084.01,Kepler-1792 b,3967326,1.3880599e+08,name_planet,CONFIRMED,CANDIDATE,4.1957739,135.17605,2.1557,874.2,45,-45,0.027507,0.521,13.19,5229,4.378,15.168,0,0,0,0,1,294.84003,39.085991,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.97211925,,849.82664,43.745366,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01329.01,Kepler-819 b,4072526,1.3910601e+08,name_planet,CONFIRMED,CANDIDATE,33.199635,153.66086,5.022,1112.5,39.9,-39.9,0.029607,0.017,52,5102,4.463,15.03,0,0,0,0,1,295.37079,39.177212,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95283711,,1060.0313,38.018201,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02998.01,Kepler-1405 b,4175630,1.8416636e+08,name_planet,CONFIRMED,CANDIDATE,28.227413,141.49504,5.782,1113.4,50.5,-50.5,0.030469,0.025,38.42,5858,4.553,15.873,0,0,0,0,1,295.68484,39.256142,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96309445,,1072.3094,48.63627,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02728.01,Kepler-1326 b,4178606,1.8441726e+08,name_planet,CONFIRMED,CANDIDATE,42.352004,131.61246,7.773,512.6,19.3,-19.3,0.021934,0.659,32.5,6864,3.783,12.852,0,0,0,0,1,296.22214,39.268959,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.99045481,,507.70713,19.115778,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02876.01,,4367854,1.3763177e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,5.1952021,133.34401,2.1552,320.8,19.2,-19.2,0.016999,0.604,15.09,5044,4.551,14.937,0,0,0,0,2,292.37903,39.435841,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.97943547,,314.2029,18.805161,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04452.01,,4474462,1.3864453e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,12.857559,141.85597,4.831,106.5,8.5,-8.5,0.009747,0.55,17.24,5860,4.276,13.821,0,0,0,0,1,294.30099,39.519058,14,OK,lightkurve,,10,"QLP,SPOC,TESS-SPOC","40,41,54,55,81,82",0.97874194,,104.23602,8.3193065,2436.4289,2436.4289,347,48.373408,0,,217.58522,14,1.630941,-0.20531441,-114.75692,932.41505,False,OK,PDCSAP_FLUX,QLP,-114.75692,583.66502,bootstrap,661.16549,310.60417,OK,4,2,SPOC/PDCSAP_FLUX=428ppm;TESS-SPOC/PDCSAP_FLUX=1342ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,11,6,6,"40,41,54,55,81,82","QLP,SPOC","120,200,600",False,False,13814.141,633.15062,0.56420659,1.7251044,4,,-2.1009335,6.343665,-0.33118607,-0.33118607,linear,-1.1009335,-0.19661435,0.17858877,6.343665,31.718325,6.210282e+15,OK,-0.33118607,OK,SAP_FLUX,QLP,13.834231,332.13513,bootstrap,354.71988,124.54899,OK,3,2,SPOC/SAP_FLUX=166ppm;TESS-SPOC/SAP_FLUX=533ppm;QLP/SAP_FLUX=OK,11,6,6,"40,41,54,55,81,82","QLP,SPOC","120,200,600",False,False,7387.8781,-105.98925,0.15892604,1.788799,4,,-0.86727974,3.4043482,-0.25475647,-0.25475647,linear,0.13272026,0.041652417,0.31383617,3.4043482,17.021741,2.5731558e+09,OK,-0.25475647,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-527.92236,663.86362,-0.79522712,-0.59643285,PDC_DEEPER_THAN_SAP,0.02,7.1858427,1.3915029,1.4874442,0.2880362,687.82651,1.1085378,5061,OK,False,1.4874442,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,558.93261,583.66502,12,1.312625,2,True,OK:2,0.35091246,574.52875,1195.7371,428.36208,1341.9038,885.13293,456.77085,84,332.99092,332.13513,12,1.4009914,1,True,OK:1,9.0029577,224.8849,473.98288,166.27361,532.59418,349.43389,518.75995,84,0,3
K05067.01,,4478142,1.3897269e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,219.93132,329.3836,4.818,641,118,-118,0.023063,0.307,340,5557,4.5,14.254,0,0,0,0,1,295.1868,39.575691,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96292024,,617.23187,113.62459,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00815.01,,4544670,1.2068452e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,34.843986,172.63325,2.9315,4523.6,82.5,-82.5,0.080046,0.934,49.31,5509,4.482,15.684,0,0,0,0,1,285.92001,39.624828,14,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",1.0669533,,4826.4698,88.023645,3510.983,3510.983,158,9.2819365,0,,71.818309,8,1.9895663,1.1998076,7632.0049,11463.349,False,OK,PDCSAP_FLUX,SPOC,7632.0049,6361.0238,analytic,6422.8452,888.99788,OK,2,2,SPOC/PDCSAP_FLUX=7632ppm;TESS-SPOC/PDCSAP_FLUX=5017ppm,1,2,1,"80,81",SPOC,120,False,False,41086.604,,,,2,,0.58128097,1.3318181,0.43645673,0.43645673,linear,1.581281,1.1998076,0.75875677,1.3318181,6.6590905,3759054.4,OK,0.43645673,OK,SAP_FLUX,SPOC,2781.7551,3855.1553,analytic,3862.2903,234.65642,OK,2,2,SPOC/SAP_FLUX=2782ppm;TESS-SPOC/SAP_FLUX=3472ppm,1,2,1,"80,81",SPOC,120,False,False,24900.904,,,,2,,-0.42364602,0.80199881,-0.52823772,-0.52823772,linear,0.57635398,0.72156758,1.2519521,0.80199881,4.0099941,261336.66,OK,-0.52823772,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-3037.6983,4998.1965,-0.60775888,-0.4802947,PDC_DEEPER_THAN_SAP,0.5,3.6303004,2.2427167,1.2383764,0.76504065,10593.881,1.2365676,439,OK,True,1.2383764,1.0736909,0.23006342,0.84581802,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,6361.0238,,1,0,0,False,,0.11648288,5435.6572,7213.653,5017.3053,7632.0049,6324.6551,2614.6997,84,3855.1553,,1,0,0,False,,0.084355526,2892.1817,3361.4945,2781.7551,3471.921,3126.8381,690.16593,84,0,3
K06425.01,,4567118,1.3804211e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,521.10826,189.5977,18.36,244.7,37.1,-37.1,0.014478,0.3485,206.6,5942,4.432,14.163,0,0,0,0,1,293.23929,39.691681,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96882915,,237.07249,35.943561,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00631.01,Kepler-628 b,4742414,1.2244778e+08,tic_kic_crossid,CONFIRMED,FALSE POSITIVE,15.458057,173.78245,8.79536,4253.2,4.6,-4.6,0.059289,0.05,14.2202,5868,4.169,13.398,0,1,0,0,1,290.44928,39.854801,14,OK,lightkurve,,14,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,82",0.96319378,,4096.6558,4.4306914,3355.2702,3355.2701,346,1.5582541,-0.05277216,0.03386621,136.60516,10,16.160303,16.160303,3026.1708,3026.1708,True,OK,PDCSAP_FLUX,QLP,3026.1708,418.09412,bootstrap,1218.2226,1144.2306,OK,4,4,SPOC/PDCSAP_FLUX=3884ppm;TESS-SPOC/PDCSAP_FLUX=3981ppm;QLP/KSPSAP_FLUX=1831ppm;QLP/DET_FLUX=1475ppm,12,8,7,"74,75,82,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3956.6094,300.07668,0.77446758,6.4853348,6,sector_scatter,-0.30287292,0.40565707,-0.74662306,-0.8665573,ln,0.73869296,7.2380132,9.7984055,0.30154617,1.5077309,14405.77,OK,-0.74662306,OK,SAP_FLUX,QLP,3070.7454,340.7196,bootstrap,559.56057,443.86731,OK,3,3,SPOC/SAP_FLUX=2651ppm;TESS-SPOC/SAP_FLUX=2680ppm;QLP/SAP_FLUX=3957ppm,12,8,7,"74,75,82,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3719.4236,850.24417,2.7965213,5.5058537,6,sector_scatter,-0.28825063,0.18896139,-1.5254473,-1.7216457,ln,0.7495737,9.0125295,12.02354,0.14545751,0.72728757,4381.2084,OK,-1.5254473,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-1264.5301,218.94385,-5.7755908,-0.32155415,PDC_DEEPER_THAN_SAP,0.056103438,8.0252694,0.24515411,0.91244354,0.027873118,2677.3872,3.3409453,7033,OK,False,0.91244354,0.99210253,-1.4284018,0.43585811,fixed_b,consistent,consistent,koi_fpflag,False,pdc_deeper_than_sap,0,0,1,1,0.2,187.25953,418.09412,15,4.190016,0,False,,0.37811169,1646.0215,3934.4826,1474.886,3980.6898,2857.9215,1551.2848,84,145.75464,340.7196,15,5.4135761,0,False,,0.14454709,2660.2596,3547.9942,2651.0286,3956.5207,2679.8755,885.77531,84,-3.6647333e-05,3
K06447.02,,4758350,1.3889302e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,91.649983,175.7156,10.294,193.6,23.9,-23.9,0.012908,0.2136,67.4,6705,4.145,12.964,0,0,0,0,2,294.93198,39.81242,14,OK,lightkurve,,11,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,81,82",0.97103954,,187.99325,23.207845,2407.9148,2407.9148,48,223.69456,0,0,825.49367,18,3.5791359,3.5791359,1711.1762,1711.1762,True,OK,PDCSAP_FLUX,QLP,1711.1762,478.09759,analytic,920.56303,786.6759,OK,4,3,SPOC/PDCSAP_FLUX=1233ppm;TESS-SPOC/PDCSAP_FLUX=1766ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=3547ppm,3,7,3,"40,41,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,10906.011,,,1.9127425,4,,2.2085302,0.55421359,3.9849802,1.6540093,ln,9.1023278,3.5791359,0.39321105,4.8985986,24.492993,8.1529347e+12,OK,3.9849802,OK,SAP_FLUX,QLP,2259.0986,384.86601,analytic,2635.1626,2606.9062,OK,3,3,SPOC/SAP_FLUX=1444ppm;TESS-SPOC/SAP_FLUX=1272ppm;QLP/SAP_FLUX=8939ppm,3,7,3,"40,41,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,11409.312,,,15.717554,4,sector_scatter,2.4863151,1.1740459,2.1177324,0.78591426,ln,12.016913,5.8698314,0.48846417,14.017958,70.089789,5.1731009e+32,OK,2.1177324,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-88.198346,513.23789,-0.17184691,-0.0588207,PDC_DEEPER_THAN_SAP,0.02,24.960858,0.76249863,2.4247968,0.074072142,-1251.9156,0.9931152,2778,OK,True,2.4247968,1.0268863,7.9252171,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,478.09759,911.79751,3,1.9127425,1,True,OK:1,0.45972816,1403.5194,2976.8713,1232.9869,3546.7396,1765.9011,1835.5633,84,384.86601,2743.8702,3,15.717554,0,False,,1.1539586,1326.8813,6540.6936,1271.6618,8939.033,1444.2225,6679.9344,84,0,3
K05084.01,Kepler-1625 b,4760478,1.8401187e+08,name_planet,CONFIRMED,CANDIDATE,287.37731,348.83318,18.821,4376.9,84,-84,0.059597,0.015,123.59,5548,3.964,15.756,0,0,0,0,1,295.42935,39.886539,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95771591,,4191.8268,80.448136,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02971.01,,4770174,1.6945716e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,6.0959568,134.59214,5.502,65.7,4.2,-4.2,0.007881,0.685,6.31,6313,4.228,12.742,0,0,0,0,2,297.39371,39.829041,14,OK,lightkurve,,8,"QLP,SPOC,TESS-SPOC","14,54,55,75,81,82",0.99154195,,65.144306,4.1644762,3356.418,3356.418,884,79.078817,0,,319.76645,13,2.5259751,-0.60780682,-84.655659,353.54617,False,OK,PDCSAP_FLUX,QLP,-84.655659,182.26033,bootstrap,182.26033,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=49ppm,24,6,6,"75,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,4057.0946,-699.31702,2.2129743,3.0375976,2,sector_scatter,-2.2995097,2.7989706,-0.82155552,-0.82155552,linear,-1.2995097,-0.46447661,0.35742449,2.7989706,13.994853,77940552,OK,-0.82155552,OK,SAP_FLUX,QLP,-81.256675,170.74685,bootstrap,170.74685,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,24,6,6,"75,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,3667.4239,-384.93862,1.1675947,3.0243676,2,sector_scatter,-2.2473335,2.6223118,-0.85700469,-0.85700469,linear,-1.2473335,-0.47588975,0.38152567,2.6223118,13.111559,32222057,OK,-0.85700469,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,13.755,3.2561326,2.5,0.5918089,121.2705,1.1225878,8436,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,139.28053,182.26033,28,1.8294056,3,True,OK:3,,,,,,,,84,124.76646,170.74685,28,2.328526,3,True,OK:3,,,,,,,,84,0,3
K02971.02,,4770174,1.6945716e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,31.953368,159.6588,8.424,106.1,7.6,-7.6,0.010307,0.773,18.85,6313,4.228,12.742,0,0,0,0,2,297.39371,39.829041,14,OK,lightkurve,,8,"QLP,SPOC,TESS-SPOC","14,54,55,75,81,82",1.0027759,,106.39452,7.6210969,3360.8246,3360.8538,168,163.38045,42.052608,0.2573907,616.50135,16,16.75817,12.802636,2667.4137,3295.5109,True,OK,PDCSAP_FLUX,QLP,3295.5109,196.651,analytic,2142.5016,2133.4576,OK,4,3,SPOC/PDCSAP_FLUX=885ppm;TESS-SPOC/PDCSAP_FLUX=378ppm;QLP/KSPSAP_FLUX=6653ppm;QLP/DET_FLUX=OK,6,6,6,"75,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,2855.9021,8014.6163,19.424743,179.66727,2,odd_even_significant;sector_scatter,3.4331624,0.65596984,5.2337199,1.4884873,ln,30.974441,16.75817,0.54103219,20.137519,100.6876,5.6883498e+45,OK,5.2337199,OK,SAP_FLUX,QLP,2633.2019,179.54368,analytic,1144.1873,1130.0127,OK,3,3,SPOC/SAP_FLUX=261ppm;TESS-SPOC/SAP_FLUX=82ppm;QLP/SAP_FLUX=3406ppm,6,6,6,"75,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,2757.4136,8299.8326,20.789446,188.23659,2,odd_even_significant;sector_scatter,3.2088017,0.44321704,7.2397978,2.2083133,ln,24.749412,14.66608,0.59258295,10.754548,53.772742,2.3995199e+25,OK,7.2397978,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-492.04001,427.68621,-1.1504697,-0.77906652,PDC_DEEPER_THAN_SAP,0.024979389,4.4356815,0.068784662,0.52655288,0.0081653208,2997.5498,8.5412728,3099,OK,False,0.52655288,1.1090649,-9.5621603,0.95046678,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,196.651,2543.235,6,179.66727,1,True,OK:1,0.64738296,540.22148,4807.1367,377.81278,6652.6882,885.33997,3357.1772,84,179.54368,2316.7147,6,188.23659,0,False,,0.42914016,139.33679,2399.3621,82.195086,3405.7618,260.7629,2551.0068,84,0.0292032,3
