kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K05211.01,,5946568,121111999,tic_kic_crossid,CANDIDATE,CANDIDATE,3.5645249,134.4518,2.062,53.9,7.8,-7.8,0.006634,0.188,13.07,5435,4.578,12.936,0,0,0,0,1,287.00836,41.289101,8,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,40,41,53,55,74,75,80,81",0.95800348,,51.636388,7.4724272,3339.1908,3338.9832,1507,122.57108,-299.0065,2.439454,398.64323,32,5.5388243,0.079285453,7.9950014,498.06808,True,OK,PDCSAP_FLUX,QLP,498.06808,412.58682,bootstrap,524.87325,324.4442,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=65ppm;QLP/KSPSAP_FLUX=1019ppm;QLP/DET_FLUX=OK,58,9,9,"40,41,53,74,75,80,81,14,55","QLP,SPOC","120,1800,600",True,False,3834.7078,1142.8902,1.8923633,4.7148763,14,smeared;sector_scatter,8.6456802,10.165947,0.85045497,0.85045497,linear,9.6456802,1.2071837,0.12515278,10.165947,50.829735,6.1380365e+23,OK,0.85045497,OK,SAP_FLUX,QLP,261.58011,211.98679,bootstrap,211.98679,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=393ppm,62,9,9,"40,41,53,74,75,80,81,14,55","QLP,SPOC","120,1800,600",True,False,3800.8737,558.76083,1.4934126,3.7493032,14,smeared;sector_scatter,4.0658097,4.1082301,0.9896743,0.9896743,linear,5.0658097,1.2339453,0.24358304,4.1082301,20.54115,4.3039193e+10,OK,0.9896743,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.8495265,1.7191376,2.3518557,0.8337234,-92.938876,1.0911451,13489,OK,True,2.3518557,1.0144036,2.0140406,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.7,89.92307,412.58682,64,3.816163,2,True,OK:2,0.65140532,217.19034,866.07874,64.510722,1018.7584,541.63454,520.69028,84,94.454653,211.98679,68,2.2645415,2,True,OK:2,,,,,,,,84,-0.2076434,3
K05229.01,,6038152,122442881,tic_kic_crossid,CANDIDATE,CANDIDATE,364.63189,145.6294,22.93,302.8,28.3,-28.3,0.016329,0.4524,110.5,6446,4.381,14.425,0,0,0,0,1,290.39862,41.351559,8,OK,lightkurve,NO_USABLE_TRANSIT,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.976094,,295.56126,27.62346,3448.1078,3448.1078,15,593.97047,0,,864,6,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,5,0,"74,75,80,81,82",SPOC,120,False,False,,,,,5,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,5,0,"74,75,80,81,82",SPOC,120,False,False,,,,,5,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.020119651,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K00658.01,Kepler-203 b,6062088,169084431,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.1626921,169.64186,1.9529,503.7,7.6,-7.6,0.022069,0.716,9.07,5821,4.355,13.989,0,0,0,0,3,297.09,41.388031,8,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","14,15,54,55,74,75,81,82",0.99457888,,500.96938,7.5587995,3363.405,3363.405,1695,7.4615991,0,,51.678297,10,2.7788336,2.7788336,899.03976,899.03976,False,OK,PDCSAP_FLUX,QLP,899.03976,389.65901,bootstrap,589.46429,442.30533,OK,4,4,SPOC/PDCSAP_FLUX=696ppm;TESS-SPOC/PDCSAP_FLUX=529ppm;QLP/KSPSAP_FLUX=1551ppm;QLP/DET_FLUX=4ppm,62,8,8,"74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",True,False,9829.262,-1099.3969,1.4404727,1.0843249,8,smeared,0.58478228,0.65773666,0.88908269,0.67464448,ln,1.7946002,2.3072474,1.285661,1.1778058,5.8890292,180376.34,OK,0.88908269,OK,SAP_FLUX,QLP,408.7303,246.05767,bootstrap,323.0325,209.29792,OK,3,3,SPOC/SAP_FLUX=284ppm;TESS-SPOC/SAP_FLUX=256ppm;QLP/SAP_FLUX=872ppm,64,8,8,"74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",True,False,6869.4698,-817.66845,1.6577567,0.86534796,8,smeared,-0.18412119,0.64692648,-0.28460914,-0.28460914,linear,0.81587881,1.6611159,2.0359836,0.64692648,3.2346324,12222.167,OK,-0.28460914,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-363.28244,368.40722,-0.98608936,-0.59286199,PDC_DEEPER_THAN_SAP,0.043366117,0.93827036,0.42281909,0.48044977,0.21650832,984.37203,1.1295852,10072,OK,False,0.48044977,1.0143823,-1.6475068,0.96011956,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,323.53134,389.65901,66,1.4836223,0,False,,0.49197527,255.99356,1140.6042,3.6545864,1550.8601,612.76054,895.38518,84,198.78823,246.05767,67,1.5135893,0,False,,0.51206853,265.05041,683.64626,256.01004,871.59218,284.26119,462.86187,84,0,3
K00658.02,Kepler-203 c,6062088,169084431,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.3706395,172.23815,2.1121,491.3,9.2,-9.2,0.021479,0.667,15.04,5821,4.355,13.989,0,0,0,0,3,297.09,41.388031,8,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","14,15,54,55,74,75,81,82",0.98876659,,485.78103,9.0966527,3365.1364,3365.1364,998,9.676622,0,,60.711366,10,1.2966868,1.284128,514.18055,500.79654,False,OK,PDCSAP_FLUX,QLP,514.18055,494.97984,bootstrap,516.94083,149.07308,OK,4,3,SPOC/PDCSAP_FLUX=639ppm;TESS-SPOC/PDCSAP_FLUX=514ppm;QLP/KSPSAP_FLUX=201ppm;QLP/DET_FLUX=OK,37,8,8,"74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",True,False,8965.3863,334.40429,0.34018591,2.5536881,8,smeared,0.058461567,1.0654823,0.054868642,0.054868642,linear,1.0584616,1.0387909,0.98141579,1.0654823,5.3274115,99538.619,OK,0.054868642,OK,SAP_FLUX,QLP,311.88802,285.63336,bootstrap,289.336,46.140051,OK,3,2,SPOC/SAP_FLUX=313ppm;TESS-SPOC/SAP_FLUX=177ppm;QLP/SAP_FLUX=OK,37,8,8,"74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",True,False,6293.4527,85.953147,0.14885101,2.3617977,8,smeared,-0.35796584,0.59799819,-0.59860689,-0.59860689,linear,0.64203416,1.0919173,1.7007153,0.59799819,2.989991,9174.2189,OK,-0.59860689,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-330.89703,411.66585,-0.80380005,-0.57396137,PDC_DEEPER_THAN_SAP,0.037275713,2.0485653,0.15898499,0.9699187,0.075273421,543.1883,1.0951017,6875,OK,False,0.9699187,1.001057,-0.33653117,0.69307759,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,400.41221,494.97984,39,1.8397411,1,True,OK:1,0.2899236,301.02917,599.17532,201.01108,639.46131,513.56761,313.16947,84,251.49369,285.63336,39,1.9341731,1,True,OK:1,0.14793788,199.03941,291.31951,177.32644,313.03248,245.17946,134.56157,84,0,3
K00658.03,Kepler-203 d,6062088,169084431,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.329771,133.96755,3.845,162.4,9.5,-9.5,0.011589,0.036,22.76,5821,4.355,13.989,0,0,0,0,3,297.09,41.388031,8,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","14,15,54,55,74,75,81,82",0.96305703,,156.40046,9.1490418,3359.9385,3359.9385,476,47.045665,0,,198.812,14,2.1009841,1.3985348,633.04377,959.22415,False,OK,PDCSAP_FLUX,QLP,633.04377,470.04075,bootstrap,766.74347,605.76997,OK,4,3,SPOC/PDCSAP_FLUX=223ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=2005ppm;QLP/DET_FLUX=1533ppm,18,8,8,"74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,10343.527,-726.1992,0.80683565,1.2624816,8,,3.0475825,4.9030414,0.62156981,0.62156981,linear,4.0475825,1.3467849,0.33273809,4.9030414,24.515207,6.9351695e+12,OK,0.62156981,OK,SAP_FLUX,QLP,108.75995,282.36274,bootstrap,282.36274,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=1522ppm,18,8,8,"74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,6810.7474,-671.03477,1.2992163,2.1242059,8,,-0.30460593,1.8070224,-0.16856788,-0.16856788,linear,0.69539407,0.38517813,0.55389908,1.8070224,9.0351119,1312458.3,OK,-0.16856788,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,5.7192228,0.61991225,1.4874442,0.16122555,916.95328,0.99794359,5996,OK,False,1.4874442,1.0116145,3.0557814,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,452.64784,470.04075,20,1.6056504,1,True,OK:1,0.9569164,642.25711,1853.797,223.03535,2004.7117,1533.1033,1371.6679,84,280.71227,282.36274,20,2.0842775,2,True,OK:2,,,,,,,,84,0,3
K04793.01,,6220312,184252938,tic_kic_crossid,CANDIDATE,CANDIDATE,5.2736268,135.6461,5.291,86.1,12.1,-12.1,0.008831,0.595,6.25,5851,4.515,15.374,0,0,0,0,1,296.12253,41.561138,8,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.98209684,,84.558538,11.883372,3532.3224,3532.2305,1055,242.19113,-132.28558,0.54620325,805.93839,28,5.289186,3.4961524,5549.0066,8208.552,True,OK,PDCSAP_FLUX,SPOC,8208.552,2062.0337,bootstrap,2109.7125,445.98604,OK,2,2,SPOC/PDCSAP_FLUX=8209ppm;TESS-SPOC/PDCSAP_FLUX=6897ppm,10,2,2,"81,82",SPOC,120,False,False,42897.059,-1055.1821,0.33658465,14.045292,2,sector_scatter,4.5754878,0.29716335,15.397214,3.8506898,ln,97.075378,3.9808039,0.04100735,24.950173,124.75087,1.275763e+56,OK,15.397214,OK,SAP_FLUX,SPOC,2242.4079,579.03856,bootstrap,579.10471,8.7525651,OK,2,2,SPOC/SAP_FLUX=2242ppm;TESS-SPOC/SAP_FLUX=2217ppm,10,2,2,"81,82",SPOC,120,False,False,11039.676,-249.52813,0.30437058,14.352874,2,sector_scatter,3.2778615,0.29823414,10.990899,3.7252981,ln,26.519,3.87264,0.14603265,6.85019,34.25095,6.340974e+16,OK,10.990899,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-5505.8775,1716.2269,-3.2081291,-0.72899554,PDC_DEEPER_THAN_SAP,0.02,6.5522496,1.0053281,1.2383764,0.1900072,6353.8589,1.0058128,7931,OK,False,1.2383764,1.1174309,0.54644966,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1551.95,2062.0337,10,1.9542487,0,False,,0.054331877,7106.7042,7998.6763,6896.8284,8208.552,7552.6902,1311.7236,84,405.89641,579.03856,10,2.2366348,0,False,,0.0039031994,2220.7839,2238.289,2216.665,2242.4079,2229.5365,25.742839,84,-0.091864987,3
K01613.01,Kepler-907 b,6268648,120576846,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,15.866248,141.08734,4.25,77.3,2.9,-2.9,0.009192,0.858,15.2,6099,4.193,11.049,0,0,0,0,3,285.47659,41.632717,8,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,75,80,81",1.021449,,78.958009,2.9622021,3352.7454,3352.7454,339,33.582003,0,,164.49601,12,1.6237193,1.6201944,109.94263,110.12075,False,OK,PDCSAP_FLUX,QLP,109.94263,85.3731,bootstrap,94.241143,39.910234,OK,4,4,SPOC/PDCSAP_FLUX=61ppm;TESS-SPOC/PDCSAP_FLUX=125ppm;QLP/KSPSAP_FLUX=196ppm;QLP/DET_FLUX=145ppm,12,9,8,"40,41,53,54,75,80,81,14,26","QLP,SPOC","120,1800",False,False,1791.0703,-357.20556,2.6320198,0.67780916,14,,0.39241902,1.1951961,0.32833025,0.32833025,linear,1.392419,1.2877901,0.92485817,1.1951961,5.9759803,31018.969,OK,0.32833025,OK,SAP_FLUX,QLP,168.2363,94.969999,bootstrap,96.656653,17.977983,OK,3,3,SPOC/SAP_FLUX=127ppm;TESS-SPOC/SAP_FLUX=159ppm;QLP/SAP_FLUX=180ppm,12,9,8,"40,41,53,54,75,80,81,14,26","QLP,SPOC","120,1800",False,False,1735.6388,-434.71888,3.1590965,0.81800827,14,odd_even_significant,1.1307059,1.2257476,0.9224623,0.9224623,linear,2.1307059,1.7714678,0.83139948,1.2257476,6.1287379,36151.45,OK,0.9224623,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",49.016131,61.950781,0.79121086,0.52672445,SAP_DEEPER_THAN_PDC,0.033696008,3.5383511,3.7947363,0.83255321,0.89287914,82.760671,1.1248959,5853,OK,False,0.83255321,1.0059049,-0.17613755,0.90707805,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,67.857678,85.3731,14,1.525454,0,False,,0.36300963,91.770295,171.59076,60.855974,195.70218,135.36544,85.759544,84,68.799624,94.969999,14,1.9105619,0,False,,0.1068615,137.27601,173.23197,127.19838,180.0748,158.69096,41.037915,84,0,3
K01613.02,,6268648,120576846,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,94.094392,196.7503,10.833,46.6,4.6,-4.6,0.006318,0.32,63.3,6099,4.193,11.049,0,0,0,0,3,285.47659,41.632717,8,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,75,80,81",0.96875969,,45.144201,4.4562946,3299.0363,3298.5096,56,250.82034,-758.39666,3.023665,864,15,3.1023949,-1.5315397,-224.45317,440.79796,True,OK,PDCSAP_FLUX,QLP,440.79796,142.08312,analytic,164.88203,83.65685,OK,4,3,SPOC/PDCSAP_FLUX=466ppm;TESS-SPOC/PDCSAP_FLUX=220ppm;QLP/KSPSAP_FLUX=417ppm;QLP/DET_FLUX=OK,2,9,2,"40,41,53,54,75,80,81,14,26","QLP,SPOC","120,1800",False,False,1355.0354,-49.59175,0.17444383,0.030430649,14,,2.2787248,0.39007715,5.8417285,2.3985167,ln,9.7642209,3.1023949,0.31773092,3.654017,18.270085,3.8832835e+09,OK,5.8417285,OK,SAP_FLUX,QLP,127.34856,143.9059,analytic,143.9059,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=186ppm,2,9,2,"40,41,53,54,75,80,81,14,26","QLP,SPOC","120,1800",False,False,1377.7379,932.41797,3.2367626,10.476632,14,odd_even_significant;sector_scatter,1.8209284,3.189614,0.57089304,0.57089304,linear,2.8209284,0.88494328,0.3137064,3.189614,15.94807,3.8085584e+08,OK,0.57089304,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,8.4846007,1.5236303,0.78321801,0.14064713,312.57592,1.0183551,1315,OK,False,0.78321801,1.0148309,-1.3311405,0.67400664,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,142.08312,17.160512,2,0.030430649,1,True,OK:1,0.18978502,283.12717,450.44087,220.26067,466.31023,416.71848,220.53729,84,143.9059,322.73336,2,10.476632,2,True,OK:2,,,,,,,,84,-0.52666435,3
K01613.03,,6268648,120576846,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,20.605501,146.5069,3.793,37.1,3.6,-3.6,0.005962,0.705,29.8,6099,4.193,11.049,0,0,0,0,3,285.47659,41.632717,8,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,75,80,81",0.99339942,,36.855119,3.5762379,3336.9372,3336.9372,260,98.186743,0,,351.45523,20,2.1766094,1.9314242,174.96672,193.08138,False,OK,PDCSAP_FLUX,QLP,174.96672,81.855929,bootstrap,88.646832,34.027456,OK,4,3,SPOC/PDCSAP_FLUX=195ppm;TESS-SPOC/PDCSAP_FLUX=150ppm;QLP/KSPSAP_FLUX=95ppm;QLP/DET_FLUX=OK,10,9,9,"40,41,53,54,75,80,81,14,26","QLP,SPOC","120,1800",False,False,1785.4348,-154.32169,0.83054951,0.77364641,14,,1.5576013,0.51827568,3.0053528,1.5563962,ln,4.7474199,2.137496,0.45024373,2.4077544,12.038772,6235446.8,OK,3.0053528,OK,SAP_FLUX,QLP,204.3641,90.159944,bootstrap,91.787761,17.209808,OK,3,2,SPOC/SAP_FLUX=223ppm;TESS-SPOC/SAP_FLUX=172ppm;QLP/SAP_FLUX=OK,11,9,9,"40,41,53,54,75,80,81,14,26","QLP,SPOC","120,1800",False,False,1819.1829,-120.10454,0.7025626,1.0811295,14,,1.7129087,0.46221324,3.7058842,1.8232095,ln,5.5450671,2.266684,0.40877486,2.4928935,12.464467,9544332.5,OK,3.7058842,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",25.05026,100.07188,0.25032268,0.14532627,SAP_DEEPER_THAN_PDC,0.02,3.793,0.23903396,1,0.063019763,205.99538,0.9802779,4096,OK,False,1,1.0136874,-0.12010928,0.705,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,90.589485,81.855929,10,0.6886466,1,True,OK:1,0.19447958,112.52907,180.58398,95.101324,195.18208,149.56303,79.8654,84,85.243651,90.159944,11,0.92629557,1,True,OK:1,0.084211503,180.04301,214.46262,171.94427,222.56136,197.25282,32.41983,84,0,3
K00219.01,Kepler-494 b,6305192,169176556,tic_kic_crossid,CONFIRMED,CANDIDATE,8.0251185,132.46913,5.3694,3120.4,10.6,-10.6,0.052128,0.454,10.86,6002,4.196,14.153,0,0,0,0,1,297.21408,41.66404,8,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.97333326,,3037.1891,10.317333,3366.3739,3366.3739,673,3.1037209,-0.0322164,0.010379928,89.852163,10,11.035643,11.023897,3941.2744,3942.9687,True,OK,PDCSAP_FLUX,SPOC,3942.9687,372.97919,bootstrap,475.76452,295.36148,OK,2,2,SPOC/PDCSAP_FLUX=3943ppm;TESS-SPOC/PDCSAP_FLUX=4812ppm,14,4,4,"74,75,81,82",SPOC,120,False,False,12024.817,-323.20712,0.42967825,2.819209,4,,0.26100146,0.13065503,1.997638,1.8133021,ln,1.2982296,10.571551,8.1430525,0.16446766,0.82233831,3874.892,OK,1.997638,OK,SAP_FLUX,SPOC,3078.7246,267.56929,bootstrap,268.50446,22.390194,OK,2,2,SPOC/SAP_FLUX=3079ppm;TESS-SPOC/SAP_FLUX=3013ppm,14,4,4,"74,75,81,82",SPOC,120,False,False,9280.5428,12.894285,0.020941785,2.0409137,4,,0.013582954,0.10058642,0.13503765,0.13457307,ln,1.0136756,11.50627,11.351038,0.10162227,0.50811136,2011.0718,OK,0.13503765,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-1202.945,366.52869,-3.2819941,-0.27481289,PDC_DEEPER_THAN_SAP,0.061667796,4.8992743,0.075973654,0.91244354,0.014149375,3791.1289,1.0101154,10142,OK,False,0.91244354,1.0085022,-1.8933606,0.59746269,fixed_b,consistent,consistent,,False,pdc_deeper_than_sap,0,0,1,1,0.2,357.29397,372.97919,14,1.4008502,0,False,,0.074908402,4081.9623,4672.6853,3942.9687,4811.6789,4377.3238,868.71024,84,286.43283,267.56929,14,1.2270683,0,False,,0.0072725551,3023.4076,3068.188,3012.871,3078.7246,3045.7978,65.853512,84,-2.23725e-05,3
K06687.01,,6307000,169466191,tic_kic_crossid,CANDIDATE,CANDIDATE,1.0025919,131.65849,1.247,143.2,16.8,-16.8,0.010829,0.312,5.94,4893,4.574,15.79,0,0,0,0,1,297.61307,41.672829,8,OK,lightkurve,,2,"SPOC,TESS-SPOC",41,0.9570343,,137.04731,16.078176,2434.2132,2434.2132,4458,32.451323,0,,116.05897,20,1.7208935,0.18235053,494.81535,4551.6641,False,OK,PDCSAP_FLUX,SPOC,494.81535,2685.2475,bootstrap,2685.2475,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=495ppm;TESS-SPOC/PDCSAP_FLUX=OK,26,1,1,41,SPOC,120,False,False,58942.639,2094.9731,0.3789751,,1,,2.610544,19.593995,0.13323184,0.13323184,linear,3.610544,0.18427178,0.051037125,19.593995,97.969977,4.8382778e+44,OK,0.13323184,OK,SAP_FLUX,SPOC,111.04658,1181.7739,bootstrap,1181.7739,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=111ppm;TESS-SPOC/SAP_FLUX=OK,26,1,1,41,SPOC,120,False,False,26066.36,723.03185,0.29833199,,1,,-0.18972086,8.6240522,-0.021999038,-0.021999038,linear,0.81027914,0.093966007,0.11596745,8.6240522,43.120261,7.3073847e+20,OK,-0.021999038,BACKGROUND_TEST_AGREES,1,SPOC,-383.76877,2933.7934,-0.13080975,-0.77557976,PDC_DEEPER_THAN_SAP,0.02,1.7449291,1.30935,1.3993016,1.05,1851.1388,1.0756015,4848,OK,True,1.3993016,1.01075,0.42666896,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,2713.5395,2685.2475,26,0.96857051,1,True,OK:1,,,,,,,,84,1189.8337,1181.7739,26,0.9649164,1,True,OK:1,,,,,,,,84,0,3
