kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K03432.01,Kepler-1498 b,8738775,164785771,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,48.050688,140.514,7.999,274.5,21.4,-21.4,0.014886,0.186,45.8,5332,4.083,15.033,0,0,0,0,1,284.77811,44.916779,7,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.9570327,,262.70548,20.4805,3547.3938,3547.3938,116,168.2954,0,,624.87121,18,1.6123796,-0.29189209,-620.58798,3040.0494,False,OK,PDCSAP_FLUX,SPOC,-620.58798,2126.087,analytic,2126.087,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,2,1,"81,82",SPOC,120,False,False,22708.331,,,,2,,-3.3622956,8.0935741,-0.41542778,-0.41542778,linear,-2.3622956,-0.29189209,0.1235629,8.0935741,40.467871,9.8728378e+19,OK,-0.41542778,OK,SAP_FLUX,SPOC,-671.7316,977.64745,analytic,977.64745,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,2,1,"81,82",SPOC,120,False,False,10442.066,,,,2,,-3.556976,3.7226105,-0.95550582,-0.95550582,linear,-2.556976,-0.68708981,0.26871187,3.7226105,18.613052,3.1843082e+10,OK,-0.95550582,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,17.697709,8.39895,2.2124901,1.05,945.75221,0.99050586,1200,OK,True,2.2124901,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2126.087,,1,0,2,True,OK:2,,,,,,,,84,977.64745,,1,0,2,True,OK:2,,,,,,,,84,0,3
K04301.01,Kepler-1586 b,8773015,273866337,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,15.604841,131.9989,4.543,73.4,5,-5,0.008408,0.715,18.69,6254,4.019,13.096,0,0,0,0,2,298.20261,44.925831,7,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.99481059,,73.019098,4.974053,3364.2739,3364.2739,346,67.1291,0,,269.5323,13,1.4351637,-0.76655708,-149.91476,265.49352,False,OK,PDCSAP_FLUX,QLP,-149.91476,267.92766,bootstrap,267.92766,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,15,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,4092.0782,-510.18302,1.4475481,1.4871915,8,,-3.0530898,3.6702549,-0.83184681,-0.83184681,linear,-2.0530898,-0.55953448,0.27253288,3.6702549,18.351274,6.8122975e+09,OK,-0.83184681,OK,SAP_FLUX,QLP,-183.51283,284.56603,bootstrap,284.56603,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,15,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,3752.0841,-482.61352,1.3803374,1.881416,8,,-3.5132169,3.8980613,-0.90127288,-0.90127288,linear,-2.5132169,-0.64488664,0.25659808,3.8980613,19.490306,2.1279869e+10,OK,-0.90127288,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,7.1831137,2.3750838,1.5811388,0.52280074,-157.12022,1.0473083,5551,OK,False,1.5811388,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,195.56895,267.92766,16,1.3396835,4,True,OK:4,,,,,,,,84,186.43145,284.56603,16,1.5247027,3,True,OK:3,,,,,,,,84,0,3
K04301.02,,8773015,273866337,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,6.31916,134.14866,3.465,34.4,3.8,-3.8,0.005591,0.575,11.52,6254,4.019,13.096,0,0,0,0,2,298.20261,44.925831,7,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.98191474,,33.777867,3.731276,3363.7113,3363.7714,854,68.34678,86.61114,1.2672307,257.01534,16,6.9657485,4.8568112,688.09407,826.87779,True,OK,PDCSAP_FLUX,QLP,826.87779,479.03715,bootstrap,567.40015,304.08278,OK,4,4,SPOC/PDCSAP_FLUX=176ppm;TESS-SPOC/PDCSAP_FLUX=167ppm;QLP/KSPSAP_FLUX=1269ppm;QLP/DET_FLUX=249ppm,34,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,3279.0127,857.90601,0.68178269,32.541542,8,sector_scatter,23.47987,16.798424,1.3977424,1.3977424,linear,24.47987,1.7261246,0.070511999,16.798424,83.99212,1.0137859e+38,OK,1.3977424,OK,SAP_FLUX,QLP,749.57335,412.11814,bootstrap,502.91313,288.23645,OK,3,3,SPOC/SAP_FLUX=130ppm;TESS-SPOC/SAP_FLUX=101ppm;QLP/SAP_FLUX=949ppm,35,9,9,"74,75,81,82,14,15,41,54,55","QLP,SPOC","120,1800,600",False,False,3386.2306,754.58696,0.6456511,32.803445,8,sector_scatter,21.191258,14.88933,1.4232513,1.4232513,linear,22.191258,1.8188312,0.081961612,14.88933,74.446649,7.2510527e+33,OK,1.4232513,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-59.016508,158.65154,-0.37198825,-0.34331659,PDC_DEEPER_THAN_SAP,0.02,1.4733047,0.090054343,0.42519615,0.025989709,908.25317,2.2294863,9412,OK,True,0.42519615,1.0325018,-8.5228521,0.94242692,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,118.70624,479.03715,38,26.477851,0,False,,0.36774815,171.72306,779.88861,167.44943,1269.4816,212.92449,659.42836,84,111.13933,412.11814,38,25.768594,0,False,,0.38453402,110.16325,686.63615,100.95941,948.71367,129.7214,648.61394,84,0.060146625,3
K03266.01,Kepler-1450 b,8826007,271162715,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,54.509155,140.82739,5.125,622.2,42.2,-42.2,0.029482,0.94,34.2,4406,4.67,15.498,0,0,0,0,1,294.55383,45.08139,7,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",1.091408,,679.07404,46.057416,3533.7612,3533.7078,102,84.045682,-76.90575,0.91504701,329.01205,16,3.3362874,2.2486592,8361.9339,12128.146,True,OK,PDCSAP_FLUX,SPOC,12128.146,3635.2222,analytic,3635.6186,53.683992,OK,2,2,SPOC/PDCSAP_FLUX=12128ppm;TESS-SPOC/PDCSAP_FLUX=12286ppm,1,2,1,"81,82",SPOC,120,False,False,30956.017,,,,2,,2.882554,0.31138458,9.257215,3.1487501,ln,17.859829,3.3362874,0.186804,5.3544513,26.772256,2.8771356e+14,OK,9.257215,OK,SAP_FLUX,SPOC,1606.2139,615.75719,analytic,616.30448,25.966984,OK,2,2,SPOC/SAP_FLUX=1606ppm;TESS-SPOC/SAP_FLUX=1530ppm,1,2,1,"81,82",SPOC,120,False,False,5243.5281,,,,2,,0.86090491,0.3928433,2.1914715,1.4979115,ln,2.3653001,2.6085183,1.1028276,0.91146916,4.5573458,64057.134,OK,2.1914715,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-10629.499,2711.4896,-3.9201695,-0.87076411,PDC_DEEPER_THAN_SAP,0.21240604,12.8125,0.19270832,2.5,0.037601624,17987.638,0.98509417,610,OK,True,2.5,1.4705994,8.4469483,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3635.2222,,1,0,0,False,,0.0044263972,12153.409,12260.777,12128.146,12286.04,12207.093,157.89409,84,615.75719,,1,1.2401138e-31,0,False,,0.016166579,1542.0602,1593.9941,1529.8404,1606.2139,1568.0272,76.373483,84,-0.053406771,3
K03052.01,,8827575,271428166,tic_kic_crossid_over_name_host,CANDIDATE,CANDIDATE,10.129562,135.99804,3.044,81.3,7.7,-7.7,0.008451,0.544,21.6,5383,4.528,13.573,0,0,0,0,2,295.09027,45.081181,7,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,74,75,81,82",0.97463718,,79.238002,7.5047063,3357.925,3357.9779,532,77.184029,76.087824,0.98579752,277.21209,20,5.0957997,1.9667823,586.97676,1508.4027,True,OK,PDCSAP_FLUX,QLP,1508.4027,349.81115,bootstrap,495.61243,351.08951,OK,4,3,SPOC/PDCSAP_FLUX=1246ppm;TESS-SPOC/PDCSAP_FLUX=756ppm;QLP/KSPSAP_FLUX=1789ppm;QLP/DET_FLUX=OK,24,9,9,"40,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,7592.9783,-175.15067,0.25138179,1.3289567,10,,2.9463505,0.34558199,8.525764,2.883211,ln,19.036354,4.3120485,0.22651651,6.2556484,31.278242,3.0401944e+15,OK,8.525764,OK,SAP_FLUX,QLP,490.00521,151.42447,bootstrap,173.95807,85.627332,OK,3,3,SPOC/SAP_FLUX=416ppm;TESS-SPOC/SAP_FLUX=203ppm;QLP/SAP_FLUX=455ppm,24,9,9,"40,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,3274.2305,-269.34469,0.85919437,2.5933892,10,,1.82196,0.37081555,4.9133862,2.3584954,ln,6.1839672,3.2359712,0.52328401,2.1979976,10.989988,4696965.7,OK,4.9133862,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-694.48503,235.60835,-2.9476249,-0.69363942,PDC_DEEPER_THAN_SAP,0.02,4.1313436,0.12620335,1.3572088,0.041459707,815.78283,1.0241939,6469,OK,False,1.3572088,1.0395508,2.4826128,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,296.00902,349.81115,24,1.336735,1,True,OK:1,0.23275582,913.06434,1615.2434,756.3448,1788.961,1246.0934,752.05786,84,125.2085,151.42447,24,1.8854487,0,False,,0.1747478,271.22273,442.47739,202.94108,454.78618,416.32122,287.06413,84,0.052838767,3
K03052.02,Kepler-1992 b,8827575,271428166,tic_kic_crossid_over_name_host,CONFIRMED,CANDIDATE,15.611224,144.8735,3.873,113.5,8.1,-8.1,0.009854,0.468,27.6,5383,4.528,13.573,0,0,0,0,2,295.09027,45.081181,7,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,74,75,81,82",0.96902339,,109.98415,7.8490894,3348.1346,3348.2959,344,64.024863,232.38,3.6295275,250.16959,13,5.4038422,-0.43859872,-154.25795,1765.8467,True,OK,PDCSAP_FLUX,QLP,1765.8467,1594.706,bootstrap,2403.1075,1797.7314,OK,4,3,SPOC/PDCSAP_FLUX=343ppm;TESS-SPOC/PDCSAP_FLUX=31ppm;QLP/KSPSAP_FLUX=5318ppm;QLP/DET_FLUX=OK,15,9,8,"40,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,7694.37,-2944.6019,4.3997587,32.907828,10,odd_even_significant;sector_scatter,15.055464,21.849753,0.68904508,0.68904508,linear,16.055464,1.107318,0.068968296,21.849753,109.24876,3.0723094e+49,OK,0.68904508,OK,SAP_FLUX,QLP,464.55344,352.95624,bootstrap,1018.7834,955.68898,OK,3,3,SPOC/SAP_FLUX=211ppm;TESS-SPOC/SAP_FLUX=65ppm;QLP/SAP_FLUX=2876ppm,15,9,8,"40,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,3463.954,-447.61128,1.3784024,34.580834,10,sector_scatter,3.2238215,9.2634111,0.34801667,0.34801667,linear,4.2238215,1.3161786,0.31160847,9.2634111,46.317056,1.4340748e+22,OK,0.34801667,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-27.038064,299.54581,-0.090263536,-0.14464803,PDC_DEEPER_THAN_SAP,0.02,2.68455,0.50421207,0.69314484,0.13018644,1426.8182,2.9190928,5540,OK,False,0.69314484,1.0372356,-1.9982557,0.79691279,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,326.77614,1594.706,16,48.327835,1,True,OK:1,1.0180563,130.70548,3726.1683,30.762985,5318.2083,343.08329,3552.3616,84,140.5705,352.95624,16,45.597177,0,False,,2.0572208,111.87425,2023.2522,65.150398,2876.0003,211.16244,2411.4469,84,0.161375,3
K04009.01,Kepler-1538 b,8934103,164522561,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,175.13892,296.03778,10.767,634.5,37.9,-37.9,0.022585,0.07,126.8,5497,4.243,15.245,0,0,0,0,2,283.3457,45.27446,7,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.95692288,,607.16757,36.267377,3558.3443,3558.3443,31,116.10155,0,,509.80964,11,2.5022292,0.26883927,565.73637,5134.941,False,OK,PDCSAP_FLUX,SPOC,565.73637,2104.3665,analytic,2272.4892,857.81606,OK,2,2,SPOC/PDCSAP_FLUX=566ppm;TESS-SPOC/PDCSAP_FLUX=3089ppm,1,3,1,"80,81,82",SPOC,120,False,False,26080.278,,,,3,,-0.068236839,3.7435815,-0.018227689,-0.018227689,linear,0.93176316,0.26883927,0.28852747,3.7435815,18.717908,8.1732082e+10,OK,-0.018227689,OK,SAP_FLUX,SPOC,1808.8016,1330.2283,analytic,1336.182,125.99586,OK,2,2,SPOC/SAP_FLUX=1809ppm;TESS-SPOC/SAP_FLUX=2179ppm,1,3,1,"80,81,82",SPOC,120,False,False,16486.066,,,,3,,1.9790813,2.2020591,0.89874125,0.89874125,linear,2.9790813,1.3597677,0.4564386,2.2020591,11.010295,36729234,OK,0.89874125,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",228.48079,1810.0754,0.12622723,0.12504213,SAP_DEEPER_THAN_PDC,0.02219258,12.166156,1.6023133,1.1299485,0.14881706,3402.9501,0.96423975,1458,OK,False,1.1299485,0.99922951,0.85085707,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2104.3665,,1,0,0,False,,1.5162823,969.41452,2685.0466,565.73637,3088.7248,1827.2306,2522.9884,84,1330.2283,,1,0,0,False,,0.069657094,1868.0937,2120.0854,1808.8016,2179.3776,1994.0896,370.57606,84,0,3
K04009.02,,8934103,164522561,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,77.792718,190.1476,6.08,287.9,41.6,-41.6,0.015988,0.576,81.8,5497,4.243,15.245,0,0,0,0,2,283.3457,45.27446,7,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.97779848,,281.50818,40.676417,3546.4306,3546.4306,71,270.41537,0,,864,26,2.1236918,-1.8182382,-4456.6865,5419.6259,False,OK,PDCSAP_FLUX,SPOC,-4456.6865,2451.1016,analytic,2451.1016,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,3,1,"80,81,82",SPOC,120,False,False,22833.173,,,,3,,-16.831463,8.7083773,-1.9327899,-1.9327899,linear,-15.831463,-1.8182382,0.11484966,8.7083773,43.541887,2.2881899e+21,OK,-1.9327899,OK,SAP_FLUX,SPOC,-2171.1092,1497.7451,analytic,1497.7451,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,3,1,"80,81,82",SPOC,120,False,False,13952.205,,,,3,,-8.7124195,5.3226284,-1.6368641,-1.6368641,linear,-7.7124195,-1.4495852,0.18795467,5.3226284,26.613142,1.0172597e+14,OK,-1.6368641,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.023371364,4.6187194,6.2673148,0.75965779,1.0308084,-2766.0643,1.0325775,912,OK,True,0.75965779,,,0.79247253,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2451.1016,,1,0,2,True,OK:2,,,,,,,,84,1497.7451,,1,0,2,True,OK:2,,,,,,,,84,0,3
K01402.01,Kepler-832 b,9034103,272073383,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,7.139697,137.18652,3.981,512.9,21.4,-21.4,0.020664,0.027,13.99,6014,4.486,15.906,0,0,0,0,1,295.92609,45.383862,7,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96347392,,494.16577,20.618342,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04513.01,Kepler-1612 b,9216775,159646633,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.9179468,132.86384,2.549,116.5,10.1,-10.1,0.009856,0.337,11.2,5500,4.547,14.75,0,0,0,0,1,291.25027,45.655071,7,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.9630205,,112.19189,9.7265071,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00204.01,Kepler-44 b,9305831,239277658,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.246732,133.37917,3.0535,6998.2,11.7,-11.7,0.077925,0.475,7.89,5763,4.15,14.678,0,0,0,0,1,300.10236,45.762138,7,OK,lightkurve,,14,"SPOC,TESS-SPOC","41,54,55,74,75,81,82",0.9735934,,6813.4013,11.391043,3336.4739,3336.4633,1654,0.94961707,-15.279714,16.090395,48.651351,10,12.511381,12.178294,5882.0065,6003.8301,True,OK,PDCSAP_FLUX,SPOC,6003.8301,515.00413,bootstrap,673.47785,433.98522,OK,2,2,SPOC/PDCSAP_FLUX=6004ppm;TESS-SPOC/PDCSAP_FLUX=7280ppm,54,7,7,"41,54,55,74,75,81,82",SPOC,120,False,False,23357.121,-236.50379,0.22530747,2.2139279,7,,-0.12649384,0.12282491,-1.0298712,-1.0725307,ln,0.88117958,11.657829,13.229799,0.1107851,0.55392549,5042.3957,OK,-1.0298712,OK,SAP_FLUX,SPOC,1438.3339,133.40234,bootstrap,137.89837,34.925307,OK,2,2,SPOC/SAP_FLUX=1438ppm;TESS-SPOC/SAP_FLUX=1541ppm,56,7,7,"41,54,55,74,75,81,82",SPOC,120,False,False,5962.1094,-81.765976,0.30661238,1.1556768,7,,-1.555406,0.10814138,-14.383079,-14.618158,ln,0.21110366,10.781925,51.074078,0.053966877,0.26983438,2110.4341,OK,-14.383079,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-5080.2853,398.61012,-12.744998,-0.7648678,PDC_DEEPER_THAN_SAP,0.091621217,2.5422012,0.12197256,0.83255321,0.039945165,5923.8018,1.0106726,23987,OK,False,0.83255321,0.99447098,-2.5538333,0.71619317,fixed_b,shallower_tess,shallower_tess,,False,pdc_deeper_than_sap,0,0,1,1,0.3,479.86951,515.00413,58,1.139334,0,False,,0.072284726,6208.0584,7076.0289,6003.8301,7280.2572,6642.0437,1276.4271,84,115.81432,133.40234,58,1.474347,0,False,,0.024281779,1454.7694,1524.62,1438.3339,1541.0554,1489.6947,102.72149,84,-0.010610912,3
K02472.01,Kepler-1250 b,9395719,158559861,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.6075452,131.83453,1.3916,351.5,18.2,-18.2,0.017257,0.206,14.27,6147,4.435,15.618,0,0,0,0,1,287.79385,45.98024,7,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,82",0.96641583,,339.69517,17.588768,3505.8681,3505.8681,2125,20.371494,0,,81.988481,14,1.6636178,0.76308493,1469.5425,3510.8403,False,OK,PDCSAP_FLUX,SPOC,1469.5425,2196.0083,bootstrap,2299.7378,682.89194,OK,2,2,SPOC/PDCSAP_FLUX=1470ppm;TESS-SPOC/PDCSAP_FLUX=3478ppm,17,2,2,"80,82",SPOC,120,False,False,36480.428,-5610.775,1.3669114,0.22614681,2,,3.3260625,6.7703872,0.49126621,0.49126621,linear,4.3260625,0.66918803,0.15468756,6.7703872,33.851936,1.7092214e+17,OK,0.49126621,OK,SAP_FLUX,SPOC,405.49806,792.28974,bootstrap,812.61666,180.61783,OK,2,2,SPOC/SAP_FLUX=405ppm;TESS-SPOC/SAP_FLUX=937ppm,20,2,2,"80,82",SPOC,120,False,False,14153.079,-2517.0326,1.7067692,0.1114664,2,,0.19371159,2.3932764,0.080939915,0.080939915,linear,1.1937116,0.51180526,0.42875118,2.3932764,11.966382,53458939,OK,0.080939915,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1972.0035,1449.2778,-1.3606801,-0.79715711,PDC_DEEPER_THAN_SAP,0.02,1.6212043,0.1220336,1.1649931,0.087693013,3031.1828,1.0485327,3539,OK,False,1.1649931,1.0191281,1.3081492,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1925.7915,2196.0083,17,1.3652858,0,False,,0.46469696,1790.9034,3156.6873,1469.5425,3478.0482,2473.7954,2008.5057,84,701.49485,792.28974,20,1.2322982,0,False,,0.44542219,490.49468,851.73035,405.49806,936.72698,671.11252,531.22892,84,0,3
