kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K02834.01,121660595,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,3146.343,1898.0581,analytic,16895.38,,False,True
K02834.01,121660595,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,3756.1076,1650.0138,analytic,11343.203,,False,False
K06132.01,377915723,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,11912.222,1655.4656,analytic,32828.742,0.7358726,False,True
K06132.01,377915723,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,12432.444,1490.2629,analytic,23505.714,1.2610773,False,False
K06132.01,377915723,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,4191.1706,550.68996,analytic,11250.597,0.38888315,False,True
K06132.01,377915723,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,4330.8177,480.02757,analytic,7746.1193,0.57058493,False,False
K06132.02,377915723,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,11,-30.522507,1927.7859,bootstrap,28206.849,1.3666248,False,True
K06132.02,377915723,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,11,1044.3168,2004.9338,bootstrap,23853.272,0.73098278,False,False
K06132.02,377915723,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,12,-223.1645,577.21689,bootstrap,10055.079,1.6610238,False,True
K06132.02,377915723,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,12,246.94036,604.28238,bootstrap,8040.2475,1.0110142,False,False
K06132.03,377915723,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,9,1253.5643,1391.9336,bootstrap,29136.191,0.37951913,False,True
K06132.03,377915723,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,9,912.37558,1649.8787,bootstrap,20251.698,0.72705221,False,False
K06132.03,377915723,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,9,252.70861,433.0394,bootstrap,10236.077,0.27105349,False,True
K06132.03,377915723,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,9,-101.82239,435.5788,bootstrap,7403.9692,0.3592629,False,False
K02802.01,120819731,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,9,-1350.1368,1881.182,bootstrap,23968.899,1.8805017,False,True
K02802.01,120819731,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,10,-282.87791,1832.137,bootstrap,17092.993,2.116681,False,False
K02802.01,120819731,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,12,-815.27817,819.8117,bootstrap,12960.047,0.95913946,False,True
K02802.01,120819731,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,12,-330.59746,823.1584,bootstrap,8471.8799,1.7804488,False,False
K03916.01,122137575,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,82",120,9,1624.5589,1594.528,bootstrap,32692.438,1.4733113,False,True
K03916.01,122137575,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,82",200,9,1205.0623,1288.9969,bootstrap,23899.367,0.015816429,False,False
K03916.01,122137575,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,10,324.75124,430.13266,bootstrap,12197.187,1.0159603,False,True
K03916.01,122137575,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,10,416.03657,522.90922,bootstrap,9193.1671,0.30532731,False,False
K02614.01,184428068,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,14,1256.8223,683.93774,bootstrap,20811.577,1.4167807,False,True
K02614.01,184428068,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,14,1830.099,638.53063,bootstrap,17169.06,0.84216913,False,False
K02614.01,184428068,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,14,366.59315,260.9105,bootstrap,8529.9017,1.3341216,False,True
K02614.01,184428068,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,14,600.18301,232.93734,bootstrap,6499.3019,1.0285106,False,False
K04686.01,171506211,pdc,SPOC,PDCSAP_FLUX,OK,5,"15,74,75,81,82",120,10,-117.89257,118.07447,bootstrap,3691.9937,1.9773218,False,False
K04686.01,171506211,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"15,41,54,55,74,75,81,82","1800,200,600",17,-27.480018,127.52655,bootstrap,1868.2962,1.4671479,False,False
K04686.01,171506211,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",12,417.30287,270.91139,bootstrap,1770.7348,1.9966794,False,False
K04686.01,171506211,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,8,246.60809,267.14508,bootstrap,3706.6846,2.4845044,False,False
K04686.01,171506211,sap,SPOC,SAP_FLUX,OK,5,"15,74,75,81,82",120,10,41.841775,173.05126,bootstrap,3347.0665,1.6336099,False,False
K04686.01,171506211,sap,TESS-SPOC,SAP_FLUX,OK,8,"15,41,54,55,74,75,81,82","1800,200,600",17,-24.886903,117.7726,bootstrap,1630.2739,1.2650918,False,False
K04686.01,171506211,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",20,420.43549,222.03582,bootstrap,2317.8843,0.24100382,False,True
K04290.01,122065885,pdc,SPOC,PDCSAP_FLUX,OK,5,"40,41,54,55,80",120,22,10710.285,2230.6172,bootstrap,41669.371,0.70153462,False,True
K04290.01,122065885,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"14,40,41,54,55,80","1800,200,600",26,12944.621,3135.7538,bootstrap,19073.09,0.32143152,True,False
K04290.01,122065885,sap,SPOC,SAP_FLUX,OK,5,"40,41,54,55,80",120,23,6881.1071,1417.245,bootstrap,26106.197,0.81429577,False,True
K04290.01,122065885,sap,TESS-SPOC,SAP_FLUX,OK,6,"14,40,41,54,55,80","1800,200,600",27,7838.8914,1873.5703,bootstrap,10861.88,0.74853541,True,False
K00226.01,137341066,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,6,-1681.7543,1340.2591,analytic,23506.65,1.4688678,False,True
K00226.01,137341066,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,6,-891.75563,1339.5933,analytic,16946.088,0.91066828,False,False
K00226.01,137341066,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,6,-978.75399,752.57912,analytic,12813.857,1.4269063,False,True
K00226.01,137341066,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,6,-326.80179,750.96718,analytic,9830.7106,1.189523,False,False
K00558.01,360023124,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,6,-3332.8831,2331.8424,analytic,31900.148,1.302377,False,True
K00558.01,360023124,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,6,-3445.5124,2296.3664,analytic,25614.445,1.5150878,False,False
K00558.01,360023124,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,6,-735.50472,444.73034,analytic,6020.6638,0.62222414,False,True
K00558.01,360023124,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,6,-746.58954,401.93137,analytic,4477.6724,0.79625963,False,False
K02148.01,258349590,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,14,165.93965,197.38903,bootstrap,5602.9523,4.0240575,False,False
K02148.01,258349590,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",14,316.46632,237.50193,bootstrap,3298.5368,4.0460443,False,False
K02148.01,258349590,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",13,27.198511,278.6767,bootstrap,3463.2434,1.6401428,False,False
K02148.01,258349590,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,6,235.5459,377.01359,analytic,6774.3197,1.0213741,False,False
K02148.01,258349590,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,14,221.48946,187.78243,bootstrap,4882.2743,3.2915614,False,False
K02148.01,258349590,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",14,238.16206,207.37273,bootstrap,2511.318,3.677343,False,False
K02148.01,258349590,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",19,181.21366,289.07012,bootstrap,4135.9785,1.6224259,False,True
K02148.02,258349590,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,23,40.016057,136.03239,bootstrap,5438.9259,0.16224785,False,False
K02148.02,258349590,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",23,65.20267,140.75836,bootstrap,2733.0327,0.44458297,False,False
K02148.02,258349590,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",22,1541.14,1918.0906,bootstrap,3175.4347,1.1159337,False,False
K02148.02,258349590,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,11,-334.16497,258.44781,bootstrap,6905.5656,0.80276872,False,False
K02148.02,258349590,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,26,10.935542,100.04822,bootstrap,4813.9451,0.34751393,False,False
K02148.02,258349590,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",26,11.021177,102.89863,bootstrap,2513.4518,0.53084499,False,False
K02148.02,258349590,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",33,1169.9805,1203.1105,bootstrap,3924.3015,0.98844782,False,True
K02148.03,258349590,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,47,-59.492534,140.64739,bootstrap,5400.5668,0.66086797,False,False
K02148.03,258349590,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",47,-11.762935,160.23796,bootstrap,3336.8156,0.61823145,False,False
K02148.03,258349590,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",43,-191.38725,171.85851,bootstrap,3549.2799,0.42992916,False,False
K02148.03,258349590,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,21,572.63299,398.87945,bootstrap,7050.5247,1.1295703,False,False
K02148.03,258349590,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,50,-39.751485,121.97528,bootstrap,4689.4178,0.32571779,False,False
K02148.03,258349590,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",50,-14.937222,121.89078,bootstrap,2565.3894,0.52029468,False,False
K02148.03,258349590,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",64,-35.086984,181.38172,bootstrap,4193.4133,0.018190778,False,True
K05236.01,170734456,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,True
K05236.01,170734456,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"74,81,82",200,0,,,none,,,False,False
K05236.01,170734456,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,8,"14,15,41,54,55,74,81,82","1800,200,600",0,,,none,,,False,True
K07764.01,137408113,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,370.32436,564.04765,analytic,9906.8128,,False,False
K07764.01,137408113,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,1139.2168,690.30796,analytic,9376.4318,,False,False
K07764.01,137408113,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",1,-54.003475,612.07652,analytic,4776.9954,,False,False
K07764.01,137408113,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,323.7412,741.27963,analytic,10082.589,,False,False
K07764.01,137408113,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,-109.90248,431.62255,analytic,7580.9266,,False,False
K07764.01,137408113,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,-245.99137,421.40396,analytic,5723.9171,,False,False
K07764.01,137408113,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",2,-85.921141,481.33439,analytic,7576.8089,1.3926802,False,True
K00659.01,137626872,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,3,70.848125,584.24941,analytic,8165.529,2.3400127,False,False
K00659.01,137626872,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,3,652.97562,601.01541,analytic,5914.0267,1.5095835,False,False
K00659.01,137626872,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",7,3409.0182,473.74652,analytic,4369.7159,2.2841563,False,False
K00659.01,137626872,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,1492.9056,751.76491,analytic,7941.2489,2.1589792,False,False
K00659.01,137626872,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,3,153.50188,324.10438,analytic,4394.5818,1.9159898,False,False
K00659.01,137626872,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,3,370.31085,309.36765,analytic,3109.9002,1.611937,False,False
K00659.01,137626872,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",10,1625.4887,1006.8122,bootstrap,5104.5715,0.92034486,False,True
K00285.01,121943724,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,14,398.26125,79.043004,bootstrap,2367.4918,1.9220247,False,False
K00285.01,121943724,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",14,319.23665,75.327231,bootstrap,1808.4196,1.4589674,False,False
K00285.01,121943724,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",4,138.44511,253.7141,analytic,1979.0681,3.0081625,False,False
K00285.01,121943724,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,10,-54.950097,214.89316,bootstrap,3191.9512,0.35643335,False,False
K00285.01,121943724,sap,SPOC,SAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,14,428.52023,129.19737,bootstrap,2044.3762,1.8071431,False,False
K00285.01,121943724,sap,TESS-SPOC,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",14,423.80397,139.0747,bootstrap,1605.432,1.2407909,False,False
K00285.01,121943724,sap,QLP,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",14,-74.937546,219.3568,bootstrap,3120.3409,1.832321,False,True
K00285.02,121943724,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,9,309.11604,53.322521,bootstrap,2351.7189,0.19820923,False,False
K00285.02,121943724,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",10,349.8261,87.962606,bootstrap,1410.9925,0.49746193,False,False
K00285.02,121943724,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",5,437.77075,184.95249,analytic,1853.4635,0.38891196,False,False
K00285.02,121943724,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,5,-4.0933957,183.59135,analytic,3181.03,2.7747324,False,False
K00285.02,121943724,sap,SPOC,SAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,9,666.88092,293.87878,bootstrap,2129.4405,3.9719137,False,False
K00285.02,121943724,sap,TESS-SPOC,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",10,630.25969,283.84044,bootstrap,1204.5966,4.9917335,False,False
K00285.02,121943724,sap,QLP,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",10,-40.60259,392.74081,bootstrap,2920.6693,4.3881253,False,True
K00285.03,121943724,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,5,215.62927,82.947947,analytic,2450.917,0.066245115,False,False
K00285.03,121943724,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",5,111.25579,78.839585,analytic,1676.6585,1.9713387,False,False
K00285.03,121943724,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",2,100.60699,240.58687,analytic,1908.9832,,False,False
K00285.03,121943724,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,3,546.15408,187.54609,analytic,3059.0063,1.2378454,False,False
K00285.03,121943724,sap,SPOC,SAP_FLUX,OK,9,"40,41,54,55,74,75,80,81,82",120,5,164.82749,75.43024,analytic,2154.4078,1.1325459,False,False
K00285.03,121943724,sap,TESS-SPOC,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",5,173.44165,71.600992,analytic,1428.0168,1.1118326,False,False
K00285.03,121943724,sap,QLP,SAP_FLUX,OK,10,"14,40,41,54,55,74,75,80,81,82","1800,200,600",5,866.29524,153.12133,analytic,3008.0101,4.6708651,False,True
K01967.01,137409907,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,23,1452.9621,489.34831,bootstrap,11205.567,0.33748604,False,True
K01967.01,137409907,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,23,1473.935,545.72575,bootstrap,9733.6793,1.170892,False,False
K01967.01,137409907,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,23,852.08076,310.67502,bootstrap,6686.4309,0.4343441,False,True
K01967.01,137409907,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,23,745.37769,348.15528,bootstrap,5271.5249,1.3193406,False,False
K06676.01,138097360,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K06676.01,138097360,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K06676.01,138097360,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,True
K06676.01,138097360,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K06145.01,184426431,pdc,SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82",120,8,2448.8622,825.02187,bootstrap,17109.564,0.47682752,False,True
K06145.01,184426431,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82","200,600",8,1839.6768,818.96798,bootstrap,11790.952,0.21912453,False,False
K06145.01,184426431,sap,SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82",120,8,689.06673,309.02298,bootstrap,5661.9208,0.29136346,False,True
K06145.01,184426431,sap,TESS-SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82","200,600",8,701.44644,273.00499,bootstrap,3729.2363,0.071389223,False,False
K06145.02,184426431,pdc,SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82",120,3,-388.56228,1099.234,analytic,16195.927,1.2905906,False,True
K06145.02,184426431,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82","200,600",3,-712.67468,1116.6691,analytic,9283.7351,0.70574682,False,False
K06145.02,184426431,sap,SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82",120,4,-188.82187,328.32795,analytic,5973.5462,1.2245668,False,True
K06145.02,184426431,sap,TESS-SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82","200,600",4,-270.26152,327.02478,analytic,3506.1016,0.62973375,False,False
K06145.03,184426431,pdc,SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82",120,19,2199.3099,1108.4711,bootstrap,17078.858,1.0136252,False,True
K06145.03,184426431,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82","200,600",19,2104.6149,1264.5,bootstrap,12114.602,0.30793748,False,False
K06145.03,184426431,sap,SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82",120,19,631.52642,393.58473,bootstrap,5430.5579,0.62253197,False,True
K06145.03,184426431,sap,TESS-SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82","200,600",19,496.03516,405.27977,bootstrap,3972.5174,0.15070182,False,False
K07773.01,171094604,pdc,SPOC,PDCSAP_FLUX,OK,1,41,120,8,1408.9458,5141.4321,bootstrap,62157.554,0.66591928,False,True
K07773.01,171094604,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,41,600,8,6791.5505,6016.3164,bootstrap,24535.965,2.2974173,False,False
K07773.01,171094604,sap,SPOC,SAP_FLUX,OK,1,41,120,8,614.67422,1389.5654,bootstrap,17130.293,0.68811596,False,True
K07773.01,171094604,sap,TESS-SPOC,SAP_FLUX,OK,1,41,600,8,1582.1164,1540.4143,bootstrap,6260.7981,2.3329123,False,False
K03049.01,258202336,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,2,1519.9208,1849.2537,analytic,18249.462,0.75009157,False,True
K03049.01,258202336,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,2,1703.9683,2015.323,analytic,15439.562,0.42585482,False,False
K03049.01,258202336,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,2,1204.7068,1392.0183,analytic,13737.292,0.93676636,False,True
K03049.01,258202336,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,2,1193.9903,1454.7979,analytic,11128.985,0.27757827,False,False
K06680.01,120105549,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,10,-7.6112582,334.74803,bootstrap,6004.195,0.9769909,False,False
K06680.01,120105549,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,10,142.89382,345.23829,bootstrap,5471.2377,1.1481952,False,False
K06680.01,120105549,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",22,1326.0109,435.99092,bootstrap,4284.964,1.8799284,False,False
K06680.01,120105549,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,13,-1442.0093,766.87081,bootstrap,7570.1444,0.98656226,False,False
K06680.01,120105549,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,13,-172.17516,237.35803,bootstrap,5890.1782,1.5190814,False,False
K06680.01,120105549,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,13,-130.76736,288.80261,bootstrap,4338.3559,1.4830704,False,False
K06680.01,120105549,sap,QLP,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",35,616.7823,538.63548,bootstrap,5697.6355,0.99001273,False,True
K00307.01,138097531,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,-510.06248,266.31593,analytic,4139.7962,0.85962278,False,False
K00307.01,138097531,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,-394.78383,305.53831,analytic,3774.1886,0.34029523,False,False
K00307.01,138097531,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,6,35.148224,272.59561,analytic,2312.6891,0.17762253,False,False
K00307.01,138097531,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,-148.36934,344.69094,analytic,5161.334,1.1633807,False,False
K00307.01,138097531,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,-371.77149,204.63916,analytic,3586.0622,0.55300101,False,False
K00307.01,138097531,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,-271.59418,210.24589,analytic,2880.8401,0.18603077,False,False
K00307.01,138097531,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",12,-54.753029,232.80925,bootstrap,3222.4986,0.63954789,False,True
K00307.02,138097531,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,17,212.4309,183.86699,bootstrap,4503.8966,0.53574941,False,False
K00307.02,138097531,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,17,237.96437,181.05441,bootstrap,3587.2931,0.85860047,False,False
K00307.02,138097531,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,18,-92.674338,223.38006,bootstrap,2553.3469,0.45587706,False,False
K00307.02,138097531,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,17,-78.26644,160.23676,bootstrap,4696.183,0.24533238,False,False
K00307.02,138097531,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,18,175.53285,147.01478,bootstrap,3715.6082,0.46391148,False,False
K00307.02,138097531,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,18,232.66531,132.59022,bootstrap,2632.728,0.48239594,False,False
K00307.02,138097531,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",35,-75.618102,143.1124,bootstrap,3493.4222,0.4374816,False,True
K00452.01,138222081,pdc,SPOC,PDCSAP_FLUX,OK,3,"75,81,82",120,20,-91.765995,520.50095,bootstrap,17772.085,0.60123845,False,True
K00452.01,138222081,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"75,81,82",200,20,305.89938,638.72773,bootstrap,16341.034,1.0297115,False,False
K00452.01,138222081,sap,SPOC,SAP_FLUX,OK,3,"75,81,82",120,20,-78.131971,228.76091,bootstrap,8291.2891,0.29919753,False,True
K00452.01,138222081,sap,TESS-SPOC,SAP_FLUX,OK,3,"75,81,82",200,20,-148.09236,180.8097,bootstrap,6207.1566,0.2826875,False,False
K02775.01,120421302,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,2,-1519.1081,2580.8909,analytic,19854.653,1.4130052,False,True
K02775.01,120421302,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,2,-2459.4265,3489.1708,analytic,20247.179,0.77595445,False,False
K02775.01,120421302,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,3,-1880.8103,1970.8625,analytic,17980.772,1.4832487,False,True
K02775.01,120421302,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,3,-1986.3238,2333.3422,analytic,17226.065,0.62008223,False,False
K04121.01,120900025,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,10599.711,6603.4374,analytic,66214.507,,False,True
K04121.01,120900025,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,13816.426,6660.4905,analytic,51637.981,,False,False
K04121.01,120900025,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,3201.0074,2631.1004,analytic,28019.948,,False,True
K04121.01,120900025,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,4098.149,2689.426,analytic,22126.459,,False,False
K04794.01,122297250,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,4,1179.0785,851.29096,analytic,15644.304,0.22075141,False,True
K04794.01,122297250,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,4,37.187884,933.98355,analytic,12264.161,0.15945305,False,False
K04794.01,122297250,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,4,244.8565,353.45227,analytic,6109.2756,0.15090629,False,True
K04794.01,122297250,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,4,134.8117,374.84867,analytic,5185.1682,0.17377558,False,False
K05268.01,122443583,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,3,"80,81,82",120,0,,,none,,,False,True
