kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K00069.01,137151335,pdc,QLP,DET_FLUX,OK,2,"74,75",200,12,304.64243,54.275754,bootstrap,695.42232,1.5455743,False,False
K00069.01,137151335,sap,SPOC,SAP_FLUX,OK,7,"14,40,41,54,55,74,75",120,40,266.02257,30.358142,bootstrap,786.83031,0.55397827,False,True
K00069.01,137151335,sap,TESS-SPOC,SAP_FLUX,OK,7,"14,40,41,54,55,74,75","1800,200,600",40,299.35516,47.856424,bootstrap,401.18382,1.3174801,False,False
K00069.01,137151335,sap,QLP,SAP_FLUX,OK,7,"14,40,41,54,55,74,75","1800,200,600",40,1032.4735,729.41582,bootstrap,439.01188,0.96664222,False,False
K06103.01,121457557,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,False
K06103.01,121457557,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K06103.01,121457557,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,3,"14,40,41","1800,600",0,,,none,,,False,False
K06103.01,121457557,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"75,80,81",200,0,,,none,,,False,False
K06103.01,121457557,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,False
K06103.01,121457557,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K06103.01,121457557,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,6,"14,40,41,75,80,81","1800,200,600",0,,,none,,,False,True
K06103.02,121457557,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,False
K06103.02,121457557,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K06103.02,121457557,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,3,"14,40,41","1800,600",0,,,none,,,False,False
K06103.02,121457557,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"75,80,81",200,0,,,none,,,False,False
K06103.02,121457557,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,False
K06103.02,121457557,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K06103.02,121457557,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,6,"14,40,41,75,80,81","1800,200,600",0,,,none,,,False,True
K03966.01,120961712,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,True
K03966.01,120961712,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K03966.01,120961712,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,True
K03966.01,120961712,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K05007.01,377873275,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,-347.88769,614.68316,analytic,12997.785,0.93249455,False,False
K05007.01,377873275,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,1124.5235,677.4792,analytic,11663.144,2.8579941,False,False
K05007.01,377873275,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,8,-2451.4627,1499.7716,bootstrap,7464.7457,0.63675191,False,False
K05007.01,377873275,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,0.74988881,897.42035,analytic,15700.736,2.1679458,False,False
K05007.01,377873275,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,1438.6827,375.3746,analytic,8107.5631,3.1038023,False,False
K05007.01,377873275,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,1686.2944,384.4976,analytic,6939.2663,2.6118641,False,False
K05007.01,377873275,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",14,-2643.6844,1259.5662,bootstrap,12169.667,2.1463734,False,True
K05007.02,377873275,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,1000.3246,707.98662,analytic,9487.1087,,False,False
K05007.02,377873275,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,2999.7588,758.12135,analytic,7856.8745,,False,False
K05007.02,377873275,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,2,11.420719,1424.2005,analytic,13128.395,0.042814779,False,False
K05007.02,377873275,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,2065.5871,1039.364,analytic,10771.564,,False,False
K05007.02,377873275,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,548.70695,509.59425,analytic,6828.6263,,False,False
K05007.02,377873275,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,641.73626,488.91425,analytic,5066.917,,False,False
K05007.02,377873275,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",3,78.810783,819.53624,analytic,10761.769,5.8564584,False,True
K02995.01,122605691,pdc,SPOC,PDCSAP_FLUX,OK,1,75,120,5,5360.3013,3148.3274,analytic,45271.033,1.0676113,False,True
K02995.01,122605691,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,75,200,5,5918.0207,3751.1552,analytic,43208.427,0.38130874,False,False
K02995.01,122605691,sap,SPOC,SAP_FLUX,OK,1,75,120,6,2101.2927,1280.7602,analytic,19242.381,0.50395038,False,True
K02995.01,122605691,sap,TESS-SPOC,SAP_FLUX,OK,1,75,200,6,3727.8232,1428.5448,analytic,18252.491,0.67400784,False,False
K01203.01,138213510,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,81,82",120,3,3893.0001,3102.2227,analytic,51462.548,0.24214508,False,True
K01203.01,138213510,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,81,82",200,3,4897.7733,3238.1959,analytic,40865.142,0.28972543,False,False
K01203.01,138213510,sap,SPOC,SAP_FLUX,OK,3,"74,81,82",120,3,1710.6609,1276.9351,analytic,19805.707,0.30230581,False,True
K01203.01,138213510,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,81,82",200,3,1862.3584,1227.7965,analytic,16494.334,0.029011512,False,False
K01203.02,138213510,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,81,82",120,6,-3027.6603,3018.6217,analytic,53277.176,0.68705029,False,True
K01203.02,138213510,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,81,82",200,6,-1549.0837,3221.3418,analytic,44433.303,0.62701781,False,False
K01203.02,138213510,sap,SPOC,SAP_FLUX,OK,3,"74,81,82",120,6,-1130.5013,1242.4783,analytic,21564.441,0.5781074,False,True
K01203.02,138213510,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,81,82",200,6,-811.07115,1217.22,analytic,16565.835,0.75432328,False,False
K01203.03,138213510,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,81,82",120,1,4520.9212,6109.5503,analytic,53923.488,,False,True
K01203.03,138213510,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,81,82",200,1,6015.1774,6776.4437,analytic,46205.718,,False,False
K01203.03,138213510,sap,SPOC,SAP_FLUX,OK,3,"74,81,82",120,1,1973.9011,2635.8581,analytic,23264.341,,False,True
K01203.03,138213510,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,81,82",200,1,2894.0434,2792.058,analytic,19037.869,,False,False
K01934.01,120417250,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,3,467.91571,1438.4467,analytic,19003.886,1.2973832,False,True
K01934.01,120417250,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,3,1551.6679,1405.5062,analytic,12882.218,0.90064393,False,False
K01934.01,120417250,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,3,870.59406,500.45307,analytic,5776.5675,0.24646378,False,True
K01934.01,120417250,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,3,633.57187,421.85808,analytic,3964.1183,0.48795521,False,False
K05057.01,120498930,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,False
K05057.01,120498930,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K05057.01,120498930,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",1,1952.6395,483.23553,analytic,1923.9421,,False,False
K05057.01,120498930,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K05057.01,120498930,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,False
K05057.01,120498930,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K05057.01,120498930,sap,QLP,SAP_FLUX,OK,8,"14,26,40,41,53,54,80,81","1800,200,600",1,2216.3715,482.16417,analytic,1919.6767,,False,True
K05068.01,184469654,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,75,120,0,,,none,,,False,False
K05068.01,184469654,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,75,200,0,,,none,,,False,False
K05068.01,184469654,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K05068.01,184469654,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"75,81,82",200,0,,,none,,,False,False
K05068.01,184469654,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,75,120,0,,,none,,,False,False
K05068.01,184469654,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,75,200,0,,,none,,,False,False
K05068.01,184469654,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,8,"14,15,41,54,55,75,81,82","1800,200,600",0,,,none,,,False,True
K00223.01,120765800,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,14,1643.2273,1188.7697,bootstrap,17849.267,0.75724105,False,True
K00223.01,120765800,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,14,2888.3973,1082.0016,bootstrap,14557.032,0.606745,False,False
K00223.01,120765800,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,16,1032.046,660.32831,bootstrap,10883.417,1.5528825,False,True
K00223.01,120765800,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,16,1364.7706,555.53082,bootstrap,7956.4232,0.39065402,False,False
K00223.02,120765800,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,2727.7108,2233.5101,analytic,17607.419,,False,True
K00223.02,120765800,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,4459.6306,2252.0267,analytic,13707.151,,False,False
K00223.02,120765800,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,1967.4436,1353.8733,analytic,10672.983,,False,True
K00223.02,120765800,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,2385.6148,1363.0596,analytic,8296.3774,,False,False
K02855.01,121120846,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,67,-232.01244,608.12769,bootstrap,15528.665,0.6174165,False,True
K02855.01,121120846,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,71,-223.20994,656.85394,bootstrap,12808.488,0.93145417,False,False
K02855.01,121120846,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,73,-93.183383,258.05662,bootstrap,7774.5898,0.31599619,False,True
K02855.01,121120846,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,73,-152.07605,287.47694,bootstrap,5719.9932,0.010941212,False,False
K02241.01,170346516,pdc,SPOC,PDCSAP_FLUX,OK,3,"75,81,82",120,9,-680.76747,3181.6918,bootstrap,45305.599,1.3508761,False,True
K02241.01,170346516,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"75,81,82",200,9,-326.02471,3081.3805,bootstrap,40115.15,0.29268087,False,False
K02241.01,170346516,sap,SPOC,SAP_FLUX,OK,3,"75,81,82",120,9,-81.987435,1026.6414,bootstrap,15565.334,1.0113577,False,True
K02241.01,170346516,sap,TESS-SPOC,SAP_FLUX,OK,3,"75,81,82",200,9,183.22099,919.9173,bootstrap,12075.033,0.077961341,False,False
K04246.01,121865123,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,80,81",120,21,-30.418757,285.30369,bootstrap,6127.175,0.677067,False,False
K04246.01,121865123,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,80,81","200,600",21,-363.51607,288.29142,bootstrap,4151.9043,0.8069214,False,False
K04246.01,121865123,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",20,278.09655,376.10122,bootstrap,3276.3899,0.12871528,False,False
K04246.01,121865123,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,13,939.08337,301.85519,bootstrap,6457.9025,0.53085338,False,False
K04246.01,121865123,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,80,81",120,21,-153.36265,240.17776,bootstrap,4591.8498,0.37420621,False,False
K04246.01,121865123,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,74,75,80,81","200,600",21,-194.04954,213.20953,bootstrap,3093.4706,0.69441076,False,False
K04246.01,121865123,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",33,474.19915,263.52619,bootstrap,4055.5158,0.11490478,False,True
K04246.02,121865123,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,80,81",120,16,114.90771,258.712,bootstrap,5960.3877,0.90039769,False,False
K04246.02,121865123,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,74,75,80,81","200,600",16,421.97352,311.65016,bootstrap,4840.1772,1.6382813,False,False
K04246.02,121865123,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",14,273.72637,379.92746,bootstrap,3509.8078,0.29406003,False,False
K04246.02,121865123,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,12,-185.04504,434.85443,bootstrap,6961.8457,1.2821582,False,False
K04246.02,121865123,sap,SPOC,SAP_FLUX,OK,6,"40,41,74,75,80,81",120,17,132.33505,202.65829,bootstrap,4641.5732,0.86553515,False,False
K04246.02,121865123,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,74,75,80,81","200,600",17,256.7747,230.764,bootstrap,3848.2666,1.0578768,False,False
K04246.02,121865123,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",26,123.36751,301.65399,bootstrap,4665.2333,0.32140929,False,True
K05134.01,122294767,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,1,-383.10604,951.04703,analytic,5825.0719,,False,False
K05134.01,122294767,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,1,504.28148,1056.3047,analytic,4950.0905,,False,False
K05134.01,122294767,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,40,41,54,55","1800,600",0,,,none,,,False,False
K05134.01,122294767,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,1,1149.9681,1417.5528,analytic,6642.9835,,False,False
K05134.01,122294767,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,1,-453.98239,961.11612,analytic,5886.7441,,False,False
K05134.01,122294767,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,1,353.30522,906.61848,analytic,4248.6259,,False,False
K05134.01,122294767,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",1,981.68451,1439.1248,analytic,6744.0747,,False,True
K01576.01,169930145,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,1427.6077,711.01515,bootstrap,14483.827,0.23565188,False,True
K01576.01,169930145,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,1982.7637,815.92046,bootstrap,11357.01,0.35510751,False,False
K01576.01,169930145,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,405.3488,261.06124,bootstrap,4124.5349,0.049596884,False,True
