kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K04398.01,138967802,sap,SPOC,SAP_FLUX,OK,1,81,120,4,215.60461,263.20652,analytic,2860.3149,0.43472815,False,True
K04398.01,138967802,sap,TESS-SPOC,SAP_FLUX,OK,1,81,200,4,163.01039,263.05386,analytic,2193.7768,0.84715376,False,False
K00012.01,169461816,pdc,SPOC,PDCSAP_FLUX,OK,7,"14,15,54,55,74,81,82",120,8,8708.7696,147.45192,bootstrap,1968.6576,1.3234984,False,True
K00012.01,169461816,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"14,15,54,55,74,81,82","1800,200,600",8,8856.5929,169.455,bootstrap,1502.5825,2.606875,False,False
K00012.01,169461816,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",4,8846.222,177.72808,analytic,1440.7455,0.67674169,False,False
K00012.01,169461816,pdc,QLP,DET_FLUX,OK,3,"74,81,82",200,5,2374.0932,120.83709,analytic,2270.2815,0.16593876,False,False
K00012.01,169461816,sap,SPOC,SAP_FLUX,OK,7,"14,15,54,55,74,81,82",120,9,7010.9838,154.27733,bootstrap,1660.9758,0.84251819,False,True
K00012.01,169461816,sap,TESS-SPOC,SAP_FLUX,OK,7,"14,15,54,55,74,81,82","1800,200,600",9,7058.1646,151.12082,bootstrap,1234.8513,0.50773173,False,False
K00012.01,169461816,sap,QLP,SAP_FLUX,OK,7,"14,15,54,55,74,81,82","1800,200,600",9,8984.7801,197.59947,bootstrap,1847.3905,0.68973292,False,False
K05207.01,120578386,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,75,80,81",120,8,-225.75649,146.42346,bootstrap,4913.3032,1.3150215,False,False
K05207.01,120578386,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,75,80,81","200,600",8,-175.16044,161.09361,bootstrap,2882.881,1.3107007,False,False
K05207.01,120578386,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",7,-1079.217,273.81277,analytic,2324.5949,0.75208612,False,False
K05207.01,120578386,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,5,-404.42961,338.99456,analytic,5499.4615,1.3400792,False,False
K05207.01,120578386,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,75,80,81",120,8,-131.70109,142.82709,bootstrap,4308.4824,1.4126848,False,False
K05207.01,120578386,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,75,80,81","200,600",8,-178.4967,139.87721,bootstrap,2229.6685,1.6055529,False,False
K05207.01,120578386,sap,QLP,SAP_FLUX,OK,10,"14,26,40,41,53,54,74,75,80,81","1800,200,600",12,-303.72866,344.35534,bootstrap,4419.4983,0.32287886,False,True
K05216.01,138219791,pdc,SPOC,PDCSAP_FLUX,OK,1,81,120,1,15449.117,4938.4266,analytic,33913.923,,False,True
K05216.01,138219791,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,81,200,1,16758.378,5891.9971,analytic,31216.038,,False,False
K05216.01,138219791,sap,SPOC,SAP_FLUX,OK,1,81,120,1,7669.5276,2375.602,analytic,16314.1,,False,True
K05216.01,138219791,sap,TESS-SPOC,SAP_FLUX,OK,1,81,200,1,7168.1839,2594.303,analytic,13744.722,,False,False
K01916.01,122298677,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,6,357.0127,394.515,analytic,7673.6544,0.1961883,False,False
K01916.01,122298677,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,6,498.69568,395.20077,analytic,5852.0867,0.062769152,False,False
K01916.01,122298677,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",7,1604.5487,657.99405,analytic,6502.1096,1.2855127,False,False
K01916.01,122298677,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,6,1055.288,696.73027,analytic,11054.331,0.74536052,False,False
K01916.01,122298677,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,6,358.99271,243.0944,analytic,5110.2916,0.72722627,False,False
K01916.01,122298677,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,6,275.80775,225.65557,analytic,3395.4411,0.71942538,False,False
K01916.01,122298677,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",13,1459.2284,531.55107,bootstrap,7986.5274,1.1545761,False,True
K01916.02,122298677,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,10,1170.7399,362.46771,bootstrap,8327.2667,0.71353653,False,False
K01916.02,122298677,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,10,1303.6203,347.95634,bootstrap,6752.924,0.75580995,False,False
K01916.02,122298677,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",12,-325.10059,512.1745,bootstrap,5884.457,0.5871965,False,False
K01916.02,122298677,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,11,-485.20843,523.05862,bootstrap,10519.868,0.57955929,False,False
K01916.02,122298677,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,11,717.84954,191.0431,bootstrap,5177.0724,0.47359576,False,False
K01916.02,122298677,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,11,757.33948,175.13582,bootstrap,4095.1818,0.38459625,False,False
K01916.02,122298677,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",23,-188.34699,352.87072,bootstrap,6925.8181,0.22819811,False,True
K01916.03,122298677,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,47,-98.954037,202.18976,bootstrap,8095.5551,0.077305226,False,False
K01916.03,122298677,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,47,-3.2532336,228.62663,bootstrap,6535.2655,0.34887596,False,False
K01916.03,122298677,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",63,2676.1267,1383.0672,bootstrap,5607.3947,0.11178553,False,False
K01916.03,122298677,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,50,53.067934,366.55715,bootstrap,10057.592,1.2128357,False,False
K01916.03,122298677,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,50,-26.290732,117.35553,bootstrap,4913.4477,0.068625108,False,False
K01916.03,122298677,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,50,37.028327,125.50824,bootstrap,3775.3248,0.4921206,False,False
K01916.03,122298677,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",113,1492.5181,880.44772,bootstrap,7283.8769,0.36350888,False,True
K02001.01,168811794,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,13,-24.594549,252.36017,bootstrap,5391.2916,1.8962259,False,False
K02001.01,168811794,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,13,93.131,277.17643,bootstrap,4484.0083,1.7569014,False,False
K02001.01,168811794,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",12,730.84662,385.07921,bootstrap,2672.6858,0.441075,False,False
K02001.01,168811794,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,13,-280.90671,339.83673,bootstrap,6499.0694,1.5403835,False,False
K02001.01,168811794,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,13,57.847023,154.34973,bootstrap,3112.1091,2.3925381,False,False
K02001.01,168811794,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,13,41.97228,165.83804,bootstrap,2407.4312,2.300967,False,False
K02001.01,168811794,sap,QLP,SAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",25,220.06706,274.51043,bootstrap,4886.0873,0.167067,False,True
K01750.01,138099276,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,6,4984.6167,1535.3342,analytic,27528.525,1.0551992,False,True
K01750.01,138099276,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,6,4946.2217,1649.481,analytic,23428.564,1.100651,False,False
K01750.01,138099276,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,6,1867.1906,602.78201,analytic,11288,1.0480806,False,True
K01750.01,138099276,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,6,1951.2193,588.44502,analytic,8287.2433,1.3485094,False,False
K01750.02,138099276,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,20,1783.692,1165.5948,bootstrap,24476.019,2.4352987,False,True
K01750.02,138099276,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,20,1463.8347,1410.2799,bootstrap,20494.28,0.97197723,False,False
K01750.02,138099276,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,20,568.34312,457.45715,bootstrap,9652.0237,1.9630882,False,True
K01750.02,138099276,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,20,344.30448,524.04491,bootstrap,7091.9545,0.59747948,False,False
K01129.01,121114760,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,8,-4585.5492,2252.1372,bootstrap,27062.165,0.57558427,False,True
K01129.01,121114760,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,8,-5227.6514,2412.2633,bootstrap,22300.375,0.47771313,False,False
K01129.01,121114760,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,9,-2181.669,861.22088,bootstrap,16916.244,0.19954017,False,True
K01129.01,121114760,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,9,-2320.823,1143.7981,bootstrap,11308.468,0.7981733,False,False
K00849.01,121795464,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,7,-220.94055,1209.238,analytic,22919.355,0.46497916,False,True
K00849.01,121795464,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,7,-1257.0308,1238.2222,analytic,17760.682,0.78188676,False,False
K00849.01,121795464,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,8,259.44633,799.14016,bootstrap,14489.597,0.59787775,False,True
K00849.01,121795464,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,8,-271.27531,906.43909,bootstrap,10577.608,0.78526484,False,False
K00308.01,138431008,pdc,SPOC,PDCSAP_FLUX,OK,5,"15,74,75,81,82",120,3,378.61678,208.2053,analytic,3283.6169,0.48986123,False,False
K00308.01,138431008,pdc,TESS-SPOC,PDCSAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",7,714.66486,141.32189,analytic,1883.506,0.20740392,False,False
K00308.01,138431008,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",5,574.24263,185.21946,analytic,1439.7751,1.9168967,False,False
K00308.01,138431008,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,554.5659,256.43404,analytic,3249.523,0.84494483,False,False
K00308.01,138431008,sap,SPOC,SAP_FLUX,OK,5,"15,74,75,81,82",120,4,255.79577,184.8679,analytic,3401.4015,2.7051243,False,False
K00308.01,138431008,sap,TESS-SPOC,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",8,585.40633,166.75743,bootstrap,1398.9104,2.1349508,False,False
K00308.01,138431008,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",8,652.5867,190.03493,bootstrap,2325.7877,2.1287447,False,True
K02065.01,377730967,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,1,5831.8236,1772.3433,analytic,12804.52,,False,True
K02065.01,377730967,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,1,6201.2057,2725.3707,analytic,15176.18,,False,False
K02065.01,377730967,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,1,225.12416,1231.0041,analytic,10027.342,,False,True
K02065.01,377730967,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,1,-226.86696,1445.0786,analytic,9052.9188,,False,False
K01238.01,169176157,pdc,SPOC,PDCSAP_FLUX,OK,3,"75,81,82",120,3,-612.66999,1126.4289,analytic,19806.054,0.28583484,False,True
K01238.01,169176157,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,-272.29109,1212.9729,analytic,17992.913,0.35292852,False,False
K01238.01,169176157,sap,SPOC,SAP_FLUX,OK,3,"75,81,82",120,3,-504.03386,781.90024,analytic,13388.894,0.43961337,False,True
K01238.01,169176157,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,-453.34181,724.83167,analytic,10860.431,0.38707054,False,False
K04861.01,120421166,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,27263.481,8445.0646,analytic,54109.494,,False,True
K04861.01,120421166,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,19719.074,6891.1731,analytic,33871.565,,False,False
K04861.01,120421166,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,4743.9144,1650.6316,analytic,10575.981,,False,True
K04861.01,120421166,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,3823.2832,1315.8341,analytic,6467.6012,,False,False
K02828.01,159102744,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,80,120,0,,,none,,,False,True
K02828.01,159102744,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,80,200,0,,,none,,,False,False
K02828.01,159102744,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,80,120,0,,,none,,,False,True
K02828.01,159102744,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,80,200,0,,,none,,,False,False
K02828.02,159102744,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,80,120,0,,,none,,,False,True
K02828.02,159102744,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,80,200,0,,,none,,,False,False
K02828.02,159102744,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,80,120,0,,,none,,,False,True
K02828.02,159102744,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,80,200,0,,,none,,,False,False
K00372.01,171510762,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,6,"41,54,55,74,81,82",120,0,,,none,,,False,False
K00372.01,171510762,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,6,"41,54,55,74,81,82","200,600",0,,,none,,,False,False
K00372.01,171510762,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",1,5307.7722,662.55716,analytic,1898.4924,,False,False
K00372.01,171510762,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"74,81,82",200,0,,,none,,,False,False
K00372.01,171510762,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,6,"41,54,55,74,81,82",120,0,,,none,,,False,False
K00372.01,171510762,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,6,"41,54,55,74,81,82","200,600",0,,,none,,,False,False
K00372.01,171510762,sap,QLP,SAP_FLUX,OK,8,"14,15,41,54,55,74,81,82","1800,200,600",1,6101.3119,594.80401,analytic,1704.3523,,False,True
K00416.01,158387462,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,5,3698.3211,1141.9747,analytic,14363.051,0.081306681,False,True
K00416.01,158387462,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,5,4397.4249,922.11261,analytic,12141.423,2.2114526,False,False
K00416.01,158387462,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,6,1786.3812,361.77018,analytic,6067.3888,4.6604158,False,True
K00416.01,158387462,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,6,1327.1719,351.18377,analytic,5026.3613,4.700023,False,False
K00416.02,158387462,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,81",120,0,,,none,,,False,True
K00416.02,158387462,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,81",200,0,,,none,,,False,False
K00416.02,158387462,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,81",120,0,,,none,,,False,True
K00416.02,158387462,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,81",200,0,,,none,,,False,False
K00416.03,158387462,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,8,624.12205,1017.9235,bootstrap,13909.436,1.2889004,False,True
K00416.03,158387462,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,8,-232.21931,726.21469,bootstrap,10550.392,0.2134529,False,False
K00416.03,158387462,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,11,9.151187,372.70466,bootstrap,6099.9502,1.164647,False,True
K00416.03,158387462,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,11,-141.70363,317.08845,bootstrap,4655.2794,0.77578697,False,False
K00416.04,158387462,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,2,-2541.4202,1555.0174,analytic,33848.876,,False,True
K00416.04,158387462,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,2,-3656.6268,1448.484,analytic,11138.529,,False,False
K00416.04,158387462,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,2,-1410.7992,510.63963,analytic,5083.361,,False,True
K00416.04,158387462,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,2,-1220.2281,584.83068,analytic,4544.748,,False,False
K02838.01,63122176,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,13,-146.71551,190.75967,bootstrap,7051.2862,0.45251521,False,False
K02838.01,63122176,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,13,-43.967098,323.14662,bootstrap,6133.1626,0.18538079,False,False
K02838.01,63122176,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,12,159.37272,426.41066,bootstrap,4448.4748,0.72407049,False,False
K02838.01,63122176,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,14,431.78704,319.46338,bootstrap,7693.9094,1.125501,False,False
K02838.01,63122176,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,14,-154.08026,186.23195,bootstrap,5691.9713,0.34619731,False,False
K02838.01,63122176,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,14,-36.417772,234.71065,bootstrap,4723.2348,0.42050421,False,False
K02838.01,63122176,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",26,392.56825,252.04845,bootstrap,6800.6484,1.0151273,False,True
K02838.02,63122176,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,21,406.53891,187.12816,bootstrap,6897.8349,0.2288608,False,False
K02838.02,63122176,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,21,579.06091,206.4365,bootstrap,5614.9754,0.22007803,False,False
K02838.02,63122176,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,23,-44.316978,376.45613,bootstrap,4356.4211,1.1290114,False,False
K02838.02,63122176,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,21,213.06294,264.60867,bootstrap,8170.5152,1.8328955,False,False
K02838.02,63122176,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,21,465.64614,155.70912,bootstrap,5651.4634,0.40761753,False,False
K02838.02,63122176,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,21,470.60862,159.07307,bootstrap,4046.4971,0.30154692,False,False
K02838.02,63122176,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",44,18.058095,257.39944,bootstrap,6488.1072,0.0051623724,False,True
K05310.01,158278509,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,3,2102.6203,1240.4804,analytic,10296.47,0.35677554,False,False
K05310.01,158278509,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,3,2737.7232,1441.6485,analytic,9736.0088,0.33504472,False,False
K05310.01,158278509,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,55","1800,600",8,454.71674,1021.7905,bootstrap,4606.3997,1.6610752,True,False
K05310.01,158278509,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,3,-568.58081,1807.3463,analytic,11310.134,0.75031127,False,False
K05310.01,158278509,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,3,1853.1349,1083.3433,analytic,9285.9154,0.44663724,False,False
K05310.01,158278509,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,3,2090.3378,1161.8943,analytic,7949.941,0.52292421,False,False
K05310.01,158278509,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,55,74,75,80,81","1800,200,600",11,258.55144,896.74422,bootstrap,4883.9021,1.2440807,True,True
K06762.01,273506717,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,7,-157.82831,897.77374,analytic,17194.605,0.13848485,False,True
K06762.01,273506717,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,80.539667,1213.7546,bootstrap,17037.653,1.2655741,False,False
K06762.01,273506717,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,287.48912,599.81347,bootstrap,9192.1443,0.51586922,False,True
K06762.01,273506717,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,666.15859,644.00071,bootstrap,8020.8453,0.50221415,False,False
K05331.01,270609921,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,1,-2446.6646,3850.3255,analytic,26441.548,,False,True
K05331.01,270609921,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,1,-854.57653,3354.288,analytic,17771.153,,False,False
K05331.01,270609921,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,1,-813.08101,1715.1083,analytic,11778.256,,False,True
K05331.01,270609921,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,1,-304.26384,1606.4175,analytic,8510.8647,,False,False
K05336.01,158316820,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,1,2246.9948,523.67399,analytic,7548.812,,False,False
K05336.01,158316820,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,1,2773.5858,548.30428,analytic,6125.707,,False,False
K05336.01,158316820,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,40,41,53,55","1800,600",0,,,none,,,False,False
K05336.01,158316820,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,1,2307.524,818.8233,analytic,10192.014,,False,False
K05336.01,158316820,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,1,270.79018,415.23499,analytic,6670.0523,,False,False
K05336.01,158316820,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,1,343.94008,422.54445,analytic,5259.4728,,False,False
K05336.01,158316820,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,55,74,75,80,81","1800,200,600",1,2003.5236,810.53465,analytic,10088.844,,False,True
K01363.01,158631683,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,11,14961.192,6824.6995,bootstrap,186261.82,0.31149442,False,True
K01363.01,158631683,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,12,12110.091,8288.1513,bootstrap,139171.94,0.53332962,False,False
K01363.01,158631683,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,14,5382.6587,2294.0233,bootstrap,67689.786,0.32198399,False,True
K01363.01,158631683,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,14,3471.8103,2627.1096,bootstrap,49860.022,0.046823149,False,False
K01363.02,158631683,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,7,-16020.118,17412.353,analytic,215701.15,0.6494017,False,True
K01363.02,158631683,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,8,-25464.069,9606.0713,bootstrap,151296.24,0.086047538,False,False
K01363.02,158631683,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,9,-5293.5306,3443.654,bootstrap,71355.375,0.48137879,False,True
K01363.02,158631683,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,9,-7552.1386,3058.3849,bootstrap,47635.455,0.10081449,False,False
K03112.01,158721874,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,20,1459.9285,13634.735,bootstrap,290114.08,1.7420267,False,True
K03112.01,158721874,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,20,55897.069,21376.917,bootstrap,382440.85,1.5861678,False,False
K03112.01,158721874,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,24,3.3015633,157.91678,bootstrap,3444.4864,2.3299696,False,True
K03112.01,158721874,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,24,54.719828,163.17059,bootstrap,2036.2986,0.27483956,False,False
K00871.01,159652645,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,4,36965.931,2256.0809,analytic,26511.779,1.4870898,False,True
K00871.01,159652645,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,4,39295.736,2369.1746,analytic,23438.264,1.3544615,False,False
K00871.01,159652645,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,4,16903.867,1071.7179,analytic,13686.635,1.8155157,False,True
K00871.01,159652645,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,4,16227.773,929.97363,analytic,8229.7215,3.0939931,False,False
K00312.01,272375343,pdc,SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82",120,12,278.50687,143.43372,bootstrap,2320.0712,1.8076897,False,False
K00312.01,272375343,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",16,457.90479,180.83601,bootstrap,1530.6018,0.49659946,False,False
K00312.01,272375343,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",9,588.26712,321.2749,bootstrap,1369.6862,1.8253804,False,False
K00312.01,272375343,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,8,129.01268,147.81674,bootstrap,2931.8395,1.1258751,False,False
K00312.01,272375343,sap,SPOC,SAP_FLUX,OK,6,"54,55,74,75,81,82",120,12,257.64756,151.04899,bootstrap,2264.5108,1.8913286,False,False
K00312.01,272375343,sap,TESS-SPOC,SAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",17,353.78539,168.45317,bootstrap,1107.3826,0.14881009,False,False
K00312.01,272375343,sap,QLP,SAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",17,385.57344,210.00219,bootstrap,1895.8643,0.68432937,False,True
K00312.02,272375343,pdc,SPOC,PDCSAP_FLUX,OK,6,"54,55,74,75,81,82",120,10,358.97935,88.316196,bootstrap,2449.2325,0.19472334,False,False
K00312.02,272375343,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",13,169.98833,139.29303,bootstrap,1445.3913,0.40320878,False,False
K00312.02,272375343,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",7,511.77087,207.7654,analytic,1679.8417,1.41447,False,False
