kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K00645.01,138969239,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",18,-1065.8717,657.67927,bootstrap,5520.518,0.47574637,False,False
K00645.01,138969239,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,12,-1112.5549,1209.4147,bootstrap,11826.66,0.26786905,False,False
K00645.01,138969239,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,24,-199.10192,159.37555,bootstrap,3488.5726,0.78491703,False,False
K00645.01,138969239,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",24,-422.53193,199.02929,bootstrap,1776.6805,1.7942974,False,False
K00645.01,138969239,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",30,-1031.0028,606.653,bootstrap,6901.6067,0.16690465,False,True
K00645.02,138969239,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,9,1289.2122,509.80551,bootstrap,10842.177,1.3764461,False,False
K00645.02,138969239,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",9,1447.0805,481.26826,bootstrap,7627.8903,0.64658216,False,False
K00645.02,138969239,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",6,520.10349,528.71842,analytic,5201.9858,1.0755119,False,False
K00645.02,138969239,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,5,741.65705,648.69467,analytic,11135.435,1.0650007,False,False
K00645.02,138969239,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,9,380.70305,181.25841,bootstrap,3453.3158,0.51247768,False,False
K00645.02,138969239,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",9,441.25639,156.02323,bootstrap,2438.1007,0.13064523,False,False
K00645.02,138969239,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",11,1148.0199,1024.5869,bootstrap,6893.4825,1.5121344,False,True
K00834.01,121460918,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,4,2651.7424,1009.9211,analytic,24418.648,1.4853396,False,True
K00834.01,121460918,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,4,3643.312,1177.7993,analytic,21406.934,0.17543307,False,False
K00834.01,121460918,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,4,1775.5595,545.95386,analytic,11574.715,0.31607769,False,True
K00834.01,121460918,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,4,1597.1404,592.67671,analytic,9969.2448,0.77271394,False,False
K00834.02,121460918,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,7,3305.8233,992.17298,analytic,25838.609,1.653399,False,True
K00834.02,121460918,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,7,473.76756,970.82006,analytic,20627.777,0.04038414,False,False
K00834.02,121460918,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,8,100.79844,701.83366,bootstrap,13660.319,2.7349843,False,True
K00834.02,121460918,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,8,4.0885279,833.46135,bootstrap,9746.6139,3.3841307,False,False
K00834.03,121460918,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,17,501.02638,659.95065,bootstrap,24461.908,0.51597126,False,True
K00834.03,121460918,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,17,-558.77059,1356.3354,bootstrap,20267.665,1.1296809,False,False
K00834.03,121460918,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,18,-18.546407,549.62307,bootstrap,12554.446,1.5152486,False,True
K00834.03,121460918,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,18,-30.868331,563.53705,bootstrap,9804.2362,1.2357917,False,False
K00834.04,121460918,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,47,411.03162,534.02817,bootstrap,25142.085,0.89821695,False,True
K00834.04,121460918,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,48,1100.5793,428.12062,bootstrap,20432.424,0.20404747,False,False
K00834.04,121460918,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,51,439.31682,256.21836,bootstrap,12495.465,0.28404167,False,True
K00834.04,121460918,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,51,409.00318,218.79801,bootstrap,10045.008,0.19845899,False,False
K00834.05,121460918,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,2,2909.1171,1701.6287,analytic,24723.644,1.5669401,False,True
K00834.05,121460918,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,2,3195.2588,1697.9919,analytic,19429.18,1.1708392,False,False
K00834.05,121460918,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,2,1534.4939,917.15776,analytic,13141.901,1.0505218,False,True
K00834.05,121460918,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,2,1649.9518,886.51019,analytic,10103.08,0.92226413,False,False
K03144.01,120578712,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,19,-1974.2048,1586.5881,bootstrap,32499.828,0.71185083,False,False
K03144.01,120578712,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",19,-1066.6263,1687.5569,bootstrap,18864.07,0.72111113,False,False
K03144.01,120578712,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,53,54",600,13,-560.31419,2999.7034,bootstrap,20207.5,0.17927546,False,False
K03144.01,120578712,pdc,QLP,DET_FLUX,OK,3,"75,80,81",200,9,-474.70912,4847.7565,bootstrap,45848.018,0.021696483,False,False
K03144.01,120578712,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,19,-981.8801,922.84442,bootstrap,18099.244,1.0216306,False,False
K03144.01,120578712,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",19,-743.40356,835.3965,bootstrap,7925.1041,0.57180677,False,False
K03144.01,120578712,sap,QLP,SAP_FLUX,OK,7,"40,41,53,54,75,80,81","200,600",22,-980.77126,2344.8036,bootstrap,34831.138,0.083394417,False,True
K01908.01,137556197,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,8,-370.29604,621.08288,bootstrap,16672.603,0.2024234,False,True
K01908.01,137556197,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,-418.81204,869.87797,bootstrap,14472.63,0.22294864,False,False
K01908.01,137556197,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,9,-242.01252,379.58283,bootstrap,11176.127,0.20566163,False,True
K01908.01,137556197,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,9,-131.79493,436.27796,bootstrap,8892.39,0.16408756,False,False
K01908.02,137556197,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,6,1548.8954,867.80185,analytic,16411.477,0.22278344,False,True
K01908.02,137556197,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,6,3198.4963,1053.0243,analytic,15069.889,1.204821,False,False
K01908.02,137556197,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,1155.4602,589.95706,analytic,11212.57,0.43500527,False,True
K01908.02,137556197,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,1884.7273,621.91047,analytic,8974.3812,1.2070052,False,False
K03071.01,121599740,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,2,-605.67433,1432.6725,analytic,13629.609,1.7188293,False,True
K03071.01,121599740,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,2,103.40786,1622.1471,analytic,11873.746,1.6766421,False,False
K03071.01,121599740,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,3,-573.90089,1015.2277,analytic,11156.934,1.3330718,False,True
K03071.01,121599740,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,3,54.987475,1150.7961,analytic,9835.5462,1.5499796,False,False
K03935.01,168812474,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,46,380.0606,944.84424,bootstrap,23305.579,0.41122238,False,True
K03935.01,168812474,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,46,881.25898,910.61808,bootstrap,20800.478,0.37241043,False,False
K03935.01,168812474,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,46,40.404985,284.75875,bootstrap,7831.4586,0.649317,False,True
K03935.01,168812474,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,46,307.21776,285.01738,bootstrap,6159.5011,0.32562322,False,False
K04069.01,171972797,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,8,5373.5617,1896.403,bootstrap,27366.525,1.673785,False,True
K04069.01,171972797,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,2938.8978,1484.7012,bootstrap,26926.167,1.4116776,False,False
K04069.01,171972797,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,1089.1333,386.26966,bootstrap,10068.821,1.1948734,False,True
K04069.01,171972797,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,1004.3867,336.15387,bootstrap,8656.9553,0.73140831,False,False
K01052.01,122445076,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,3,1047.7415,2670.8594,analytic,38112.936,0.47352303,False,True
K01052.01,122445076,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,3,-259.62564,2365.8426,analytic,28474.909,0.65294615,False,False
K01052.01,122445076,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,3,509.14546,1178.9838,analytic,17605.3,0.71455282,False,True
K01052.01,122445076,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,3,568.28029,1014.9285,analytic,13382.927,1.1258203,False,False
K01052.02,122445076,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,7,-1242.4898,1909.9251,analytic,35451.668,1.3534788,False,True
K01052.02,122445076,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,7,-1217.0045,1838.315,analytic,28476.974,1.5266887,False,False
K01052.02,122445076,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,8,-549.45387,613.6244,bootstrap,17025.005,0.88425606,False,True
K01052.02,122445076,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,8,-661.70975,721.75479,bootstrap,11773.577,1.0931464,False,False
K01052.03,122445076,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,-6264.1637,3795.0043,analytic,38905.926,,False,True
K01052.03,122445076,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,-4501.254,3461.5768,analytic,27434.78,,False,False
K01052.03,122445076,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,-3358.1977,1888.4263,analytic,19359.919,,False,True
K01052.03,122445076,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,-2521.1012,1646.4063,analytic,13048.618,,False,False
K01052.04,122445076,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,1,-5886.0691,5002.9817,analytic,33656.773,,False,True
K01052.04,122445076,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,1,-7248.8805,4480.7062,analytic,23412.103,,False,False
K01052.04,122445076,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,1,-2446.3916,2394.2423,analytic,16106.889,,False,True
K01052.04,122445076,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,1,-1877.6847,2119.7784,analytic,11076.037,,False,False
K04661.01,137627194,pdc,SPOC,PDCSAP_FLUX,OK,3,"75,81,82",120,8,-103.21944,1933.5262,bootstrap,21861.612,1.5314129,False,True
K04661.01,137627194,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"75,81,82",200,8,-235.0468,1531.4448,bootstrap,18574.154,1.9109639,False,False
K04661.01,137627194,sap,SPOC,SAP_FLUX,OK,3,"75,81,82",120,8,-97.230321,721.04563,bootstrap,8383.5359,1.5595603,False,True
K04661.01,137627194,sap,TESS-SPOC,SAP_FLUX,OK,3,"75,81,82",200,8,-360.64341,517.84537,bootstrap,6014.1211,1.675837,False,False
K02045.01,120578185,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,26,3567.5195,897.20452,bootstrap,36389.025,1.5008857,False,True
K02045.01,120578185,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",26,3441.393,1158.7315,bootstrap,19018.461,0.016929724,False,False
K02045.01,120578185,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,27,2606.4912,671.38358,bootstrap,23938.999,1.6169538,False,True
K02045.01,120578185,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",27,2647.6822,756.80571,bootstrap,12375.98,0.083271561,False,False
K02045.02,120578185,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,4,-534.62698,2127.9887,analytic,30981.718,0.68465433,False,True
K02045.02,120578185,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",4,-2921.7896,2564.4651,analytic,22883.992,0.47226548,False,False
K02045.02,120578185,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,5,-1001.8922,1334.685,analytic,23925.596,0.023975358,False,True
K02045.02,120578185,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",5,-2367.8085,1513.521,analytic,14135.84,0.68150796,False,False
K02045.03,120578185,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,7,-3150.9797,1813.981,analytic,35434.177,0.83089877,False,True
K02045.03,120578185,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",9,-2781.8425,2773.9959,bootstrap,21598.241,0.30437502,False,False
K02045.03,120578185,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,9,-2153.3541,1286.4604,bootstrap,23111.795,0.70020952,False,True
K02045.03,120578185,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",9,-1607.2217,1767.7299,bootstrap,12589.127,0.30920626,False,False
K02167.01,137212833,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,3185.7016,3048.4231,analytic,47625.809,1.6931297,False,True
K02167.01,137212833,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,4659.5389,2623.4311,analytic,30116.653,0.17916396,False,False
K02167.01,137212833,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,151.48657,274.1828,analytic,4399.4213,1.5171241,False,True
K02167.01,137212833,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,143.11514,202.5945,analytic,2441.4603,1.5649225,False,False
K02167.02,137212833,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,14,557.26836,1532.9697,bootstrap,46089.368,0.12428762,False,True
K02167.02,137212833,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,14,-196.98125,1311.665,bootstrap,34246.665,0.8421689,False,False
K02167.02,137212833,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,15,-159.20436,90.685627,bootstrap,3610.1012,0.91176754,False,True
K02167.02,137212833,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,15,-159.17649,76.187869,bootstrap,2739.8017,1.311057,False,False
K02167.03,137212833,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,2,-946.17065,3367.5729,analytic,42484.131,,False,True
K02167.03,137212833,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,2,1332.7844,3578.6352,analytic,34792.131,,False,False
K02167.03,137212833,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,2,-118.06334,299.43341,analytic,3773.0827,,False,True
K02167.03,137212833,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,2,-183.92114,324.83607,analytic,3167.835,,False,False
K01685.01,138431522,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,1,15118.548,4513.6564,analytic,43752.84,,False,True
K01685.01,138431522,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,1,-749.01983,4852.1381,analytic,36304.991,,False,False
K01685.01,138431522,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,1,3772.1775,2149.4127,analytic,20835.195,,False,True
K01685.01,138431522,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,1,3321.892,2085.2543,analytic,15602.429,,False,False
K02098.01,120420344,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,5,-287.49703,460.899,analytic,9941.078,0.90430691,False,False
K02098.01,120420344,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",5,-65.937249,490.56686,analytic,4909.3972,0.83773213,False,False
K02098.01,120420344,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",4,2510.2021,865.88897,analytic,6256.7692,1.3029185,False,False
K02098.01,120420344,pdc,QLP,DET_FLUX,OK,2,"80,81",200,2,577.20217,933.48469,analytic,10115.998,1.9916718,False,False
K02098.01,120420344,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,5,-18.80246,260.17738,analytic,5535.9603,0.50234909,False,False
K02098.01,120420344,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",5,-122.59851,278.09026,analytic,2723.0857,0.12659395,False,False
K02098.01,120420344,sap,QLP,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",6,1779.3727,636.79162,analytic,7465.5665,2.0977597,False,True
K02098.02,120420344,pdc,SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81",120,2,-941.69529,575.93573,analytic,10196.66,,False,False
K02098.02,120420344,pdc,TESS-SPOC,PDCSAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",2,476.37123,484.7178,analytic,3835.0822,,False,False
K02098.02,120420344,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",2,-866.0777,846.5108,analytic,6630.5106,,False,False
K02098.02,120420344,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K02098.02,120420344,sap,SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81",120,2,-4.2082357,321.83305,analytic,5702.3108,,False,False
K02098.02,120420344,sap,TESS-SPOC,SAP_FLUX,OK,6,"40,41,53,54,80,81","200,600",2,266.94069,271.83733,analytic,2159.4355,,False,False
K02098.02,120420344,sap,QLP,SAP_FLUX,OK,7,"14,40,41,53,54,80,81","1800,200,600",2,2555.4985,883.13559,analytic,6926.5702,,False,True
K02636.01,394172692,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,80,82",120,53,-29.144966,60.281432,bootstrap,2635.4971,0.066269262,False,False
K02636.01,394172692,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",59,-0.50866853,55.924724,bootstrap,1528.3887,1.2593827,False,False
K02636.01,394172692,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",33,47.004188,118.80072,bootstrap,1273.9805,1.4582898,False,False
K02636.01,394172692,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,27,148.092,140.75004,bootstrap,2712.2112,0.46625778,False,False
K02636.01,394172692,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,80,82",120,53,-16.020103,56.136709,bootstrap,2498.9981,0.67356399,False,False
K02636.01,394172692,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",59,-9.4129333,57.036437,bootstrap,1408.527,1.2211354,False,False
K02636.01,394172692,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",60,91.326328,92.21436,bootstrap,1696.8416,0.95353132,False,True
K02636.02,394172692,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,80,82",120,40,-48.89749,52.787771,bootstrap,2637.1912,1.7824735,False,False
K02636.02,394172692,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",45,-102.50925,55.197984,bootstrap,1473.6587,0.89653584,False,False
K02636.02,394172692,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",25,-314.35793,265.90922,bootstrap,1415.4224,1.3845379,False,False
K02636.02,394172692,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,21,-42.754635,88.344049,bootstrap,2716.9984,0.67600307,False,False
K02636.02,394172692,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,80,82",120,41,-63.324792,65.090962,bootstrap,2502.0537,1.3475115,False,False
K02636.02,394172692,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",46,-62.719504,57.370101,bootstrap,1415.6266,1.6857105,False,False
K02636.02,394172692,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,82","1800,200,600",46,-216.05084,193.82422,bootstrap,1803.1738,1.6852049,False,True
K02252.01,137557778,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,8,1223.8541,750.50558,bootstrap,7850.8209,0.40479946,False,False
K02252.01,137557778,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,1635.1078,823.90145,bootstrap,6839.261,0.17398265,False,False
K02252.01,137557778,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",7,11591.614,1177.9142,analytic,9286.5686,3.8793959,False,False
K02252.01,137557778,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,8,4285.2081,7229.3444,bootstrap,16462.505,1.8996535,False,False
K02252.01,137557778,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,865.38681,551.68431,bootstrap,5666.8087,0.028860262,False,False
K02252.01,137557778,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,1044.251,547.95685,bootstrap,4902.0736,0.5283931,False,False
K02252.01,137557778,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",15,7849.2272,5039.6251,bootstrap,14960.29,0.18240252,False,True
K03456.01,137408775,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,6,-155.3809,254.89183,analytic,4696.478,0.73713646,False,False
K03456.01,137408775,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",6,-218.49286,272.73169,analytic,2503.4353,0.7078832,False,False
K03456.01,137408775,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",5,323.89148,363.22106,analytic,2549.1516,1.3152497,False,False
K03456.01,137408775,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,-1042.011,677.72827,analytic,5550.394,0.06052535,False,False
K03456.01,137408775,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82",120,7,28.831506,201.14832,analytic,3722.2301,0.48192704,False,False
K03456.01,137408775,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",7,-18.448025,217.54535,analytic,2264.6849,0.024173357,False,False
K03456.01,137408775,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",8,-33.349197,405.57599,bootstrap,3168.7541,1.1386837,False,True
K03456.02,137408775,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,8,"40,41,54,55,74,75,81,82",120,0,,,none,,,False,False
K03456.02,137408775,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,8,"40,41,54,55,74,75,81,82","200,600",0,,,none,,,False,False
K03456.02,137408775,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,40,41,54,55","1800,600",0,,,none,,,False,False
K03456.02,137408775,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K03456.02,137408775,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,8,"40,41,54,55,74,75,81,82",120,0,,,none,,,False,False
K03456.02,137408775,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,8,"40,41,54,55,74,75,81,82","200,600",0,,,none,,,False,False
K03456.02,137408775,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,40,41,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K03356.01,138097834,pdc,SPOC,PDCSAP_FLUX,OK,1,81,120,1,-3864.3491,4196.8633,analytic,39223.255,,False,True
K03356.01,138097834,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,81,200,1,-3728.1411,4289.3,analytic,31078.931,,False,False
K03356.01,138097834,sap,SPOC,SAP_FLUX,OK,1,81,120,1,-1569.8026,1440.5792,analytic,13463.437,,False,True
K03356.01,138097834,sap,TESS-SPOC,SAP_FLUX,OK,1,81,200,1,-1092.2012,1449.4252,analytic,10502.083,,False,False
K00509.01,239229224,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,25,2624.2593,780.42597,bootstrap,32143.972,1.4997002,False,True
K00509.01,239229224,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,25,3330.6908,952.59286,bootstrap,28203.19,2.0718217,False,False
K00509.01,239229224,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,25,1566.3747,502.41883,bootstrap,20231.983,1.7888918,False,True
K00509.01,239229224,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,25,1814.7359,541.08602,bootstrap,15823.618,2.2405214,False,False
K00509.02,239229224,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,9,2745.309,1475.6715,bootstrap,31119.547,0.27378127,False,True
K00509.02,239229224,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,9,2871.5874,1493.8777,bootstrap,26695.087,0.017559725,False,False
K00509.02,239229224,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,9,1419.8176,889.80885,bootstrap,19970.937,0.5243758,False,True
K00509.02,239229224,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,9,1368.2713,849.96947,bootstrap,15614.756,0.089294038,False,False
K00509.03,239229224,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,2,-947.09127,3103.9052,analytic,31892.171,0.033133038,False,True
K00509.03,239229224,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,2,783.47655,3832.9245,analytic,31184.429,2.6916862,False,False
K00509.03,239229224,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,2,-677.5918,1988.2399,analytic,20362.145,0.12789132,False,True
