kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K05411.01,158630210,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",120,7,51.760384,278.96912,analytic,5775.2985,0.45496865,False,False
K05411.01,158630210,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,81",200,7,-36.066534,328.28647,analytic,5341.8802,0.49472998,False,False
K05411.01,158630210,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",12,-744.59244,276.0465,bootstrap,3488.7343,1.4428836,False,False
K05411.01,158630210,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,9,82.05013,572.70517,bootstrap,7128.2258,0.082425665,False,False
K05411.01,158630210,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,81",120,9,80.647797,173.16128,bootstrap,5082.3324,0.97576282,False,False
K05411.01,158630210,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,81",200,9,57.913423,186.63205,bootstrap,4146.6253,0.63919342,False,False
K05411.01,158630210,sap,QLP,SAP_FLUX,OK,10,"14,40,41,53,54,55,74,75,80,81","1800,200,600",21,-332.06721,355.29368,bootstrap,5110.5378,1.5878095,False,True
K03394.01,159306520,pdc,SPOC,PDCSAP_FLUX,OK,1,80,120,2,6172.7224,3327.5655,analytic,41183.874,0.79405511,False,True
K03394.01,159306520,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,80,200,2,5139.8877,3475.8005,analytic,33633.777,0.19186962,False,False
K03394.01,159306520,sap,SPOC,SAP_FLUX,OK,1,80,120,2,1199.5813,921.90042,analytic,11434.924,0.87146339,False,True
K03394.01,159306520,sap,TESS-SPOC,SAP_FLUX,OK,1,80,200,2,1350.0386,931.09897,analytic,9139.2926,0.2626439,False,False
K06921.01,159220030,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,10,-571.63931,2031.6206,bootstrap,25762.676,3.5010941,False,True
K06921.01,159220030,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,10,-929.21541,1894.4893,bootstrap,19645.699,3.2009516,False,False
K06921.01,159220030,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,12,-898.81894,723.61056,bootstrap,12235.971,1.9740168,False,True
K06921.01,159220030,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,12,-788.444,678.76161,bootstrap,8574.2993,1.7482682,False,False
K06925.01,123313750,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,80,81",120,3,1755.8547,2700.9682,analytic,25879.592,0.017651605,False,False
K06925.01,123313750,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,80,81",200,3,621.06519,3082.9031,analytic,21835,0.08193676,False,False
K06925.01,123313750,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,53,54",600,9,-1738.7357,4095.3671,bootstrap,23308.719,0.83690912,False,False
K06925.01,123313750,pdc,QLP,DET_FLUX,OK,3,"74,80,81",200,6,937.24497,3538.5988,analytic,34731.246,0.041848401,False,False
K06925.01,123313750,sap,SPOC,SAP_FLUX,OK,3,"74,80,81",120,6,2430.3448,1394.9052,analytic,18746.342,0.44064367,False,False
K06925.01,123313750,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,80,81",200,6,2127.1712,1530.1191,analytic,15781.618,0.43385556,False,False
K06925.01,123313750,sap,QLP,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",15,-1854.9248,2452.1275,bootstrap,32401.038,1.0551568,False,True
K05472.01,351803780,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,3,"74,80,81",120,0,,,none,,,False,False
K05472.01,351803780,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,3,"74,80,81",200,0,,,none,,,False,False
K05472.01,351803780,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,54","1800,600",2,1634.6353,403.86857,analytic,1182.9519,2.8461338,False,False
K05472.01,351803780,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,3,"74,80,81",200,0,,,none,,,False,False
K05472.01,351803780,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,3,"74,80,81",120,0,,,none,,,False,False
K05472.01,351803780,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,3,"74,80,81",200,0,,,none,,,False,False
K05472.01,351803780,sap,QLP,SAP_FLUX,OK,9,"14,26,40,41,53,54,74,80,81","1800,200,600",2,1658.2667,405.49377,analytic,1189.1485,2.8005975,False,True
K03020.01,271160730,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,9,-315.82442,392.79895,bootstrap,8065.186,1.642477,False,False
K03020.01,271160730,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,9,-551.98172,511.32353,bootstrap,6512.1639,1.354516,False,False
K03020.01,271160730,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",13,1776.92,565.6218,bootstrap,5610.5638,1.9253896,False,False
K03020.01,271160730,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,9,-506.47164,934.1188,bootstrap,10837.419,0.79044891,False,False
K03020.01,271160730,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,9,-580.93092,435.41528,bootstrap,3683.0039,0.24426216,False,False
K03020.01,271160730,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,9,-413.03496,347.43474,bootstrap,2548.3061,0.053597786,False,False
K03020.01,271160730,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",22,1175.3822,633.63106,bootstrap,7329.478,1.1380081,False,True
K07002.01,272608400,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,11,14458.76,8158.4939,bootstrap,27107.42,2.1745273,False,True
K07002.01,272608400,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,11,14206.155,9758.5085,bootstrap,24957.304,0.54413005,False,False
K07002.01,272608400,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,11,6182.7053,3701.2376,bootstrap,11251.177,3.0351624,False,True
K07002.01,272608400,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,11,5751.9274,3840.6152,bootstrap,10020.304,1.0494956,False,False
K07591.01,159521960,pdc,SPOC,PDCSAP_FLUX,OK,4,"40,41,81,82",120,1,8452.6251,1398.6249,analytic,19436.023,,False,True
K07591.01,159521960,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"40,41,81,82","200,600",1,11267.288,1633.3857,analytic,17598.326,,False,False
K07591.01,159521960,sap,SPOC,SAP_FLUX,OK,4,"40,41,81,82",120,1,5780.4799,824.5602,analytic,11458.52,,False,True
K07591.01,159521960,sap,TESS-SPOC,SAP_FLUX,OK,4,"40,41,81,82","200,600",1,6378.2839,908.34167,analytic,9786.6002,,False,False
K04763.01,164676920,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,1,-187.83538,882.48806,analytic,9031.3511,,False,True
K04763.01,164676920,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,1,367.22835,960.01496,analytic,7614.6853,,False,False
K04763.01,164676920,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,1,-37.636674,782.08009,analytic,8003.7795,,False,True
K04763.01,164676920,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,1,437.1631,764.85155,analytic,6066.6803,,False,False
K03197.01,272272240,pdc,SPOC,PDCSAP_FLUX,OK,5,"41,74,75,81,82",120,5,142.76164,118.71361,analytic,2184.6993,0.83342341,False,False
K03197.01,272272240,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",10,165.19901,69.837795,bootstrap,942.65835,0.56445952,False,False
K03197.01,272272240,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",7,482.89096,95.707293,analytic,904.15323,0.52174854,False,False
K03197.01,272272240,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,4,-38.802542,190.57503,analytic,2258.5197,0.68112823,False,False
K03197.01,272272240,sap,SPOC,SAP_FLUX,OK,5,"41,74,75,81,82",120,5,151.85727,106.68221,analytic,1873.3324,0.83528735,False,False
K03197.01,272272240,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",11,191.65241,64.510215,bootstrap,978.35561,0.25475556,False,False
K03197.01,272272240,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",11,359.16954,167.17586,bootstrap,1359.3419,1.2545117,False,True
K00961.01,63126862,pdc,SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82",120,187,2018.3037,413.39615,bootstrap,12266.756,0.68283352,False,True
K00961.01,63126862,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",174,2229.2094,619.33322,bootstrap,7290.4614,0.46744692,True,False
K00961.01,63126862,pdc,QLP,KSPSAP_FLUX,OK,3,"40,41,54",600,64,111.99823,1306.2897,bootstrap,7062.7765,2.1558785,True,False
K00961.01,63126862,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,84,2614.4265,791.91515,bootstrap,13412.073,0.78026688,False,False
K00961.01,63126862,sap,SPOC,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82",120,193,1632.0375,284.17409,bootstrap,8592.1855,0.85637728,False,True
K00961.01,63126862,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",178,1373.2046,452.35806,bootstrap,4716.6925,0.96699739,True,False
K00961.01,63126862,sap,QLP,SAP_FLUX,OK,7,"40,41,54,74,75,81,82","200,600",148,1315.0955,803.23669,bootstrap,10760.688,1.4325383,True,False
K00961.02,63126862,pdc,SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82",120,494,1517.7321,317.22427,bootstrap,12348.136,0.10608361,False,True
K00961.02,63126862,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",432,1505.1226,502.80605,bootstrap,7300.5428,1.596981,True,False
K00961.02,63126862,pdc,QLP,KSPSAP_FLUX,OK,3,"40,41,54",600,142,1626.6034,1168.3305,bootstrap,7597.3592,0.64502046,True,False
K00961.02,63126862,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,229,2203.7118,836.59656,bootstrap,13455.813,1.3184683,False,False
K00961.02,63126862,sap,SPOC,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82",120,512,1112.5262,232.70945,bootstrap,8798.8546,0.066274063,False,True
K00961.02,63126862,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",444,1052.1169,367.38387,bootstrap,4728.2404,0.21752728,True,False
K00961.02,63126862,sap,QLP,SAP_FLUX,OK,7,"40,41,54,74,75,81,82","200,600",371,1626.5534,587.34287,bootstrap,11053.814,1.1310456,True,False
K00961.03,63126862,pdc,SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82",120,122,949.13787,546.51539,bootstrap,12054.491,0.66448556,False,True
K00961.03,63126862,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",105,-210.22813,933.66464,bootstrap,6662.8554,0.03033669,True,False
K00961.03,63126862,pdc,QLP,KSPSAP_FLUX,OK,3,"40,41,54",600,36,1125.9306,1248.5249,bootstrap,7341.1392,0.14163317,True,False
K00961.03,63126862,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,56,2569.117,1554.5615,bootstrap,12909.616,1.683831,False,False
K00961.03,63126862,sap,SPOC,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82",120,126,540.72953,403.40232,bootstrap,8562.9843,0.53794594,False,True
K00961.03,63126862,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",108,-225.22306,669.88988,bootstrap,4239.8073,0.42268086,True,False
K00961.03,63126862,sap,QLP,SAP_FLUX,OK,7,"40,41,54,74,75,81,82","200,600",92,1788.5355,982.63638,bootstrap,10636.431,1.009327,True,False
K02453.01,271044800,pdc,SPOC,PDCSAP_FLUX,OK,3,"40,81,82",120,53,1548.8079,1349.1524,bootstrap,27001.369,0.29369968,False,False
K02453.01,271044800,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"40,81,82","200,600",53,1564.5656,2009.1566,bootstrap,16692.224,0.61050587,True,False
K02453.01,271044800,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,65,693.34165,3275.292,bootstrap,16512.405,1.2257559,True,False
K02453.01,271044800,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,68,2634.9886,2584.0829,bootstrap,32702.045,0.38416116,False,False
K02453.01,271044800,sap,SPOC,SAP_FLUX,OK,3,"40,81,82",120,53,576.10856,650.69237,bootstrap,12862.861,0.38782253,False,False
K02453.01,271044800,sap,TESS-SPOC,SAP_FLUX,OK,3,"40,81,82","200,600",53,580.77965,914.79283,bootstrap,8490.9674,0.26755231,True,False
K02453.01,271044800,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",133,2762.9665,2412.8101,bootstrap,23626.902,1.4286722,True,True
K05556.01,185285810,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,True
K05556.01,185285810,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,2,"81,82",200,0,,,none,,,False,False
K05556.01,185285810,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,7,"14,15,41,54,55,81,82","1800,200,600",0,,,none,,,False,True
K00920.01,63000832,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,1,-4792.4559,3329.3659,analytic,23209.18,,False,True
K00920.01,63000832,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,1,-5183.2524,3518.8188,analytic,18895.703,,False,False
K00920.01,63000832,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,2,-2875.6101,1294.9385,analytic,13300.263,0.849583,False,True
K00920.01,63000832,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,2,-3155.7554,1332.2928,analytic,11234.94,1.0829031,False,False
K05566.01,158213350,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,109,88.561315,58.148647,bootstrap,3164.4686,1.0403699,False,False
K05566.01,158213350,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,26,41,53,74,75,80,81,82","1800,200,600",200,-19.788173,61.458724,bootstrap,2058.7098,0.59151104,True,False
K05566.01,158213350,pdc,QLP,KSPSAP_FLUX,OK,6,"14,26,40,41,53,55","1800,600",152,1089.6197,792.29734,bootstrap,1418.116,0.81376132,True,False
K05566.01,158213350,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,124,26.166932,77.196962,bootstrap,3196.0984,2.0605401,False,False
K05566.01,158213350,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,126,117.71425,54.133339,bootstrap,3176.898,1.3659346,False,False
K05566.01,158213350,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,26,41,53,74,75,80,81,82","1800,200,600",224,13.363449,68.485303,bootstrap,1998.616,1.5022692,True,False
K05566.01,158213350,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,55,74,75,80,81,82","1800,200,600",276,222.8719,211.53452,bootstrap,2132.5668,0.0039257972,True,True
K02159.01,164882870,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,14,356.17043,281.49558,bootstrap,6703.7054,0.044764289,False,False
K02159.01,164882870,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,14,-174.9939,370.15428,bootstrap,5431.2641,0.68528293,False,False
K02159.01,164882870,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",22,-309.54785,224.29169,bootstrap,4208.7019,0.10202142,False,False
K02159.01,164882870,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,18,-231.43285,349.26914,bootstrap,7811.0175,0.50832683,False,False
K02159.01,164882870,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,18,-134.89912,242.62065,bootstrap,4229.7457,0.84675173,False,False
K02159.01,164882870,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,18,-246.61538,278.25735,bootstrap,3160.2139,0.84512012,False,False
K02159.01,164882870,sap,QLP,SAP_FLUX,OK,12,"14,26,40,41,53,54,55,74,75,80,81,82","1800,200,600",40,-234.24721,210.72086,bootstrap,5866.2634,0.05350352,False,True
K03283.02,158172720,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,82",120,1,-4645.5062,3621.724,analytic,25099.071,,False,True
K03283.02,158172720,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,82",200,1,-4458.1246,3681.8573,analytic,19771.204,,False,False
K03283.02,158172720,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,2,-1153.3598,895.50619,analytic,9551.0978,0.70103168,False,True
K03283.02,158172720,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,2,-829.30847,841.87152,analytic,6506.4945,0.68227855,False,False
K03283.03,158172720,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",120,0,,,none,,,False,True
K03283.03,158172720,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",200,0,,,none,,,False,False
K03283.03,158172720,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",120,0,,,none,,,False,True
K03283.03,158172720,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,2,"80,82",200,0,,,none,,,False,False
K02604.01,159520130,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",120,0,,,none,,,False,True
K02604.01,159520130,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,2,"80,81",200,0,,,none,,,False,False
K02604.01,159520130,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,3,-4229.4901,1956.6195,analytic,19695.793,0.051061719,False,True
K02604.01,159520130,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,3,-4373.4039,1731.9068,analytic,13068.844,0.27760699,False,False
K05602.01,275574220,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,1,444.67866,1393.2648,analytic,12573.214,,False,True
K05602.01,275574220,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,1,486.64696,1773.7458,analytic,12364.873,,False,False
K05602.01,275574220,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,1,34.900731,1124.1944,analytic,10145.048,,False,True
K05602.01,275574220,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,1,324.83552,1214.2526,analytic,8464.6173,,False,False
K04520.01,271544850,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,3003.7447,964.39199,bootstrap,12760.154,1.5410971,False,True
K04520.01,271544850,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,2618.5171,696.2566,bootstrap,11377.117,1.0962739,False,False
K04520.01,271544850,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,1204.2107,292.3389,bootstrap,6354.6386,0.50823237,False,True
K04520.01,271544850,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,10,992.99503,265.70962,bootstrap,5021.933,0.75207111,False,False
K05609.01,158559200,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,9,"40,41,53,54,55,74,75,80,82",120,0,,,none,,,False,False
K05609.01,158559200,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,10,"14,40,41,53,54,55,74,75,80,82","1800,200,600",0,,,none,,,False,False
K05609.01,158559200,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,7,"14,15,40,41,53,54,55","1800,600",0,,,none,,,False,False
K05609.01,158559200,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,80,82",200,0,,,none,,,False,False
K05609.01,158559200,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,9,"40,41,53,54,55,74,75,80,82",120,0,,,none,,,False,False
K05609.01,158559200,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,10,"14,40,41,53,54,55,74,75,80,82","1800,200,600",0,,,none,,,False,False
K05609.01,158559200,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,11,"14,15,40,41,53,54,55,74,75,80,82","1800,200,600",0,,,none,,,False,True
K07925.01,271772210,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,20,448.80452,332.74536,bootstrap,12956.595,3.1553754,False,True
K07925.01,271772210,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,20,382.58627,452.8121,bootstrap,10049.066,4.2495099,False,False
K07925.01,271772210,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,20,535.21851,261.74268,bootstrap,8206.8706,3.3304294,False,True
K07925.01,271772210,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,20,390.08262,289.25969,bootstrap,6330.4801,3.5202074,False,False
K01393.01,164527140,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,55,80,81,82",120,107,2493.9731,590.0213,bootstrap,31233.392,0.81150813,False,False
K01393.01,164527140,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,55,80,81,82","200,600",107,2078.7333,553.03967,bootstrap,16037.286,0.85994019,False,False
K01393.01,164527140,pdc,QLP,KSPSAP_FLUX,OK,5,"40,41,53,54,55",600,74,6132.6348,1937.3747,bootstrap,18883.398,0.44705396,False,False
K01393.01,164527140,pdc,QLP,DET_FLUX,OK,4,"75,80,81,82",200,59,2393.7558,1432.9865,bootstrap,34787.898,1.2485739,False,False
K01393.01,164527140,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,54,55,80,81,82",120,118,469.74804,111.90554,bootstrap,6137.7662,0.79316132,False,False
K01393.01,164527140,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,54,55,80,81,82","200,600",118,355.14198,113.53874,bootstrap,3285.1552,0.28150806,False,False
K01393.01,164527140,sap,QLP,SAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82","200,600",133,4847.4056,1421.667,bootstrap,26860.667,0.038318303,False,True
K05677.01,158660260,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,82",120,1,-2718.9711,2685.4897,analytic,18976.123,,False,True
K05677.01,158660260,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,82",200,1,-5065.4508,4216.6023,analytic,23122.958,,False,False
K05677.01,158660260,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,1,-1656.0431,1461.2544,analytic,10325.47,,False,True
K05677.01,158660260,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,1,-2676.4026,2048.907,analytic,11235.774,,False,False
K05690.01,272075170,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,6,-14.029813,428.78041,analytic,7291.9994,1.3231925,False,False
K05690.01,272075170,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,6,104.79498,437.59129,analytic,5607.5256,2.0512343,False,False
K05690.01,272075170,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",9,7064.1897,5780.0678,bootstrap,9084.4868,3.416374,False,False
K05690.01,272075170,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,-2765.4007,642.63741,analytic,8090.4303,2.5770525,False,False
K05690.01,272075170,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,-79.015993,231.71126,analytic,3891.247,1.4735354,False,False
K05690.01,272075170,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,38.469324,211.06995,analytic,2887.3157,2.0854698,False,False
K05690.01,272075170,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",15,669.33169,2182.7882,bootstrap,9192.3183,1.4301546,False,True
K02548.01,158664820,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,82",120,52,-268.38203,1765.7699,bootstrap,48742.318,1.3418992,False,True
K02548.01,158664820,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,82",200,51,-1751.3998,1711.0349,bootstrap,35735.516,0.33467652,False,False
K02548.01,158664820,sap,SPOC,SAP_FLUX,OK,2,"80,82",120,63,14.964862,46.547044,bootstrap,1495.3847,1.2396548,False,True
K02548.01,158664820,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,82",200,63,-4.3904243,50.071804,bootstrap,1045.1755,0.67926931,False,False
K02053.01,137636895,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,75,81",120,6,251.78768,346.0548,analytic,5253.0162,1.0542726,False,False
K02053.01,137636895,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"41,74,75,81","200,600",8,301.87341,246.07764,bootstrap,4184.3153,1.1938052,False,False
K02053.01,137636895,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",10,1321.5792,664.30969,bootstrap,3252.9622,1.7609516,False,False
K02053.01,137636895,pdc,QLP,DET_FLUX,OK,3,"74,75,81",200,6,404.4127,473.05583,analytic,5610.8796,0.069079284,False,False
K02053.01,137636895,sap,SPOC,SAP_FLUX,OK,3,"74,75,81",120,6,534.93222,332.90332,analytic,4992.5631,0.93144757,False,False
K02053.01,137636895,sap,TESS-SPOC,SAP_FLUX,OK,4,"41,74,75,81","200,600",8,478.76632,363.89996,bootstrap,3803.2844,0.47519731,False,False
K02053.01,137636895,sap,QLP,SAP_FLUX,OK,8,"14,40,41,54,55,74,75,81","1800,200,600",16,685.94033,460.27929,bootstrap,4560.9455,1.5980275,False,True
K02053.02,137636895,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,75,81",120,15,-325.22024,166.87875,bootstrap,5169.6207,0.13496001,False,False
K02053.02,137636895,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"41,74,75,81","200,600",21,-14.666651,206.77287,bootstrap,3539.7423,0.78718734,False,False
K02053.02,137636895,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",29,-293.38817,280.70877,bootstrap,2743.1526,1.6101333,False,False
K02053.02,137636895,pdc,QLP,DET_FLUX,OK,3,"74,75,81",200,15,424.85057,385.16335,bootstrap,5771.5757,0.89938088,False,False
K02053.02,137636895,sap,SPOC,SAP_FLUX,OK,3,"74,75,81",120,15,-368.57398,176.30142,bootstrap,4956.5594,0.39525574,False,False
K02053.02,137636895,sap,TESS-SPOC,SAP_FLUX,OK,4,"41,74,75,81","200,600",21,46.93289,219.51021,bootstrap,3215.7407,0.2235896,False,False
K02053.02,137636895,sap,QLP,SAP_FLUX,OK,8,"14,40,41,54,55,74,75,81","1800,200,600",44,-120.06516,242.75229,bootstrap,3823.4714,0.91315652,False,True
K00166.01,122682249,pdc,SPOC,PDCSAP_FLUX,OK,5,"40,41,54,55,74",120,10,1229.3564,364.14096,bootstrap,7557.3728,1.7316658,False,False
