kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K07117.01,,8958939,270787347,tic_kic_crossid,CANDIDATE,CANDIDATE,8.2927558,135.0352,4.784,103.3,14.7,-14.7,0.009775,0.6346,10.43,6146,4.497,15.382,0,0,0,0,2,294.00787,45.232689,11,OK,lightkurve,,2,"SPOC,TESS-SPOC",81,0.98620801,,101.87529,14.497258,3524.1816,3524.1816,670,149.138,0,,519.17399,19,2.0892038,0.89576479,2192.3492,5331.2129,False,OK,PDCSAP_FLUX,SPOC,2192.3492,2447.4608,analytic,2460.0654,248.71163,OK,2,2,SPOC/PDCSAP_FLUX=2192ppm;TESS-SPOC/PDCSAP_FLUX=2924ppm,4,1,1,81,SPOC,120,False,False,40476.974,-3076.8156,0.62733469,,1,,20.519931,24.148284,0.84974698,0.84974698,linear,21.519931,0.89576479,0.041624891,24.148284,120.74142,2.7886986e+54,OK,0.84974698,OK,SAP_FLUX,SPOC,1657.4958,1479.1025,analytic,1486.7325,150.43124,OK,2,2,SPOC/SAP_FLUX=1657ppm;TESS-SPOC/SAP_FLUX=1215ppm,4,1,1,81,SPOC,120,False,False,24569.169,11.727302,0.0039593216,,1,,15.269852,14.594432,1.0462793,1.0462793,linear,16.269852,1.1206092,0.068876423,14.594432,72.97216,5.0058208e+33,OK,1.0462793,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1092.9805,2071.1974,-0.52770465,-0.42726236,PDC_DEEPER_THAN_SAP,0.02,9.9573364,0.30417446,2.081383,0.063581617,-3292.9489,1.0282678,2870,OK,False,2.081383,1.0577082,6.553008,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2447.4608,1324.184,4,0.35219448,0,False,,0.11344526,2309.39,2806.8132,2192.3492,2923.854,2558.1016,731.50479,84,1479.1025,618.37349,4,0.22875786,0,False,,0.09075814,1285.8422,1586.7047,1215.051,1657.4958,1436.2734,442.44482,84,0,3
K07117.02,,8958939,270787347,tic_kic_crossid,CANDIDATE,CANDIDATE,22.786522,153.2108,2.197,228.3,44.3,-44.3,0.014069,0.3817,74.4,6146,4.497,15.382,0,0,0,0,2,294.00787,45.232689,11,OK,lightkurve,,2,"SPOC,TESS-SPOC",81,0.97118931,,221.72252,43.023687,3523.3356,3523.3356,243,143.10878,0,,462.28133,36,1.9235721,0.55663837,4989.0774,13484.001,False,OK,PDCSAP_FLUX,SPOC,4989.0774,8962.8701,analytic,8989.5271,691.77746,OK,2,2,SPOC/PDCSAP_FLUX=4989ppm;TESS-SPOC/PDCSAP_FLUX=7024ppm,1,1,1,81,SPOC,120,False,False,49773.523,,,,1,,21.501446,40.544537,0.53031673,0.53031673,linear,22.501446,0.55663837,0.024737893,40.544537,202.72268,2.4386678e+90,OK,0.53031673,OK,SAP_FLUX,SPOC,2624.8721,5376.6654,analytic,5397.5479,474.33394,OK,2,2,SPOC/SAP_FLUX=2625ppm;TESS-SPOC/SAP_FLUX=4020ppm,1,1,1,81,SPOC,120,False,False,29858.245,,,,1,,10.838545,24.344531,0.4452148,0.4452148,linear,11.838545,0.48819704,0.041237924,24.344531,121.72265,1.6191492e+55,OK,0.4452148,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2684.4851,7384.6922,-0.36352024,-0.44693766,PDC_DEEPER_THAN_SAP,0.02,3.9251723,0.11990528,1.7866055,0.054576821,9033.0227,0.93675384,329,OK,False,1.7866055,1.0602696,2.8042795,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,8962.8701,,1,0,0,False,,0.1386584,5314.6197,6698.1746,4989.0774,7023.717,6006.3972,2034.6396,84,5376.6654,,1,0,0,False,,0.18070745,2848.0881,3796.756,2624.8721,4019.972,3322.422,1395.0998,84,0,3
K07125.01,,9025739,275490554,tic_kic_crossid,CANDIDATE,CANDIDATE,7.918267,134.1991,3.478,83.7,12.4,-12.4,0.008395,0.219,17.13,5966,4.418,14.758,0,0,0,0,1,293.20148,45.354691,11,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96539008,,80.80315,11.970837,3533.7408,3533.7408,703,188.79154,0,,618.54463,30,1.8642593,0.7295396,751.08583,1942.3413,False,OK,PDCSAP_FLUX,SPOC,751.08583,1029.534,analytic,1047.738,194.45964,OK,2,2,SPOC/PDCSAP_FLUX=751ppm;TESS-SPOC/PDCSAP_FLUX=179ppm,6,2,2,"81,82",SPOC,120,False,False,18336.774,1530.5429,0.68530051,0.060377254,2,,8.2952544,12.967491,0.63969617,0.63969617,linear,9.2952544,0.7295396,0.078485168,12.967491,64.837456,1.1640656e+30,OK,0.63969617,OK,SAP_FLUX,SPOC,406.27894,399.5913,analytic,402.29269,46.542493,OK,2,2,SPOC/SAP_FLUX=406ppm;TESS-SPOC/SAP_FLUX=269ppm,7,2,2,"81,82",SPOC,120,False,False,7581.142,255.72757,0.30769438,0.015681092,2,,4.0280087,4.9811305,0.80865352,0.80865352,linear,5.0280087,1.0167362,0.20221449,4.9811305,24.905653,5.2943882e+12,OK,0.80865352,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-131.08317,787.69525,-0.16641356,-0.28182913,PDC_DEEPER_THAN_SAP,0.02,1.3912,3.6519,0.4,1.05,-1096.3603,0.96728113,3065,OK,True,0.4,1.0179138,-0.35475988,0.92835153,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1029.534,648.34341,6,0.51034836,0,False,,0.25890468,270.65613,659.57541,179.14571,751.08583,465.11577,571.94012,84,399.5913,203.87066,7,0.30823557,0,False,,0.11455797,291.29161,384.37659,269.38926,406.27894,337.8341,136.88968,84,0,3
K07920.01,,9043947,273867746,tic_kic_crossid,CANDIDATE,CANDIDATE,1.0434786,131.8424,2.012,22.5,3.4,-3.4,0.004461,0.497,3.53,6014,3.843,13.292,0,0,0,0,1,298.25204,45.396641,11,OK,lightkurve,,9,QLP,"14,15,41,54,55,74,75,81,82",0.97569756,,21.953195,3.3173717,3350.2355,3350.1656,5161,80.673502,-100.60805,1.2471015,272.20051,26,9.0581785,1.3932882,176.31325,1172.2652,True,OK,KSPSAP_FLUX,QLP,1172.2652,1237.793,bootstrap,1237.793,,TOO_FEW_MEMBERS,2,1,QLP/KSPSAP_FLUX=2128ppm;QLP/DET_FLUX=OK,219,9,9,"14,15,41,54,55,74,75,81,82",QLP,"1800,200,600",True,False,6360.5608,1632.3836,0.68414301,6.835217,0,smeared;sector_scatter,52.398388,56.383499,0.92932133,0.92932133,linear,53.398388,0.94706079,0.017735756,56.383499,281.91749,5.9801159e+123,OK,0.92932133,OK,SAP_FLUX,QLP,1180.9176,1228.2001,bootstrap,1228.2001,,TOO_FEW_MEMBERS,1,1,QLP/SAP_FLUX=1181ppm,219,9,9,"14,15,41,54,55,74,75,81,82",QLP,"1800,200,600",True,False,6216.7421,1594.0711,0.67441599,6.9354201,0,smeared;sector_scatter,52.792518,55.946531,0.9436245,0.9436245,linear,53.792518,0.96150261,0.017874282,55.946531,279.73265,6.7273805e+122,OK,0.9436245,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.624708,2.1126,0.80750893,1.05,106.42081,1.3106118,23071,OK,True,0.80750893,1.0377834,-0.19150108,0.71561708,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,1.3,129.41512,1237.793,229,21.637553,1,True,OK:1,,,,,,,,84,129.43572,1228.2001,229,21.465161,0,False,,,,,,,,,84,-0.0698667,3
K02981.01,Kepler-1400 b,9076971,158212755,tic_kic_crossid_after_name_planet,CONFIRMED,CANDIDATE,9.0668761,134.75185,3.381,367.2,28.7,-28.7,0.022102,0.928,8.82,5142,4.515,15.737,0,0,0,0,1,286.27167,45.440811,11,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,82",1.0684625,,392.33944,30.664874,3507.6131,3507.6131,611,64.654312,0,,244.67794,16,1.6034783,-0.59945254,-1533.8661,3716.434,False,OK,PDCSAP_FLUX,SPOC,-1533.8661,2558.7783,analytic,2558.7783,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,5,2,2,"80,82",SPOC,120,False,False,39206.127,-367.24468,0.050263639,0.069838477,2,,-4.9095385,6.5225082,-0.75270714,-0.75270714,linear,-3.9095385,-0.59945254,0.15333077,6.5225082,32.612541,5.716215e+16,OK,-0.75270714,OK,SAP_FLUX,SPOC,-412.12604,896.06071,analytic,896.06071,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=124ppm,6,2,2,"80,82",SPOC,120,False,False,15321.942,-2081.0746,0.93172796,0.34442386,2,,-2.0504324,2.2857754,-0.89704016,-0.89704016,linear,-1.0504324,-0.45993093,0.43784917,2.2857754,11.428877,36070780,OK,-0.89704016,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.14005735,1.9511074,0.5044841,0.57707996,0.1492115,-3272.8031,1.0412568,2536,OK,False,0.57707996,,,0.99175615,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2558.7783,1851.7218,5,0.64422877,2,True,OK:2,,,,,,,,84,896.06071,802.38399,6,1.2162651,1,True,OK:1,,,,,,,,84,0,3
K03393.01,Kepler-1486 b,9085563,159439931,tic_kic_crossid_after_name_planet,CONFIRMED,CANDIDATE,54.649368,176.0447,7.962,432.5,32.8,-32.8,0.018829,0.018,53.42,5751,4.234,15.335,0,0,0,0,1,290.59039,45.439709,11,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.96196176,,416.04846,31.552346,3528.6309,3528.6309,101,143.18323,0,,548.97968,16,1.222572,-0.65328529,-2007.0336,3855.2083,False,OK,PDCSAP_FLUX,SPOC,-2007.0336,3072.2161,analytic,3072.2161,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,3,1,"80,81,82",SPOC,120,False,False,32717.618,,,,3,,-5.824038,7.3848333,-0.78864854,-0.78864854,linear,-4.824038,-0.65328529,0.13542292,7.3848333,36.924167,4.5196594e+18,OK,-0.78864854,OK,SAP_FLUX,SPOC,-406.56756,719.86076,analytic,719.86076,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=81ppm,1,3,1,"80,81,82",SPOC,120,False,False,7666.1695,,,,3,,-1.977212,1.7326158,-1.1411716,-1.1411716,linear,-0.97721203,-0.56478639,0.57795685,1.7326158,8.6630791,2406557.7,OK,-1.1411716,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,14.666129,2.8400234,1.8420157,0.35669724,2379.3667,0.90652047,1194,OK,True,1.8420157,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3072.2161,,1,0,2,True,OK:2,,,,,,,,84,719.86076,,1,0,1,True,OK:1,,,,,,,,84,0,3
K02367.01,Kepler-1833 b,9086251,159520040,name_planet,CONFIRMED,CANDIDATE,6.8921324,131.63179,1.725,82,6,-6,0.008563,0.541,25.98,6164,4.227,12.618,0,0,0,0,1,290.87137,45.410301,11,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","15,40,41,55,74,75,80,81",0.97919447,,80.293947,5.8751668,3361.1715,3361.1715,783,37.725248,0,,139.05074,18,2.0225956,-1.0632233,-146.81038,256.46801,False,OK,PDCSAP_FLUX,QLP,-146.81038,143.92142,bootstrap,143.92142,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=315ppm;QLP/DET_FLUX=OK,30,8,8,"74,75,80,81,15,40,41,55","QLP,SPOC","120,1800,600",True,False,2609.8253,-322.95035,1.1534951,2.2424735,8,smeared,-2.8284115,1.7946213,-1.5760493,-1.5760493,linear,-1.8284115,-1.0200732,0.55790131,1.7946213,8.9731063,633283.66,OK,-1.5760493,OK,SAP_FLUX,QLP,-84.363024,141.88798,bootstrap,141.88798,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=85ppm,30,8,8,"74,75,80,81,15,40,41,55","QLP,SPOC","120,1800,600",True,False,2487.7373,-309.79501,1.1350481,1.95793,8,smeared,-2.0506773,1.7693277,-1.1590149,-1.1590149,linear,-1.0506773,-0.59457484,0.56589674,1.7693277,8.8466386,558041.67,OK,-1.1590149,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.8165455,0.36105715,2.2124901,0.20930849,-231.59279,1.2447574,4053,OK,True,2.2124901,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.3,138.08047,143.92142,31,0.95597944,3,True,OK:3,,,,,,,,84,130.31324,141.88798,31,1.0017894,2,True,OK:2,,,,,,,,84,0,3
K05622.01,Kepler-1635 b,9141355,164891054,tic_kic_crossid_after_name_planet,CONFIRMED,CANDIDATE,469.61309,422.5089,13.709,1234.7,76.6,-76.6,0.038837,0.906,133.1,5474,4.598,15.696,0,0,0,0,1,285.349,45.556179,11,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","80,82",1.0488935,,1295.0688,80.345242,3421.2529,3421.2529,11,227.39465,0,,864,10,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.18429321,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K01408.01,Kepler-1749 b,9150827,159389232,tic_kic_crossid_after_name_planet,CONFIRMED,CANDIDATE,14.534108,145.42643,3.3094,510.6,17.5,-17.5,0.022589,0.766,22.7,3957,4.693,14.688,0,0,0,0,2,290.29456,45.56461,11,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",1.0090586,,515.22532,17.658526,3486.8534,3486.8534,379,27.656791,0,,132.61137,12,1.6300987,1.0993441,793.8236,1218.129,False,OK,PDCSAP_FLUX,SPOC,793.8236,722.08838,analytic,735.91998,142.00913,OK,2,2,SPOC/PDCSAP_FLUX=794ppm;TESS-SPOC/PDCSAP_FLUX=1211ppm,6,5,4,"74,75,80,81,82",SPOC,120,False,False,11539.006,-251.63319,0.17304545,0.051709,5,,0.54073095,1.4296317,0.37823096,0.37823096,linear,1.540731,1.0993441,0.71352114,1.4296317,7.1481583,654728.55,OK,0.37823096,OK,SAP_FLUX,SPOC,349.7934,379.06908,bootstrap,390.93042,95.567917,OK,2,2,SPOC/SAP_FLUX=350ppm;TESS-SPOC/SAP_FLUX=631ppm,8,5,5,"74,75,80,81,82",SPOC,120,False,False,9938.5852,136.02713,0.14059974,0.24667546,5,,-0.32108656,0.76117388,-0.42183077,-0.42183077,linear,0.67891344,0.92276953,1.3591858,0.76117388,3.8058694,22651.533,OK,-0.42183077,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-505.56462,604.54625,-0.83627121,-0.5042231,PDC_DEEPER_THAN_SAP,0.051916047,1.8523395,1.7179518,0.55972065,0.51911278,1413.4727,1.0452899,2855,OK,False,0.55972065,1.0121061,-0.63754637,0.94968977,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,722.08838,315.97383,7,0.34958162,0,False,,0.17889256,860.65143,1144.6697,793.8236,1211.4975,1002.6606,417.67392,84,483.63071,379.06908,8,0.96839997,0,False,,0.27321247,394.76653,585.90237,349.7934,630.87551,490.33445,281.08211,84,0,3
K07148.01,,9221627,275490004,tic_kic_crossid,CANDIDATE,CANDIDATE,1.7613778,132.989,1.355,359.3,45.3,-45.3,0.017585,0.159,10,6544,4.349,15.02,0,0,0,0,1,293.17194,45.677391,11,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.9689662,,348.14956,43.894169,3533.7042,3533.7042,3161,668.64672,0,,760.91521,82,2.9391467,1.3383505,1476.177,2935.2195,False,OK,PDCSAP_FLUX,SPOC,1476.177,1211.7484,bootstrap,1216.7466,110.17224,OK,2,2,SPOC/PDCSAP_FLUX=1476ppm;TESS-SPOC/PDCSAP_FLUX=1800ppm,27,2,2,"81,82",SPOC,120,False,False,26874.27,-3125.209,1.3073374,0.08657964,2,,3.2400657,3.497527,0.92638761,0.92638761,linear,4.2400657,1.2182207,0.28731174,3.497527,17.487635,1.3694597e+10,OK,0.92638761,OK,SAP_FLUX,SPOC,527.02916,513.45613,bootstrap,514.57083,33.851686,OK,2,2,SPOC/SAP_FLUX=527ppm;TESS-SPOC/SAP_FLUX=627ppm,29,2,2,"81,82",SPOC,120,False,False,10805.231,-997.28278,0.97121108,0.31580951,2,,0.51380103,1.4842267,0.34617423,0.34617423,linear,1.513801,1.0264346,0.67805122,1.4842267,7.4211335,581384.15,OK,0.34617423,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1071.0813,889.47368,-1.2041742,-0.65381795,PDC_DEEPER_THAN_SAP,0.02,0.96834019,0.12369648,0.71464221,0.091288915,1710.0916,1.0334188,5485,OK,False,0.71464221,1.0188224,-1.8471124,0.72080328,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.6,1102.9823,1211.7484,28,1.0763573,0,False,,0.074633489,1528.0227,1748.3672,1476.177,1800.213,1638.195,324.036,84,450.72628,513.45613,29,1.1279281,0,False,,0.064231144,542.95936,610.66273,527.02916,626.59294,576.81105,99.563781,84,0,3
K05657.01,,9334027,158659943,tic_kic_crossid,CANDIDATE,CANDIDATE,284.69992,257.6791,3.709,371.1,80.4,-80.4,0.017795,0.3145,568,6054,4.425,14.403,0,0,0,0,1,288.02945,45.800098,11,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,80,82",0.96824914,,359.31726,77.847231,3499.9776,3500.0419,19,128.6159,92.68791,0.72065671,441.48269,23,3.6700722,,,22145.623,True,OK,PDCSAP_FLUX,SPOC,22145.623,6034.111,analytic,6446.7509,2269.3837,OK,2,2,SPOC/PDCSAP_FLUX=22146ppm;TESS-SPOC/PDCSAP_FLUX=15471ppm,1,4,1,"74,75,80,82",SPOC,120,False,False,15551.551,,,,4,,4.1211894,0.36630865,11.250593,3.3791647,ln,61.632506,3.6700722,0.059547671,17.943046,89.715228,3.2984253e+41,OK,11.250593,OK,SAP_FLUX,SPOC,13255.331,3724.6568,analytic,3893.8394,1135.3046,OK,2,2,SPOC/SAP_FLUX=13255ppm;TESS-SPOC/SAP_FLUX=9916ppm,1,4,1,"74,75,80,82",SPOC,120,False,False,9599.4573,,,,4,,3.6079494,0.36841752,9.7930993,3.311205,ln,36.890328,3.5588061,0.096469896,10.839053,54.195267,1.2364693e+26,OK,9.7930993,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-7213.3341,5000.318,-1.4425751,-0.38351879,PDC_DEEPER_THAN_SAP,0.02,2.493539,0.076172064,0.67229415,0.020537089,26991.09,0.99284756,404,OK,False,0.67229415,1.13168,-2.2614264,0.78256218,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,6034.111,,1,0,0,False,,0.1024755,16538.91,21077.678,15470.965,22145.623,18808.294,6674.6579,84,3724.6568,,1,0,0,False,,0.085648905,10450.461,12721.07,9916.2002,13255.331,11585.766,3339.1312,84,0.064366604,3
K07162.01,,9340411,159581619,tic_kic_crossid,CANDIDATE,CANDIDATE,5.1581317,131.7314,7.773,37.9,3.5,-3.5,0.005502,0.032,5.128,5155,3.511,13.031,0,0,0,0,1,291.0527,45.835129,11,OK,lightkurve,,20,"QLP,SPOC,TESS-SPOC","15,40,41,54,55,74,75,80,81,82",0.9534031,,36.133978,3.3369109,3489.0905,3489.4683,1071,173.9909,544.07891,3.1270537,638.56771,16,9.5472772,4.1098163,317.87459,701.55157,True,OK,PDCSAP_FLUX,QLP,701.55157,735.15327,bootstrap,965.45975,625.82921,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=79ppm;QLP/KSPSAP_FLUX=1920ppm;QLP/DET_FLUX=OK,47,10,10,"74,75,80,81,82,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3681.4302,1425.1165,0.95408878,120.56636,10,sector_scatter,18.415288,26.719096,0.68921822,0.68921822,linear,19.415288,0.95429293,0.049151625,26.719096,133.59548,3.7817715e+59,OK,0.68921822,OK,SAP_FLUX,QLP,453.43713,555.06048,bootstrap,555.06048,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=1250ppm,49,10,10,"74,75,80,81,82,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3277.0816,1096.2694,0.96924966,154.69875,10,sector_scatter,11.548774,15.361538,0.75179807,0.75179807,linear,12.548774,0.81691481,0.065099172,15.361538,76.807688,8.223765e+34,OK,0.75179807,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,9.3363402,3.795955,1.2011244,0.48835134,375.04668,3.8831586,28090,OK,False,1.2011244,1.0189104,0.39528075,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.5,73.481848,735.15327,52,82.566334,2,True,OK:2,0.89206445,373.77798,1625.4364,79.270112,1919.9443,999.60719,1218.3927,84,59.259148,555.06048,54,94.887378,2,True,OK:2,,,,,,,,84,0.37783257,3
