oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
537112400005818,56821076,2458322.7149832183,58322.210763900002,16.4099102,0.0136937257,0,zg,268.66206949999997,12.452309400000001,1.16400003,-0.123999998,20180723210729,537,0xc,0x4,20.3099995,26.3196602,0.0196752045,-0.0403038934,1.03034772e-05,30,1.09899998,1
537112400005818,57618591,2458330.689764055,58330.185914399997,16.430336,0.0137569997,0,zg,268.66206620000003,12.4523148,1.49100006,-0.112000003,20180731185903,537,0xc,0x4,21.1100006,26.180481,0.0166033302,-0.0334963687,7.38089375e-06,30,1.10300004,1
537112400005818,58224851,2458336.7520426358,58336.248518499997,16.4375725,0.0137797184,0,zg,268.66205639999998,12.452321899999999,1.38800001,-0.119000003,20180806248507,537,0xc,0x4,21.1700001,26.2911873,0.0157962721,-0.032577686,6.693263e-06,30,1.12199998,1
537112400005818,58417149,2458338.6749064974,58338.171493100002,16.4340134,0.0137685249,0,zg,268.66208,12.4523581,3.35299993,-0.0590000004,20180808171447,537,0xc,0x4,20.9899998,26.2276592,0.0206248183,-0.0275701452,1.11419731e-05,30,1.09500003,3
537112400005818,58631876,2458340.8220472164,58340.3187616,16.3669987,0.0135648232,32768,zg,268.66202490000001,12.452311099999999,1.09200001,-0.075000003,20180810318750,537,0xc,0x4,20.3199997,25.3596191,0.0247929301,-0.00489999587,1.60220279e-05,30,1.47500002,1
537112400005818,58631968,2458340.8229730623,58340.319687499999,16.3941746,0.0136458306,32768,zg,268.66206169999998,12.4523081,1.07099998,-0.101000004,20180810319676,537,0xc,0x4,20.3099995,25.3408718,0.0248938408,-0.0062937811,1.65574111e-05,30,1.48199999,3
537112400005818,58918731,2458343.6904234909,58343.187314800001,16.4286327,0.0137516744,0,zg,268.66206089999997,12.4523145,1.39900005,-0.0939999968,20180813187315,537,0xc,0x4,21.2000008,26.2320328,0.0164950378,-0.0372749604,7.20476601e-06,30,1.08299994,3
537112400005818,59015452,2458344.6575729377,58344.154525500002,16.4157219,0.0137116015,0,zg,268.66207029999998,12.4523081,1.17299998,-0.0920000002,20180814154525,537,0xc,0x4,20.8899994,26.1976814,0.0179048758,-0.0427014977,8.89331386e-06,30,1.097,3
537112400005818,59015543,2458344.6584871793,58344.155439800001,16.4139404,0.0137061086,0,zg,268.66206299999999,12.452306699999999,1.23500001,-0.0329999998,20180814155428,537,0xc,0x4,20.8899994,26.1979141,0.0179666784,-0.0395496301,8.9622863e-06,30,1.09599996,1
537112400005818,59117364,2458345.6766278706,58345.173645800001,16.4160042,0.0137124723,0,zg,268.66206390000002,12.4523376,1.66100001,-0.0820000023,20180815173600,537,0xc,0x4,21.0400009,26.2256927,0.0174375903,-0.0310594011,8.28786415e-06,30,1.08399999,3
537112400005818,59216636,2458346.6692833016,58346.166365700003,16.4298172,0.0137553774,0,zg,268.66206149999999,12.4523162,0.93900001,-0.0529999994,20180816166366,537,0xc,0x4,21.1000004,26.2122116,0.0180495232,-0.0407355316,8.56128918e-06,30,1.08599997,3
537112400005818,59319368,2458347.6965306741,58347.193680600001,16.4211464,0.0137283755,0,zg,268.66205810000002,12.452345299999999,1.22000003,-0.0939999968,20180817193646,537,0xc,0x4,20.6200008,26.2192421,0.0217597503,-0.0244497601,1.2707671e-05,30,1.09200001,3
537112400005818,59319459,2458347.6974449158,58347.1945949,16.4160385,0.0137125747,0,zg,268.66207220000001,12.452314400000001,1.82000005,-0.0439999998,20180817194583,537,0xc,0x4,20.9300003,26.2110996,0.0189242773,-0.0364835002,9.75899547e-06,30,1.09200001,1
537112400005818,59416553,2458348.6683178642,58348.165532400002,16.4122887,0.0137010291,0,zg,268.66205789999998,12.4523174,0.954999983,-0.0710000023,20180818165521,537,0xc,0x4,20.5799999,26.202755,0.0191491768,-0.0330574326,9.92770947e-06,30,1.08500004,3
537112400005818,59521604,2458349.7187565253,58349.216041699998,16.4471626,0.0138100749,0,zg,268.662057,12.4523115,1.097,-0.0399999991,20180819215984,537,0xc,0x4,20.6200008,26.2098026,0.0197555125,-0.0350512899,1.05632189e-05,30,1.13,3
537112400005818,59625185,2458350.7544962885,58350.2518519,16.4156799,0.013711472,0,zg,268.66205589999998,12.452312600000001,0.916999996,-0.0439999998,20180820251817,537,0xc,0x4,20.4500008,26.2122726,0.0221327189,-0.0347453393,1.32330842e-05,30,1.245,1
537112400005818,59627001,2458350.7726547332,58350.270011599998,16.4016514,0.0136684962,0,zg,268.66204729999998,12.452305900000001,0.851999998,-0.0710000023,20180820270000,537,0xc,0x4,20.4200001,26.205204,0.020543091,-0.0388952605,1.11139898e-05,30,1.33299994,3
537112400005818,60714886,2458361.6507280031,58361.148865700001,16.4341393,0.0137689188,0,zg,268.66205289999999,12.452310499999999,1.18799996,-0.0450000018,20180831148831,537,0xc,0x4,20.9699993,26.3237457,0.0194977839,-0.043742381,1.03657285e-05,30,1.079,3
537112400005818,60821107,2458362.7128589232,58362.211076400003,16.4123402,0.0137011865,0,zg,268.66204310000001,12.452338599999999,0.59799999,-0.00499999989,20180901211076,537,0xc,0x4,20.6200008,26.2879086,0.0179936085,-0.0245360415,8.52123412e-06,30,1.20299995,3
537112400005818,60822681,2458362.7285984284,58362.226817100003,16.4412193,0.0137912314,32768,zg,268.6620547,12.4523001,0.912,-0.0430000015,20180901226817,537,0xc,0x4,20.0400009,25.5959225,0.0411448665,-0.027713703,4.45923542e-05,30,1.26600003,1
537112400005818,60918521,2458363.686928831,58363.185219899999,16.417572,0.0137173133,0,zg,268.66204470000002,12.452323,0.866999984,-0.0160000008,20180902185208,537,0xc,0x4,20.7099991,26.2501526,0.0191745944,-0.0216629133,9.76818956e-06,30,1.13600004,3
537112400005818,61022925,2458364.7308888412,58364.229259300002,16.4401588,0.0137878787,0,zg,268.66204119999998,12.4522821,1.32200003,-0.0960000008,20180903229213,537,0xc,0x4,21.1399994,26.1888638,0.0193770751,-0.020952031,1.01788391e-05,30,1.30499995,3
537112400005818,61122871,2458365.7302684323,58365.2287153,16.4516506,0.0138243791,0,zg,268.66205480000002,12.452306,0.86500001,-0.0120000001,20180904228704,537,0xc,0x4,21.4200001,26.2063904,0.0151429484,-0.0478153117,6.12655458e-06,30,1.31700003,1
537112400005818,61219236,2458366.6938402005,58366.192361100002,16.4160042,0.0137124723,0,zg,268.66206299999999,12.452332,1.23199999,-0.0340000018,20180905192361,537,0xc,0x4,21.2299995,26.2525482,0.0172996875,-0.0273165256,8.05393847e-06,30,1.17700005,3
537112400005818,61521196,2458369.7132124044,58369.2119676,16.4157352,0.0137116406,0,zg,268.6620537,12.4523045,0.694999993,-0.0430000015,20180908211968,537,0xc,0x4,21.3799992,26.2123604,0.0161601175,-0.0448859707,6.95581548e-06,30,1.28699994,3
537112400005818,61618996,2458370.6911335941,58370.1899653,16.4321709,0.0137627432,0,zg,268.66206110000002,12.4523078,0.674000025,-0.0350000001,20180909189931,537,0xc,0x4,21.1499996,26.2717915,0.0169213545,-0.035773132,7.62468471e-06,30,1.20500004,3
537112400005818,61719072,2458371.6918188976,58371.190729200003,16.4231262,0.0137345204,0,zg,268.66205500000001,12.4523036,1.35800004,-0.0299999993,20180910190683,537,0xc,0x4,21.4400005,26.2827187,0.0158692151,-0.0472275279,6.81211213e-06,30,1.21800005,1
537112400005818,61819165,2458372.6926659225,58372.191655100003,16.4173355,0.0137165794,0,zg,268.66205580000002,12.4523139,1.42200005,-0.0340000018,20180911191644,537,0xc,0x4,21.2700005,26.267931,0.0154484045,-0.030310519,6.36382583e-06,30,1.23199999,3
537112400005818,62021025,2458374.7111056303,58374.210254600002,16.4156036,0.0137112373,0,zg,268.66205550000001,12.452298900000001,0.851000011,-0.063000001,20180913210255,537,0xc,0x4,21.1299992,26.251215,0.0149523178,-0.0351401418,5.98777524e-06,30,1.352,3
537112400005818,62021116,2458374.7120199567,58374.211169000002,16.3944664,0.0136467097,0,zg,268.66205150000002,12.452310199999999,0.612999976,-0.0340000018,20180913211157,537,0xc,0x4,20.9400005,26.2520027,0.0154055087,-0.0300607085,6.31494049e-06,30,1.35800004,1
537112400005818,62318990,2458377.6905212305,58377.189907400003,16.4490471,0.0138160745,0,zg,268.66206160000002,12.4522893,0.986000001,-0.063000001,20180916189606,537,0xc,0x4,21.0400009,26.2517853,0.0165445041,-0.0537833348,7.41133681e-06,30,1.28600001,1
537112400005818,62417042,2458378.6709637181,58378.170428199999,16.4208794,0.0137275485,0,zg,268.66205869999999,12.4523095,0.904999971,-0.0560000017,20180917170382,537,0xc,0x4,20.8299999,26.272501,0.0177442413,-0.041771844,8.29290457e-06,30,1.21399999,3
537112400005818,62516600,2458379.6664627963,58379.166006899999,16.4342194,0.0137691731,0,zg,268.66206140000003,12.452297,0.873000026,-0.0610000007,20180918166007,537,0xc,0x4,20.8500004,26.2859039,0.0167660546,-0.0468500927,7.535235e-06,30,1.20700002,3
537112400005818,62611353,2458380.6139101959,58380.113530100003,16.593914,0.0143115232,32768,zg,268.66231169999998,12.4522488,3.62899995,0.0860000029,20180919113403,537,0xc,0x4,19.8099995,26.4342194,0.0332481526,-0.1725633,3.93603295e-05,30,1.09300005,1
537112400005818,62611443,2458380.614812898,58380.114432900002,16.4574127,0.0138428379,0,zg,268.66206089999997,12.4522899,0.913999975,-0.0320000015,20180919114433,537,0xc,0x4,20.6800003,26.3352394,0.0185136944,-0.0598978847,9.09583378e-06,30,1.09399998,3
537112400005818,62916903,2458383.6691746148,58383.169039400003,16.4841423,0.0139298122,0,zg,268.66208139999998,12.4522922,0.648999989,-0,20180922169028,537,0xc,0x4,20.0699997,26.2546158,0.0264457967,-0.0981420949,1.84749952e-05,30,1.26400006,3
537112400005818,62918708,2458383.6872170516,58383.187083299999,16.419136,0.0137221497,0,zg,268.66205339999999,12.4523034,1.67299998,-0.130999997,20180922187072,537,0xc,0x4,20.0100002,26.1743145,0.0263779014,-0.0355614945,1.81786872e-05,30,1.36099994,1
537112400005818,63021156,2458384.7116141417,58384.211562500001,16.4649181,0.0138670327,0,zg,268.6620734,12.452283100000001,1.14199996,-0.0500000007,20180923211539,537,0xc,0x4,19.8700008,26.1395798,0.0296678822,-0.0901371911,2.31235681e-05,30,1.57299995,3
537112400005818,63111096,2458385.610940279,58385.110960600003,16.470026,0.0138835972,0,zg,268.6620757,12.4522928,1.06700003,-0.0520000011,20180924110880,537,0xc,0x4,20.2800007,26.3120937,0.0228743069,-0.0658763275,1.32397035e-05,30,1.10899997,3
537112400005818,63210925,2458386.6091590794,58386.109259299999,16.4245491,0.0137389461,0,zg,268.6620643,12.452294,1.574,-0.00600000005,20180925109259,537,0xc,0x4,19.9400005,26.2749252,0.023280751,-0.0430854,1.41113997e-05,30,1.11000001,1
537112400005818,63410789,2458388.6076335842,58388.107893499997,16.5613556,0.0141940629,32768,zg,268.66212189999999,12.4522694,1.32799995,0.0130000003,20180927107847,537,0xc,0x4,20.3700008,26.3651886,0.0280257128,-0.152989566,2.07781704e-05,30,1.11699998,3
537112400005818,63512718,2458389.6268463032,58389.127187500002,16.4912987,0.0139534827,0,zg,268.66209190000001,12.4522844,1.04700005,-0.00300000003,20180928127188,537,0xc,0x4,21.1900005,26.2450829,0.0254790019,-0.0990197435,1.73668977e-05,30,1.16999996,1
537112400005818,63514583,2458389.6454906021,58389.145833299997,16.4355278,0.0137732821,0,zg,268.66205289999999,12.4522969,1.96000004,-0.123000003,20180928145822,537,0xc,0x4,21.25,26.2232246,0.0159719158,-0.0453961231,6.69038036e-06,30,1.23500001,3
537112400005818,63610645,2458390.6060391758,58390.106458299997,16.4346352,0.013770476,0,zg,268.66206160000002,12.452299699999999,0.996999979,-0.0340000018,20180929106389,537,0xc,0x4,20.75,26.2813053,0.0175905824,-0.0426091067,8.11695554e-06,30,1.125,3
537112400005818,67114431,2458425.641383619,58425.144317099999,16.3871613,0.0136247156,32768,zg,268.66201869999998,12.452272199999999,1.04499996,-0.0399999991,20181103144306,537,0xc,0x4,19.2900009,25.3542747,0.0416458286,-0.0320800245,4.6138186e-05,30,2.30900002,3
537112400005818,75554844,2458510.0449742679,58509.548449100002,16.492136,0.0139562655,0,zg,268.6620623,12.4525138,0.94599998,0.273000002,20190126548438,537,0xc,0x4,18.5499992,26.1259499,0.0516076759,-0.0136327278,0.000128195272,30,2.1730001,1
537112400005818,76851108,2458523.0083438228,58522.511087999999,16.3656063,0.01356073,0,zg,268.66210869999998,12.4523031,1.398,-0.0370000005,20190208511076,537,0xc,0x4,20.3899994,26.0800095,0.0200018696,-0.00640342105,1.05723411e-05,30,2.21499991,3
537112400005818,78648118,2458540.9796884605,58540.4811806,16.466114,0.0138709033,0,zg,268.66207500000002,12.4523014,0.777999997,0.0149999997,20190226481146,537,0xc,0x4,20.2000008,26.21525,0.0257938672,-0.107091755,1.78870669e-05,30,1.85699999,3
537112400005818,80352119,2458558.0210403521,58557.521192100001,16.3971825,0.0136549287,0,zg,268.6620843,12.452302599999999,1.70299995,-0.00499999989,20190315521192,537,0xc,0x4,19.8299999,25.7953491,0.0333096981,-0.0514587238,3.02739209e-05,30,1.19400001,3
537112400005818,80448314,2458558.98307394,58558.4831481,16.5242805,0.014064718,0,zg,268.66208139999998,12.452288599999999,0.824000001,0.023,20190316483148,537,0xc,0x4,20.8999996,26.2825546,0.0251162369,-0.106106229,1.70936801e-05,30,1.35699999,1
537112400005818,80448405,2458558.9839768126,58558.484050899999,16.4712257,0.0138875023,0,zg,268.66208920000003,12.452280699999999,0.77700001,-0.0649999976,20190316484051,537,0xc,0x4,21.1100006,26.2563362,0.0214845333,-0.069173336,1.26191044e-05,30,1.35099995,3
537112400005818,80752392,2458562.0240951097,58561.523923599998,16.4933167,0.0139601883,0,zg,268.66207910000003,12.4522858,0.328999996,0.00100000005,20190319523912,537,0xc,0x4,19.9300003,26.2944298,0.0267392825,-0.094542481,1.92322004e-05,30,1.153,3
537112400005818,80752482,2458562.0249979817,58561.524826399997,16.4630013,0.0138608366,0,zg,268.66209520000001,12.4523046,0.785000026,0.00400000019,20190319524826,537,0xc,0x4,19.7999992,26.294035,0.0298839733,-0.0975861251,2.36961459e-05,30,1.14999998,1
537112400005818,81443712,2458568.9378584754,58568.437129600003,16.4509964,0.0138222901,0,zg,268.6620782,12.452293600000001,0.492000014,0.0140000004,20190326437095,537,0xc,0x4,20.1700001,26.1983051,0.025699297,-0.105051331,1.82576459e-05,30,1.49100006,1
537112400005818,81946504,2458573.966176284,58573.4650463,16.4096794,0.013693016,0,zg,268.66209320000002,12.452302,0.91900003,-0.0560000017,20190331464965,537,0xc,0x4,21.1000004,26.2058048,0.0197068285,-0.0487778746,1.06098605e-05,30,1.24100006,1
537112400005818,81946594,2458573.9670791565,58573.465949099998,16.4057159,0.0136808855,0,zg,268.66208779999999,12.452294,0.674000025,-0.0270000007,20190331465949,537,0xc,0x4,21,26.207819,0.0201958325,-0.0501695015,1.08960221e-05,30,1.23699999,3
537112400005818,82050585,2458575.0070687528,58574.5058565,16.4414768,0.0137920463,32768,zg,268.66206560000001,12.452285399999999,0.595000029,-0.0109999999,20190401505856,537,0xc,0x4,19.2700005,24.5201588,0.044636298,-0.0503919162,5.59470172e-05,30,1.11500001,3
537112400005818,82152008,2458576.0213730847,58575.520081000002,16.4294205,0.0137541359,32768,zg,268.66206119999998,12.452302,1.09399998,-0.0410000011,20190402520081,537,0xc,0x4,19.6599998,25.1967869,0.0333624184,-0.0480231829,2.94151541e-05,30,1.09000003,3
537112400005818,82943879,2458583.9406980001,58583.438796299997,16.4586563,0.0138468351,0,zg,268.6620838,12.452283899999999,0.515999973,-0.00300000003,20190410438750,537,0xc,0x4,20.5499992,26.171936,0.0203059707,-0.0568172038,1.11303516e-05,30,1.23599994,1
537112400005818,82943969,2458583.9416008671,58583.439699100003,16.4238358,0.0137367258,0,zg,268.6620921,12.452300599999999,1.37300003,-0.0170000009,20190410439699,537,0xc,0x4,20.6800003,26.168005,0.0188331679,-0.0505098328,9.51149013e-06,30,1.23199999,3
537112400005818,83048081,2458584.9827899761,58584.480810200002,16.4585514,0.0138464961,0,zg,268.66209240000001,12.4522888,1.41700006,-0.0419999994,20190411480787,537,0xc,0x4,21,26.2498055,0.0174167138,-0.0754252672,8.08711411e-06,30,1.11099994,3
537112400005818,83247486,2458586.9769885964,58586.474861100003,16.4464264,0.0138077373,0,zg,268.66208669999997,12.452296499999999,0.628000021,-0.0469999984,20190413474861,537,0xc,0x4,21.1499996,26.2518139,0.0192993823,-0.0559485033,1.00541729e-05,30,1.11099994,3
537112400005818,83247576,2458586.9778914624,58586.475763900002,16.4008579,0.0136660831,0,zg,268.66209199999997,12.4522955,1.06700003,-0.0390000008,20190413475764,537,0xc,0x4,20.9699993,26.2510967,0.0189182218,-0.0490850657,9.52950086e-06,30,1.11000001,1
537112400005818,83346283,2458587.9650354371,58587.462835600003,16.4218826,0.0137306601,0,zg,268.6620954,12.452294,1.09899998,-0.0280000009,20190414462836,537,0xc,0x4,21.0300007,26.1930237,0.0173499826,-0.0537191033,8.13527731e-06,30,1.12899995,3
537112400005818,83448042,2458588.9827019451,58588.480428199997,16.4087868,0.0136902807,0,zg,268.66208410000002,12.452298300000001,1.48300004,-0.0790000036,20190415480394,537,0xc,0x4,21,26.1160507,0.0193240475,-0.0607720576,9.92448986e-06,30,1.09500003,3
537112400005818,83946579,2458593.9684247738,58593.465798600002,16.3997231,0.0136626335,0,zg,268.66208970000002,12.4523054,0.787,-0.0199999996,20190420465775,537,0xc,0x4,19.5599995,26.2850742,0.0280639194,-0.0531960353,2.05598608e-05,30,1.09599996,3
537112400005818,84532849,2458599.831860417,58599.328495399997,16.422451,0.0137324268,0,zg,268.66209300000003,12.4522891,1.36399996,-0.120999999,20190426328495,537,0xc,0x4,21.9799995,27.3208542,0.0128957042,-0.0376710296,4.48701985e-06,90,1.74000001,2
537112400005818,85247921,2458606.9826701046,58606.479212999999,16.4101696,0.0136945201,0,zg,268.66207830000002,12.4523066,0.967999995,-0.0670000017,20190503479213,537,0xc,0x4,21.5300007,26.2085896,0.015763782,-0.0372916274,6.55438953e-06,30,1.08000004,3
537112400005818,85343739,2458607.940908208,58607.4373958,16.4412003,0.0137911709,0,zg,268.6620709,12.4522928,0.861999989,-0.075000003,20190504437396,537,0xc,0x4,21.6399994,26.2277107,0.0159984678,-0.0600803606,6.7150113e-06,30,1.08599997,3
537112400005818,85442041,2458608.9239849155,58608.420416699999,16.4010506,0.0136666689,32768,zg,268.6620729,12.4523148,1.48599994,-0.0520000011,20190505420394,537,0xc,0x4,21.1800003,26.0774479,0.0220920406,-0.0451945029,1.26097584e-05,30,1.102,1
537112400005818,85442133,2458608.924899267,58608.421330999998,16.4381447,0.0137815215,0,zg,268.6620838,12.4522978,1.03499997,-0.0649999976,20190505421319,537,0xc,0x4,21.0499992,25.9057064,0.01771136,-0.0484674908,8.14994382e-06,30,1.10099995,3
537112400005818,85841668,2458612.9204749409,58612.416689799997,16.4350128,0.0137716634,0,zg,268.66206340000002,12.4522976,1.22300005,-0.145999998,20190509416655,537,0xc,0x4,21.7099991,26.196352,0.0154296374,-0.0448449329,6.28648104e-06,30,1.09300005,1
537112400005818,86341833,2458617.9223663118,58617.418333299996,16.3960571,0.0136515219,0,zg,268.66206840000001,12.452297700000001,0.998000026,-0.0610000007,20190514418299,537,0xc,0x4,21.1700001,26.1973248,0.0158158541,-0.0400812961,6.51672735e-06,30,1.08000004,1
537112400005818,86341923,2458617.923269154,58617.419236100002,16.4122849,0.0137010179,0,zg,268.66206970000002,12.4522993,1.30999994,-0.119000003,20190514419236,537,0xc,0x4,21.25,26.2006588,0.0154873589,-0.0442786552,6.2569834e-06,30,1.079,3
537112400005818,86443936,2458618.943443655,58618.439363400001,16.4874496,0.0139407292,32768,zg,268.66207379999997,12.452283899999999,0.875,-0.101999998,20190515439317,537,0xc,0x4,18.5300007,23.7402744,0.0592617691,-0.0829905346,0.000212679384,30,1.07700002,3
537112400005818,87348026,2458627.9847126766,58627.4802662,16.4526558,0.0138275912,0,zg,268.66206310000001,12.4522908,1.18599999,-0.0829999968,20190524480266,537,0xc,0x4,20.5100002,26.2178822,0.0181463696,-0.0621335991,8.78501851e-06,30,1.18700004,1
537112400005818,87842145,2458632.926063593,58632.421458299999,16.3757439,0.0135906572,0,zg,268.6620714,12.4523242,1.50100005,-0.00899999961,20190529421157,537,0xc,0x4,21.0499992,26.1940002,0.0214529373,-0.0143412119,1.21310677e-05,30,1.09099996,1
