oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
535108200017332,51628663,2458270.7916915738,58270.286631900002,19.9958363,0.104569666,0,zg,253.72169790000001,11.1004559,0.423999995,-0.108000003,20180601286620,535,0x8,0x2,20.3600006,26.2167587,0.0374198407,-0.0456380881,1.57799896e-05,30,1.14400005,1
535108200017332,51930909,2458273.8141539567,58273.309097199999,19.8527679,0.0944912657,0,zg,253.72167300000001,11.100468299999999,0.776000023,-0.0670000017,20180604309097,535,0x8,0x2,21.3199997,26.2697105,0.0257890876,-0.0707978606,7.14877569e-06,30,1.09099996,1
535108200017332,52233843,2458276.8434786657,58276.338437500002,20.2054062,0.120652124,0,zg,253.7216712,11.100474800000001,0.772000015,0.0189999994,20180607338391,535,0x8,0x2,21.7000008,26.2702866,0.0237846244,-0.0876989216,6.01346846e-06,30,1.079,1
535108200017332,52533896,2458279.8439831417,58279.338969900004,20.0888748,0.111529037,0,zg,253.72161560000001,11.1004693,0.875999987,-0.180999994,20180610338935,535,0x8,0x2,21.5499992,26.2489643,0.0237797461,-0.0673845559,5.91993785e-06,30,1.08399999,1
535108200017332,52827484,2458282.7798234345,58282.274849499998,20.0538712,0.10887491,0,zg,253.72164069999999,11.1005278,0.70599997,0.0540000014,20180613274815,535,0x8,0x2,21.5300007,26.1525135,0.0239511542,-0.0583326407,6.1097353e-06,30,1.10399997,1
535108200017332,53735019,2458291.8549756156,58291.350196799998,20.2082634,0.120880872,0,zg,253.72157999999999,11.100428900000001,0.917999983,-0.164000005,20180622350162,535,0x8,0x2,21.0300007,26.2478027,0.027466014,-0.0704335496,7.83415635e-06,30,1.15600002,1
535108200017332,54629659,2458300.8010794958,58300.296597200002,19.7542248,0.0880103633,0,zg,253.7215922,11.100439400000001,0.620999992,-0.075000003,20180701296562,535,0x8,0x2,20.6399994,26.1899204,0.0340158567,-0.0621177368,1.22523888e-05,30,1.10000002,1
535108200017332,54928417,2458303.7885395722,58303.284178200003,19.974472,0.103015631,0,zg,253.72163610000001,11.1004784,0.661000013,-0.074000001,20180704284178,535,0x8,0x2,21.3899994,26.2021694,0.0231373478,-0.0689436644,5.60521039e-06,30,1.09599996,1
535108200017332,55229568,2458306.7999117128,58306.295682900003,20.0269051,0.10685952,0,zg,253.7216219,11.100444400000001,0.925000012,0.0540000014,20180707295660,535,0x8,0x2,21.5200005,26.0567684,0.0277280267,-0.06002675,7.9705751e-06,30,1.12600005,1
535108200017332,55725281,2458311.7568006231,58311.252812500003,19.9733391,0.102933638,0,zg,253.72163499999999,11.1004436,1.53100002,0.275000006,20180712252801,535,0x8,0x2,21.4899998,26.0250778,0.0277415384,-0.0492787324,7.92282299e-06,30,1.08700001,1
535108200017332,57216437,2458326.6674872907,58326.164375,19.8138218,0.0918843225,0,zg,253.72154610000001,11.1003098,0.768000007,-0.199000001,20180727164363,535,0x8,0x2,19.7099991,26.2632103,0.0418037362,-0.0913025811,2.77079489e-05,30,1.09599996,1
535108200017332,57516214,2458329.6650534207,58329.162141200002,19.7180748,0.0857287794,0,zg,253.7215539,11.100495499999999,0.823000014,-0.179000005,20180730162106,535,0x8,0x2,20.5799999,26.1153507,0.0316014402,-0.0637784973,1.0583728e-05,30,1.09000003,1
535108200017332,57818998,2458332.6926915073,58332.189988400001,20.0979786,0.112226062,0,zg,253.7216875,11.100470400000001,1.37800002,-0.194000006,20180802189954,535,0x8,0x2,21.5300007,26.1927776,0.0243609194,-0.052643057,6.31688681e-06,30,1.08500004,1
535108200017332,58224667,2458336.7490908299,58336.246678199997,19.9562645,0.101704516,0,zg,253.72155620000001,11.1004872,1.42499995,0.0410000011,20180806246667,535,0x8,0x2,21.1900005,26.2431736,0.0243427735,-0.0511556193,6.18290551e-06,30,1.22300005,1
535108200017332,58918548,2458343.6873782403,58343.185486100003,19.9066181,0.0981931239,0,zg,253.721585,11.1004854,0.920000017,-0.0649999976,20180813185475,535,0x8,0x2,21.2099991,26.1833057,0.0250683948,-0.0510730594,6.474369e-06,30,1.11399996,1
535108200017332,59216356,2458346.6652258849,58346.163564800001,19.8087883,0.0915516913,0,zg,253.72160579999999,11.1004965,0.617999971,-0.100000001,20180816163553,535,0x8,0x2,21.3199997,26.1804447,0.0261152945,-0.051990319,7.05884258e-06,30,1.097,1
535108200017332,60820730,2458362.7076705671,58362.207303199997,20.0530472,0.108813047,0,zg,253.7216119,11.1005822,0.952000022,0.159999996,20180901207292,535,0x8,0x2,20.6100006,26.22505,0.0314396806,-0.0445669182,9.91529942e-06,30,1.37,1
535108200017332,61121195,2458365.712076541,58365.211955999999,19.9381866,0.100415051,0,zg,253.7215975,11.100461299999999,1.15499997,-0.152999997,20180904211944,535,0x8,0x2,21.2399998,26.1252403,0.028504815,-0.0416485034,8.15041039e-06,30,1.46099997,1
535108200017332,61419026,2458368.6901421696,58368.190266199999,19.8229465,0.0924897641,0,zg,253.72164509999999,11.100493800000001,0.577000022,0.00600000005,20180907190231,535,0x8,0x2,21.1599998,26.2099972,0.0315866582,-0.0790723562,1.02876966e-05,30,1.36600006,1
535108200017332,61720864,2458371.7082746052,58371.208645799998,19.8264122,0.0927205607,0,zg,253.72162729999999,11.1005135,0.768999994,-0.00800000038,20180910208646,535,0x8,0x2,21.2800007,26.1794491,0.0227675904,-0.0539448,5.28198916e-06,30,1.57599998,1
535108200017332,62019057,2458374.6899647908,58374.1905787,20.1746674,0.11820507,0,zg,253.7216238,11.100471799999999,0.523999989,0.0209999997,20180913190521,535,0x8,0x2,21.1299992,26.2067108,0.0251919869,-0.0614340641,6.49240019e-06,30,1.48699999,1
535108200017332,63410934,2458388.6076311413,58388.109340299998,19.8732986,0.0958893299,0,zg,253.72159199999999,11.1005292,0.59799999,0.0710000023,20180927109306,535,0x8,0x2,20.7700005,26.2285519,0.0308728367,-0.0555813275,9.63646835e-06,30,1.23300004,1
535108200017332,73855684,2458493.053278788,58492.5568403,19.7200127,0.0858498067,32768,zg,253.72164369999999,11.100423599999999,0.451000005,-0.0430000015,20190109556829,535,0x8,0x2,20.7800007,25.9267216,0.0386657044,-0.0331788026,1.54492154e-05,30,2.16100001,1
535108200017332,80350219,2458558.003500137,58557.502199100003,19.7791634,0.0896144062,0,zg,253.72168629999999,11.1004383,0.904999971,0.0160000008,20190315502199,535,0x8,0x2,20.25,26.013319,0.0399405025,-0.0486149378,1.71642005e-05,30,1.13800001,1
535108200017332,80650216,2458561.0037076771,58560.502164400001,19.7108307,0.0852777511,32768,zg,253.7214941,11.1004057,0.676999986,-0.00999999978,20190318502130,535,0x8,0x2,20.3799992,26.3123684,0.0370783173,-0.151520148,1.52053599e-05,30,1.12100005,1
535108200017332,81443902,2458568.9411923909,58568.439027799999,20.431469,0.139323652,0,zg,253.72170629999999,11.100522099999999,0.598999977,-0.349999994,20190326439028,535,0x8,0x2,20.2600002,26.1853123,0.0359950326,-0.113492742,1.48536328e-05,30,1.245,1
535108200017332,81850086,2458573.0033371351,58572.500868100004,19.9395676,0.100513175,0,zg,253.72161510000001,11.100512200000001,0.927999973,0.074000001,20190330500521,535,0x8,0x2,20.9699993,26.2348385,0.0276290383,-0.0560886785,7.92923856e-06,30,1.08099997,1
535108200017332,82643802,2458580.9410510343,58580.4380208,19.7651463,0.0887098461,0,zg,253.7215903,11.1004731,0.499000013,-0.0109999999,20190407437986,535,0x8,0x2,21.0200005,25.8558521,0.0288898647,-0.0733428746,8.64112371e-06,30,1.14100003,1
535108200017332,82943829,2458583.9415276023,58583.438298599998,19.8825417,0.0965241492,0,zg,253.72161980000001,11.1004839,1.22899997,0.120999999,20190410438160,535,0x8,0x2,20.8799992,26.1609344,0.0280971918,-0.0669777989,8.23611208e-06,30,1.12300003,1
535108200017332,83247850,2458586.9819289888,58586.478506899999,19.9161263,0.0988583565,0,zg,253.72165050000001,11.1005105,0.646000028,-0.050999999,20190413478507,535,0x8,0x2,21.3799992,26.2187042,0.02773799,-0.0635747686,8.11607788e-06,30,1.07599998,1
535108200017332,84442908,2458598.9331769198,58598.429085600001,19.9776993,0.103249289,0,zg,253.72158099999999,11.100499900000001,0.975000024,0.111000001,20190425428993,535,0x8,0x2,21.1800003,26.2127323,0.0256193355,-0.0605437309,6.84068254e-06,30,1.08099997,2
535108200017332,84442953,2458598.9336283389,58598.429537000004,20.1967316,0.119958691,0,zg,253.72164900000001,11.100475599999999,0.829999983,-0.00700000022,20190425429537,535,0x8,0x2,21.2199993,26.2127495,0.0246934015,-0.0547380298,6.34463504e-06,30,1.08099997,2
535108200017332,84528274,2458599.7872234588,58599.282743099997,19.9417343,0.100667119,32768,zg,253.7217177,11.1004372,0.246999994,0,20190426282685,535,0x8,0x2,21.3099995,26.6842213,0.0535979457,-0.0317128301,2.92632067e-05,90,1.83800006,2
535108200017332,84639827,2458600.902462224,58600.398275500003,19.9532738,0.101490334,0,zg,253.72166440000001,11.100515700000001,1.22300005,0.0320000015,20190427398241,535,0x8,0x2,21.8199997,26.223177,0.0226132311,-0.0678011477,5.4307161e-06,30,1.11099994,1
535108200017332,85440087,2458608.9054066534,58608.400879599998,20.0599232,0.109330878,0,zg,253.72174659999999,11.1005254,0.896000028,0.0540000014,20190505400880,535,0x8,0x2,21.3400002,26.1781654,0.0238260217,-0.0617237091,5.8376304e-06,30,1.08200002,1
535108200017332,86245798,2458616.9627742772,58616.457986100002,20.0223103,0.106518716,0,zg,253.72161539999999,11.100512800000001,1.579,-0.150999993,20190513457951,535,0x8,0x2,21.7299995,26.1377525,0.0239304714,-0.0525068864,5.9234826e-06,30,1.148,1
535108200017332,87833804,2458632.8430933761,58632.338043999996,19.8624535,0.0951488093,0,zg,253.72163789999999,11.1005027,0.508000016,-0.0450000018,20190529338009,535,0x8,0x2,21.5900002,26.1810799,0.0232985578,-0.0637538135,5.59075124e-06,30,1.08000004,1
535108200017332,88141870,2458635.9237636044,58635.418703700001,19.8846321,0.0966681987,0,zg,253.7216359,11.1004921,0.893000007,-0.0399999991,20190601418414,535,0x8,0x2,21.7299995,26.1281605,0.0223923083,-0.0501638204,5.18795514e-06,30,1.18299997,1
535108200017332,88435307,2458638.8581363824,58638.353078699998,20.1043682,0.112716988,0,zg,253.72160070000001,11.100478000000001,0.518999994,-0.0320000015,20190604353044,535,0x8,0x2,21.6800003,26.1647129,0.0247091278,-0.0619798526,6.3081834e-06,30,1.08000004,1
535108200017332,88723173,2458641.7367799045,58641.231736100002,20.1461239,0.115958035,32768,zg,253.72158060000001,11.100472399999999,0.550999999,-0.0460000001,20190607231713,535,0x8,0x2,21.1800003,25.6971169,0.0292672254,-0.0688311681,8.67641847e-06,30,1.28199995,1
535108200017332,89033993,2458644.844946614,58644.339930599999,20.1385078,0.115362801,0,zg,253.72168909999999,11.100461299999999,0.232999995,0.00300000003,20190610339907,535,0x8,0x2,21.4899998,26.2032337,0.0235090125,-0.0586428754,5.65420351e-06,30,1.08200002,1
535108200017332,89337142,2458647.8763997382,58647.371423600001,19.7858238,0.0900469348,0,zg,253.72163309999999,11.1004963,0.818000019,-0.0680000037,20190613371389,535,0x8,0x2,20.5599995,26.2026978,0.0315241255,-0.0459213369,1.04126866e-05,30,1.14300001,1
535108200017332,89621204,2458650.7169761225,58650.212048599999,19.7039223,0.0848496035,0,zg,253.72165609999999,11.1004285,0.405000001,0.0469999984,20190616211991,535,0x8,0x2,19.9500008,26.1577282,0.039513398,-0.0454105586,2.09154623e-05,30,1.25899994,1
535108200017332,89931725,2458653.8221189976,58653.317256900002,19.9405174,0.100580677,0,zg,253.72162420000001,11.100452199999999,0.791000009,-0.314999998,20190619317257,535,0x8,0x2,20.2000008,26.1745453,0.0388145857,-0.0435479581,1.75187142e-05,30,1.08399999,1
535108200017332,90033133,2458654.8361689607,58654.331331000001,19.7793827,0.0896286219,0,zg,253.7216569,11.1004738,0.67900002,-0.259000003,20190620331331,535,0x8,0x2,20.4200001,26.1573467,0.0334444568,-0.0336161703,1.17952241e-05,30,1.102,1
535108200017332,90323268,2458657.7374466937,58657.232685199997,19.8600082,0.094982475,0,zg,253.72167719999999,11.1004989,1.52900004,0.0560000017,20190623232685,535,0x8,0x2,21.4300003,26.1692677,0.0249195769,-0.0609290674,6.26327574e-06,30,1.13,1
535108200017332,90620570,2458660.7103778427,58660.205706000001,19.8772583,0.0961608961,0,zg,253.72166240000001,11.1004988,1.45700002,-0.0579999983,20190626205706,535,0x8,0x2,21.7600002,26.1980953,0.0242929403,-0.0737466961,6.01648253e-06,30,1.17999995,1
535108200017332,91223136,2458666.7358216438,58666.231365699998,20.1285591,0.114587881,0,zg,253.7216268,11.1004843,0.552999973,0.0410000011,20190702231366,535,0x8,0x2,21.6900005,26.2115784,0.0231614206,-0.058856912,5.43261967e-06,30,1.09200001,1
535108200017332,92133094,2458675.8349965434,58675.330949100004,19.9075642,0.0982591063,0,zg,253.7216258,11.100467399999999,1.01999998,-0.180999994,20190711330926,535,0x8,0x2,20.7800007,26.1517925,0.0310613308,-0.0366683602,9.66731113e-06,30,1.26600003,1
535108200017332,92718928,2458681.6930187335,58681.189282400002,20.0949974,0.111997552,0,zg,253.7216267,11.100502799999999,0.718999982,-0.375,20190717189282,535,0x8,0x2,20.1399994,26.2324696,0.0362688638,-0.0603434779,1.54588233e-05,30,1.09300005,1
535108200017332,93021304,2458684.7166061364,58684.213043999996,20.2309704,0.122707382,0,zg,253.72155889999999,11.100510099999999,1.63999999,-0.187000006,20190720213044,535,0x8,0x2,21.3500004,26.2176285,0.0229914747,-0.0621090159,5.45626744e-06,30,1.07500005,1
535108200017332,93722898,2458691.7321065613,58691.228981499997,19.9989223,0.104795568,0,zg,253.72161890000001,11.100491,0.453999996,0.0500000007,20190727228947,535,0x8,0x2,21.6700001,26.1343403,0.0222307276,-0.0517101064,5.10924156e-06,30,1.10000002,1
535108200017332,94022965,2458694.7325779451,58694.229652800001,20.0269566,0.106863402,0,zg,253.7216296,11.100476499999999,1.18499994,-0.0790000036,20190730229641,535,0x8,0x2,21.6499996,26.1734142,0.023310611,-0.0523614995,5.59970613e-06,30,1.11399996,1
535108200017332,94518575,2458699.6883320538,58699.1857523,19.9405117,0.10058026,0,zg,253.72160099999999,11.1004606,1.27499998,-0.00899999961,20190804185752,535,0x8,0x2,21.6000004,26.097971,0.0434331223,-0.0617763847,1.95058055e-05,30,1.079,1
535108200017332,95723832,2458711.7399971313,58711.238321800003,20.0645695,0.109681733,0,zg,253.7215276,11.100459000000001,0.393000007,-0.152999997,20190816238322,535,0x8,0x2,20.3199997,26.1598721,0.0377311185,-0.031464994,1.56532769e-05,30,1.29299998,1
535108200017332,96021927,2458714.7207115209,58714.2192708,19.8101883,0.0916441455,0,zg,253.72161800000001,11.1004431,0.717999995,-0.148000002,20190819219271,535,0x8,0x2,20.8099995,26.1466656,0.0289481282,-0.0428443216,8.51665482e-06,30,1.24300003,1
535108200017332,96414993,2458718.6510571102,58718.149930599997,19.8269196,0.0927544236,0,zg,253.7216051,11.1003732,0.781000018,-0.00200000009,20190823149896,535,0x8,0x2,20.8799992,26.1707134,0.027847914,-0.0223562159,7.96388576e-06,30,1.09300005,1
535108200017332,97115878,2458725.6593410559,58725.158784699997,19.8530521,0.0945104733,0,zg,253.72162510000001,11.100477400000001,0.709999979,-0.0820000023,20190830158785,535,0x8,0x2,20.7700005,26.1417828,0.030266989,-0.0410270579,9.30143142e-06,30,1.14300001,1
535108200017332,97415585,2458728.6561668902,58728.155856500001,19.8864212,0.0967915356,0,zg,253.7216383,11.100512500000001,0.989000022,-0.0189999994,20190902155856,535,0x8,0x2,21.3400002,26.0608654,0.0248586684,-0.0466633998,6.34825938e-06,30,1.15699995,2
535108200017332,98213876,2458736.6389379688,58736.138761599999,19.9341068,0.10012579,0,zg,253.72162900000001,11.1004582,0.437999994,-0.0970000029,20190910138762,535,0x8,0x2,20.7700005,27.6659317,0.0232265498,-0.0506154783,5.68895848e-06,120,1.16999996,2
535108200017332,98712884,2458741.6280930378,58741.128842600003,19.9158306,0.098837629,0,zg,253.72160769999999,11.1004323,0.597000003,0.00499999989,20190915128819,535,0x8,0x2,20.7900009,26.1204929,0.030820854,-0.068175599,1.00353154e-05,30,1.18200004,1
535108200017332,99013236,2458744.63137072,58744.132361099997,20.0894508,0.111573137,0,zg,253.72164240000001,11.1004752,1.05200005,-0.195999995,20190918132361,535,0x8,0x2,21.2600002,26.1202755,0.0257733017,-0.0399372913,6.88891532e-06,30,1.22300005,1
535108200017332,99420840,2458748.7070904654,58748.208402800003,19.5192738,0.0740976483,32768,zg,253.7217727,11.100435600000001,0.662,-0.152999997,20190922208403,535,0x8,0x2,19.3600006,25.5615635,0.0646372736,-0.011882687,9.83925493e-05,30,1.99899995,1
535108200017332,100315835,2458757.6563646416,58757.158356499996,19.7303295,0.0864964426,0,zg,253.7217455,11.100522099999999,0.542999983,-0.0240000002,20191001158356,535,0x8,0x2,20.6499996,26.0472698,0.0317109041,-0.0379031077,1.05013014e-05,30,1.63999999,2
535108200017332,100412759,2458758.6255299537,58758.127592600002,19.7922268,0.0904643908,0,zg,253.7215344,11.1005349,1.01999998,0.0670000017,20191002127593,535,0x8,0x2,20.4799995,26.1124153,0.0360813625,-0.114252388,1.38755695e-05,30,1.39699996,1
535108200017332,101110062,2458765.5980727109,58765.100624999999,19.9331169,0.100055717,0,zg,253.7216268,11.100573900000001,0.762000024,0.0549999997,20191009100625,535,0x8,0x2,20.3899994,26.1071625,0.0331715904,-0.0636649355,1.20004452e-05,30,1.347,1
535108200017332,101710880,2458771.6058650399,58771.108807899996,19.9473705,0.101068571,0,zg,253.7218201,11.100501299999999,0.379000008,-0.0920000002,20191015108808,535,0x8,0x2,19.7700005,26.0171356,0.0435380898,-0.0462888889,2.75648326e-05,30,1.52699995,1
535108200017332,102012387,2458774.6207506978,58774.1238773,20.024065,0.106648788,0,zg,253.7214036,11.100552499999999,0.556999981,0.0320000015,20191018123877,535,0x8,0x2,20.0699997,26.0147781,0.0398047604,-0.0444739982,1.91106828e-05,30,1.78600001,1
535108200017332,112355614,2458878.0538096162,58877.556145800001,19.8332291,0.0931759849,0,zg,253.72148379999999,11.1004364,0.757000029,0.0120000001,20200129555949,535,0x8,0x2,20.4200001,26.2131481,0.0405154414,-0.0615348183,1.72879172e-05,30,1.45799994,1
535108200017332,113248292,2458886.9812549502,58886.482928199999,19.7128086,0.0854007602,0,zg,253.72157390000001,11.100387100000001,0.852999985,-0.074000001,20200207482917,535,0x8,0x2,19.8299999,26.1701317,0.0392394289,-0.0353357978,2.17585621e-05,30,2.06599998,1
535108200017332,113747556,2458891.9742853199,58891.475567100002,19.5213375,0.0742105097,0,zg,253.72171030000001,11.100435900000001,1.12699997,-0.133000001,20200212475567,535,0x8,0x2,19.6900005,26.1771736,0.0406877808,-0.0478947163,2.52445607e-05,30,1.95099998,1
535108200017332,114056065,2458895.0596257239,58894.560659700001,19.8765507,0.096112296,0,zg,253.72155960000001,11.1005226,0.358999997,0.0149999997,20200215560660,535,0x8,0x2,20.5400009,26.2872963,0.0329681523,-0.0677126199,1.1271517e-05,30,1.19000006,1
535108200017332,115055070,2458905.0504950117,58904.550706000002,20.1698856,0.117826827,0,zg,253.721675,11.1004094,0.916999996,-0.0799999982,20200225550694,535,0x8,0x2,20.4799995,26.2720642,0.037894275,-0.0632706359,1.51132544e-05,30,1.14100003,1
535108200017332,115454481,2458909.0449375687,58908.5448148,19.8148232,0.0919506103,0,zg,253.72170489999999,11.1004974,0.595000029,-0.0810000002,20200229544815,535,0x8,0x2,21.3299999,26.2597866,0.0342194214,-0.0710946098,1.20430359e-05,30,1.13,1
535108200017332,115754254,2458912.0429197554,58911.542546299999,20.0802517,0.110871263,0,zg,253.72167060000001,11.100440600000001,0.731999993,0.0120000001,20200303542488,535,0x8,0x2,20.5200005,26.2645493,0.035301324,-0.0697675496,1.30574117e-05,30,1.11800003,1
535108200017332,118249982,2458937.0022026165,58936.499826400002,19.7981892,0.0908546075,0,zg,253.72162940000001,11.100478000000001,0.952000022,-0.127000004,20200328499826,535,0x8,0x2,21.3299999,26.2223167,0.0345892608,-0.0716284439,1.23287791e-05,30,1.08399999,1
535108200017332,118944187,2458943.9447508994,58943.441874999997,20.4472771,0.140658766,0,zg,253.72177170000001,11.100612999999999,0.827000022,-0.203999996,20200404441863,535,0x8,0x2,20.5,26.2350559,0.0313247927,-0.0585381798,1.01520345e-05,30,1.14699996,1
535108200017332,119943384,2458953.9373686314,58953.433842600003,20.2579498,0.12489523,0,zg,253.72171460000001,11.1006011,0.785000026,-0.0719999969,20200414433843,535,0x8,0x2,20.7700005,26.2404289,0.0311639626,-0.0630804673,1.00802681e-05,30,1.10699999,1
535108200017332,120246071,2458956.964422164,58956.460717599999,20.1570511,0.116815284,32768,zg,253.7216569,11.100503399999999,1.11399996,-0.116999999,20200417460660,535,0x8,0x2,20.7600002,25.617485,0.059816841,-0.0781947747,3.78522491e-05,30,1.07599998,1
535108200017332,120739511,2458961.899090826,58961.395115699997,19.9177361,0.0989712998,0,zg,253.72168450000001,11.100353999999999,1.38999999,-0.120999999,20200422395104,535,0x8,0x2,20.7199993,26.2153797,0.0368596278,-0.0710196048,1.410604e-05,30,1.14100003,1
535108200017332,121038013,2458964.8842646745,58964.3801389,19.8975601,0.0975625664,0,zg,253.7216933,11.100519,0.805000007,0.00499999989,20200425380139,535,0x8,0x2,21.5599995,26.2431126,0.0235851966,-0.055251617,5.75645026e-06,30,1.15799999,1
535108200017332,121644263,2458970.9470386365,58970.4426389,20.0940247,0.111923024,0,zg,253.72169460000001,11.1005047,0.561999977,-0.0480000004,20200501442639,535,0x8,0x2,21.9799995,26.3131371,0.0282055717,-0.0902028456,8.15190288e-06,30,1.079,1
535108200017332,121946184,2458973.9663598207,58973.461840299999,19.9418201,0.100673229,0,zg,253.7216913,11.1004474,1.625,-0.0689999983,20200504461829,535,0x8,0x2,20.9799995,26.2954884,0.0273124017,-0.0411100797,7.77266541e-06,30,1.10899997,1
535108200017332,122245673,2458976.9613631968,58976.456736100001,19.7447205,0.0874054953,0,zg,253.72155219999999,11.1003896,0.670000017,0.0710000023,20200507456725,535,0x8,0x2,19.5499992,26.2605877,0.0383494385,-0.0267789923,2.81368102e-05,30,1.11399996,1
535108200017332,122543101,2458979.9357411135,58979.431018499999,19.6343365,0.0806414932,0,zg,253.72164409999999,11.100520400000001,0.772000015,-0.291000009,20200510431007,535,0x8,0x2,20.2600002,26.228693,0.0388664491,-0.0338692628,1.67059861e-05,30,1.08899999,1
535108200017332,123340546,2458987.9103843956,58987.405463000003,19.9198723,0.0991213694,0,zg,253.721632,11.100497000000001,1.02900004,-0.064000003,20200518405451,535,0x8,0x2,21.9699993,26.2916527,0.0316165723,-0.0838018805,1.04215505e-05,30,1.08599997,1
535108200017332,123731684,2458991.8218277921,58991.316840300002,19.9871693,0.103937209,0,zg,253.72159970000001,11.100521199999999,1.12,-0.0299999993,20200522316840,535,0x8,0x2,21.2199993,26.2816544,0.0364589766,-0.0707609057,1.3502724e-05,30,1.13300002,1
535108200017332,124131825,2458995.8232855839,58995.3182523,19.9081707,0.0983014926,0,zg,253.7216573,11.100490199999999,1.375,-0.232999995,20200526318252,535,0x8,0x2,21.7900009,26.2858582,0.0270058047,-0.0827719122,7.67977417e-06,30,1.10899997,1
535108200017332,124436119,2458998.8662453289,58998.361192099997,20.2002792,0.12024197,0,zg,253.7216899,11.1005229,0.944999993,-0.116999999,20200529361192,535,0x8,0x2,22.0799999,26.2757874,0.0288530029,-0.080075644,8.60602358e-06,30,1.07700002,1
535108200017332,124739505,2459001.9001182145,59001.395057900001,19.8845196,0.0966603979,0,zg,253.72164129999999,11.100493200000001,0.927999973,-0.157000005,20200601395058,535,0x8,0x2,21.1100006,26.2060165,0.0263206046,-0.0474016927,7.10362292e-06,30,1.12699997,1
