oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
354116100011822,45213765,2458206.6349142194,58206.137650500001,15.2783966,0.011753385,0,zg,66.413096199999998,-6.8818019000000001,1.37699997,-0.0260000005,20180329137639,354,0x10,0x1,19.1800003,25.9608688,0.0450667217,-0.0761883408,0.000119705903,30,2.31299996,1
354116100011822,59048276,2458344.9818823542,58344.482766200003,15.3867416,0.0118641518,0,zg,66.413355800000005,-6.8820186000000003,1.04400003,0.0240000002,20180814482766,354,0x10,0x1,21.3600006,25.9642448,0.0315588899,-0.0708297268,1.7496026e-05,30,2.28900003,1
354116100011822,59646312,2458350.9627529602,58350.463125000002,15.3545904,0.0118289972,0,zg,66.413362800000002,-6.8820372000000001,0.717000008,-0.0359999985,20180820463113,354,0x10,0x1,21.4699993,25.8836517,0.0318649784,-0.0449303426,1.81051801e-05,30,2.36800003,3
354116100011822,59646403,2458350.9636674412,58350.464039400002,15.3398056,0.0118134916,0,zg,66.413347400000006,-6.8820275999999998,1.22899997,-0.0979999974,20180820464028,354,0x10,0x1,21.5499992,25.8978443,0.0315016583,-0.0408389568,1.75047498e-05,30,2.34800005,1
354116100011822,60647879,2458360.9792908481,58360.478796299998,15.304143,0.0117777549,0,zg,66.4133353,-6.8820379000000003,1.472,-0.00899999961,20180830478796,354,0x10,0x1,20.3600006,26.1668243,0.0363726579,-0.0574166961,3.20507861e-05,30,1.71300006,3
354116100011822,60849828,2458362.9989559986,58362.498287000002,15.3515396,0.0118257655,0,zg,66.413361699999996,-6.8820259999999998,0.437000006,-0.00899999961,20180901498276,354,0x10,0x1,20.6100006,26.169178,0.0343525782,-0.04444905,2.69116335e-05,30,1.54200006,3
354116100011822,60849920,2458362.9998704772,58362.499201400002,15.3566647,0.0118312053,0,zg,66.413364799999997,-6.8820316999999998,0.558000028,-0.0219999999,20180901499201,354,0x10,0x1,20.5499992,26.182333,0.0369011946,-0.0405086577,3.04880123e-05,30,1.53799999,1
354116100011822,60951738,2458364.0181411402,58363.517384300001,15.3694286,0.011844974,0,zg,66.413355800000005,-6.8820399999999999,1.00100005,-0.0410000011,20180902517373,354,0x10,0x1,20.1800003,26.1219578,0.0382324979,-0.0400520042,4.0773386e-05,30,1.449,3
354116100011822,61046305,2458364.9638937679,58364.463055599997,15.3814287,0.0118582053,0,zg,66.413361800000004,-6.8820480999999996,1.14400005,-0.00700000022,20180903463056,354,0x10,0x1,20.6800003,26.06777,0.0356256664,-0.0680487081,2.70782584e-05,30,1.75699997,3
354116100011822,61144422,2458365.9451468927,58365.444224500003,15.3784351,0.0118548786,0,zg,66.413361399999999,-6.8820389999999998,1.25600004,0.0149999997,20180904444201,354,0x10,0x1,20.9200001,26.1036816,0.0348646753,-0.0696746781,2.3036544e-05,30,1.93599999,1
354116100011822,61145244,2458365.9533652076,58365.452442100002,15.3423862,0.0118161701,0,zg,66.413324399999993,-6.8820221999999998,2.93600011,0.0329999998,20180904452384,354,0x10,0x1,20.9099998,26.1325703,0.0342846103,-0.0872754753,2.27621094e-05,30,1.83700001,3
354116100011822,61246331,2458366.9643198946,58366.463310200001,15.3475933,0.011821609,0,zg,66.413318500000003,-6.8820714000000001,2.64199996,-0.0379999988,20180905463287,354,0x10,0x1,20.9799995,26.1649227,0.0397522859,-0.0902172551,2.93145295e-05,30,1.70599997,3
354116100011822,61347599,2458367.9770915899,58367.475995399996,15.3453245,0.0118192304,0,zg,66.413374200000007,-6.8820439999999996,0.805999994,-0.0489999987,20180906475868,354,0x10,0x1,21.6100006,26.1146145,0.0263207313,-0.0424537174,1.23257869e-05,30,1.59300005,3
354116100011822,61449775,2458368.9989377987,58368.497754600001,15.3435535,0.0118173836,0,zg,66.413358799999997,-6.8820359,0.802999973,-0.0289999992,20180907497743,354,0x10,0x1,21.8099995,26.1550007,0.0227594823,-0.046580404,8.97304017e-06,30,1.47000003,1
354116100011822,61449865,2458368.9998406749,58368.4986574,15.3518534,0.0118260952,0,zg,66.413368300000002,-6.8820221999999998,1.05400002,0.0579999983,20180907498657,354,0x10,0x1,21.7900009,26.1673183,0.0240667779,-0.0539186038,1.00638536e-05,30,1.46700001,3
354116100011822,61548181,2458369.9830837939,58369.481817100001,15.3544264,0.0118288239,0,zg,66.413359799999995,-6.8820359,0.688000023,-0.0130000003,20180908481782,354,0x10,0x1,21.6200008,26.1379528,0.0256215632,-0.0549896359,1.14050927e-05,30,1.52900004,3
354116100011822,61647792,2458370.9792791056,58370.477928200002,15.2901669,0.0117643792,0,zg,66.413359,-6.882034,0.744000018,-0.0590000004,20180909477812,354,0x10,0x1,21.5699997,26.1595497,0.0266888961,-0.0462575406,1.24718254e-05,30,1.53499997,3
354116100011822,61750138,2458372.0028259875,58371.501388899997,15.2682676,0.0117441174,0,zg,66.413343499999996,-6.8820379999999997,0.611999989,0.00200000009,20180910501377,354,0x10,0x1,21.6000004,26.1695766,0.0243715234,-0.0446637981,1.02831864e-05,30,1.43099999,3
354116100011822,61750321,2458372.0046548406,58371.503217600002,15.3309612,0.0118044121,0,zg,66.413355999999993,-6.8820436000000003,0.538999975,-0.0359999985,20180910503206,354,0x10,0x1,21.6200008,26.1694202,0.024308268,-0.041234009,1.01712176e-05,30,1.426,1
354116100011822,61952115,2458374.0227633808,58373.521157399999,15.3111973,0.0117846383,0,zg,66.413348900000003,-6.8820522999999998,0.379000008,-0.00499999989,20180912521157,354,0x10,0x1,20.7600002,26.1868687,0.0329358727,-0.0469349287,2.18716577e-05,30,1.38100004,3
354116100011822,62044311,2458374.94479588,58374.443113399997,15.3453894,0.0118193002,0,zg,66.413369700000004,-6.8820442999999996,0.57099998,-0.0179999992,20180913443113,354,0x10,0x1,21.5799999,26.1460457,0.02601224,-0.0542086922,1.18315265e-05,30,1.69200003,1
