oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1607106400012899,102541476,2458779.9182673236,58779.414768499999,16.4127522,0.0166221894,0,zg,83.627016999999995,20.841042900000001,1.12800002,-0.0140000004,20191023414769,1607,0x6,0x4,21.1800003,26.1991978,0.0295434333,-0.0617079772,1.68125243e-05,30,1.06200004,3
1607106400012899,103251067,2458787.0147142019,58786.510671299999,16.4477119,0.0167035609,0,zg,83.627014700000004,20.841046800000001,0.683000028,-0.00200000009,20191030510660,1607,0x6,0x4,20.1000004,26.0481682,0.0447755083,-0.0780870542,3.84339219e-05,30,1.08399999,2
1607106400012899,103251112,2458787.0151656345,58786.511122700002,16.4150352,0.016627321,0,zg,83.627021799999994,20.841030499999999,0.796999991,-0.00300000003,20191030511123,1607,0x6,0x4,20.1200008,26.0492992,0.0354365595,-0.0598254465,2.39665369e-05,30,1.08500004,3
1607106400012899,103343722,2458787.9413319686,58787.437222200002,16.4079418,0.0166114494,0,zg,83.627030099999999,20.841043200000001,0.500999987,-0.00899999961,20191031437222,1607,0x6,0x4,20.6700001,26.2036018,0.0357255451,-0.0702748746,2.42276674e-05,30,1.01900005,2
1607106400012899,103343767,2458787.9417834021,58787.437673599998,16.4081535,0.0166119207,0,zg,83.627013700000006,20.841046200000001,1.28799999,-0.0370000005,20191031437674,1607,0x6,0x4,20.7299995,26.204813,0.0356947556,-0.0700437948,2.45324354e-05,30,1.01900005,3
1607106400012899,103442021,2458788.9243994681,58788.420219899999,16.399334,0.0165925231,0,zg,83.6270217,20.8410443,0.898999989,-0.0170000009,20191101420220,1607,0x6,0x4,21.0499992,26.191618,0.0370925479,-0.0675286502,2.6406391e-05,30,1.02499998,2
1607106400012899,103442068,2458788.9248625003,58788.420682900003,16.3519478,0.0164945237,0,zg,83.6270241,20.8410492,1.12399995,-0.0370000005,20191101420671,1607,0x6,0x4,20.8899994,26.1650028,0.0393444635,-0.04163507,2.95439349e-05,30,1.02499998,3
1607106400012899,104329773,2458797.8024856052,58797.297731500003,16.4049683,0.0166048743,0,zg,83.627012300000004,20.8410327,0.901000023,-0.0149999997,20191110297732,1607,0x6,0x4,20.1599998,26.141243,0.0226302724,-0.047881633,9.79388824e-06,30,1.29200006,2
1607106400012899,104329818,2458797.8029370331,58797.298182899998,16.4127197,0.0166221093,0,zg,83.626995899999997,20.8410428,0.825999975,0.00499999989,20191110298183,1607,0x6,0x4,20.1399994,26.1520329,0.0232328158,-0.0469806977,1.03605025e-05,30,1.28900003,3
1607106400012899,105239531,2458806.9005417852,58806.395312499997,16.4215584,0.0166421235,0,zg,83.627003000000002,20.841034000000001,1.02199996,-0.0549999997,20191119395313,1607,0x6,0x4,20.8999996,26.2152557,0.0219794884,-0.0611071289,9.30863825e-06,30,1.01800001,2
1607106400012899,105239576,2458806.9009932061,58806.3957639,16.4267769,0.0166541133,0,zg,83.626997900000006,20.841037499999999,0.995000005,-0.0209999997,20191119395764,1607,0x6,0x4,20.9200001,26.2215004,0.0216583889,-0.0681011975,9.04772241e-06,30,1.01800001,3
1607106400012899,107724243,2458831.7482793224,58831.242430600003,16.4636993,0.0167427808,0,zg,83.627007800000001,20.841030499999999,0.675000012,-0.0160000008,20191214242431,1607,0x6,0x4,19.2999992,26.2922039,0.0342126638,-0.0717510805,2.23558618e-05,30,1.13399994,2
1607106400012899,107724288,2458831.7487306241,58831.242881899998,16.4424534,0.0166909434,0,zg,83.627000600000002,20.841038600000001,0.742999971,-0.0179999992,20191214242882,1607,0x6,0x4,19.2999992,26.2748661,0.0345951542,-0.0596698746,2.29075831e-05,30,1.13300002,3
1607106400012899,109716334,2458851.6689174632,58851.1633449,16.4306126,0.016663013,32768,zg,83.626995899999997,20.841037499999999,1.21899998,0.0149999997,20200103163345,1607,0x6,0x4,19.1299992,25.4066086,0.0460596979,-0.063992925,4.30876753e-05,30,1.22599995,2
1607106400012899,109716379,2458851.6693688501,58851.163796300003,16.4525528,0.0167153031,32768,zg,83.627005999999994,20.841041700000002,0.944999993,-0.00999999978,20200103163796,1607,0x6,0x4,18.8799992,25.3486576,0.0469027981,-0.0549206175,5.26237782e-05,30,1.22399998,3
1607106400012899,210743175,2459861.9340700028,59861.431759300001,16.4732265,0.0167667586,0,zg,83.626988100000005,20.8410361,1.25300002,0.0909999982,20221009431748,1607,0x6,0x4,19.9599991,26.3944836,0.0255506337,-0.0894981697,1.25473289e-05,30,1.10599995,2
1607106400012899,211045556,2459864.9581518429,59864.455567099998,16.4163208,0.0166302212,0,zg,83.626995100000002,20.841033100000001,0.474000007,0.0130000003,20221012455567,1607,0x6,0x4,19.9599991,26.3742065,0.0239639301,-0.0586811267,1.10097662e-05,30,1.04400003,2
1607106400012899,212737353,2459881.8775071916,59881.373530099998,16.4431038,0.0166924912,0,zg,83.627000300000006,20.841025200000001,1.02600002,0.0359999985,20221029373530,1607,0x6,0x4,21.3500004,26.3702774,0.0284452066,-0.0863233358,1.54230402e-05,30,1.11600006,2
1607106400012899,214538864,2459899.8937436291,59899.388645799998,16.4846725,0.016796181,32768,zg,83.626866899999996,20.840928300000002,0.455000013,-0.0189999994,20221116388634,1607,0x6,0x4,18.5100002,26.4441738,0.0520096086,-0.0687562227,0.000112179747,30,1.01999998,2
1607106400012899,214743578,2459901.9409833285,59901.435787000002,16.4586048,0.0167301483,0,zg,83.627008099999998,20.841027100000002,0.750999987,0.0309999995,20221118435776,1607,0x6,0x4,21.2299995,26.4096718,0.023157645,-0.0823662728,1.02786171e-05,30,1.04400003,2
1607106400012899,215039093,2459904.8962646397,59904.3909375,16.4386673,0.0166819375,32768,zg,83.627007599999999,20.841027799999999,0.676999986,0.0590000004,20221121390926,1607,0x6,0x4,20.8600006,25.9396248,0.0269224178,-0.0720402822,1.38884334e-05,30,1.01800001,2
1607106400012899,215439530,2459908.9007831141,59908.395300900003,16.4283562,0.0166577697,0,zg,83.626989600000002,20.841032999999999,0.970000029,-0.0149999997,20221125395289,1607,0x6,0x4,20.6700001,26.4073696,0.026774399,-0.0844122171,1.37797824e-05,30,1.023,2
1607106400012899,215533010,2459909.8356188457,59909.330104200002,16.4830151,0.0167918783,0,zg,83.626996700000007,20.841037199999999,0.958999991,0.0500000007,20221126330081,1607,0x6,0x4,21.1900005,26.4245949,0.0247306321,-0.0989859626,1.18834041e-05,30,1.04700005,2
1607106400012899,218026614,2459934.7719750153,59934.2661458,16.4571114,0.016726464,0,zg,83.6270083,20.841033599999999,0.384000003,0.0340000018,20221221266146,1607,0x6,0x4,21.25,26.3965092,0.0261080749,-0.0836196095,1.30288499e-05,30,1.04100001,2
1607106400012899,218126523,2459935.7710506734,59935.265231500001,16.4664879,0.016749749,0,zg,83.626985899999994,20.8410394,1.06400001,0.0480000004,20221222265232,1607,0x6,0x4,21.2099991,26.2728348,0.0252545085,-0.0854442343,1.22383526e-05,30,1.03900003,2
1607106400012899,246242747,2460216.9288185476,60216.427476899997,16.3957424,0.0165847279,0,zg,83.627005600000004,20.841026100000001,0.745000005,-0.0260000005,20230929427361,1607,0x6,0x4,19.6599998,26.3858719,0.0269285403,-0.0631899089,1.39769581e-05,30,1.21700001,2
1607106400012899,246645679,2460220.9585220176,60220.456793999998,16.4185963,0.0166353751,0,zg,83.627009000000001,20.841033400000001,0.841000021,-0.0240000002,20231003456771,1607,0x6,0x4,19.8600006,26.3658218,0.0245947,-0.0606237017,1.1343107e-05,30,1.08599997,2
1607106400012899,247643438,2460230.9370358628,60230.434386599998,16.4428368,0.0166918542,0,zg,83.627008099999998,20.8410285,0.943000019,0.0659999996,20231013434375,1607,0x6,0x4,21.3500004,26.3799629,0.0269346926,-0.0875325277,1.40211414e-05,30,1.07599998,2
1607106400012899,248245359,2460236.9567708378,60236.453599499997,16.4341354,0.0166712515,0,zg,83.627024000000006,20.841039200000001,0.920000017,0.0170000009,20231019453576,1607,0x6,0x4,21.3299999,26.3789215,0.0292161852,-0.0721679628,1.66146383e-05,30,1.02600002,2
1607106400012899,249138501,2460245.888895581,60245.385011600003,16.4514732,0.016712673,0,zg,83.626986400000007,20.841032200000001,0.254999995,-0.00100000005,20231028385000,1607,0x6,0x4,19.6100006,26.4143047,0.0270084329,-0.0799916834,1.3576303e-05,30,1.09500003,2
1607106400012899,249243510,2460246.9390664548,60246.435104199998,16.3932762,0.0165794063,0,zg,83.626990599999999,20.841030799999999,0.326999992,-0.0219999999,20231029435093,1607,0x6,0x4,19.6000004,26.3994656,0.0292396229,-0.0508235805,1.61637254e-05,30,1.02100003,2
1607106400012899,249339311,2460247.8971459484,60247.393113400001,16.3847885,0.0165613275,0,zg,83.626951599999998,20.8410449,0.433999985,0.193000004,20231030393102,1607,0x6,0x4,17.9200001,26.41506,0.0504706539,-0.039518714,0.000152029155,30,1.06599998,2
1607106400012899,250040399,2460254.9085065569,60254.403993100001,16.4277573,0.0166563839,0,zg,83.627008500000002,20.841029800000001,1.09000003,0.0260000005,20231106403993,1607,0x6,0x4,21.3400002,26.4106483,0.0219350271,-0.0754457414,9.20603816e-06,30,1.02699995,2
1607106400012899,250434115,2460258.8459130847,60258.341157399998,16.3660965,0.0165226944,0,zg,83.627005100000005,20.841027199999999,0.875999987,0.0140000004,20231110341157,1607,0x6,0x4,20.9400005,26.3653412,0.0251536183,-0.0818400085,1.1960723e-05,30,1.11600006,2
1607106400012899,253435025,2460288.8560763858,60288.350254600002,16.4050026,0.0166049469,32768,zg,83.627003500000001,20.841038399999999,0.663999975,-0.0120000001,20231210350243,1607,0x6,0x4,20.75,26.3890686,0.02494541,-0.0661633834,1.1874009e-05,30,1.02100003,2
1607106400012899,253528730,2460289.7931340383,60289.287303199999,16.4080811,0.0166117605,0,zg,83.627002599999997,20.841031099999999,1.81400001,0.0790000036,20231211287303,1607,0x6,0x4,20.9300003,26.1672688,0.0260462295,-0.0837933794,1.28444435e-05,30,1.051,2
1607106400012899,255219694,2460306.7026727973,60306.196944399999,16.4305363,0.0166628398,32768,zg,83.626987900000003,20.841031399999999,0.685000002,0.0270000007,20231228196944,1607,0x6,0x4,19.8400002,26.3899536,0.0253891516,-0.0794630498,1.2194494e-05,30,1.15699995,2
1607106400012899,255424368,2460308.7493628189,60308.243680599997,16.4473534,0.0167026967,32768,zg,83.626998099999994,20.841025800000001,1.27499998,-0.0240000002,20231230243669,1607,0x6,0x4,20.6700001,26.4008198,0.0197654665,-0.0724644735,7.44445197e-06,30,1.03999996,2
1607106400012899,257022584,2460324.7309256336,60324.2258449,16.4100151,0.0166160688,0,zg,83.626996199999994,20.841033599999999,0.750999987,0.0350000001,20240115225799,1607,0x6,0x4,21.1299992,26.2201004,0.0253943726,-0.0761997029,1.22368228e-05,30,1.01900005,2
1607106400012899,257327603,2460327.780949865,60327.276030100002,16.4368439,0.0166776218,0,zg,83.626979000000006,20.841024399999998,0.609000027,-0.00600000005,20240118276019,1607,0x6,0x4,20.3700008,26.4011459,0.0218728893,-0.0866696909,9.13441363e-06,30,1.05299997,2
1607206400017792,63237048,2458386.8714602869,58386.370486100001,14.9460917,0.0135137951,0,zr,83.627016299999994,20.8410425,0.305999994,0.0140000004,20180925370475,1607,0x6,0x4,19.8700008,26.2494736,0.0182527713,0.0825709999,6.62276852e-06,30,1.74199998,2
1607206400017792,66936295,2458423.8671448939,58423.362951399999,14.9713879,0.0135211581,0,zr,83.626991700000005,20.841050500000001,0.745000005,-0.00700000022,20181101362951,1607,0x6,0x4,20.7099991,26.3152637,0.016613571,0.0925185978,5.22038317e-06,30,1.12800002,2
1607206400017792,67032528,2458424.8295498663,58424.325289400003,14.9448805,0.0135134635,0,zr,83.627016699999999,20.841042099999999,2.07999992,-0.0240000002,20181102325289,1607,0x6,0x4,19.8099995,25.8784142,0.0225068703,0.0946443826,9.62477407e-06,30,1.26600003,2
1607206400017792,67534594,2458429.8505401211,58429.345949100003,14.9334888,0.0135104517,0,zr,83.627003999999999,20.8410501,2.3829999,-0.0480000004,20181107345926,1607,0x6,0x4,20.6299992,26.3280201,0.0156520195,0.103596441,4.67456084e-06,30,1.13,2
1607206400017792,67734118,2458431.845893689,58431.3411806,14.9138231,0.0135056591,0,zr,83.626975299999998,20.841030499999999,0.834999979,0.0270000007,20181109341169,1607,0x6,0x4,19.5300007,26.2684402,0.0247272365,0.0880285278,1.18451153e-05,30,1.12800002,2
1607206400017792,67833071,2458432.8354891762,58432.330717600002,14.8928289,0.0135011049,0,zr,83.627032799999995,20.841058199999999,1.13199997,-0.00300000003,20181110330706,1607,0x6,0x4,20.0599995,26.3126354,0.024612572,0.0933678523,1.1882722e-05,30,1.15199995,2
1607206400017792,68133107,2458435.8360168329,58435.331076399998,14.9297409,0.0135094989,0,zr,83.627013899999994,20.841073399999999,0.898999989,-0.00100000005,20181113331042,1607,0x6,0x4,19.1599998,26.3487949,0.0330508612,0.0924173892,2.21679966e-05,30,1.12600005,2
1607206400017792,68230901,2458436.8140088329,58436.309016200001,14.9396629,0.0135120619,0,zr,83.627005299999993,20.841039899999998,0.639999986,0.00100000005,20181114309016,1607,0x6,0x4,19.5499992,26.0857029,0.0253173932,0.0986017063,1.23949139e-05,30,1.19200003,2
1607206400017792,68335409,2458437.8591440935,58437.354097199997,14.9280281,0.0135090696,0,zr,83.627009400000006,20.841045900000001,0.782000005,-0.0390000008,20181115354097,1607,0x6,0x4,20.8400002,26.3399525,0.014166479,0.0865639746,3.89270326e-06,30,1.06099999,2
1607206400017792,68430961,2458438.8147131302,58438.3096181,14.5459061,0.0135006672,32768,zr,83.6269791,20.8410525,0.920000017,-0.0689999983,20181116309606,1607,0x6,0x4,15.8900003,21.249115,0.122000977,0.208077326,0.0357236974,30,1.16900003,2
1607206400017792,68528491,2458439.7900617467,58439.284918999998,15.0533991,0.0135512417,32768,zr,83.627004200000002,20.841048000000001,0.703000009,-0.00300000003,20181117284907,1607,0x6,0x4,20.4300003,25.8266029,0.0479387306,0.0600200482,4.34457143e-05,30,1.26300001,2
1607206400017792,68731815,2458441.8233973128,58441.3181597,14.9857168,0.0135257216,0,zr,83.6270059,20.841042600000002,0.731999993,-0.0170000009,20181119318148,1607,0x6,0x4,20.5300007,26.1457691,0.0175151955,0.0873308554,5.95246593e-06,30,1.11600006,2
1607206400017792,68828328,2458442.7885673726,58442.283286999998,14.7170277,0.0134842843,32768,zr,83.627020299999998,20.841054,0.52700001,0.0130000003,20181120283275,1607,0x6,0x4,15.96,23.3150635,0.247398272,0.0916671753,0.0205152035,30,1.23199999,2
1607206400017792,69441246,2458448.9179829941,58448.412465300004,14.9415808,0.0135125751,0,zr,83.626998700000001,20.8410422,0.615999997,-0.0410000011,20181126412465,1607,0x6,0x4,20.0900002,26.3215027,0.0157479998,0.0869933888,4.79676419e-06,30,1.04700005,2
1607206400017792,69533017,2458449.8357215994,58449.330173599999,14.9442949,0.0135133034,0,zr,83.626993600000006,20.8410446,0.523999989,-0.00100000005,20181127330162,1607,0x6,0x4,20.5900002,26.3272247,0.0149508175,0.0785836503,4.32011484e-06,30,1.04799998,2
1607206400017792,70132145,2458455.8271696554,58455.321458300001,14.9385624,0.0135117723,0,zr,83.627006699999995,20.8410516,1.00699997,-0.0179999992,20181203321458,1607,0x6,0x4,20.7999992,26.2919807,0.0148577131,0.0881445482,4.26452516e-06,30,1.03900003,2
1607206400017792,70324752,2458457.7532739686,58457.247523099999,14.9848623,0.0135254394,0,zr,83.627015499999999,20.841032999999999,0.935000002,-0.00200000009,20181205247523,1607,0x6,0x4,20.0200005,26.3109608,0.0168912821,0.0856128633,5.54680719e-06,30,1.20899999,2
1607206400017792,72821471,2458482.7203865084,58482.214710599997,14.9234219,0.0135079343,0,zr,83.627002500000003,20.841051199999999,0.639999986,-0.0350000001,20181230214664,1607,0x6,0x4,20.6000004,26.2305584,0.0135049764,0.093108125,3.54720373e-06,30,1.09500003,2
1607206400017792,73724505,2458491.750441229,58491.2450579,14.972393,0.0135214683,0,zr,83.626997099999997,20.841044199999999,0.504999995,-0.0250000004,20190108245046,1607,0x6,0x4,20.8299999,26.3226223,0.0143109662,0.0859637484,3.97341546e-06,30,1.01999998,2
1607206400017792,75026184,2458504.7665720945,58504.261840300001,14.9438982,0.0135131981,0,zr,83.626992599999994,20.8410446,1.02100003,-0.0219999999,20190121261829,1607,0x6,0x4,20.4300003,26.2738171,0.0139803365,0.0868502408,3.78247546e-06,30,1.046,2
1607206400017792,75326353,2458507.7680764012,58507.263530099997,14.9689293,0.0135204028,0,zr,83.627002899999994,20.841042699999999,0.736000001,-0.0149999997,20190124263518,1607,0x6,0x4,20.8899994,26.3379135,0.0150430584,0.0801669061,4.33920786e-06,30,1.06200004,2
1607206400017792,75426310,2458508.7675836976,58508.263101899996,14.9879408,0.0135264536,0,zr,83.626994499999995,20.841042300000002,0.49000001,-0.0329999998,20190125263090,1607,0x6,0x4,20.7399998,26.3289967,0.0134021332,0.0855651423,3.4635284e-06,30,1.06599998,2
1607206400017792,75625603,2458510.7603793247,58510.256030099998,14.9342871,0.0135106565,0,zr,83.6269937,20.841039299999998,0.758000016,-0.0149999997,20190127256019,1607,0x6,0x4,19.4699993,25.8670902,0.0215471145,0.0917516649,9.04258286e-06,30,1.06299996,2
1607206400017792,78627644,2458540.7782842922,58540.276446800002,14.9625072,0.0135184722,0,zr,83.626985700000006,20.8410473,0.802999973,0.00300000003,20190226276435,1607,0x6,0x4,20.2700005,25.8703785,0.0270559601,0.0780954361,1.4059241e-05,30,1.54999995,1
