oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
510104400004458,67334443,2458427.8492197185,58427.344432899998,20.4888954,0.14840357,0,zg,76.632496700000004,8.4257048999999995,0.453000009,0.128000006,20181105344433,510,0x4,0x4,20.5100002,26.2089424,0.0351385586,-0.055965919,1.23549562e-05,30,1.20099998,1
510104400004458,67431740,2458428.8222448872,58428.317407399998,20.4021149,0.140264779,0,zg,76.632403999999994,8.4256312999999992,1.10899997,-0.177000001,20181106317407,510,0x4,0x4,21.6700001,26.2248993,0.023402987,-0.0624065138,4.83152189e-06,30,1.30299997,1
510104400004458,67634266,2458430.8476006542,58430.342662000003,20.3513145,0.135627925,0,zg,76.632445000000004,8.4255720000000007,0.714999974,0.0480000004,20181108342662,510,0x4,0x4,21.6900005,26.2304897,0.0232189372,-0.0466654487,4.7650733e-06,30,1.17999995,1
510104400004458,68041495,2458434.9200775265,58434.414953699998,20.2900963,0.13017641,0,zg,76.632575399999993,8.4258035000000007,0.782999992,0.389999986,20181112414942,510,0x4,0x4,20.5,26.2347069,0.032707382,-0.0461175591,1.08682043e-05,30,1.08800006,1
510104400004458,68343111,2458437.9363558944,58437.431111099999,20.1836109,0.121072635,0,zg,76.632449899999997,8.4256449999999994,0.578999996,-0.0729999989,20181115431111,510,0x4,0x4,21.0200005,26.2411022,0.028546622,-0.0378528126,7.27669976e-06,30,1.11300004,1
510104400004458,68440921,2458438.914494012,58438.409212999999,20.5657978,0.154412627,0,zg,76.632369100000005,8.4256440999999995,0.246999994,-0.0879999995,20181116409190,510,0x4,0x4,21.0300007,25.7200928,0.0316684917,-0.0441529825,9.18855403e-06,30,1.09099996,1
510104400004458,68541910,2458439.924425622,58439.419108800001,20.4637413,0.146017849,0,zg,76.632444300000003,8.4256796000000005,0.583999991,0.0979999974,20181117419109,510,0x4,0x4,21.8299999,26.1287785,0.0235736053,-0.0655475482,4.93564357e-06,30,1.10399997,1
510104400004458,68926423,2458443.7696744627,58443.264236100003,19.9258976,0.101157844,0,zg,76.6325748,8.4256195999999992,0.961000025,-0.263999999,20181121264236,510,0x4,0x4,20.2600002,26.165144,0.0359023213,-0.0237159394,1.53720848e-05,30,1.37300003,1
510104400004458,68929446,2458443.7999068499,58443.294467599997,20.1153183,0.115498915,0,zg,76.632500399999998,8.4256946999999993,0.657000005,-0.340000004,20181121294456,510,0x4,0x4,20.4699993,26.2207203,0.0318735354,-0.0447608382,1.06968337e-05,30,1.22300005,1
510104400004458,70835030,2458462.8559822007,58462.350300899998,18.1038437,0.0305402502,0,zg,76.632445599999997,8.4256826999999994,1.07299995,-0.0350000001,20181210350301,510,0x4,0x4,20.8600006,26.07061,0.0312882289,-0.0994140133,9.27490601e-06,30,1.097,1
510104400004458,71123160,2458465.7372730016,58465.231608800001,18.3684864,0.0354522057,0,zg,76.632387699999995,8.4257006000000008,1.05700004,-0.00800000038,20181213231447,510,0x4,0x4,20.3899994,26.2640266,0.0341454111,-0.108111456,1.27838721e-05,30,1.23500001,1
510104400004458,72629005,2458480.7954055797,58480.290057899998,19.7731113,0.0907885283,0,zg,76.6323711,8.4254791999999998,1.49000001,0.0900000036,20181228290046,510,0x4,0x4,20.4599991,26.2050343,0.033908736,-0.0262876377,1.15682251e-05,30,1.08800006,1
510104400004458,73222868,2458486.7338017966,58486.228680599997,19.7007637,0.086242862,0,zg,76.632448699999998,8.4256481999999995,0.819999993,-0.00400000019,20190103228669,510,0x4,0x4,20.9300003,26.2567482,0.0278442688,-0.065884389,7.08717425e-06,30,1.10099995,1
510104400004458,73322600,2458487.731084635,58487.226006899997,19.9169178,0.100519009,0,zg,76.632434500000002,8.4256276999999997,0.838999987,-0.0970000029,20190104226007,510,0x4,0x4,21.4200001,26.2415066,0.0243739448,-0.0411452763,5.29586032e-06,30,1.10099995,1
510104400004458,73423869,2458488.7437241455,58488.2386921,20.089962,0.113483466,0,zg,76.632415800000004,8.4256734000000009,1.245,0.0370000005,20190105238692,510,0x4,0x4,21.5400009,26.1766472,0.0242468994,-0.0708763525,5.31503019e-06,30,1.08700001,1
510104400004458,73922497,2458493.7297615502,58493.224976899997,20.0999489,0.114273824,0,zg,76.632460399999999,8.4256781000000007,1.16900003,-0.116999999,20190110224977,510,0x4,0x4,21.4400005,26.2031708,0.0280867163,-0.0518626049,6.96646066e-06,30,1.079,1
510104400004458,74119903,2458495.7037161137,58495.199039400002,19.9293137,0.101401791,0,zg,76.632507599999997,8.4255221999999996,1.29700005,-0.0130000003,20190112199039,510,0x4,0x4,20.7800007,25.9374275,0.0308851767,-0.0436763503,9.022222e-06,30,1.09800005,1
510104400004458,75318528,2458507.6891993564,58507.185289399997,19.8851223,0.0982867628,0,zg,76.632458600000007,8.4256458999999992,1.35000002,-0.0879999995,20190124185266,510,0x4,0x4,21.2800007,26.2396088,0.0266440362,-0.050146129,6.37834091e-06,30,1.08000004,1
510104400004458,75716599,2458511.669612193,58511.165995399999,20.3013191,0.131164417,0,zg,76.632373000000001,8.4254827999999993,0.925999999,0.00400000019,20190128165995,510,0x4,0x4,20.3500004,26.1536083,0.0396814868,-0.0477147438,1.74879569e-05,30,1.08599997,1
510104400004458,76020396,2458514.7073514522,58514.203969900002,19.9349823,0.101807848,0,zg,76.632474900000005,8.4256644000000005,0.859000027,-0.148000002,20190131203958,510,0x4,0x4,21.6200008,26.1025677,0.0240323395,-0.0502933003,5.10823156e-06,30,1.08399999,1
510104400004458,78813660,2458542.6374930805,58542.1366088,19.9580898,0.103478402,0,zg,76.632456399999995,8.4256738000000002,0.851999998,0.0160000008,20190228136609,510,0x4,0x4,21.7600002,26.2202816,0.0247681607,-0.0676029846,5.44004661e-06,30,1.09300005,1
510104400004458,79322577,2458547.7261679419,58547.225775500003,19.9817677,0.105215788,0,zg,76.632293599999997,8.4256548999999996,1.21200001,-0.134000003,20190305225775,510,0x4,0x4,20.7000008,26.0917988,0.0313590653,-0.0105178338,9.37956702e-06,30,1.52199996,1
510104400004458,95447430,2458708.971979524,58708.474305600001,20.4798279,0.147541314,0,zg,76.632531900000004,8.4255782999999997,0.518000007,0.057,20190813474306,510,0x4,0x4,21.0799999,26.013464,0.0298104007,-0.0439402312,7.96698623e-06,30,2.07599998,1
510104400004458,97046802,2458724.9671386457,58724.468020799999,20.5217323,0.151112676,0,zg,76.632496200000006,8.4256437000000002,1.17700005,-0.25999999,20190829468009,510,0x4,0x4,21.4200001,26.0551586,0.0262487866,-0.0519419126,6.18332797e-06,30,1.55900002,1
510104400004458,97346771,2458727.9671205934,58727.4677199,20.2901726,0.130183101,0,zg,76.632456399999995,8.4257196000000008,0.518999994,0.116999999,20190901467720,510,0x4,0x4,21.2800007,26.0394554,0.0273483619,-0.0565698706,6.55785061e-06,30,1.48899996,1
510104400004458,97843376,2458732.933634467,58732.433761599998,20.5667114,0.154481053,0,zg,76.632467300000002,8.4255873000000001,0.414000005,0.0719999969,20190906433704,510,0x4,0x4,21.3600006,26.0253582,0.02701433,-0.0700250864,6.57042574e-06,30,1.69200003,1
510104400004458,98146311,2458735.9632755001,58735.463113400001,20.2563572,0.12723875,0,zg,76.632524500000002,8.4256124999999997,1.22099996,-0.00400000019,20190909463113,510,0x4,0x4,21.2900009,26.1122169,0.0273917671,-0.0692563653,6.81032679e-06,30,1.36500001,1
510104400004458,98352023,2458738.0205900352,58737.520231499999,20.6560211,0.161169171,0,zg,76.632700799999995,8.4256043999999992,0.671999991,-0.167999998,20190911520232,510,0x4,0x4,20.8799992,26.1645069,0.0279322602,-0.0692563727,7.27826273e-06,30,1.12399995,1
510104400004458,99051878,2458745.0198083194,58744.518784699998,20.0754204,0.112340957,0,zg,76.632457799999997,8.4255861000000003,0.833999991,-0,20190918518750,510,0x4,0x4,20.1499996,26.1639271,0.0368036032,-0.0480690897,1.71123538e-05,30,1.09500003,1
510104400004458,99550927,2458750.0107619851,58749.509270800001,20.6640968,0.16177392,0,zg,76.632339799999997,8.4256772000000009,0.842000008,0.112999998,20190923509271,510,0x4,0x4,21.1000004,26.1622734,0.0293063633,-0.0846230388,7.87329645e-06,30,1.09000003,1
510104400004458,100245943,2458756.961558722,58756.459432900003,20.5305424,0.151772499,0,zg,76.632506800000002,8.4256582000000009,0.488999993,-0.126000002,20190930459317,510,0x4,0x4,21.3899994,26.1556454,0.0262480993,-0.0730307177,6.1839155e-06,30,1.14400005,1
510104400004458,100444912,2458758.9514231714,58758.449120400001,20.5377197,0.152310014,0,zg,76.632457500000001,8.4256416999999999,0.815999985,-0.074000001,20191002449120,510,0x4,0x4,21.7299995,26.1357212,0.0243727211,-0.0611237884,5.32033528e-06,30,1.15600002,1
510104400004458,100545954,2458759.9619402876,58759.459548600003,20.410387,0.141029209,0,zg,76.632412799999997,8.4256905,0.848999977,-0.127000004,20191003459525,510,0x4,0x4,21.6399994,26.1720486,0.0278350431,-0.0815186575,6.88650925e-06,30,1.125,1
510104400004458,100945446,2458763.9572038925,58763.4544676,20.4611988,0.145778,0,zg,76.632508400000006,8.4256211000000008,0.874000013,0.0599999987,20191007454456,510,0x4,0x4,21.4699993,26.153677,0.0248995516,-0.069631733,5.48583967e-06,30,1.11399996,1
510104400004458,101238634,2458766.8893240979,58766.386342600003,20.1251469,0.11628817,0,zg,76.632468200000005,8.4256072,1.13800001,-0.0500000007,20191010386343,510,0x4,0x4,20.6100006,26.1051846,0.0318593048,-0.0538747199,1.04737219e-05,30,1.31900001,1
510104400004458,101244185,2458766.944838007,58766.441851900003,20.241394,0.125951529,0,zg,76.632441999999998,8.4256492999999999,0.361999989,-0.0350000001,20191010441852,510,0x4,0x4,21,26.1378841,0.0284666698,-0.057357017,7.46056412e-06,30,1.12199998,1
510104400004458,102252592,2458777.0296965237,58776.525925900001,19.1556816,0.0588051938,0,zg,76.632405000000006,8.4256542000000003,1.22399998,0.118000001,20191020525914,510,0x4,0x4,20.6000004,26.1574001,0.0316520929,-0.0644404963,9.93178583e-06,30,1.15100002,1
510104400004458,104027339,2458794.7782639451,58794.273391199997,18.7343903,0.0444076359,0,zg,76.632475200000002,8.4256574000000004,0.657999992,-0.00999999978,20191107273391,510,0x4,0x4,20.7700005,26.0367508,0.0294166971,-0.0433369465,8.30260524e-06,30,1.59399998,1
510104400004458,104324974,2458797.7547615562,58797.249745399997,18.5011482,0.0383776575,0,zg,76.632472100000001,8.4256755000000005,0.586000025,0.0329999998,20191110249745,510,0x4,0x4,20,25.9951134,0.0356432907,-0.0321632214,1.79795898e-05,30,1.77499998,1
510104400004458,104953138,2458804.0366645986,58803.531388900003,19.5363789,0.0767484456,0,zg,76.632428599999997,8.4256854000000008,0.561999977,-0.215000004,20191116531377,510,0x4,0x4,19.7800007,26.0292778,0.0365917757,-0.0303304736,2.07579906e-05,30,1.59000003,1
510104400004458,105236931,2458806.8746902361,58806.369317099998,19.4228401,0.0708340704,0,zg,76.632424099999994,8.4256671000000001,0.856000006,-0.119999997,20191119369294,510,0x4,0x4,20.9799995,26.1641808,0.028332362,-0.0712499693,7.37818345e-06,30,1.07799995,1
510104400004458,109223266,2458846.7379864249,58846.232662000002,19.6385479,0.0825155452,0,zg,76.632441499999999,8.4256425999999998,0.822000027,0.0729999989,20191229232662,510,0x4,0x4,21.2999992,26.3107338,0.0320229121,-0.0853591189,9.00830491e-06,30,1.10599995,1
510104400004458,109617994,2458850.6851176121,58850.179942100003,19.452198,0.072315,0,zg,76.632455699999994,8.4256688000000004,0.693000019,0.0590000004,20200102179942,510,0x4,0x4,20.8199997,26.2896557,0.0323919505,-0.0726122558,9.84696089e-06,30,1.21399999,1
510104400004458,109910991,2458853.6149682296,58853.109919000002,19.4299469,0.0711895376,32768,zg,76.632367900000006,8.4257004999999996,0.897000015,-0.273999989,20200105109630,510,0x4,0x4,19.9699993,25.7084541,0.0526826642,-0.0415830277,4.26379993e-05,30,1.61899996,1
510104400004458,111013567,2458864.6401325776,58864.135671299999,20.1620636,0.11929141,0,zg,76.632434399999994,8.4256585000000008,0.927999973,0.128000006,20200116135671,510,0x4,0x4,21.7700005,26.2742233,0.0266555119,-0.0785660967,6.28405223e-06,30,1.23800004,1
510104400004458,111318348,2458867.6877529901,58867.1834838,20.0772648,0.112485215,0,zg,76.632476100000005,8.4255975999999997,0.563000023,-0.169,20200119183484,510,0x4,0x4,21.0900002,26.0767365,0.0317011774,-0.0652958527,9.14760949e-06,30,1.09399998,1
510104400004458,111319813,2458867.7024048413,58867.198136600004,20.1553841,0.11874339,0,zg,76.632467300000002,8.4256890000000002,0.93900001,0.0710000023,20200119198102,510,0x4,0x4,21.2700005,26.1909695,0.0290975198,-0.0829271674,7.67143592e-06,30,1.08099997,1
510104400004458,111720594,2458871.7099466305,58871.205949100004,20.2745171,0.128813967,0,zg,76.632472899999996,8.4256256999999994,1.23800004,-0.0489999987,20200123205949,510,0x4,0x4,21.3799992,26.3115768,0.0289234258,-0.0886264443,7.41031954e-06,30,1.07500005,1
510104400004458,111822939,2458872.733323365,58872.229398099997,20.2580776,0.127387464,0,zg,76.6324738,8.4256882999999991,0.841000021,0.0250000004,20200124229398,510,0x4,0x4,21.5499992,26.2936878,0.0309043527,-0.0682385117,8.53679649e-06,30,1.08899999,1
510104400004458,112020799,2458874.7117798082,58874.207997700003,19.9738617,0.104632817,32768,zg,76.632445000000004,8.4257013999999995,1.15400004,-0.241999999,20200126207998,510,0x4,0x4,21,25.5959625,0.035285756,-0.0690822303,1.19930864e-05,30,1.07700002,1
510104400004458,112214451,2458876.6481516282,58876.144513899999,20.6580448,0.161320686,32768,zg,76.632394199999993,8.4256405000000001,0.275999993,0.0130000003,20200128144502,510,0x4,0x4,21.2399998,25.9959259,0.0502788648,-0.0811253041,2.21806131e-05,30,1.11699998,1
510104400004458,112320846,2458877.7120172898,58877.208460599999,20.3250313,0.133268639,0,zg,76.632396400000005,8.4257007999999995,0.876999974,-0.0399999991,20200129208449,510,0x4,0x4,21.1499996,26.2754993,0.0343219303,-0.0766114816,1.07849082e-05,30,1.08299994,1
510104400004458,112421429,2458878.717772976,58878.214293999998,20.2827549,0.129533112,0,zg,76.632363400000003,8.4256037999999993,1.09599996,0.382999986,20200130214294,510,0x4,0x4,20.2600002,26.2766438,0.0375488214,-0.0477467664,1.58445982e-05,30,1.09099996,1
510104400004458,112614304,2458880.6463711066,58880.143043999997,20.4790001,0.147462547,0,zg,76.632385499999998,8.4256373,0.981999993,0.142000005,20200201143044,510,0x4,0x4,21.0799999,26.3022041,0.0279229842,-0.0733153671,6.93784159e-06,30,1.10099995,1
510104400004458,112715425,2458881.6575053278,58881.154259299998,20.4571266,0.145394087,0,zg,76.632339799999997,8.4256227999999993,0.361999989,0.129999995,20200202154259,510,0x4,0x4,20.9400005,26.312294,0.0281379987,-0.0706402585,7.13370673e-06,30,1.08500004,1
510104400004458,113816458,2458892.6668898985,58892.1645833,20.419857,0.14190729,0,zg,76.632419799999994,8.4256735999999997,1.18900001,-0.263000011,20200213164560,510,0x4,0x4,21.5200005,26.2518768,0.027095044,-0.0597545542,6.51672553e-06,30,1.08099997,1
510104400004458,113918193,2458893.6841481333,58893.181932899999,20.3417206,0.134763509,0,zg,76.632456099999999,8.4256338999999993,0.742999971,0.0850000009,20200214181933,510,0x4,0x4,21.7399998,26.2525311,0.0271854326,-0.0537278019,6.5210279e-06,30,1.102,1
510104400004458,114114895,2458895.650995052,58895.1489583,20.2720051,0.128595173,0,zg,76.632444000000007,8.4256122999999992,0.470999986,0.0680000037,20200216148958,510,0x4,0x4,21.4599991,26.2892456,0.0284433737,-0.0747438148,7.06702849e-06,30,1.07700002,1
510104400004458,114216966,2458896.6716076275,58896.169664399997,20.3647156,0.136841461,0,zg,76.632423299999999,8.4256322000000008,0.958000004,-0.208000004,20200217169630,510,0x4,0x4,21.3400002,26.2995872,0.0293970667,-0.096544981,7.6991837e-06,30,1.09599996,1
510104400004458,114517274,2458899.6744079636,58899.172743100004,20.3693104,0.137259111,0,zg,76.632482100000004,8.4256250999999995,0.757000029,0.0930000022,20200220172743,510,0x4,0x4,21.6100006,26.273222,0.0261823013,-0.064498283,6.14230566e-06,30,1.11300004,1
510104400004458,114911538,2458903.6166750952,58903.115381900003,20.2665825,0.128123999,0,zg,76.632402999999996,8.4256594000000007,0.657999992,-0.120999999,20200224115382,510,0x4,0x4,21.2299995,26.2695484,0.0282781888,-0.0796682611,7.24821984e-06,30,1.07500005,1
510104400004458,114912774,2458903.6290351138,58903.127743099998,20.3907871,0.139222294,0,zg,76.632349899999994,8.4256086999999997,0.852999985,-0.280000001,20200224127743,510,0x4,0x4,21.2399998,26.262579,0.0277320053,-0.0708966404,6.85010355e-06,30,1.07700002,1
510104400004458,115914059,2458913.6409188057,58913.140590299998,20.148777,0.118203394,0,zg,76.632500800000003,8.4255727999999994,0.745999992,-0.230000004,20200305140567,510,0x4,0x4,20.5,26.137785,0.0330691412,-0.0426274799,1.2596839e-05,30,1.125,1
510104400004458,118714495,2458941.6426547044,58941.144953700001,20.0716991,0.112050094,0,zg,76.632421100000002,8.4254864000000005,0.628000021,0.0480000004,20200402144954,510,0x4,0x4,20.1299992,26.1542625,0.0351634435,-0.0296679959,1.44055975e-05,30,1.50100005,1
510104400004458,135250221,2459107.0029242542,59106.502210600003,20.3311844,0.133818507,32768,zg,76.632461699999993,8.4255601000000002,0.949999988,-0.0989999995,20200914502211,510,0x4,0x4,21.1100006,25.6905937,0.029860232,-0.0502073839,8.41835663e-06,30,1.14100003,1
510104400004458,135341504,2459107.9158466589,59107.415046299997,20.621439,0.158579469,32768,zg,76.632439099999999,8.4256724999999992,0.277999997,0.0430000015,20200915415046,510,0x4,0x4,21.1299992,25.5742416,0.0343453735,-0.0635841936,1.11124436e-05,30,1.60399997,1
510104400004458,135651989,2459111.0209900797,59110.519895799996,20.2994728,0.131001413,0,zg,76.632514,8.4255733999999993,1.08700001,0.0769999996,20200918519896,510,0x4,0x4,20.9099998,26.1260777,0.0304569937,-0.0699681938,8.62222896e-06,30,1.09099996,1
510104400004458,135652130,2459111.0224023052,59110.521307900002,20.2299309,0.124971956,0,zg,76.632588900000002,8.4256513999999996,0.711000025,0.197999999,20200918521296,510,0x4,0x4,20.8199997,26.1245327,0.0313413069,-0.0679505765,9.41297822e-06,30,1.09000003,1
510104400004458,135738179,2459111.8829693343,59111.381794000001,20.1888199,0.121506438,0,zg,76.632503700000001,8.4257095999999994,0.958999991,-0.200000003,20200919381794,510,0x4,0x4,20.9400005,25.8926773,0.0356645212,-0.0504686497,1.16188985e-05,30,1.88999999,1
510104400004458,135851847,2459113.0197542775,59112.518472199998,20.6280174,0.159072042,0,zg,76.632741199999998,8.4257311000000001,0.828999996,-0.120999999,20200920518472,510,0x4,0x4,20.9099998,26.3173084,0.0329433456,-0.12044207,1.1407903e-05,30,1.08700001,1
510104400004458,135852180,2459113.0230880035,59112.521805600001,20.4422817,0.143999517,0,zg,76.632610499999998,8.4255907000000008,0.372999996,-0.0729999989,20200920521759,510,0x4,0x4,21.2199993,26.2745514,0.0275045037,-0.0943244398,7.01630461e-06,30,1.08399999,1
510104400004458,135939912,2459113.9004847868,59113.399120399998,20.2785797,0.129168287,0,zg,76.632478800000001,8.4256472999999996,0.451000005,0.00800000038,20200921399120,510,0x4,0x4,21.3199997,26.0303516,0.0276204776,-0.0536248907,6.93921447e-06,30,1.60000002,1
510104400004458,136051636,2459115.0178342341,59114.516365700001,20.5164013,0.150713444,0,zg,76.632469999999998,8.4256507999999997,0.361999989,0.0480000004,20200922516366,510,0x4,0x4,21.6399994,26.2352543,0.0257205423,-0.0850931555,5.83346218e-06,30,1.08399999,1
510104400004458,136052246,2459115.0239344086,59114.522465299997,20.2047844,0.12284334,0,zg,76.632397800000007,8.4256562000000006,0.419999987,-0.0250000004,20200922522465,510,0x4,0x4,21.4200001,26.2205086,0.0242563374,-0.0641547814,5.2463397e-06,30,1.08000004,1
510104400004458,138040717,2459134.9103823169,59134.4071759,20.2171307,0.123884901,0,zg,76.632411000000005,8.4255098000000004,0.638999999,-0.0450000018,20201012407176,510,0x4,0x4,20.8500004,26.2566319,0.0312272143,-0.0566323549,9.13574422e-06,30,1.19599998,1
510104400004458,138244275,2459136.9461222417,59136.442754600001,20.4506874,0.144788176,0,zg,76.6324252,8.4256496999999992,1.27100003,0.108999997,20201014442755,510,0x4,0x4,21.75,26.3197556,0.0247434005,-0.0810964331,5.55070437e-06,30,1.10000002,1
510104400004458,138542107,2459139.9246727219,59139.421076400002,20.5855083,0.155888677,0,zg,76.632511699999995,8.4255849000000005,0.708999991,-0.063000001,20201017421030,510,0x4,0x4,20.9899998,25.8578625,0.0321874209,-0.0765247568,9.4568104e-06,30,1.12199998,1
510104400004458,138742354,2459141.9272866896,59141.423541700002,20.5918827,0.156365991,0,zg,76.632451200000006,8.4256340000000005,0.846000016,-0.171000004,20201019423542,510,0x4,0x4,21.6499996,26.3128109,0.0256227776,-0.100369811,5.93398909e-06,30,1.10800004,1
510104400004458,138942094,2459143.92483806,59143.4209491,20.5126343,0.150431395,0,zg,76.632480799999996,8.4256461999999992,1.10800004,-0.155000001,20201021420903,510,0x4,0x4,21.3899994,26.3275642,0.0279260445,-0.0984135121,7.09786127e-06,30,1.102,1
510104400004458,139142442,2459145.9284501607,59145.424421299998,20.5526543,0.153428316,0,zg,76.632559499999999,8.4256191999999999,1.49699998,-0.0419999994,20201023424421,510,0x4,0x4,21.8899994,26.3250027,0.026348535,-0.109553888,6.27839745e-06,30,1.09000003,1
510104400004458,139547828,2459149.9825844788,59149.478286999998,20.3974686,0.139836758,0,zg,76.632459900000001,8.4256104999999994,0.800000012,-0.119000003,20201027478287,510,0x4,0x4,21.2299995,26.271822,0.0261533912,-0.0560550801,6.15345516e-06,30,1.09800005,1
510104400004458,141137824,2459165.8833834222,59165.378240700004,20.3103352,0.131961688,0,zg,76.632444599999999,8.4256066999999994,0.666999996,-0.023,20201112378218,510,0x4,0x4,21.1499996,26.3892651,0.0262356643,-0.111068279,6.1044534e-06,30,1.08200002,1
510104400004458,141536289,2459169.8681904967,59169.362893500002,20.4178028,0.141716436,0,zg,76.632650900000002,8.4256373,0.824999988,-0.0430000015,20201116362894,510,0x4,0x4,21.0699997,26.3705959,0.0270910021,-0.0949902236,6.63359151e-06,30,1.08599997,1
510104400004458,141740569,2459171.9110608371,59171.405694399997,20.5255833,0.151401043,0,zg,76.632465600000003,8.4256290000000007,1.40199995,-0.0410000011,20201118405671,510,0x4,0x4,21.5900002,26.347002,0.0236337297,-0.0699331164,5.06487913e-06,30,1.08399999,1
510104400004458,141832053,2459172.8259277656,59172.320532400001,20.3411846,0.134715259,0,zg,76.632460399999999,8.4256781000000007,0.978999972,-0.0850000009,20201119320532,510,0x4,0x4,21.5599995,26.3394432,0.0244616605,-0.0608676411,5.33407729e-06,30,1.14400005,3
510104400004458,142130829,2459175.8137790463,59175.308298600001,20.6317062,0.159348249,0,zg,76.632573600000001,8.4255109000000008,0.822000027,0.0529999994,20201122308299,510,0x4,0x4,21.2299995,25.9870186,0.0295237396,-0.0818168148,7.82274765e-06,30,1.15400004,3
510104400004458,142236826,2459176.8737710635,59176.368263900004,20.4982567,0.149296492,0,zg,76.632436600000005,8.4256735000000003,0.936999977,0.0359999985,20201123368264,510,0x4,0x4,21.5400009,26.3235569,0.0251046941,-0.0897095203,5.59527962e-06,30,1.074,1
510104400004458,142236920,2459176.874708585,59176.369201399997,20.5672302,0.154519916,0,zg,76.632458700000001,8.4256338,0.616999984,0.00600000005,20201123369190,510,0x4,0x4,21.6000004,26.3284893,0.0236026254,-0.0797989741,4.96923212e-06,30,1.074,3
