oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
391107300004018,51348181,2458267.9830729919,58267.481817100001,18.2010059,0.0317522138,32768,zg,328.95480279999998,-11.364747100000001,0.83099997,-0.0860000029,20180529481782,391,0x7,0x3,19.5200005,26.1622868,0.0412442088,-0.00541531155,6.29033893e-05,30,1.55799997,1
391107300004018,51646274,2458270.9642849835,58270.462743099997,18.3263721,0.0345118493,0,zg,328.95482670000001,-11.3647861,0.551999986,-0.103,20180601462720,391,0x7,0x3,19.7000008,26.0707722,0.0409285575,-0.0155273527,4.87859579e-05,30,1.62600005,1
391107300004018,52545981,2458279.9621964903,58279.4598148,18.3686256,0.0355137251,0,zg,328.9548264,-11.364781900000001,0.977999985,0.00800000038,20180610459815,391,0x7,0x3,21.0200005,26.1878757,0.0328250043,-0.0757605582,1.4063864e-05,30,1.505,1
391107300004018,52841890,2458282.9215483549,58282.418900500001,18.3578014,0.0352534913,0,zg,328.95484099999999,-11.364752599999999,0.730000019,-0.00499999989,20180613418889,391,0x7,0x3,21.3799992,25.9574623,0.0291080046,-0.0575889461,1.06789876e-05,30,1.71399999,1
391107300004018,53144017,2458285.9430869026,58285.4401736,18.4369717,0.0372155793,0,zg,328.95485109999998,-11.364754700000001,1.10300004,0.0439999998,20180616440162,391,0x7,0x3,21.8500004,26.2186699,0.0267257988,-0.103535704,8.89360854e-06,30,1.52100003,1
391107300004018,53441915,2458288.9223231222,58288.419155099997,18.3619652,0.0353532992,0,zg,328.95486670000003,-11.3647668,0.958000004,-0.0320000015,20180619419144,391,0x7,0x3,20.8799992,26.1674519,0.0327175073,-0.04815026,1.45015456e-05,30,1.59200001,1
391107300004018,53741802,2458291.9214376016,58291.418020800003,18.3204536,0.0343745202,0,zg,328.95483869999998,-11.364745900000001,1.38199997,-0.0839999989,20180622418021,391,0x7,0x3,21.4899998,26.1654282,0.030145254,-0.0535085611,1.12653643e-05,30,1.55400002,1
391107300004018,54037660,2458294.8802629183,58294.376608799997,18.4132004,0.0366120078,0,zg,328.9548155,-11.364744699999999,0.828000009,-0.0949999988,20180625376609,391,0x7,0x3,20.1700001,26.1387501,0.0409653038,-0.0692569464,3.77157521e-05,30,1.80799997,1
391107300004018,54348208,2458297.9859773391,58297.482083299998,18.3390694,0.0348090008,0,zg,328.95488010000003,-11.3647764,0.583999991,0.0329999998,20180628482072,391,0x7,0x3,19.3799992,26.1842537,0.0382794701,-0.0436992161,5.86183342e-05,30,1.38,1
391107300004018,55735585,2458311.8606910147,58311.355856499998,18.3195915,0.0343545452,0,zg,328.95486039999997,-11.364756,1.28999996,-0.169,20180712355822,391,0x7,0x3,21.2299995,25.762579,0.0359191559,-0.0488882139,1.63561544e-05,30,1.60399997,1
391107300004018,56037835,2458314.8833640777,58314.378356499998,18.3176098,0.0343087651,0,zg,328.95482129999999,-11.364805199999999,1.27199996,-0.00600000005,20180715378345,391,0x7,0x3,20.8299999,25.989933,0.0353888161,-0.0234218705,1.73693625e-05,30,1.45899999,1
391107300004018,56337681,2458317.8819839647,58317.376817099997,18.2005806,0.0317433625,32768,zg,328.9548284,-11.364744200000001,1.29400003,-0.120999999,20180718376806,391,0x7,0x3,20.2000008,25.1009789,0.0746555105,-0.0153051689,0.000126788815,30,1.44200003,1
391107300004018,56641756,2458320.9228848126,58320.417569400001,18.3316593,0.0346351862,0,zg,328.95485960000002,-11.3647832,0.763999999,-0.0970000029,20180721417303,391,0x7,0x3,21.5900002,26.017662,0.0277219675,-0.0453489944,9.50001686e-06,30,1.38600004,1
391107300004018,56942041,2458323.9258656316,58323.420416699999,18.2848167,0.033562582,0,zg,328.95483259999997,-11.3647809,0.601000011,-0.0419999994,20180724420405,391,0x7,0x3,20.8400002,26.1538219,0.0312402509,-0.0124310693,1.38605783e-05,30,1.39400005,1
