oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
511102400007406,45013126,2458204.6305433633,58204.1312616,14.9697485,0.0159690417,32768,zg,87.005104299999999,8.3662553000000006,1.49699998,0.0179999992,20180327131238,511,0x2,0x4,19.5200005,26.3173065,0.0439891666,-0.136749715,3.85133462e-05,30,1.21000004,1
511102400007406,45014908,2458204.6483656522,58204.149085600002,14.9723206,0.0159703512,32768,zg,87.005067600000004,8.3662731000000008,2.03500009,0.0189999994,20180327149074,511,0x2,0x4,19.5300007,26.2980213,0.0422826074,-0.12499968,3.66496643e-05,30,1.28699994,1
511102400007406,45217410,2458206.6747592976,58206.174108799998,14.898941,0.0159352962,256,zg,87.005188000000004,8.3661233999999993,1.07599998,0.00700000022,20180329174097,511,0x2,0x4,20.7299995,28.70191,0.0175551549,-0.0621882007,5.26425356e-06,300,1.48199999,3
511102400007406,45313072,2458207.631289457,58207.130729199998,14.973197,0.0159708001,32768,zg,87.005149900000006,8.3661793000000007,1.29799998,0.00899999961,20180330130718,511,0x2,0x4,20.75,28.8399239,0.0198679343,-0.123797104,6.84371253e-06,300,1.24000001,3
511102400007406,45313790,2458207.6369021782,58207.137905099997,14.9369831,0.0159528721,0,zg,87.005165500000004,8.3661667000000008,1.176,0.0160000008,20180330137894,511,0x2,0x4,19.8400002,26.304636,0.0381552391,-0.110445201,2.48360247e-05,30,1.27199996,1
511102400007406,45620318,2458210.7018929459,58210.203182899997,15.2077188,0.0161180571,32768,zg,87.005203100000003,8.3660887000000006,0.467000008,-0.00899999961,20180402203171,511,0x2,0x4,17.0200005,23.4917793,0.297052205,0.241757572,0.196609318,30,1.96300006,1
511102400007406,59048553,2458344.9824218377,58344.485532400002,14.7995052,0.0158951376,32768,zg,87.005336999999997,8.3660239000000001,2.15899992,0,20180814485521,511,0x2,0x4,20.3600006,25.8671017,0.0335642137,0.031420473,1.85728986e-05,30,2.21499991,1
511102400007406,59646814,2458350.9655181393,58350.468148100001,14.7902508,0.0158918053,32768,zg,87.005324700000003,8.3660054000000006,1.90600002,-0.061999999,20180820468148,511,0x2,0x4,20.7600002,25.7747402,0.0276625901,0.0209560748,1.2554684e-05,30,2.24499989,1
511102400007406,60647690,2458360.9751447532,58360.476909700003,14.8087282,0.0158985239,32768,zg,87.005426499999999,8.3660511,2.71300006,0.0320000015,20180830476898,511,0x2,0x4,19.3700008,26.157135,0.0456342064,0.0376752354,3.98324883e-05,30,1.63300002,1
511102400007406,60951598,2458364.0144937402,58363.515983800004,14.8050241,0.0158971548,32768,zg,87.0053695,8.3660384000000008,1.93900001,-0.0140000004,20180902515822,511,0x2,0x4,19.3500004,26.1620712,0.0420831032,0.0311903507,3.48141621e-05,30,1.28299999,1
511102400007406,61246516,2458366.9639429254,58366.465162,14.845191,0.0159125775,32768,zg,87.0053585,8.3659885000000003,1.06900001,-0.00200000009,20180905465150,511,0x2,0x4,20.25,26.1510658,0.0344394334,0.0112907141,1.91295258e-05,30,1.58500004,1
511102400007406,61548366,2458369.9827310476,58369.483669000001,14.8628206,0.0159197617,0,zg,87.005313900000004,8.3659976,1.347,-0.115000002,20180908483657,511,0x2,0x4,21.4200001,26.1929588,0.01786777,-0.0350972824,5.2572741e-06,30,1.37100005,1
511102400007406,61847756,2458372.9769131881,58372.477569399998,14.8320932,0.0159074068,0,zg,87.005324099999996,8.3659982999999993,0.703000009,-0.0399999991,20180911477558,511,0x2,0x4,21.1800003,26.2143974,0.0191678498,-0.0129251275,5.92847255e-06,30,1.35800004,1
511102400007406,62147741,2458375.9770472348,58375.477419000003,14.8427219,0.0159115922,0,zg,87.0053245,8.3660017,0.397000015,0.00800000038,20180914477407,511,0x2,0x4,21.1399994,26.2318153,0.0224800222,-0.0191768743,8.23739629e-06,30,1.31200004,1
511102400007406,62449893,2458378.9988513235,58378.498935199998,14.8509302,0.0159148872,0,zg,87.005322899999996,8.3659923999999997,1.20899999,-0.063000001,20180917498924,511,0x2,0x4,21.4099998,26.2631702,0.0179484002,-0.0340798125,5.19981313e-06,30,1.18599999,1
511102400007406,62847906,2458382.9793586247,58382.479062500002,14.8940706,0.0159331374,0,zg,87.005308799999995,8.3659906999999993,1.15699995,0.0189999994,20180921479051,511,0x2,0x4,21.4200001,26.2781181,0.0185344554,-0.0790054724,5.80411097e-06,30,1.21800005,1
511102400007406,63042379,2458384.9242779277,58384.423796299998,14.9011955,0.015936302,0,zg,87.005299500000007,8.3659984000000005,1.97399998,0.0240000002,20180923423773,511,0x2,0x4,19.9099998,26.1615429,0.0344599672,-0.0711564645,2.00464019e-05,30,1.51199996,1
511102400007406,63146072,2458385.9613096607,58385.4607292,14.9045305,0.0159377996,0,zg,87.005324400000006,8.3659750000000006,1.11099994,-0.0199999996,20180924460718,511,0x2,0x4,19.9300003,26.2387028,0.0354861692,-0.0572019666,2.10630969e-05,30,1.25999999,1
511102400007406,63446120,2458388.9620692325,58388.461203699997,14.9121332,0.0159412473,0,zg,87.005309100000005,8.3659774000000002,1.34200001,-0.0439999998,20180927461192,511,0x2,0x4,20.3899994,26.2745438,0.0256754626,-0.0670025945,1.10954725e-05,30,1.22399998,1
511102400007406,63642726,2458390.9283198761,58390.427268500003,14.9032679,0.0159372296,0,zg,87.005317700000006,8.3659747000000007,1.07200003,0.00800000038,20180929427268,511,0x2,0x4,19.8999996,26.2384911,0.0329459943,-0.076449655,1.80164334e-05,30,1.36500001,1
511102400007406,66844217,2458422.9459653338,58422.442175900003,14.8671579,0.0159215685,0,zg,87.005346700000004,8.365964,0.882000029,-0.0260000005,20181031442176,511,0x2,0x4,20.4599991,26.2602501,0.0256582238,-0.053017009,1.09907287e-05,30,1.08599997,1
511102400007406,66945150,2458423.9553664159,58423.451504600001,14.878788,0.0159264933,0,zg,87.005319999999998,8.3659488999999994,0.49000001,-0.00400000019,20181101451493,511,0x2,0x4,20.5100002,26.2814941,0.0264566932,-0.046198722,1.16264864e-05,30,1.08399999,1
511102400007406,67141321,2458425.9172168267,58425.413217599998,14.8545418,0.0159163568,0,zg,87.005354600000004,8.3659431000000009,0.873000026,-0.0820000023,20181103413206,511,0x2,0x4,21.1299992,26.0122604,0.0227219891,-0.0290946662,8.46407784e-06,30,1.102,1
511102400007406,67334489,2458427.8490259554,58427.344895800001,14.8418932,0.0159112625,32768,zg,87.005370499999998,8.3659613999999998,0.824000001,-0.00100000005,20181105344884,511,0x2,0x4,19.8500004,25.8546238,0.0566405989,-0.0293784402,5.29352183e-05,30,1.27699995,1
511102400007406,67435234,2458428.8565461938,58428.352349499997,14.8206367,0.0159029961,0,zg,87.005357399999994,8.3659391000000003,1.26800001,-0.0299999993,20181106352315,511,0x2,0x4,21.1000004,26.2343578,0.0204731021,-0.00399667025,7.04348713e-06,30,1.23300004,1
511102400007406,67634775,2458430.852079371,58430.347754599999,14.8945551,0.0159333516,0,zg,87.005349899999999,8.3659572000000004,0.703999996,-0.00899999961,20181108347743,511,0x2,0x4,21.4400005,26.283535,0.0194414854,-0.0793487653,6.38437996e-06,30,1.23000002,1
511102400007406,67741461,2458431.9190093107,58431.414618100003,14.8479681,0.0159136932,0,zg,87.005371199999999,8.3659599,0.681999981,-0.00700000022,20181109414606,511,0x2,0x4,20.1800003,26.2004242,0.0303546358,-0.0284303725,1.5189803e-05,30,1.08700001,1
511102400007406,67743611,2458431.9405036359,58431.436111100003,14.8706131,0.0159230195,0,zg,87.005348999999995,8.3659587999999996,0.805000007,-0.00300000003,20181109436100,511,0x2,0x4,20.5699997,26.2201729,0.0256810691,-0.0459890328,1.1049282e-05,30,1.08500004,1
511102400007406,68039858,2458434.903157074,58434.398587999996,14.8525543,0.0159155484,0,zg,87.005375700000002,8.3659406999999995,0.722000003,0,20181112398588,511,0x2,0x4,20.3999996,26.2648926,0.0286245197,-0.0365092717,1.3629231e-05,30,1.09200001,1
