oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
431110200007602,48343809,2458237.9430337865,58237.438090299998,14.865098,0.011737843,0,zg,249.26809850000001,-1.5377715999999999,0.681999981,-0.00600000005,20180429437870,431,0xa,0x2,19,26.1956291,0.0441200919,-0.03013294,7.70767583e-05,30,1.25300002,1
431110200007602,49042020,2458244.9254392833,58244.420208299998,14.8899231,0.0117459344,32768,zg,249.2681053,-1.5377809,1.04900002,-0.0520000011,20180506420208,431,0xa,0x2,20.2800007,25.8513985,0.0412619635,-0.038560845,2.1049791e-05,30,1.25600004,1
431110200007602,49335574,2458247.8610716318,58247.355740699997,14.8511152,0.0117335459,0,zg,249.26810800000001,-1.5377847,0.662,-0.0460000001,20180509355729,431,0xa,0x2,21.5499992,26.179636,0.0237794369,-0.036042992,6.6798425e-06,30,1.26199996,1
431110200007602,50829125,2458262.7968874639,58262.291250000002,14.8586407,0.0117358351,0,zg,249.26810320000001,-1.537785,0.992999971,-0.0649999976,20180524291157,431,0xa,0x2,20.5200005,26.1341534,0.0334085226,-0.0167028662,1.34550855e-05,30,1.31500006,1
431110200007602,51529354,2458269.7992040338,58269.293541699997,14.871459,0.0117398594,0,zg,249.26810230000001,-1.5377913999999999,1.10099995,-0.0390000008,20180531293530,431,0xa,0x2,19.2199993,26.1968098,0.0427567624,-0.0233523864,5.09780621e-05,30,1.26499999,1
431110200007602,51931099,2458273.8166376678,58273.310995400003,14.8813915,0.0117430864,0,zg,249.26807690000001,-1.5377983,1.29700005,-0.0649999976,20180604310984,431,0xa,0x2,21.0200005,26.1925926,0.0261918828,-0.0486339144,8.26386622e-06,30,1.23899996,1
431110200007602,52233935,2458276.8449625266,58276.339351900002,14.9335871,0.0117616346,0,zg,249.2680733,-1.5377890000000001,0.533999979,-0.00300000003,20180607339340,431,0xa,0x2,21.4400005,26.2081585,0.0234886706,-0.0950451195,6.63470064e-06,30,1.26699996,1
431110200007602,52531386,2458279.8194314954,58279.313865700002,14.8847008,0.0117441835,0,zg,249.2680761,-1.5378045,0.853999972,-0.00300000003,20180610313854,431,0xa,0x2,21.1100006,26.1673031,0.0241654776,-0.055152569,6.80414041e-06,30,1.24600005,1
431110200007602,52827253,2458282.7780424515,58282.272534700001,14.8829613,0.0117436051,0,zg,249.26808030000001,-1.5378039999999999,0.712000012,-0.0540000014,20180613272523,431,0xa,0x2,21.4400005,26.0784359,0.0240265578,-0.0475619882,6.89071658e-06,30,1.24800003,1
431110200007602,53433600,2458288.8413544488,58288.336006899997,14.9193449,0.0117563047,0,zg,249.2680622,-1.5378022,0.808000028,0.00300000003,20180619335938,431,0xa,0x2,21.0900002,26.2069054,0.0258006584,-0.0801848769,7.93542858e-06,30,1.34500003,1
431110200007602,54323081,2458297.7358265137,58297.230810200002,14.9255323,0.0117585948,0,zg,249.26807120000001,-1.5378174,0.833999991,-0.0520000011,20180628230799,431,0xa,0x2,19.7199993,26.1902771,0.0392849483,-0.0633507967,3.04733003e-05,30,1.25100005,1
431110200007602,54629611,2458300.8009879705,58300.296111099997,14.8980703,0.0117487209,0,zg,249.26805250000001,-1.5378137999999999,1.23099995,-0.0579999983,20180701296100,431,0xa,0x2,20.2800007,26.1105919,0.0368415788,-0.0551977232,1.61047556e-05,30,1.324,1
431110200007602,55221048,2458306.7150591863,58306.210486099997,14.9149446,0.0117546991,0,zg,249.2680522,-1.5378126999999999,0.676999986,0.0240000002,20180707210243,431,0xa,0x2,21.3700008,25.9986782,0.0241768472,-0.0737463832,6.91495461e-06,30,1.24899995,1
431110200007602,57729149,2458331.7943391106,58331.291493099998,14.8773222,0.0117417537,0,zg,249.2680426,-1.5378365000000001,0.949999988,-0.0540000014,20180801291400,431,0xa,0x2,20.2999992,25.915081,0.0384232886,-0.0275848508,1.81381183e-05,30,1.92999995,1
431110200007602,58017332,2458334.6759328144,58334.173321800001,14.8701191,0.0117394309,0,zg,249.26802929999999,-1.5378050000000001,1.51400006,-0.0829999968,20180804173322,431,0xa,0x2,20.9400005,26.0778694,0.0288679041,-0.0195910539,1.01085188e-05,30,1.26600003,1
431110200007602,58318435,2458337.6867111293,58337.184351900003,14.8593235,0.0117360456,0,zg,249.26804519999999,-1.5378282000000001,1.33599997,-0.0960000008,20180807184340,431,0xa,0x2,21.2399998,26.1318798,0.025214918,-0.0256392322,7.42680004e-06,30,1.30200005,1
431110200007602,59016143,2458344.6631902484,58344.161435200003,14.86588,0.0117380889,0,zg,249.26803079999999,-1.5378441,1.41600001,-0.112999998,20180814161424,431,0xa,0x2,20.9599991,26.0686951,0.0277350452,-0.0319469124,9.19060403e-06,30,1.296,1
431110200007602,59319736,2458347.6988459039,58347.197361099999,14.872406,0.0117401639,0,zg,249.26802219999999,-1.5378177,1.11399996,-0.0390000008,20180817197350,431,0xa,0x2,20.7199993,26.0557232,0.0298750214,-0.0356041454,1.03875282e-05,30,1.46599996,1
431110200007602,60818928,2458362.6893969155,58362.189282400002,14.9740028,0.0117778908,32768,zg,249.2679818,-1.5377983,1.68200004,0.00800000038,20180901188958,431,0xa,0x2,20.6299992,26.1980705,0.0326403789,-0.123520076,1.28002575e-05,30,1.69299996,1
431110200007602,75253813,2458507.0352627398,58506.5381366,14.8643951,0.0117376233,0,zg,249.26796239999999,-1.5379893,0.556999981,-0.0260000005,20190123538125,431,0xa,0x2,18.3099995,26.0908375,0.0480097272,-0.0166048314,0.000202550975,30,1.94000006,1
431110200007602,75554434,2458510.0417030328,58509.544340300003,14.9119434,0.011753615,0,zg,249.26797920000001,-1.5379872000000001,0.876999974,-0.00400000019,20190126544329,431,0xa,0x2,18.8299999,26.0733223,0.0556867197,-0.0371186621,0.000156449169,30,1.75300002,1
431110200007602,80346046,2458557.962165033,58557.460463000003,14.9092951,0.011752665,0,zg,249.26792979999999,-1.5379935,0.873000026,0.00700000022,20190315460463,431,0xa,0x2,19.7900009,26.1328983,0.0516515151,-0.0547925308,4.25586913e-05,30,1.398,1
431110200007602,80750123,2458562.0033009499,58561.5012384,14.8575163,0.0117354896,32768,zg,249.26790389999999,-1.5380038,1.255,-0.0670000017,20190319501238,431,0xa,0x2,18.4699993,24.9028378,0.0924055204,-0.00376260187,0.000649690337,30,1.25100005,1
431110200007602,81541959,2458569.9223355954,58569.419594899999,14.8913469,0.0117464168,32768,zg,249.2678962,-1.5380007,0.765999973,-0.0379999988,20190327419595,431,0xa,0x2,19.2700005,25.2297516,0.0461583398,-0.0448276326,7.41983167e-05,30,1.44000006,1
431110200007602,81946172,2458573.9647938842,58573.461724499997,14.9031343,0.0117504848,0,zg,249.26790159999999,-1.5380011,0.713,-0,20190331461725,431,0xa,0x2,20.8899994,26.1286678,0.0279484894,-0.0677929521,9.27465044e-06,30,1.26100004,1
431110200007602,82346173,2458577.9651169567,58577.461736099998,15.008173,0.0117929755,32768,zg,249.2678909,-1.5380077999999999,1.07099998,-0.0769999996,20190404461736,431,0xa,0x2,20.1700001,24.7680244,0.142866507,-0.0448519439,0.000301033142,30,1.24600005,1
431110200007602,82746314,2458581.9668252957,58581.463148100003,14.877986,0.0117419688,0,zg,249.26789110000001,-1.538,1.171,-0.0920000002,20190408463148,431,0xa,0x2,21.1700001,25.9404125,0.0254929848,-0.0474853776,7.54592702e-06,30,1.23800004,1
431110200007602,83044803,2458584.9519198723,58584.448032400003,14.8741131,0.0117407134,0,zg,249.26788060000001,-1.538016,0.451000005,-0.0149999997,20190411448021,431,0xa,0x2,21.0499992,26.1266117,0.0245829448,-0.0556344353,7.05472121e-06,30,1.24199998,1
431110200007602,83845635,2458592.960756172,58592.456354200003,14.8917322,0.011746549,0,zg,249.2678884,-1.5380233000000001,1.42900002,-0.0209999997,20190419456354,431,0xa,0x2,19.1599998,26.0790863,0.0389793552,-0.0409031659,4.81226598e-05,30,1.24199998,1
431110200007602,84529046,2458599.7955892193,58599.290462999998,14.8404016,0.0117303776,32768,zg,249.2678861,-1.5380248000000001,0.694999993,-0.0670000017,20190426290324,431,0xa,0x2,21,26.4587955,0.0299507901,-0.0255903117,1.0446176e-05,90,1.852,2
431110200007602,86341598,2458617.9214506638,58617.415983799998,14.879961,0.0117426161,0,zg,249.2678617,-1.5380461000000001,0.522000015,-0.0240000002,20190514415891,431,0xa,0x2,21.1200008,26.0900917,0.0249672737,-0.0526549555,7.39438019e-06,30,1.28499997,1
431110200007602,87927122,2458633.7768907784,58633.271226899997,14.8820963,0.0117433192,0,zg,249.2678358,-1.5380412999999999,1.13300002,-0.0909999982,20190530271227,431,0xa,0x2,21.3999996,26.0751591,0.0234638397,-0.0531643629,6.55716667e-06,30,1.32599998,1
431110200007602,88525416,2458639.7598032802,58639.254166699997,14.8642702,0.0117375832,0,zg,249.26785169999999,-1.5380536,0.694999993,-0.0430000015,20190605254167,431,0xa,0x2,21.5499992,26.0711193,0.0221140124,-0.0479649231,5.71086275e-06,30,1.32799995,1
431110200007602,88829434,2458642.7999416506,58642.294340300003,14.8784132,0.0117421094,0,zg,249.2678453,-1.5380406,0.615999997,-0.0439999998,20190608294271,431,0xa,0x2,21.4500008,26.158659,0.022244893,-0.0605472736,5.8332289e-06,30,1.23899996,1
431110200007602,89125028,2458645.7558428422,58645.250289399999,14.8835402,0.0117437979,0,zg,249.26784269999999,-1.5380406,0.330000013,-0.0219999999,20190611250289,431,0xa,0x2,20.5799999,26.0944195,0.0304771103,-0.0477290228,1.05872177e-05,30,1.29200006,1
431110200007602,89431616,2458648.8216587715,58648.316168999998,14.8863182,0.0117447227,0,zg,249.2678439,-1.5380548999999999,0.874000013,-0.0450000018,20190614316169,431,0xa,0x2,19.8299999,26.1164608,0.0376056656,-0.046551846,2.24412361e-05,30,1.25600004,1
431110200007602,89721238,2458651.7178010093,58651.212384300001,14.8754015,0.0117411288,0,zg,249.267841,-1.5380549999999999,0.925999999,-0.0930000022,20190617212373,431,0xa,0x2,19.0900002,26.1156769,0.0374756418,-0.0277261641,5.26735275e-05,30,1.36099994,1
431110200007602,90027399,2458654.779319196,58654.273993100003,14.8667002,0.0117383478,0,zg,249.26782660000001,-1.538043,1.20899999,-0.0729999989,20190620273993,431,0xa,0x2,20.2600002,26.0909061,0.0364050195,-0.0363276303,1.61926491e-05,30,1.23599994,1
431110200007602,90323043,2458657.735665489,58657.230439799998,14.85466,0.0117346179,0,zg,249.2678378,-1.5380644000000001,0.862999976,-0.0529999994,20190623229896,431,0xa,0x2,21.0900002,26.0892086,0.027743239,-0.0506834537,9.03468663e-06,30,1.26400006,1
431110200007602,90617202,2458660.6771389153,58660.172025499996,14.8630924,0.0117372153,0,zg,249.26784850000001,-1.5380552999999999,0.741999984,-0.050999999,20190626172025,431,0xa,0x2,20.2199993,26.0925999,0.0372617729,-0.0273075849,1.67910257e-05,30,1.43499994,1
431110200007602,91121035,2458665.7152520609,58665.210358800003,14.8722954,0.0117401276,0,zg,249.2678252,-1.5380494,0.458999991,-0.0219999999,20190701210347,431,0xa,0x2,21.4899998,26.1380272,0.0233916175,-0.0519079864,6.44338479e-06,30,1.26100004,1
431110200007602,91818443,2458672.6889658254,58672.184432900001,14.8778362,0.0117419213,0,zg,249.2678224,-1.5380597,0.386000007,-0.0340000018,20190708184398,431,0xa,0x2,21.1800003,26.0831604,0.0237839166,-0.0529923514,6.60824435e-06,30,1.273,1
431110200007602,92129442,2458675.798773984,58675.294421300001,14.8483686,0.0117327236,0,zg,249.26782549999999,-1.5380712000000001,1.21000004,-0.00100000005,20190711294421,431,0xa,0x2,20.2800007,26.0636349,0.0358793251,-0.0236340687,1.61477528e-05,30,1.41600001,1
431110200007602,92818931,2458682.6932306974,58682.189317099997,14.8735933,0.0117405467,0,zg,249.26781460000001,-1.5380657,1.37300003,-0.144999996,20190718189317,431,0xa,0x2,20.4200001,26.1400471,0.0326160751,-0.0362650938,1.25766446e-05,30,1.23599994,1
431110200007602,93821730,2458692.720490674,58692.217303199999,14.8722916,0.0117401266,0,zg,249.26779780000001,-1.5380772,0.888000011,-0.064000003,20190728217303,431,0xa,0x2,21.3299999,26.100647,0.0232723299,-0.0509925857,6.31949297e-06,30,1.29900002,1
431110200007602,94117613,2458695.679090105,58695.176134300003,14.8313618,0.0117277876,32768,zg,249.26780389999999,-1.5380815000000001,0.926999986,-0.160999998,20190731176134,431,0xa,0x2,16.5100002,21.4526005,0.0998321325,0.206142724,0.327714264,30,1.24199998,1
431110200007602,95325428,2458707.7562272814,58707.254282399997,14.9029226,0.0117504122,0,zg,249.2677879,-1.5380882,0.861999989,0.00400000019,20190812254271,431,0xa,0x2,19.6000004,26.0411415,0.0411236398,-0.0546609499,3.3443288e-05,30,1.79700005,1
431110200007602,96114819,2458715.6494368305,58715.148194399997,15.0201874,0.0117985802,32768,zg,249.26781260000001,-1.5381083,3.16799998,0.0419999994,20190820148183,431,0xa,0x2,20.5,26.193119,0.0359938666,-0.15791142,1.57661143e-05,30,1.28299999,1
431210200010349,44447972,2458198.9819800141,58198.479722199998,13.5500469,0.0104802009,0,zr,249.26814429999999,-1.53775,0.838999987,-0.0460000001,20180321479618,431,0xa,0x2,21.3400002,26.2190571,0.0184821635,0.08349742,4.19359185e-06,30,1.278,1
431210200010349,46242613,2458216.9298265018,58216.426134300003,13.5307617,0.0104842633,0,zr,249.26812090000001,-1.537703,0.444999993,-0.00300000003,20180408426123,431,0xa,0x2,19.7600002,26.1326294,0.0311216079,0.100108087,1.17834234e-05,30,1.28799999,1
431210200010349,46546968,2458219.9735934436,58219.469687500001,13.5286083,0.0104847252,0,zr,249.26812419999999,-1.5376817,1.02400005,-0.0649999976,20180411469676,431,0xa,0x2,20.6000004,26.2206287,0.0208655261,0.0951700211,5.27506518e-06,30,1.23899996,1
431210200010349,46549659,2458220.0005049868,58219.496597199999,13.5219202,0.0104861623,0,zr,249.26810739999999,-1.5377462,2.07200003,0.00600000005,20180411496574,431,0xa,0x2,20.3199997,26.0579453,0.0225746948,0.092797935,6.20526089e-06,30,1.26800001,1
431210200010349,47044825,2458224.9524857253,58224.448252299997,13.5210762,0.0104863439,0,zr,249.26811219999999,-1.5377464999999999,0.754000008,-0.0209999997,20180416448241,431,0xa,0x2,20.3799992,26.0669041,0.0225598048,0.0917649269,6.05627474e-06,30,1.23699999,1
431210200010349,47735500,2458231.8596382244,58231.355000000003,13.5339813,0.0104835797,0,zr,249.2681221,-1.5377528,0.720000029,-0.0379999988,20180423354514,431,0xa,0x2,20.5300007,26.2108307,0.0211755913,0.0942285359,5.37687583e-06,30,1.39199996,1
431210200010349,49035905,2458244.8642796632,58244.359050899999,13.5436115,0.0104815448,0,zr,249.2681101,-1.5377464999999999,0.898000002,-0.0350000001,20180506359039,431,0xa,0x2,20.5599995,26.1607437,0.0216996763,0.0909433886,5.753604e-06,30,1.26999998,1
431210200010349,50333711,2458257.8426919915,58257.337118099997,13.5266714,0.0104851397,0,zr,249.26806970000001,-1.5377547,0.894999981,-0.0379999988,20180519337106,431,0xa,0x2,21.1200008,26.1807785,0.0180395823,0.0894129202,3.92727225e-06,30,1.25,1
431210200010349,50337630,2458257.8818824454,58257.376307899998,13.5248337,0.0104855346,0,zr,249.26808389999999,-1.5377841000000001,0.91900003,-0.0520000011,20180519376296,431,0xa,0x2,21.1200008,26.1807652,0.0188950319,0.0893721133,4.30103091e-06,30,1.24699998,1
431210200010349,50833291,2458262.8385545453,58262.332916699997,13.5506239,0.0104800807,0,zr,249.2680762,-1.5376836,1.426,-0.0900000036,20180524332824,431,0xa,0x2,20.25,26.2107334,0.0245815143,0.0907390863,7.28252098e-06,30,1.24199998,1
431210200010349,51533576,2458269.8414261574,58269.335763900002,13.5554848,0.010479074,32768,zr,249.26809470000001,-1.5377955999999999,0.592999995,-0.0170000009,20180531335428,431,0xa,0x2,17.6599998,25.3950481,0.04070279,0.0917462707,7.83824871e-05,30,1.24100006,1
431210200010349,52231398,2458276.819592454,58276.313981500003,13.5419292,0.0104818996,0,zr,249.2680733,-1.5377894000000001,0.52700001,-0.00899999961,20180607313970,431,0xa,0x2,21.1200008,26.2320805,0.0171547402,0.0792792886,3.55779775e-06,30,1.24100006,1
431210200010349,52527406,2458279.7796289828,58279.274062500001,13.5390625,0.0104825031,0,zr,249.26808489999999,-1.5377902999999999,0.603999972,-0.0140000004,20180610274051,431,0xa,0x2,21.0300007,26.2150898,0.0165068563,0.086185731,3.23848849e-06,30,1.255,1
431210200010349,52831391,2458282.8194188443,58282.313911999998,13.5404253,0.0104822144,0,zr,249.26807719999999,-1.5377985999999999,0.411000013,-0.0329999998,20180613313900,431,0xa,0x2,20.9099998,26.0974693,0.0180747006,0.0921503529,3.89281149e-06,30,1.25399995,1
431210200010349,53427195,2458288.7773055406,58288.271955999997,13.5432568,0.0104816193,0,zr,249.26807600000001,-1.5378048,0.702000022,-0.00300000003,20180619271308,431,0xa,0x2,21.3099995,26.228384,0.0177928861,0.0870344564,3.79581047e-06,30,1.24000001,1
431210200010349,53727086,2458291.7761187279,58291.2708681,13.5397215,0.0104823634,0,zr,249.2680737,-1.5378035000000001,0.651000023,-0.0160000008,20180622270868,431,0xa,0x2,20.5100002,26.2218761,0.0205920897,0.0882840529,5.1328625e-06,30,1.24300003,1
431210200010349,54631528,2458300.8201653496,58300.315289400001,13.5487795,0.0104804644,0,zr,249.26805340000001,-1.5378221999999999,0.518000007,-0.00499999989,20180701314676,431,0xa,0x2,20.6000004,26.1208916,0.0225639027,0.0832116827,6.11598034e-06,30,1.39699996,1
431210200010349,54929604,2458303.8007700895,58303.296041699999,13.5463953,0.0104809627,0,zr,249.26807059999999,-1.537812,0.750999987,-0.00700000022,20180704296007,431,0xa,0x2,20.9300003,26.1716061,0.0166886002,0.0821220577,3.33381763e-06,30,1.35300004,1
431210200010349,55218837,2458306.6929538986,58306.188379599997,13.5352068,0.010483318,0,zr,249.2680756,-1.5377453000000001,1.59000003,-0.0520000011,20180707187975,431,0xa,0x2,20.5599995,26.0260792,0.0209786315,0.0883678645,5.29132194e-06,30,1.278,1
431210200010349,57716780,2458331.6706569316,58331.167800900002,13.5443468,0.010481392,0,zr,249.268046,-1.5378521999999999,0.54400003,-0.00400000019,20180801167222,431,0xa,0x2,21.1299992,26.1317158,0.0189235546,0.0787412077,4.40216672e-06,30,1.25100005,1
431210200010349,58320478,2458337.7071375907,58337.204780100001,13.5535383,0.0104794772,0,zr,249.2680302,-1.5378403,0.63499999,-0.0170000009,20180807204780,431,0xa,0x2,21.1399994,26.2025414,0.0180818494,0.0829120055,3.86230522e-06,30,1.36600006,1
431210200010349,58616899,2458340.6710971203,58340.1689931,13.5606518,0.0104780113,0,zr,249.26801699999999,-1.5377818000000001,1.58899999,-0.0480000004,20180810168611,431,0xa,0x2,20.3400002,25.9349689,0.0257153437,0.0924979225,8.05273794e-06,30,1.28799999,1
431210200010349,59017906,2458344.6808159845,58344.179062499999,13.5602188,0.0104780998,0,zr,249.2680368,-1.5378508,1.97000003,-0.0359999985,20180814179051,431,0xa,0x2,21.1100006,26.1477795,0.0197428465,0.0769114718,4.89840386e-06,30,1.34500003,1
431210200010349,60813231,2458362.6324346149,58362.132314800001,13.5509338,0.0104800155,0,zr,249.26801950000001,-1.5378533999999999,0.611000001,-0.0270000007,20180901132303,431,0xa,0x2,20.6100006,26.246273,0.0187682379,0.0793252364,4.20936522e-06,30,1.33599997,1
431210200010349,73256009,2458487.0558920545,58486.560092599997,13.5267715,0.0104851183,0,zr,249.26795619999999,-1.5379058999999999,0.776000023,0.00100000005,20190103559630,431,0xa,0x2,19.7099991,26.1268559,0.0368767902,0.0929339156,1.63392106e-05,30,2.74399996,2
431210200010349,73256486,2458487.0606608149,58486.5648611,13.5415287,0.0104819825,0,zr,249.26798260000001,-1.5379497,0.996999979,-0.00899999961,20190103564838,431,0xa,0x2,19.9599991,26.145649,0.031888321,0.0844533965,1.23552254e-05,30,2.59100008,2
431210200010349,73256962,2458487.0654295795,58486.569629600002,13.5553846,0.0104790945,0,zr,249.26795569999999,-1.5379463,0.774999976,0.0189999994,20190103569606,431,0xa,0x2,19.5100002,26.1595554,0.0440696515,0.0935089216,2.35617445e-05,30,2.45499992,2
431210200010349,73257439,2458487.0701983436,58486.574398099998,13.5263739,0.010485203,0,zr,249.26794649999999,-1.5379290000000001,0.828000009,-0.00499999989,20190103574375,431,0xa,0x2,19.4899998,26.1624317,0.0398913249,0.0840064809,1.89935654e-05,30,2.33599997,2
431210200010349,73355903,2458488.0548935384,58487.559039400003,13.5463324,0.0104809757,0,zr,249.26792879999999,-1.5379438000000001,1.35300004,-0.0799999982,20190104559028,431,0xa,0x2,20.4200001,26.1434422,0.0220172666,0.0867220312,5.8423966e-06,30,2.68799996,2
431210200010349,73356383,2458488.0596854086,58487.563830999999,13.5404472,0.0104822107,0,zr,249.26794140000001,-1.5379411000000001,0.838,0.00700000022,20190104563831,431,0xa,0x2,20.3600006,26.1455345,0.0234975405,0.089304477,6.66580672e-06,30,2.53999996,2
431210200010349,73356863,2458488.06448898,58487.568634299998,13.5337267,0.0104836328,0,zr,249.2679497,-1.5379335000000001,0.751999974,-0.00400000019,20190104568623,431,0xa,0x2,20.3500004,26.1537952,0.0247665923,0.0916350409,7.43730106e-06,30,2.41000009,2
431210200010349,73357342,2458488.0692808512,58487.573425900002,13.5422888,0.0104818242,0,zr,249.26794269999999,-1.5379353,0.963,0.00200000009,20190104573426,431,0xa,0x2,20.1299992,26.1793861,0.0243852679,0.0807194039,7.17304147e-06,30,2.29500008,2
431210200010349,73756038,2458492.0564684221,58491.560381900003,13.5270548,0.0104850577,32768,zr,249.267954,-1.537981,0.340000004,-0.00100000005,20190108560336,431,0xa,0x2,19.4500008,26.117178,0.046666842,0.0847671628,2.65804974e-05,30,2.28600001,2
431210200010349,73756531,2458492.0613993267,58491.565312500003,13.523263,0.0104858726,0,zr,249.26796949999999,-1.5379522000000001,0.995000005,-0.00100000005,20190108565266,431,0xa,0x2,19.5400009,26.1483669,0.038454935,0.0867522359,1.77537513e-05,30,2.18099999,2
431210200010349,73757024,2458492.0663302327,58491.570243100003,13.5416689,0.0104819546,0,zr,249.267944,-1.5379536,0.428000003,-0.00700000022,20190108570197,431,0xa,0x2,19.7199993,26.1538296,0.0366768613,0.088854976,1.61398784e-05,30,2.08599997,2
431210200010349,73757517,2458492.0712610367,58491.575173600002,13.5220671,0.0104861297,0,zr,249.2679483,-1.5379573,0.633000016,0.00499999989,20190108575116,431,0xa,0x2,19.4400005,26.1631584,0.0372875519,0.0844428167,1.64112771e-05,30,2.00099993,2
431210200010349,73856206,2458493.0582081447,58492.562060199998,13.5346212,0.0104834428,0,zr,249.26794140000001,-1.5379478,0.361000001,-0.0390000008,20190109562014,431,0xa,0x2,20.7399998,26.1177082,0.0198735837,0.0861089379,4.68132112e-06,30,2.19099998,2
431210200010349,73856688,2458493.0630348488,58492.566886599998,13.5049953,0.0104898531,0,zr,249.2679473,-1.5379426,0.697000027,-0.0219999999,20190109566829,431,0xa,0x2,20.75,26.1639881,0.0203302447,0.0854794607,4.91592345e-06,30,2.09699988,2
431210200010349,73857171,2458493.0678615519,58492.571712999998,13.5345402,0.0104834596,0,zr,249.26795060000001,-1.5379498,0.614000022,0.0370000005,20190109571655,431,0xa,0x2,20.5400009,26.1696568,0.0216960572,0.0874436796,5.58192914e-06,30,2.01300001,2
431210200010349,73857653,2458493.0726882559,58492.576539399997,13.5294924,0.0104845362,0,zr,249.26795129999999,-1.5379512,0.52700001,0.00400000019,20190109576482,431,0xa,0x2,20.4699993,26.183588,0.0211336166,0.0880417451,5.23548397e-06,30,1.93700004,2
431210200010349,73956245,2458494.0586642409,58493.562453699997,13.5417204,0.0104819434,0,zr,249.26794190000001,-1.5379491999999999,0.792999983,0.0710000023,20190110562442,431,0xa,0x2,20.6900005,26.1508846,0.0190108903,0.0791220367,4.35656511e-06,30,2.12899995,2
431210200010349,73956722,2458494.0634330465,58493.567222199999,13.5086184,0.0104890559,0,zr,249.2679516,-1.5379472000000001,0.458999991,-0.0209999997,20190110567222,431,0xa,0x2,20.5900002,26.1406803,0.0202928651,0.0887989178,4.91454693e-06,30,2.04299998,2
431210200010349,73957200,2458494.068213454,58493.572002300003,13.5379877,0.0104827303,0,zr,249.26794760000001,-1.5379427000000001,0.827000022,0.0329999998,20190110571991,431,0xa,0x2,20.4400005,26.1571484,0.0213786196,0.0851552859,5.46444562e-06,30,1.96500003,2
431210200010349,73957677,2458494.0729822596,58493.576770799998,13.5226898,0.0104859956,0,zr,249.26795369999999,-1.5379502,0.335000008,-0.00400000019,20190110576759,431,0xa,0x2,20.3199997,26.15481,0.0220792461,0.0865229219,5.89471711e-06,30,1.89400005,2
