oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
500106300001670,74015210,2458494.6514973259,58494.152106499998,16.1392212,0.0184964854,0,zg,8.9871312999999997,10.474491799999999,0.944999993,-0.0130000003,20190111152095,500,0x6,0x3,21.2000008,26.2505913,0.0327772796,-0.0814953446,3.46711022e-05,30,1.34099996,3
500106300001670,74918464,2458503.6831470407,58503.184641200001,16.1362686,0.0184906162,0,zg,8.9871098000000007,10.4744726,0.725000024,0.0260000005,20190120184630,500,0x6,0x3,19.9200001,26.1659336,0.047700461,-0.0600905493,0.00014689294,30,1.90799999,3
500106300001670,74918555,2458503.6840613531,58503.185555600001,16.0768757,0.0183800645,0,zg,8.9871236999999997,10.4744797,1.09300005,-0.0240000002,20190120185544,500,0x6,0x3,19.9300003,26.1382904,0.0416082367,-0.0489547811,0.000118379765,30,1.92299998,1
500106300001670,75116295,2458505.6612683563,58505.162951400001,16.0372124,0.0183139779,0,zg,8.9871242999999996,10.4744598,0.800999999,0.0439999998,20190122162940,500,0x6,0x3,19.1700001,26.1673775,0.0425166264,-0.0315024629,0.000264325266,30,1.68400002,3
500106300001670,75315072,2458507.6488586073,58507.150729200002,16.0866165,0.0183972269,0,zg,8.9871175000000001,10.474475,1.523,-0.0359999985,20190124150706,500,0x6,0x3,21.0799999,26.20467,0.0347690992,-0.0582801551,3.67150024e-05,30,1.61000001,3
500106300001670,75315172,2458507.6498538144,58507.1517245,16.1040916,0.0184289608,0,zg,8.9871347999999998,10.4744742,1.44200003,-0.00300000003,20190124151678,500,0x6,0x3,21.0900002,26.2092533,0.0352937952,-0.0776579455,4.00969402e-05,30,1.62,1
500106300001670,75515322,2458509.6511721527,58509.153229199997,16.0504875,0.0183354244,0,zg,8.9871244000000008,10.4744683,1.24300003,0.0879999995,20190126153218,500,0x6,0x3,19.8899994,26.168251,0.0402865224,-0.0324627385,0.000104812891,30,1.699,3
500106300001670,75613107,2458510.6289293072,58510.131076400001,16.0774097,0.0183809977,0,zg,8.9871306999999998,10.474465199999999,0.615999997,-0.00200000009,20190127131053,500,0x6,0x3,20.3999996,26.10252,0.0371635891,-0.0449320488,5.98735278e-05,30,1.50100005,1
500106300001670,75614456,2458510.6424118583,58510.144560200002,16.1081562,0.0184365194,0,zg,8.9871525999999999,10.4744554,1.06200004,0.00499999989,20190127144549,500,0x6,0x3,19.8799992,26.004591,0.0435917974,-0.0742462054,0.000126156694,30,1.63100004,3
500106300001670,75713268,2458511.6304465542,58511.132685199998,16.1626873,0.0185444299,0,zg,8.9871315999999997,10.4744796,0.630999982,0.00700000022,20190128132674,500,0x6,0x3,20.6499996,26.0380859,0.0366390087,-0.0879270881,5.43414426e-05,30,1.53999996,3
500106300001670,88945778,2458643.9555640277,58643.457789400003,16.036787,0.0183133017,0,zg,8.9873720000000006,10.474456200000001,1.12199998,-0.00300000003,20190609457789,500,0x6,0x3,20.7099991,26.0188217,0.0437600091,-0.0392309576,8.18609551e-05,30,2.08400011,1
