oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
558108200002116,56944438,2458323.9419122515,58323.4443866,15.2955189,0.0147602297,0,zg,56.147401600000002,18.430273700000001,1.05299997,-0.0209999997,20180724444363,558,0x8,0x2,20.9899998,25.9729786,0.0356878042,-0.0525181703,2.2262715e-05,30,2.56699991,1
558108200002116,57249587,2458326.9936754946,58326.495879599999,15.3094559,0.0147694126,32768,zg,56.147430800000002,18.430244800000001,0.754000008,-0.0209999997,20180727495868,558,0x8,0x2,19.6200008,25.724123,0.0622596517,-0.0514700562,0.0002078283,30,1.53100002,1
558108200002116,57546495,2458329.9630184309,58329.4649537,15.3109312,0.0147703979,0,zg,56.147421299999998,18.430268699999999,0.852999985,-0.0489999987,20180730464942,558,0x8,0x2,20.3799992,26.0771217,0.0393422693,-0.0506393649,4.41131233e-05,30,1.79100001,1
558108200002116,57848358,2458332.9819315001,58332.483588000003,14.7800465,0.0145567525,32768,zg,56.1474148,18.4303071,1.29400003,-0.00499999989,20180802483576,558,0x8,0x2,16.7399998,23.3005486,0.263746113,0.612959981,0.26661247,30,1.49399996,1
558108200002116,58444209,2458338.941001948,58338.442094899998,15.2998686,0.0147630721,0,zg,56.147432700000003,18.430254000000001,0.48300001,0.0170000009,20180808442095,558,0x8,0x2,21.2000008,26.0818825,0.033274252,-0.0505296737,1.85279823e-05,30,1.76999998,1
558108200002116,58844215,2458342.9414458624,58342.442152800002,15.2980375,0.0147618726,0,zg,56.147443299999999,18.430262599999999,1.19700003,-0.0890000015,20180812442153,558,0x8,0x2,21.2900009,25.940258,0.0328963101,-0.0529334061,1.72964537e-05,30,1.63900006,1
558108200002116,59145409,2458345.9536836706,58345.454097200003,15.2887716,0.0147558656,0,zg,56.147450800000001,18.4302548,0.714999974,-0.0430000015,20180815454097,558,0x8,0x2,21.2700005,26.0899296,0.0336622782,-0.0552997068,1.78449882e-05,30,1.45000005,1
558108200002116,59449520,2458348.9950925098,58348.495208300003,15.2946491,0.0147596644,0,zg,56.1474458,18.430239400000001,0.556999981,0.0419999994,20180818495208,558,0x8,0x2,21.7299995,26.1991711,0.0301184449,-0.0673423111,1.32169644e-05,30,1.17999995,1
558108200002116,59746417,2458351.9643536978,58351.464178200004,15.3044691,0.0147661008,0,zg,56.147454000000003,18.430243099999998,0.270999998,0.00300000003,20180821464178,558,0x8,0x2,21.9799995,26.1914749,0.0300961826,-0.0653028041,1.30801409e-05,30,1.27999997,1
558108200002116,60645605,2458360.9571076846,58360.456053200003,15.3055553,0.0147668207,0,zg,56.147456900000002,18.430256400000001,0.377999991,-0.00800000038,20180830456053,558,0x8,0x2,20.4500008,26.2687874,0.0399529859,-0.0432654656,4.0793162e-05,30,1.19599998,1
558108200002116,61147699,2458365.978528583,58365.476990700001,15.2939758,0.0147592276,0,zg,56.147450900000003,18.430226399999999,0.538999975,-0.0250000004,20180904476979,558,0x8,0x2,21.4200001,26.266304,0.0301254671,-0.0667790249,1.39731119e-05,30,1.09300005,1
558108200002116,61448620,2458368.9880268695,58368.486203699998,15.2901344,0.0147567429,0,zg,56.147449000000002,18.4302426,0.772000015,-0.0370000005,20180907486204,558,0x8,0x2,21.8099995,26.2764187,0.0267340913,-0.0666832253,1.02299964e-05,30,1.06200004,1
558108200002116,61748710,2458371.9892098899,58371.487106499997,15.2928629,0.0147585049,0,zg,56.147446299999999,18.4302317,0.672999978,-0.0250000004,20180910487106,558,0x8,0x2,21.6800003,26.2832184,0.0282763988,-0.0590211749,1.16575211e-05,30,1.04999995,1
558108200002116,62044630,2458374.9486826332,58374.446307899998,15.3041239,0.0147658736,0,zg,56.147458299999997,18.430230699999999,1.05299997,-0.0320000015,20180913446308,558,0x8,0x2,21.7600002,26.2957458,0.0275256187,-0.0841960311,1.10016645e-05,30,1.10599995,1
558108200002116,62348773,2458377.9903792199,58377.487731499998,15.3089676,0.0147690875,0,zg,56.147466399999999,18.430215400000002,1.06200004,-0.0590000004,20180916487720,558,0x8,0x2,22,26.2702255,0.0269793738,-0.077298373,1.04166811e-05,30,1.03600001,1
558108200002116,62649840,2458381.0013140994,58380.498402800004,15.2873392,0.0147549463,0,zg,56.1474817,18.430201100000001,0.412,-0.00400000019,20180919498403,558,0x8,0x2,22.0100002,26.3249416,0.0307602901,-0.104103044,1.39535041e-05,30,1.03299999,1
558108200002116,62946268,2458383.9658489064,58383.4626852,15.3064728,0.0147674279,0,zg,56.147458899999997,18.430206800000001,0.538999975,0.0109999999,20180922462685,558,0x8,0x2,21.5,26.2412148,0.0307430327,-0.0588931367,1.39008453e-05,30,1.04200006,1
558108200002116,63035304,2458384.856281992,58384.353044000003,15.2956543,0.0147603182,32768,zg,56.147466100000003,18.430197400000001,0.432000011,-0.0419999994,20180923353032,558,0x8,0x2,20.4699993,26.1260548,0.0409700312,-0.0543684512,4.61427808e-05,30,1.39699996,1
558108200002116,63142105,2458385.9243794708,58385.4210532,15.2927046,0.0147584034,0,zg,56.1474744,18.430193800000001,0.513999999,0.0109999999,20180924421042,558,0x8,0x2,20.6100006,26.2736969,0.0351264775,-0.0719688013,3.11629119e-05,30,1.09500003,1
558108200002116,63251791,2458387.0213324968,58386.517916700002,15.3019886,0.0147644654,0,zg,56.147485799999998,18.430198499999999,0.792999983,0.00400000019,20180925517917,558,0x8,0x2,20.2999992,26.2789288,0.0375456847,-0.0561112799,4.41356824e-05,30,1.05900002,1
558108200002116,63438306,2458388.8866324876,58388.383067100003,15.3056183,0.0147668617,0,zg,56.1474677,18.430195999999999,0.962000012,-0.050999999,20180927383056,558,0x8,0x2,20.3600006,26.2757511,0.0355447792,-0.0941280872,3.88078588e-05,30,1.18200004,1
558108200002116,64338025,2458397.8844906418,58397.380254600001,15.2829132,0.0147521188,0,zg,56.1474555,18.430186200000001,0.526000023,0.00800000038,20181006380243,558,0x8,0x2,21.6800003,26.234066,0.0316760764,-0.0751008913,1.44027972e-05,30,1.11399996,1
558108200002116,66840978,2458422.9153259001,58422.409780100003,15.2962666,0.0147607177,0,zg,56.147472700000002,18.430166700000001,0.456999987,-0.00999999978,20181031409768,558,0x8,0x2,21.0200005,26.2347984,0.0354681201,-0.0502851494,2.25862495e-05,30,1.05299997,1
558108200002116,66843069,2458422.9362408929,58422.430694399998,15.2907934,0.0147571675,0,zg,56.147479099999998,18.430169299999999,0.595000029,0.0140000004,20181031430683,558,0x8,0x2,21.0799999,26.217186,0.033654891,-0.0397489741,2.007277e-05,30,1.08299994,1
558108200002116,66943519,2458423.9407761157,58423.435196799997,15.2815495,0.0147512518,0,zg,56.147463100000003,18.430158899999999,0.893000007,-0.00700000022,20181101435174,558,0x8,0x2,20.6700001,26.2514896,0.0368571728,-0.0456584543,2.81622197e-05,30,1.097,1
558108200002116,67135207,2458425.8577091866,58425.3520718,15.3029871,0.014765122,32768,zg,56.147472399999998,18.430159799999998,1.20000005,-0.0430000015,20181103352072,558,0x8,0x2,21.6499996,26.3248577,0.0313066766,-0.129916236,1.42534673e-05,30,1.04400003,1
558108200002116,67139092,2458425.8965643975,58425.390925899999,15.3059921,0.0147671094,0,zg,56.147483200000003,18.4301569,0.870999992,-0.0350000001,20181103390914,558,0x8,0x2,21.7999992,26.3057308,0.0290602148,-0.108917467,1.19979895e-05,30,1.04400003,1
558108200002116,67233214,2458426.8378059166,58426.3321412,15.3154554,0.014773435,32768,zg,56.147471400000001,18.430157300000001,1.84200001,-0.0719999969,20181104332130,558,0x8,0x2,21.3700008,26.0912781,0.0352272391,-0.130471021,1.90625087e-05,30,1.06099999,1
558108200002116,67330363,2458427.8093245178,58427.303634299999,15.3270397,0.0147813223,32768,zg,56.147506100000001,18.430145499999998,0.961000025,0.00600000005,20181105303634,558,0x8,0x2,19.3899994,25.5508499,0.0461295843,-0.0981655121,0.00013770943,30,1.10800004,1
558108200002116,67430900,2458428.8147195498,58428.3090046,15.3054104,0.0147667238,0,zg,56.147474099999997,18.430153099999998,0.69599998,-0.0340000018,20181106309005,558,0x8,0x2,21.8199997,26.2928867,0.0296080075,-0.0916174501,1.24139942e-05,30,1.09000003,1
558108200002116,67630092,2458430.8066847851,58430.300925900003,15.2992897,0.0147626931,0,zg,56.147470300000002,18.430162299999999,0.476999998,0.00200000009,20181108300926,558,0x8,0x2,21.9200001,26.2785892,0.0291624274,-0.0835617483,1.22186366e-05,30,1.09500003,1
558108200002116,67742038,2458431.9261624943,58431.420381900003,15.2968616,0.0147611061,0,zg,56.147477899999998,18.430188600000001,0.843999982,-0.00800000038,20181109420370,558,0x8,0x2,20.5599995,26.190815,0.0410696976,-0.0424702577,4.03730919e-05,30,1.11300004,1
558108200002116,68041218,2458434.9180155685,58434.412187499998,15.2883358,0.0147555852,0,zg,56.147468600000003,18.430169100000001,0.282999992,0,20181112412176,558,0x8,0x2,20.4699993,26.2564316,0.04046271,-0.0649735034,4.0377181e-05,30,1.11300004,1
558108200002116,68222035,2458436.7262080302,58436.220358799997,15.2654514,0.0147411814,0,zg,56.147461800000002,18.4301903,0.966000021,0.0179999992,20181114220359,558,0x8,0x2,20.3700008,26.243576,0.0407525152,-0.0459151044,4.37911331e-05,30,1.34599996,1
558108200002116,68341305,2458437.9189157197,58437.413055600002,15.2982817,0.0147620328,0,zg,56.147482400000001,18.4301493,0.382999986,-0.0130000003,20181115413044,558,0x8,0x2,21.2000008,26.270546,0.0325470567,-0.06801752,1.70364347e-05,30,1.13699996,1
558108200002116,68438868,2458438.8945477814,58438.388680600001,15.2873068,0.0147549259,32768,zg,56.147472899999997,18.430157999999999,1.398,-0.0900000036,20181116388669,558,0x8,0x2,20.6299992,25.5704136,0.0467870571,-0.0447115749,5.59856344e-05,30,1.08500004,1
558108200002116,68545876,2458439.9646345573,58439.458761599999,15.2803535,0.0147504937,0,zg,56.147479799999999,18.430158599999999,0.870999992,0.0370000005,20181117458750,558,0x8,0x2,21.1000004,25.8243046,0.0331732109,-0.026714813,1.96086094e-05,30,1.36899996,1
558108200002116,68744391,2458441.9497904913,58441.443912000002,15.2977028,0.0147616528,0,zg,56.147470400000003,18.4301694,0.65200001,0.0130000003,20181119443900,558,0x8,0x2,20.7999992,26.1546726,0.0397833921,-0.0341691449,3.06601833e-05,30,1.31200004,1
558108200002116,68925598,2458443.7618613834,58443.255983800002,15.303256,0.0147653008,0,zg,56.147479799999999,18.430160900000001,0.939999998,0.0590000004,20181121255984,558,0x8,0x2,20.2099991,26.2642136,0.0413036272,-0.0425183661,5.30163088e-05,30,1.11699998,1
558108200002116,69640253,2458450.9083527788,58450.402534699999,15.308898,0.014769041,0,zg,56.147472999999998,18.430148899999999,1.29200006,-0.0350000001,20181128402523,558,0x8,0x2,20.3700008,26.1699543,0.0375945233,-0.0514836647,3.72270442e-05,30,1.227,1
558108200002116,70833925,2458462.844781124,58462.339259300003,15.307169,0.0147678899,0,zg,56.147493900000001,18.430133999999999,0.907999992,-0.00200000009,20181210339259,558,0x8,0x2,20.7900009,25.8754425,0.0399626754,-0.114436649,3.32943928e-05,30,1.12199998,1
558108200002116,71121866,2458465.7240833449,58465.218669000002,15.2707653,0.0147444746,0,zg,56.147509700000001,18.430128499999999,0.842000008,0.00400000019,20181213218634,558,0x8,0x2,20.5799999,26.3158188,0.0394839868,-0.109509394,3.56926284e-05,30,1.07099998,1
558108200002116,71710906,2458471.6142152753,58471.1090625,15.2554674,0.0147350822,32768,zg,56.147474299999999,18.430119000000001,0.751999974,-0.023,20181219109062,558,0x8,0x2,18.7900009,25.9025497,0.0520122387,-0.0610746741,0.000260590808,30,1.45799994,1
558108200002116,72010967,2458474.6146747572,58474.109675899999,15.3009043,0.014763752,0,zg,56.147479799999999,18.430115600000001,0.185000002,-0.00100000005,20181222109676,558,0x8,0x2,19.7199993,26.2487698,0.0430977643,-0.0716368482,8.61166191e-05,30,1.39199996,1
558108200002116,72627579,2458480.7804395137,58480.2757986,15.3310118,0.0147840641,0,zg,56.147443699999997,18.430164099999999,0.819999993,-0.00499999989,20181228275787,558,0x8,0x2,20.2600002,26.2206326,0.0433085449,-0.0334388167,4.96979483e-05,30,1.08899999,1
558108200002116,72914133,2458483.6457872894,58483.141330999999,15.2888536,0.0147559177,0,zg,56.147460799999998,18.4301204,0.662999988,0.0160000008,20181231141319,558,0x8,0x2,21.2999992,26.253355,0.031813547,-0.0644714981,1.53979236e-05,30,1.13199997,1
558108200002116,73319971,2458487.7038867055,58487.199710599998,15.299634,0.0147629166,0,zg,56.147466999999999,18.430116200000001,0.57099998,0.0189999994,20190104199699,558,0x8,0x2,21.4099998,26.2748451,0.0336598679,-0.056910485,1.71089687e-05,30,1.03699994,1
558108200002116,73417836,2458488.68247349,58488.178368100002,15.3129425,0.0147717455,0,zg,56.147474600000002,18.4301128,0.691999972,-0.057,20190105178356,558,0x8,0x2,21.3999996,26.0679798,0.0361037254,-0.0858349204,1.96698529e-05,30,1.04499996,1
558108200002116,73718250,2458491.686381055,58491.182500000003,15.2956924,0.0147603424,0,zg,56.1474756,18.4301125,0.633000016,-0.00400000019,20190108182488,558,0x8,0x2,21.1200008,26.2496948,0.0340818428,-0.0348848216,1.99459282e-05,30,1.03400004,1
558108200002116,73820763,2458492.7114409772,58492.207638899999,15.2982006,0.0147619797,32768,zg,56.147482099999998,18.4301055,0.509000003,0.00200000009,20190109207627,558,0x8,0x2,18.6200008,24.0447044,0.059331324,-0.135818288,0.000682178419,30,1.03799999,1
558108200002116,73919200,2458493.6957274275,58493.192002299998,15.3043976,0.0147660533,0,zg,56.147480100000003,18.4301089,0.537999988,-0.00999999978,20190110192002,558,0x8,0x2,21.6000004,26.2534218,0.030702563,-0.0705906227,1.36845965e-05,30,1.03299999,1
558108200002116,74016644,2458494.6700946973,58494.166446800002,15.3019371,0.01476443,0,zg,56.147472700000002,18.430107700000001,0.499000013,-0.0500000007,20190111166435,558,0x8,0x2,21.5100002,26.2619743,0.0325057954,-0.0748506933,1.5517151e-05,30,1.03699994,1
558108200002116,74116462,2458495.6681973254,58495.164629600004,15.3009987,0.0147638135,0,zg,56.147483899999997,18.430104499999999,0.587000012,-0.00999999978,20190112164618,558,0x8,0x2,21.1200008,25.9530754,0.03903744,-0.0768345818,2.57580741e-05,30,1.03600001,1
558108200002116,74921285,2458503.7157441336,58503.212858799998,15.3056459,0.0147668812,32768,zg,56.1475151,18.430102699999999,1.44099998,-0.0189999994,20190120212836,558,0x8,0x2,19.6499996,26.2756996,0.0393428504,-0.158038974,8.17277469e-05,30,1.08299994,1
558108200002116,75121605,2458505.7187597393,58505.216053199998,15.2907209,0.0147571219,0,zg,56.147496799999999,18.430122000000001,0.976000011,0.0270000007,20190122216053,558,0x8,0x2,18.5400009,26.2708759,0.0555958077,-0.0527313091,0.00049997156,30,1.10099995,1
558108200002116,75316934,2458507.6718694875,58507.169340300003,15.2803288,0.0147504779,0,zg,56.147474199999998,18.4300997,0.980000019,-0.0240000002,20190124169329,558,0x8,0x2,21.4699993,26.2702007,0.0337830447,-0.0651058257,1.73113694e-05,30,1.03999996,1
558108200002116,75618430,2458510.686555584,58510.1843056,15.3054523,0.0147667518,0,zg,56.147470900000002,18.4300803,0.883000016,-0.00400000019,20190127184306,558,0x8,0x2,20.8400002,26.1475124,0.037303593,-0.075473085,2.64494574e-05,30,1.06599998,1
558108200002116,76019240,2458514.694277178,58514.192407399998,15.2888451,0.0147559121,0,zg,56.147478800000002,18.4300824,1.01400006,-0.0839999989,20190131192407,558,0x8,0x2,21.4099998,26.1178608,0.0337335095,-0.0377368368,1.73055578e-05,30,1.10300004,1
558108200002116,76815119,2458522.6522835488,58522.151192099998,15.296917,0.0147611415,0,zg,56.147479199999999,18.430093599999999,0.495000005,0.00700000022,20190208151181,558,0x8,0x2,20.9200001,26.2203121,0.0387201235,-0.0318412371,2.68757558e-05,30,1.06500006,1
558108200002116,78412969,2458538.6291903551,58538.129699099998,15.2911024,0.0147573678,0,zg,56.1474677,18.430105999999999,1.33299994,-0.0340000018,20190224129688,558,0x8,0x2,20.4200001,25.842041,0.0394360051,-0.0357579514,4.15434079e-05,30,1.11000001,1
558108200002116,79323550,2458547.7341039465,58547.235509300001,15.2995615,0.014762871,32768,zg,56.147482799999999,18.430092599999998,0.921000004,0.00400000019,20190305235475,558,0x8,0x2,20.1299992,25.9298401,0.0418930389,-0.00256932806,5.26753574e-05,30,2.28399992,1
558108200002116,80313049,2458557.628163896,58557.130497700004,15.3156338,0.0147735551,0,zg,56.147494100000003,18.430117200000002,0.864000022,-0.00899999961,20190315130498,558,0x8,0x2,19.25,26.1858673,0.0456251279,-0.0474529043,0.00014017793,30,1.32000005,1
558108200002116,80616228,2458560.6596754771,58560.162280099998,15.279109,0.0147497067,0,zg,56.147525700000003,18.4300709,1.03799999,-0.00700000022,20190318162269,558,0x8,0x2,19.7199993,26.138422,0.0478070974,-0.0567810088,0.000104304105,30,1.65100002,1
558108200002116,81418790,2458568.6846224056,58568.1879051,15.2832298,0.01475232,32768,zg,56.1475267,18.4300405,1.102,0.0170000009,20190326187905,558,0x8,0x2,20.1000004,25.5628452,0.045215074,-0.0261216052,7.3508083e-05,30,2.55200005,1
558108200002116,82015585,2458574.6521116449,58574.155856500001,15.2282505,0.0147190178,32768,zg,56.147550500000001,18.4300535,1.00399995,-0.0370000005,20190401155856,558,0x8,0x2,17.2000008,22.8259144,0.0912053436,0.0396189466,0.0284398925,30,2.14899993,1
558108200002116,93944482,2458693.9427747745,58693.444826400002,15.2976751,0.0147616351,0,zg,56.147580499999997,18.429925000000001,0.470999986,0.0729999989,20190729444826,558,0x8,0x2,21.2399998,25.9856911,0.0326491296,-0.0319463462,1.65936308e-05,30,2.18499994,1
558108200002116,94245260,2458696.9508283217,58696.4526042,15.2953157,0.0147600975,0,zg,56.147567899999999,18.429927299999999,0.523000002,-0.0250000004,20190801452604,558,0x8,0x2,21.4599991,26.0509186,0.032594569,-0.0653472021,1.58730872e-05,30,1.88600004,1
558108200002116,94546722,2458699.9657277302,58699.467222200001,15.2950583,0.0147599308,0,zg,56.147569699999998,18.429922900000001,0.219999999,-0.00800000038,20190804467222,558,0x8,0x2,21.5200005,26.0609112,0.0318040848,-0.0450927578,1.48332983e-05,30,1.59300005,1
558108200002116,95045262,2458704.951607116,58704.452627300001,15.3185301,0.0147755137,0,zg,56.1476063,18.4299429,0.349000007,0.0179999992,20190809452627,558,0x8,0x2,21.1100006,26.1124554,0.0377789736,-0.0593023933,2.35556854e-05,30,1.60300004,1
558108200002116,95344916,2458707.948435762,58707.449166699997,15.296093,0.0147606041,0,zg,56.147564099999997,18.429928400000001,0.589999974,-0.0439999998,20190812449167,558,0x8,0x2,21.5499992,26.118372,0.0317412317,-0.0531774387,1.48689869e-05,30,1.55499995,1
558108200002116,96049428,2458714.9942391808,58714.494282400003,15.2885151,0.0147557007,0,zg,56.147583500000003,18.429915399999999,1.17400002,0.0469999984,20190819494282,558,0x8,0x2,20.7399998,26.1699524,0.0356570669,-0.0438191295,2.70204382e-05,30,1.16700006,1
558108200002116,96949864,2458723.9994850275,58723.498645799998,15.3036175,0.0147655383,0,zg,56.147587299999998,18.429898900000001,0.588999987,-0.00800000038,20190828498646,558,0x8,0x2,21.8299999,26.1499386,0.0279365741,-0.0550719909,1.1352322e-05,30,1.08800006,1
558108200002116,97046530,2458724.9662343226,58724.465300900003,15.3036776,0.0147655765,0,zg,56.147590200000003,18.429909899999998,0.72299999,0.0390000008,20190829465301,558,0x8,0x2,21.6499996,26.163435,0.0290120952,-0.0769673884,1.22620049e-05,30,1.17299998,1
558108200002116,97249489,2458726.9960263511,58726.494895800002,15.2963524,0.0147607736,0,zg,56.147582,18.4299064,0.495000005,0.0379999988,20190831494896,558,0x8,0x2,21.6700001,26.1650181,0.030549759,-0.0494126342,1.35110158e-05,30,1.079,1
558108200002116,97346499,2458727.9662243621,58727.464999999997,15.284277,0.0147529878,32768,zg,56.147592600000003,18.4299085,0.839999974,-0.0130000003,20190901465000,558,0x8,0x2,21.2299995,26.1501446,0.0869482458,-0.098729454,0.000122127094,30,1.14699996,1
558108200002116,97644753,2458730.9490455762,58730.447534699997,15.3045769,0.0147661725,0,zg,56.1475814,18.4299079,0.716000021,-0.0130000003,20190904447512,558,0x8,0x2,21.4599991,26.0993881,0.0322025008,-0.0747241974,1.56832684e-05,30,1.17799997,2
