n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
529,0.343722867265451,4,0.007561436672967864,0.8736234719849736,0.10571716180314641,0.0467819992667974,0.28596540021996075,0,0.0,0.0,623210400017513,175.1317352,26.8812279,,,,unknown,0.011902341782913847,2.1056293375371147,0.08388070463893348,0.14679123311813355,False,False,False
535,0.3018787911952935,0,0.0,0.6849683960957997,0.4986258055518102,0.04690231555120584,0.28592930533463823,0,0.0,0.0,623209300008839,175.9920871,27.0302303,,,,unknown,-0.012368527861384265,2.939789218769268,-0.08694456632730888,0.0,False,False,False
510,0.36167957091788727,3,0.0058823529411764705,0.837861609390872,0.3147549776619993,0.04720072385175813,0.28583978284447253,0,0.0,0.0,623210400002393,174.64345755,26.8607992,,,,unknown,-0.005173783316878209,0.8986544661806327,-0.03636216449394267,0.0,False,False,False
469,0.3481541273654619,0,0.0,0.6630963512179666,0.12664599977296734,0.04734313553726672,0.28579705933881994,0,0.0,0.0,623209300018012,176.2603753,26.8303542,,,,unknown,-0.01271520455549195,3.053054836536968,-0.08978186270101705,0.0,False,False,False
562,0.3570805566730073,4,0.0071174377224199285,0.6334643240008411,0.4636925946589413,0.04736528043689407,0.2857904158689317,0,0.0,0.0,623210200007605,173.779677,27.1908533,,,,unknown,0.0046257016051816785,0.8456013324344757,0.032630618851740026,0.057103582990545035,False,False,False
462,0.5167974783906668,5,0.010822510822510822,1.0163665344674133,0.5062525389101566,0.050839825202373116,0.28573004450733286,0,0.0,0.0,623210300003044,173.64826649999998,26.85248505,,,,unknown,0.0028209661783563803,1.319130489520581,0.019787807941459824,0.123914378183269,False,False,False
577,0.3001147127802577,0,0.0,0.6867216531446003,0.9972973631305551,0.0476961690944619,0.2856911492716614,0,0.0,0.0,623209300000704,176.0854893,27.0221952,,,,unknown,-0.0009154114929625561,0.20632738065632175,-0.006461248720978618,0.0,False,False,False
510,0.3826662567540555,1,0.00196078431372549,0.7654981521354997,0.11304753728599712,0.04771632407924632,0.2856851027762261,0,0.0,0.0,623209300017968,176.11782945,26.83760165,,,,unknown,0.004192425387414916,0.805213146377155,0.029545748396113108,0.051705059693197934,False,False,False
702,0.48770285451288775,4,0.005698005698005698,0.7874210419633026,0.1083998591540214,0.04772376285438832,0.2856828711436835,0,0.0,0.0,623210300001397,174.16730095,26.98941735,,,,unknown,0.001414658155529306,0.48623494103482284,0.009934740022911387,0.017385795040094926,False,False,False
517,0.3309998979739982,1,0.0019342359767891683,0.7207910623304018,0.1037837613731852,0.04777077172080169,0.2856687684837595,0,0.0,0.0,623209300029017,176.3172123,27.0546377,,,,unknown,-0.00789536199990306,1.3267460274177234,-0.05568485475503279,0.0,False,False,False
521,0.34187983184429405,0,0.0,0.6610130876650939,0.9972961663197041,0.04798268446982915,0.2856051946590512,0,0.0,0.0,623210300021059,174.1203472,26.8813563,,,,unknown,0.004193814740904188,0.8181094423347546,0.029389259351642702,0.05143120386537472,False,False,False
542,0.35701320192554353,1,0.0018450184501845018,0.8065565719791886,29.275209529780447,0.04802961750090717,0.28559111474972787,0,0.0,0.0,623209300002607,176.151766,26.825282,,,,unknown,-0.019595711756351962,2.072676926907578,-0.1383124075847426,0.0,False,False,False
543,0.31058239718686664,6,0.011049723756906077,0.6860902884866577,1.021683640220155,0.04811311592274149,0.2855660652231775,0,0.0,0.0,623210400023124,175.0856248,26.8125339,,,,unknown,0.009412295173229427,4.090123454717228,0.0664600706387641,0.26601499999521533,False,False,False
470,0.37269491498217533,0,0.0,0.6851368377787955,4.504981715316169,0.0481869676798655,0.2855439096960403,0,0.0,0.0,623210200015901,173.77331364999998,27.1831946,,,,unknown,-0.013522542905522798,3.1090041872078045,-0.08030317043000089,0.0,False,False,False
538,0.27407198000386757,1,0.0018587360594795538,0.8055454672157069,1.0355193922061232,0.048321873319986164,0.28550343800400413,0,0.0,0.0,623210400010478,175.54240019999997,26.85819515,,,,unknown,0.004008339087665245,0.45099680517111984,0.02819359828211547,0.17433879699370203,False,False,False
520,0.460237227392403,1,0.0019230769230769232,0.6629591092012809,0.7490480842504061,0.04847199545879207,0.28545840136236234,0,0.0,0.0,623210100007677,174.6880849,27.1857966,,,,unknown,-0.0021506655313254077,0.38802052039804946,-0.015221451494837205,0.0,False,False,False
625,0.4119492177855041,1,0.0016,0.7692639711922258,0.9972961663197041,0.04855855469838955,0.2854324335904831,0,0.0,0.0,623210300002250,174.4643685,26.9157671,,,,unknown,0.0021355663058862367,0.6613370424780852,0.014980036354690071,0.026215063620707624,False,False,False
485,0.3339068246348359,0,0.0,0.8186158961573263,0.1227706363647951,0.048716851762058956,0.2853849444713823,0,0.0,0.0,623210400002551,175.4360938,26.8372977,,,,unknown,-0.005298140266257766,0.5585014064307006,-0.037330583311543555,0.0,False,False,False
598,0.3841149360307444,3,0.005016722408026756,0.7753248216672741,0.9972973631305551,0.048729040583676615,0.285381287824897,0,0.0,0.0,623210200015939,174.51732855,27.1763953,,,,unknown,-0.012775907196641755,2.2359638278418044,-0.08963367605966932,0.0,False,False,False
468,0.35601368278170364,2,0.004273504273504274,0.8347089703999776,0.1418044327442233,0.04927364615705485,0.28521790615288356,0,0.0,0.0,623210400001654,174.64175445,26.93629215,,,,unknown,0.0034057721246951,0.6152876893103696,0.024020421874856986,0.04203573828099972,False,False,False
520,0.28176686006102025,1,0.0019230769230769232,0.8030616005822616,0.4986767076242138,0.049598332589456146,0.28512050022316315,0,0.0,0.0,623210400017995,174.6282471,26.8197175,,,,unknown,0.013873347585018311,1.2946703894631484,0.09777119430419277,0.23359959003233732,False,False,False
648,0.4786402929010486,6,0.009259259259259259,0.7371145988453818,29.605126568306456,0.05007439194389297,0.2849776824168321,0,0.0,0.0,623210300026954,174.567349,26.8123968,,,,unknown,0.0015149292582761168,0.4228880494590971,0.010616265052582986,0.018578463842020224,False,False,False
442,0.47045829673848205,1,0.0022624434389140274,0.789105110795753,0.568231895570992,0.05019103497553184,0.2849426895073405,0,0.0,0.0,623210100015976,174.70420515,27.15867035,,,,unknown,-0.008251319857114211,3.2324938453633334,-0.05803627930840629,0.0,False,False,False
558,0.24297947261204822,0,0.0,0.7345039427255899,0.13314305815290767,0.05026585017567351,0.28492024494729795,0,0.0,0.0,623210400002351,174.90145255,26.8628407,,,,unknown,-0.00204165677119813,0.2654960462210542,-0.014410625497926583,0.0,False,False,False
490,0.4875015833367914,7,0.014285714285714285,0.7752767425446019,0.14135721917735486,0.05032325967777718,0.28490302209666685,0,0.0,0.0,623210400010787,174.87947325,26.8352363,,,,unknown,0.000549539759316304,0.10230355336171497,0.0038637274207276085,0.006761522986273315,False,False,False
505,0.35820289760208646,0,0.0,0.6881895998412683,0.997220451109445,0.050338667610806895,0.2848983997167579,0,0.0,0.0,623210100022160,174.6927089,27.1670022,,,,unknown,-0.006715814118376625,1.2839419858141201,-0.04731948303588037,0.0,False,False,False
490,0.4265220765516061,1,0.0020408163265306124,0.7443631513569661,0.19906740600440848,0.050396498863630554,0.2848810503409108,0,0.0,0.0,623210200016197,174.25054025,27.15492105,,,,unknown,-0.021469720797129818,7.743217547981968,-0.15080453538486796,0.0,False,False,False
460,0.3658198330260952,1,0.002173913043478261,0.7256581897190467,0.16556940695008768,0.05046146042601777,0.2848615618721947,0,0.0,0.0,623210400009441,174.7256175,26.98502495,,,,unknown,-0.010837809359465083,1.9534371569607685,-0.07637851994969469,0.0,False,False,False
661,0.42851936318978434,3,0.0045385779122541605,0.9275881286553511,0.20088735486456374,0.050574748915886855,0.28482757532523395,0,0.0,0.0,623210300013485,174.0032246,26.8121618,,,,unknown,-0.0032103613265598335,0.5734577832444993,-0.022642217568092975,0.0,False,False,False
659,0.3388732402639889,0,0.0,0.7028712414881827,0.16674645048092332,0.050598030353721575,0.2848205908938835,0,0.0,0.0,623210300021234,174.4710984,26.8543757,,,,unknown,0.0060315513012588725,2.710488183515613,0.042276011671708025,0.07398302042548904,False,False,False
504,0.337590927515363,0,0.0,0.7486040845008411,0.10021821980633286,0.05074331570342855,0.28477700528897143,0,0.0,0.0,623209300010865,176.1903529,26.8036827,,,,unknown,-0.007713655358383351,1.230959086837696,-0.05444529176395531,0.0,False,False,False
588,0.39440197800662513,1,0.0017006802721088435,0.7652079401191771,0.997284104760963,0.05075610975728012,0.28477316707281597,0,0.0,0.0,623210300002588,173.8056505,26.88998445,,,,unknown,0.0017443366925942603,0.3197500334879803,0.012235483287290608,0.021412095752758563,False,False,False
352,0.49919632863929364,3,0.008522727272727272,0.9212431550233269,0.1276608416097137,0.05077777091377215,0.2847666687258683,0,0.0,0.0,623210200008172,174.4491681,27.1328306,,,,unknown,-0.01252017476913374,2.2603203085482844,-0.06818999347312683,0.0,False,False,False
833,0.17392989800589875,17,0.02040816326530612,0.8698800243733945,0.14241702068223616,0.025883797116407967,0.2847616734305215,0,0.002491062478185365,0.0,623210300001996,173.7317045,26.938354,,,,unknown,0.004394522277488168,1.4521885717361864,0.03253734325833957,0.05694035070209424,False,False,False
494,0.3408141322091186,0,0.0,0.7311685959942604,0.9647016174940837,0.05098286391776004,0.284705140824672,0,0.0,0.0,623210200016159,174.1973564,27.15984215,,,,unknown,-0.0004795068924649914,0.06581277339927995,-0.002862664512703589,0.0,False,False,False
431,0.45301607913994235,2,0.004640371229698376,0.7170747201640107,0.5020919316424086,0.05111559562414956,0.2846653213127551,0,0.0,0.0,623210200007857,173.6893001,27.1665747,,,,unknown,-0.00012142235845418536,0.02811779697562016,-0.0008520535896957507,0.0,False,False,False
469,0.3236257147588155,0,0.0,0.9082400676741965,0.49527459292716364,0.051133824002490044,0.284659852799253,0,0.0,0.0,623209300000309,175.9499077,27.0630414,,,,unknown,-0.02655028986738402,6.2191197070471915,-0.1871108613416555,0.0,False,False,False
449,0.4365230229843543,1,0.0022271714922048997,0.7317810097791867,29.53854961825938,0.051263921648667894,0.28462082350539963,0,0.0,0.0,623210300002193,173.7426168,26.9216985,,,,unknown,-0.009466163270696795,2.6230644361656577,-0.06659396711786149,0.0,False,False,False
477,0.41283078182785227,8,0.016771488469601678,0.7337974833388917,0.2573971541124136,0.05130302963251418,0.28460909111024574,0,0.0,0.0,623210400001948,175.5050377,26.8997312,,,,unknown,0.0008002420750567662,0.17769539284816596,0.00564399247544941,0.07237698683203646,False,False,False
643,0.5127606984147755,3,0.004665629860031105,0.6989995143745605,0.997289076767501,0.051521902119212114,0.2845434293642364,0,0.0,0.0,623210300012180,174.271995,26.9320028,,,,unknown,-0.005760538677378179,1.445493168486953,-0.04039978241215241,0.0,False,False,False
486,0.1786362723617575,4,0.00823045267489712,0.8217300673155923,0.26815737930761413,0.05162362468007418,0.2845129125959777,0,0.0,0.0,623210300003023,173.64580569999998,26.8541362,,,,unknown,0.007234337223151356,2.2042683395441935,0.05360290597136316,0.09380508544988551,False,False,False
485,0.3416740356303761,1,0.002061855670103093,0.7294020942551016,0.997213390967283,0.05211519216068114,0.2843654423517956,0,0.0,0.0,623210400002405,175.2737428,26.8534569,,,,unknown,-0.005216307190514062,1.1503535449295896,-0.03668216142360803,0.0,False,False,False
555,0.5125231995282458,3,0.005405405405405406,0.8598905178434244,0.24711022925865217,0.05223610615538786,0.2843291681533836,0,0.0,0.0,623210300001337,173.9059977,26.9953364,,,,unknown,0.00438376044177624,0.9537913366614149,0.030738177642334195,0.053791810874084835,False,False,False
476,0.3934552611833022,3,0.0063025210084033615,0.6902900278065305,0.1476535476416159,0.05240019028918925,0.2842799429132432,0,0.0,0.0,623209300027066,175.785587,26.8423225,,,,unknown,-0.004743975723768792,0.87189575690654,-0.03343275679067913,0.0,False,False,False
496,0.36579333762771205,0,0.0,0.7607934863435666,36.228246293195724,0.052537621356424445,0.2842387135930726,0,0.0,0.0,623209300002251,176.24114980000002,26.857472549999997,,,,unknown,-0.010792326358190461,1.3936626563550274,-0.07602704756746723,0.0,False,False,False
523,0.34868843167563224,0,0.0,0.7441145869916376,0.4986419369657906,0.05264890875487067,0.28420532737353876,0,0.0,0.0,623210100007935,174.6766681,27.162157,,,,unknown,0.000759129252622525,0.07841359602649986,0.005349896497965929,0.033400780409901895,False,False,False
658,0.34133274720169093,0,0.0,0.7622255157031135,0.997289076767501,0.05267687028437606,0.28419693891468717,0,0.0,0.0,623210300020967,174.3885981,26.8947754,,,,unknown,-0.002070856566680256,0.7330330932321997,-0.014512074444414404,0.0,False,False,False
542,0.3433582079503775,10,0.01845018450184502,0.8394326269020798,0.29982953411230695,0.05281686819097966,0.2841549395427061,0,0.0,0.0,623210400001106,174.6297577,26.9939048,,,,unknown,0.007554640753062215,1.2410709430185745,0.05324067441420821,0.09317118022486437,False,False,False
458,0.601521967852862,2,0.004366812227074236,0.6876145066899975,0.5000811260219508,0.05282794354941842,0.28415161693517443,0,0.0,0.0,623210200016346,173.72957595,27.14060105,,,,unknown,-0.004363909288471959,0.7873253152691203,-0.026035228758965464,0.0,False,False,False
471,0.3729531940222951,3,0.006369426751592357,0.8458194224252524,0.981349969551142,0.0529281254993434,0.284121562350197,0,0.0,0.0,623210400001163,174.7478045,26.9864993,,,,unknown,0.002800623206639395,0.4743845999225479,0.019737141651223613,0.034539997889641315,False,False,False
427,0.4939130624684466,6,0.01405152224824356,0.6400815777070641,0.212801150756723,0.05294846387644199,0.2841154608370674,0,0.0,0.0,623209300002382,175.9099167,26.8510571,,,,unknown,-0.011842572775560578,1.5962114311937703,-0.08345947281735118,0.0,False,False,False
542,0.3836168243778707,1,0.0018450184501845018,0.8149534480137535,0.39439625272882306,0.05298168501653264,0.2841054944950402,0,0.0,0.0,623210400010449,175.02878735000002,26.86833585,,,,unknown,-0.0064182115491007215,0.7451552740808446,-0.04507326586507076,0.0,False,False,False
515,0.41738648878682394,1,0.001941747572815534,0.8024823748401078,0.49861976436633043,0.05302953219312869,0.2840911403420614,0,0.0,0.0,623210300001562,173.6939145,26.9769877,,,,unknown,-0.0032213148643044686,0.8548512056988815,-0.02265736057291559,0.0,False,False,False
591,0.35561966245475607,0,0.0,0.6703346342281958,0.4986419369657906,0.05313660583279599,0.2840590182501612,0,0.0,0.0,623210300011934,173.8469955,26.9549958,,,,unknown,0.002702623803046445,1.0901326948306957,0.018939346820200778,0.07778671407820847,False,False,False
606,0.4786397935031734,4,0.006600660066006601,0.8138700803892936,0.498604080293864,0.053199097772050605,0.2840402706683848,0,0.0,0.0,623210300002426,174.3714847,26.90198205,,,,unknown,0.003310715462123844,0.9007631296013318,0.023200713184899857,0.04060124807357475,False,False,False
425,0.38552074720834306,0,0.0,0.8824433334637422,0.7055887851582684,0.053200529498666306,0.2840398411504001,0,0.0,0.0,623210400002719,174.6344445,26.8294214,,,,unknown,0.013775257226320397,1.4286637925815235,0.09687048533999593,0.16952334934499286,False,False,False
566,0.33530342649837397,2,0.0035335689045936395,0.9342490284113542,0.10368182737930233,0.053341914690882064,0.28399742559273533,0,0.0,0.0,623209300023410,175.79368265,26.854621,,,,unknown,0.0023114407558673033,1.888595350814538,0.016245169895047727,0.028429047316333517,False,False,False
383,0.3895606292527919,0,0.0,0.6398829343626938,0.16697660231285896,0.053462741989204074,0.2839611774032388,0,0.0,0.0,623210400010601,174.927277,26.8546862,,,,unknown,0.02181066166803752,4.502900104242954,0.1538274656831115,0.38943007328488144,False,False,False
594,0.3089051637535589,2,0.003367003367003367,0.7477095672493249,0.2577015393143318,0.053493060024225964,0.2839520819927322,0,0.0,0.0,623209300002140,175.928111,26.8744119,,,,unknown,0.004902440272474453,1.0490390927854674,0.03460289299808397,0.08459352428510847,False,False,False
465,0.37684846091088053,2,0.004301075268817204,0.7278246345372295,0.997289076767501,0.05351610024151515,0.2839451699275455,0,0.0,0.0,623210400001996,175.5157439,26.8943134,,,,unknown,-0.001932908271780597,0.2585814662354987,-0.013635119269516946,0.0,False,False,False
555,0.42882832261310844,5,0.009009009009009009,0.785791655677994,0.3767732088352839,0.053655542810031216,0.2839033371569906,0,0.0,0.0,623209300010642,175.7611337,26.8352322,,,,unknown,-0.0074707067686620625,1.7682912441772611,-0.05264915695073063,0.0,False,False,False
547,0.4350755336906492,7,0.012797074954296161,0.7357573440405222,0.7386286258320781,0.05384121945626774,0.28384763416311964,0,0.0,0.0,623210400033154,174.9926913,26.8290859,,,,unknown,-0.0023277853570910913,0.5138285499422744,-0.016430206827032685,0.0,False,False,False
497,0.36716039906697584,1,0.002012072434607646,0.6956783488919536,72.83582461229878,0.05395493625560753,0.28381351912331776,0,0.0,0.0,623209300000250,175.8143886,27.0701099,,,,unknown,-0.011219948206677557,2.0293188739757237,-0.07873340248568472,0.0,False,False,False
607,0.41589766281206075,2,0.0032948929159802307,0.8021311247428111,0.9972961663197041,0.054178783194449645,0.28374636504166506,0,0.0,0.0,623210300001666,173.6728692,26.9684684,,,,unknown,0.0032214128625823713,0.7831142677432563,0.022544276329495405,0.03945248357661696,False,False,False
540,0.30552911994401466,3,0.005555555555555556,0.9062182693072018,0.32820661627497305,0.054270783925953636,0.2837187648222139,0,0.0,0.0,623209300000256,176.1592604,27.0639399,,,,unknown,-0.00014374500310025353,0.044651517982541036,-0.0010138128713411286,0.0,False,False,False
454,0.3271308639984759,2,0.004405286343612335,0.7821700695415236,0.19127737574057965,0.054306900761993154,0.283707929771402,0,0.0,0.0,623209300008468,175.89100055,27.07347995,,,,unknown,-0.003967425866145599,0.6848766668994323,-0.02798701090353772,0.0,False,False,False
574,0.3275555709026319,4,0.006968641114982578,0.7253521816519926,0.25018671914161345,0.0544899128638443,0.2836530261408467,0,0.0,0.0,623209300010790,175.8427711,26.81862225,,,,unknown,-0.010738232617468601,1.692596735699404,-0.07579366470552701,0.0,False,False,False
498,0.37944559328206484,3,0.006024096385542169,0.5760496613027579,0.9972961663197041,0.054637597908866756,0.28360872062734,0,0.0,0.0,623209300010440,175.82755229999998,26.85348775,,,,unknown,-0.004167557733577425,0.5606755128788646,-0.029393186415052525,0.0,False,False,False
597,0.3315844511591295,3,0.005025125628140704,0.9074076072743739,0.49997120136894213,0.054740262352476865,0.28357792129425696,0,0.0,0.0,623209300002820,176.2942799,26.8020477,,,,unknown,0.0043490092333478055,0.8077559358970993,0.03064925924897567,0.07767466522416894,False,False,False
495,0.29056671618529006,0,0.0,0.7033156807147055,0.9973697215957851,0.05484908723532176,0.2835452738294034,0,0.0,0.0,623210400010691,175.2369289,26.8410259,,,,unknown,-0.0040661025749268755,1.1624885475064102,-0.028593682383133763,0.0,False,False,False
386,0.43082475914023743,0,0.0,0.8840487877489895,0.10599146601848507,0.05485560908189316,0.283543317275432,0,0.0,0.0,623210200007532,173.79504505,27.197410650000002,,,,unknown,-0.005111854335944064,0.9743299137293232,-0.03610870774768273,0.0,False,False,False
534,0.34290477387635165,0,0.0,0.7054133770448704,0.997213390967283,0.054954114340028754,0.28351376569799136,0,0.0,0.0,623210200007886,174.0780936,27.16218745,,,,unknown,-0.009139711489264254,1.3388731095724962,-0.06447334209516907,0.0,False,False,False
585,0.41172708128082036,5,0.008547008547008548,0.8275434359159388,0.10070419953826133,0.05497805450080721,0.2835065836497578,0,0.0,0.0,623210300012044,173.782515,26.9448973,,,,unknown,0.0009848571857475044,0.29498181558638814,0.006898967013620079,0.012073192273835137,False,False,False
619,0.3657162049507975,2,0.0032310177705977385,0.7071342726126658,0.4986388598413864,0.05514053446961728,0.2834578396591148,0,0.0,0.0,623210300013245,174.024398,26.8350219,,,,unknown,0.005632869398543563,1.9411474878688013,0.03960381680045711,0.11394953654365705,False,False,False
588,0.4052975057275737,1,0.0017006802721088435,0.7423524085029503,29.53854961825938,0.05520143245422599,0.28343957026373223,0,0.0,0.0,623210300012099,173.8092236,26.9403027,,,,unknown,-0.002892718177100006,0.7978333888284173,-0.02042543830700337,0.0,False,False,False
650,0.4577071879666639,3,0.004615384615384616,0.7316678101446219,0.997289076767501,0.05524620570642348,0.28342613828807295,0,0.0,0.0,623210300033764,174.2688915,26.813610850000003,,,,unknown,0.006229417724113276,2.2998366601833755,0.04365428241692269,0.07639499422961471,False,False,False
558,0.384191566887537,2,0.0035842293906810036,0.7504566852519813,0.3446941328128035,0.055267765373426696,0.283419670387972,0,0.0,0.0,623210100008115,174.70664945,27.1439518,,,,unknown,0.008127559935413623,2.13627067574427,0.05722242844239685,0.10013924977419447,False,False,False
383,0.46717606200141926,3,0.007832898172323759,0.7980894519767248,0.10903302430782906,0.0553112261463759,0.2834066321560872,0,0.0,0.0,623210400002063,175.4109936,26.8887976,,,,unknown,0.004787084049563945,0.6561642608320394,0.033670315996024804,0.12142305299304339,False,False,False
457,0.437538345520623,1,0.002188183807439825,0.6982391541450832,0.1698424704052062,0.05534571873405408,0.28339628437978376,0,0.0,0.0,623209300027008,176.2512523,26.855684,,,,unknown,-0.0019580957528012315,0.32725422543485655,-0.013799504748827645,0.0,False,False,False
497,0.3786344661047606,2,0.004024144869215292,0.8533303715165412,0.17146479437606874,0.05535914022018791,0.2833922579339436,0,0.0,0.0,623210400002443,175.0726748,26.8518887,,,,unknown,-0.004188710513007419,0.5932685050507083,-0.029519568146156472,0.0,False,False,False
391,0.11740415212662414,3,0.0076726342710997444,1.0457158755139742,0.11630956434992343,0.0645486468781056,0.2833783584674068,0,0.0,0.0,623210300000026,174.1422092,27.1105441,,,,unknown,0.003465618623180038,0.9806249578132238,0.02397320493019227,0.041953108627836466,False,False,False
407,0.40237890352553407,1,0.002457002457002457,0.5944633186664605,0.1522224610124616,0.0554901715123473,0.2833529485462958,0,0.0,0.0,623210400002271,175.4350676,26.865779,,,,unknown,-0.01111750252151664,2.081807394671299,-0.04953153550724813,0.0,False,False,False
531,0.41760505068933895,1,0.0018832391713747645,0.7719216789011291,0.997289076767501,0.05549630843243365,0.2833511074702699,0,0.0,0.0,623210300003304,173.6864505,26.8311776,,,,unknown,-0.003458687224550646,0.8785784296471552,-0.024228253007560038,0.0,False,False,False
332,0.19574883994964598,6,0.018072289156626505,1.1096273117549593,0.24982110413206965,0.0774563258922712,0.2833407409376162,0,0.0,0.0,623210400001209,174.6127653,26.98228855,,,,unknown,0.006002068163415828,2.2671999541352794,0.04233172512086469,0.10880274118373542,False,False,False
585,0.3632752669564927,4,0.006837606837606838,0.8069372086047042,0.9647724749765295,0.05554076391476116,0.28333777082557166,0,0.0,0.0,623210200007611,174.4831276,27.187832,,,,unknown,0.0031557334639628768,0.5099121875128338,0.02223974944008297,0.0629580230586067,False,False,False
547,0.27654227225109784,1,0.0018281535648994515,0.6738781721605503,0.5036866027808186,0.05561243456813118,0.28331626962956064,0,0.0,0.0,623210400017689,175.1567837,26.8586683,,,,unknown,0.0038740329787906374,0.4253858744946904,0.027354486943803328,0.04787035215165582,False,False,False
401,0.47403272954921194,2,0.004987531172069825,0.6948677975210502,0.9624396607112667,0.05562859916920068,0.2833114202492398,0,0.0,0.0,623210400010946,175.0940892,26.8163629,,,,unknown,-0.018723103723901423,4.991930168814085,-0.1316903593676267,0.0,False,False,False
586,0.37364792573114214,0,0.0,0.7547284960997129,0.4986419369657906,0.05563925500299325,0.283308223499102,0,0.0,0.0,623210300002857,174.15278675,26.86685075,,,,unknown,0.004640916833466029,0.9183622420814436,0.0325224506908082,0.05691428870891434,False,False,False
471,0.4374659697924105,2,0.004246284501061571,0.7132828970840931,0.9972418929815943,0.05567070571167595,0.28329878828649724,0,0.0,0.0,623210300001379,173.7176881,26.9915992,,,,unknown,0.006391827481652537,1.0777099381408908,0.04165387838628019,0.07289428717599032,False,False,False
463,0.3947304192050596,1,0.0021598272138228943,0.7099977125966974,0.49864334462423815,0.05571577947250971,0.28328526615824706,0,0.0,0.0,623210400002459,175.2283826,26.8489146,,,,unknown,0.002661259251193221,0.523873178671686,0.011820415165063543,0.05540794876108344,False,False,False
528,0.5068677290744663,3,0.005681818181818182,0.725082352122196,0.9972961663197041,0.05608316927679445,0.2831750492169617,0,0.0,0.0,623210300012232,174.5178853,26.926420450000002,,,,unknown,0.0002383963456405225,0.08319747396652614,0.0016839644244898773,0.002946937742857285,False,False,False
507,0.41406438579234284,1,0.0019723865877712033,0.8275953157009405,0.9647040626875246,0.05609427556216366,0.2831717173313509,0,0.0,0.0,623210300040875,174.4805731,26.8921973,,,,unknown,-0.006780254932885234,2.27262381404618,-0.047245073487407946,0.0,False,False,False
511,0.36440914480993436,2,0.003913894324853229,0.8634424634442507,0.2513785015626161,0.05621143313779407,0.2831365700586618,0,0.0,0.0,623210400002241,174.7541201,26.8748225,,,,unknown,-0.002799600920079174,0.4405035121665552,-0.019691203802952664,0.0,False,False,False
481,0.34832593125457656,0,0.0,0.7755878916789194,0.997220451109445,0.056306581857141776,0.28310802544285746,0,0.0,0.0,623210200022633,173.9033409,27.1716675,,,,unknown,-0.0009426543523822679,0.17903660911507593,-0.006638025232584621,0.0,False,False,False
386,0.4353491841219035,1,0.0025906735751295338,0.6991551937247497,0.9647724749765295,0.05642707445280653,0.28307187766415803,0,0.0,0.0,623209300002763,175.77506764999998,26.81603225,,,,unknown,-0.008674840736151546,0.9137503960782433,-0.0608737079675961,0.0,False,False,False
597,0.3117443773727575,3,0.005025125628140704,0.8627413030950153,0.9974404828392549,0.056552116537888594,0.28303436503863344,0,0.0,0.0,623209300002546,176.3486242,26.8272722,,,,unknown,0.002680002028429453,0.6278552793004258,0.018916257673769674,0.10521883554448155,False,False,False
449,0.3946347045212295,0,0.0,0.8115807216852092,29.472271437056147,0.05685372010527101,0.2829438839684187,0,0.0,0.0,623210200007573,173.8041082,27.19433,,,,unknown,-0.0034768182221933054,0.5659416660385289,-0.024392788194982123,0.0,False,False,False
520,0.41371700737385164,1,0.0019230769230769232,0.8957938437721186,0.997220451109445,0.05699191782613603,0.2829024246521592,0,0.0,0.0,623210300020679,174.27009055000002,26.9328014,,,,unknown,0.0009575607737914948,0.19242972783712553,0.006725972450000562,0.011770451787500982,False,False,False
427,0.4904909200074452,3,0.00702576112412178,0.7304880544478789,1.0353812641897995,0.057185506827792436,0.28284434795166224,0,0.0,0.0,623210400002607,175.4187865,26.8328643,,,,unknown,-0.0005882121728377209,0.11783458746551627,-0.004145373442867742,0.0,False,False,False
456,0.3643879529472813,0,0.0,0.797544395799921,1.0351077714109664,0.05737356511324925,0.28278793046602524,0,0.0,0.0,623210400002525,175.25533165000002,26.8421998,,,,unknown,-0.00013935025351398655,0.01783153908282782,-0.0009818589140455007,0.0,False,False,False
525,0.5029855310273035,3,0.005714285714285714,0.7438910851861144,1.0030077627548737,0.057514538966537194,0.28274563831003885,0,0.0,0.0,623210300013168,173.9608444,26.8412024,,,,unknown,-0.005110043120836899,0.9278752421408145,-0.03328745914296096,0.0,False,False,False
640,0.4492280375375205,1,0.0015625,0.8046873223442352,0.4986230079112846,0.05766647064507338,0.28270005880647797,0,0.0,0.0,623210300003542,173.934519,26.8139192,,,,unknown,0.004839316430221328,1.4569361444484046,0.033991690007960956,0.05948545751393167,False,False,False
570,0.37330095629525917,0,0.0,0.7437059920563893,0.4986388598413864,0.05826180511812416,0.2825214584645627,0,0.0,0.0,623210300001920,174.45032365,26.94295805,,,,unknown,-0.00607382559313918,1.9548554278474197,-0.04282129255822298,0.0,False,False,False
466,0.3256092575127386,0,0.0,0.5752411564651054,0.9972991176844044,0.0582642925529236,0.2825207122341229,0,0.0,0.0,623210400010441,175.0124502,26.869688,,,,unknown,-0.0016363551351174367,0.45853024481941934,-0.011558750307037844,0.0,False,False,False
