source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,teff_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,phot_variable_flag,global_sigma,feature_resid,feature_index,class
4255213461005014784,282.8260043597006,-4.44866999396216,10.960737228393555,4.0523576736450195,0.526699340179294,3555.583984375,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,0.3614931365092282,6.149977401603606,275,clean
4258717256628682496,282.68575835751216,-3.506236053681577,12.004284858703613,1.2491521835327148,2.0127758058282677,10940.93359375,6.355720394424225e-09,3.754681543455263e-08,NOT_AVAILABLE,14.046101275847068,11.05149392583159,342,clean
4259038558838436864,282.1829438773689,-2.5654918404063185,12.640247344970703,2.2417736053466797,36.289043934999924,3247.9765625,1.0202511578627504e-11,5.09610340038158e-11,VARIABLE,13.191180990230528,13.971767573121562,173,known_variable
4255048770447802880,283.3270490033429,-4.446656262690066,13.390006065368652,4.192270278930664,0.19487767696345587,,1.0206008401684313e-13,5.097849768188889e-13,VARIABLE,10.665935880746297,19.202685018728562,253,known_variable
4258354112859785984,282.17268400893124,-3.541486915471442,13.470263481140137,1.5881786346435547,5.962792437018534,4396.16796875,1.0442867951670001e-13,5.216160077654852e-13,NOT_AVAILABLE,5.0024387393747896,7.059497302468978,88,clean
4259220012629217536,282.5830112200872,-1.8505098378626414,10.56337833404541,0.7863454818725586,3.074896323676875,7016.95947265625,1.0379952377227025e-13,5.184733935584274e-13,VARIABLE,4.601086674047537,7.104704207222339,125,known_variable
4255894054365881088,284.01513841878705,-2.626493322666688,11.30187702178955,1.2041406631469727,0.4208433770856911,33849.44140625,4.001762254901564e-10,4.682617071871675e-10,VARIABLE,5.2608827461201,7.808247114018351,160,known_variable
4255657075253960192,283.7074083663033,-3.7916441149687365,12.31251335144043,4.125482559204102,0.5365070349895108,,1.0202967214590491e-13,5.096330800945237e-13,VARIABLE,5.126184792364028,8.329052116271551,259,known_variable
4255664913610952960,283.94430634159545,-3.6585320220882833,11.016292572021484,2.8497447967529297,0.36884442241653503,3779.939453125,1.0241194150313257e-13,5.115425227505965e-13,NOT_AVAILABLE,6.603013470977127,6.427931556972756,205,clean
4259179227618303872,282.9568631923635,-1.9256495406928555,12.588298797607422,1.215871810913086,4.068702074241239,,1.200026605863158e-10,3.645234558646848e-09,NOT_AVAILABLE,8.556521433313511,6.474469078106442,145,clean
4259040650485872128,282.35395481530634,-2.444899877718584,12.871602058410645,1.4496736526489258,6.568475088092905,4549.0263671875,1.0371756486429393e-13,5.180640530282055e-13,NOT_AVAILABLE,5.822623395618136,7.88469762582581,88,clean
4259104220298724480,282.0146351833954,-2.301460316903741,13.325472831726074,2.0275211334228516,8.805696186918283,3611.201904296875,1.0202511578627504e-11,5.09610340038158e-11,NOT_AVAILABLE,7.957015424665549,8.722030028177002,190,non_single_star
4259104151579941888,282.0370107661564,-2.3137708251182247,13.400043487548828,1.4697751998901367,4.829600477174998,4595.43701171875,1.026479926448734e-13,5.127215926131745e-13,NOT_AVAILABLE,5.509192906224469,6.759236784922376,88,clean
4255229094685654528,282.5384871278478,-4.368117756737985,11.028980255126953,2.6956710815429688,0.4586778763435941,5721.2275390625,1.0231069057274958e-13,5.110367966472407e-13,VARIABLE,17.638570514471354,23.6333191743207,230,known_variable
4258943927826215296,283.2211035872115,-2.2995877305823824,11.152341842651367,5.065403938293457,0.6471639833983762,3563.71728515625,1.0202232667618633e-13,5.095964340610937e-13,VARIABLE,1.845971613577282,7.226869726930464,278,known_variable
4255468165407768576,283.78687614519185,-3.855043695423857,12.437585830688477,4.165534019470215,0.26623620558873495,,1.0202413593856166e-13,5.096054329391253e-13,NOT_AVAILABLE,2.8708242202878793,6.3682857850213495,259,clean
4258399085449439104,281.5769023919896,-3.338811079595681,11.019000053405762,5.40397834777832,0.4097042753681608,3638.16259765625,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,3.5360410368210777,8.854843076609221,296,clean
4258765673801272192,283.10677754771166,-2.977240756231857,12.29289722442627,1.5327329635620117,,,1.0209542223140258e-13,2.664534148877351e-10,NOT_AVAILABLE,1.8708140614906927,8.066040414251201,150,clean
4255464729432701056,284.03294274740995,-3.889163440956218,12.30234146118164,1.4167146682739258,8.858005511088239,4565.1123046875,1.03335315835857e-13,5.161547187923499e-13,NOT_AVAILABLE,6.7394434376555665,8.35579685330029,88,clean
4255278744512128256,282.43372141153185,-4.228779220790524,13.527046203613281,6.790862083435059,0.14457747328689555,,1.0206906934234761e-13,5.098298627888298e-13,VARIABLE,26.89743375999243,58.0750951163024,282,known_variable
4258909366245034880,283.8887176773495,-2.3066371444692084,7.77623987197876,0.13511276245117188,5.163952311033347,10165.533203125,1.1553490098219904e-13,5.770910008542907e-13,NOT_AVAILABLE,16.66869909053915,7.879607635700536,42,clean
4258375617747092864,281.86295511751837,-3.641055455311226,8.26960277557373,1.6074495315551758,70.13347528858606,3999.33544921875,1.1961468599462621e-13,5.974693938377851e-13,NOT_AVAILABLE,4.937112316831172,6.245527857842862,88,clean
4255467207699691136,283.84717485652476,-3.8748871607749535,11.29590892791748,2.8348350524902344,0.5065856708854416,,1.0242787927506811e-13,5.11622103190057e-13,NOT_AVAILABLE,8.449260362445136,9.09928929395994,190,clean
4255636768647153536,283.49100407780736,-3.8136255638764647,11.362257957458496,0.6737136840820312,0.1840820202488021,21597.904296875,3.845485388453973e-11,1.9208006019066914e-10,VARIABLE,6.830147072879978,6.588347033518824,6,known_variable
4255434973899287552,283.52335096699716,-4.079819072483709,11.900936126708984,2.834888458251953,0.334145518721697,,1.0220760327493694e-13,5.105218548254187e-13,NOT_AVAILABLE,4.792196966412298,6.980256618250526,190,clean
4258587617333236352,281.5634717680907,-3.2789968019589244,12.72403335571289,1.4123830795288086,6.9003892126345105,,1.0508702062836037e-13,5.249043929546338e-13,NOT_AVAILABLE,6.181897022022639,7.962662083673269,88,clean
4258956950166914048,283.13635553584004,-2.239949408222135,12.79841136932373,2.061990737915039,0.6213542835704547,8415.9140625,1.0205361268512611e-13,5.097526675941488e-13,NOT_AVAILABLE,9.463383878450802,9.715612954221069,326,clean
4255674461282162432,283.49773025157447,-3.6464390698126796,12.833279609680176,2.9944286346435547,0.33968299171378447,,1.0210944909700911e-13,5.100315786030207e-13,NOT_AVAILABLE,4.148142832034105,6.442357823868818,191,clean
4258730626867044864,282.7723293988101,-3.261374821409835,6.83725118637085,0.3866767883300781,9.079268902711034,7214.326171875,1.0202511578627504e-11,5.09610340038158e-11,NOT_AVAILABLE,10.557660986527017,5.053317692447645,35,clean
4258429463765860352,282.0148687996663,-3.1513710176130583,10.83405876159668,4.572175025939941,0.3678117024419412,3645.147705078125,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,1.9858541659362248,8.426105081581035,267,clean
4255659995830286720,283.64855913195134,-3.7616767340179806,12.642717361450195,2.632791519165039,0.29251066600984543,,1.0231658592206247e-13,5.110662327362236e-13,NOT_AVAILABLE,5.787245192774275,8.812622390390164,189,clean
4258432865379974784,281.9694623783904,-3.107806659754174,13.318551063537598,2.5050554275512695,0.557728259667529,16650.634765625,1.0208629460436297e-13,6.30617572050518e-11,NOT_AVAILABLE,6.017242729809676,6.315400757692191,137,clean
4255450538862899328,284.0004234739636,-3.988098014126401,12.11367130279541,4.259251594543457,0.4671554679719131,3708.54541015625,1.0202780867342096e-13,5.096238101659489e-13,VARIABLE,3.5641522824180947,6.056331907631193,259,known_variable
4258771961633944576,282.9650758154569,-3.0043031033933247,12.470836639404297,6.558297157287598,0.4541578541529893,,1.0202232667618633e-13,5.095964340610937e-13,VARIABLE,1.6063550531641175,6.394702862182343,305,known_variable
4255470471875119232,283.87108109355376,-3.7619569175939227,12.72140121459961,2.713080406188965,0.3000223535499509,4708.38330078125,1.0218771494133541e-13,5.10422541906419e-13,NOT_AVAILABLE,3.2415649882375464,6.5250957960241545,189,clean
4255662710251617536,283.76532732664685,-3.651626777000184,10.950786590576172,5.178908348083496,0.5000664522165049,3331.4501953125,1.0202413593856166e-13,5.096054329391253e-13,VARIABLE,5.50291906290987,10.667294602394403,277,known_variable
4255663053846995712,283.6668297860905,-3.6846454147753196,12.76181411743164,1.3329896926879883,7.016236958398839,4527.962890625,1.3750301895362749e-13,6.868207174867691e-13,NOT_AVAILABLE,5.111590347927869,6.363717327958506,88,clean
4258790859488648192,282.4118261738595,-3.0833967601348897,12.686094284057617,1.5092430114746094,7.468981646529131,4474.26318359375,1.0423115820966389e-13,5.206293837885234e-13,NOT_AVAILABLE,5.3429162193438415,7.848868436024388,88,non_single_star
4259074945801755776,281.60113654095727,-2.5181771674369196,13.248098373413086,1.7059440612792969,7.080899586530293,4356.11767578125,1.0405994913410127e-13,5.197741651148668e-13,NOT_AVAILABLE,5.238259715689105,6.728439191435045,87,clean
4264940702898336000,284.0274701132585,-1.9111804932970107,13.670845031738281,2.1599864959716797,12.948099370809741,3750.96630859375,1.3750301895362749e-13,6.868207174867691e-13,NOT_AVAILABLE,9.777495921532601,9.171549561408554,204,clean
4258971626096394752,283.5490854499918,-2.210089662476268,11.077821731567383,0.9077873229980469,,,8.694600039937939e-10,2.647815300349521e-10,NOT_AVAILABLE,2.8825848556371634,9.924749030514972,151,clean
4255469539798442496,283.8436668893614,-3.8409814382063576,12.675883293151855,4.188634872436523,0.4647262083639857,,1.0202967214590491e-13,5.096330800945237e-13,NOT_AVAILABLE,3.4621912800407344,7.158303135521253,257,clean
4255443460755770112,283.6493655503775,-3.9535958980823427,12.861571311950684,2.7886552810668945,0.22745404932506014,3758.058837890625,1.0233491571504105e-13,5.1115779360969e-13,NOT_AVAILABLE,5.383532839405149,7.424122290470141,190,clean
4259055223311692160,282.0756031771937,-2.4197164106613824,13.843195915222168,2.2847061157226562,,,1.0236102465860722e-13,5.112881689209314e-13,NOT_AVAILABLE,16.27334256095233,14.195604418653458,149,clean
4255766996348625536,283.9855225305348,-3.418536945556509,14.093854904174805,2.8022403717041016,0.20477415354832282,,1.0524127549245074e-13,5.28923793652325e-10,NOT_AVAILABLE,37.22221515751127,35.49102819761593,207,clean
4255237375351605248,283.0825815686256,-4.282678367448009,13.517828941345215,2.8176164627075195,25.21825198508093,3024.443115234375,1.1961468599462621e-13,5.974693938377851e-13,NOT_AVAILABLE,20.92271465996309,14.436896596964862,208,clean
4259254544168621056,282.7804883494043,-1.5438250976575911,13.64028263092041,1.2674741744995117,1.8170588962552874,,1.1592878879085333e-09,8.369338999614229e-09,NOT_AVAILABLE,9.045850459007417,8.459255913820066,114,clean
4259190085296520064,283.1954313411311,-1.7091651081237775,14.119729995727539,1.4199504852294922,3.026049187341336,,1.037675804657634e-13,5.183138532087461e-13,NOT_AVAILABLE,4.829731835543545,6.321705533107452,88,clean
4255666524184067968,284.0014433096916,-3.618538901775993,14.133135795593262,3.2369909286499023,0.15237965209278725,,1.0203537775983762e-13,5.096615946116601e-13,NOT_AVAILABLE,17.188303025959158,16.668772473632178,258,clean
4258411046946027264,282.2028385694389,-3.3237991454136138,13.895231246948242,2.3221263885498047,0.4652365492034278,6984.8291015625,1.021150666195153e-13,5.100596594392881e-13,NOT_AVAILABLE,5.256595111066434,6.188861458330668,151,clean
4255765789465074432,283.9538953533253,-3.453520232637655,13.537775993347168,3.554154396057129,0.16051058083231004,3687.78857421875,1.0202595875346415e-13,5.096145402373742e-13,NOT_AVAILABLE,0.8979279964188639,6.24975088686458,5,clean
4258911182990347392,283.5322018460775,-2.4642300617583963,14.148504257202148,1.6187992095947266,3.9372922502222263,4600.8564453125,1.0310118915297234e-13,5.149852441189984e-13,NOT_AVAILABLE,3.662823653660109,6.09347231847105,89,clean
4255887839603403776,283.9270945767501,-2.6704216350878105,13.636713027954102,1.4900074005126953,4.63201908822332,4555.048828125,1.0269996658651692e-13,5.129811506132675e-13,NOT_AVAILABLE,5.548807865089359,7.61664510694829,88,clean
4259197811928986624,282.7240585829781,-1.7500446600658335,13.7001953125,2.85891056060791,0.2933069900795404,,1.0202780867342096e-13,5.096238101659489e-13,NOT_AVAILABLE,2.2691835243877727,6.875456491550286,154,clean
4255468375918097792,283.78743614290204,-3.8281558759757743,13.76130485534668,2.6692638397216797,0.24005963864131155,,1.0204939784918057e-13,5.097316340720026e-13,NOT_AVAILABLE,15.628403643387534,11.932022101354143,342,clean
4255280462498987392,282.5369748634636,-4.207037140435624,14.175832748413086,2.9773120880126953,0.6072000966086707,7271.61181640625,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,4.686581608800593,9.065546587672413,339,clean
4255463840445175936,283.8551405043017,-3.9201774173641057,14.122719764709473,1.519373893737793,1.7178672568381725,5586.5078125,1.0206040927749488e-13,5.923916912564664e-11,NOT_AVAILABLE,6.652635041086304,9.439389261295217,20,clean
4255633783686428800,283.4471795438079,-3.9103388263533336,13.851597785949707,1.5024871826171875,3.8850783491096608,4638.7314453125,1.0299463240820775e-13,5.144530634826339e-13,NOT_AVAILABLE,3.0957717481296827,6.2084325170717065,88,clean
4255283069499860864,282.35880399082725,-4.170208218916829,13.933565139770508,2.0073986053466797,0.6509153138519068,6463.10205078125,1.0208332660091579e-13,5.099010948715621e-13,NOT_AVAILABLE,4.786220590648246,6.448261846815701,151,clean
4258407920210114944,281.8995689537823,-3.3332621097690835,14.038105964660645,2.271599769592285,0.3945816591436788,,1.0214221233140891e-13,5.101952389209574e-13,NOT_AVAILABLE,8.586564645742609,7.812558215210144,28,clean
4258968808584719104,283.2631369525607,-2.222298705914863,14.151274681091309,7.003140449523926,0.5142690574852601,,1.0202413593856166e-13,5.096054329391253e-13,VARIABLE,9.096002962687614,17.992831227531127,283,known_variable
4259075353818965504,281.596336354239,-2.4719236952718364,13.593886375427246,1.513153076171875,4.671695971896524,4584.2216796875,1.0309409440500614e-13,5.149498449180667e-13,NOT_AVAILABLE,5.30374114841642,8.135112799914483,88,clean
4255886907541075968,284.02001786863764,-2.7027299081646943,13.949785232543945,4.907768249511719,-0.04228039089051938,3481.060546875,1.0202413593856166e-13,5.096054329391253e-13,VARIABLE,5.967392495283615,9.655899534784892,270,known_variable
4259054020721649152,282.16323691853785,-2.404482678082408,14.134096145629883,1.5389041900634766,4.1888789221916864,4518.77490234375,1.0478935292190447e-13,5.234175723053958e-13,NOT_AVAILABLE,4.526051724924181,9.507679030689873,88,clean
4259124282086394112,281.91194717319155,-2.0661729803470443,13.517322540283203,1.5878324508666992,5.250106405401078,4371.4423828125,1.0679833888993864e-13,5.334523513027267e-13,NOT_AVAILABLE,3.964581654045503,6.1962804591750675,90,clean
4255435287499489024,283.51424553872755,-4.063136753765836,13.652872085571289,2.2579736709594727,13.607735184854125,3676.236572265625,1.3750301895362749e-13,6.868207174867691e-13,NOT_AVAILABLE,13.702161874960796,12.315073217693083,173,clean
4255744834368002176,283.13675525494153,-3.353123942895282,13.765673637390137,1.5144681930541992,4.221542871220638,4728.271484375,1.0265676112994337e-13,5.127653401708343e-13,NOT_AVAILABLE,4.18378925970392,6.717825851486625,88,clean
4259223895279830656,282.38100177183037,-1.7676916096601027,13.774727821350098,1.4044618606567383,3.963034109188992,,1.0589242021219122e-13,5.289273251156412e-13,NOT_AVAILABLE,5.384273554266177,7.338695223253102,88,clean
4258336344567924864,282.29264830749844,-3.687382991453012,14.053205490112305,7.853289604187012,0.43120983003216856,,1.0203537775983762e-13,5.096615946116601e-13,VARIABLE,4.1774556548896005,6.425110244952532,274,known_variable
4255703976291663872,283.1100599912258,-3.6115965687221117,14.095172882080078,2.588407516479492,13.528149441691797,,1.7308994949144507e-13,8.645756636657675e-13,NOT_AVAILABLE,20.7709297880545,16.73330761877314,174,clean
4258908507251544192,283.9507163573494,-2.2978365488821018,14.22873306274414,2.101609230041504,1.5198213380015828,,1.0213281365382618e-13,5.101482929668888e-13,NOT_AVAILABLE,3.216801172578696,8.670152804387195,150,clean
4259044399995084416,282.5328939782709,-2.425302468918711,13.914594650268555,1.644749641418457,5.668327565483462,4360.84326171875,1.7308994949144507e-13,8.645756636657675e-13,NOT_AVAILABLE,4.428461218773457,7.659187601575697,88,clean
4258303672762916736,282.196091925851,-3.962013405019504,14.201648712158203,2.1872425079345703,0.7837756280220112,7100.8330078125,1.0206906934234761e-13,5.098298627888298e-13,NOT_AVAILABLE,4.210775266489606,6.937928115742937,10,clean
4255225585653391488,282.6353968320749,-4.423159706753766,14.22201919555664,2.6254653930664062,1.1997905683667422,,1.0206679251778539e-13,5.098184786660187e-13,VARIABLE,5.5592051704680605,6.042569609647991,44,known_variable
4255651272792739584,283.2660393003406,-3.7689559073118977,13.888160705566406,6.1720170974731445,-0.06858141383106536,3209.536376953125,1.02057902059971e-13,5.09774134797164e-13,VARIABLE,5.974439553695749,13.49745504984647,282,known_variable
4258961524329801856,283.03477313344945,-2.1453954962905795,13.922825813293457,1.597930908203125,,,1.0756663165441618e-13,8.809981077995133e-10,NOT_AVAILABLE,9.131230119889363,8.860989332510686,90,clean
4255861000297611904,283.772503047308,-2.8574813458222157,13.55320930480957,2.1375436782836914,0.248743296048033,,1.0240558536789637e-13,4.456033042554708e-10,NOT_AVAILABLE,20.80056345683182,20.953139197512105,342,clean
4259238360729724288,282.45822207214457,-1.6346652059025997,13.714168548583984,2.7140016555786133,0.3977035178038258,,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,3.0981015374366323,9.154237984787606,1,clean
4258971626094390272,283.5540689276984,-2.2119665519341782,14.162549018859863,2.151073455810547,3.3440019750596135,5784.28857421875,1.1363778434957464e-13,5.676150196566587e-13,NOT_AVAILABLE,4.963889996089104,6.307132410326318,207,clean
4258359507338416512,282.3565179578871,-3.4157480712105,14.259739875793457,2.139749526977539,7.097583871702442,4577.63037109375,1.3750301895362749e-13,6.868207174867691e-13,NOT_AVAILABLE,7.661135930443756,10.995768828109526,204,clean
4259124080228259328,281.8903884152917,-2.0906986584264833,14.145203590393066,2.214035987854004,0.5104860856030162,,1.0211579167971815e-13,6.741659314135617e-11,NOT_AVAILABLE,8.405734889033155,5.778459387707814,218,clean
4255885331341427200,283.87551103498726,-2.757141655344312,14.180066108703613,2.46060848236084,0.6200470954168115,,1.0202780867342096e-13,5.096238101659489e-13,NOT_AVAILABLE,1.2852060840751267,8.300628813259527,6,clean
4259196922883365888,282.70941518473427,-1.813723235598603,14.266898155212402,1.6287155151367188,0.9611700592849398,,1.0210236790157007e-13,2.0105364040290397e-09,NOT_AVAILABLE,7.996433396283627,7.984254166900707,84,clean
4255767266933905664,283.9682021782734,-3.396056785949963,13.518305778503418,1.9234418869018555,0.441108463503376,5010.00244140625,1.0203154917091603e-13,5.096424584433157e-13,NOT_AVAILABLE,0.44427629970193333,6.157389930530377,342,clean
4259229216727492608,282.23127018214143,-1.8158067566422809,13.553190231323242,7.6882524490356445,0.12154334717523788,,1.0203537775983762e-13,5.096615946116601e-13,VARIABLE,5.947479223112975,6.83348387995544,335,known_variable
4255468444650161920,283.89504293465353,-3.87243241636931,13.667326927185059,3.331521987915039,0.20109995274292938,,1.0202413593856166e-13,5.096054329391253e-13,NOT_AVAILABLE,1.6160189103881593,6.356543547844203,23,clean
4258969667588550144,283.3447260551356,-2.1908435299633764,13.870567321777344,6.624883651733398,0.30216741550421244,,1.0202967214590491e-13,5.096330800945237e-13,VARIABLE,8.467785213116771,16.28597259476816,282,known_variable
4258431456630710912,281.88287655855663,-3.1296956310936315,13.882288932800293,2.5254011154174805,1.6071711131007183,,1.0206488161145638e-13,5.989904405812041e-11,NOT_AVAILABLE,4.613159037249513,6.165150924447011,161,clean
4255468513370160896,283.87914952369914,-3.867692495448071,14.195247650146484,2.1080074310302734,0.2988112898763085,5319.59375,1.0202967214590491e-13,5.096330800945237e-13,NOT_AVAILABLE,9.347420756056582,11.209294420161664,342,clean
4258940633608411392,283.26521758450997,-2.3324448298037166,14.337366104125977,4.715876579284668,0.30320637643391096,,1.0202413593856166e-13,5.096054329391253e-13,NOT_AVAILABLE,0.03150474298033982,6.292081178260819,26,clean
4259008287908887936,282.08971700100795,-2.7378871493040053,14.179672241210938,2.185628890991211,1.0302187585369758,,1.020760759988873e-13,5.098648825190011e-13,NOT_AVAILABLE,5.851749928443716,6.090373331835574,225,clean
4255848703839848960,283.8608268277011,-2.8625123823751166,14.198491096496582,2.3278512954711914,0.22654418785737476,5045.6748046875,1.0202413593856166e-13,5.096054329391253e-13,NOT_AVAILABLE,3.606577150459582,6.775932336661459,17,clean
4258733684884388992,282.86402358492677,-3.16302765432283,14.290682792663574,2.518503189086914,0.36462492384076434,8159.8310546875,1.0207370430663498e-13,5.098530105052124e-13,NOT_AVAILABLE,6.950879242573798,6.520666321448423,305,clean
4255653162579231232,283.35100263173933,-3.7226334702319845,14.187965393066406,3.049220085144043,0.1454885847191958,4326.6572265625,1.0202967214590491e-13,5.096330800945237e-13,NOT_AVAILABLE,1.7351393062664582,6.2101280050602155,10,clean
4258297247479214208,282.0735287812818,-4.038178094599099,14.37269115447998,2.6584720611572266,0.06180979411956529,4977.3876953125,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,6.130656102089868,7.089074228027847,15,clean
4255727379620816384,283.36140048814474,-3.5056616962996556,14.395113945007324,3.6045894622802734,0.15658537912125983,5352.3642578125,1.0202413593856166e-13,5.096054329391253e-13,NOT_AVAILABLE,2.7638748769430617,11.631241326431137,0,clean
4255843756057206144,283.9099412490214,-2.982568069934465,14.401619911193848,3.037691116333008,0.17044421741676882,4398.21484375,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,2.481535045157871,9.911912027667144,9,clean
4258812196886381696,282.10748271200447,-2.9194419675066814,14.488153457641602,3.4262046813964844,0.5111826449568151,,1.0202232667618633e-13,5.095964340610937e-13,NOT_AVAILABLE,2.0775595945035636,6.574202684056487,24,clean
4258615934070846720,281.58134981362633,-3.146647306048898,14.383696556091309,2.487171173095703,0.4704897945652365,,1.0207370430663498e-13,5.098530105052124e-13,NOT_AVAILABLE,7.198431888619415,6.742177883774473,162,clean
4255633680607209472,283.4372188640726,-3.9217514011892853,14.4456148147583,1.7372074127197266,3.920716761395849,4499.4345703125,1.0310118915297234e-13,5.149852441189984e-13,NOT_AVAILABLE,4.476968124169383,6.9102936458123665,89,clean
4258304978432074112,282.1036286342897,-3.919222001706981,14.493063926696777,1.3927221298217773,0.0074078569001933955,10432.2568359375,6.333131935543079e-11,1.2178127395401361e-09,NOT_AVAILABLE,5.954675203623283,6.3287220692974895,147,clean
4255331825981602816,282.63035519319993,-3.784379397442195,14.345568656921387,2.7578048706054688,0.40017037044568743,,1.0346074447468642e-13,5.167812250177206e-13,NOT_AVAILABLE,12.634808051691886,9.860865068957578,196,clean
4259207677482475776,283.01923610751146,-1.5698247749936827,14.378780364990234,2.0782718658447266,0.1850356602370936,,1.0205574720815319e-13,5.097632927754392e-13,NOT_AVAILABLE,5.953720853898077,6.121695657450083,217,clean
4255318395651961728,282.7585501435167,-3.861453757918852,14.490439414978027,5.768609046936035,0.15517924125907917,3600.974853515625,1.0202232667618633e-13,5.095964340610937e-13,VARIABLE,0.40291266498132117,8.743760531525798,6,known_variable
4255461877576521216,283.9057063071291,-4.012162189023888,14.188033103942871,2.017237663269043,0.30341294585290907,4845.62109375,1.0203537775983762e-13,5.096615946116601e-13,NOT_AVAILABLE,1.7521568172612567,9.036819386607775,8,clean
4258784365499146112,282.88731393053223,-2.805658910083945,14.22627067565918,2.331510543823242,1.192098870457095,,1.020560521400142e-13,5.859379648143204e-11,NOT_AVAILABLE,3.8145276457415647,6.5429153425209705,160,clean
4255293656638318976,282.09552768450595,-4.132918779795553,14.257338523864746,2.960047721862793,0.2668138149468696,4489.900390625,1.0202780867342096e-13,5.096238101659489e-13,NOT_AVAILABLE,2.1378302487303724,6.154888476764586,23,clean
4255622513690935296,283.4592491885708,-4.078202208525078,14.4778413772583,4.745720863342285,0.16891401823933527,3631.7548828125,1.0202413593856166e-13,5.096054329391253e-13,VARIABLE,1.0232931301579478,6.619124023940433,13,known_variable
4255650478184499840,283.43600640672724,-3.7229691682972472,14.535911560058594,1.4557523727416992,0.8950449085620535,,6.005698716116115e-11,1.3161212120138543e-09,NOT_AVAILABLE,5.17052236947621,7.459283936476537,100,clean
4258307280535502336,282.2228152338438,-3.8258811623656106,14.566618919372559,2.0846948623657227,0.949651203609941,,1.0205149171462619e-13,5.101461787726524e-13,NOT_AVAILABLE,4.561927437340671,6.761813689132023,162,clean
4258829479836101248,282.68138676749504,-2.750813327765837,14.25333309173584,2.368274688720703,7.701410754125341,,1.2558453354929305e-13,6.272884230280884e-13,NOT_AVAILABLE,15.919683293135819,12.977416221113838,174,clean
4258618064379005952,281.6301676677013,-3.0738594894629383,14.371892929077148,2.1887998580932617,,,1.026569711941143e-13,1.47327552935117e-10,NOT_AVAILABLE,15.35989419635288,23.90381003986115,103,clean
4255327634082207360,282.3843372455611,-3.822035981841297,14.481554985046387,3.0117950439453125,0.2713564675830737,4745.06689453125,1.0202595875346415e-13,5.096145402373742e-13,NOT_AVAILABLE,7.593952269154173,11.609514500313662,22,clean
