star_id,ra,dec,teff,logg,fe_h,snr,flag_sp,age,ruwe,vsini,chi2_sp,survey,Rb,Sr,Y,Zr,Ru,Ba,La,Ce,Nd,Sm,Eu,n_measured,chi2_null,chi2_s,a_s,chi2_r,a_r,chi2_sr,a_sr_s,a_sr_r,chi2_f,a_f,chi2_natural,fission_lr,enrich_lr,natural_class,classification,fission_lr_raw,lr_noba,flagged_core,n_flagged,lr_without_Rb,lr_without_Sr,lr_without_Y,lr_without_Zr,lr_without_Ru,lr_without_Ba,lr_without_La,lr_without_Ce,lr_without_Nd,lr_without_Sm,lr_without_Eu,lr_loo_min,lr_loo_driver,sample,peer_Rb,peer_Sr,peer_Y,peer_Zr,peer_Ru,peer_Ba,peer_La,peer_Ce,peer_Nd,peer_Sm,peer_Eu,veto_low_snr_or_flagged,veto_s_process_star,veto_r_process_star,veto_young_ba_enhancement,veto_nlte_saturated_lines,veto_single_element_driver,veto_teff_peer_residual,first_veto,vet_pass,veto_reasons
150704002301186,29.20604133605957,-79.0761947631836,5428.0356,4.50587,-0.12637976,54.66705,0,6.9929795,1.1199758,4.588513,0.80856586,GALAH,,,-0.0966397,-0.34956637,,-0.20835152,-0.1342604,1.1875607,-0.29801035,,,3,142.92952744390837,135.52532602140445,0.36859860883911766,120.21709599876286,3.6657415484914346,120.21709598732727,0.0,3.6657431462197234,65.71634340668906,7.283786543570378,120.21709598732727,27.250376290319103,38.60659201860965,R_PROCESS,INSUFFICIENT,32.04127687630897,19.631783487925016,True,3,27.250376290319103,27.250376290319103,26.489840225024317,27.250376290319103,27.250376290319103,19.631783487925016,27.250376290319103,0.0,27.250376290319103,27.250376290319103,27.250376290319103,0.0,Ce,dwarf,,,-0.06455100451728452,-0.15901548744388094,,-0.20362841172629886,-0.17587014701153098,1.0350865952263202,-0.3804489282840857,,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
200810000101055,324.4662780761719,-25.088777542114258,5776.974,4.171884,-0.066683374,46.59901,92,11.14589,1.0648032,16.599861,1.8044207,GALAH,,,0.16631679,0.5109634,,-0.5109595,0.36053202,1.1472415,0.79460686,0.47888947,,5,288.2277618080832,203.03481936367257,1.980848941519987,147.38689973453393,7.901165938644419,147.38689973449513,0.0,7.901165945415011,93.05400562493138,6.36600336420128,147.38689973449513,27.166447054781877,97.5868780915759,R_PROCESS,FISSION,30.352318223824,-3.221547579621678,True,2,27.166447054781877,27.166447054781877,29.213080537214324,27.575062167526873,27.166447054781877,-3.221547579621678,27.166447054781877,19.28736449177076,22.900433358363216,27.166447054781877,27.166447054781877,-3.221547579621678,Ba,dwarf,,,0.26991421395132276,0.70194050996094,,-0.4919843476302352,0.2187513317305607,1.0014347051536534,0.8106645491497112,0.35235601267229316,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
210711003101073,304.138671875,-38.68466567993164,5806.987,4.4188247,-0.16969264,63.82947,120,7.1616416,0.91846484,32.694324,1.5158609,GALAH,,,-0.03379758,-0.55816746,,-0.28303906,1.1921529,1.2562646,0.5657505,,,5,183.36646172038948,163.07795599464217,0.6451183233838017,140.7742001387935,4.042076671533545,140.77420014902452,0.0,4.042075540597497,86.79790996898357,5.341284423017117,140.7742001387935,26.988145084904964,48.28427587570295,R_PROCESS,FISSION,46.31400050537571,5.032658109014196,True,1,26.988145084904964,26.988145084904964,26.869585763315072,26.988145084904964,26.988145084904964,5.032658109014196,22.869418522217778,6.113426015331804,30.144101378858984,26.988145084904964,26.988145084904964,5.032658109014196,Ba,dwarf,,,0.08660053802360629,-0.5102033612728154,,-0.35024583155376154,1.127719478950017,0.8182376063597377,0.4250288182758684,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
190205002701265,201.6349639892578,-10.224055290222168,6081.995,4.148178,-0.22758329,77.735245,84,7.3119087,1.0462701,19.96713,1.1888576,GALAH,,,-0.06043438,,,0.38254505,,,1.3343633,,,3,382.1038956251505,211.23354835725124,5.291522741112129,62.19861600326075,20.602507199641234,62.19861600326549,0.0,20.60250719607317,9.46744889525721,16.76870669302198,62.19861600326075,26.365583554001773,186.31822336494665,R_PROCESS,INSUFFICIENT,24.705232247734628,18.531316413406625,False,0,26.365583554001773,26.365583554001773,14.877571570358484,26.365583554001773,26.365583554001773,18.531316413406625,26.365583554001773,26.365583554001773,0.07505482912494288,26.365583554001773,26.365583554001773,0.07505482912494288,Nd,dwarf,,,-0.020784262421556676,,,0.2848300312235241,,,1.3369339986693318,,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
170203002501278,158.40711975097656,13.598361015319824,4548.239,4.655036,-0.48438662,59.343903,8,3.9264848,1.0583652,7.8741226,3.8983028,GALAH,0.32754534,0.1263798,0.27628914,-0.4210648,,0.1465058,1.5469711,-0.015673026,0.57425493,0.58425605,,9,800.413328075961,797.2936226529849,0.14876136420260902,695.2738203267722,2.6384863301576003,695.2738203367481,0.0,2.6384860311364378,642.5827203676753,2.846377924506963,695.2738203267722,26.34554997954848,78.91530385414285,R_PROCESS,FISSION,11.54772856323629,27.81106069528579,False,0,15.692951610210173,25.887563445699755,26.28650616238059,12.912243942937778,26.34554997954848,27.81106069528579,3.751372098044527,47.730290528992384,27.891475728955413,28.397411002963054,26.34554997954848,3.751372098044527,La,dwarf,-0.322625151437001,0.04056379572961305,0.05889265861136361,-1.0225243649203222,,0.18978892403013337,1.717751724833336,-0.4732371347281194,0.4420090882713561,0.9544528223513781,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
170508002101185,154.3924560546875,-31.464445114135742,5680.657,4.053776,-0.58325833,126.4242,76,13.536139,18.110582,16.834627,2.4175694,GALAH,,,-0.51609665,-0.27833137,,-0.15407638,1.1978861,1.4141672,-0.871349,,,5,351.82919201433685,337.0941848665665,0.41776034394224004,258.63227435292384,4.05512190625874,258.6322743646365,0.0,4.05512122115269,206.26193474988344,3.8898914135502727,258.63227435292384,26.185169801520203,72.78362863222671,R_PROCESS,FISSION,110.9200615507977,15.079311036555737,True,1,26.185169801520203,26.185169801520203,23.29788571304782,21.369310115481298,26.185169801520203,15.079311036555737,0.6927289139470716,39.57669349785722,26.185169801520203,26.185169801520203,26.185169801520203,0.6927289139470716,La,dwarf,,,-0.05889285234027475,-1.317666812167478,,-0.14939645376018307,1.1276242590421721,0.1576552410760601,-1.010753799444738,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
160401002601192,132.9337158203125,22.33102798461914,4996.826,4.674478,-0.34268144,56.90644,0,2.571756,1.049472,4.583208,1.0013279,GALAH,0.1091817,,-0.08378295,0.0020928744,,-0.33398053,-0.6852922,0.8402225,0.84897345,-0.4231609,,6,150.48986508344439,150.48986508344439,0.0,108.06481419294337,2.2455208290534654,108.06481418485001,0.0,2.245521273208674,56.40249385926909,2.4686129702715505,108.06481418485001,25.831160162790457,47.04368561208764,R_PROCESS,FISSION,38.67373268551414,15.658765659286855,True,2,24.18342445340109,25.831160162790457,23.899062990867876,25.277039423819993,25.831160162790457,15.658765659286855,25.831160162790457,25.524393424552578,0.0,25.831160162790457,25.831160162790457,0.0,Nd,dwarf,0.012944912240732992,,-0.15307258189450162,-0.23186684781884553,,-0.32070730437145545,-0.6377862723452856,0.38474558201658005,0.6666807129053489,-0.13828835220082725,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170417004501362,197.5415802001953,-38.0131950378418,4505.5986,4.5852327,0.19349615,43.18324,8,3.020298,1.1747099,6.7847877,1.4174192,GALAH,-0.13100505,0.13411088,0.4719186,0.15826006,0.22341505,-0.074831955,-0.06295793,-0.18482259,0.73490256,-0.021138202,0.06800937,10,363.0158035633091,266.155159519089,1.3018977338859088,286.6968135325705,2.370781558801405,258.25488722974586,0.9849879719302831,0.8500255630523409,207.16644871246666,3.7424926798123606,258.25488722974586,25.5442192586396,77.92467742542121,S_PLUS_R,FISSION,2.741639240895921,28.56260357954632,True,1,14.76662086006796,21.567906661426136,41.25151895553084,15.51005788723549,25.80847498184491,28.56260357954632,38.13620898742734,25.5442192586396,-12.788824650962674,35.76773086178062,25.334250522119746,-12.788824650962674,Nd,dwarf,-0.24722396765492055,0.022764467649459885,0.49315147535655246,-0.25794065559118273,0.292724844306858,0.2759172438629388,-0.28396037434452626,-0.29681097676660073,1.1080574624978077,-0.3384697430788086,0.3471512021049845,True,False,False,False,False,True,True,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver;teff_peer_residual
200810000601357,324.15386962890625,-21.928499221801758,6176.089,4.226778,-0.28289944,51.02634,92,6.271665,0.9541961,17.738968,1.1000313,GALAH,,,-0.15156752,,,-0.011113748,,,1.136316,,,2,242.44570477757782,149.6103723756646,4.1444570283899145,74.42655899483688,11.151274727227035,74.42655899484333,0.0,11.151274724296233,23.770255989614256,8.665853766650905,74.42655899483688,25.328151502611313,109.33772439398177,R_PROCESS,INSUFFICIENT,22.663966158111602,-2.1895502872969934e-07,True,1,25.328151502611313,25.328151502611313,25.328151502611313,25.328151502611313,25.328151502611313,-2.1895502872969934e-07,25.328151502611313,25.328151502611313,0.0,25.328151502611313,25.328151502611313,-2.1895502872969934e-07,Ba,dwarf,,,-0.03813340795108977,,,-0.14689809494443867,,,1.1161267756679338,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
180129004401030,147.96408081054688,-31.671472549438477,4755.0874,4.4051223,-0.36183771,65.26531,0,0.015347075,1.4713663,6.4846115,0.93687844,GALAH,0.5134541,,0.18314977,-0.047387954,,-0.21583998,-0.33002752,0.857317,-0.6738047,0.837572,,6,179.83415925855945,152.34168613306827,0.6411922498079143,109.16765983010154,4.21799903330604,109.1676598268073,0.0,4.2179993094838135,58.669150517831575,6.524075759269651,109.1676598268073,25.24925465448786,60.582504370363935,R_PROCESS,FISSION,24.392801940040627,16.035419773236598,True,2,25.785114808250587,25.24925465448786,25.123180186360933,25.675330518329016,25.24925465448786,16.035419773236598,25.24925465448786,1.4186388785025805,25.24925465448786,24.000848635314064,25.24925465448786,1.4186388785025805,Ce,dwarf,0.30850792688264095,,0.09765546747158382,-0.11809592850308126,,-0.15112384815750696,-0.25626625090812816,0.7941404527650657,-0.5724291005362956,0.9318876463960967,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
220709004201009,317.4224853515625,-59.7603874206543,4672.2603,4.641317,-0.13708073,53.606472,8,2.4920893,1.1426193,5.209882,1.2114277,GALAH,-0.46599817,-0.17093624,-0.018055372,0.08959509,,-0.18408477,-0.31194824,0.8447499,0.25807083,-0.21896973,,7,155.63116927560392,155.63116927560392,0.0,154.39942947248676,0.3612858627054262,154.3994294680114,0.0,0.3612863983584288,104.4804631662682,2.4134709802713203,154.3994294680114,24.9594831508716,25.575353054667865,R_PROCESS,FISSION,25.018850466508695,27.32656009687132,True,2,17.363552998318085,24.710494332813475,24.98474336615778,26.970785133728626,24.9594831508716,27.32656009687132,24.9594831508716,3.432875591930369,23.332566422832272,24.9594831508716,24.9594831508716,3.432875591930369,Ce,dwarf,-0.6292198140046639,-0.371196879755175,-0.18236766424259693,-0.17909738661733482,,-0.08942490753309662,-0.3720375832284909,0.7579570792111064,0.3317801665129811,-0.22879963710503057,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
161013004901256,72.42666625976562,-64.87808227539062,4953.536,4.6034923,0.10336162,49.671543,0,4.516562,0.9931908,6.0732026,1.0759072,GALAH,0.5154603,0.12852868,0.06509648,0.028124064,,-0.32349175,0.42542046,1.0187662,0.34371987,-0.50116843,,7,254.01459754871368,208.54998127640985,0.8673632184033069,173.6031289175425,4.516187614713209,173.6031289111461,0.0,4.516188116751816,124.67516488771103,5.5294192362251895,173.6031289111461,24.463982011717526,64.66971633050133,R_PROCESS,FISSION,22.218565882417607,9.527294469122879,True,2,30.032404180586774,24.463982011717526,23.108535767630386,24.02311764809857,24.463982011717526,9.527294469122879,26.819498770150595,0.9743963688478363,31.908637072155457,24.463982011717526,24.463982011717526,0.9743963688478363,Ce,dwarf,0.5070962158976466,0.0906367983834323,0.018624678025879943,0.033132572253146295,,-0.2043981741046347,0.3427511277606252,1.0656527526430561,0.39387007190790796,-0.5125049646952323,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
140808004701099,27.964874267578125,-72.247802734375,5459.2197,4.0879445,-0.13911203,49.325455,32,14.176894,2.6646893,26.692822,0.9680951,GALAH,,,-0.031741466,0.18400098,,-0.13233055,0.25052086,1.1656615,-0.10913534,0.041587133,,4,137.61628009368195,105.22190437144249,1.1158650854494214,85.90004075605884,7.862316517461887,85.90004075648837,0.0,7.862316407346989,37.15468293484067,11.584657919331573,85.90004075605884,24.372678910609086,50.230798579420636,R_PROCESS,INSUFFICIENT,25.801028927846072,14.204775081209647,True,3,24.372678910609086,24.372678910609086,23.037814330518376,24.370031903493746,24.372678910609086,14.204775081209647,24.372678910609086,0.0,24.372678910609086,24.372678910609086,24.372678910609086,0.0,Ce,dwarf,,,0.06668466558963701,0.4084517422935619,,-0.10224241833463676,0.13333604720500278,1.103542784151444,-0.08981785622281124,-0.017927249895993785,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
140708005301352,333.73553466796875,-6.018055438995361,5764.799,4.1491218,-0.08967864,65.6039,124,11.2755575,1.0486058,39.96706,1.3554094,GALAH,,,-0.14086469,0.49541116,,-0.3772118,0.5775155,1.0860461,-0.120057456,,,4,140.8599160682961,126.5344612336443,0.6156776290067025,111.53736873525791,4.701965836198979,111.53736878764141,0.0,4.701956796265159,62.890686371751755,7.337533984140771,111.53736873525791,24.32334118175308,38.984614848272166,R_PROCESS,INSUFFICIENT,31.60975218596475,12.073663324394506,True,2,24.32334118175308,24.32334118175308,23.295916016372185,24.190813302049154,24.32334118175308,12.073663324394506,24.32334118175308,0.0,24.32334118175308,24.32334118175308,24.32334118175308,0.0,Ce,dwarf,,,-0.01988166252663709,0.612586056554746,,-0.3646627983915547,0.43064871838775776,0.894981597952647,-0.11404189498005324,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
230507000101102,208.73336791992188,-17.702917098999023,5739.24,4.190575,-0.40963235,90.38193,76,13.558064,1.2257619,15.202274,1.836825,GALAH,,,-0.44760314,0.7087447,,-0.1274573,1.1141148,1.2502408,-0.4897512,,,5,208.60248822117214,174.1156697428364,0.8526739189940546,102.78091461407843,5.805776963635509,102.78091461338663,0.0,5.805777033147426,54.267886076761144,5.733486014506732,102.78091461338663,24.256514268312742,77.1673010722055,R_PROCESS,FISSION,64.02266543452507,9.505505072789674,True,1,24.256514268312742,24.256514268312742,19.855450796584268,24.20969841037733,24.256514268312742,9.505505072789674,7.818044929618541,27.022226607094613,24.256514268312742,24.256514268312742,24.256514268312742,7.818044929618541,La,dwarf,,,-0.13251960289676235,0.21501169005668336,,-0.12703995548428526,1.055472681959139,0.38669096049895757,-0.6126271310168235,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170203002501390,159.42117309570312,13.011388778686523,5723.2607,4.330417,-0.6074596,43.44297,0,13.368636,1.0058235,4.526507,0.8711397,GALAH,,,-0.24203125,,,-0.16459501,0.8754315,,0.90178025,,,4,125.00566240397113,125.00566240397113,0.0,98.1049843396803,2.0377170118707237,98.104984593443,0.0,2.0377004490747144,49.82710130376611,2.9707851507960457,98.1049843396803,24.138941517957093,37.58928055010251,R_PROCESS,INSUFFICIENT,28.36269264806601,12.104237717651722,False,0,24.138941517957093,24.138941517957093,22.777703405936002,24.138941517957093,24.138941517957093,12.104237717651722,22.77145151027332,24.138941517957093,0.0,24.138941517957093,24.138941517957093,0.0,Nd,dwarf,,,-0.13311767677285302,,,-0.19375373525283124,0.7536201978291012,,0.8315029671363399,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
140312002701075,142.68649291992188,-35.266056060791016,5558.72,4.5247846,-0.1752243,72.12633,0,5.1668015,0.9441446,5.609545,0.8423927,GALAH,,,0.04235431,-0.20171337,,-0.0105527565,0.014221821,1.3368293,0.31548363,,,4,206.86283794948156,153.040423232687,1.0540837676897374,132.49750466880354,6.079556839930718,132.4975048107501,0.0,6.079539924898948,84.29429068346396,7.188301176710861,132.49750466880354,24.101606992669794,61.2842736330088,R_PROCESS,INSUFFICIENT,39.06016964737074,7.930031238953912,True,2,24.101606992669794,24.101606992669794,22.69923208539671,24.101606992669794,24.101606992669794,7.930031238953912,24.101606992669794,0.43966496098111807,37.10891443747404,24.101606992669794,24.101606992669794,0.43966496098111807,Ce,dwarf,,,0.07428760792900688,-0.04766590074581156,,-0.06467675944914478,-0.04088833037161348,1.0238411247176677,0.1732695189061623,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170114005801328,102.67587280273438,-73.44222259521484,5755.5503,4.059247,0.013505232,53.641346,124,9.128637,2.7934678,39.999672,1.554891,GALAH,,,-0.046139114,0.65355676,,-0.1355759,0.644843,1.0564024,0.81395954,-0.4235367,,5,177.05482283576197,120.72720560093126,1.5659771543582124,87.14500669826198,9.011436644074106,87.145006723388,0.0,9.011430611238007,39.03287362233875,10.28056919991978,87.14500669826198,24.056066537961616,69.01097460671161,R_PROCESS,FISSION,25.572591675193472,8.678745933095092,True,2,24.056066537961616,24.056066537961616,21.895840978023248,24.432018947820705,24.056066537961616,8.678745933095092,24.056066537961616,6.072219053817548,24.699426682399597,24.056066537961616,24.056066537961616,6.072219053817548,Ce,dwarf,,,0.04555694562470511,0.9552617398371065,,-0.07459199473778247,0.4695000086192304,1.0207168049442996,0.8377631058071875,-0.5329789602523514,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
181225004101227,106.77808380126953,-39.079444885253906,5895.7046,4.2586565,0.19730288,54.789646,0,6.499176,0.98233193,5.057757,1.0554297,GALAH,,,-0.22570816,-0.47064203,,-0.15402022,,,0.66912127,,,3,153.21345576181568,148.76952341889245,0.25539040945910935,74.20937316085696,3.8569111223413555,74.20937317244366,0.0,3.8569102419588708,26.40591346127493,3.5628505624315654,74.20937316085696,23.90172984979101,63.40377115027037,R_PROCESS,INSUFFICIENT,22.20999065546422,14.018973710320571,True,1,23.90172984979101,23.90172984979101,17.869659484819195,23.90172984979101,23.90172984979101,14.018973710320571,23.90172984979101,23.90172984979101,0.0,23.90172984979101,23.90172984979101,0.0,Nd,dwarf,,,-0.15644850123380655,-0.09024412099031526,,-0.0818885702380312,,,0.7596569020730872,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
160417002201351,139.5763397216797,-33.78544616699219,4920.036,4.24468,-0.35654092,42.15363,32,0.0068335473,14.314816,27.223867,0.86642873,GALAH,,,-0.028861623,-0.11458525,,-0.02420272,-0.43563092,1.1473337,-0.17700975,-0.266911,,4,144.82733321549793,103.2708314428516,1.4608674751570063,78.56167180154962,10.274726714068644,78.56167180109243,0.0,10.27472687326304,31.327336904112638,15.677384301815803,78.56167180109243,23.617167448489894,56.749998155692644,R_PROCESS,INSUFFICIENT,18.890980966417246,17.58889725732085,True,3,23.617167448489894,23.617167448489894,21.264779271275806,23.72870677989896,23.617167448489894,17.58889725732085,23.617167448489894,0.019761281245333426,23.617167448489894,23.617167448489894,23.617167448489894,0.019761281245333426,Ce,dwarf,,,0.008420780780178994,0.12929329703891723,,0.12432975976881,-0.3930148581144126,1.3096276269298617,0.024618920108886555,-0.3592393197787242,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
170614004601279,320.8798828125,-55.1290283203125,4716.8115,4.6175194,-0.91135466,46.380424,0,1.6236969,0.9156802,5.453051,0.8487317,GALAH,,,0.104581386,-0.3950076,,-0.23962045,-0.9243631,0.27227274,0.97486675,,,3,160.66957219553413,131.43394926582897,1.0072284628939034,60.73800002288807,7.542132763577854,60.738000024212525,0.0,7.542132498686975,13.594362456545833,8.96933879802539,60.73800002288807,23.57181878317112,73.53760486949415,R_PROCESS,INSUFFICIENT,20.6342232669783,12.745889706611056,True,3,23.57181878317112,23.57181878317112,21.26366112314125,23.57181878317112,23.57181878317112,12.745889706611056,23.57181878317112,23.57181878317112,-0.0009335831452712819,23.57181878317112,23.57181878317112,-0.0009335831452712819,Nd,dwarf,,,0.034903312764656746,-0.9713554293662149,,0.0698708568389741,-0.7310341036287893,-0.4988656957519825,1.2157717925083562,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
161217001601005,65.04933166503906,-69.05772399902344,6082.403,4.3889637,-0.06136895,56.88147,16,3.2614572,1.1331197,2.7263873,1.5998235,GALAH,,,-0.24212326,,,0.15637085,,,0.7453822,,,3,154.02165271968175,150.9404617238391,0.18890210330145052,78.22158163426035,3.3087284293656567,78.22158164834785,0.0,3.3087276183991294,31.964733400079567,3.099120831864909,78.22158163426035,23.12842411709039,61.02845965980109,R_PROCESS,INSUFFICIENT,20.087067002968286,14.931459860509797,False,0,23.12842411709039,23.12842411709039,16.314249373387803,23.12842411709039,23.12842411709039,14.931459860509797,23.12842411709039,23.12842411709039,0.0,23.12842411709039,23.12842411709039,0.0,Nd,dwarf,,,-0.23909580243075973,,,0.004459963859194768,,,0.6958553911510673,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
150827005201261,59.566165924072266,-70.5185546875,4806.9775,4.43419,-0.13172588,63.11611,44,0.0196812,1.2871206,27.94013,2.0642748,GALAH,0.56179345,-0.688134,0.3072692,-0.012059872,,0.14641404,1.4789145,0.73613787,,0.07953337,,7,267.11387676391155,158.84338302844608,1.575380862515769,135.7955056243112,5.506484797677587,134.44267151990402,0.39409364187630397,4.231300131036586,89.61477198282186,8.646802880830947,134.44267151990402,22.41394976854108,88.74955239054484,R_PROCESS,FISSION,8.224745947299269,20.467838249670343,False,1,24.45374541972972,22.41394976854108,23.991478197234272,22.390491772263466,22.41394976854108,20.467838249670343,-7.412967603322613,17.45314008947978,22.41394976854108,27.88365768339373,22.41394976854108,-7.412967603322613,La,dwarf,0.3509622572482101,-0.8121718841923735,0.2323887440307903,0.0025445103110995626,,0.22133773697091363,1.4600136907435088,0.7783458892102495,,0.1873467073939741,,True,False,False,False,False,True,True,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver;teff_peer_residual
210729004201357,319.91937255859375,-68.60980224609375,5023.2646,4.6252446,-0.35863066,40.69519,0,4.707216,0.93891394,4.891393,0.73113513,GALAH,0.59825224,,-0.009978581,0.3123529,,-0.24737695,-0.75917196,0.83476734,1.0911261,-0.99025404,,5,143.27544260872708,137.41035666090318,0.37261405275835496,82.60357250043353,3.9488769021309955,82.60357250507883,0.0,3.9488764084694497,37.93214368335585,4.353281223519168,82.60357250043353,22.33571440853884,52.671649462685615,R_PROCESS,FISSION,30.436650614809253,8.267155002499841,True,3,23.936119898034345,22.33571440853884,21.042301211153855,22.252436222264322,22.33571440853884,8.267155002499841,22.33571440853884,22.33571440853884,0.0,22.33571440853884,22.33571440853884,0.0,Nd,dwarf,0.44409436172562444,,-0.04119260763034005,0.1057221763558937,,-0.22243740301172898,-0.6829242648918004,0.38898741984108637,0.9163563500127485,-0.6913052459133571,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
140308001401144,118.43995666503906,-0.721750020980835,5426.967,4.52815,-0.121523134,44.044052,0,4.8258667,1.0851852,5.2741446,0.770502,GALAH,,,-0.12381327,-0.5267757,,-0.22252429,-0.5735358,1.3083409,-0.35982326,,,3,127.00301873923276,125.20785866583195,0.1829400640037961,116.63705001962099,2.4842895860335066,116.63704378388641,0.0,2.48563526884425,72.27583280249881,6.479700197014124,116.63704378388641,22.1806054906938,27.363592968366973,R_PROCESS,INSUFFICIENT,26.38759755262808,18.36324082300891,True,3,22.1806054906938,22.1806054906938,22.44507105627188,22.1806054906938,22.1806054906938,18.36324082300891,22.1806054906938,0.0,22.1806054906938,22.1806054906938,22.1806054906938,0.0,Ce,dwarf,,,-0.09832283063885772,-0.34995562139065706,,-0.22847613004919845,-0.6131760133986364,1.1416817320126635,-0.4597043847104676,,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
210920001601375,282.9693298339844,-30.866361618041992,5911.0283,4.151758,0.24373007,99.22166,32,6.086325,1.5477804,39.999996,1.3613706,GALAH,,,0.07576431,-0.17718354,,-0.18030182,0.7212708,1.0193396,0.06779478,,,6,404.10932179481665,240.61434123937178,1.9937031224309665,232.14488176026566,8.066492675423358,231.39310012024544,0.5814417786397502,5.686229540355271,187.1686737205708,6.919123111059914,231.39310012024544,22.112213199837313,108.47032403712292,R_PROCESS,FISSION,19.18503435348012,-1.5040249903611453,False,0,22.112213199837313,22.112213199837313,14.146350315587,21.109996342021887,22.112213199837313,-1.5040249903611453,22.71362751030621,0.1763899403872653,53.33566570333708,22.112213199837313,22.112213199837313,-1.5040249903611453,Ba,dwarf,,,0.17162246273674842,0.12374659797136198,,-0.06836903428828614,0.5654780567188933,1.1300735541648848,0.1675201941460014,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
221104002101035,44.524749755859375,-64.79380798339844,5483.3613,4.3007965,-0.86949503,64.54591,96,13.186939,0.8882088,30.588932,1.0929322,GALAH,,,-0.15724985,-0.4242061,,0.24833363,1.1149942,,1.211943,,,4,363.58418045722453,174.83975518719782,4.4608831946299015,45.62945555748172,18.284447417293467,45.629455557464425,0.0,18.284447425969226,1.8250367499806897,16.91651839207359,45.629455557464425,21.902209403741868,180.8795718536219,R_PROCESS,INSUFFICIENT,28.627023403855183,12.346932797529856,True,1,21.902209403741868,21.902209403741868,16.600112595831675,21.902209403741868,21.902209403741868,12.346932797529856,21.50423981344507,21.902209403741868,1.8456540361275122,21.902209403741868,21.902209403741868,1.8456540361275122,Nd,dwarf,,,0.11554335025418294,-0.9852516480830356,,0.3714815162265275,1.221932965261384,,1.2894685183870074,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170506002901051,150.7721710205078,-31.803972244262695,5794.6406,4.2463574,-0.2149131,50.925884,92,11.767942,0.9684344,16.572214,1.3263828,GALAH,,,0.08834512,0.7239329,,-0.31111398,0.6373051,0.9078189,1.0196849,,,4,200.46473018050892,155.00502337581943,1.6273678278804686,85.42170378786761,7.646989060978534,85.42170378825882,0.0,7.646988970894177,41.776317727015616,6.390050376344654,85.42170378786761,21.822693030426,79.34420622674665,R_PROCESS,INSUFFICIENT,24.6812112677849,0.32432885613944373,True,2,21.822693030426,21.822693030426,22.92226836028147,22.340978673767527,21.822693030426,0.32432885613944373,21.822693030426,21.822693030426,0.0,21.822693030426,21.822693030426,0.0,Nd,dwarf,,,0.2228966538422823,0.7456204402273926,,-0.3346766910789163,0.5238229121033112,0.49432523206861945,0.9859994657472458,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
