star_id,ra,dec,teff,logg,fe_h,snr,flag_sp,age,ruwe,vsini,chi2_sp,survey,Rb,Sr,Y,Zr,Ru,Ba,La,Ce,Nd,Sm,Eu,n_measured,chi2_null,chi2_s,a_s,chi2_r,a_r,chi2_sr,a_sr_s,a_sr_r,chi2_f,a_f,chi2_natural,fission_lr,enrich_lr,natural_class,classification,fission_lr_raw,lr_noba,flagged_core,n_flagged,lr_without_Rb,lr_without_Sr,lr_without_Y,lr_without_Zr,lr_without_Ru,lr_without_Ba,lr_without_La,lr_without_Ce,lr_without_Nd,lr_without_Sm,lr_without_Eu,lr_loo_min,lr_loo_driver,sample,peer_Rb,peer_Sr,peer_Y,peer_Zr,peer_Ru,peer_Ba,peer_La,peer_Ce,peer_Nd,peer_Sm,peer_Eu,veto_low_snr_or_flagged,veto_s_process_star,veto_r_process_star,veto_young_ba_enhancement,veto_nlte_saturated_lines,veto_single_element_driver,veto_teff_peer_residual,first_veto,vet_pass,veto_reasons,vet_pass_screen,first_veto_screen,veto_reasons_screen,sig_Rb,sig_Sr,sig_Y,sig_Zr,sig_Ru,sig_Ba,sig_La,sig_Ce,sig_Nd,sig_Sm,sig_Eu,fission_lr_screen,enrich_lr_screen,lr_noba_screen,lr_loo_min_screen,lr_loo_driver_screen,chi2_f_screen,chi2_natural_screen,a_f_screen,chi2_best,reduced_chi2_best,reduced_chi2_f,z_Rb,z_Sr,z_Y,z_Zr,z_Ru,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,veto_unexplained_by_all_templates,n_heavy_coherent,veto_heavy_peak_incoherent,veto_la_cn_blend,below_threshold_after_refit
170206004701012,152.33424377441406,-35.893917083740234,5370.649,4.213426,-0.080895476,51.20842,16,13.177155,1.057996,23.345583,1.3804129,GALAH,,,0.1894364,-0.0021781106,,-0.18869352,0.09927828,0.9518983,0.8163157,-0.41379058,,7,49.490348435489764,286.91702147131684,1.6841385467228842,254.89929295049257,5.609191683194433,253.84591917559968,0.1921371961335352,5.010160689929131,32.23124796286629,2.220112926694456,36.934286129585715,2.3515190833597117,8.629550236311736,R_PROCESS,NORMAL,48.41123788331201,-2.2864068460578117,False,0,2.3515190833597117,2.3515190833597117,5.291052957787205,2.5486945064601905,2.3515190833597117,-2.2864068460578117,3.6705403034057813,1.7717926911650999,-2.585338908535304,3.296153860217151,2.3515190833597117,-2.585338908535304,Nd,dwarf,,,0.2822212536044539,0.2496813940937799,,-0.1253377299172406,0.030131831174234,0.9598935672820708,0.8280542769205113,-0.37284772196101,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,44.20346958254338,142.5248951075326,7.422272264744066,7.422272264744066,Ba,165.43898001051292,253.84591917559968,4.755528375723968,32.23124796286629,5.371874660477715,5.371874660477715,,,2.9229236050079757,1.0787008913029676,,-1.1112649423117977,0.13650532759578518,3.401883100024981,4.917353383689704,-1.6662994986153254,,True,2,False,False,True
181224002601229,63.2083740234375,-75.6247787475586,4813.5986,4.5519805,-0.07130376,52.261726,0,4.0317774,1.2871244,4.1966877,1.448289,GALAH,0.067733355,0.5498247,-0.17418265,-0.22227581,,-0.23014197,0.72758275,0.72018737,0.34052387,-0.16771622,,9,33.653826788181284,265.4190156664779,0.1117229655772386,260.88899650869143,0.6452904470266889,260.8889965021671,0.0,0.6452907693097988,27.70232855703631,1.0329920562862265,32.9579495753272,2.6278105091454442,2.975749115572487,R_PROCESS,NORMAL,35.71722296203416,2.5660485457065203,True,1,2.4255785120867017,2.6783016395685344,2.5796625522383803,2.7764256067714648,2.6278105091454442,2.5660485457065203,0.7764050030934619,1.780473828350626,2.2638057195009225,2.8417107932591783,2.6278105091454442,0.7764050030934619,La,dwarf,-0.3287007126189685,0.3224954099496784,-0.2768179504550673,-0.3601978173873971,,-0.1899241858114647,0.7157830959873995,0.7070426430891866,0.2276418361472018,0.027059838372725,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,43.988382455046136,47.16405909818782,47.00437438389838,7.322407920595566,Ce,172.91223159207485,260.8889965021671,2.74051725411064,27.70232855703631,3.4627910696295388,3.4627910696295388,-0.8231047401415644,0.9293253989996104,-2.8669623968471925,-1.5561660414120873,,-1.6838990903118396,3.2426906098171853,2.5057740779872244,1.3518381396576447,0.12093354057772306,,True,2,False,False,True
170114003601067,104.79312133789062,-59.23022079467773,5881.9106,4.4471893,-0.22550356,114.74282,76,5.075582,0.89806944,16.092037,3.1374,GALAH,,,0.08717707,0.61579806,,-0.4086043,1.0119507,1.0705705,0.96290076,,,6,78.44290495312366,355.9230237946253,1.508175795500866,234.2589669057857,6.444283696037296,234.25896670137675,0.0,6.444297933912256,46.60988606748564,3.7885067796103513,64.43243637389978,8.911275153207068,15.91650944281901,R_PROCESS,UNEXPLAINED_BY_ALL_TEMPLATES,62.35379822644421,0.5017131129127361,False,0,8.911275153207068,8.911275153207068,8.954557945670825,8.980865713830564,8.911275153207068,0.5017131129127361,6.851576597114434,8.281706335691325,4.055621806028011,8.911275153207068,8.911275153207068,0.5017131129127361,Ba,dwarf,,,0.085553659524386,0.7699996826553733,,-0.5576963135511825,0.8392861256345955,0.5512418275371107,0.8226999439694751,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,43.89730468976671,161.9554305564775,-2.707429124741389,-2.707429124741389,Ba,146.46435732184332,234.25896670137675,5.003511101672089,46.60988606748564,9.321977213497128,9.321977213497128,,,0.8860665443330622,3.3266369206164463,,-4.944627305083406,3.8021926667475516,1.9536126931605169,4.885556980980337,,,True,2,False,False,True
150411005101219,249.31912231445312,-27.750333786010746,5392.559,4.061353,-0.20170748,108.92721,72,2.4503791,0.86017215,11.421502,2.514445,GALAH,,,0.044071633,-0.14193535,,-0.21174929,0.71434575,0.48507577,0.7879308,-0.3219957,,7,41.946377137293965,245.8088866756057,1.119569323001027,181.4010956379184,3.974212258881527,181.4010956478389,0.0,3.974211786564994,22.65557176514319,2.2780544501328404,35.26918422306152,6.306806228959166,9.645402686075387,R_PROCESS,NORMAL,42.97987229654214,4.100528495277878,False,0,6.306806228959166,6.306806228959166,6.492206221284265,6.300287523923444,6.306806228959166,4.100528495277878,4.968711487549939,5.900743993961836,0.3213653248893493,5.7586754075992275,6.306806228959166,0.3213653248893493,Nd,dwarf,,,0.1332711100365082,0.0815542315730724,,-0.1929977487499078,0.6074782852031877,0.4208717679624248,0.8225705788725278,-0.408280830355447,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,43.57777267816827,114.16178439176927,26.947119147457265,5.698680747155649,Nd,94.24555028158184,181.4010956379184,3.4147499693403938,22.65557176514319,3.775928627523865,3.775928627523865,,,1.3802690917718239,0.3523395189565445,,-1.7111498051902396,2.752040586232145,1.4915784452676486,4.8847887536854175,-1.8246541492525823,,True,2,False,False,True
160426004501169,166.1443328857422,-24.662221908569336,4518.1753,4.629791,-0.4126699,77.56912,8,3.6602938,1.348746,7.2172403,2.1184056,GALAH,0.14495304,0.09530933,0.36043105,0.11515957,,-0.20475182,-0.17300211,0.07649801,0.9297737,0.5953183,,9,52.74003570097025,417.75459187657424,0.3624624997258052,303.8999832060763,2.817761203533554,303.8999768577018,0.0,2.817950448318013,26.33145337345596,2.8494364132414365,36.18152592054146,4.92503627354275,13.204291163757146,R_PROCESS,UNEXPLAINED_BY_ALL_TEMPLATES,19.55776745879736,3.125792259882731,False,0,4.186976688634308,4.876267306836546,5.17636376678494,4.622574080413834,4.92503627354275,3.125792259882731,6.916499175193737,5.756550522649469,-0.34105552069014067,5.125033558845281,4.92503627354275,-0.34105552069014067,Nd,dwarf,-0.1387503317944627,0.024659819057528,0.124797637321159,-0.3255734007015408,,-0.1058718345954305,-0.1144793045945127,-0.1499554251556711,1.0534556048528378,0.6483804204005675,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,43.341042973788575,108.5406060183607,35.12906128785016,-0.7514837987405372,Nd,217.21789091012465,303.8999768577018,2.884487801319336,26.33145337345596,3.291431671681995,3.291431671681995,-0.3474469370214761,0.07106146468401311,1.2925105934313774,-1.406577846122493,,-0.9386771105701341,-0.5186221469996305,-0.5314451976572453,6.255886392320704,2.89768692629545,,True,1,True,False,True
170507011101335,289.8228759765625,-19.4239444732666,6111.276,4.177218,-0.21462148,89.88832,72,6.843515,0.7743551,19.67897,1.4176683,GALAH,,,-0.19216917,,,0.011528216,,,1.1608353,,,3,49.24793562851639,295.11856471970407,2.565149712699086,120.11692372295296,11.572963782277595,120.1169237278078,0.0,11.572962610366538,11.971447923728592,5.8470750706027,30.529182968085003,9.278867522178206,18.6382438523939,R_PROCESS,INSUFFICIENT,42.64357083481497,6.462383020029993,False,0,9.278867522178206,9.278867522178206,8.197894024544242,9.278867522178206,9.278867522178206,6.462383020029993,9.278867522178206,9.278867522178206,0.0,9.278867522178206,9.278867522178206,0.0,Nd,dwarf,,,-0.074381786725612,,,-0.0794307261422088,,,1.1685947682619728,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,43.23416375812221,185.25936387957103,19.525588756935267,0.0,Nd,33.64859620670852,120.11692372295296,9.732028064950516,11.971447923728592,5.985723961864296,5.985723961864296,,,-0.7703611171243452,,,-0.7042458911812814,,,6.939633787347398,,,True,1,True,False,True
170122002601003,78.19983673095703,16.30699920654297,4546.0845,4.620361,-0.035864234,71.90659,8,3.1718419,0.91265064,6.3552294,2.3104784,GALAH,-0.19939849,0.38578373,0.18794887,0.06781502,-0.2816288,-0.12762114,0.64741457,0.26556477,0.5515185,0.37393716,0.56489426,11,47.119801733669746,286.1349970174864,0.5643051854745333,260.9332574474604,1.4618905422025026,259.64661075701747,0.1605000897736685,1.211052261140402,21.378891371483874,2.9197823208470455,29.561879171828746,4.091493900172436,12.870455181092936,R_PROCESS,AMBIGUOUS,22.609285932704168,4.520662397733249,False,0,3.342422833204667,3.905315345911662,5.254644871723556,3.236447281869868,3.936260814019458,4.520662397733249,3.5826568657851183,4.059839570331892,-1.18289371026896,4.38721293628984,4.501427671130003,-1.18289371026896,Nd,dwarf,-0.2428444183865052,-0.0180635490506412,0.19548388804238,-0.3578918697445357,-0.4854265634671098,0.2009547161896132,0.4729747086038169,0.2948858076527842,0.8555560732727165,0.0401085417540436,0.5722706575874896,True,False,True,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;r_process_star;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;r_process_star;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,43.15895256463379,75.84368677392636,44.33334678350971,5.659514460476871,Nd,173.32870562774988,259.64661075701747,2.4141968618668344,21.378891371483874,2.1378891371483872,2.1378891371483872,-0.608110613141758,-0.05205319024991881,2.0245975930594886,-1.5462036339740772,-1.5680944853646033,1.7816975881180106,2.142703082635547,1.0450815378747473,5.080671242336601,0.1792497018982555,1.759392886676054,False,2,False,False,True
161120002401203,46.66406631469727,-55.13198852539063,5479.2363,4.4504566,-0.61627614,77.65496,4,11.886177,1.1834834,5.4140563,1.14789,GALAH,,,-0.04621626,-0.6274869,,-0.09184404,,,1.3376256,,,4,67.87448241536936,272.89928196522226,1.8564249709937728,119.45806785213146,10.743117522718594,119.45806785220788,0.0,10.743117506555128,31.589357428826652,5.156825164925134,50.815342731997404,9.612992651585376,18.142562493271353,R_PROCESS,INSUFFICIENT,54.725564782834425,7.290878828033049,True,1,9.612992651585376,9.612992651585376,9.517494421678522,9.41471983910831,9.612992651585376,7.290878828033049,9.612992651585376,9.612992651585376,0.0,9.612992651585376,9.612992651585376,0.0,Nd,dwarf,,,0.0741126030029899,-0.8301074715237844,,-0.072356925828562,,,1.2375784476920342,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,42.99289461981034,161.2412592737566,18.99633140436136,-0.0319209857078348,Nd,33.47227861251078,119.45806785213146,10.40692417706655,31.589357428826652,10.529785809608883,10.529785809608883,,,0.7675732212912453,-3.586321170065376,,-0.6415284133503015,,,7.349289457174149,,,True,1,True,False,True
190211003801122,185.1037139892578,-40.29347229003906,4856.066,4.563626,-0.3677254,51.286644,0,3.7077088,0.9497835,3.4994617,0.9963243,GALAH,0.30870676,,0.23007394,0.18337587,,-0.17069751,0.11216731,1.5648332,-0.6413537,0.37037534,,8,42.3059279918825,241.3001251876003,1.3462616777501923,227.18677666054376,5.870506664344657,226.7797478901572,0.1697290061779686,5.146769778984402,42.3059279918825,0.0,40.25878210130676,-1.0235729452878708,1.0235729452878708,R_PROCESS,NORMAL,47.12475927797024,-2.0073655794200036,True,1,-0.9526027566569901,-1.0235729452878708,-0.07413660965944402,-1.010276622797985,-1.0235729452878708,-2.0073655794200036,-0.8771032778864551,-0.11087812520794138,1.6437188143962835,-0.7990870734458113,-1.0235729452878708,-2.0073655794200036,Ba,dwarf,0.2393302913903118,,0.1610984638487634,0.0519645482868084,,-0.0591185169721074,0.143121503854474,1.374109637408438,-0.5760385265607495,0.387564422608209,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,42.92568240138158,91.69618783088222,32.352420816205786,-0.6357570600014251,Ce,140.92838308739402,226.7797478901572,9.493427010817124,40.25878210130676,5.751254585900965,6.043703998840357,0.5993108312216646,,1.668472861983784,0.22450293005045643,,-0.5241545015690541,0.6483790399822278,4.869873611422558,-3.4207721361616086,1.732070132215345,,True,1,True,False,True
140304001501101,107.08096313476562,-59.83702850341797,4527.205,4.4884877,0.35926396,71.2598,28,14.138932,1.015768,24.200699,3.0611475,GALAH,-0.34406012,0.26630348,-0.5840919,0.59098506,0.7423704,0.4508637,0.4696814,1.1147609,0.024528913,0.3932648,-0.55328935,11,117.35719575244539,513.740423003615,1.1331904299916324,519.9749216217281,2.376164239989854,502.3503747866488,0.7107883028978447,1.055508541902166,90.24031982915201,3.848564941469181,90.81147597233739,0.28557807159268833,13.558437961646689,S_PLUS_R,UNEXPLAINED_BY_ALL_TEMPLATES,44.01990739841981,4.180540326068719,True,1,-1.9048856344183562,0.8183710562606805,-22.069163214316006,0.3363687420598822,0.8421046332446664,4.180540326068719,1.1431955291692049,-0.6816362878340385,2.0602950411007512,-0.27962488970207033,-2.5838231856539124,-22.069163214316006,Y,dwarf,-0.5022380030622677,0.4692632473746868,-0.3903005690168806,0.2409758165073601,0.8729565655352607,0.9432811060638162,0.2480950135952485,0.8603846732000542,0.4416146544855132,0.1856642290288226,-0.2298292166629992,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,38.32610130134782,100.2045887012176,46.06152416526227,-28.050053773036723,Rb,425.6981721839532,502.3503747866488,4.702467265175395,90.24031982915201,9.0240319829152,9.0240319829152,-1.257662259707344,1.352261896286777,-4.042285021617809,1.041090102017439,2.819949461771502,8.36328553745114,1.1239373707449796,3.0492214752176627,2.6225035919109896,0.8297548664488827,-0.7065885409045128,True,2,False,False,True
210202001601003,99.34820556640624,-14.01550006866455,6081.8096,4.073336,0.14543185,41.759518,88,4.8615,1.0492065,8.94361,1.8150057,GALAH,,,-0.056368873,0.8540209,,-0.29525924,-0.36094478,0.6055239,0.74968356,,,6,57.72373385382033,226.5540821534232,0.5374698492589024,138.91227473300006,4.231871766469074,138.91227472944908,0.0,4.231871988885204,46.13899473501592,1.7499952800825984,52.139972520571575,3.0004888927778275,5.7923695594022035,R_PROCESS,NORMAL,35.89069217589567,-0.07273416816142131,True,1,3.0004888927778275,3.0004888927778275,2.932708573449723,3.2726102863896642,3.0004888927778275,-0.07273416816142131,6.046103112616288,2.5840494137074366,0.0,3.0004888927778275,3.0004888927778275,-0.07273416816142131,Ba,dwarf,,,0.0215979227708286,0.940463743081683,,-0.2556262888186152,-0.6025435264817762,0.5216648503206758,0.8446459407188767,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,38.26754592130686,92.93315605293952,8.848843091096787,4.697712371972937,Nd,62.37718288683536,138.91227472944908,4.133668194884799,46.13899473501592,9.227798947003183,9.227798947003183,,,0.22368647817882809,4.0630944151140875,,-2.266424749235249,-2.729684797366301,1.8487912604809427,5.015882038626857,,,True,1,True,False,True
171003002601106,320.04107666015625,-33.493831634521484,4705.794,4.6545005,-0.09715947,73.23884,8,2.2070897,0.9557352,5.7808156,1.6717018,GALAH,-0.4299532,-0.16875146,0.009741115,0.11150411,,-0.20042956,-0.270796,0.88310814,0.49502704,-0.33673835,,9,31.809385186167212,310.01581931130914,0.2266491270790731,313.5238893471131,0.4533046697823236,310.01581931241697,0.2266491118486646,0.0,28.429572695963778,0.6758466209777724,31.809385186167212,1.6899062451017173,1.6899062451017173,S_PROCESS,NORMAL,26.40552510986177,1.8998940651766585,False,0,1.7017384244412774,1.6956904957802266,1.8520702639290718,1.7926748860911292,1.6899062451017173,1.8998940651766585,3.5630961351314614,0.8468425364990733,0.0,2.918666537128754,1.6899062451017173,0.0,Nd,dwarf,-0.5178152190434611,-0.354860645221484,-0.1320288711906909,-0.1417267249380653,,-0.0876156533770277,-0.3573956965722953,0.8091456369940466,0.5885541096375764,-0.3986234996237613,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,38.09198022074688,41.82869492812014,36.57863782656078,8.249080745071765,Ce,233.8318588698154,310.01581931130914,1.8882665159963743,28.429572695963778,3.553696586995472,3.553696586995472,-1.2966694167353,-1.022591331644606,-1.3674034085565328,-0.6123033118547865,,-0.776814803171574,-1.619098964142701,2.8676292474206373,3.4950952167941503,-1.7814944236908072,,True,2,False,False,True
200927003101163,1.4552916288375854,-69.27019500732422,5632.1426,4.149752,0.11646984,41.28945,92,11.858036,1.1057217,10.754691,1.3910309,GALAH,,,-0.30145055,0.3625083,,-0.23826349,1.209599,0.8604058,-0.7839011,0.040973347,,7,67.87494534780153,207.382335036759,1.3602607867194294,133.67979097502095,8.62500777748585,133.67979097469058,0.0,8.625007836522482,67.87494534780153,0.0,67.87494534780153,0.0,0.0,R_PROCESS,NORMAL,37.20366604078284,0.0,True,3,0.0,0.0,-0.28173131338451185,0.0,0.0,0.0,0.0,0.0,6.031900497604813,0.0,0.0,-0.28173131338451185,Y,dwarf,,,-0.1835922681840814,0.6149036349674476,,-0.1529163105861622,1.0692518060137803,0.9171952253850628,-0.7760948572803101,0.0680506338721059,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,37.802980015078354,101.53563286447512,19.7061233512216,19.7061233512216,Ba,58.07383094453387,133.67979097469058,9.873073954023893,67.87494534780153,11.312490891300255,11.312490891300255,,,-1.9014378524599447,2.656573997082406,,-1.3557811775773196,4.843999265039907,3.2505592734576174,-4.6087953155730865,0.30412613628199403,,True,2,False,False,True
200810001101391,350.00494384765625,-6.702388763427734,5373.863,4.377702,-0.25263438,79.73781,36,13.397261,1.4099009,27.191414,1.4932399,GALAH,,,-0.20651333,-0.27933165,,0.076460265,-0.55788064,1.2225202,0.8476822,,,6,52.83853881104086,285.08305135936786,2.4652417107916347,145.10422012154734,11.097432113942125,145.10422012172435,0.0,11.097432089375303,37.367280584924366,2.2828597478321515,43.107712104414,2.8702157597448164,7.735629113058248,R_PROCESS,NORMAL,45.79407205283781,3.1140257290346014,True,2,2.8702157597448164,2.8702157597448164,1.7169260550442331,2.70930442631866,2.8702157597448164,3.1140257290346014,6.328340369782149,1.847686700037496,0.0,2.8702157597448164,2.8702157597448164,0.0,Nd,dwarf,,,-0.1385776271274853,-0.0388784339886102,,0.1560956440168092,-0.6099317168216998,1.134255575225555,0.8426624471668989,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,37.22936934024277,202.23978967042103,21.524526402142406,20.333544128542187,Ce,70.6454814410618,145.10422012154734,9.214432255431705,37.367280584924366,7.473456116984873,7.473456116984873,,,-1.435227901101379,-0.16796686652680853,,1.383969671047967,-2.763155293628529,4.019825743175393,5.004103174606472,,,True,2,False,False,True
170904001101039,324.4256591796875,-51.29169464111328,5446.6895,4.4925466,-0.023153014,48.98886,16,7.1271596,0.9986221,4.73426,1.0162253,GALAH,,,-0.10617325,0.08275949,,-0.28385144,-0.21677765,0.98915416,-1.0743536,,,6,77.92557832896026,171.5125637599279,0.7314550638731876,146.48592311746225,5.418888187472536,146.48592325394057,0.0,5.418871563203923,77.92557832896026,0.0,77.92557832896026,0.0,0.0,R_PROCESS,NORMAL,38.8972846236132,0.0,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030389588514081467,0.0,0.0,0.0,Rb,dwarf,,,0.0140054869681377,0.142931590598102,,-0.2649278582688985,-0.1871852215485516,0.9295023830372078,-1.309098826056162,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,36.7930223288101,63.72822132940241,20.16523972523856,0.0,Ce,72.89987845984204,146.48592311746225,8.051670016276297,77.92557832896026,15.58511566579205,15.58511566579205,,,0.14505274828158873,0.6175087043755194,,-2.348893994891791,-0.8479995736344169,3.2941761004197176,-7.774009169823338,,,True,1,True,False,True
170203002501081,158.73370361328125,12.338972091674805,4797.2305,4.4115047,-0.36953074,47.316784,68,0.015938729,1.5846381,11.036567,1.2453225,GALAH,0.093795136,,0.14656234,0.27693617,,-0.14720589,0.7630093,1.1763867,-1.0744537,-0.58002895,,8,70.82852922046784,133.78572203792226,0.9266307488975674,117.9414099214031,5.289045159989457,117.94140992217612,0.0,5.289045059691934,70.82852922046784,0.0,70.74466307625477,-0.04193307210653785,0.04193307210653785,R_PROCESS,NORMAL,34.510046496798616,-0.30078473966003827,True,2,-0.050759363496062804,-0.04193307210653785,0.0,0.0,-0.04193307210653785,-0.30078473966003827,0.0,0.0,2.2191384875760143,-0.12092031414658777,-0.04193307210653785,-0.30078473966003827,Ba,dwarf,-0.1227241548567614,,0.0799492660360118,0.2002763873416652,,-0.0824919358603595,0.8441489691330963,1.076114983254601,-0.9980952364483472,-0.4727821962093047,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,34.69977028689934,61.24333590617549,27.14827211031816,4.416589964163346,Ce,48.541869347604425,117.9414099214031,9.310066075157192,70.74466307625477,10.106380439464967,10.118361317209692,-0.307315529642811,,0.8280226733995111,0.8652559727828538,,-0.7313870803753991,3.8242226602441804,3.8137742558094865,-5.9271319827564835,-2.112918197151274,,True,2,False,False,True
