n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
638,0.7086412937585307,56,0.0877742946708464,2.7005852893915736,0.9975526581506523,0.03182675415155887,0.8915966331609569,7,0.006963485985689911,0.5921479214106635,530206400007262,223.8260665,10.7838046,,,,unknown,-2.564859455144324e-05,0.0034949079522703743,-0.00017920716520202144,0.0,False,False,False,1.0,True
799,0.8800263211998642,55,0.0688360450563204,3.0924753360845605,0.999857664798987,0.025549040125695692,0.8876186493314108,5,0.006755052931984707,0.7947432273516053,530206400000589,223.8180819,10.713403,,,,unknown,0.0009035373893508012,0.11249582808279864,0.006309263592527876,0.01104121128692378,False,False,False,1.0,True
658,0.7134956211402967,45,0.06838905775075987,2.6457621332870405,0.49870346924436143,0.03392606433236328,0.8605998622315284,5,0.005989348821995013,0.7134956211402967,530206400000067,223.8260235,10.78181735,,,,unknown,-0.002256366209399838,0.3240626485764253,-0.01576526897928692,0.0,False,False,False,1.0,True
784,0.7078325379602199,33,0.042091836734693876,1.091744919313249,0.9942992235204917,0.04244236910924333,0.752771984426022,4,0.0,0.6894214285676443,530206400000505,223.84606574999998,10.7249847,,,,unknown,0.001234673725237455,0.32136854388646435,0.008621538051555933,0.015087691590222881,False,False,False,0.925,
696,0.33080550448364965,23,0.033045977011494254,0.9028598596057319,0.49862931830292084,0.050120950949936204,0.7449637147150192,4,0.0,0.27944807958016915,530205300035780,224.5621334,10.724353350000001,,,,unknown,0.003031593937056481,1.0283075676623188,0.02144697814567892,0.03753221175493811,False,False,False,0.9742268041237113,
677,0.33842873743990054,80,0.11816838995568685,0.8565469436755097,0.10738006563492782,0.027817386130305214,0.7367234284039191,9,0.024977118585663077,0.33842873743990054,531208300007498,225.8429227,10.7579474,,,,unknown,-0.0006733559657533623,0.2185084631824735,-0.004691829237297988,0.0,False,False,False,0.8315789473684211,
775,0.2185305442502945,54,0.0696774193548387,0.8284584302944831,0.9971818778178221,0.05664518237453968,0.7265604493099551,6,0.025481998659227647,0.20160683927244438,530205400016114,225.2536979,10.7122993,,,,unknown,0.005038715103466428,1.419722867087166,0.035425914248722545,0.06199534993526445,False,False,False,0.9560439560439561,
713,0.31861229008489644,28,0.03927068723702665,1.023329834246075,0.11329384385006633,0.029525435614425298,0.722542159370437,3,0.0,0.2303482592006919,531208300007802,225.982488,10.7219343,,,,unknown,-0.0009193147116087791,0.3355449900010362,-0.0063828716869871295,0.0,False,False,False,0.7395833333333334,
727,0.26163460227678303,23,0.03163686382393398,0.9270625144886586,0.12262409926434753,0.030270876719731065,0.7209187369840807,3,0.0,0.23678682989913002,531208300019939,225.4974114,10.7160411,,,,unknown,-0.0013521443936310054,0.5192832904424293,-0.009393626562758321,0.0,False,False,False,0.5897435897435898,
723,0.8515946491469524,35,0.048409405255878286,1.450123824734017,0.18416920460610742,0.02250782783636343,0.720255081133132,2,0.0,0.8515946491469524,530206400000181,223.8553818,10.7671085,,,,unknown,-0.0011575558244031278,0.17660299287930836,-0.008087862180452328,0.0,False,False,False,0.625,
661,0.23726878567127574,21,0.03177004538577912,0.9505560850423189,0.30821514184727405,0.03716531473459208,0.7188504055796224,3,0.0,0.23726878567127574,530205300000241,224.6335613,10.7680194,,,,unknown,0.003138759130654735,0.904490071342943,0.022196878161357673,0.03884453678237593,False,False,False,0.8846153846153846,
769,0.19949040092659387,30,0.03901170351105332,0.8403065636680529,0.9951844173779804,0.04673431142695875,0.7148246153388585,3,0.0,0.19949040092659387,530205400031538,225.0795092,10.74758,,,,unknown,0.00402069547946128,1.2374478812055978,0.028235592961523438,0.04941228768266601,False,False,False,0.94,
754,0.2237741599921773,42,0.05570291777188329,0.9588590928110693,0.9971941928638193,0.07179564263727609,0.7104247453263807,4,0.009345520627478822,0.2237741599921773,530205200007278,224.62410905000002,10.8303931,,,,unknown,0.006348906040870683,1.6517110004929916,0.044881935666351715,0.0785433874161155,False,False,False,0.9620253164556962,
764,0.23552570340958146,72,0.09424083769633508,0.8631825952562924,0.9971818778178221,0.07931005757831476,0.709624315448057,9,0.028860889092816155,0.23552570340958146,530205400000371,225.21805024999998,10.7492629,,,,unknown,0.006828318020876034,1.8350920645586035,0.04800815360728461,0.1732999830984624,False,False,False,1.0,
732,0.18060002946542286,25,0.03415300546448088,0.9176365295933058,0.6132138177417489,0.02764331694672473,0.7077337383709411,4,0.0,0.18060002946542286,531208300000614,225.9595219,10.72738965,,,,unknown,-0.0005281655895924655,0.19537282068927472,-0.0036692755117724773,0.0,False,False,False,0.29411764705882354,
735,0.17830864082472353,24,0.0326530612244898,0.9231228218501364,0.2047088542632969,0.03199229782343708,0.7012352298556755,4,0.0,0.17830864082472353,531208300000816,225.7857433,10.7044488,,,,unknown,-0.0013320767643447981,0.7314139332430796,-0.009243314039912935,0.0,False,False,False,0.26666666666666666,
632,0.3782902933334361,73,0.11550632911392406,0.9035290352277779,0.5078991808194329,0.09285750213575672,0.6970202138740912,10,0.03170751182839391,0.22621938043340217,530205300014846,224.22912265000002,10.77950635,,,,unknown,0.006172907451015459,1.2218293850978248,0.043628223756200034,0.07634939157335005,False,False,False,0.9777777777777777,
761,0.2429395475010957,29,0.03810775295663601,1.0819416702575693,0.1840249476871949,0.026495183603592487,0.6969679451343764,2,0.0,0.20120223695711947,530205100008428,225.7624196,10.7953577,,,,unknown,0.001371308113186872,0.31358167442965784,0.009725943999420854,0.01702040199898649,False,False,False,0.8108108108108109,
791,0.662991138968807,29,0.03666245259165613,1.1247275941515462,0.9973301568703551,0.04147220456157059,0.6950419942806216,2,0.0,0.662991138968807,530206400000258,223.8131526,10.7581501,,,,unknown,0.0014429499220715055,0.2884329673141798,0.010075898924014585,0.01763282311702552,False,False,False,0.8888888888888888,
759,0.2287525590959666,20,0.026350461133069828,0.9123357083546272,0.5045559881644697,0.021157857439322438,0.6936526427682034,2,0.0,0.2287525590959666,530205300000584,224.3958868,10.733741,,,,unknown,0.00102719948897001,0.3428895582490174,0.007247247303426444,0.012682682780996275,False,False,False,0.8333333333333334,
672,0.20738764080429195,20,0.02976190476190476,0.895184411060257,0.16535779935910316,0.027802860824972284,0.6916591417525083,2,0.0,0.20738764080429195,531208300019827,225.88217865000001,10.743451400000001,,,,unknown,0.003077929092452156,1.042792613068085,0.021386972879636902,0.037427202539364574,False,False,False,0.7763157894736842,
723,0.2912167462986922,16,0.022130013831258646,0.8595252130110758,0.19518584804138955,0.02782395501567509,0.6916528134952975,2,0.0,0.24990027196442932,530205400000562,225.7461957,10.7241675,,,,unknown,9.727814203366582e-05,0.04556453442065923,0.0006833992618462412,0.001195948708230922,False,False,False,0.9771428571428571,
721,0.25584062057065415,40,0.05547850208044383,0.9689816778121244,1.0000627464860055,0.03939610915790456,0.6914687505155855,4,0.018904138912347684,0.25584062057065415,531208300000812,225.5693363,10.7027052,,,,unknown,0.00034828235725731954,0.0980294694533517,0.002421476715761854,0.048880441395440365,False,False,False,0.824,
