n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
85,0.061340499835871753,0,0.0,0.7754520702761452,0.5699224302185134,0.2278078634127193,0.2316576409761842,0,0.0,0.0,1616209200003938,151.0450624,23.8133944,17.557384490966797,0.9720840454101562,0.6769511117608584,main_sequence,0.005651928895664184,6.215597419511189,0.038160316751886574,0.5115283478766967,True,True,False,
85,0.056840551134386574,1,0.011764705882352941,0.8666257498582826,0.14173615833657133,0.28541646505377194,0.20120704778569692,0,0.004389337566057168,0.0,1616209200016210,150.9881141,23.7302433,16.72466468811035,0.8490228652954102,0.5501469674355521,main_sequence,0.008391788765368889,6.344255971371049,0.05665911997708666,0.5541939376695856,True,True,False,
