n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac
504,0.30107945321531515,4,0.007936507936507936,0.907846461107912,0.14519614069663397,0.036663729205447866,0.28900088123836565,0,0.0,0.0,617203300003308,126.7607667,22.9135408,,,,unknown,-0.00012260218858652392,0.0663273227104987,-0.0008594716665897268,0.0,False,0.5768352500320206,9.009513199366461,4,0.2916517474384218,False,False,False,0.9340659340659341
569,0.31736264794958935,4,0.007029876977152899,0.8358696024993483,0.16213247336763678,0.0368672793291311,0.28893981620126064,0,0.0,0.0,617203400003263,128.489663,22.8759019,,,,unknown,0.001103025593344172,0.4136203041234688,0.008058165450535495,0.014101789538437114,False,0.5771414285857313,6.902321554438729,4,0.2637308180129343,False,False,False,0.9679144385026738
673,0.26296190440322564,20,0.029717682020802376,0.775234145943046,1.2192964083220983,0.03718429505871276,0.28884471148238616,0,0.0,0.0,617203300010556,126.7874722,22.9738763,18.851083755493164,1.7647686004638672,0.8778192100526137,unknown,0.0016038344400205594,1.2790926089833292,0.011236724775197562,0.019664268356595734,False,1.4691636793400904,34.84348943201567,3,0.7531187268086317,True,False,False,0.85
702,0.051730688216012566,1,0.0014245014245014246,1.1872452533810849,0.997311213326028,0.07589715933766038,0.2884655674015669,0,0.0,0.0,617203400003636,128.38077959999998,22.8324901,,,,unknown,0.0015382181043051052,0.5212873170395136,0.010781205531617075,0.01886710968032988,False,0.06132687107305945,5.9130252815520485,0,0.0,False,False,False,
702,0.06671850236071886,8,0.011396011396011397,1.0825495420275077,14.554749368650699,0.037595664736232666,0.28846192078288985,0,0.0017374507726302774,0.0,617203400003626,128.4762646,22.8341442,,,,unknown,0.003369932404586012,1.0090738374049186,0.023619494387573475,0.062167448511586905,False,0.07663481641076997,6.777117578414277,0,0.0,False,False,False,
591,0.35298456676847434,7,0.011844331641285956,0.8708670091031789,0.10085323377406596,0.03893521988318124,0.2883194340350456,0,0.0,0.0,617203400010450,128.4309745,22.8438712,,,,unknown,0.00040044477353318116,0.13103986510030213,0.0029254536416959925,0.005119543872967986,False,0.7519414987142536,10.605386519333498,10,0.0,False,False,False,0.9551282051282052
702,0.08477170122937683,6,0.008547008547008548,1.1385721297093765,0.9814709584658942,0.040814173228345914,0.28802374040856465,0,0.002682111801831391,0.0,617203400003120,128.491234,22.8922663,,,,unknown,0.0022957381019558503,0.7507239760507112,0.016090581858761676,0.02815851825283293,False,0.09000738405786035,8.358448034272902,0,0.0,False,False,False,
704,0.0827382578520266,22,0.03125,0.980469992308688,32.57104664986996,0.03997351094065273,0.28800794671780416,0,0.0,0.0,617203300002840,126.9460514,22.9626219,,,,unknown,2.2493860503260423e-05,0.02770313878140995,0.00015759579646221997,0.0002757926438088849,False,0.09675403281324835,6.387836799594465,0,0.0,False,False,False,
604,0.2830086173770996,4,0.006622516556291391,0.7965581027592927,0.11024187606666913,0.04045742727160978,0.28786277181851705,0,0.0,0.0,617203300011143,126.9442425,22.9027977,,,,unknown,-0.0022910912154296857,0.7316358112426231,-0.016064258569504802,0.0,False,0.768211456092877,10.874821921197436,9,0.0,False,False,False,0.9570552147239264
523,0.4517911326881676,4,0.0076481835564053535,0.8881956339576885,0.10632456915973058,0.040569982442362915,0.2878290052672911,0,0.0,0.0,617203400010309,128.3833564,22.863538,,,,unknown,0.004164471860413843,1.2380290907580807,0.030440807209981886,0.053271412617468296,False,0.61222792801082,6.725189391358349,4,0.2814184840814371,False,False,False,0.9826589595375722
556,0.4384159041600991,5,0.008992805755395683,0.7459778223131078,0.13662364959405643,0.04093007603927296,0.2877209771882181,0,0.0,0.0,617203400003533,128.4159464,22.84365035,,,,unknown,0.0004473259229015763,0.1744462064163143,0.003204041004234162,0.02644040509074311,False,1.4205889143270838,18.231031043040993,7,0.0,False,False,False,0.9629629629629629
610,0.30730675581075384,15,0.02459016393442623,0.8035466222575944,0.36832429861301585,0.04094205353394206,0.2877173839398174,0,0.0,0.0,617203400003443,128.55522424999998,22.8545202,,,,unknown,0.000806566607709468,0.3093263499192927,0.0057749610784619924,0.010106181887308486,False,0.6028874184252639,9.106046289227395,5,0.0,False,False,False,0.9324324324324325
682,0.27958150126693804,18,0.026392961876832845,0.9661812205344557,0.4991711045764039,0.044695208967499296,0.28659143730975023,0,0.0,0.0,617203300003257,126.78230884999999,22.920251,,,,unknown,-0.003360609300367317,2.278766640376835,-0.02354958532190801,0.0,False,0.38057638362380786,8.571867238925924,1,0.335703694602632,False,False,False,0.8805970149253731
553,0.38008737669091897,4,0.007233273056057866,0.6587077155283396,0.16568697121252715,0.04481631911451117,0.2865551042656467,0,0.0,0.0,617203400003389,128.3814995,22.861377,,,,unknown,0.003481486970173054,1.3378118039132154,0.024429871948125535,0.10525227590921968,False,0.8143184626176376,10.531267148906563,10,0.0,False,False,False,0.9835164835164835
492,0.3355338584340992,0,0.0,0.758516660245985,0.14296626581060115,0.04540153709055882,0.28637953887283235,0,0.0,0.0,617203400003180,128.47731084999998,22.8856784,,,,unknown,0.0008334392239555996,0.24799115036425431,0.006088703857173252,0.07315523175005317,False,0.7594162548415881,7.787856266413135,2,0.4596949910807017,False,False,False,0.9854368932038835
602,0.29708530287779333,11,0.018272425249169437,0.8553188883065536,0.3735430002552261,0.045649658476834776,0.28630510245694957,0,0.0,0.0,617203400010264,128.37473310000001,22.86995375,,,,unknown,0.00425824136015265,1.2222882695929354,0.02986877510384534,0.05227035643172934,False,0.47988176885590095,7.18464320671762,5,0.0,False,False,False,0.9602649006622517
704,0.08093089353470506,2,0.002840909090909091,1.0098184123109168,1.5312885951519977,0.04935690543622531,0.2857820331077874,0,0.0,0.0,617203300002959,126.9539753,22.9507821,,,,unknown,0.000529847886990658,0.453463227002897,0.003712204036386449,0.027329690397009613,False,0.0562954765904462,5.3838213825364125,0,0.0,False,False,False,
544,0.3126389480503132,2,0.003676470588235294,0.7546360886185881,0.1247857598797607,0.04775299157512423,0.2856741025274627,0,0.0,0.0,617203400010570,128.5174436,22.828131,,,,unknown,-0.0006149513435369105,0.17680749170640714,-0.00440468396626921,0.0,False,0.6645757368884204,8.158946039534078,9,0.0,False,False,False,0.9751243781094527
566,0.3616037606767306,3,0.00530035335689046,0.800669567458474,1.7281670600901509,0.047827775433666564,0.2856516673699,0,0.0,0.0,617203400003658,128.51905305000002,22.8306575,,,,unknown,0.001539040448841345,0.4406121714168082,0.011243468299505397,0.01967606952413444,False,0.5116411298108656,6.2927119058751275,6,0.0,False,False,False,0.94375
704,0.058411729067437634,4,0.005681818181818182,0.8809206367408798,0.9968016487542762,0.048336545841976636,0.285499036247407,0,0.0,0.0,617203300002553,126.9477153,22.99230175,,,,unknown,0.0003744810772181793,0.43100256462877534,0.002623677852704509,0.004591436242232891,False,0.06771213821564537,5.804691354645635,0,0.0,False,False,False,
476,0.4100437043679499,1,0.0021008403361344537,0.9461276680907904,1.000013304131441,0.04889193417744344,0.28533241974676693,0,0.0,0.0,617203300003084,126.9385886,22.9386096,20.150402069091797,1.4024238586425781,0.3755107967168942,unknown,-0.0014580533020775934,0.4027543625907726,-0.010433597024553544,0.0,False,0.7945290784084462,7.494124897960377,1,0.5158430434442982,True,False,False,0.9884393063583815
528,0.3736201997081824,4,0.007575757575757576,0.8299125174950922,0.1408721115097887,0.049531141401018185,0.28514065757969453,0,0.0,0.0,617203300003239,126.96343049999999,22.92410215,,,,unknown,-0.002632837251538746,0.8412053142189373,-0.018467658196924124,0.0,False,0.7419674675625345,8.074109536167576,6,0.0,False,False,False,0.9855769230769231
463,0.3961355042337048,1,0.0021598272138228943,0.6854557085153018,0.6213900247600972,0.04989472014088151,0.28503158395773553,0,0.0,0.0,617203400010281,128.5413699,22.8673879,,,,unknown,0.0070829398075951955,1.5964058500309908,0.04964354126027843,0.10770953053882057,False,1.1406319342233853,10.831696726444966,6,0.0,False,False,False,0.9906542056074766
477,0.3854393459810622,2,0.0041928721174004195,0.778255013638418,4.478583014539637,0.05091036766321637,0.2847268897010351,0,0.0,0.0,617203300003374,126.9735292,22.9083032,,,,unknown,0.00048237353598500147,0.0962373610793242,0.003380243237939198,0.005915425666393596,False,0.8880021303337002,8.457618154541983,5,0.0,False,False,False,0.9789473684210527
451,0.4083706372915239,2,0.004434589800443459,0.7815258682850047,0.997311213326028,0.05118862201887169,0.2846434133943385,0,0.0,0.0,617203400027108,128.4204883,22.8183711,,,,unknown,0.00420663923385689,0.7970496000705921,0.030743105571083132,0.05380043474939547,False,1.3964254326554761,14.235421425012728,6,0.0,False,False,False,1.0
489,0.37133689096121514,3,0.006134969325153374,0.7379113797912206,0.14269140618517773,0.05127754627502947,0.28461673611749116,0,0.0,0.0,617203400003397,128.4177334,22.8601717,,,,unknown,0.0016585629246145402,0.643626953312463,0.011870666815389883,0.020773666926932294,False,0.9710358342261631,9.839410793278585,6,0.0,False,False,False,0.9802955665024631
460,0.3976624529574163,5,0.010869565217391304,0.7966451668528312,0.14387449705905428,0.05218689441754222,0.2843439316747373,0,0.0,0.0,617203300003072,126.78411854999999,22.9382809,20.095197677612305,0.7499771118164062,-0.06923755922641406,unknown,0.0041894934247946195,0.8830363590370416,0.029990747876547045,0.15665047545062397,False,0.9966175307645455,9.68050203019572,4,0.5404738541728261,True,False,False,0.9894179894179894
704,0.07224364903080982,4,0.005681818181818182,1.005534296458004,1.000452861327704,0.05330010803031057,0.28434202537838704,0,0.0,0.0,617203300002954,126.9095129,22.95100195,,,,unknown,0.0007080834049944003,0.7631617900607425,0.004960952263200814,0.02951499979393475,False,0.07110419441645277,6.275019964983784,0,0.0,False,False,False,
704,0.06019470407431782,3,0.004261363636363636,1.1459738099005612,1.000452861327704,0.08277084750543848,0.2839271743424021,0,0.0,0.0,617203300002694,126.98371765,22.9782456,,,,unknown,0.00031298886140608957,0.31190784387256976,0.0021928529738124074,0.0038374927041717123,False,0.054203952084384666,5.413335159127545,0,0.0,False,False,False,
467,0.40930756620031594,2,0.004282655246252677,0.8133677947795255,0.16605363656489042,0.055658842854235446,0.28330234714372937,0,0.0,0.0,617203400010367,128.4307479,22.8562017,,,,unknown,0.003890364591168004,1.3464102109603766,0.027267114048798703,0.047717449585397725,False,1.0327007153247694,10.27037514234037,5,0.0,False,False,False,0.9891304347826086
482,0.40941323259995444,1,0.002074688796680498,0.7202409001147341,0.14502652855208212,0.05680658570034938,0.2829580242898952,0,0.0,0.0,617203400010293,128.40066875000002,22.866069699999997,,,,unknown,0.0024223037841712746,0.6267978005115059,0.017706127086689373,0.030985722401706398,False,1.8348066312297995,20.26950792004647,6,0.0,False,False,False,0.9899497487437185
444,0.41607371651782166,1,0.0022522522522522522,0.8380224894146793,0.9972383864929001,0.05728991607547447,0.2828130251773576,0,0.0,0.0,617203300003388,126.96758645,22.9069012,19.998079299926758,2.3365402221679688,-0.04502480534590156,unknown,-0.005216657821582829,1.195021425196114,-0.03730809201639129,0.0,False,1.0700430622526498,9.540442357726489,4,0.5405392314363532,True,False,False,0.9739583333333334
424,0.4260248106388781,2,0.0047169811320754715,0.7976090863943712,0.20131630554998303,0.05803386300947065,0.2825898410971588,0,0.0,0.0,617203400003705,128.34651915,22.8240372,,,,unknown,-0.011789648293669663,4.745654270635883,-0.08614583736517678,0.0,False,0.9349542454079347,8.191838704013373,4,0.4853888467628077,False,False,False,1.0
389,0.45330618568604597,1,0.002570694087403599,0.7654538018058734,0.16735599756192407,0.06315334704951303,0.28105399588514607,0,0.0,0.0,617203400010156,128.4643929,22.8828299,20.42456817626953,0.9072360992431641,1.455182665793063,unknown,0.019611293482771405,4.128278172031823,0.13761443175636023,0.33108750933617626,False,0.9797947123452235,7.895905688342011,4,0.5070661971846879,True,False,False,1.0
414,0.40175703535434304,0,0.0,0.6906721846450966,0.19730987387443769,0.06503424394193857,0.2804897268174184,0,0.0,0.0,617203300025194,126.9722973,22.9787035,,,,unknown,-0.00836549182325374,1.4947091903477892,-0.06114881376955119,0.0,False,0.8908118699065652,7.127132201379607,6,0.0,False,False,False,0.9829545454545454
326,0.4128435446360609,0,0.0,0.7340514278846993,1.5316320765583038,0.0652492514814603,0.2804252245555619,0,0.0,0.0,617203400016277,128.36726785000002,22.8338654,,,,unknown,0.004486978935823034,0.9435172962364453,0.03115470309228099,0.054520730411491726,False,1.9306758124221135,16.140833210139313,6,0.0,False,False,False,1.0
398,0.22601244800777143,13,0.032663316582914576,0.8501092397741439,0.1725231539631219,0.06613883665367393,0.2801583490038978,0,0.0,0.0,617203300010453,126.75070545,22.985249850000002,,,,unknown,0.0008549882920781961,0.8409261590195274,0.005991359879688233,0.010484879789454405,False,0.57681179525564,12.605745312748422,1,0.49235998966330863,False,False,False,0.8775510204081632
123,0.12772662582156646,2,0.016260162601626018,1.2098742445858555,1.4121064190670027,0.11348011683268139,0.27854841962534693,0,0.0,0.0,1613210300015754,126.9196525,22.9176869,,,,unknown,0.002596732028651454,1.7548167290741719,0.01741168663159044,0.030470451605283264,False,0.03801970997954851,2.699326186954503,0,0.0,False,False,False,0.0
342,0.43009599104844676,1,0.0029239766081871343,0.6419281269267616,0.21446367538687097,0.07422102702474836,0.27773369189257546,0,0.0,0.0,617203400003809,128.40605705,22.80937835,,,,unknown,0.0021598384864432406,0.5949834482931232,0.01578760474948869,0.04846164164493853,False,1.6494257930470675,13.19340230430985,3,0.6292453640574647,True,False,False,0.9939024390243902
304,0.4813167684077526,1,0.003289473684210526,0.6183160313071815,0.2503555276934286,0.07496902280188568,0.2775092931594343,0,0.0,0.0,617203400023889,128.5735746,22.87147245,,,,unknown,0.0139843652622341,3.4993492392949253,0.09341799698915898,0.20342943387462223,False,1.6082465403840276,11.346364559836069,5,0.0,False,False,False,0.9935483870967742
407,0.42563423756185514,4,0.009828009828009828,0.5970178975633758,0.9972383864929001,0.07789501576786714,0.2766314952696398,0,0.0,0.0,617203400030127,128.4195509,22.8566962,,,,unknown,0.001960312343241219,0.4322494658231596,0.014326422108060526,0.04590457202243925,False,2.3715154952159576,23.022534739497182,10,0.0,False,False,False,1.0
482,0.35247816766620965,1,0.002074688796680498,0.7483307148815598,0.9973260746107296,0.07816086210939159,0.2765517413671825,0,0.0,0.0,617203400010691,128.45683075,22.8140125,,,,unknown,-0.0036399223792472945,1.0358492390054426,-0.026061632063562826,0.0,False,1.4829853662537267,16.019990217792742,9,0.0,False,False,False,0.9855072463768116
259,0.43948032180340313,0,0.0,0.894676240610806,0.19812746391935335,0.07838797762058039,0.2764836067138259,0,0.0,0.0,617203400003361,128.3861941,22.8645702,20.80714988708496,0.970733642578125,,unknown,0.001049781892173753,0.14885834824271155,0.0072516145189568315,0.012690325408174453,False,1.0384005132194005,6.540724813500671,2,0.5805429975133424,True,False,False,1.0
350,0.5271020318858212,1,0.002857142857142857,0.8409479350428118,0.9972383864929001,0.07888616825793734,0.2763341495226188,0,0.0,0.0,617203300003003,126.98148125,22.946806549999998,20.40795135498047,1.7196846008300781,-1.158493507557639,unknown,-0.003974613214990556,0.6782076000707328,-0.029058505957601812,0.0,False,1.1850718394076147,8.558816905417473,2,0.607450892072233,True,False,False,1.0
291,0.430767772511643,0,0.0,0.8296959949580726,0.9972499573811922,0.07943074946411643,0.27617077516076505,0,0.0,0.0,617203400010194,128.4983392,22.8780442,,,,unknown,-0.0014477417916279444,0.27838831180879703,-0.010063998952058595,0.0,False,0.966346094784482,6.139363187526296,4,0.4759607061867213,False,False,False,1.0
313,0.3690776968781031,0,0.0,0.7419807267120239,0.19703089522922354,0.08081646943479584,0.2757550591695612,0,0.0,0.0,617203400010763,128.4027855,22.8035326,20.732059478759766,0.9444999694824219,0.06062766610645767,unknown,0.003281408252957493,0.26553739616580596,0.02264046599531817,0.06365927703026832,False,1.5212941723377797,11.008971922160715,2,0.6401196256288095,True,False,False,1.0
426,0.36468042017825064,0,0.0,0.6690067942481968,0.9972691889860511,0.08130062504812677,0.27560981248556193,0,0.0,0.0,617203400003096,128.4974328,22.8961701,,,,unknown,-0.001171309838266543,0.3214863552605527,-0.00856183942905984,0.0,False,1.2728502366418386,11.503572997342374,4,0.5667143066312317,True,False,False,0.9898477157360406
346,0.3818983826301251,0,0.0,0.7728294232554502,0.9972528165903971,0.08162996255494824,0.2755110112335155,0,0.0,0.0,617203400003354,128.38570255000002,22.8658874,,,,unknown,0.007527410735545179,1.485150780887742,0.05503302521045828,0.09630779411830198,False,0.8799268035902175,6.421768591269553,3,0.47034365945895645,False,False,False,1.0
311,0.37057707043190324,0,0.0,0.897946187210215,1.0965216739905501,0.08230956299830633,0.2753071311005081,0,0.0,0.0,617203400003575,128.3511534,22.8397464,20.258813858032227,2.049337387084961,1.6112517281292658,unknown,-0.0013634447837201729,0.22789541907810842,-0.00902145725444812,0.0,False,1.5689007172578942,11.370311824270232,2,0.6449374909902699,True,False,False,1.0
292,0.5280131445091698,1,0.003424657534246575,0.783723054204074,0.5020977525732129,0.08341981652026453,0.27497405504392064,0,0.0,0.0,617203400010376,128.364901,22.855341250000002,20.434627532958984,1.6114501953125,2.1984075598112427,unknown,0.00226465501163388,0.3355448539318431,0.014401653433915118,0.049241355047812976,False,1.0752298229803725,7.113774121392807,4,0.5081836549519041,True,False,False,1.0
262,0.4139762839864578,0,0.0,0.8579291973250917,165.804622742999,0.08380051115968228,0.2748598466520953,0,0.0,0.0,617203300025354,126.9406269,22.913551249999998,20.753746032714844,1.1825675964355469,-1.4697073087430716,unknown,0.0199159871136929,2.7715713502023958,0.13473645359940803,0.28043165094182115,False,1.0560934046793773,6.418751788586595,2,0.578916690514488,True,False,False,1.0
448,0.36631314843052765,0,0.0,0.756134526648264,0.997311213326028,0.0860666673151665,0.27417999980545005,0,0.0,0.0,617203400003323,128.5588639,22.86891525,,,,unknown,-0.00016099830147086192,0.03747972921680572,-0.0011520778157901035,0.0,False,0.9464861594463119,9.153617827617358,7,0.0,False,False,False,1.0
273,0.46893798374252804,1,0.003663003663003663,0.7007620432294714,0.9607350864221297,0.08842036518578522,0.2734738904442644,0,0.0,0.0,617203300003148,127.0045386,22.9322637,,,,unknown,0.00849951720293599,1.0808014223936926,0.0518190911225703,0.090683409464498,False,1.408601763535727,9.488167771750595,6,0.0,False,False,False,1.0
334,0.4275397076798839,2,0.005988023952095809,0.6801708218780432,0.9972383864929001,0.09374489395079966,0.2718765318147601,0,0.0,0.0,617203400020537,128.38493365,22.88216945,,,,unknown,0.025454297382156627,4.457729394126433,0.18606158636365314,0.44222612766650765,False,1.0193040671277207,7.663294277434856,2,0.5955105903657981,True,False,False,1.0
301,0.4659688870549019,1,0.0033222591362126247,0.7098951097662105,0.9972691889860511,0.09471640387717163,0.2715850788368485,0,0.0,0.0,617203400003302,128.5703589,22.8708128,,,,unknown,0.006263988569767413,1.3657865501981385,0.045761670761087,0.08008292383190226,False,72.51605601525841,387.68447790501443,7,0.0,False,False,False,0.9933333333333333
232,0.4463606883604103,0,0.0,0.732743335798259,0.2399690076603655,0.09642790494346147,0.27107162851696154,0,0.0,0.0,617203400003330,128.44285775,22.8679068,,,,unknown,0.0003218805447933013,0.027095795623187896,0.0022279010417756017,0.027937288361568825,False,1.3932994444539535,8.311743476873103,5,0.0,False,False,False,1.0
379,0.4334552022877365,1,0.002638522427440633,0.6401040021938148,0.9972493547124691,0.09694228521194169,0.2709173144364175,0,0.0,0.0,617203400003555,128.3824108,22.8415425,,,,unknown,0.0013191245823876996,0.19452644434325872,0.009644155912218254,0.016877272846381942,False,1.634002361559352,13.12667236440026,6,0.0,False,False,False,1.0
421,0.3716641489880279,1,0.0023752969121140144,0.7065845255419968,0.125128768622059,0.09852063926716202,0.27044380821985137,0,0.0,0.0,617203400003385,128.36739,22.861477,,,,unknown,-0.006125528399209725,1.2535854628861811,-0.04476679738540636,0.0,False,1.4402547117486408,14.339561394868529,7,0.0,False,False,False,0.9947643979057592
259,0.39901999358862084,0,0.0,0.8379536075481819,0.49863539090946696,0.10009187374399349,0.2699724378768019,0,0.0,0.0,617203300002711,126.9285195,22.9760914,,,,unknown,-0.01635815511338789,1.0678846735025218,-0.10454035717861813,0.0,False,0.8259316643753132,4.742938484050794,0,0.0,False,False,False,1.0
397,0.47263955518185063,4,0.010075566750629723,0.8382053206053037,0.9972383864929001,0.10197253250527337,0.269408240248418,0,0.0,0.0,617203400003667,128.5665076,22.8293627,,,,unknown,0.002606999835945365,0.3492771525766581,0.01905257985151509,0.0333420147401514,False,1.1127986952392552,9.319064484133527,6,0.0,False,False,False,1.0
210,0.4682854507886621,0,0.0,0.7862384193601283,0.24278281356300357,0.10259854228017783,0.26922043731594664,0,0.0,0.0,617203300028018,127.004749,22.961373299999998,,,,unknown,0.0019508656688735563,0.19393418646758398,0.012042980997999395,0.02107521674649894,False,1.3044836966377353,7.522506841200216,1,0.6336334245493364,True,False,False,1.0
265,0.5192356854874332,1,0.0037735849056603774,0.7362318932339419,0.24949147647477796,0.10360358700685073,0.26891892389794475,0,0.0,0.0,617203300002847,126.9968592,22.9620487,20.794544219970703,0.690521240234375,,unknown,0.01630727866273719,2.3534709610957223,0.11271433342064642,0.1972500834861312,False,2.3669225008542916,16.244968003451035,1,0.7499329067126805,True,False,False,1.0
702,0.0793543870606147,10,0.014245014245014245,1.0980439060088623,1.0407873005032606,0.08514463252596934,0.2688718863892696,0,0.0038224527378237644,0.0,617203400003276,128.4758162,22.8742668,,,,unknown,0.0014138812680582246,0.43384118862184307,0.00990974199664964,0.017342048494136866,False,0.12634189948162655,11.264831196678152,0,0.0,False,False,False,
310,0.43788818733334367,0,0.0,0.6949050813048919,0.9972383864929001,0.10400313396156889,0.2687990598115293,0,0.0,0.0,617203400033364,128.34054115,22.873475050000003,,,,unknown,-0.007264817206260381,0.8792793303184152,-0.05310330692553894,0.0,False,1.0627337762448765,7.190198072099416,3,0.5492026409613255,True,False,False,1.0
367,0.4027237800802612,1,0.0027247956403269754,0.8344078744070318,0.9972383864929001,0.10455362202211109,0.2686339133933667,0,0.0,0.0,617203300003324,126.7581401,22.9111317,19.61716651916504,2.484586715698242,1.1114468871238758,unknown,-0.005846915485717526,1.179674780141505,-0.04096449120662863,0.0,False,1.0482467762838046,10.950566818725703,3,0.5993408909163427,True,False,False,0.98
306,0.43059174374624265,0,0.0,0.7696786199282685,0.34729672103275633,0.10533779200073005,0.26839866239978094,0,0.0,0.0,617203300017007,126.99060025,22.968196499999998,,,,unknown,0.008332093829602549,1.0008832265733725,0.061349703558247544,0.1698619812269332,False,2.03932428349063,14.902328328030302,7,0.0,False,False,False,1.0
274,0.4056492377795904,0,0.0,0.5631713328566796,0.16005366390049208,0.10708440143413032,0.26787467956976085,0,0.0,0.0,617203300003226,126.75791305,22.922834350000002,,,,unknown,-0.006075888555563441,1.1379553281217731,-0.044396050165612586,0.0,False,1.5057778157184818,11.828883036817178,5,0.0,False,False,False,0.9929078014184397
367,0.41841973099528007,0,0.0,0.726328783504274,0.9972691889860511,0.1077939322756003,0.2676618203173199,0,0.0,0.0,617203300003284,126.9290044,22.9185514,,,,unknown,-0.006485726616442759,1.0512807151076649,-0.04740818073181733,0.0,False,0.7312199176324057,5.339565880636308,2,0.41093892657938264,False,False,False,0.9941520467836257
243,0.45969384862693186,0,0.0,0.6891203323195136,1.0350601044454273,0.10782681339435062,0.2676519559816948,0,0.0,0.0,617203400010268,128.5677092,22.8692805,20.840518951416016,1.2689037322998047,-4.436635823480462,unknown,0.023458896400782307,2.4920763202158356,0.1609246276569911,0.353733483015119,False,3.2946565659452114,22.171829582293007,2,0.76,True,False,False,1.0
275,0.44441242082679544,0,0.0,0.6166052504493527,0.9972528165903971,0.10816517340349695,0.2675504479789509,0,0.0,0.0,617203300010842,126.9254753,22.939727,,,,unknown,0.03928155927561078,5.454594503876717,0.28821040340466053,0.5463675603101374,True,1.368047448040015,8.649918209335942,5,0.0,False,False,False,1.0
233,0.5334926356173442,2,0.008583690987124463,0.8138115935417032,0.24108185636473586,0.10868398252302598,0.2673948052430922,0,0.0,0.0,617203400003239,128.4620505,22.8779985,20.54423713684082,2.0976924896240234,0.2658637996408643,unknown,0.008115592272384424,1.2678989227458586,0.05613907875004484,0.09824338781257845,False,1.2476468709041129,7.406985971396874,4,0.5120931462852917,True,False,False,1.0
219,0.5111883545395244,2,0.0091324200913242,0.6009157861318879,0.6493714062980657,0.11157803656891023,0.2665265890293269,0,0.0,0.0,617203400016177,128.5750476,22.848857,,,,unknown,0.002980431483022388,0.23580166363576852,0.02042526388771987,0.05978267334197129,False,2.3930007840397898,15.78952501576349,4,0.6238603335435132,True,False,False,1.0
224,0.45969118126803865,0,0.0,0.6571606312632863,1.432889883957311,0.11444436799311002,0.26566668960206696,0,0.0,0.0,617203300002536,126.98502915,22.9943384,,,,unknown,0.012602201128858265,1.1405509114522097,0.08684810845428904,0.1519841897950058,False,1.160904331331147,6.656091563136547,6,0.0,False,False,False,0.992
214,0.4376268415927802,0,0.0,0.706467767484285,0.9972824202264983,0.11554457499398232,0.2653366275018053,0,0.0,0.0,617203400003415,128.5709682,22.8581774,20.71809959411621,1.3663063049316406,1.5394400510867614,unknown,0.0015406660395735673,0.19949978283543032,0.00973447391277063,0.017035329347348603,False,1.2828641078849876,7.365305181020605,2,0.5915374024136081,True,False,False,1.0
125,0.15125930893474548,8,0.064,0.8287672192616194,0.11427472802166898,0.11622856891403205,0.26513142932579037,0,0.0,0.0,1613209300007297,128.6177563,22.8878908,,,,unknown,0.0017461626250740113,1.237271417977793,0.01170843229638322,0.17673975651867063,False,0.1822861444672903,7.987057177705993,0,0.0,False,False,False,0.25
361,0.4498841982249763,1,0.002770083102493075,0.6907661856836188,0.9972383864929001,0.11812301668997947,0.2645630949930061,0,0.0,0.0,617203400003581,128.5252251,22.8396273,20.57156753540039,1.0634307861328125,1.0533712139825133,unknown,0.003447962993655954,0.6393879413756393,0.025208133315964512,0.06494756663627121,False,9.081722052301464,86.31377758815559,3,0.72,True,False,False,0.9940828402366864
162,0.4842503095312549,0,0.0,0.7710076542089935,0.2502693015079062,0.11961569293898187,0.2641152921183054,0,0.0,0.0,617203300016871,126.76076155,22.98838875,,,,unknown,-0.004468688903594014,0.6725471567609077,-0.030134261845904148,0.0,False,0.9950204877119977,5.30386856914687,2,0.5612061453288141,True,False,False,1.0
227,0.3688612926585635,0,0.0,0.6389881302555143,0.4966118385089922,0.11968870000754125,0.26409338999773757,0,0.0,0.0,617203300002933,127.0092471,22.9547679,,,,unknown,0.018231566926159827,2.3478588090918038,0.12506846274249994,0.21886980979937487,False,1.7546021365417506,11.418366281575596,6,0.0,False,False,False,1.0
123,0.10494540184951706,6,0.04878048780487805,1.059627834533103,0.5010956781502454,0.13223817844530006,0.26390621653839613,0,0.0,0.0,1613210300007009,126.7080892,22.9274067,,,,unknown,0.004570002099311149,2.0000867677811587,0.030642917167020712,0.20987510504228624,False,0.08451698989118994,4.037224894220139,0,0.0,False,False,False,1.0
220,0.49210378540181043,8,0.03636363636363636,0.6840462439850402,0.9973039911371964,0.12050463734882295,0.2638486087953531,0,0.0,0.0,617203400024071,128.46609775000002,22.808273399999997,,,,unknown,0.0040205532607528825,0.46777048557584633,0.026008738265626663,0.04551529196484666,False,1.3362207663636942,9.221407784752765,5,0.0,False,False,False,1.0
123,0.10398635374817466,3,0.024390243902439025,1.0244715220603942,1.0206467574544213,0.12656241582872454,0.2634995665750063,0,0.0,0.0,1613210300015183,126.767463,22.978635,,,,unknown,0.002342344649550093,3.423364570517085,0.015705960634809498,0.061354596752283413,False,0.043557923678000376,3.287228621250683,0,0.0,False,False,False,0.0
