source_id,ra,dec,ccd,sep_arcsec,g_n_epochs,g_n_seasons,g_baseline_yr,g_mag_med,g_slope_var_yr,g_slope_sigma,g_v_first,g_v_last,g_amp_first_mmag,g_amp_last_mmag,g_amp_growth,g_monotonic_frac,g_rank_rho,g_rank_p,g_slope_sigma_loo_min,g_frac_seasons_positive,g_score,r_n_epochs,r_n_seasons,r_baseline_yr,r_mag_med,r_slope_var_yr,r_slope_sigma,r_v_first,r_v_last,r_amp_first_mmag,r_amp_last_mmag,r_amp_growth,r_monotonic_frac,r_rank_rho,r_rank_p,r_slope_sigma_loo_min,r_frac_seasons_positive,r_score,is_candidate,n_bands_candidate,g_n_per_season,g_v_exc,r_n_per_season,r_v_exc
530101100000537_530201100000753,225.5208313,9.6497279,530_0x1_0x1,0.021974244498103427,539,8,6.936710127036287,18.623064525,-7.856619804477214e-05,0.7491408261306591,-0.00010047356810581407,-0.0006454645097257235,0.0,0.0,inf,0.7142857142857143,-0.5476190476190477,1.0,-1.0889178891657076,0.125,0.0,806,8,6.956962443258043,17.972131750000003,4.368138193258636e-05,0.8384731859933904,-0.0002515225741188183,5.2367159455795405e-05,0.0,7.2365156985800425,inf,0.7142857142857143,0.8333333333333334,0.007688492063492063,0.7036882486384377,0.125,0.30677091107275384,False,0,"49,46,72,115,77,51,94,32","0.00136115,-0.000478012,-0.000134792,-0.000319468,-0.000758674,-0.000785272,-0.000287279,-0.00053958","41,60,147,145,149,127,109,28","-0.000260314,-0.00021926,-0.00013224,-0.000178436,-1.32217e-05,-5.26929e-06,1.60997e-05,-9.84878e-05"
530101100001050_530201100001478,225.47643975,9.56972505,530_0x1_0x1,0.01840125949146689,422,8,6.902369952087623,19.988752375,0.0007360973581066363,1.029163063094365,-0.005443686809574947,-0.0003628705231686182,0.0,0.0,inf,0.42857142857142855,0.40476190476190477,0.16341765873015873,0.35725378342943104,0.125,0.15,791,8,6.958275898562626,18.755420649999998,0.0003041424677320078,1.9245403197030897,-0.0010375869650960088,0.0010787202378529821,0.0,32.84387671778382,inf,0.7142857142857143,0.8333333333333334,0.007688492063492063,1.2849337044110185,0.625,0.30677091107275384,False,0,"29,35,60,88,58,44,81,27","-0.0067573,-0.00117099,-0.00699827,-0.00110531,-0.00327567,-0.0054548,0.00101555,-0.00215087","42,59,142,143,144,125,109,27","-0.00164284,-0.000868173,0.000500109,2.33228e-05,-0.000264963,0.000243691,0.00093114,0.0017852"
530101100000915_530201100001282,225.5180047,9.5897074,530_0x1_0x1,0.03184123420528143,531,8,6.928600891718004,18.88120175,0.00010117060391532814,0.7256314562847578,-0.0007064270134746681,-5.456276971276572e-06,0.0,0.0,inf,0.5714285714285714,0.3333333333333333,0.21393849206349205,0.0,0.375,0.15892857142857142,803,8,6.965219123066397,18.52363205,0.00013347206569995883,1.2369027996829984,-0.0006020972623418736,0.0003275649220666543,0.0,18.098754710384203,inf,0.7142857142857143,0.8333333333333334,0.007688492063492063,0.9932575568216399,0.5,0.30677091107275384,False,0,"46,45,71,115,77,51,93,31","-0.00158976,-0.00139143,-0.000381861,0.000500306,0.000114458,0.000318707,-0.000552853,-0.00115328","41,59,145,146,147,126,110,28","-0.00050742,-0.000521727,-0.000466618,-0.000139358,0.000218698,4.63629e-05,0.000138738,0.000164549"
530101100000923_530201100016410,225.146977,9.5932978,530_0x1_0x1,0.017119669709655738,543,8,6.928588628336766,16.80220225,2.690485106983025e-05,1.7365937510316345,-0.00010251397883828462,8.389866633123551e-05,0.0,9.15962151681146,inf,0.5714285714285714,0.8809523809523809,0.003621031746031746,1.3750883277944819,0.375,0.32706479932142507,808,8,6.956962443258043,16.350346549999998,1.6719297802002758e-05,1.4411126690143585,-7.43256256696766e-05,4.198990121650333e-05,0.0,6.479961513504793,inf,0.7142857142857143,0.8333333333333334,0.007688492063492063,0.9796702487337973,0.375,0.30677091107275384,False,0,"51,46,72,117,78,52,93,32","-6.08922e-05,-4.57848e-05,-7.12076e-05,-3.34299e-05,-4.38126e-05,0.000107778,5.1595e-05,0.000157196","41,60,146,146,149,127,110,28","-8.21665e-05,-1.36275e-05,-7.61636e-05,-1.42512e-06,7.6743e-06,2.01845e-05,-1.16932e-05,9.66356e-05"
530101100000616_530201100008710,225.0198197,9.6432188,530_0x1_0x1,0.005169547464619788,543,8,6.928588628336766,14.638005524999999,8.332158888475523e-06,0.6082992859571753,4.1817838827679303e-05,9.954794015186592e-05,6.466671387018155,9.977371404927549,1.5428913590625812,0.5714285714285714,0.4523809523809524,0.13373015873015873,0.2909952038545124,1.0,0.030360161934093296,808,8,6.956962443258043,14.15008975,1.7078424287770456e-05,2.2850048205115656,-2.9617023687694372e-05,8.919693267235068e-05,0.0,9.444412775411221,inf,0.7142857142857143,0.7857142857142857,0.013963293650793651,1.709181814427573,0.625,0.2765371292874286,False,0,"51,46,72,117,78,52,94,32","9.01267e-05,9.78503e-05,0.000114891,3.73717e-05,3.3724e-05,0.000262705,0.000105107,0.000152226","41,60,147,145,148,127,110,28","-4.13768e-05,-3.03245e-05,4.21631e-05,-3.79799e-07,0.000115332,0.00011922,4.61727e-05,6.5584e-05"
530101100001242_530201100001798,225.022764,9.5431172,530_0x1_0x1,0.014773895997725613,543,8,6.928588628336766,16.092772475,1.4723811937327443e-05,1.1736361513327982,-3.5678651056527733e-05,6.633658489820833e-05,0.0,8.144727429337848,inf,0.7142857142857143,0.3333333333333333,0.21393849206349205,0.7267827690834271,0.5,0.17678571428571427,808,8,6.956962443258043,15.677832124999998,1.0604965640078741e-05,1.1714639349969316,-2.6089607343126685e-05,4.76887403269431e-05,0.0,6.9057034635830625,inf,0.7142857142857143,0.7857142857142857,0.013963293650793651,0.5121642487810711,0.75,0.2765371292874286,False,0,"51,46,72,117,78,52,94,32","-1.90677e-05,0.000144895,-1.73556e-05,-4.90663e-06,-1.96937e-05,5.04576e-05,7.11558e-05,0.000120015","41,60,147,146,149,127,110,28","-7.72364e-05,1.24091e-05,1.96845e-05,2.17868e-05,-2.63761e-05,9.57684e-05,2.62014e-05,4.3827e-05"
530101100000726_530201100001026,225.1517575,9.62344985,530_0x1_0x1,0.018738202343425447,510,8,6.916228404654363,19.37801645,-0.0007167601982816718,2.15978067542333,0.0023251424660791,-0.002632134776602292,48.21973108675638,0.0,0.0,0.7142857142857143,-0.8571428571428571,1.0,-2.204508212961484,0.5,0.0,804,8,6.965219123066397,18.50851965,0.0001265219513108194,1.1901806282549832,-0.0008732957787135185,7.957336044276341e-06,0.0,2.8208750493909407,inf,0.7142857142857143,0.7857142857142857,0.013963293650793651,0.8342737411102039,0.25,0.2765371292874286,False,0,"42,43,67,106,77,49,92,32","0.0053689,0.000443353,0.00124944,0.000779453,-0.00126276,-0.00239109,-0.0015497,-0.00190875","41,59,146,144,148,126,110,28","-0.00106115,-0.00105877,-0.000853527,-4.9823e-05,0.000328977,-0.000485193,-0.000596418,0.000387266"
530101100000814_530201100008990,225.287226,9.60877935,530_0x1_0x1,0.04635866575949564,176,8,6.931123073374398,21.088327399999997,0.004647557896738214,1.2880142495880584,-0.011081660937900913,0.02113113483502471,0.0,145.365521479561,inf,0.7142857142857143,0.6904761904761905,0.03469742063492064,0.5692261307728665,0.625,0.23041770866270578,276,8,6.921511394934976,20.84119845,0.0057669021142881995,1.6425565583579473,-0.01652944642273935,0.023386232274781028,0.0,152.92557756889795,inf,0.5714285714285714,0.8095238095238095,0.010887896825396825,1.093829032932101,0.625,0.2712851051346953,False,0,"11,13,25,41,23,17,32,14","-0.0283215,-0.0106422,0.0114177,0.0301537,-0.00441467,0.0415616,0.0126246,0.0130759","13,16,48,56,40,38,48,17","-0.0121307,0.00027629,-0.00685294,0.000342426,-0.0104073,0.0235073,0.0231698,0.0305936"
530101100001486_530201100009935,225.0753316,9.5026072,530_0x1_0x1,0.0336618751336921,466,8,6.885837326078042,19.832186725,-0.0002216462073089038,0.2845153587730859,-0.0005043164254803447,-0.0020305361529516265,0.0,0.0,inf,0.5714285714285714,0.11904761904761904,0.3965029761904762,-0.7862006162174335,0.5,0.0,798,8,6.956962443258043,18.830309399999997,0.00021159048918978872,1.2612588704092553,-0.001084854306919299,0.00038717277972465797,0.0,19.676706526364057,inf,0.5714285714285714,0.8095238095238095,0.010887896825396825,0.96656966835927,0.25,0.2712851051346953,False,0,"38,39,66,93,69,46,86,29","0.00370728,-0.00458871,0.00475651,-0.000431698,-0.00514478,0.00176201,-0.00366879,0.00488952","41,58,142,145,145,125,110,28","-0.000966284,-0.00100949,-0.000121994,-0.000982659,-0.000195568,0.000177203,-9.3145e-05,0.00107553"
530101100014925_530201100002326,225.3673843,9.481292,530_0x1_0x1,0.04073801777450343,149,8,6.865431924572195,21.154800899999998,0.0027723303786541882,0.6974509606141144,-0.0031420630917664877,0.015891182395307298,0.0,126.06023320344642,inf,0.5714285714285714,0.42857142857142855,0.1496031746031746,0.21516323026908205,0.625,0.15892857142857142,284,8,7.007712690485976,20.735116,0.0025371444385776055,0.8953244666476138,-0.014615010317173474,0.0031645689626427272,0.0,56.25450171002075,inf,0.8571428571428571,0.7380952380952381,0.022916666666666665,0.525973989802305,0.375,0.2692918549015494,False,0,"10,14,20,35,17,20,22,11","-0.0149661,-0.0047761,0.0236419,0.0134971,0.00252699,0.0120086,0.0592852,-0.00229367","18,18,44,52,47,41,51,13","-0.0214021,-0.0178355,-0.0103073,0.00270223,0.00459371,-0.0136179,-0.00453691,0.0198121"
530101100005612_530201100008731,224.96876515,9.64153725,530_0x1_0x1,0.019774812024883247,264,8,6.959713729774142,20.81052875,0.0026176900989632254,1.1482548683196594,-0.010190512248484654,0.008027861473563538,0.0,89.59833410038124,inf,0.5714285714285714,0.6904761904761905,0.03469742063492064,0.7329664745653333,0.625,0.2125605658055629,738,8,6.962385320739226,19.35486605,0.0005799490295797719,1.5372968845851032,-0.0025923595807284794,0.0014454690295946835,0.0,38.01932442317569,inf,0.42857142857142855,0.8095238095238095,0.010887896825396825,1.1207327681836834,0.375,0.2623565337061239,False,0,"15,20,43,62,32,24,47,21","-0.0141919,-0.0169019,0.00560588,-0.00231522,0.00164059,0.0443012,0.000497348,0.00644709","38,54,132,133,133,113,106,27","-0.00278264,-0.00370026,-0.000173771,-0.000581627,-0.00138416,0.00282118,0.000217344,0.000978514"
530101100000708_530201100008854,225.4213208,9.6228123,530_0x1_0x1,0.0216501313389017,485,8,6.912102061054078,19.64170885,0.00010714542154234288,0.2506420682737659,-0.000539816994203628,0.00020078309487170831,0.0,14.16979515983588,inf,0.42857142857142855,-0.047619047619047616,1.0,0.0,0.5,0.15,803,8,6.96109078316221,18.266402725,0.00010179203708170717,1.32593271115325,-0.0004055029481875004,0.00030308066294127735,0.0,17.40921201379538,inf,0.5714285714285714,0.7857142857142857,0.013963293650793651,0.7753986507067915,0.625,0.25867998643028567,False,0,"38,42,67,98,74,49,88,29","-0.00331594,0.00118696,-0.000787589,0.000320171,0.00465565,0.00113983,-0.000913625,-0.00237359","42,60,144,145,148,125,109,28","-4.12919e-07,-0.000754517,3.29773e-05,-0.000273018,6.9013e-05,6.195e-06,0.000329054,0.000368355"
530101100000468_530201100015894,225.48467125000002,9.6627631,530_0x1_0x1,0.01603741553967372,458,8,6.909302038193026,19.8216176,-3.712415746966205e-05,0.059680983413883386,-0.0017082026097436879,-0.0019647046266150227,0.0,0.0,inf,0.5714285714285714,-0.21428571428571427,1.0,-0.4633520449449775,0.25,0.0,720,8,6.963830265845299,19.4193587,0.0007304380593110012,1.7274950563236016,-0.003268285476853992,0.0018183611879012624,0.0,42.64224651564763,inf,0.5714285714285714,0.7857142857142857,0.013963293650793651,1.3139494801725986,0.5,0.25867998643028567,False,0,"39,36,62,97,65,46,84,28","-0.000469354,-0.00299019,0.00922118,-0.00479915,-0.00225507,0.00178991,-0.00172312,-0.00310599","40,52,123,134,129,114,100,26","-0.00226776,-0.000983006,-0.0029401,-0.00170004,0.000169028,0.00284416,0.000604949,0.000483608"
530101200006001_530201200015904,224.6390791,9.489236,530_0x1_0x2,0.0700446847244502,218,8,6.928523034086252,21.0114341,-0.002233897090231344,0.6127803817285605,0.014215909589991743,-0.0012616978554543783,119.23048934727956,0.0,0.0,0.42857142857142855,-0.4523809523809524,1.0,-1.0930245577518922,0.625,0.0,626,8,6.992741383983593,19.816703325,0.000717904084649924,0.9877924964376942,-0.004562070677154017,0.00045804692530836653,0.0,21.40203086878361,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.5613366418107345,0.25,0.25143471204440654,False,0,"18,20,28,50,31,22,32,17","0.0348423,0.0597912,-0.00396723,0.011055,0.00908989,-0.00222032,-0.00179094,0.00990213","39,48,108,118,114,96,87,16","-0.00127839,-0.007928,-0.00270101,-0.00254134,-0.00214648,-0.000596831,0.000541702,5.83401e-05"
530101200000407_530201200000622,224.8789262,9.6691311,530_0x1_0x2,0.015121119495255894,537,8,6.928588628336766,17.9229312,-3.2887143462558163e-05,0.7060021166634276,0.00014700419013761537,-8.085729807554495e-05,12.124528450113653,0.0,0.0,0.5714285714285714,-0.5476190476190477,1.0,-1.1360646190301917,0.625,0.0,799,8,6.981744365776864,17.60504915,1.2016339773605076e-05,0.37130763858455834,-3.05538230414409e-05,5.3341189470186776e-05,0.0,7.303505286517343,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.13395231123170045,0.75,0.25143471204440654,False,0,"49,44,72,116,76,54,93,32","0.000687512,0.00110813,-8.62294e-05,7.77298e-06,-4.84188e-05,0.000127009,3.67222e-05,-0.000193071","41,60,150,145,152,128,103,19","-4.20853e-05,2.74021e-05,4.2217e-05,7.09129e-05,-0.00019884,9.97646e-05,8.45356e-05,0.000228287"
530101100001114_530201100001600,225.0137029,9.56563595,530_0x1_0x1,0.020495071222950547,354,8,6.935237153593424,20.489532475,0.001621995845924234,0.9996440096844154,-0.007277088835602913,0.003971837018025029,0.0,63.02251199392983,inf,0.42857142857142855,0.35714285714285715,0.19469246031746032,0.5344409539237516,0.625,0.15,690,8,6.976252852019181,19.627000799999998,0.0005523208147145439,0.9896468071504471,-0.0033342580806842263,0.0005188715781976683,0.0,22.77875277967756,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.5888500823786864,0.25,0.25143471204440654,False,0,"24,31,51,77,48,32,69,22","0.00385305,-0.0092399,0.00181032,-0.00922776,0.00453253,-0.00256292,0.00513445,0.00264584","39,51,120,124,121,106,102,27","-0.0051589,-0.00436534,-0.00137444,-0.0012088,0.000455123,-0.000352976,-0.00207946,0.00101934"
530101100010898_530201100002029,225.2729314,9.5175075,530_0x1_0x1,0.021352724360268978,505,8,6.920360467898712,19.38740445,0.00019095409250849475,0.6720506421357548,-0.001613618797167441,-0.0002921476441881804,0.0,0.0,inf,0.42857142857142855,0.38095238095238093,0.17993551587301587,0.3854070775547586,0.125,0.15,799,8,6.969328545242977,18.703584225,0.0001242204070126622,0.8687033138376854,-0.0008077017884903995,5.8031040004648086e-05,0.0,7.6178107094261724,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.5617567168011041,0.25,0.25143471204440654,False,0,"43,44,69,101,74,49,90,32","-0.00109568,-0.00233254,-0.00103267,-0.00181532,0.00248349,-0.000805376,-0.000420617,-0.00124759","40,59,143,144,143,126,110,28","-0.000965496,-0.000922336,-0.000487125,-6.0513e-05,-0.000613398,0.000283579,-0.000517319,0.000438839"
530101100006436_530201100002166,225.4811949,9.4971032,530_0x1_0x1,0.0457874090618673,133,6,6.166695170157412,21.225414275,0.0027920546401812426,0.47967067739919406,-0.000392433525300632,0.01682531633912063,0.0,129.71243710269508,inf,0.6,0.2,0.35694444444444445,0.14422290802627932,0.8333333333333334,0.16249999999999998,532,8,6.980294033812472,20.1067247,0.0017359216164736613,1.509655884259538,-0.008956615068351341,0.0031606282342858585,0.0,56.21946490572334,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,1.1168498780373257,0.25,0.25143471204440654,False,0,"16,27,26,13,30,14","0.0118216,-0.00554413,0.0104159,0.0119053,0.0362287,0.00820602","31,37,88,100,93,73,84,24","-0.00673075,-0.00807206,-0.00713278,-0.00432951,0.0127563,-0.00522173,-1.36643e-05,0.00709395"
530101100005714_530201100008876,224.9576459,9.6264022,530_0x1_0x1,0.01899167405119758,455,8,6.920360467898712,18.024347300000002,-2.5267545514215028e-05,0.4653183244910147,9.866280663091648e-05,-7.619771646648864e-05,9.932915313789627,0.0,0.0,0.5714285714285714,-0.21428571428571427,1.0,-0.8402930609608038,0.625,0.0,707,8,6.96109078316221,17.58436345,7.035220890490807e-05,1.8133869346839184,-0.00010797451377426499,0.00038175359920879297,0.0,19.538515788278108,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.9516575709770612,0.875,0.25143471204440654,False,0,"49,46,68,85,53,26,95,32","0.000405954,-0.000157499,1.70944e-05,0.000405801,-0.00034493,0.0010823,6.08193e-05,-0.000315113","42,60,144,121,103,99,110,28","-0.000300687,0.00019267,5.94625e-05,9.01481e-05,0.000354071,0.000697222,0.000122824,0.000719199"
530101100014528_530201100009154,225.383161,9.5887995,530_0x1_0x1,0.02254757533767876,227,8,6.888666248596858,20.956598749999998,0.001664477103464802,0.5217987250539716,-0.005367418180383873,0.0060986090638163685,0.0,78.09359169494235,inf,0.5714285714285714,0.16666666666666666,0.35166170634920635,0.027758714031807623,0.625,0.15892857142857142,654,8,6.9680340076660015,19.770840649999997,0.0008587991794628021,1.2028441617486085,-0.004928326255711167,0.0010558156325412953,0.0,32.493316736542845,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.823086709644946,0.375,0.25143471204440654,False,0,"19,14,32,48,30,24,45,15","0.013574,-0.0144097,0.0281814,-0.00608828,0.003837,-0.00483516,0.00574799,0.0137637","37,52,109,117,112,103,97,27","-0.00642725,-0.00569281,0.0029878,-0.00219633,-0.00418104,-0.00197154,0.000708487,0.00705379"
530101200000917_530201200015324,224.8819454,9.57580405,530_0x1_0x2,0.009317952440570548,140,8,6.884670982614657,21.2702885,-0.0009157424539122201,0.22058308253491105,-0.0012752836630383734,-0.007579869163036175,0.0,0.0,inf,0.42857142857142855,-0.19047619047619047,1.0,-1.3104705921876374,0.5,0.0,545,8,7.018781529637227,20.084584200000002,0.0013828271001400817,1.1955354065636978,-0.005989023553301872,0.003716737755843142,0.0,60.96505356221006,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.7706028441001086,0.5,0.25143471204440654,False,0,"10,15,22,25,19,17,23,8","-0.0307319,0.0185353,0.0599826,0.00112249,0.0254869,-0.0131245,-0.0099836,-0.0177454","32,44,101,106,86,81,75,19","-0.00475003,-0.00442198,0.00120613,-0.00266528,-0.00851652,0.00375406,0.00398631,0.0103798"
