source_id,ra,dec,ccd,sep_arcsec,g_n_epochs,g_n_seasons,g_baseline_yr,g_mag_med,g_slope_var_yr,g_slope_sigma,g_v_first,g_v_last,g_amp_first_mmag,g_amp_last_mmag,g_amp_growth,g_monotonic_frac,g_rank_rho,g_rank_p,g_slope_sigma_loo_min,g_frac_seasons_positive,g_score,r_n_epochs,r_n_seasons,r_baseline_yr,r_mag_med,r_slope_var_yr,r_slope_sigma,r_v_first,r_v_last,r_amp_first_mmag,r_amp_last_mmag,r_amp_growth,r_monotonic_frac,r_rank_rho,r_rank_p,r_slope_sigma_loo_min,r_frac_seasons_positive,r_score,is_candidate,n_bands_candidate,g_n_per_season,g_v_exc,r_n_per_season,r_v_exc
583109300007427_583209300003678,240.1169118,19.512008950000002,583_0x9_0x3,0.006449239188449084,470,8,6.932304484599581,15.41617585,-1.9258306746043003e-05,2.030991541157059,0.00013662148499862784,3.117038777239575e-06,11.688519367252118,1.7655137431466161,0.1510468253227248,0.7142857142857143,-0.7142857142857143,1.0,-2.4283553670752536,0.875,0.0,755,8,7.136150578507884,14.847843874999999,7.243694291438904e-06,0.872897085061394,-4.238173601337054e-05,9.310357195015452e-06,0.0,3.051287792886055,inf,0.7142857142857143,0.30952380952380953,0.2309027777777778,0.0,0.5,0.17678571428571427,False,0,"43,51,105,44,25,19,150,32","4.81347e-05,0.000264362,8.39795e-05,5.29433e-05,-5.44671e-06,3.01511e-05,2.48656e-05,1.40105e-05","114,78,180,49,86,63,150,35","-7.95369e-05,-6.92204e-05,3.56877e-05,7.91743e-05,9.59238e-06,4.32491e-05,-4.06668e-05,-1.40974e-05"
583109300007261_583209300010807,240.1124877,19.5423447,583_0x9_0x3,0.035914099819057556,229,7,6.928452242984257,20.3971653,-5.327882512353002e-05,0.03451099193642491,-0.0002775378132821322,-0.0006466776087128197,0.0,0.0,inf,0.3333333333333333,0.5357142857142857,0.11785714285714285,-0.5021964037920695,0.7142857142857143,0.0,514,8,7.119748634223137,19.767605775,0.0004737369927733731,1.025090982862669,-0.002190306527777449,0.0011825817795017503,0.0,34.38868679524925,inf,0.5714285714285714,0.30952380952380953,0.2309027777777778,0.2589979895434735,0.375,0.15892857142857142,False,0,"26,35,42,9,8,89,16","-0.00590728,0.0015452,0.0107924,0.00601089,0.0287967,-0.00429081,0.0144833","90,56,122,26,24,33,130,32","-0.00327195,-0.00208883,0.000689131,0.0110636,-0.00224427,-0.00279448,0.00212601,-0.00178861"
583109300023220_583209300022221,240.13721405,19.52086295,583_0x9_0x3,0.032230786679770716,146,7,5.908580532238188,21.1411591,0.006633742995617082,1.4860643806055835,-0.029520369716469326,0.009675635003305205,0.0,98.36480571477385,inf,0.6666666666666666,0.5714285714285714,0.1,0.9091725616222492,0.42857142857142855,0.17083333333333334,704,8,7.1127629475701735,20.2273798,0.0008415691889876764,0.5949979129564446,-0.00123050859284442,0.004755373552403805,0.0,68.95921658780503,inf,0.5714285714285714,0.2857142857142857,0.2503968253968254,0.22519560325142138,0.625,0.15892857142857142,False,0,"9,11,19,16,19,27,39","-0.0260281,-0.0152008,-0.0286946,0.0313764,-0.0205098,0.00466494,0.0144599","85,47,125,77,115,108,116,31","0.0415004,-0.00433084,-0.00101784,-0.00105352,0.00253544,0.00166542,0.005151,0.011926"
583109300002231_583209300003385,240.1770885,19.5459081,583_0x9_0x3,0.036070376604552506,541,8,6.933848344147828,20.153712300000002,0.0006659313649075979,0.6528993696116695,-0.005563774802357113,-0.0009463077104764619,0.0,0.0,inf,0.5714285714285714,0.11904761904761904,0.3965029761904762,0.154204599078785,0.25,0.15892857142857142,929,8,7.1100051492128875,19.644406325,2.5940236243704567e-05,0.05989547265008416,-0.002136048613906658,-0.0019516134006421198,0.0,0.0,inf,0.5714285714285714,-0.023809523809523808,1.0,0.0,0.375,0.15892857142857142,False,0,"32,39,86,71,85,81,121,26","0.00670433,-0.00509663,-0.00164475,-0.00871672,-0.0104515,-0.000761676,-0.000123118,0.00653608","101,67,177,97,168,138,144,34","-0.00341655,0.00355209,4.47905e-05,-0.00302553,-0.00412281,-0.00368506,-0.000908412,0.00181814"
583109300002154_583209300017169,240.1386785,19.5568313,583_0x9_0x3,0.05544771933400685,347,8,6.924036618891183,20.8642416,-0.0013169297219429647,0.5492036539624966,-0.005088686660356502,-0.014207156279595774,0.0,0.0,inf,0.5714285714285714,-0.23809523809523808,1.0,-1.2913018958815152,0.25,0.0,547,8,7.039066690622858,20.74263765,0.0010835939559101103,0.7075627555543963,-0.001599580226508736,0.006027909894698375,0.0,77.63961549813585,inf,0.5714285714285714,-0.023809523809523808,1.0,0.14280895073524252,0.75,0.15892857142857142,False,0,"27,22,45,41,42,61,93,16","0.00366091,-0.00841444,0.0323804,-0.0243024,-0.036391,-0.0183844,-0.00515877,-0.00712495","65,36,95,55,79,88,105,24","0.000294435,0.0222017,-0.00916446,0.00112319,0.00992467,0.00135823,0.00861167,-0.000171933"
583109300007197_583209300003289,240.1747403,19.5546578,583_0x9_0x3,0.09737368916139831,76,4,3.881177450239571,21.4454703,0.01827858444005753,1.2645496986299356,-0.042860537084474806,0.028081892666576375,0.0,167.5765277912643,inf,0.6666666666666666,0.8,0.16666666666666666,0.517794705992707,0.5,0.17083333333333334,470,8,6.954513571937045,20.8156533,0.0015718861557956047,0.7225496563582647,-0.00805253040060152,0.002879173203418961,0.0,53.65792768472298,inf,0.5714285714285714,0.3333333333333333,0.21393849206349205,0.3473336005539563,0.5,0.15892857142857142,False,0,"9,12,11,20","-0.0398397,0.00202847,-0.0203065,0.080862","33,32,86,57,71,80,87,24","0.00500472,-0.016804,-0.00181149,0.000704527,-0.0183948,0.0157284,-0.00130106,0.0126314"
583109300002178_583209300003305,240.1198611,19.5534522,583_0x9_0x3,0.012841649064006243,507,8,6.932304484599581,13.601946575,-3.1651436680060868e-06,0.2405080652727249,1.0804080074073464e-05,-1.11376595700471e-05,3.286956049915098,0.0,0.0,0.42857142857142855,0.3333333333333333,0.21393849206349205,-0.9353955271651669,0.25,0.0,809,8,7.136150578507884,13.2274008,1.5751423654320337e-05,1.1349158093873393,-6.596572166430184e-05,4.643880935879901e-05,0.0,6.814602655973348,inf,0.5714285714285714,0.2619047619047619,0.26820436507936507,0.0,0.5,0.15892857142857142,False,0,"43,52,111,60,34,23,152,32","-8.76578e-05,0.000182617,-6.91743e-06,-7.84075e-05,-4.02157e-06,-8.0195e-06,-4.46555e-06,4.5438e-06","110,77,191,67,101,73,150,35","-0.000132108,-7.32174e-05,0.000120467,0.000230798,-1.48827e-05,9.21136e-05,2.89888e-06,-4.62855e-05"
583109300002229_583209300022095,240.1826695,19.546093749999997,583_0x9_0x3,0.03211754736623239,536,8,6.944634684052013,20.152592675,0.0007142930580793553,0.825191836286108,-0.007754978147585571,-0.002794473801870102,0.0,0.0,inf,0.7142857142857143,0.5714285714285714,0.0755704365079365,0.39553407298510346,0.125,0.1909779890274404,978,8,7.116983056262844,19.4184551,1.0785548371968427e-05,0.04283515062151229,-0.0008567186940778468,-0.0007799581290620441,0.0,0.0,inf,0.5714285714285714,0.14285714285714285,0.3760168650793651,0.0,0.25,0.15892857142857142,False,0,"32,44,82,69,79,81,123,26","-0.00806541,-0.00680478,-0.00302046,-0.00449407,-0.0112552,-0.00427384,-0.00373128,0.00531713","106,73,187,101,181,145,149,35","-0.000415634,-0.00122788,-0.000637626,-0.00165191,7.2165e-05,-0.00174789,-0.00115232,0.00193747"
583109300002474_583209300003725,240.1367277,19.5065836,583_0x9_0x3,0.02827108366789247,682,8,6.935137494866525,18.69508935,-5.577511126322947e-05,0.5743312221300663,2.3504694760399192e-05,-0.00036330337064157574,4.84816406079654,0.0,0.0,0.42857142857142855,-0.2619047619047619,1.0,-0.7552860369638402,0.5,0.0,1022,8,7.1212031649555145,17.989140974999998,2.903992991859963e-06,0.09213813011604063,-7.462885105792604e-05,-5.394892697328424e-05,0.0,0.0,inf,0.5714285714285714,0.14285714285714285,0.3760168650793651,0.0,0.5,0.15892857142857142,False,0,"41,49,115,97,100,96,153,31","-0.000207808,0.000381667,0.000117252,0.000119094,-0.00103075,0.000138525,-0.000358266,-2.96906e-05","113,78,198,103,190,151,152,35","-7.65052e-05,0.000171837,-0.000111775,8.69448e-05,-0.000266508,8.13482e-06,-8.97895e-05,0.000276926"
583109300002440_583209300003675,240.1330781,19.5121971,583_0x9_0x3,0.03041165346486306,675,8,6.93641557043119,18.804065700000002,-4.360733545627398e-05,0.34005981133503627,8.905039263850692e-05,-0.00021342820800540803,9.436651558604192,0.0,0.0,0.5714285714285714,-0.38095238095238093,1.0,-1.0438973676440135,0.375,0.0,1014,8,7.136150578507884,17.37674905,1.63651930400635e-06,0.09589362384407274,-1.1674680664305412e-05,3.767513718822723e-09,0.0,0.061380075910858256,inf,0.5714285714285714,0.16666666666666666,0.35166170634920635,0.0,0.625,0.15892857142857142,False,0,"42,52,114,95,96,91,152,32","0.00211476,-0.000817403,-2.26538e-05,0.000932139,-0.000377948,4.15986e-05,-1.27748e-05,-0.000853808","114,78,199,103,187,146,152,35","-3.67312e-05,-6.16537e-05,9.56744e-05,0.000123789,-0.00014038,1.70677e-05,2.30137e-05,7.89112e-06"
583109300002215_583209300003361,240.16076,19.54795755,583_0x9_0x3,0.0875121993200873,294,8,7.006125735249823,21.0038185,0.00455739746130106,1.369115761466477,-0.03064364684722245,0.0012860527921611173,0.0,35.861578216262565,inf,0.42857142857142855,0.09523809523809523,0.4200644841269841,0.41695338084478445,0.375,0.15,742,8,7.09640498644765,20.28571605,0.0006478240222323289,0.6763776936287287,-0.005455961857407334,-0.0008587402356972614,0.0,0.0,inf,0.5714285714285714,-0.047619047619047616,1.0,0.0,0.375,0.15892857142857142,False,0,"17,20,39,36,41,53,69,18","0.0552504,-0.0210233,-0.0150483,-0.0304891,-0.0321074,-0.0115097,0.0109709,1.54445e-05","75,49,133,88,127,114,124,31","-0.0138281,0.00027755,-0.00108254,0.0031368,0.000684861,-0.00745088,-0.00289098,-0.00146288"
583109300015481_583209300011169,240.1686065,19.493702300000002,583_0x9_0x3,0.13810420517166405,76,5,3.873061243668727,21.380739249999998,-0.007944151498527684,0.3855421970538938,0.028897154737320574,-0.0018710305454598397,169.9916313743726,0.0,0.0,0.5,-0.2,1.0,-0.8077054815944265,0.8,0.0,205,8,6.868263666940447,21.20991135,0.0014839354064495193,0.3606349669078855,-0.009633918994155565,0.0005581406420481719,0.0,23.62500036080787,inf,0.5714285714285714,0.09523809523809523,0.4200644841269841,0.01847606387388308,0.5,0.15892857142857142,False,0,"14,8,12,13,11","0.0349242,0.185446,0.0104642,-0.0111667,0.0775839","16,18,38,26,30,32,34,11","-0.015162,0.0322507,0.00955289,-0.00993427,-0.0237256,-0.0116336,0.00487896,0.0188042"
583109300007307_583209300003482,240.1611493,19.53377375,583_0x9_0x3,0.10779483622466152,66,4,3.808507078986985,21.41536615,0.004998906620480026,0.4305509606664881,-0.017361308193949484,0.0016770630573436016,0.0,40.951960360202555,inf,0.6666666666666666,0.4,0.375,0.0,0.5,0.17083333333333334,319,8,6.929809269541404,21.102914325,0.0028455586980224304,0.6989679264619024,-0.006411441170455895,0.013307737872124109,0.0,115.3591689989318,inf,0.5714285714285714,0.47619047619047616,0.12152777777777778,0.02945256932420561,0.625,0.15892857142857142,False,0,"13,14,8,15","-0.0217715,0.0244794,-0.0176995,0.00328186","25,25,58,34,44,64,52,17","0.0188567,-0.000373738,-0.00167873,0.00173682,-0.0133542,0.00198445,0.0308913,0.0663063"
583109300018359_583209300017797,240.1252356,19.4610795,583_0x9_0x3,0.03928111795502265,523,8,6.937693645995895,19.518271425000002,-0.0001451121962176527,0.3957027166058595,-0.0005511600265881265,-0.001557903988243845,0.0,0.0,inf,0.5714285714285714,-0.42857142857142855,1.0,-0.6712342428828232,0.25,0.0,899,8,6.866824980150598,18.300004,4.0602682029688424e-05,0.7739324852093545,-8.95518805866744e-05,0.00018925963063590187,0.0,13.757166519160181,inf,0.42857142857142855,0.5238095238095238,0.09831349206349206,0.48698115270934256,0.5,0.15086180238949362,False,0,"31,40,86,71,63,62,140,29","0.00142263,-0.00190083,-0.00145137,-0.00182983,-0.000395642,0.001683,-0.00195386,-0.00266689","67,77,194,101,153,120,152,35","-0.000168411,-0.00014552,6.11026e-05,-5.46131e-07,0.000324916,0.000153197,0.000117452,-7.78717e-05"
583109300002760_583209300004129,240.123712,19.4614475,583_0x9_0x3,0.004801002823818666,604,8,6.932304484599581,16.532903675,-7.514663725850414e-06,0.5470442954524087,2.1600349999910435e-05,-3.0493587047060185e-05,4.6476176692914875,0.0,0.0,0.42857142857142855,-0.3333333333333333,1.0,-1.5340748208805284,0.375,0.0,935,8,7.1212031649555145,16.103449825,4.950679341823877e-06,0.6721144908572834,-2.9353116225488023e-05,5.901677172188051e-06,0.0,2.4293367761979914,inf,0.2857142857142857,0.23809523809523808,0.2910714285714286,0.21111750521434686,0.375,0.15,False,0,"43,52,115,88,64,56,154,32","3.43866e-05,0.000179541,-7.76256e-05,-1.05794e-05,-4.68011e-05,-4.08141e-05,7.91185e-06,-2.26628e-05","113,78,198,97,146,114,152,35","-1.63152e-05,-7.16988e-05,2.93336e-05,-9.1325e-06,-7.3167e-05,2.81985e-05,2.02493e-05,-1.09267e-05"
583109300011456_583209300003101,240.11866815000002,19.575338600000002,583_0x9_0x3,0.049262078819022385,106,4,4.946112410266944,21.27563955,0.0007664128453855285,0.10682192797934384,-0.0012045827970538195,0.0025861812888955437,0.0,50.854510998490035,inf,0.6666666666666666,0.4,0.375,0.0,0.5,0.17083333333333334,525,8,7.034914568788495,20.311117625,0.0006558031391717119,0.4812064165465722,-0.0015934586115681913,0.003020060446448113,0.0,54.955076621255955,inf,0.42857142857142855,-0.16666666666666666,1.0,0.0,0.75,0.15,False,0,"12,23,12,40","-0.0201028,0.0543696,0.0796892,-8.68233e-05","72,44,125,50,42,34,127,31","0.00533941,0.00896798,-0.0105853,0.00681847,0.00570482,0.00968662,0.00486956,-0.00552191"
583109300011778_583209300022263,240.1288822,19.5129952,583_0x9_0x3,0.12680664063968397,79,4,3.9674900023271933,21.4597087,0.005843803669859141,0.5213615081868238,-0.03575622832527069,-0.012570995689541588,0.0,0.0,inf,0.3333333333333333,0.6,0.20833333333333334,0.33596609272697575,0.25,0.15,427,8,7.03230972895276,20.803353299999998,0.00027381087488453074,0.12308279059313254,-0.0020981554666664095,-0.00017263258732285705,0.0,0.0,inf,0.2857142857142857,-0.07142857142857142,1.0,0.0,0.625,0.15,False,0,"11,8,11,24","-0.034673,-0.0359362,0.00615798,-0.0180972","32,29,87,57,52,64,81,25","0.00123708,-0.0105947,0.00375165,2.88827e-05,-0.0146482,0.0100521,0.000496723,-0.0062372"
583109300002205_583209300003341,240.15559224999998,19.54988915,583_0x9_0x3,0.01582259275764292,150,7,5.730445566050651,21.3289175,-0.0003109846440373524,0.04572668236127909,0.0037931984941670304,0.002011117919633344,61.588947824808876,44.84548940120226,0.7281418336414229,0.6666666666666666,-0.42857142857142855,1.0,-1.052288977939696,0.7142857142857143,0.0,349,8,7.036389712799436,21.078434950000002,0.003788832845661718,1.3173171764292462,-0.014486965300853243,0.012172739157877484,0.0,110.33013712434824,inf,0.42857142857142855,0.40476190476190477,0.16341765873015873,0.7281020855690146,0.375,0.15,False,0,"11,12,21,15,18,32,34","0.135362,-0.0189657,0.0267551,0.114779,0.00733345,0.00155267,-0.000803514","25,23,59,46,47,63,69,17","-0.0216402,-0.00157994,-0.0184592,0.024657,-0.00205739,0.0250289,0.00348342,-0.00410969"
583109300002258_583209300003433,240.1351078,19.5407204,583_0x9_0x3,0.006863510678821611,686,8,6.932304484599581,17.196731550000003,1.5457554538500634e-05,0.7698487835753851,-7.900926111159055e-05,2.814721353660001e-05,0.0,5.305394757847903,inf,0.5714285714285714,0.2619047619047619,0.26820436507936507,0.1060023181499684,0.375,0.15892857142857142,1020,8,7.136150578507884,16.74281785,1.0534549416126699e-05,0.8292135302757345,-8.324982670931144e-05,-8.073695799099017e-06,0.0,0.0,inf,0.42857142857142855,0.21428571428571427,0.3095486111111111,0.27919585268782354,0.25,0.15,False,0,"43,52,115,98,100,92,154,32","-0.000107249,0.000260841,-0.000104848,-0.000111865,-5.87023e-05,3.38786e-05,6.89624e-05,-6.08709e-05","114,78,198,103,189,150,152,35","-0.000111379,-3.34027e-05,-5.34871e-05,2.62846e-05,-0.000130905,7.61291e-05,-2.78376e-05,-6.29038e-05"
583109300002522_583209300003781,240.15881819999998,19.4998192,583_0x9_0x3,0.037678182300236174,664,8,6.932304484599581,19.273034575,-3.829305688277595e-05,0.11982364752080849,-0.0008800987807776834,-0.001145557910735178,0.0,0.0,inf,0.5714285714285714,-0.2857142857142857,1.0,-0.5103892834440649,0.25,0.0,1015,8,7.136150578507884,18.686518200000002,1.729738450796129e-05,0.18203423289188259,-0.0005105670011367597,-0.00038713026067359844,0.0,0.0,inf,0.42857142857142855,-0.047619047619047616,1.0,0.0,0.125,0.15,False,0,"41,49,109,94,97,94,148,32","-0.00147192,0.00100847,0.00229538,-0.00278174,-0.00288616,-8.66438e-05,-0.000445474,-0.00203226","112,78,194,103,188,152,152,35","-0.000968496,0.00105768,-5.71164e-07,-0.000606606,-0.00092287,-0.00042738,-0.000146744,-0.000630921"
583109300007357_583209300003555,240.10451655,19.52586655,583_0x9_0x3,0.04074162532860581,136,6,6.9763460784394065,20.356354699999997,0.002047169121650816,1.1273873235835705,-0.008644724891553024,0.00563703538217789,0.0,75.0801930083953,inf,0.8,0.7142857142857143,0.06805555555555555,0.3809802787142633,0.3333333333333333,0.2069992485803214,352,6,7.179835792334016,19.3060384,9.578269737922555e-05,0.37935347075104753,-0.0010258875416824951,-0.000338183502752834,0.0,0.0,inf,0.4,0.02857142857142857,0.5,0.0,0.3333333333333333,0.15,False,0,"23,34,16,8,39,14","-0.00891913,-0.000799911,-0.0150809,-0.00662797,0.00693012,0.0405936","108,62,57,20,74,24","-0.00179536,-0.000198401,0.00271088,0.00052789,-0.000732024,-0.00169075"
