n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
739,0.36091458843442437,19,0.02571041948579161,0.9378633453823739,0.2111750275018382,0.039908249129540045,0.658027525261138,1,0.0,0.29566877228309707,626207300002912,194.8984595,24.8067625,,,,unknown,False,False
723,0.47287702698670087,74,0.10235131396957123,0.7865796149207082,0.13865396279229303,0.042435398755950156,0.657269380373215,12,0.05231811426907475,0.43505711425133897,626207300030778,194.8840019,24.8988807,,,,unknown,False,False
784,0.2976005028263503,18,0.02295918367346939,0.9853978529893902,0.3330050588717681,0.033581457412218636,0.6482139268074524,1,0.0,0.19483310177843438,626207400003263,195.023733,24.8581403,,,,unknown,False,False
708,0.3453926821103305,31,0.043785310734463276,0.8196901612074353,0.5035263431540645,0.045824669440877444,0.6402077441300875,2,0.01534828501254976,0.2337710864552318,626207300002034,194.8524299,24.922641149999997,,,,unknown,False,False
788,0.3372312606033614,11,0.013959390862944163,0.9614384695281222,0.15542410089285655,0.02976656584268732,0.6401696399290616,1,0.0,0.1907792395655299,626207400010470,195.09338215000002,24.93771225,,,,unknown,False,False
34,0.5264916956797268,5,0.14705882352941177,2.9549029674762637,0.9969479805783765,0.7256910893807328,0.6372941780485758,1,0.0,0.4981895281386597,1622213300004470,195.10053814999998,24.92844055,,,,unknown,False,False
778,0.23174371826718687,19,0.02442159383033419,0.906346249482906,200.0,0.0315545021448987,0.6363372375437767,1,0.0,0.18932511243554984,626207300002290,194.87153015,24.89004715,,,,unknown,False,False
186,0.509115860773812,3,0.016129032258064516,0.8254733437111044,0.9646407219156364,0.14217157774144215,0.6273485266775674,1,0.0,0.5058245117801023,626207300001926,194.91262215,24.93693265,,,,unknown,False,False
790,0.14311118895906194,32,0.04050632911392405,0.9914191333807283,0.9972032947982225,0.035303622709686906,0.620460941494301,4,0.0,0.14311118895906194,626207400003012,195.0214031,24.8853111,,,,unknown,False,False
768,0.2649007968046081,20,0.026041666666666668,0.7977125998489204,9.49299354486292,0.03252173433832075,0.6167349023927332,1,0.0,0.18080503942392467,626207300002849,194.9245266,24.8159551,,,,unknown,False,False
790,0.16680886593450983,20,0.02531645569620253,0.992417891548413,0.5442209583621256,0.023309958978020226,0.6133241672461612,3,0.0,0.15161050953216204,626207400002959,195.0394214,24.890695649999998,,,,unknown,False,False
782,0.17267160907992385,37,0.04731457800511509,1.0524271648168853,0.14122528036836765,0.03239859394865373,0.6062852554644238,3,0.0,0.14832023695294416,626207300002838,194.88990465,24.8173393,,,,unknown,False,False
683,0.38128151971940194,14,0.020497803806734993,0.7795632194119978,0.4986021172065132,0.04704584463091745,0.6006816354029774,1,0.018401537069249154,0.3287817935434343,626207400003489,195.2094977,24.8329175,,,,unknown,False,False
530,0.5048531186721568,36,0.06792452830188679,0.6967194589865653,0.20000281599895806,0.07946226829401735,0.5861613195117948,4,0.10322687079297611,0.5011652635923132,626207300002360,194.86793605,24.8790658,,,,unknown,False,False
740,0.47045367307645214,39,0.052702702702702706,0.7521013947653276,0.4986021172065132,0.044013837998695855,0.5753384560524297,3,0.04715246418265382,0.27064366412089946,626207400018552,195.1842334,24.80938965,,,,unknown,False,False
792,0.18182699910789268,18,0.022727272727272728,0.8977162201381707,0.4799192781508107,0.028469365051627317,0.5690661735036086,2,0.0,0.14600308074371915,626207400003777,195.2367247,24.79815815,,,,unknown,False,False
782,0.10408173211426919,73,0.09335038363171355,1.0766469724592231,20.567722205272663,0.04452247503152635,0.5637766518527003,11,0.008003050545751539,0.10141635043464392,626207300002225,194.94983015000003,24.8990782,,,,unknown,False,False
791,0.1438586365064718,32,0.040455120101137804,0.867799123670524,0.49928079458413455,0.03152477921179316,0.5636169694462507,4,0.0,0.117532824945495,626207400003690,195.0303105,24.8087449,,,,unknown,False,False
788,0.20932159047272259,19,0.024111675126903553,1.0837029769268047,0.2409273094247654,0.025910515923397097,0.549858611276212,1,0.0,0.1482101121048336,626207400003370,195.1292901,24.8468334,,,,unknown,False,False
501,0.6721475752460433,26,0.05189620758483034,1.149179556861625,0.9975799667838916,0.25064523297345154,0.5437572035196621,4,0.07604654695548559,0.6494264067604891,626207400010545,195.1005251,24.9284244,,,,unknown,False,False
138,0.15862492941272166,2,0.014492753623188406,0.8716615295027046,0.12844823447118106,0.11243962534078716,0.5424846190665996,1,0.0,0.15862492941272166,626207400003859,194.9781706,24.7862808,,,,unknown,False,False
767,0.6131268692447638,35,0.04563233376792699,1.2683404959558449,1.0001489022352257,0.0384990197382857,0.5325640545318928,5,0.008101873114719037,0.09514071325302276,626207400003619,195.0162279,24.8153547,,,,unknown,False,False
584,0.5830726128730632,40,0.0684931506849315,0.7192881967330017,0.4919704421440301,0.060660942296168766,0.5318017173111493,2,0.06566055680903564,0.3315285493024198,626207400003898,195.16956115,24.7829604,,,,unknown,False,False
429,0.4168485068060872,5,0.011655011655011656,0.6523244877754378,0.9972032947982225,0.0817041807471904,0.528187637968715,1,0.039100369269042624,0.4168485068060872,626207400003696,195.1487251,24.8088388,,,,unknown,False,False
143,0.6325869379691113,22,0.15384615384615385,1.4069976277851959,0.10150324292881632,0.1585068650031419,0.5268677981661691,2,0.11468952247570795,0.6180736063878614,626207300033004,194.8900424,24.9486931,,,,unknown,False,False
618,0.4495240469940558,30,0.04854368932038835,0.6520324323050803,0.4986021172065132,0.08539444074837987,0.524381667775486,2,0.06224029174131929,0.33639245983787724,626207400029525,195.0146175,24.87283885,,,,unknown,False,False
782,0.12649338140154487,34,0.043478260869565216,1.0086492379775074,2.221183429069312,0.028115630431512485,0.5229549990127581,3,0.0,0.1121488531751006,626207300002495,194.881899,24.8607845,,,,unknown,False,False
538,0.6556817835768333,21,0.03903345724907063,0.7749274993596788,0.9972032947982225,0.09619813244688845,0.5211405602659335,2,0.08988314626216809,0.4799448996507242,626207300032959,194.8902422,24.9486356,,,,unknown,False,False
781,0.10736547565060595,33,0.04225352112676056,1.2758160837758104,0.9970527056384739,0.06682420615249783,0.5152081938570152,5,0.006172569048283236,0.08848126374458776,626207400003275,195.0180249,24.8569617,,,,unknown,False,False
32,0.8702903163888598,20,0.625,1.3308370170961317,0.4877357154865005,0.607422545571343,0.5098502210257679,5,0.2185730230747337,0.8702903163888598,626207400037250,195.21615574999998,24.79422745,,,,unknown,False,False
312,0.5031124719808883,9,0.028846153846153848,0.6726058635700236,1.0348566311564258,0.14229030564920309,0.5073129083052391,2,0.11607616609978426,0.5031124719808883,626207300002770,194.8984244,24.8275498,,,,unknown,False,False
787,0.2554651069882933,17,0.021601016518424398,0.8621667189195588,0.15325233087858847,0.030936882768731216,0.49826731396451207,1,0.0,0.12833016711549916,626207400003817,195.033356,24.7912102,,,,unknown,False,False
525,0.4602465536560856,8,0.015238095238095238,0.663283758103868,0.9972786064374813,0.07940805250583371,0.49617758424824987,1,0.06334502967111756,0.3987456603272198,626207400011069,195.128666,24.8662622,,,,unknown,False,False
144,0.2623209393334712,12,0.08333333333333333,0.6729057103052799,0.14092066955322277,0.17680339145343324,0.49439131196526764,1,0.040855890199567466,0.21018813075640475,626207400003281,194.97852410000002,24.855801,,,,unknown,False,False
35,0.8180487112561835,21,0.6,1.0569727584968311,0.45259741482618676,0.5114384175707943,0.4934183655098099,5,0.20769113771338596,0.8051889191077262,626207400011691,195.2174339,24.7942193,,,,unknown,False,False
519,0.10128721492823911,32,0.06165703275529865,1.0212792574573235,0.4986021172065132,0.055237957599008625,0.4909563886717455,3,0.0,0.10128721492823911,626207400018331,195.0045428,24.8384203,,,,unknown,False,False
519,0.15097091505472082,20,0.038535645472061654,1.092893692241713,0.10545935983841052,0.03986076596243569,0.49034917486851903,2,0.0,0.11032372784827071,626207400023725,195.0050697,24.7766549,,,,unknown,False,False
345,0.5627965382582119,9,0.02608695652173913,0.6629130742491237,0.9972786064374813,0.11049425333683748,0.4868517239989487,1,0.09926038297202618,0.5444416702430201,626207300008644,194.9387925,24.8806438,,,,unknown,False,False
63,0.6755392916380282,12,0.19047619047619047,1.0013030296748127,0.9923462482291876,0.3142965168210688,0.48578922673416813,3,0.2305964678911372,0.6755392916380282,626207300025377,194.9210044,24.8773574,,,,unknown,False,False
344,0.47678493523399224,11,0.03197674418604651,0.7021356665579858,0.49865860317539795,0.11455161117268947,0.4856345166481931,1,0.07210833690378012,0.4568399745451285,626207400011966,195.02428129999998,24.7623574,,,,unknown,False,False
426,0.46612650518663523,7,0.01643192488262911,0.7348622828588741,0.4986209444408666,0.11717137594364915,0.48484858721690527,1,0.08507401902361539,0.4087914311545129,626207400011450,195.12451535000002,24.8198523,,,,unknown,False,False
191,0.5726355823365339,6,0.031413612565445025,0.5597163506167546,0.9972797007299046,0.11843466199881005,0.484469601400357,1,0.12345213585057975,0.5117809964382628,626207400011261,195.2250861,24.8423846,,,,unknown,False,False
242,0.5033770789899334,12,0.049586776859504134,0.7933570798483016,0.551699138447555,0.13117804234425004,0.480646587296725,1,0.1033071300657466,0.4006544018940027,626207400023027,194.99808735,24.93387965,,,,unknown,False,False
256,0.5218670430066707,5,0.01953125,0.8280333282622729,1.0372184065945529,0.13240567298262507,0.4802782981052125,1,0.0946735043471775,0.5218670430066707,626207300014457,194.89445475000002,24.879616249999998,,,,unknown,False,False
293,0.5716925150889806,15,0.051194539249146756,0.9808655889342948,0.9975799667838916,0.2651874924533495,0.47044375226399515,2,0.17036199634589827,0.5716925150889806,626207400017988,195.0466795,24.8882514,,,,unknown,False,False
794,0.11308517969240794,31,0.03904282115869018,1.1153219670563088,0.9969774281128326,0.038442940927168955,0.4684341133967527,3,0.006419059998992254,0.09513449602139779,626207400003920,195.0881013,24.78074435,,,,unknown,False,False
394,0.11823543922592206,7,0.017766497461928935,0.9496029543072168,2.106050774944693,0.06266594695259346,0.4658672114929786,1,0.0,0.11823543922592206,626207400003162,194.9984152,24.8691156,,,,unknown,False,False
105,0.5731464280393048,12,0.11428571428571428,0.5222034494499365,0.4538623008272952,0.19225764928980135,0.46232270521305957,1,0.14130182709417743,0.5618743899768937,626207300014966,194.9425565,24.7878891,,,,unknown,False,False
96,0.60100993658786,13,0.13541666666666666,0.6749494149850273,0.4991937467716957,0.2957704724151347,0.4612688582754596,2,0.14698722907321618,0.5455884515882332,626207400023746,195.2194037,24.7737774,,,,unknown,False,False
794,0.12386360792019024,17,0.021410579345088162,1.0973914063565435,0.10527607219354392,0.030923354160434572,0.45897992276303334,1,0.0,0.10841769616019314,626207400004114,195.2120849,24.757165,,,,unknown,False,False
782,0.08860579256865453,24,0.030690537084398978,1.043917294995175,0.3324182514133678,0.03900046081860278,0.45217888427174924,3,0.0054208261126657605,0.08860579256865453,626207300002889,194.8965333,24.809266,,,,unknown,False,False
42,0.7729020530780579,23,0.5476190476190477,0.7338487713845089,0.49865378830964147,0.5310379564685561,0.43000000000000005,3,0.4113595934291682,0.6306043915809252,626207300032819,194.86773829999998,24.87847345,,,,unknown,False,False
794,0.12445072650746059,15,0.018891687657430732,0.9197218908571027,0.997730715266831,0.03906497005810543,0.42349397678722944,1,0.0,0.09641770638440927,626207400003021,195.1390861,24.8853118,,,,unknown,False,False
782,0.17506881806775598,33,0.04219948849104859,0.8187843065159002,0.11841551697088594,0.02633014091099989,0.42113811383454747,1,0.0,0.09369286298875623,626207300002756,194.86652185,24.8285108,,,,unknown,False,False
794,0.08274871677895246,19,0.02392947103274559,1.1403370034762939,0.9972032947982225,0.10028068908220564,0.4180078577810499,3,0.008186193467275005,0.08274871677895246,626207400003165,195.08090665,24.8692354,,,,unknown,False,False
47,0.14732764242920793,18,0.3829787234042553,0.7403112813548988,0.49783051754245633,0.7398667716548116,0.407641707000584,6,0.040912919879339184,0.13840314704644185,1622213300005504,195.2705469,24.8164627,,,,unknown,False,False
33,0.6212356148147213,11,0.3333333333333333,0.6970591107891932,0.11851342979468822,0.4856956050394235,0.40429131848817296,2,0.3472831850051741,0.592720776522517,626207400017612,195.02403,24.9413131,,,,unknown,False,False
41,0.6073307255178153,7,0.17073170731707318,0.576723622659133,0.24395599040429153,0.39445574088476937,0.40166327773456917,1,0.1604414083271124,0.6073307255178153,626207400018479,195.0279573,24.8181274,,,,unknown,False,False
33,0.6550887500150895,8,0.24242424242424243,0.6035993133060579,0.15155988132355613,0.6595725098032238,0.4,2,0.277194937978751,0.6315577040063558,626207400002597,195.1155001,24.9279495,,,,unknown,False,False
791,0.09313951211842264,26,0.03286978508217446,1.1507681768466334,0.9970527056384739,0.1022538183315347,0.3900151584142205,2,0.010682057654780808,0.08692267041201118,626207400003895,195.0256197,24.7829189,,,,unknown,False,False
794,0.06813930927127798,25,0.031486146095717885,1.3126119854131357,0.4986021172065132,0.0972762776269655,0.38736494859462434,3,0.006625237303032955,0.062205952058981495,626207400003062,195.0865295,24.8814114,,,,unknown,False,False
781,0.09913191804183952,34,0.04353393085787452,1.16707678304602,0.9968269071571415,0.0913890632843502,0.38633357284632763,3,0.009357851803426962,0.06844084129080252,626207300002826,194.9238434,24.8193418,,,,unknown,False,False
45,0.640767854587792,3,0.06666666666666667,0.6407434925721085,0.3317762507451944,0.45455843829381853,0.38363246851185445,1,0.13289971560122432,0.640767854587792,626207400003654,195.2692668,24.8132919,,,,unknown,False,False
474,0.09198912913860802,17,0.035864978902953586,1.0697407370356293,0.9972786064374813,0.14788733905219797,0.3793161374959817,4,0.010065392155887407,0.06310032564286716,626207400003213,195.003365,24.86406925,,,,unknown,False,False
43,0.3559530142484295,3,0.06976744186046512,0.7064156884714794,0.23900776944555416,0.49813653486107756,0.37055903954167674,1,0.06350826351056384,0.3559530142484295,1622213300013136,195.2095057,24.832922,,,,unknown,False,False
33,0.5751356376189047,2,0.06060606060606061,0.6972160696182971,0.16535334768238966,0.5333578767513354,0.37,1,0.114270436225896,0.5751356376189047,626207400011377,195.1035182,24.8288082,,,,unknown,False,False
38,0.5080113362546079,4,0.10526315789473684,0.7620045314609114,0.1005191553222409,0.5008051976158687,0.37,1,0.24766398492353156,0.5078513977554628,626207300002828,194.95923670000002,24.8191542,,,,unknown,False,False
34,0.7058398434428117,6,0.17647058823529413,0.5726014647470258,0.2444683760208494,0.5770226026284797,0.37,1,0.3131237920581075,0.7058398434428117,626207400038511,195.01613835,24.79617855,,,,unknown,False,False
37,0.5612212041155721,3,0.08108108108108109,0.5696577679880375,29.532045387783665,0.512594542251871,0.37,1,0.28987100977190117,0.5612212041155721,626207400023217,195.0486786,24.8890497,,,,unknown,False,False
793,0.26547491518374977,403,0.5081967213114754,0.7135957236610518,0.4993940871467371,0.44435009831408856,0.3566949705057735,43,0.06924622995826905,0.26547491518374977,626207400003628,195.2705378,24.8164568,,,,unknown,False,False
794,0.12217201087756302,28,0.03526448362720403,0.9766577479442525,0.4506050049426621,0.02716584335799263,0.35258102861256135,1,0.0,0.06355769777351139,626207400010538,195.0939984,24.92972515,,,,unknown,False,False
782,0.09033809420812822,29,0.0370843989769821,1.0080784056566328,0.9988627827765695,0.05004663840763671,0.34685896481093437,1,0.003139299392939362,0.06800271331146124,626207300002214,194.8588972,24.90004495,,,,unknown,False,False
794,0.10549230692900247,19,0.02392947103274559,1.2488157740941948,0.9972032947982225,0.13815933003785336,0.3419583784551976,2,0.006409504858857801,0.06222312305770972,626207400003936,195.1453671,24.7795817,,,,unknown,False,False
794,0.08742940238134655,23,0.028967254408060455,1.2052603511190048,0.9970527056384739,0.04820184963216854,0.3157857881065055,1,0.005916311306769041,0.05250573052176011,626207400002424,195.09793745000002,24.9460454,,,,unknown,False,False
47,0.07503497372655943,2,0.0425531914893617,1.6133253567314245,0.10411836497038847,0.3942097712035583,0.29619097685303153,1,0.0030305178788848372,0.07503497372655943,1622213300004937,195.0865145,24.8814212,,,,unknown,False,False
757,0.34150418984327247,16,0.021136063408190225,1.0559323975702501,0.27976068162097767,0.029432816176729177,0.29452609900119625,0,0.0,0.0,626207400003829,195.1333972,24.789987,,,,unknown,False,False
793,0.08058650915788712,22,0.027742749054224466,1.028075591766128,0.20551227606108546,0.028013745136838294,0.29328041196491617,0,0.0,0.0,626207400003514,195.1899002,24.8291436,,,,unknown,False,False
792,0.1702353363998994,11,0.013888888888888888,0.8680397609077436,0.2795119687445397,0.025328476461038037,0.2924014570616886,0,0.0,0.0,626207400003434,195.25198245,24.83862635,,,,unknown,False,False
749,0.28114456603800775,21,0.028037383177570093,0.8035296650836714,0.18706675558537797,0.027666824935065705,0.2916999525194803,0,0.0,0.0,626207300002723,194.9586742,24.832819,,,,unknown,False,False
780,0.32506789351278154,18,0.023076923076923078,0.8985286031544097,0.14976904781813807,0.02820272729942043,0.29153918181017385,0,0.0,0.0,626207400003540,195.1747127,24.82564065,,,,unknown,False,False
794,0.11167023117130914,15,0.018891687657430732,1.0014871208145415,1.2246091398407135,0.02969292343162247,0.29118135021938574,0,0.0,0.0,626207400003883,195.25429155,24.7859564,,,,unknown,False,False
764,0.3238863623896434,14,0.01832460732984293,0.8768012370374577,0.23861555764276735,0.02999768013811388,0.2910006959585658,0,0.0,0.0,626207400002804,195.05450515,24.9064233,,,,unknown,False,False
697,0.40287020187177036,9,0.01291248206599713,0.9352665015556152,0.18471354061537493,0.030827868531281805,0.29075163944061544,0,0.0,0.0,626207400003665,195.0166206,24.8109939,,,,unknown,False,False
778,0.2778133766115424,18,0.02313624678663239,0.8422271317364358,0.24258707537280408,0.0315398625392192,0.29053804123823423,0,0.0,0.0,626207400003821,195.15460405,24.791574,,,,unknown,False,False
698,0.3311474795018564,5,0.0071633237822349575,0.8627755001417544,0.9972786064374813,0.03539264000636517,0.28938220799809045,0,0.0,0.0,626207300002633,194.9000061,24.8429217,,,,unknown,False,False
766,0.2185574772041613,17,0.022193211488250653,0.8065917880954887,0.23924674682392452,0.039340330536155176,0.2881979008391534,0,0.0,0.0,626207300002875,194.9287653,24.812608949999998,,,,unknown,False,False
632,0.524374450351391,3,0.004746835443037975,0.7907257157647167,0.9946494496420741,0.03973324158878605,0.28808002752336415,0,0.0,0.0,626207400002748,195.12534205,24.9120269,,,,unknown,False,False
698,0.3456427237432178,11,0.015759312320916905,0.8968242232876361,0.4972729278791606,0.0403238630142758,0.28790284109571723,0,0.0,0.0,626207300022092,194.95916795,24.9027669,,,,unknown,False,False
673,0.3763002298529593,6,0.008915304606240713,0.6865238020377534,0.9950241944161391,0.04136589596889912,0.28759023120933025,0,0.0,0.0,626207400011912,195.1914587,24.769082,,,,unknown,False,False
709,0.3061132541074594,4,0.005641748942172073,0.8366206578712314,0.9947243760134403,0.04206382142446441,0.28738085357266063,0,0.0,0.0,626207400004137,195.2054235,24.7537603,,,,unknown,False,False
680,0.41099864213085613,9,0.013235294117647059,0.7895138229543254,0.19962487615756144,0.04288740554128572,0.2871337783376143,0,0.0,0.0,626207400010705,195.07147214999998,24.90729245,,,,unknown,False,False
645,0.3482505640270911,2,0.0031007751937984496,0.729057198019943,0.9972032947982225,0.04403213463618698,0.2867903596091439,0,0.0,0.0,626207300014705,194.9130303,24.8337923,,,,unknown,False,False
471,0.1222407799981271,12,0.025477707006369428,1.0032728759978806,0.1072460223362788,0.047189857656321534,0.2860394152629764,0,0.0,0.0,626207400004123,195.0034672,24.7546198,,,,unknown,False,False
661,0.3986021931529713,6,0.009077155824508321,0.7369984702715691,29.473784394666197,0.04719429121979638,0.2858417126340611,0,0.0,0.0,626207400003669,195.0324875,24.8107487,,,,unknown,False,False
637,0.34257660920600863,3,0.004709576138147566,0.7690382985774056,0.9972786064374813,0.047530567587707635,0.2857408297236877,0,0.0,0.0,626207400018796,195.0928447,24.7718692,,,,unknown,False,False
490,0.34551301300718007,0,0.0,0.8172417620330141,0.9811064722185472,0.04967419138996239,0.28509774258301124,0,0.0,0.0,626207300002644,194.89465024999998,24.84162095,,,,unknown,False,False
632,0.4065836335599602,4,0.006329113924050633,0.7921997273825193,0.5068894961916739,0.049947302991170776,0.2850158091026488,0,0.0,0.0,626207400003760,195.26916655000002,24.8012174,,,,unknown,False,False
562,0.38327756981068817,2,0.0035587188612099642,0.7721605912498161,0.5085488031996457,0.05059821819058951,0.28482053454282313,0,0.0,0.0,626207400010612,195.02348,24.9198289,,,,unknown,False,False
574,0.39162359811474245,4,0.006968641114982578,0.717578409454564,0.9972786064374813,0.05133817774804405,0.28459854667558676,0,0.0,0.0,626207400003479,195.0714792,24.83290185,,,,unknown,False,False
780,0.2858927932247999,26,0.03333333333333333,1.0200182278606322,0.4986021172065132,0.056122440196740675,0.2843643616126157,0,0.0,0.0,626207400003494,195.2308598,24.8323121,,,,unknown,False,False
490,0.3827972221905366,1,0.0020408163265306124,0.6384847146119692,0.9972786064374813,0.05342547725085227,0.2839723568247443,0,0.0,0.0,626207300002000,194.90052265,24.928118050000002,,,,unknown,False,False
481,0.3849464068433541,1,0.002079002079002079,0.7721308402466438,0.5077861273952797,0.053842163558378446,0.2838473509324865,0,0.0,0.0,626207300003062,194.9011526,24.7855681,,,,unknown,False,False
497,0.4502354856579456,3,0.006036217303822937,0.7758330534219868,0.10481563622767026,0.05505016992492246,0.28348494902252325,0,0.0,0.0,626207400003818,195.1959556,24.7922083,,,,unknown,False,False
662,0.37608195860083937,3,0.004531722054380665,0.774144337468242,0.99637561686957,0.05862696548546043,0.28241191035436186,0,0.0,0.0,626207400010869,195.04718344999998,24.889347649999998,,,,unknown,False,False
495,0.3676636209506604,0,0.0,0.7351852773234059,0.4985832913938866,0.05972542299634399,0.2820823731010968,0,0.0,0.0,626207300009414,194.9368084,24.7766726,,,,unknown,False,False
157,0.1366394506386308,1,0.006369426751592357,1.279757488128822,0.13389449581687274,0.11639331804164917,0.2818674538752346,0,0.0,0.0,626207400003716,194.9805481,24.8051986,,,,unknown,False,False
527,0.348342388914598,0,0.0,0.7188818432661324,0.997283949181688,0.06139828742577262,0.2815805137722682,0,0.0,0.0,626207400003886,195.068837,24.7844981,,,,unknown,False,False
426,0.4848334693680586,5,0.011737089201877934,0.8943341590317223,0.3326778679531908,0.06260516726399368,0.2812184498208019,0,0.0,0.0,626207400003984,195.08008569999998,24.7722342,,,,unknown,False,False
497,0.374797571929985,7,0.014084507042253521,0.770533708883277,0.9972786064374813,0.06277502723293088,0.2811674918301207,0,0.0,0.0,626207300002781,194.8805345,24.8262862,,,,unknown,False,False
794,0.05856327483249835,5,0.006297229219143577,1.0446334809224533,0.9969774281128326,0.07209911872932412,0.2810482732365499,0,0.0,0.0,626207400003925,195.26624915000002,24.7811235,,,,unknown,False,False
454,0.37244250612475116,0,0.0,0.7562873390483602,0.9972786064374813,0.06344905187168742,0.2809652844384938,0,0.0,0.0,626207400003014,195.0764403,24.885448150000002,,,,unknown,False,False
376,0.3610629386237578,6,0.015957446808510637,0.8318697030091595,0.48981708117230294,0.06420357206976435,0.28073892837907066,0,0.0,0.0,626207400023398,194.99801715,24.8445586,,,,unknown,False,False
533,0.37852024765854,2,0.00375234521575985,0.7345273787735721,0.49865860317539795,0.06425833087878957,0.2807225007363631,0,0.0,0.0,626207300014749,194.8851435,24.8258334,,,,unknown,False,False
429,0.3768263636836552,0,0.0,0.7059027366764664,0.19301584614073217,0.06438544821320233,0.28068436553603926,0,0.0,0.0,626207300009377,194.9340195,24.7805167,,,,unknown,False,False
420,0.4260167010800673,1,0.002380952380952381,0.6497609237590176,0.33185018680439365,0.06472330711888588,0.2805830078643342,0,0.0,0.0,626207300009017,194.8788311,24.82555785,,,,unknown,False,False
436,0.368177511087864,0,0.0,0.7432768538264795,0.9972786064374813,0.06609863923503977,0.280170408229488,0,0.0,0.0,626207300015107,194.8630531,24.76407515,,,,unknown,False,False
440,0.5912968960793956,4,0.00909090909090909,0.7027382768137124,1.0023505314461036,0.06742600171200006,0.2797721994864,0,0.0,0.0,626207400002920,195.10169735,24.89457205,,,,unknown,False,False
566,0.46355905363867445,2,0.0035335689045936395,0.6705993504585392,0.997283949181688,0.06958001534571431,0.2791259953962857,0,0.0,0.0,626207300002397,194.9006709,24.8733035,,,,unknown,False,False
488,0.4193189145110303,1,0.0020491803278688526,0.7263106050873486,0.997283949181688,0.06987929656874296,0.2790362110293771,0,0.0,0.0,626207400003240,195.07511015,24.861618800000002,,,,unknown,False,False
367,0.4060753150279057,0,0.0,0.6427326399748785,2.106722773154722,0.07088678666237418,0.2787339640012877,0,0.0,0.0,626207400026424,195.0721592,24.9286545,,,,unknown,False,False
504,0.37612467660098425,0,0.0,0.7443700192995459,0.9972786064374813,0.07093241988219146,0.27872027403534255,0,0.0,0.0,626207300003246,194.8785969,24.759103449999998,,,,unknown,False,False
462,0.3885199336911217,0,0.0,0.7638264020819011,0.5079004553202362,0.07156597242821928,0.2785302082715342,0,0.0,0.0,626207400011668,195.2552199,24.7964931,,,,unknown,False,False
349,0.34297838714052475,2,0.0057306590257879654,0.9987092448914772,1.03196039093229,0.0727792067917064,0.27816623796248807,0,0.0,0.0,626207400002927,195.0006054,24.8933273,,,,unknown,False,False
601,0.35456486950066946,1,0.0016638935108153079,0.75496611739358,0.9972786064374813,0.07521051458027751,0.27743684562591675,0,0.0,0.0,626207400011515,195.1450912,24.8131382,,,,unknown,False,False
417,0.5176749077923049,3,0.007194244604316547,0.826464809907523,0.9972654276745764,0.0768835947884934,0.276934921563452,0,0.0,0.0,626207300002142,194.8775786,24.9084731,,,,unknown,False,False
